
[00:00:00.000 --> 00:00:05.000]  (自動翻譯)
[00:33:21.000 --> 00:33:23.000]  你賜給我們一個屬靈的家
[00:33:23.000 --> 00:33:25.000]  讓我們能夠在這裏
[00:33:25.000 --> 00:33:26.000]  一起享受
[00:33:26.000 --> 00:33:28.000]  敬拜你和這位天父
[00:33:28.000 --> 00:33:31.000]  有親密的生活關係
[00:33:31.000 --> 00:33:33.000]  你又將你的說話留給我們
[00:33:33.000 --> 00:33:35.000]  讓我們能夠在當中
[00:33:35.000 --> 00:33:36.000]  常常被提醒
[00:33:36.000 --> 00:33:37.000]  被鼓勵
[00:33:37.000 --> 00:33:39.000]  將你屬靈的權柄給我們
[00:33:39.000 --> 00:33:41.000]  讓我們小心地運用
[00:33:41.000 --> 00:33:43.000]  以致我們真的能夠將人
[00:33:43.000 --> 00:33:45.000]  從撒旦的權勢下拯救過來
[00:33:45.000 --> 00:33:48.000]  一同進入屬靈的家
[00:33:48.000 --> 00:33:49.000]  就是天國當中
[00:33:49.000 --> 00:33:50.000]  主幫助我們
[00:33:50.000 --> 00:33:53.000]  讓我們接受你的差派
[00:33:53.000 --> 00:33:55.000]  既然我們是你的工人
[00:33:55.000 --> 00:33:56.000]  就讓我們接受差派
[00:33:56.000 --> 00:33:57.000]  進入人群當中
[00:33:57.000 --> 00:33:59.000]  將福音傳播
[00:33:59.000 --> 00:34:00.000]  又讓我們真的能夠在
[00:34:00.000 --> 00:34:01.000]  這個家當中
[00:34:01.000 --> 00:34:04.000]  我們享受彼此的相交
[00:34:04.000 --> 00:34:05.000]  互相的建立
[00:34:05.000 --> 00:34:07.000]  穿揭我們真的能夠在這個家裏
[00:34:07.000 --> 00:34:08.000]  在這個國當中
[00:34:08.000 --> 00:34:10.000]  享受你的同在
[00:34:10.000 --> 00:34:12.000]  亦都享受和弟兄姊妹的同在
[00:34:12.000 --> 00:34:13.000]  神我們感謝你
[00:34:13.000 --> 00:34:14.000]  我們祷告
[00:34:14.000 --> 00:34:15.500]  保告奉基督耶穌名禱
[00:34:15.500 --> 00:34:17.500]  阿們

