
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:31:52.240 --> 00:31:54.240]  所以我們下次再搞的時候
[00:31:54.240 --> 00:31:56.240]  大家可以一起去
[00:31:56.240 --> 00:31:57.240]  可以一起去搞
[00:31:57.240 --> 00:31:59.240]  我不知道今天
[00:31:59.240 --> 00:32:01.240]  你怎樣能夠被神使用
[00:32:01.240 --> 00:32:03.240]  你覺得你自己怎樣能夠被神使用
[00:32:03.240 --> 00:32:05.240]  去祝福其他人呢
[00:32:05.240 --> 00:32:07.240]  會不會是用你的才幹
[00:32:07.240 --> 00:32:09.240]  就好像Kirsty這樣
[00:32:09.240 --> 00:32:13.240]  開始幫我們做這些powerpoint slide
[00:32:13.240 --> 00:32:15.240]  即是做一些template
[00:32:15.240 --> 00:32:17.240]  用你的歌聲口才
[00:32:17.240 --> 00:32:19.240]  在worship team那裡
[00:32:19.240 --> 00:32:21.240]  或者在後面現在的服事
[00:32:21.240 --> 00:32:23.240]  ambassador都很重要
[00:32:23.240 --> 00:32:25.240]  我不知道
[00:32:25.240 --> 00:32:26.240]  你怎樣看自己
[00:32:26.240 --> 00:32:28.240]  但我相信的是
[00:32:28.240 --> 00:32:30.240]  上帝總有一處地方
[00:32:30.240 --> 00:32:32.240]  能夠使用我們
[00:32:32.240 --> 00:32:33.240]  是使用我們每一個
[00:32:33.240 --> 00:32:35.240]  無論我們是剛剛form1
[00:32:35.240 --> 00:32:37.240]  或者再小一點
[00:32:37.240 --> 00:32:40.240]  上帝總有一個地方能夠使用我們
[00:32:40.240 --> 00:32:42.240]  回到我自己的故事
[00:32:42.240 --> 00:32:44.240]  最後一張照片
[00:32:44.240 --> 00:32:45.240]  當時
[00:32:45.240 --> 00:32:47.240]  我剛才租給大家看
[00:32:47.240 --> 00:32:48.240]  是一個染頭髮的照片
[00:32:48.240 --> 00:32:51.240]  最後一張應該是下一張slide
[00:32:51.240 --> 00:32:53.240]  我沒想過我一去到英國
[00:32:53.240 --> 00:32:55.240]  就一留就留了十年
[00:32:55.240 --> 00:32:59.240]  當時我站在台上
[00:32:59.240 --> 00:33:01.240]  是我的一間Chinese church
[00:33:01.240 --> 00:33:02.240]  當時我都讀U
[00:33:02.240 --> 00:33:04.240]  我不說這些了
[00:33:04.240 --> 00:33:05.240]  這些是假的
[00:33:05.240 --> 00:33:09.240]  但當時我在這間church服事了七年
[00:33:09.240 --> 00:33:13.240]  我都沒想過我一留在英國就留了這麼久
[00:33:13.240 --> 00:33:15.240]  我剛才說什麼
[00:33:15.240 --> 00:33:17.240]  我以為我會離開神
[00:33:17.240 --> 00:33:19.240]  我以為我終於自由了
[00:33:19.240 --> 00:33:24.240]  誰不知上帝讓我在外國都能夠經歷很多的祝福
[00:33:24.240 --> 00:33:25.240]  所以我決定
[00:33:25.240 --> 00:33:28.240]  那天是我決定去趕見證
[00:33:28.240 --> 00:33:29.240]  去受浸
[00:33:29.240 --> 00:33:34.240]  昔日我只想著分享自己的故事這麼簡單
[00:33:34.240 --> 00:33:37.240]  誰不知過了十年
[00:33:37.240 --> 00:33:38.240]  我能夠站在這裡
[00:33:38.240 --> 00:33:39.240]  或者站在台上
[00:33:39.240 --> 00:33:40.240]  去講道
[00:33:40.240 --> 00:33:42.240]  去分享上帝的話
[00:33:42.240 --> 00:33:47.240]  試問上帝有什麼是做不到的呢
[00:33:47.240 --> 00:33:49.240]  有什麼限制呢
[00:33:49.240 --> 00:33:50.240]  其實沒有的
[00:33:50.240 --> 00:33:55.240]  但願上帝去使用我們在座的每一個
[00:33:55.240 --> 00:33:56.240]  我們一起祈禱
[00:33:56.240 --> 00:33:58.240]  同時也要請勁買隊出來
[00:33:58.240 --> 00:34:00.240]  我們會有首回應詩
[00:34:00.240 --> 00:34:08.240]  我不知道你今天可能聽了很多
[00:34:08.240 --> 00:34:14.240]  究竟上帝有沒有透過其中一點去提醒你呢
[00:34:14.240 --> 00:34:18.240]  上帝在過去是怎樣去使用你的生命
[00:34:18.240 --> 00:34:20.240]  怎樣去預備你的呢
[00:34:20.240 --> 00:34:27.240]  上帝今天去吩咐我們去做一些事情的時候
[00:34:27.240 --> 00:34:29.240]  我們又懂不懂得去遵守
[00:34:29.240 --> 00:34:31.240]  去立即的馴服呢
[00:34:31.240 --> 00:34:36.240]  當我們馴服的時候
[00:34:36.240 --> 00:34:38.240]  我們又帶著什麼心態呢
[00:34:38.240 --> 00:34:43.240]  我們不是為了自己
[00:34:43.240 --> 00:34:45.240]  今天提醒我們
[00:34:45.240 --> 00:34:50.240]  上帝的祝福是叫我們能夠祝福更多其他的人
[00:34:50.240 --> 00:34:53.240]  我們一起來祈禱
[00:34:53.240 --> 00:34:58.240]  參天父上帝我們在你面前去站立
[00:34:58.240 --> 00:35:04.240]  今天你的訊息去提醒我們
[00:35:04.240 --> 00:35:08.240]  阿伯蘭昔日是成為了一個美好的見證
[00:35:08.240 --> 00:35:12.240]  願意突破他自己的舒適區
[00:35:12.240 --> 00:35:14.240]  當一聽到你的說話
[00:35:14.240 --> 00:35:16.240]  他就立即做
[00:35:16.240 --> 00:35:18.240]  他就立即去
[00:35:18.240 --> 00:35:20.240]  立即去到一個未知的地方
[00:35:20.240 --> 00:35:23.240]  同樣你也提醒我們
[00:35:23.240 --> 00:35:25.240]  昔日其實主耶穌也一樣
[00:35:25.240 --> 00:35:30.240]  當主耶穌去領受你這個使命
[00:35:30.240 --> 00:35:32.240]  離開天國
[00:35:32.240 --> 00:35:35.240]  離開這個跟你一起的機會
[00:35:35.240 --> 00:35:38.240]  他就甘願來到這個世界上
[00:35:38.240 --> 00:35:40.240]  甘願來到一個人間
[00:35:40.240 --> 00:35:43.240]  一個很寂寂無名的鎮仔
[00:35:43.240 --> 00:35:44.240]  阿伯里行
[00:35:44.240 --> 00:35:48.240]  就為了將拯救帶給我們
[00:35:48.240 --> 00:35:52.240]  天禍後很多時候我們生命都需要去成長
[00:35:52.240 --> 00:35:54.240]  需要去突破
[00:35:54.240 --> 00:36:00.240]  但是可能有很多的挑戰在我們裡面
[00:36:00.240 --> 00:36:03.240]  求神你去幫助我們每一個
[00:36:03.240 --> 00:36:06.240]  今天在座每一個聽到這個訊息的時候
[00:36:06.240 --> 00:36:08.240]  究竟教我們怎樣去回應
[00:36:08.240 --> 00:36:09.240]  怎樣去回應你
[00:36:09.240 --> 00:36:13.240]  願你垂聽我們的禱告
[00:36:13.240 --> 00:36:15.240]  奉主名禱
[00:36:15.240 --> 00:36:16.240]  阿門
[00:36:16.240 --> 00:36:18.240]  (字幕製作/時間軸:秋月AutumnMoon)

