
[00:00:00.000 --> 00:00:02.000]  早安,大家好
[00:37:50.000 --> 00:37:52.000]  是要self-control的
[00:37:52.000 --> 00:37:54.000]  有不同的試探
[00:37:54.000 --> 00:37:55.000]  We need self-control
[00:37:55.000 --> 00:38:00.000]  We need to follow the Holy Spirit's guidance
[00:38:00.000 --> 00:38:02.000]  第二
[00:38:02.000 --> 00:38:03.000]  In general
[00:38:03.000 --> 00:38:05.000]  我sum up不同的
[00:38:05.000 --> 00:38:07.000]  保羅叫Titus
[00:38:07.000 --> 00:38:08.000]  不同的teaching
[00:38:08.000 --> 00:38:09.000]  第二個
[00:38:09.000 --> 00:38:11.000]  In general teaching
[00:38:11.000 --> 00:38:14.000]  是setting an example
[00:38:14.000 --> 00:38:15.000]  在2 Timothy
[00:38:15.000 --> 00:38:18.000]  保羅叫Timothy做什麼?
[00:38:18.000 --> 00:38:20.000]  To set an example for the believers
[00:38:20.000 --> 00:38:24.000]  in speech, in life, in love, in faith, and in purity
[00:38:24.000 --> 00:38:27.000]  Don't let anyone look down on you
[00:38:27.000 --> 00:38:29.000]  because you are young
[00:38:29.000 --> 00:38:33.000]  But set an example for the believers
[00:38:33.000 --> 00:38:34.000]  我們在高中
[00:38:34.000 --> 00:38:36.000]  我們在大學
[00:38:36.000 --> 00:38:40.000]  都可以set an example
[00:38:40.000 --> 00:38:43.000]  God has called us to set an example
[00:38:43.000 --> 00:38:46.000]  for Christians how to live
[00:38:46.000 --> 00:38:49.000]  第三
[00:38:49.000 --> 00:38:50.000]  Summary
[00:38:50.000 --> 00:38:51.000]  第三
[00:38:51.000 --> 00:38:53.000]  responsible for the duties
[00:38:53.000 --> 00:38:55.000]  that God has given you
[00:38:55.000 --> 00:39:01.000]  神給了你有什麼duty?
[00:39:01.000 --> 00:39:04.000]  What duty has God given you?
[00:39:04.000 --> 00:39:06.000]  去做什麼?
[00:39:06.000 --> 00:39:09.000]  做學生
[00:39:09.000 --> 00:39:14.000]  誰是神給了你duty去做學生的?
[00:39:14.000 --> 00:39:15.000]  Very good
[00:39:15.000 --> 00:39:21.000]  誰是神給了你duty去上班的?
[00:39:21.000 --> 00:39:27.000]  誰給了你duty去侍奉神的?
[00:39:27.000 --> 00:39:31.000]  Very good
[00:39:31.000 --> 00:39:36.000]  誰給了你duty去照顧家庭的?
[00:39:36.000 --> 00:39:38.000]  Very good
[00:39:38.000 --> 00:39:42.000]  神給了每一個人不同的duty
[00:39:42.000 --> 00:39:45.000]  可能是很多,可能是很少
[00:39:45.000 --> 00:39:49.000]  但是你負責任
[00:39:49.000 --> 00:39:54.000]  You are responsible for them
[00:39:54.000 --> 00:39:55.000]  OK
[00:39:55.000 --> 00:39:59.000]  最後
[00:39:59.000 --> 00:40:02.000]  How do we live as a Christian?
[00:40:02.000 --> 00:40:04.000]  這個世界有那麼多temptation
[00:40:04.000 --> 00:40:07.000]  我們怎麼可以真的有self-control?
[00:40:07.000 --> 00:40:10.000]  We need to love God more than the world
[00:40:10.000 --> 00:40:13.000]  我們要愛神多過這個世界
[00:40:13.000 --> 00:40:15.000]  How do we be self-controlled?
[00:40:15.000 --> 00:40:18.000]  We need to love God more than this world
[00:40:18.000 --> 00:40:21.000]  我們愛神多過這個世界
[00:40:21.000 --> 00:40:23.000]  因為如果我們愛神
[00:40:23.000 --> 00:40:29.000]  我們不會想做事去傷害這個relationship
[00:40:29.000 --> 00:40:31.000]  和神
[00:40:31.000 --> 00:40:36.000]  如果我們吸毒會傷害神的feeling
[00:40:36.000 --> 00:40:39.000]  因為我們傷害我們自己的body
[00:40:39.000 --> 00:40:42.000]  神不想我們傷害我們自己的body
[00:40:42.000 --> 00:40:46.000]  神是想我們做我們的duty
[00:40:46.000 --> 00:40:51.000]  可能是做學生,上班,照顧家庭
[00:40:51.000 --> 00:40:53.000]  如果我們愛神
[00:40:53.000 --> 00:40:56.000]  我們會做這些事
[00:40:56.000 --> 00:40:59.000]  我們會fulfill our duty
[00:40:59.000 --> 00:41:04.000]  We need to love God more than the world
[00:41:04.000 --> 00:41:06.000]  如果我們愛神
[00:41:06.000 --> 00:41:10.000]  我們會有relationships
[00:41:10.000 --> 00:41:13.000]  that are pleasing to God
[00:41:13.000 --> 00:41:18.000]  有些relationship is not pleasing to God
[00:41:18.000 --> 00:41:22.000]  Maybe that relationship you have with that girl or that guy
[00:41:22.000 --> 00:41:24.000]  girlfriend or boyfriend
[00:41:24.000 --> 00:41:27.000]  is not pleasing to the Lord
[00:41:27.000 --> 00:41:32.000]  But if you love God more than the world or yourself
[00:41:32.000 --> 00:41:37.000]  You will choose to follow the Lord
[00:41:37.000 --> 00:41:41.000]  Even though it's hard
[00:41:41.000 --> 00:41:44.000]  So three questions today
[00:41:44.000 --> 00:41:53.000]  第一,我們有沒有依賴聖靈給我們self-control
[00:41:53.000 --> 00:41:56.000]  The fruit of the spirit is self-control
[00:41:56.000 --> 00:42:01.000]  第二,am I setting an example for others, other believers
[00:42:01.000 --> 00:42:04.000]  If people know you are Christians
[00:42:04.000 --> 00:42:06.000]  they will see your example
[00:42:06.000 --> 00:42:09.000]  如果人家知道你是基督徒
[00:42:09.000 --> 00:42:14.000]  they will see your example
[00:42:14.000 --> 00:42:23.000]  第三,am I being responsible for the duties that God has given me
[00:42:23.000 --> 00:42:28.000]  Let us pray together as the worship team comes up
[00:42:28.000 --> 00:42:31.000]  我們一起祈禱
[00:42:32.000 --> 00:42:36.000]  神父,我們感謝您的教導
[00:42:36.000 --> 00:42:38.000]  在泰律斯二章
[00:42:38.000 --> 00:42:44.000]  不容易滿足神話
[00:42:44.000 --> 00:42:47.000]  不容易自我控制
[00:42:47.000 --> 00:42:50.000]  不容易滿足我們的任務
[00:42:50.000 --> 00:42:53.000]  不容易設立一個例子
[00:42:53.000 --> 00:42:56.000]  但我們祈求,通過您的聖靈
[00:42:56.000 --> 00:42:59.000]  通過我們向您投放我們的生命
[00:42:59.000 --> 00:43:02.000]  讓我們有能力
[00:43:02.000 --> 00:43:05.000]  在我們弱點之中
[00:43:05.000 --> 00:43:08.000]  神父,我們更愛您
[00:43:08.000 --> 00:43:10.000]  比世界更愛您
[00:43:10.000 --> 00:43:14.000]  讓那份愛對於神
[00:43:14.000 --> 00:43:18.000]  給我們能力和恩典
[00:43:18.000 --> 00:43:20.000]  為您生存
[00:43:20.000 --> 00:43:22.000]  我們在耶穌的名下祈禱
[00:43:22.000 --> 00:43:23.000]  Amen

