
[00:00:00.000 --> 00:00:02.000]  早晨 大家好
[00:32:07.000 --> 00:32:09.000]  And I think that during that time
[00:32:09.000 --> 00:32:11.000]  God actually softened his heart
[00:32:11.000 --> 00:32:13.000]  And he actually came along with me
[00:32:13.000 --> 00:32:15.000]  And that's the experience
[00:32:15.000 --> 00:32:16.000]  He really enjoyed it
[00:32:16.000 --> 00:32:19.000]  So I hope that he could come again
[00:32:19.000 --> 00:32:20.000]  Very good
[00:32:20.000 --> 00:32:21.000]  And so he took the courage
[00:32:21.000 --> 00:32:24.000]  To invite his friend, a primary friend
[00:32:24.000 --> 00:32:25.000]  To know God more
[00:32:25.000 --> 00:32:27.000]  And so that's what we want to
[00:32:27.000 --> 00:32:29.000]  We want to do here and explore
[00:32:29.000 --> 00:32:30.000]  Invite our friends
[00:32:30.000 --> 00:32:33.000]  The friends that God has entrusted us with
[00:32:33.000 --> 00:32:34.000]  And bring them to Jesus
[00:32:34.000 --> 00:32:36.000]  So let's give a hand to Martin
[00:32:36.000 --> 00:32:37.000]  For sharing today
[00:32:37.000 --> 00:32:38.000]  Very good
[00:32:38.000 --> 00:32:40.000]  True apostleship
[00:32:40.000 --> 00:32:43.000]  We are servants, we serve, okay
[00:32:43.000 --> 00:32:44.000]  We are stewards
[00:32:44.000 --> 00:32:45.000]  We are faithful
[00:32:45.000 --> 00:32:48.000]  For what God has placed in our life
[00:32:48.000 --> 00:32:49.000]  Maybe it's our talents
[00:32:49.000 --> 00:32:50.000]  Maybe it's our friends
[00:32:50.000 --> 00:32:51.000]  Maybe it's our family
[00:32:51.000 --> 00:32:55.000]  Maybe it's our testimony, right
[00:32:55.000 --> 00:32:58.000]  We are seeing with God's judgment
[00:32:58.000 --> 00:33:00.000]  To encourage others, to instruct others
[00:33:00.000 --> 00:33:02.000]  And we are simple and humble
[00:33:02.000 --> 00:33:04.000]  We set an example, right
[00:33:04.000 --> 00:33:07.000]  That we are humble before the Lord
[00:33:07.000 --> 00:33:10.000]  We persevere through suffering and sacrifice
[00:33:10.000 --> 00:33:13.000]  And we also are spiritual mentors
[00:33:13.000 --> 00:33:16.000]  We lead others towards Jesus
[00:33:16.000 --> 00:33:19.000]  Like Martin led Ryan to our church
[00:33:19.000 --> 00:33:21.000]  To know more about God
[00:33:21.000 --> 00:33:23.000]  And so the last verse, it says this
[00:33:23.000 --> 00:33:24.000]  Next slide
[00:33:24.000 --> 00:33:26.000]  Don't let anyone look down on you
[00:33:26.000 --> 00:33:27.000]  Because you are young
[00:33:27.000 --> 00:33:29.000]  But set an example for the believers
[00:33:29.000 --> 00:33:32.000]  In speech, in conduct, in love, in faith
[00:33:32.000 --> 00:33:34.000]  And in purity
[00:33:34.000 --> 00:33:36.000]  Paul is telling Timothy
[00:33:36.000 --> 00:33:38.000]  As a very young pastor
[00:33:38.000 --> 00:33:40.000]  Don't let anyone look down on you
[00:33:40.000 --> 00:33:43.000]  God can use you for his work
[00:33:43.000 --> 00:33:46.000]  And just as Paul is saying that to Timothy
[00:33:46.000 --> 00:33:49.000]  Paul is saying that to us today
[00:33:49.000 --> 00:33:51.000]  Just because you're in high school
[00:33:51.000 --> 00:33:52.000]  You're in middle school
[00:33:52.000 --> 00:33:54.000]  God can use you
[00:33:54.000 --> 00:33:55.000]  God can use your story
[00:33:55.000 --> 00:33:57.000]  Like God can use Martin
[00:33:57.000 --> 00:34:00.000]  To bring your friends to Jesus
[00:34:00.000 --> 00:34:02.000]  To be a true apostle
[00:34:02.000 --> 00:34:05.000]  Let's pray and we'll end today
[00:34:05.000 --> 00:34:07.000]  Father, we come before you
[00:34:07.000 --> 00:34:10.000]  We thank you that you have called us
[00:34:10.000 --> 00:34:11.000]  All to be your servants
[00:34:11.000 --> 00:34:13.000]  To follow you
[00:34:13.000 --> 00:34:14.000]  To know you
[00:34:14.000 --> 00:34:16.000]  To love you
[00:34:16.000 --> 00:34:17.000]  We also thank you
[00:34:17.000 --> 00:34:19.000]  That you have entrusted us
[00:34:19.000 --> 00:34:21.000]  With our gifts and talents
[00:34:21.000 --> 00:34:22.000]  And most importantly
[00:34:22.000 --> 00:34:26.000]  You've entrusted us with the truth of the gospel
[00:34:26.000 --> 00:34:28.000]  To share the truth with our friends
[00:34:28.000 --> 00:34:32.000]  To share the truth of God's love with our friends
[00:34:32.000 --> 00:34:34.000]  Help us, Lord
[00:34:34.000 --> 00:34:37.000]  To be who you called us to be
[00:34:37.000 --> 00:34:41.000]  To share your light to those around us
[00:34:41.000 --> 00:34:42.000]  As we go into our groups
[00:34:42.000 --> 00:34:44.000]  May you bless our groups
[00:34:44.000 --> 00:34:46.000]  May you bless our mentors
[00:34:46.000 --> 00:34:48.000]  Fill them with the Holy Spirit
[00:34:48.000 --> 00:34:51.000]  That they would lead these groups
[00:34:51.000 --> 00:34:53.000]  According to your spirit
[00:34:53.000 --> 00:34:57.000]  May it be blessed with fruitful conversation
[00:34:57.000 --> 00:35:00.000]  And prayerful consideration
[00:35:00.000 --> 00:35:03.000]  As we encourage one another in these groups
[00:35:03.000 --> 00:35:05.000]  May you be with us
[00:35:05.000 --> 00:35:07.000]  In Christ's name we pray, amen
[00:35:07.000 --> 00:35:10.000]  (字幕由 Amara.org 社群提供)

