
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹主內平安
[00:37:13.000 --> 00:37:15.000]  所以每一次
[00:37:15.000 --> 00:37:16.000]  跟弟兄姊妹聊天的時候
[00:37:16.000 --> 00:37:17.000]  都會有一點緊張
[00:37:17.000 --> 00:37:19.000]  沒有時間寫了
[00:37:19.000 --> 00:37:23.000]  但每一次都可以寫得好
[00:37:23.000 --> 00:37:25.000]  我就知道原來是真的
[00:37:25.000 --> 00:37:28.000]  我們的付出
[00:37:28.000 --> 00:37:30.000]  回報未必在看上帝
[00:37:30.000 --> 00:37:31.000]  甚至我付出了
[00:37:31.000 --> 00:37:33.000]  不一定我之後
[00:37:33.000 --> 00:37:35.000]  神回報給我寫一篇好的講章
[00:37:35.000 --> 00:37:37.000]  但弟兄姊妹
[00:37:37.000 --> 00:37:39.000]  我們付出的時候
[00:37:40.000 --> 00:37:41.000]  我們是不是真的相信
[00:37:41.000 --> 00:37:44.000]  神會給我們呢
[00:37:44.000 --> 00:37:50.000]  我們都沒有人會反對
[00:37:50.000 --> 00:37:51.000]  我們是一個
[00:37:51.000 --> 00:37:53.000]  同神同功的信仰群體
[00:37:53.000 --> 00:37:56.000]  我們回來敬拜就是敬拜上帝
[00:37:56.000 --> 00:37:58.000]  神在我們中間
[00:37:58.000 --> 00:38:00.000]  但這段經文也提醒我們
[00:38:00.000 --> 00:38:02.000]  同神同功
[00:38:02.000 --> 00:38:04.000]  神在我們中間
[00:38:04.000 --> 00:38:06.000]  不單止只是在崇拜的時候
[00:38:06.000 --> 00:38:08.000]  祂應該要延伸出去
[00:38:08.000 --> 00:38:09.000]  這個同在
[00:38:09.000 --> 00:38:10.000]  特別是延伸到
[00:38:10.000 --> 00:38:12.000]  我們彼此之間的關係
[00:38:12.000 --> 00:38:14.000]  尤其是當你付出
[00:38:14.000 --> 00:38:15.000]  你侍奉
[00:38:15.000 --> 00:38:17.000]  或者你接收幫助
[00:38:17.000 --> 00:38:18.000]  接收別人的饋贈
[00:38:18.000 --> 00:38:19.000]  現在聖誕節
[00:38:19.000 --> 00:38:21.000]  大家都互相送禮物
[00:38:21.000 --> 00:38:22.000]  在這個時候
[00:38:22.000 --> 00:38:23.000]  要謹記著
[00:38:23.000 --> 00:38:26.000]  神這一刻都在我們當中
[00:38:26.000 --> 00:38:29.000]  如果神在我們當中
[00:38:29.000 --> 00:38:30.000]  當你接受禮物
[00:38:30.000 --> 00:38:32.000]  或者接受幫助的時候
[00:38:32.000 --> 00:38:34.000]  你依然可以挺起胸膛去服侍
[00:38:34.000 --> 00:38:35.000]  去跟弟兄姊妹相處
[00:38:35.000 --> 00:38:37.000]  不用覺得尷尬
[00:38:38.000 --> 00:38:40.000]  當你付出的時候
[00:38:40.000 --> 00:38:41.000]  因為神的緣故
[00:38:41.000 --> 00:38:43.000]  弟兄姊妹的需要
[00:38:43.000 --> 00:38:45.000]  不再成為我們的重擔
[00:38:45.000 --> 00:38:49.000]  願上帝讓我們成為一個
[00:38:49.000 --> 00:38:52.000]  有神同功的信仰群體
[00:38:52.000 --> 00:38:55.000]  令我們彼此之間的愛
[00:38:55.000 --> 00:38:57.000]  可以彼此分擔
[00:38:57.000 --> 00:39:00.000]  而不是成為對方的重擔
[00:39:00.000 --> 00:39:03.000]  我也有一個報告
[00:39:03.000 --> 00:39:05.000]  大家看周刊第九頁
[00:39:05.000 --> 00:39:06.000]  我們有一個機會
[00:39:06.000 --> 00:39:07.000]  可以幫助我們的孫教士
[00:39:07.000 --> 00:39:10.000]  我是警察部的部務
[00:39:10.000 --> 00:39:14.000]  因為孫教士要回香港
[00:39:14.000 --> 00:39:16.000]  做一個短暫的治療
[00:39:16.000 --> 00:39:18.000]  所以他需要一個地方暫住
[00:39:18.000 --> 00:39:21.000]  如果弟兄姊妹真的可以有空間幫忙的話
[00:39:21.000 --> 00:39:22.000]  請聯絡我
[00:39:22.000 --> 00:39:24.000]  這是我們一起彼此
[00:39:24.000 --> 00:39:25.000]  就是這段經文所說的
[00:39:25.000 --> 00:39:28.000]  建立彼此同工的關係
[00:39:28.000 --> 00:39:29.000]  願上帝的說話
[00:39:29.000 --> 00:39:30.000]  祝福大家
[00:39:30.000 --> 00:39:32.000]  謝謝大家收看,下次見!

