
[00:00:00.000 --> 00:00:02.000]  多謝 姐妹平安
[00:41:11.000 --> 00:41:14.000]  以看來偉大的行為
[00:41:14.000 --> 00:41:18.000]  遮掩個人的自私和驕傲
[00:41:18.000 --> 00:41:20.000]  若果是貪財的話
[00:41:20.000 --> 00:41:23.000]  這個是可拉的自私
[00:41:23.000 --> 00:41:26.000]  若果是貪權的話
[00:41:26.000 --> 00:41:29.000]  這個是他的驕傲
[00:41:29.000 --> 00:41:32.000]  驕傲模仿偉大
[00:41:32.000 --> 00:41:34.000]  也文也武
[00:41:34.000 --> 00:41:36.000]  但又做到自己很偉大
[00:41:36.000 --> 00:41:38.000]  我想除了可拉之外
[00:41:38.000 --> 00:41:40.000]  可能我們日常生活裏面
[00:41:40.000 --> 00:41:42.000]  在工作的場景
[00:41:42.000 --> 00:41:45.000]  甚至在家庭、在教會
[00:41:45.000 --> 00:41:47.000]  或許我們都遇過
[00:41:47.000 --> 00:41:50.000]  不過當驕傲模仿偉大的話
[00:41:50.000 --> 00:41:52.000]  不要以為人看不到
[00:41:52.000 --> 00:41:54.000]  即使人看不到
[00:41:54.000 --> 00:41:57.000]  不過上帝看在眼裏
[00:41:57.000 --> 00:42:01.000]  而摩西卻是真誠的偉大
[00:42:01.000 --> 00:42:04.000]  面對那些博弈者
[00:42:04.000 --> 00:42:07.000]  面對指著他話的人
[00:42:07.000 --> 00:42:10.000]  摩西的行動是撫服
[00:42:10.000 --> 00:42:13.000]  為他們求赦免
[00:42:13.000 --> 00:42:16.000]  當群眾群情洶湧
[00:42:16.000 --> 00:42:19.000]  來講一些說話
[00:42:19.000 --> 00:42:22.000]  來誣衊上帝的時候
[00:42:22.000 --> 00:42:26.000]  摩西勇於為上帝的公義發聲
[00:42:26.000 --> 00:42:29.000]  其實在二百多三百人
[00:42:29.000 --> 00:42:32.000]  群情洶湧來說話的時候
[00:42:32.000 --> 00:42:34.000]  若果為求自保
[00:42:34.000 --> 00:42:36.000]  君子不立危牆下
[00:42:36.000 --> 00:42:38.000]  他最好就不出聲
[00:42:38.000 --> 00:42:40.000]  但摩西沒有
[00:42:40.000 --> 00:42:43.000]  摩西反而當他謙卑去祈求
[00:42:43.000 --> 00:42:47.000]  去解說、去安撫他們
[00:42:47.000 --> 00:42:49.000]  安撫那些博弈的人的時候
[00:42:49.000 --> 00:42:50.000]  他們不聽
[00:42:50.000 --> 00:42:52.000]  然後越來越過分的時候
[00:42:52.000 --> 00:42:55.000]  摩西就挺直腰板
[00:42:55.000 --> 00:42:58.000]  來告訴他們他們的錯誤
[00:42:58.000 --> 00:43:02.000]  甚至乎祈求上帝公義的彰顯
[00:43:02.000 --> 00:43:05.000]  這一份真誠的偉大
[00:43:05.000 --> 00:43:10.000]  真是作了神和人之間的橋樑
[00:43:10.000 --> 00:43:14.000]  他不僅救了自己的命
[00:43:14.000 --> 00:43:18.000]  他還救了其餘那些人的命
[00:43:18.000 --> 00:43:20.000]  若果不是摩西這麼做
[00:43:20.000 --> 00:43:24.000]  死的不會是一萬四千七百人
[00:43:24.000 --> 00:43:29.000]  死的是整個以色列的民族
[00:43:29.000 --> 00:43:32.000]  摩西在《出埃及記》經常說
[00:43:32.000 --> 00:43:35.000]  他笨口絕舌是一個蠢人
[00:43:35.000 --> 00:43:38.000]  但史徒行傳告訴我們
[00:43:38.000 --> 00:43:41.000]  其實摩西是作為埃及的王子
[00:43:41.000 --> 00:43:44.000]  他學了埃及一切的學問
[00:43:44.000 --> 00:43:48.000]  說話、行事都有才能
[00:43:48.000 --> 00:43:50.000]  他說自己笨
[00:43:50.000 --> 00:43:53.000]  只是因為他知道在上帝的面前
[00:43:53.000 --> 00:43:57.000]  自己一無是處、毫無本事
[00:43:57.000 --> 00:43:59.000]  他願意在上帝的面前
[00:43:59.000 --> 00:44:05.000]  甚至在人的面前去承認自己不行
[00:44:05.000 --> 00:44:07.000]  這一份是謙卑
[00:44:07.000 --> 00:44:11.000]  亦都是真誠的偉大
[00:44:11.000 --> 00:44:15.000]  摩西的笨是因為他有自知之明
[00:44:15.000 --> 00:44:17.000]  願意被上帝話事
[00:44:17.000 --> 00:44:21.000]  這一份是一份極大的謙和
[00:44:21.000 --> 00:44:26.000]  而可拉卻是驕傲要自己話事
[00:44:26.000 --> 00:44:29.000]  其實可拉是很蠢的
[00:44:29.000 --> 00:44:31.000]  如果說本事
[00:44:31.000 --> 00:44:34.000]  可拉其實是很有本事的人
[00:44:34.000 --> 00:44:36.000]  若果不是的話
[00:44:36.000 --> 00:44:38.000]  他怎會組織到一些黨羽
[00:44:38.000 --> 00:44:43.000]  怎會組織到有250個領袖
[00:44:43.000 --> 00:44:45.000]  跟他一起瘋
[00:44:45.000 --> 00:44:48.000]  一起走去反對摩西
[00:44:48.000 --> 00:44:50.000]  我在這裡做個調查
[00:44:50.000 --> 00:44:51.000]  如果弟兄姊妹
[00:44:51.000 --> 00:44:53.000]  你不滿意我今天的講道的話
[00:44:53.000 --> 00:44:55.000]  你覺得你有沒有本事
[00:44:55.000 --> 00:44:57.000]  可以令到你的朋友
[00:44:57.000 --> 00:44:59.000]  你的團契小組
[00:44:59.000 --> 00:45:03.000]  跟你一起走過來反對我
[00:45:03.000 --> 00:45:05.000]  你猜你有沒有本事
[00:45:05.000 --> 00:45:07.000]  在港福的會眾裡面
[00:45:07.000 --> 00:45:13.000]  組織250人來反對我
[00:45:13.000 --> 00:45:16.000]  所以可拉其實是很有才幹的人
[00:45:16.000 --> 00:45:19.000]  起碼他一定很有口才
[00:45:19.000 --> 00:45:20.000]  若果不是
[00:45:20.000 --> 00:45:22.000]  這二百多三百的人
[00:45:22.000 --> 00:45:24.000]  一定不會聽他的
[00:45:24.000 --> 00:45:27.000]  不過聰明反被
[00:45:27.000 --> 00:45:29.000]  聰明誤
[00:45:29.000 --> 00:45:31.000]  他以為他的才能
[00:45:31.000 --> 00:45:35.000]  幫到他攀爲最高的位置
[00:45:35.000 --> 00:45:37.000]  但可惜他的才能
[00:45:37.000 --> 00:45:45.000]  是將他跌到最低地的深坑
[00:45:45.000 --> 00:45:47.000]  摩西的謙和
[00:45:47.000 --> 00:45:50.000]  是因為他願意在神和人的面前
[00:45:50.000 --> 00:45:52.000]  去認低位
[00:45:52.000 --> 00:45:56.000]  最終他成為上帝所閱立的代禱者
[00:45:56.000 --> 00:45:59.000]  恢復神和人之間的關係
[00:45:59.000 --> 00:46:02.000]  可拉那份以為自己很聰明
[00:46:02.000 --> 00:46:04.000]  這一份驕傲
[00:46:04.000 --> 00:46:08.000]  卻是令到上帝都覺得厭煩的搏逆者
[00:46:08.000 --> 00:46:12.000]  害人害己的愚昧人
[00:46:12.000 --> 00:46:14.000]  親愛的弟兄姊妹
[00:46:14.000 --> 00:46:17.000]  在耶穌基督拯救我們之後
[00:46:17.000 --> 00:46:19.000]  建立教會
[00:46:19.000 --> 00:46:22.000]  信徒皆祭司
[00:46:22.000 --> 00:46:25.000]  我們每一個都有祭司的職份
[00:46:25.000 --> 00:46:31.000]  都有一個將人和神的關係和好的職份
[00:46:31.000 --> 00:46:36.000]  都有那個在人和人之間和好的責任
[00:46:36.000 --> 00:46:41.000]  我們是怎樣來承擔我們的責任呢?
[00:46:41.000 --> 00:46:47.000]  上帝是慈愛、有公義、有拯救、有憐憫
[00:46:47.000 --> 00:46:52.000]  我們是怎樣來服侍這位上帝呢?
[00:46:52.000 --> 00:46:56.000]  假如你自己覺得自己能力都不錯
[00:46:56.000 --> 00:47:00.000]  說話別人都很容易明白
[00:47:00.000 --> 00:47:03.000]  甚至你帶茶經又帶得很好
[00:47:03.000 --> 00:47:05.000]  又很有號召力
[00:47:05.000 --> 00:47:07.000]  這個時候
[00:47:07.000 --> 00:47:10.000]  我邀請大家要留心
[00:47:10.000 --> 00:47:15.000]  千萬不要因為這樣而驕傲起來
[00:47:15.000 --> 00:47:19.000]  因為驕傲只會令你自害己命
[00:47:19.000 --> 00:47:23.000]  害人亦都害己
[00:47:23.000 --> 00:47:26.000]  假如在我們服侍的當中
[00:47:26.000 --> 00:47:29.000]  我們已經是很忠心、很辛勤
[00:47:29.000 --> 00:47:31.000]  不過不知為何
[00:47:31.000 --> 00:47:36.000]  總是有些人走來指指點點來挑戰我們的話
[00:47:36.000 --> 00:47:40.000]  我又邀請大家學習摩西
[00:47:40.000 --> 00:47:43.000]  學習摩西那份謙和
[00:47:43.000 --> 00:47:46.000]  要做的不是想方法、想說話
[00:47:46.000 --> 00:47:50.000]  來駁斥反對你的人
[00:47:50.000 --> 00:47:54.000]  而是謙卑為他祈禱
[00:47:54.000 --> 00:47:57.000]  這是上帝所喜悅
[00:47:57.000 --> 00:48:05.000]  服侍從來不是高舉人的位份、人的能力與權柄
[00:48:05.000 --> 00:48:09.000]  因為所有的能力、權柄、位份
[00:48:09.000 --> 00:48:11.000]  都是從上帝而來
[00:48:11.000 --> 00:48:15.000]  讓我們懂得尊重上帝的揀選
[00:48:15.000 --> 00:48:17.000]  信服上帝的主權
[00:48:17.000 --> 00:48:22.000]  成為一個忠心、良善的祭司
[00:48:22.000 --> 00:48:26.000]  我們一起祈禱
[00:48:26.000 --> 00:48:30.000]  親愛的天父我們感謝你
[00:48:30.000 --> 00:48:35.000]  因為你從來都不只是將漂亮的說話寫在聖經
[00:48:35.000 --> 00:48:40.000]  你將可拉、可拉一黨和那二百多個領袖
[00:48:40.000 --> 00:48:46.000]  他們的邪惡、他們的貪財、他們的貪權為
[00:48:46.000 --> 00:48:49.000]  都一一仔細地告訴我們
[00:48:49.000 --> 00:48:53.000]  為的是警戒我們不要學這些的人
[00:48:53.000 --> 00:48:55.000]  不要去博弈你
[00:48:55.000 --> 00:48:57.000]  讓我們去明白
[00:48:57.000 --> 00:49:01.000]  服侍上帝無論在哪一個位置
[00:49:01.000 --> 00:49:06.000]  都是上帝你的權能、都是上帝你的揀選
[00:49:06.000 --> 00:49:10.000]  有人以為在教會當中
[00:49:10.000 --> 00:49:12.000]  某一些的位置比較高
[00:49:12.000 --> 00:49:15.000]  某一些的位置比較低
[00:49:15.000 --> 00:49:20.000]  但今天你透過聖經告訴我們並不如是
[00:49:20.000 --> 00:49:23.000]  而是我們每一個人都要承擔起
[00:49:23.000 --> 00:49:25.000]  神與人和好
[00:49:25.000 --> 00:49:29.000]  以及人與人和好這一份的職事
[00:49:29.000 --> 00:49:34.000]  求你幫助我們忠心做好你給我們的使命
[00:49:34.000 --> 00:49:36.000]  求你施恩幫助我們
[00:49:36.000 --> 00:49:38.000]  我們同心禱告奉主明求
[00:49:38.000 --> 00:49:40.000]  阿們
