
[00:00:00.000 --> 00:00:06.680]  那麼很高興來到你們當中
[00:28:13.800 --> 00:28:15.720]  其中還有其他
[00:28:15.720 --> 00:28:18.680]  除了不如意不合一以外
[00:28:18.680 --> 00:28:19.880]  另外就是很多時候
[00:28:19.880 --> 00:28:21.160]  為什麼我們放棄呢
[00:28:21.160 --> 00:28:23.920]  就是剛才我講的為了一口氣
[00:28:23.920 --> 00:28:25.400]  為了一口氣
[00:28:25.400 --> 00:28:27.920]  做了很多事情沒有人欣賞
[00:28:27.920 --> 00:28:30.880]  不乾了
[00:28:31.480 --> 00:28:32.800]  沒有人說做得好
[00:28:32.800 --> 00:28:33.480]  不乾了
[00:28:33.480 --> 00:28:35.480]  我在想別人有想過
[00:28:35.480 --> 00:28:37.360]  耶穌在定十幾家的時候
[00:28:37.360 --> 00:28:39.960]  你知道你應該知道那個故事
[00:28:39.960 --> 00:28:41.440]  定在十幾家的時候
[00:28:41.440 --> 00:28:43.080]  還有人跟他開玩笑
[00:28:43.080 --> 00:28:44.200]  對嗎
[00:28:44.200 --> 00:28:45.400]  還在笑他
[00:28:45.400 --> 00:28:46.920]  你真的是神的兒子嗎
[00:28:46.920 --> 00:28:47.440]  你下來
[00:28:47.440 --> 00:28:49.320]  你下來我就信了
[00:28:49.320 --> 00:28:51.000]  你想想看
[00:28:51.000 --> 00:28:54.120]  如果我是耶穌我氣死了
[00:28:54.120 --> 00:28:55.200]  對嗎
[00:28:55.200 --> 00:28:56.360]  我是神的兒子
[00:28:56.360 --> 00:28:57.960]  我痛苦得不得了
[00:28:57.960 --> 00:28:59.920]  你還在開我的玩笑
[00:28:59.920 --> 00:29:01.720]  還在這樣子欺弄我
[00:29:01.720 --> 00:29:03.160]  我是耶穌
[00:29:03.160 --> 00:29:04.240]  我肯定下來
[00:29:04.240 --> 00:29:07.040]  我把你們嚇死了
[00:29:07.040 --> 00:29:07.960]  然後我再上去
[00:29:07.960 --> 00:29:10.240]  對嗎
[00:29:10.240 --> 00:29:12.520]  這樣子我的氣才能下來
[00:29:12.520 --> 00:29:13.880]  對嗎
[00:29:13.880 --> 00:29:15.160]  我來為你們死
[00:29:15.160 --> 00:29:16.080]  你都不欣賞
[00:29:16.080 --> 00:29:17.200]  你都不謝謝我
[00:29:17.200 --> 00:29:18.960]  還要這裡再欺弄我
[00:29:18.960 --> 00:29:19.200]  好
[00:29:19.200 --> 00:29:20.480]  我再下來把你們嚇死了
[00:29:20.480 --> 00:29:21.200]  然後再上去
[00:29:21.200 --> 00:29:23.360]  弟兄姐妹
[00:29:23.360 --> 00:29:24.320]  福是神
[00:29:24.320 --> 00:29:26.280]  不是為了一口氣
[00:29:26.280 --> 00:29:29.160]  能不能為了神的緣故
[00:29:29.160 --> 00:29:30.400]  為了人的緣故
[00:29:30.400 --> 00:29:32.120]  我們把這一口氣
[00:29:32.120 --> 00:29:32.920]  我們吞了
[00:29:32.920 --> 00:29:34.880]  我們放了算了
[00:29:34.880 --> 00:29:36.720]  不要記在心中
[00:29:36.720 --> 00:29:38.480]  真的不要這樣子
[00:29:38.480 --> 00:29:40.560]  真的很多時候人很灰心
[00:29:40.560 --> 00:29:41.760]  為了別人的軟弱
[00:29:41.760 --> 00:29:43.040]  為了自己的軟弱
[00:29:43.040 --> 00:29:44.680]  有人看見別人做得不好
[00:29:44.680 --> 00:29:45.640]  哎呀我不乾了
[00:29:45.640 --> 00:29:47.480]  有人自己做得不好也不乾了
[00:29:47.480 --> 00:29:49.680]  我說那麼容易不乾的嗎
[00:29:49.680 --> 00:29:51.960]  不要那麼輕易放棄
[00:29:51.960 --> 00:29:53.720]  錯是不好
[00:29:53.720 --> 00:29:54.960]  不好要改
[00:29:54.960 --> 00:29:56.120]  不改更不好
[00:29:56.120 --> 00:29:57.440]  跌倒不好
[00:29:57.600 --> 00:29:59.320]  跌倒不起來就更不好
[00:29:59.320 --> 00:30:01.320]  我也曾經試過
[00:30:01.320 --> 00:30:02.760]  當我在福祉當中犯錯
[00:30:02.760 --> 00:30:03.880]  有人吵起來了
[00:30:03.880 --> 00:30:06.040]  很難解決
[00:30:06.040 --> 00:30:06.960]  哎呀我不幹事了
[00:30:06.960 --> 00:30:08.640]  我退出去
[00:30:08.640 --> 00:30:11.080]  我聽過我以前募會的時候
[00:30:11.080 --> 00:30:12.520]  有兩姐妹
[00:30:12.520 --> 00:30:15.520]  關係很不好
[00:30:15.520 --> 00:30:17.440]  叫回選舉的時候
[00:30:17.440 --> 00:30:19.040]  有個姐妹打電話給我
[00:30:19.040 --> 00:30:21.120]  她說徐弟兄我跟你講
[00:30:21.120 --> 00:30:22.360]  這一次叫回選舉
[00:30:22.360 --> 00:30:24.560]  只要她在我就不在
[00:30:24.560 --> 00:30:26.840]  她不在我才在
[00:30:27.440 --> 00:30:29.040]  然後就一直講她的姐姐
[00:30:29.040 --> 00:30:30.600]  什麼不好
[00:30:30.600 --> 00:30:33.240]  哇講講講到我都很難過
[00:30:33.240 --> 00:30:35.320]  我說為什麼這樣子
[00:30:35.320 --> 00:30:37.280]  多難過你知道嗎
[00:30:37.280 --> 00:30:39.000]  真的所以我就跟她講
[00:30:39.000 --> 00:30:39.960]  我說你不用這樣
[00:30:39.960 --> 00:30:41.360]  她還在一直在講
[00:30:41.360 --> 00:30:43.400]  一直講到我的心很難過
[00:30:43.400 --> 00:30:44.240]  你知道我難過
[00:30:44.240 --> 00:30:45.960]  你知道我的反應是什麼
[00:30:45.960 --> 00:30:47.480]  我就哭了
[00:30:47.480 --> 00:30:50.880]  我起初以為姐妹哭很厲害
[00:30:50.880 --> 00:30:53.240]  原來弟兄哭更厲害
[00:30:53.240 --> 00:30:55.880]  我一哭了她馬上就停了
[00:30:55.880 --> 00:30:57.520]  徐弟兄我不講了
[00:30:57.520 --> 00:30:58.880]  對不起我講錯了
[00:30:58.880 --> 00:30:59.680]  掛了
[00:30:59.680 --> 00:31:03.520]  你不覺得難過嗎
[00:31:03.520 --> 00:31:05.760]  大家同一個教會
[00:31:05.760 --> 00:31:07.680]  他們還是親姐妹
[00:31:07.680 --> 00:31:10.080]  我說你為什麼一直在
[00:31:10.080 --> 00:31:11.840]  一直在這樣子講你的姐姐
[00:31:11.840 --> 00:31:13.080]  我說為什麼要這樣子
[00:31:13.080 --> 00:31:16.920]  我在想我們看見我們家裡的孩子
[00:31:16.920 --> 00:31:17.680]  在爭吵
[00:31:17.680 --> 00:31:20.280]  他不放過她
[00:31:20.280 --> 00:31:21.360]  我們都很難過
[00:31:21.360 --> 00:31:22.400]  做爸媽的
[00:31:22.400 --> 00:31:24.120]  天父看見我們這樣子
[00:31:24.120 --> 00:31:25.600]  不同性的教會
[00:31:25.600 --> 00:31:27.120]  你看他們怎麼想
[00:31:27.120 --> 00:31:28.520]  神怎麼想
[00:31:28.520 --> 00:31:29.640]  對嗎
[00:31:29.640 --> 00:31:31.280]  我這一口被子的看見
[00:31:31.280 --> 00:31:34.760]  有些教會的弟兄姐妹
[00:31:34.760 --> 00:31:36.440]  他愛神愛得不得了
[00:31:36.440 --> 00:31:38.200]  比方我愛神愛得不得了
[00:31:38.200 --> 00:31:40.040]  神我愛你愛得不得了
[00:31:40.040 --> 00:31:41.160]  我願意為你死
[00:31:41.160 --> 00:31:43.520]  然後臨泉道他也愛神愛得不得了
[00:31:43.520 --> 00:31:45.280]  神我也願意為你死
[00:31:45.280 --> 00:31:46.760]  可是我巴不得他死
[00:31:46.760 --> 00:31:48.680]  他也巴不得我死
[00:31:48.680 --> 00:31:51.160]  你見過沒有
[00:31:51.160 --> 00:31:52.160]  我跟你說有
[00:31:52.160 --> 00:31:55.200]  多難過
[00:31:55.920 --> 00:31:57.400]  那為什麼要這樣子呢
[00:31:57.400 --> 00:31:59.400]  我們不要這樣子
[00:31:59.400 --> 00:32:00.720]  我們要求神幫我們
[00:32:00.720 --> 00:32:03.640]  我記得有一次有個弟兄叫馬弟兄
[00:32:03.640 --> 00:32:05.200]  他跟我講我在募會
[00:32:05.200 --> 00:32:07.760]  他說徐弟兄我們教會就是有兩個問題
[00:32:07.760 --> 00:32:08.440]  我什麼問題
[00:32:08.440 --> 00:32:09.680]  就講了兩個名字
[00:32:09.680 --> 00:32:12.880]  一個叫祝弟兄一個叫藏弟兄
[00:32:12.880 --> 00:32:14.400]  他就是他們的教會的問題
[00:32:14.400 --> 00:32:16.880]  我的教會沒有這兩個人
[00:32:16.880 --> 00:32:17.880]  教會就沒有問題
[00:32:17.880 --> 00:32:20.080]  那我就問他那你怎麼辦
[00:32:20.080 --> 00:32:21.480]  我就好好為他們禱告
[00:32:21.480 --> 00:32:22.800]  我說怎麼禱告
[00:32:22.800 --> 00:32:24.480]  我就問他
[00:32:24.680 --> 00:32:26.840]  他說我都想了很久了
[00:32:26.840 --> 00:32:28.440]  我現在想清楚怎麼禱告
[00:32:28.440 --> 00:32:29.240]  我說怎麼禱告
[00:32:29.240 --> 00:32:31.680]  我說求神早一點把他們接去
[00:32:31.680 --> 00:32:35.320]  我說為什麼那麼厲害
[00:32:35.320 --> 00:32:38.440]  為什麼要那麼極端呢
[00:32:38.440 --> 00:32:39.680]  他說徐弟兄
[00:32:39.680 --> 00:32:41.360]  這個弟兄非常認真
[00:32:41.360 --> 00:32:42.480]  他非常愛主
[00:32:42.480 --> 00:32:45.360]  他說我是想得很清楚
[00:32:45.360 --> 00:32:46.240]  不是開玩笑
[00:32:46.240 --> 00:32:48.880]  如果我求神要他們離開教會
[00:32:48.880 --> 00:32:50.400]  他肯定去別的教會
[00:32:50.400 --> 00:32:52.040]  也是教會的問題
[00:32:52.040 --> 00:32:54.360]  為了中教會的緣故
[00:32:55.320 --> 00:32:57.120]  還是讓他們早點回去好一點
[00:32:57.120 --> 00:33:00.080]  我說你不能這樣子
[00:33:00.080 --> 00:33:01.640]  他說為什麼不能這樣子
[00:33:01.640 --> 00:33:02.920]  為教會的好處
[00:33:02.920 --> 00:33:04.440]  可是你知道嗎
[00:33:04.440 --> 00:33:06.200]  很可能你現在為他們這樣禱告
[00:33:06.200 --> 00:33:09.200]  可能這兩位弟兄也在為你這樣禱告
[00:33:09.200 --> 00:33:13.240]  我們要感謝神才沒有聽你們的禱告
[00:33:13.240 --> 00:33:15.520]  因為神聽教會沒有幾個人了
[00:33:15.520 --> 00:33:16.760]  對嗎
[00:33:16.760 --> 00:33:17.360]  這個也走了
[00:33:17.360 --> 00:33:18.000]  那個也走了
[00:33:18.000 --> 00:33:18.640]  都沒有了
[00:33:18.640 --> 00:33:19.840]  對嗎
[00:33:19.840 --> 00:33:22.680]  耶穌全心卑微
[00:33:22.800 --> 00:33:24.640]  就是全心順服以至於死
[00:33:24.640 --> 00:33:26.400]  你要堅持到底
[00:33:26.400 --> 00:33:28.560]  不要自我忠心
[00:33:28.560 --> 00:33:30.240]  我們有一個大前提
[00:33:30.240 --> 00:33:31.560]  你要明白這個緣故
[00:33:31.560 --> 00:33:33.440]  所以我常常勸弟兄姐妹
[00:33:33.440 --> 00:33:34.960]  這個叫什麼
[00:33:34.960 --> 00:33:36.080]  大局為重
[00:33:36.080 --> 00:33:37.280]  對嗎
[00:33:37.280 --> 00:33:38.000]  大局為重
[00:33:38.000 --> 00:33:39.120]  小節不屈
[00:33:39.120 --> 00:33:41.400]  你沒有跟我打交互
[00:33:41.400 --> 00:33:42.040]  沒有問題
[00:33:42.040 --> 00:33:43.240]  沒有問題
[00:33:43.240 --> 00:33:44.280]  你沒有跟我握手
[00:33:44.280 --> 00:33:45.440]  我走了這樣子
[00:33:45.440 --> 00:33:46.320]  你走乾乾嘛
[00:33:46.320 --> 00:33:48.760]  這些不重要的事情
[00:33:48.760 --> 00:33:50.720]  雖然我們在教會乾嘛
[00:33:50.720 --> 00:33:52.200]  我們聚集為什麼
[00:33:52.600 --> 00:33:54.000]  不是為了外面的人嗎
[00:33:54.000 --> 00:33:54.920]  對嗎
[00:33:54.920 --> 00:33:56.280]  裡面見證不好
[00:33:56.280 --> 00:33:58.160]  你都不願意把人請來教會了
[00:33:58.160 --> 00:33:59.240]  對嗎
[00:33:59.240 --> 00:34:01.040]  有人坐下來看見有人坐著
[00:34:01.040 --> 00:34:01.800]  我不跟你坐
[00:34:01.800 --> 00:34:02.680]  就走到旁邊
[00:34:02.680 --> 00:34:04.840]  別人看見怎麼想法
[00:34:04.840 --> 00:34:08.320]  教會最大的一個特點就是愛
[00:34:08.320 --> 00:34:10.640]  你不可能這樣子的
[00:34:10.640 --> 00:34:13.200]  真的需要瞭解一種愛的當中
[00:34:13.200 --> 00:34:13.960]  我們願意
[00:34:13.960 --> 00:34:15.120]  我們願意
[00:34:15.120 --> 00:34:16.200]  我們願意來接受
[00:34:16.200 --> 00:34:17.600]  所以真的我們需要
[00:34:17.600 --> 00:34:20.680]  不要願意彼此來相愛
[00:34:20.680 --> 00:34:21.840]  很關鍵的
[00:34:22.520 --> 00:34:24.800]  所以超乎常理的愛
[00:34:24.800 --> 00:34:27.960]  還有就是觀測始終的行動
[00:34:27.960 --> 00:34:29.920]  怎麼可以這樣子
[00:34:29.920 --> 00:34:32.280]  只有愛可以這樣子
[00:34:32.280 --> 00:34:33.880]  只有愛可以這樣子
[00:34:33.880 --> 00:34:36.120]  不是說什麼理由什麼理由
[00:34:36.120 --> 00:34:37.240]  乃是說我願意
[00:34:37.240 --> 00:34:39.160]  我願意
[00:34:39.160 --> 00:34:41.080]  你有很多理由可以放棄
[00:34:41.080 --> 00:34:43.600]  可是我們也可以很多理由
[00:34:43.600 --> 00:34:45.280]  有一個理由可以堅持
[00:34:45.280 --> 00:34:46.560]  就是愛的緣故
[00:34:46.560 --> 00:34:49.240]  所以我真的很願意弟兄姐妹
[00:34:49.240 --> 00:34:51.600]  在教會當中我們彼此同心
[00:34:52.400 --> 00:34:53.800]  我們內部同心
[00:34:53.800 --> 00:34:56.840]  才能向外來廣泉賦音的
[00:34:56.840 --> 00:34:58.640]  內部出了問題
[00:34:58.640 --> 00:34:59.800]  外面就出了問題
[00:34:59.800 --> 00:35:01.840]  所以王明道先生剛才講了
[00:35:01.840 --> 00:35:02.600]  就是說
[00:35:02.600 --> 00:35:05.480]  他說他就講到教會最大的問題
[00:35:05.480 --> 00:35:07.000]  不是外面的風風雨雨
[00:35:07.000 --> 00:35:08.760]  乃是裡面的問題
[00:35:08.760 --> 00:35:10.040]  裡面的問題
[00:35:10.040 --> 00:35:11.320]  所以你們要同心
[00:35:11.320 --> 00:35:12.760]  你們要同心
[00:35:12.760 --> 00:35:14.680]  所以要有主的心
[00:35:14.680 --> 00:35:18.400]  以至才能活出見證耶穌的人生
[00:35:18.400 --> 00:35:20.520]  耶穌的人生只是愛的人生
[00:35:22.080 --> 00:35:23.760]  你要見證耶穌的人生嗎
[00:35:23.760 --> 00:35:26.560]  你要有見證耶穌的人生嗎
[00:35:26.560 --> 00:35:29.080]  你要見證耶穌的人生嗎
[00:35:29.080 --> 00:35:31.560]  你要好好在愛的當中來操練
[00:35:31.560 --> 00:35:34.120]  嘗試去做一些
[00:35:34.120 --> 00:35:36.560]  我們覺得我不願意做
[00:35:36.560 --> 00:35:38.520]  可是我知道應該做的事情
[00:35:38.520 --> 00:35:39.800]  你要去做
[00:35:39.800 --> 00:35:41.960]  所以弟兄 我很想你們想一想
[00:35:41.960 --> 00:35:43.120]  真的你們要想一想
[00:35:43.120 --> 00:35:46.160]  現在在教會當中那麼多的弟兄姐妹
[00:35:46.160 --> 00:35:48.120]  好好操練我的愛
[00:35:48.120 --> 00:35:50.440]  我們在主內能愛
[00:35:50.600 --> 00:35:52.960]  我們在主教會外面的人
[00:35:52.960 --> 00:35:55.160]  我們可以愛他們
[00:35:55.160 --> 00:35:57.480]  我記得有位學生
[00:35:57.480 --> 00:35:58.640]  我最後講一個故事
[00:35:58.640 --> 00:36:01.480]  就是有兩夫妻
[00:36:01.480 --> 00:36:03.880]  他們去中南美洲宣教
[00:36:03.880 --> 00:36:05.400]  宣教有差不多15年
[00:36:05.400 --> 00:36:08.080]  有一年他們回來跟我們分享
[00:36:08.080 --> 00:36:09.600]  我也去了跟我們分享
[00:36:09.600 --> 00:36:12.800]  我認識這兩個弟兄姐妹很久了
[00:36:12.800 --> 00:36:14.320]  他分享他怎麼講呢
[00:36:14.320 --> 00:36:16.400]  他說我們在這個地方15年
[00:36:16.400 --> 00:36:17.440]  建立了一個教會
[00:36:17.440 --> 00:36:19.120]  當我們離開的時候
[00:36:19.320 --> 00:36:21.120]  弟兄姐妹就送他們走了
[00:36:21.120 --> 00:36:22.320]  他走的時候跟他們講
[00:36:22.320 --> 00:36:25.560]  他說某某林牧師林師母
[00:36:25.560 --> 00:36:28.120]  他說你們來到我們當中15年
[00:36:28.120 --> 00:36:29.960]  你們所有講得到
[00:36:29.960 --> 00:36:31.320]  我們都忘了
[00:36:31.320 --> 00:36:33.640]  真的記不起來
[00:36:33.640 --> 00:36:34.840]  記不起來 對嗎
[00:36:34.840 --> 00:36:36.080]  可能上個禮拜還記得
[00:36:36.080 --> 00:36:38.480]  15年前講什麼我們全都忘了
[00:36:38.480 --> 00:36:39.920]  然後他們說
[00:36:39.920 --> 00:36:42.240]  可是有一件事情我們記得
[00:36:42.240 --> 00:36:44.360]  我希望告訴你們
[00:36:44.360 --> 00:36:47.280]  就是你曾經愛過我們
[00:36:48.880 --> 00:36:50.320]  我永遠不會忘記
[00:36:50.320 --> 00:36:51.840]  你明白嗎
[00:36:51.840 --> 00:36:53.600]  這個很關鍵的事情
[00:36:53.600 --> 00:36:55.760]  15年過去了
[00:36:55.760 --> 00:36:59.080]  你講什麼祖國學 查經班
[00:36:59.080 --> 00:37:00.040]  我們都忘了
[00:37:00.040 --> 00:37:02.880]  可是你們兩夫妻對我們的愛
[00:37:02.880 --> 00:37:04.800]  把我們的生命
[00:37:04.800 --> 00:37:06.880]  15年的生命放在這個地方
[00:37:06.880 --> 00:37:09.880]  他說這個我們永遠記在心中
[00:37:09.880 --> 00:37:12.080]  永遠記在心中
[00:37:12.080 --> 00:37:14.880]  所以弟兄姐妹我們講到
[00:37:14.880 --> 00:37:18.560]  要見證耶穌的人生
[00:37:19.280 --> 00:37:20.120]  你要問你自己
[00:37:20.120 --> 00:37:22.320]  你願不願意過這一種的人生
[00:37:22.320 --> 00:37:24.800]  你願不願意有這一種的見證
[00:37:24.800 --> 00:37:27.560]  你願意的話你求神幫你
[00:37:27.560 --> 00:37:29.320]  你也彼此的勉勵
[00:37:29.320 --> 00:37:30.880]  我們要彼此相愛
[00:37:30.880 --> 00:37:32.480]  有時候真的需要提醒
[00:37:32.480 --> 00:37:34.560]  好像我太太的鼓起勇氣
[00:37:34.560 --> 00:37:36.920]  你不要在這裡報告這樣講出來
[00:37:36.920 --> 00:37:38.800]  私底下去找他們
[00:37:38.800 --> 00:37:40.280]  先為他們禱告
[00:37:40.280 --> 00:37:42.120]  為他們為教會
[00:37:42.120 --> 00:37:44.440]  我們願意彼此的坦誠的
[00:37:44.440 --> 00:37:46.520]  彼此的勉勵很關鍵
[00:37:46.880 --> 00:37:48.840]  因為弟兄姐妹我們生命不好
[00:37:48.840 --> 00:37:51.800]  不用講宣教的
[00:37:51.800 --> 00:37:55.760]  愛是我們基督教裡面很關鍵的
[00:37:55.760 --> 00:37:59.960]  一個不能沒有的一種的生命
[00:37:59.960 --> 00:38:01.160]  一定要有的
[00:38:01.160 --> 00:38:03.120]  所以講到猜拳
[00:38:03.120 --> 00:38:04.320]  講到服事
[00:38:04.320 --> 00:38:06.560]  講到很多我們需要在愛的當中
[00:38:06.560 --> 00:38:09.120]  所以希望你可以好好想一想兩方面
[00:38:09.120 --> 00:38:11.440]  有什麼人我們需要去愛
[00:38:11.440 --> 00:38:13.840]  有什麼事我們需要禁止的
[00:38:14.800 --> 00:38:16.160]  超念這些事情
[00:38:16.160 --> 00:38:20.080]  以致我們教會可以強可以壯
[00:38:20.080 --> 00:38:23.320]  我們要好好支持猜拳的工作
[00:38:23.320 --> 00:38:26.280]  見證耶穌的人生
[00:38:26.280 --> 00:38:28.600]  是你跟我的本分
[00:38:28.600 --> 00:38:30.120]  挺好聽
[00:38:30.120 --> 00:38:33.480]  見證耶穌的人生是你跟我的本分
[00:38:33.480 --> 00:38:35.960]  不要忘記你的本分
[00:38:35.960 --> 00:38:38.520]  好好活出我們的生命
[00:38:38.520 --> 00:38:41.000]  好 我們一起低頭做個禱告
[00:38:41.000 --> 00:38:42.920]  親愛的我們謝謝你
[00:38:43.560 --> 00:38:45.040]  因為你為我們做了榜樣
[00:38:45.040 --> 00:38:47.960]  你不是單單來講道理
[00:38:47.960 --> 00:38:50.320]  你是道成肉身
[00:38:50.320 --> 00:38:52.200]  可以看得見的
[00:38:52.200 --> 00:38:54.200]  可以真真實實的
[00:38:54.200 --> 00:38:57.120]  在我們生活當中讓我們知道
[00:38:57.120 --> 00:38:58.320]  能看見的
[00:38:58.320 --> 00:39:00.200]  好像約翰講的
[00:39:00.200 --> 00:39:03.160]  他們所寫的是他們親眼看見
[00:39:03.160 --> 00:39:04.800]  親耳聽見的
[00:39:04.800 --> 00:39:06.680]  就願意我們也是一樣
[00:39:06.680 --> 00:39:09.320]  我們不是單單一個講道的人
[00:39:09.320 --> 00:39:10.720]  不是單單一個聽道的人
[00:39:11.120 --> 00:39:13.920]  我們真的用生命把我們的道活出來
[00:39:13.920 --> 00:39:16.880]  而且這個道是帶著愛與正義的
[00:39:16.880 --> 00:39:19.440]  求你用我們在我們的群體
[00:39:19.440 --> 00:39:22.800]  家庭 工作的地方 學校裡面
[00:39:22.800 --> 00:39:25.960]  願意把我們有的這一種的生命
[00:39:25.960 --> 00:39:29.200]  這個耶穌的見證可以活出來
[00:39:29.200 --> 00:39:30.680]  求你幫助我們
[00:39:30.680 --> 00:39:33.920]  有這一個愛的超乎常理的愛
[00:39:33.920 --> 00:39:36.640]  有這一種觀測始終的愛
[00:39:36.640 --> 00:39:38.480]  我們願意堅持下去
[00:39:38.800 --> 00:39:39.920]  是有難處
[00:39:39.920 --> 00:39:42.600]  是有錯的時候 敗的時候
[00:39:42.600 --> 00:39:45.280]  可是我們願意敗了再起來
[00:39:45.280 --> 00:39:46.640]  倒了也起來
[00:39:46.640 --> 00:39:48.400]  我們要好好繼續走
[00:39:48.400 --> 00:39:50.880]  走在耶穌要我們走的路上
[00:39:50.880 --> 00:39:53.600]  所以求主你用我們每一位弟兄姐妹
[00:39:53.600 --> 00:39:55.320]  好好在我們群體裡面
[00:39:55.320 --> 00:39:57.440]  做耶穌的見證
[00:39:57.440 --> 00:40:00.080]  可以見證耶穌的人生
[00:40:00.080 --> 00:40:01.880]  謝謝主 聽我們禱告
[00:40:01.880 --> 00:40:03.120]  封耶穌的名禱告
[00:40:03.120 --> 00:40:04.960]  Amen
[00:40:04.960 --> 00:40:09.960]  (掌聲)
[00:40:09.960 --> 00:40:11.640]  很好 我沒有倒下來
[00:40:11.640 --> 00:40:12.960]  (笑)
[00:40:12.960 --> 00:40:13.960]  只有一點點痛
[00:40:13.960 --> 00:40:15.280]  沒有很厲害
[00:40:15.280 --> 00:40:16.800]  因為今天是猜拳主日
[00:40:16.800 --> 00:40:19.280]  我本來很想講一說
[00:40:19.280 --> 00:40:20.280]  可是我就不講了
[00:40:20.280 --> 00:40:22.920]  我就推薦兩本書給你們
[00:40:22.920 --> 00:40:24.800]  這一本書不負所托
[00:40:24.800 --> 00:40:25.640]  有誰有的
[00:40:25.640 --> 00:40:29.280]  有 你們都是繁體版對嗎
[00:40:29.280 --> 00:40:31.200]  這個是簡體版
[00:40:31.200 --> 00:40:32.720]  剛剛出 四月份出的
[00:40:33.480 --> 00:40:36.120]  那麼我覺得如果教會真的要全復印
[00:40:36.120 --> 00:40:38.320]  我覺得這一本書是我過去全復印
[00:40:38.320 --> 00:40:39.320]  一直到現在
[00:40:39.320 --> 00:40:42.240]  我把我所有的經驗就放在裡面
[00:40:42.240 --> 00:40:44.200]  裡面有很多見證在裡面
[00:40:44.200 --> 00:40:45.800]  我覺得是非常實用的
[00:40:45.800 --> 00:40:46.600]  不是理論
[00:40:46.600 --> 00:40:48.320]  所以我鼓勵你們
[00:40:48.320 --> 00:40:50.640]  你真的願意好好猜拳 好好學習嗎
[00:40:50.640 --> 00:40:53.280]  我不是說裡面都是有經文
[00:40:53.280 --> 00:40:54.880]  都是很多的教導在裡面
[00:40:54.880 --> 00:40:56.120]  把它好好看
[00:40:56.120 --> 00:40:57.800]  好好看 不負所托
[00:40:57.800 --> 00:40:58.760]  在外面有
[00:40:58.760 --> 00:41:00.840]  另外一本書全靠證明
[00:41:00.840 --> 00:41:02.560]  兩年前應該帶過來 對嗎
[00:41:03.120 --> 00:41:03.880]  那麼這一本書
[00:41:03.880 --> 00:41:06.000]  我是用了七年時間才翻譯完的
[00:41:06.000 --> 00:41:08.560]  我認識這個作者
[00:41:08.560 --> 00:41:09.960]  他只寫了一本書
[00:41:09.960 --> 00:41:12.120]  就是《莫申克同路人》
[00:41:12.120 --> 00:41:14.360]  有人可能知道這一本書
[00:41:14.360 --> 00:41:16.200]  全球賣了60萬等
[00:41:16.200 --> 00:41:18.400]  然後他把這一本書再修改
[00:41:18.400 --> 00:41:20.440]  改成這一本全靠證明
[00:41:20.440 --> 00:41:22.560]  主要是針對無神論
[00:41:22.560 --> 00:41:24.680]  多神論的人而寫的
[00:41:24.680 --> 00:41:26.600]  裡面的內容改了很多
[00:41:26.600 --> 00:41:27.480]  比以前更好
[00:41:27.480 --> 00:41:29.480]  我跟他說不要我翻譯了
[00:41:29.480 --> 00:41:31.200]  他說一定要你翻譯徐弟兄
[00:41:31.200 --> 00:41:32.600]  因為我是很忙
[00:41:32.600 --> 00:41:34.600]  我用了七年時間把它翻譯好
[00:41:34.600 --> 00:41:36.360]  翻譯好以後
[00:41:36.360 --> 00:41:38.160]  他們要求很嚴謹的
[00:41:38.160 --> 00:41:40.480]  要把全本中文的翻譯本
[00:41:40.480 --> 00:41:43.640]  重新的給一個沒有看過英文版的
[00:41:43.640 --> 00:41:44.800]  翻成英文
[00:41:44.800 --> 00:41:47.280]  給作者再看
[00:41:47.280 --> 00:41:49.440]  同意了才可以出版
[00:41:49.440 --> 00:41:52.120]  所以這一本書花了七年時間翻譯
[00:41:52.120 --> 00:41:55.160]  裡面從創世記講到
[00:41:55.160 --> 00:41:56.680]  講到復印書
[00:41:56.680 --> 00:41:59.040]  整個復印講得很清楚
[00:41:59.040 --> 00:42:00.160]  很清楚
[00:42:00.440 --> 00:42:02.680]  我不知道林全道有沒有這一本
[00:42:02.680 --> 00:42:05.120]  裡面的內容真的很好
[00:42:05.120 --> 00:42:06.360]  我真的不是誇
[00:42:06.360 --> 00:42:08.120]  也不是我寫的這一本
[00:42:08.120 --> 00:42:09.360]  這一本也不錯
[00:42:09.360 --> 00:42:10.520]  這一本是我寫的
[00:42:10.520 --> 00:42:12.400]  那麼裡面的內容真的很好
[00:42:12.400 --> 00:42:13.520]  有人說看完以後
[00:42:13.520 --> 00:42:15.880]  對復印是非常清楚
[00:42:15.880 --> 00:42:17.640]  你知道有什麼作用呢
[00:42:17.640 --> 00:42:19.440]  信了祖德弟兄姐妹
[00:42:19.440 --> 00:42:20.360]  你看了這一本書
[00:42:20.360 --> 00:42:22.960]  你就覺得我們所信的真是真的
[00:42:22.960 --> 00:42:25.000]  一定要全的
[00:42:25.000 --> 00:42:28.040]  還有你懂得怎麼去講
[00:42:28.040 --> 00:42:30.000]  有些內容可以講
[00:42:30.320 --> 00:42:31.920]  所以這兩本書放在一起
[00:42:31.920 --> 00:42:32.920]  這個是一個方法
[00:42:32.920 --> 00:42:34.160]  這個是一個內容
[00:42:34.160 --> 00:42:35.160]  把它配在一起
