
[00:00:00.000 --> 00:00:06.000]  希望姐妹平安,很開心很開心見到大家。
[00:39:34.000 --> 00:39:36.000]  但是你就想我已經沒有力量在服侍了,
[00:39:36.000 --> 00:39:37.000]  我不敢服侍。
[00:39:37.000 --> 00:39:39.000]  我明明聽到教會說,
[00:39:39.000 --> 00:39:43.000]  有沒有人可以幫忙一下照顧兒童,
[00:39:43.000 --> 00:39:47.000]  因為我們的兒童很需要有愛心的弟兄姐妹來栽培他們成長,
[00:39:47.000 --> 00:39:49.000]  越來越愛祖。
[00:39:49.000 --> 00:39:51.000]  你的心在那邊跳,
[00:39:51.000 --> 00:39:53.000]  你知道我有這個心來幫助兒童,
[00:39:53.000 --> 00:39:55.000]  但是我太累了,我太累了。
[00:39:55.000 --> 00:39:58.000]  我告訴你,你願意服侍神的人,
[00:39:58.000 --> 00:40:00.000]  會得到神的幫助。
[00:40:00.000 --> 00:40:05.000]  這裡上帝帶了七十個長老來幫摩西分擔。
[00:40:05.000 --> 00:40:08.000]  在我們教會,我經歷很多這樣的事情,
[00:40:08.000 --> 00:40:11.000]  弟兄姐妹會出手幫助的,
[00:40:11.000 --> 00:40:13.000]  在他們看到我不行的時候。
[00:40:13.000 --> 00:40:17.000]  第七,人生的季節要與神相連。
[00:40:17.000 --> 00:40:20.000]  在民宿祭,他有講到很多的節期,
[00:40:20.000 --> 00:40:23.000]  有些是講每天要清靜神的,
[00:40:23.000 --> 00:40:25.000]  每周要做的,
[00:40:25.000 --> 00:40:27.000]  每個月要做的,
[00:40:27.000 --> 00:40:29.000]  然後還有每年要做的。
[00:40:29.000 --> 00:40:33.000]  時間關係,我們簡單地講每年要做的,
[00:40:33.000 --> 00:40:38.000]  他分春季跟秋季的不同的節期。
[00:40:38.000 --> 00:40:39.000]  這節期很重要的,
[00:40:39.000 --> 00:40:41.000]  在以色列人來說,
[00:40:41.000 --> 00:40:42.000]  在我們的生命也很重要,
[00:40:42.000 --> 00:40:44.000]  他的原則。
[00:40:44.000 --> 00:40:48.000]  春節的,他全部前面四個是連注的,
[00:40:48.000 --> 00:40:49.000]  有相連的。
[00:40:49.000 --> 00:40:53.000]  預約節,無教節,出書節,
[00:40:53.000 --> 00:40:55.000]  還有七七節。
[00:40:55.000 --> 00:40:59.000]  基本上,正月的時候就是預約節了,
[00:40:59.000 --> 00:41:02.000]  他們以色列人的年歷,
[00:41:02.000 --> 00:41:04.000]  跟我們的陽曆不一樣的,
[00:41:04.000 --> 00:41:07.000]  我們的陽曆大概是四月左右。
[00:41:07.000 --> 00:41:11.000]  預約節當然是紀念他們出埃及。
[00:41:11.000 --> 00:41:13.000]  後面我再講一下意義。
[00:41:13.000 --> 00:41:16.000]  秋季就大概七月,他們的七月,
[00:41:16.000 --> 00:41:19.000]  就是我們的大概九月或十月,
[00:41:19.000 --> 00:41:23.000]  開始就有吹角節,贖罪日跟祝盆節。
[00:41:23.000 --> 00:41:27.000]  這裡你如果看見他們就是,
[00:41:27.000 --> 00:41:31.000]  借著他們的豐收,有收成了。
[00:41:31.000 --> 00:41:34.000]  不要只是收成很開心,大家分享。
[00:41:34.000 --> 00:41:38.000]  收成了要不做工,停下來,
[00:41:38.000 --> 00:41:40.000]  敬拜神。
[00:41:40.000 --> 00:41:47.000]  把生命中的豐收跟上帝連在一起。
[00:41:47.000 --> 00:41:49.000]  你有沒有這樣的習慣?
[00:41:49.000 --> 00:41:52.000]  如果我們再看這些節日跟基督教的意義,
[00:41:52.000 --> 00:41:54.000]  你會發現也很特別。
[00:41:54.000 --> 00:41:58.000]  預約節他們離開埃及,當然是講救贖。
[00:41:58.000 --> 00:42:00.000]  好像我們基督徒被救贖一樣,
[00:42:00.000 --> 00:42:05.000]  因為高陽的血要塗在門楣門框上。
[00:42:05.000 --> 00:42:07.000]  所以我們被救贖。
[00:42:07.000 --> 00:42:11.000]  無教節是,教在聖經很多時候是代表罪,
[00:42:11.000 --> 00:42:13.000]  當然不是每一次都代表罪,
[00:42:13.000 --> 00:42:16.000]  可能是代表外在的東西。
[00:42:16.000 --> 00:42:19.000]  在這裡,無教是代表,
[00:42:19.000 --> 00:42:24.000]  你救贖了,你要給無罪的生命獻給神,
[00:42:24.000 --> 00:42:26.000]  清潔的生命獻給神。
[00:42:26.000 --> 00:42:30.000]  然後出贖節,他們是差不多同一個時間發生的,
[00:42:30.000 --> 00:42:32.000]  是預約節之後就開始了。
[00:42:32.000 --> 00:42:38.000]  把出贖的果子,第一批的獻給神,
[00:42:38.000 --> 00:42:41.000]  那個是把自己首要的獻給神。
[00:42:41.000 --> 00:42:46.000]  而耶穌基督,他就是我們眾人以後,
[00:42:46.000 --> 00:42:49.000]  得救以後有一天要復活,
[00:42:49.000 --> 00:42:54.000]  他是第一個復活的,耶穌基督得到永生的復活。
[00:42:54.000 --> 00:43:00.000]  基本上,耶穌就是我們以後將來復活的出贖的果子。
[00:43:00.000 --> 00:43:02.000]  保羅在格林多書這麼說。
[00:43:02.000 --> 00:43:07.000]  基本上,在這裡我們就看見我們也會復活。
[00:43:07.000 --> 00:43:11.000]  而七七節,如果你看《利物濟》23章,
[00:43:11.000 --> 00:43:16.000]  他那裡講到你要怎麼樣準備獻祭呢?
[00:43:16.000 --> 00:43:18.000]  他說你要加一點教。
[00:43:18.000 --> 00:43:20.000]  我們就很奇怪了,
[00:43:20.000 --> 00:43:24.000]  新聞的教是我們不可以用到教的。
[00:43:24.000 --> 00:43:26.000]  在七七節,在《利物濟》23章,
[00:43:26.000 --> 00:43:29.000]  你看到他的獻祭,裡面要加一點教。
[00:43:29.000 --> 00:43:32.000]  然後他後面在想,
[00:43:32.000 --> 00:43:36.000]  你要留一些不是給以色列人的,
[00:43:36.000 --> 00:43:39.000]  是給住在你們當中的外人,
[00:43:39.000 --> 00:43:41.000]  還有寄居在你們當中的。
[00:43:41.000 --> 00:43:45.000]  所以這個節日也要考慮到什麼呢?
[00:43:45.000 --> 00:43:49.000]  考慮到在我們以外的人,
[00:43:49.000 --> 00:43:53.000]  然後七七節也叫什麼節呢?
[00:43:53.000 --> 00:43:54.000]  大家知道嗎?
[00:43:54.000 --> 00:43:59.000]  七七節是在預約節過後,
[00:43:59.000 --> 00:44:04.000]  算七個星期,七乘七的第二個主日,
[00:44:04.000 --> 00:44:06.000]  就是第五十天。
[00:44:06.000 --> 00:44:09.000]  五十天,五個十,
[00:44:09.000 --> 00:44:12.000]  在希臘文,五個十在希臘文,
[00:44:12.000 --> 00:44:15.000]  他們是什麼呢?五個旬。
[00:44:15.000 --> 00:44:20.000]  所以七七節也是五旬節。
[00:44:20.000 --> 00:44:24.000]  在五旬節,剛才我們說要給外人,
[00:44:24.000 --> 00:44:26.000]  要給寄居的。
[00:44:26.000 --> 00:44:30.000]  你知不知道在使徒行傳的五旬節,
[00:44:30.000 --> 00:44:33.000]  發生什麼事呢?
[00:44:33.000 --> 00:44:38.000]  聖靈降臨,各地方的人來到耶路撒冷,
[00:44:38.000 --> 00:44:41.000]  都開始在此看到使徒們,
[00:44:41.000 --> 00:44:45.000]  講他們自己家鄉的語言。
[00:44:45.000 --> 00:44:48.000]  使徒行傳的使命是要怎麼樣呢?
[00:44:48.000 --> 00:44:52.000]  把福音從耶路撒冷去到猶大,
[00:44:52.000 --> 00:44:55.000]  撒瑪利亞,還有地籍。
[00:44:55.000 --> 00:44:57.000]  所以你看到這裡,
[00:44:57.000 --> 00:45:00.000]  七七節提醒我們,
[00:45:00.000 --> 00:45:04.000]  上帝的救贖是要去到外邦的。
[00:45:04.000 --> 00:45:08.000]  這是春季的季節。
[00:45:08.000 --> 00:45:11.000]  然後這兩邊就隔開了,
[00:45:11.000 --> 00:45:14.000]  去到秋季的時候,吹皎節。
[00:45:14.000 --> 00:45:17.000]  吹皎節的時候是要準備什麼呢?
[00:45:17.000 --> 00:45:21.000]  這是七月一日,吹皎節。
[00:45:21.000 --> 00:45:26.000]  準備好你的心來迎接贖罪日。
[00:45:26.000 --> 00:45:30.000]  這吹皎節,基本上我們想到的是,
[00:45:30.000 --> 00:45:34.000]  以色列人要把自己的心準備好,
[00:45:34.000 --> 00:45:36.000]  有什麼罪要得罪上帝的,
[00:45:36.000 --> 00:45:38.000]  要好好地求饒恕。
[00:45:38.000 --> 00:45:40.000]  所以他們的心要準備對準備好,
[00:45:40.000 --> 00:45:43.000]  來面對贖罪日。
[00:45:43.000 --> 00:45:45.000]  所以吹皎是一個警告,
[00:45:45.000 --> 00:45:48.000]  你不要再故意犯罪了,
[00:45:48.000 --> 00:45:50.000]  你不要再得罪上帝了,
[00:45:50.000 --> 00:45:52.000]  這個吹皎準備好你的心了。
[00:45:52.000 --> 00:45:55.000]  這個讓我們想到啓示錄裡面,
[00:45:55.000 --> 00:45:58.000]  天使在吹皓的時候,
[00:45:58.000 --> 00:46:01.000]  第一皓,第二皓,第三皓,
[00:46:01.000 --> 00:46:03.000]  在吹皓皎的時候,
[00:46:03.000 --> 00:46:06.000]  啓示錄告訴我們,
[00:46:06.000 --> 00:46:10.000]  世人要悔改了,要準備好悔改了。
[00:46:10.000 --> 00:46:15.000]  然後贖罪日一來,7月10日,
[00:46:15.000 --> 00:46:21.000]  贖罪日一來,那一個基本上是一個大審判。
[00:46:21.000 --> 00:46:26.000]  在那天,對以色列人來說是一個大救贖。
[00:46:26.000 --> 00:46:34.000]  在當中,當然有祭司要為自己的家用公牛來獻祭,贖罪祭。
[00:46:34.000 --> 00:46:39.000]  然後再為全以色列所有人的罪,再贖罪。
[00:46:39.000 --> 00:46:45.000]  有兩只公羊,一隻是宰了,來結盡聖殿。
[00:46:45.000 --> 00:46:50.000]  線索,一隻是把罪,借著暗手,
[00:46:50.000 --> 00:46:54.000]  把那個血,按在那只公山羊的頭上,
[00:46:54.000 --> 00:46:57.000]  然後讓人帶到曠野無人之地,
[00:46:57.000 --> 00:47:01.000]  讓他不會再回來,就是把罪帶走。
[00:47:01.000 --> 00:47:06.000]  在那裡是一個贖罪日,每個人的罪都會救贖。
[00:47:06.000 --> 00:47:10.000]  但是有一天,大審判來的時候,
[00:47:10.000 --> 00:47:13.000]  就借著那天,基督徒要歡喜了。
[00:47:13.000 --> 00:47:15.000]  為什麼我們要歡喜呢?
[00:47:15.000 --> 00:47:19.000]  我們在大審判面前,我們會發現,
[00:47:19.000 --> 00:47:23.000]  原來耶穌把我們的罪帶走了。
[00:47:23.000 --> 00:47:28.000]  有時候我想到這個,我真的是無法想象。
[00:47:28.000 --> 00:47:33.000]  我們這麼的沒有資格來到神面前,
[00:47:33.000 --> 00:47:37.000]  我們怎麼可能站在大審判?
[00:47:37.000 --> 00:47:42.000]  我們看看祂的榮光,我們都已經沒有資格再看下去了。
[00:47:42.000 --> 00:47:44.000]  因為我們是罪人啊。
[00:47:44.000 --> 00:47:46.000]  我不知道你有沒有這個意念,
[00:47:46.000 --> 00:47:52.000]  這個比較強的意念,就是我們真的是罪人。
[00:47:52.000 --> 00:47:54.000]  但是神愛我們。
[00:47:54.000 --> 00:47:57.000]  在大審判那天,你會發現,
[00:47:57.000 --> 00:48:03.000]  當我們真的是完完全全的明白我們是該死的時候,
[00:48:03.000 --> 00:48:08.000]  那個被宰的羔羊,他會跟上帝說,
[00:48:08.000 --> 00:48:13.000]  他的罪已經被赦了,我已經為他死了。
[00:48:13.000 --> 00:48:19.000]  對我們來說,是我們的贖罪日。
[00:48:19.000 --> 00:48:24.000]  對還沒有信主的人來說,包括我們愛的親友,
[00:48:24.000 --> 00:48:27.000]  他們要被放到另外一邊去。
[00:48:27.000 --> 00:48:29.000]  這個希望是我們的提醒,
[00:48:29.000 --> 00:48:33.000]  我不是要說這些不好聽的信息,
[00:48:33.000 --> 00:48:37.000]  但是這是真理,真理就是這樣。
[00:48:37.000 --> 00:48:42.000]  到那天還沒有認識耶穌,還沒有悔改認罪,
[00:48:42.000 --> 00:48:48.000]  接受他為個人救主的,要被判到另外一邊去。
[00:48:48.000 --> 00:48:50.000]  接受永遠的懲罰。
[00:48:50.000 --> 00:48:53.000]  所以,這個贖罪日,你有沒有想過,
[00:48:53.000 --> 00:49:01.000]  在那天還有人還不完全真心的在上帝面前悔改的?
[00:49:01.000 --> 00:49:07.000]  他們的結局很可怕。
[00:49:07.000 --> 00:49:11.000]  7月15日就是祝盆節。
[00:49:11.000 --> 00:49:16.000]  祝盆節他們又是一個豐收了,那些的小麥豐收。
[00:49:16.000 --> 00:49:23.000]  然後,他們就會搭盆,搭那些盆住在那邊,住在裡面。
[00:49:23.000 --> 00:49:27.000]  為的是紀念他們在曠野的時候,
[00:49:27.000 --> 00:49:29.000]  曾經就是住在曠野的。
[00:49:29.000 --> 00:49:36.000]  然後,如果我們看啓示錄,最後的時候,上帝說什麼呢?
[00:49:36.000 --> 00:49:42.000]  上帝說有一天,神的葬墓要在人間。
[00:49:42.000 --> 00:49:46.000]  神的葬墓要在人間。
[00:49:46.000 --> 00:49:50.000]  我們以後會永永遠遠跟上帝住在一起。
[00:49:50.000 --> 00:49:55.000]  住在一起,一起團聚,因為我們的罪已經背熟了。
[00:49:55.000 --> 00:50:00.000]  所以,明書記也教我們,人生的季節要與神相通。
[00:50:00.000 --> 00:50:04.000]  我不知道你的人生的季節有沒有跟神相通的。
[00:50:04.000 --> 00:50:08.000]  你有沒有慶祝你的生日的時候,禱告感謝神呢?
[00:50:08.000 --> 00:50:11.000]  我們每次帶領人家絕志的時候,我都會告訴他,
[00:50:11.000 --> 00:50:17.000]  你今天是幾月幾號絕志,明年今天幾月幾號,你就是一歲了。
[00:50:17.000 --> 00:50:22.000]  我們的父婆節,我們的聖誕節,當然我們能夠紀念上帝,
[00:50:22.000 --> 00:50:26.000]  但是我鼓勵你,在你的生日,在你的屬靈的生日,
[00:50:26.000 --> 00:50:31.000]  你都大肆慶祝一下,感謝神。
[00:50:31.000 --> 00:50:35.000]  第八,人是沒有辦法用宗教來擺布神的。
[00:50:35.000 --> 00:50:39.000]  聖經裡面在明書記說到有一個王,他看見一件事情,
[00:50:39.000 --> 00:50:45.000]  他看見,怎麼所有的王攻打以色列都不成功的?
[00:50:45.000 --> 00:50:50.000]  他慢慢發現,不行了,用軍事的方法根本打不過以色列,
[00:50:50.000 --> 00:50:52.000]  因為他們有一個神。
[00:50:52.000 --> 00:50:55.000]  那個王,摩亞王巴勒就想了一個辦法,
[00:50:55.000 --> 00:50:59.000]  如果這個方法不行,不然我們就用宗教的方法,
[00:50:59.000 --> 00:51:04.000]  我去找一個先知,讓這個先知來咒詛以色列,
[00:51:04.000 --> 00:51:06.000]  這樣我們就可以贏了。
[00:51:06.000 --> 00:51:10.000]  後來這個故事我們都知道一個結局,結局是什麼呢?
[00:51:10.000 --> 00:51:16.000]  巴勒找了巴蘭這個假先知,巴蘭這個假先知是貪錢的,
[00:51:16.000 --> 00:51:20.000]  去到那裡,他不管要怎麼樣地開口,
[00:51:20.000 --> 00:51:24.000]  上帝就是用他的口來祝福以色列。
[00:51:24.000 --> 00:51:27.000]  這個人生的功課告訴我們什麼呢?
[00:51:27.000 --> 00:51:32.000]  有些弟兄姐妹也被迷惑了,信主本來是好好的,
[00:51:32.000 --> 00:51:39.000]  後來在侍奉的過程中,想要用宗教的方法來擺布上帝,
[00:51:39.000 --> 00:51:43.000]  用一些禱告來跟上帝說什麼等等,
[00:51:43.000 --> 00:51:46.000]  使要上帝來滿足自己的心意。
[00:51:46.000 --> 00:51:51.000]  基本上這是人的罪,人的邪惡,人的心的詭詐,
[00:51:51.000 --> 00:51:54.000]  使自己以為自己在做宗教的事情,
[00:51:54.000 --> 00:51:59.000]  但是基本上是想上帝來做自己的事情。
[00:51:59.000 --> 00:52:03.000]  這個讓我們看見,人生有一個很重要的功課要學,
[00:52:03.000 --> 00:52:09.000]  神是神,我們人是人,我們要謙卑,我們要敬畏,
[00:52:09.000 --> 00:52:12.000]  我們要順服祂的帶領。
[00:52:12.000 --> 00:52:16.000]  很快的,第九,人要敬畏神的管教,
[00:52:16.000 --> 00:52:21.000]  這個真的是一個很重要的人生功課,我擺在最後第二個。
[00:52:21.000 --> 00:52:26.000]  我們看到整個民宿紀是一個悲劇來的,
[00:52:26.000 --> 00:52:29.000]  民宿紀其實是一個悲劇來的,
[00:52:29.000 --> 00:52:34.000]  百姓是忘恩負義的,不斷地埋怨,
[00:52:34.000 --> 00:52:40.000]  最後受到神的管教,很多人在瘟疫中死了,
[00:52:40.000 --> 00:52:44.000]  因為他們埋怨神,他們得罪神,他們挑戰他們的領袖,
[00:52:44.000 --> 00:52:47.000]  上帝就處死了他們,領袖為他們戴囚,
[00:52:47.000 --> 00:52:52.000]  有一些人沒有死,但是領袖也不能被幸免,
[00:52:52.000 --> 00:53:00.000]  我們看到,摩西的哥哥姐姐挑戰摩西的權威,
[00:53:00.000 --> 00:53:04.000]  米利安,亞倫都在挑戰摩西的權威,
[00:53:04.000 --> 00:53:08.000]  上帝揀選了摩西,但是他們就挑戰他的權威,
[00:53:08.000 --> 00:53:15.000]  也是受懲罰,還好摩西為他們禱告,摩西自己也受了懲罰,
[00:53:15.000 --> 00:53:22.000]  摩西的懲罰是什麼呢?他不能夠進入應許之地,
[00:53:22.000 --> 00:53:26.000]  這不是說他沒有永生,因為我們在新約看到,
[00:53:26.000 --> 00:53:31.000]  耶穌帶著彼得雅各約翰上山登山變相的時候,
[00:53:31.000 --> 00:53:36.000]  那裡會看見以利亞跟摩西,只是說他在他有生之年,
[00:53:36.000 --> 00:53:41.000]  不能夠進入應許之地,他不尊重上帝,
[00:53:41.000 --> 00:53:47.000]  他不用上帝的方法去把那水,叫他,吩咐他流出來,
[00:53:47.000 --> 00:53:54.000]  他因為憤怒百姓,他就用自己的方法敲打那個磐石,
[00:53:54.000 --> 00:54:01.000]  上帝對領袖的要求很高,因為百姓看領袖怎麼樣尊重上帝,
[00:54:01.000 --> 00:54:07.000]  百姓就學,所以基本上摩西就也受了懲罰,
[00:54:07.000 --> 00:54:11.000]  所以你看到明述句,上帝的管教是很真實的,
[00:54:11.000 --> 00:54:15.000]  我下面寫了兩句話,大家反省一下,
[00:54:15.000 --> 00:54:20.000]  人最大的問題就是沒有把神放在正確的位置,
[00:54:20.000 --> 00:54:24.000]  這個很容易明白,人最大的問題就是沒有把神放在正確的位置,
[00:54:24.000 --> 00:54:28.000]  但是如果你要想得更仔細一點,真正的問題是什麼呢?
[00:54:28.000 --> 00:54:34.000]  在下面那一句,人最大的問題就是沒有在神面前,
[00:54:34.000 --> 00:54:39.000]  把自己放在正確的位置,人沒有在上帝面前,
[00:54:39.000 --> 00:54:43.000]  把自己放在一個正確的位置,有時候你希望跟上帝平等,
[00:54:43.000 --> 00:54:49.000]  有時候上帝還是你的姐姐,你要叫他做什麼就做什麼,
[00:54:49.000 --> 00:54:53.000]  基本上人最大的問題就是沒有在神面前,
[00:54:53.000 --> 00:54:57.000]  把自己放在正確的位置,我們正確的位置是什麼位置呢?
[00:54:57.000 --> 00:55:02.000]  府府在地的位置,等候上帝差遣的位置,
[00:55:02.000 --> 00:55:07.000]  最後,人要努力進入那永生的載門,
[00:55:07.000 --> 00:55:12.000]  我想問大家回去看整個明肅記的時候,你問一個問題,
[00:55:12.000 --> 00:55:17.000]  大概40年,一整代的以色列人,
[00:55:17.000 --> 00:55:21.000]  有多少人最後能夠進入應許之地呢?
[00:55:21.000 --> 00:55:28.000]  有多少人最後能夠進入應許之地呢? 一整代啊,兩個,
[00:55:28.000 --> 00:55:34.000]  一整代的人兩個能夠進入應許之地,就是迦勒和約束牙,
[00:55:34.000 --> 00:55:40.000]  當時候有12個探子被派出去看,到底這個應許之地是怎麼樣的,
[00:55:40.000 --> 00:55:44.000]  容不容易攻打進去,裡面住著怎樣的人,
[00:55:44.000 --> 00:55:49.000]  他的城牆高不高大,我們有沒有信心能夠進去呢?
[00:55:49.000 --> 00:55:53.000]  10個探子都說什麼呢?不能啊,不能啊,
[00:55:53.000 --> 00:55:58.000]  我們進去肯定被他們吃掉,他們人高馬大,太強壯了,
[00:55:58.000 --> 00:56:03.000]  而且那個城牆那麼高,不要進去。
[00:56:03.000 --> 00:56:09.000]  只有迦勒和約束牙,兩個探子,他們回來說什麼呢?
[00:56:09.000 --> 00:56:16.000]  他們說,上帝一定能夠把我們帶進去的,因為我們是依靠上帝,
[00:56:16.000 --> 00:56:20.000]  他們要做我們的食物,他們這樣說,他們說,
[00:56:20.000 --> 00:56:25.000]  如果上帝在我們這邊,一定很容易把他們打敗,
[00:56:25.000 --> 00:56:29.000]  所以他們能夠進應許之地。
[00:56:29.000 --> 00:56:33.000]  我想到耶穌說什麼呢?我希望耶穌說的這番話,
[00:56:33.000 --> 00:56:43.000]  今天我們聽在心裡,耶穌說,你們要進窄門,很窄的門,
[00:56:43.000 --> 00:56:56.000]  呼召的人多,被選的人很少,你們要進窄門,
[00:56:56.000 --> 00:57:06.000]  因為那一條帶你去滅亡的,引你去滅亡的,那門是寬的,
[00:57:06.000 --> 00:57:11.000]  是很寬的,很容易的,人人都能進入的,
[00:57:11.000 --> 00:57:14.000]  你不用要求你自己有什麼道德標準的,
[00:57:14.000 --> 00:57:19.000]  你不必要求你自己怎麼樣做一個上帝和上帝心意的基督徒的,
[00:57:19.000 --> 00:57:24.000]  你只要隨便,你做什麼事都可以,你這樣走,因為門很寬,
[00:57:24.000 --> 00:57:32.000]  但是你走進去之後,你會發現這是滅亡的。
[00:57:32.000 --> 00:57:35.000]  門是寬的,路是大的,進去的人也多,
[00:57:35.000 --> 00:57:44.000]  引道永生,引道永生那條門,那個門是很窄的,路是小的,
[00:57:44.000 --> 00:57:51.000]  你必須什麼呢?你必須問自己,我到底是不是一個基督徒?
[00:57:51.000 --> 00:57:54.000]  我到底是不是真心的悔改?
[00:57:54.000 --> 00:57:59.000]  我真心的悔改嗎?我的行為有反映出來嗎?
[00:57:59.000 --> 00:58:05.000]  我在我的工作上有反映出來我是真心悔改的基督徒嗎?
[00:58:05.000 --> 00:58:11.000]  我在我的生活中,家庭裡面,有反映出來我是真心的悔改的基督徒嗎?
[00:58:11.000 --> 00:58:15.000]  你不斷的問,你才越走越,哦,原來這個門不是,那個門,
[00:58:15.000 --> 00:58:22.000]  原來越來越只有一條門,就是真心悔改,相信耶穌的救贖,
[00:58:22.000 --> 00:58:31.000]  你真的明白什麼叫做相信耶穌,真的明白的人才能夠進去。
[00:58:31.000 --> 00:58:36.000]  上次我們在這裡講到的時候,我們說過了,我們很擔心的一件事情就是,
[00:58:36.000 --> 00:58:44.000]  在我們當中的,可能有些人以為自己是基督徒,可能有一天到頭來不是,
[00:58:44.000 --> 00:58:52.000]  我不知道,只有上帝知道,我不希望我們有任何人是這樣,
[00:58:52.000 --> 00:58:56.000]  我們希望每一個人都知道自己是真心悔改的,
[00:58:56.000 --> 00:59:02.000]  這個是我們人生中,你必須處理的一個很大很大的一個問題。
[00:59:02.000 --> 00:59:08.000]  回顧一下就是這,民俗記中,神與人同行的人生藍圖,
[00:59:08.000 --> 00:59:13.000]  我們剛剛看過的,人生旅程是一場戰爭,生命旅程要以神為中心,
[00:59:13.000 --> 00:59:18.000]  人生有其職份,需要我們各盡其職,門徒要選擇偽身的服飾,
[00:59:18.000 --> 00:59:23.000]  願意跟隨神的,會盡力神的帶領,願意侍奉神的,會得到神的幫助,
[00:59:23.000 --> 00:59:28.000]  人生的季節要與神相連,人無法用宗教來擺布上帝,
[00:59:28.000 --> 00:59:34.000]  人要敬畏神的管教,人要努力進入那永生的載門。
[00:59:34.000 --> 00:59:40.000]  以色列人在曠野漂流的日子,有神一直與他們同行,
[00:59:40.000 --> 00:59:45.000]  神的愛是恆久忍耐,他面對不知感恩圖報的以色列人,
[00:59:45.000 --> 00:59:51.000]  他是多次的忍耐,還供應他們的所需,神也是公義的,
[00:59:51.000 --> 00:59:58.000]  在百姓持續悖逆的時候也會審判他們,包括領袖也是如此,
[00:59:58.000 --> 01:00:04.000]  神也是守約的神,讓以色列人的人數,第二代的人數,
[01:00:04.000 --> 01:00:11.000]  跟第一代沒有什麼差別,第一代全部死了,剩下兩個能夠進入應許之地,
[01:00:11.000 --> 01:00:18.000]  第二代的以色列人能夠進入應許之地,所以神是守約的神,
[01:00:18.000 --> 01:00:27.000]  繼續預備他們進入迦南帝,做一個分地為業,讓我們一起同心禱告。
[01:00:27.000 --> 01:00:34.000]  親愛的主,我們來到你跟前,我們祈求你讓明肅基的信息深深的在我們的心裡,
[01:00:34.000 --> 01:00:39.000]  讓我們越早掌握這人生的十大功課越好,
[01:00:39.000 --> 01:00:44.000]  特別是我們還沒有信主的親友,那些對信仰有興趣的,
[01:00:44.000 --> 01:00:51.000]  你讓他們真的是越早學習這些功課,越得著,就不用走這麼多人生的冤枉路,
[01:00:51.000 --> 01:00:56.000]  求神也讓我們謹慎,讓我們不要以為我們走的路就是那永生之道,
[01:00:56.000 --> 01:01:02.000]  讓我們真的是清清楚楚的去問自己,是不是一個真心悔改的基督徒,
[01:01:02.000 --> 01:01:08.000]  求你與我們同在,帶領我們,禱告感恩奉主耶穌的名祈求,阿們。
[01:01:08.000 --> 01:01:10.000]  謝謝觀看 下期再見

