
[00:00:00.000 --> 00:00:06.000]  我們已會讓你傷
[00:51:34.500 --> 00:51:39.500]  而那些管治的官員
[00:51:39.500 --> 00:51:44.500]  他們只是早晨起來就在那裏燕落
[00:51:44.500 --> 00:51:47.500]  他們的手又躲懶的話
[00:51:47.500 --> 00:51:50.500]  就帶來十九節的後果
[00:51:50.500 --> 00:51:53.500]  這個後果就非常之嚴重
[00:51:53.500 --> 00:51:58.500]  我作為牧者
[00:51:58.500 --> 00:52:02.500]  有時我們不是為了貪飲貪食
[00:52:02.500 --> 00:52:07.500]  不過有時我們去到這些結婚的旺季
[00:52:07.500 --> 00:52:09.500]  特別在冬天
[00:52:09.500 --> 00:52:11.500]  在香港很多人結婚
[00:52:11.500 --> 00:52:16.500]  我明天下午趕完道之後
[00:52:16.500 --> 00:52:18.500]  我就要參加一個婚宴
[00:52:18.500 --> 00:52:22.500]  而那個婚宴是延遲了已經一年多的時間
[00:52:22.500 --> 00:52:24.500]  就是因為那些COVID
[00:52:24.500 --> 00:52:26.500]  然後那一餐之後
[00:52:26.500 --> 00:52:29.500]  晚上是有另外一個婚宴
[00:52:29.500 --> 00:52:34.500]  我很少有這樣的情況
[00:52:34.500 --> 00:52:37.500]  但一天要兩餐的婚宴
[00:52:37.500 --> 00:52:39.500]  你說怎樣呢
[00:52:39.500 --> 00:52:42.500]  有些人就說牧師
[00:52:42.500 --> 00:52:44.500]  你現在做完這個通波仔手術
[00:52:44.500 --> 00:52:46.500]  你小心點
[00:52:46.500 --> 00:52:48.500]  你不如不要去飲
[00:52:48.500 --> 00:52:50.500]  你找人去飲
[00:52:50.500 --> 00:52:53.500]  但有些事你發覺不能代替
[00:52:53.500 --> 00:52:55.500]  不可以找人代替你
[00:52:55.500 --> 00:52:59.500]  因為原來我去這些婚宴不是為了飲食
[00:52:59.500 --> 00:53:04.500]  我去這些婚宴是真的想與喜樂的人同樂
[00:53:04.500 --> 00:53:08.500]  所以那些八事的時候都是
[00:53:08.500 --> 00:53:10.500]  與哀哭的人同哭
[00:53:10.500 --> 00:53:12.500]  好像今早我回來
[00:53:12.500 --> 00:53:14.500]  輔堂有一個追思會
[00:53:14.500 --> 00:53:18.500]  這裡有一個聯歡感恩報道大會
[00:53:18.500 --> 00:53:21.500]  很興奮那邊就哀悼
[00:53:21.500 --> 00:53:25.500]  我今天穿成這樣就是這個意思
[00:53:25.500 --> 00:53:28.500]  我是兩邊都可以去的
[00:53:28.500 --> 00:53:34.500]  其實我是想表達我和弟兄姊妹
[00:53:34.500 --> 00:53:37.500]  我很想無論是慰問他們
[00:53:37.500 --> 00:53:39.500]  或者與他們一起開心
[00:53:39.500 --> 00:53:43.500]  這種是看回主耶穌的生活都是這樣
[00:53:43.500 --> 00:53:47.500]  主耶穌他有退到去曠野的地方
[00:53:47.500 --> 00:53:51.500]  他一早起身與天父交往祈禱
[00:53:51.500 --> 00:53:54.500]  但主耶穌一天的行程
[00:53:54.500 --> 00:53:58.500]  周圍去到不同城鄉
[00:53:58.500 --> 00:54:00.500]  他去接觸人的
[00:54:00.500 --> 00:54:03.500]  他不是與不同人交往
[00:54:03.500 --> 00:54:06.500]  所以有些人批評耶穌
[00:54:06.500 --> 00:54:13.500]  你與瑞麗和妓女一起飲食
[00:54:13.500 --> 00:54:17.500]  其實我們今天明白我們的人生是為了什麼
[00:54:17.500 --> 00:54:21.500]  我們就可以真正做應該要做的事
[00:54:21.500 --> 00:54:23.500]  所以這裡我想講一點
[00:54:23.500 --> 00:54:26.500]  就是要做一個獨人的領袖
[00:54:26.500 --> 00:54:31.500]  如果一個為皇帝為帶領者
[00:54:31.500 --> 00:54:34.500]  一個企業裏面的主管
[00:54:34.500 --> 00:54:36.500]  如果上樑不正下樑歪
[00:54:36.500 --> 00:54:39.500]  就會帶來那些下屬
[00:54:39.500 --> 00:54:42.500]  就會有很多其他問題出現
[00:54:42.500 --> 00:54:44.500]  我們看第三方面
[00:54:44.500 --> 00:54:47.500]  這個管治危機在二十節
[00:54:47.500 --> 00:54:49.500]  二十節我們一起讀
[00:54:49.500 --> 00:54:51.500]  不可奏助君王
[00:54:51.500 --> 00:54:53.500]  年起矣也不可
[00:54:53.500 --> 00:54:57.500]  在我室內也不可奏助婦人
[00:54:57.500 --> 00:55:01.500]  因為空中的飛鳥必傳揚這聲音
[00:55:01.500 --> 00:55:04.500]  有翅膀的必述說這事
[00:55:04.500 --> 00:55:06.500]  最後一度就是教我們
[00:55:06.500 --> 00:55:11.500]  你不要在這裏奏助君王和婦人
[00:55:11.500 --> 00:55:17.500]  即是說有權勢治理我們的人
[00:55:17.500 --> 00:55:19.500]  他這樣說的時候
[00:55:19.500 --> 00:55:22.500]  他說你連心這樣想都不好
[00:55:22.500 --> 00:55:25.500]  有時你很不喜歡那個人
[00:55:25.500 --> 00:55:27.500]  你不說出口
[00:55:27.500 --> 00:55:30.500]  你的內心在詛咒他
[00:55:30.500 --> 00:55:32.500]  聖經說連這樣都不好
[00:55:32.500 --> 00:55:33.500]  為什麼呢
[00:55:33.500 --> 00:55:37.500]  其實是因為隔牆有耳
[00:55:37.500 --> 00:55:39.500]  你講的話
[00:55:39.500 --> 00:55:46.500]  你跟人議論管治者怎樣不好
[00:55:46.500 --> 00:55:48.500]  其實我們今天看
[00:55:48.500 --> 00:55:51.500]  在我們的現世裏
[00:55:51.500 --> 00:55:55.500]  我相信大家在這三年裏
[00:55:55.500 --> 00:55:58.500]  大家抗疫疲不疲勞
[00:55:58.500 --> 00:56:00.500]  很疲勞
[00:56:00.500 --> 00:56:02.500]  想不想出外旅行
[00:56:02.500 --> 00:56:03.500]  很想
[00:56:03.500 --> 00:56:09.500]  可不可以去國內早日回到祖國
[00:56:09.500 --> 00:56:11.500]  好呀
[00:56:11.500 --> 00:56:13.500]  但已經很久沒有去
[00:56:13.500 --> 00:56:15.500]  因為不能通關
[00:56:15.500 --> 00:56:19.500]  大家其實覺得很辛苦
[00:56:19.500 --> 00:56:20.500]  有時會覺得
[00:56:20.500 --> 00:56:22.500]  但我告訴你
[00:56:22.500 --> 00:56:24.500]  其實為官都不易
[00:56:24.500 --> 00:56:26.500]  無論香港政府
[00:56:26.500 --> 00:56:30.500]  無論你說國內那些是不同的
[00:56:30.500 --> 00:56:33.500]  分級到中央各方面
[00:56:33.500 --> 00:56:36.500]  其實全部為了這個疫情
[00:56:36.500 --> 00:56:38.500]  真的很不容易
[00:56:38.500 --> 00:56:39.500]  為什麼呢
[00:56:39.500 --> 00:56:41.500]  你一說放寬
[00:56:41.500 --> 00:56:44.500]  就會被人說你只為經濟
[00:56:44.500 --> 00:56:47.500]  不顧百姓的生命
[00:56:47.500 --> 00:56:48.500]  如果你收緊
[00:56:48.500 --> 00:56:51.500]  又有人會說你剝奪人身自由
[00:56:51.500 --> 00:56:53.500]  你麻木不仁
[00:56:53.500 --> 00:56:55.500]  你兩邊都不是人
[00:56:55.500 --> 00:56:58.500]  你放寬還是收緊呢
[00:56:58.500 --> 00:57:00.500]  我們說你要客觀
[00:57:00.500 --> 00:57:02.500]  你要科學
[00:57:02.500 --> 00:57:04.500]  你要看數據
[00:57:04.500 --> 00:57:07.500]  看數據很有趣
[00:57:07.500 --> 00:57:08.500]  有時我們說
[00:57:08.500 --> 00:57:11.500]  為什麼上一任的政府
[00:57:11.500 --> 00:57:14.500]  那些衛生官員看的數據
[00:57:14.500 --> 00:57:16.500]  他們是真的收得很緊
[00:57:16.500 --> 00:57:18.500]  現在我們又可以
[00:57:18.500 --> 00:57:21.500]  八千幾一萬人
[00:57:21.500 --> 00:57:25.500]  都可以繼續比較放寬
[00:57:25.500 --> 00:57:27.500]  關鍵在哪裏
[00:57:27.500 --> 00:57:29.500]  打了針沒錯
[00:57:29.500 --> 00:57:32.500]  人口打了針多了
[00:57:32.500 --> 00:57:33.500]  這是客觀事實
[00:57:33.500 --> 00:57:34.500]  還有呢
[00:57:34.500 --> 00:57:36.500]  還有什麼原因
[00:57:36.500 --> 00:57:38.500]  沒錯了
[00:57:38.500 --> 00:57:40.500]  病毒膽弱者
[00:57:40.500 --> 00:57:42.500]  這個就是與時並進
[00:57:42.500 --> 00:57:44.500]  我們是2020年開始
[00:57:44.500 --> 00:57:47.500]  到現在已經2022年尾
[00:57:47.500 --> 00:57:50.500]  足足三年
[00:57:50.500 --> 00:57:54.500]  如果一個不與時並進的治理者
[00:57:54.500 --> 00:57:58.500]  他只是用舊有的那套
[00:57:58.500 --> 00:58:01.500]  或者有殺錯沒有放過的話
[00:58:01.500 --> 00:58:04.500]  那就是民怨沸騰
[00:58:04.500 --> 00:58:06.500]  大家明白嗎
[00:58:06.500 --> 00:58:09.500]  一個簡單容易明白的道理就是
[00:58:09.500 --> 00:58:12.500]  我們要隨機應變
[00:58:12.500 --> 00:58:15.500]  因為病毒都會變種
[00:58:15.500 --> 00:58:17.500]  所以我想說一句
[00:58:17.500 --> 00:58:23.500]  我們在面對所謂管治危機的時候
[00:58:23.500 --> 00:58:28.500]  我們要指責任何的人
[00:58:28.500 --> 00:58:30.500]  其實很容易
[00:58:30.500 --> 00:58:32.500]  但是你要記住
[00:58:32.500 --> 00:58:37.500]  你要怎樣來作出正面的一個進諫
[00:58:37.500 --> 00:58:40.500]  我在這裏最後說
[00:58:40.500 --> 00:58:42.500]  治者要進諫言
[00:58:42.500 --> 00:58:44.500]  進諫言就是因為
[00:58:44.500 --> 00:58:47.500]  我們一個執政者王
[00:58:47.500 --> 00:58:50.500]  他都需要有人來作虧欠
[00:58:50.500 --> 00:58:55.500]  在這裏我想跟大家說一件事
[00:58:55.500 --> 00:59:00.500]  就是其實無論在商界、政界
[00:59:00.500 --> 00:59:02.500]  甚至宗教界都一樣
[00:59:02.500 --> 00:59:04.500]  有人的地方你發覺
[00:59:04.500 --> 00:59:06.500]  有不同領袖的
[00:59:06.500 --> 00:59:09.500]  都會有他們不同的性格和表現
[00:59:09.500 --> 00:59:11.500]  同不同意嗎
[00:59:11.500 --> 00:59:13.500]  如果你有沒有遇過
[00:59:13.500 --> 00:59:15.500]  你公司的老闆
[00:59:15.500 --> 00:59:19.500]  有時候我不喜歡用那個字
[00:59:19.500 --> 00:59:21.500]  女強人
[00:59:21.500 --> 00:59:23.500]  為什麼女人就是強人
[00:59:23.500 --> 00:59:26.500]  女人要強才能做到領袖
[00:59:26.500 --> 00:59:27.500]  女強人
[00:59:27.500 --> 00:59:28.500]  男的呢
[00:59:28.500 --> 00:59:31.500]  男就一定要男強人
[00:59:31.500 --> 00:59:33.500]  不是的
[00:59:33.500 --> 00:59:34.500]  如果我們看領袖
[00:59:34.500 --> 00:59:36.500]  是有很多領袖風格的
[00:59:36.500 --> 00:59:38.500]  如果大家真的有讀過領袖學
[00:59:38.500 --> 00:59:42.500]  就知道重要的一個領袖
[00:59:42.500 --> 00:59:44.500]  就是他要以德服人
[00:59:44.500 --> 00:59:46.500]  他要用品格
[00:59:46.500 --> 00:59:50.500]  用他的生命去感染其他人
[00:59:50.500 --> 00:59:53.500]  他是真正去領導一個公司
[00:59:53.500 --> 00:59:55.500]  一個群體
[00:59:55.500 --> 00:59:58.500]  他就是要有生命的感染力
[00:59:58.500 --> 01:00:01.500]  這件事正正是我們今天說
[01:00:01.500 --> 01:00:03.500]  我們要有智慧
[01:00:03.500 --> 01:00:06.500]  你作一個戒嚴的人
[01:00:06.500 --> 01:00:09.500]  你都要保留你的生命
[01:00:09.500 --> 01:00:13.500]  你不要在皇帝發怒的時候
[01:00:13.500 --> 01:00:18.500]  你去跟他說一些他聽不入耳的東西
[01:00:18.500 --> 01:00:22.500]  你看大衛他犯姦淫罪的時候
[01:00:22.500 --> 01:00:24.500]  那丹先知怎樣
[01:00:24.500 --> 01:00:26.500]  他進諫言
[01:00:26.500 --> 01:00:28.500]  他是講一個故事給他聽
[01:00:28.500 --> 01:00:29.500]  他不是直接說他
[01:00:29.500 --> 01:00:31.500]  而在這樣的過程裡面
[01:00:31.500 --> 01:00:33.500]  讓後來大衛有一個醒悟
[01:00:33.500 --> 01:00:35.500]  他就悔改
[01:00:35.500 --> 01:00:37.500]  其實今天同樣一樣
[01:00:37.500 --> 01:00:39.500]  你要做一個明智的人
[01:00:39.500 --> 01:00:41.500]  你要保存你的生命
[01:00:41.500 --> 01:00:43.500]  但你又要小心你的言語
[01:00:43.500 --> 01:00:45.500]  所以你要做智者
[01:00:45.500 --> 01:00:49.500]  做一個智者不是叫你縮在後面
[01:00:49.500 --> 01:00:51.500]  明知那個領袖做錯事
[01:00:51.500 --> 01:00:53.500]  你都不出聲
[01:00:53.500 --> 01:00:55.500]  你是應該要夠膽
[01:00:55.500 --> 01:00:58.500]  有這種勇氣去跟他說
[01:00:58.500 --> 01:01:02.500]  所以我們接著看這一段
[01:01:02.500 --> 01:01:03.500]  我們做這個總結
[01:01:03.500 --> 01:01:04.500]  就是這三方面
[01:01:04.500 --> 01:01:05.500]  你要從整調配
[01:01:05.500 --> 01:01:07.500]  你要作僕人領袖
[01:01:07.500 --> 01:01:09.500]  你要作智者進諫言
[01:01:09.500 --> 01:01:11.500]  另外看這個下文
[01:01:11.500 --> 01:01:14.500]  其實就是一個對比
[01:01:14.500 --> 01:01:19.500]  你會看見頭這個段落講幫國
[01:01:19.500 --> 01:01:22.500]  其實第二個段落我們會講地
[01:01:22.500 --> 01:01:25.500]  其實就是原文兩者都是講地
[01:01:25.500 --> 01:01:28.500]  而他兩邊都有講祖神
[01:01:28.500 --> 01:01:30.500]  一邊就是祖神燕洛
[01:01:30.500 --> 01:01:33.500]  但另一邊是講祖神殺種
[01:01:33.500 --> 01:01:36.500]  最後一邊是手懶
[01:01:36.500 --> 01:01:39.500]  另外一邊是不揭手
[01:01:39.500 --> 01:01:41.500]  都說很勤勞
[01:01:41.500 --> 01:01:44.500]  兩個對比就是一個政治範疇
[01:01:44.500 --> 01:01:46.500]  一個在經濟範疇裏面
[01:01:46.500 --> 01:01:52.500]  成為我們整個大段落的一個整體
[01:01:52.500 --> 01:01:54.500]  第二個大段落
[01:01:54.500 --> 01:01:56.500]  面對無常的風險
[01:01:56.500 --> 01:01:58.500]  是應該怎樣去面對
[01:01:58.500 --> 01:02:01.500]  我們先看頭兩節
[01:02:01.500 --> 01:02:05.500]  當將你的糧食撒在水面上
[01:02:05.500 --> 01:02:07.500]  因為日子久了
[01:02:07.500 --> 01:02:09.500]  你必能得著它
[01:02:09.500 --> 01:02:12.500]  將你所擁有的分給七人或八人
[01:02:12.500 --> 01:02:17.500]  因為你不知道會有什麼災禍臨到地上
[01:02:17.500 --> 01:02:20.500]  其實這裡在講什麼呢
[01:02:20.500 --> 01:02:22.500]  其實有一些解經家
[01:02:22.500 --> 01:02:24.500]  他會覺得這裡有三種看法
[01:02:24.500 --> 01:02:26.500]  不過我不想講得太複雜
[01:02:26.500 --> 01:02:28.500]  我只是很想和大家看
[01:02:28.500 --> 01:02:30.500]  有兩個可能性
[01:02:30.500 --> 01:02:32.500]  我自己覺得是比較合理
[01:02:32.500 --> 01:02:34.500]  第一他們就講
[01:02:34.500 --> 01:02:38.500]  你將糧食扔在水面上
[01:02:38.500 --> 01:02:40.500]  其實是什麼意思呢
[01:02:40.500 --> 01:02:42.500]  扔在水面上就拿不回
[01:02:42.500 --> 01:02:46.500]  日子久了你反而會得著它
[01:02:46.500 --> 01:02:49.500]  又將你所擁有的分給七人或八人
[01:02:49.500 --> 01:02:53.500]  因為你不知道什麼時候災禍臨到地上
[01:02:53.500 --> 01:02:57.500]  有人的解釋
[01:02:57.500 --> 01:02:59.500]  鼓勵人
[01:02:59.500 --> 01:03:02.500]  你明知就算沒有即時回報
[01:03:02.500 --> 01:03:05.500]  但你要做好心、做善行
[01:03:05.500 --> 01:03:09.500]  你將你的財富很慷慨地分贈給有需要的人
[01:03:09.500 --> 01:03:11.500]  日後你遇到困難
[01:03:11.500 --> 01:03:16.500]  你可能會獲得意義尚不到的回報
[01:03:16.500 --> 01:03:18.500]  真的
[01:03:18.500 --> 01:03:23.500]  有時你今天幫人不是為了希望別人回報你
[01:03:23.500 --> 01:03:25.500]  但你不知道的
[01:03:25.500 --> 01:03:28.500]  可能你今天你所作的善行
[01:03:28.500 --> 01:03:30.500]  很多人說是積福
[01:03:30.500 --> 01:03:36.500]  但竟然可能將來有一天你有很大需要的時候
[01:03:36.500 --> 01:03:38.500]  竟然是人家反過來
[01:03:38.500 --> 01:03:41.500]  他來關心你和幫助你
[01:03:41.500 --> 01:03:47.500]  這個是傳統猶太人的一種解經
[01:03:47.500 --> 01:03:49.500]  他們的一個看法
[01:03:49.500 --> 01:03:51.500]  第二個可能性就是
[01:03:51.500 --> 01:03:53.500]  這裡講的是經濟層面
[01:03:53.500 --> 01:03:55.500]  就是講做生意
[01:03:55.500 --> 01:03:57.500]  就是你要敢於冒險
[01:03:57.500 --> 01:04:02.500]  當時他們的生意貿易主要是講海路
[01:04:02.500 --> 01:04:04.500]  那時沒有飛機
[01:04:04.500 --> 01:04:06.500]  那時也沒有汽車
[01:04:06.500 --> 01:04:08.500]  他們講的是在海路
[01:04:08.500 --> 01:04:12.500]  你要將貨物運上船
[01:04:12.500 --> 01:04:16.500]  由船由一個國家去到第二個國家
[01:04:16.500 --> 01:04:18.500]  所以這裡的形容是講
[01:04:18.500 --> 01:04:20.500]  好像將糧食灑在水面上
[01:04:20.500 --> 01:04:22.500]  是一個預表
[01:04:22.500 --> 01:04:23.500]  一個這樣的意思
[01:04:23.500 --> 01:04:25.500]  分給七個或八個
[01:04:25.500 --> 01:04:28.500]  即是說你要分散投資
[01:04:28.500 --> 01:04:31.500]  你所謂的貨物
[01:04:31.500 --> 01:04:35.500]  你不要一下子再灑在一艘船上
[01:04:35.500 --> 01:04:39.500]  那個船遇到暴風沉了
[01:04:39.500 --> 01:04:41.500]  那你就一鍋熟了
[01:04:41.500 --> 01:04:43.500]  你分七、八艘船
[01:04:43.500 --> 01:04:47.500]  你可以這樣來到海運出去
[01:04:47.500 --> 01:04:49.500]  有這樣的意思
[01:04:49.500 --> 01:04:52.500]  其實是想帶出什麼呢
[01:04:52.500 --> 01:04:57.500]  就是帶出你要勇敢去做當做的事
[01:04:57.500 --> 01:05:00.500]  勇敢去做當做的事
[01:05:00.500 --> 01:05:02.500]  今早這個很好
[01:05:02.500 --> 01:05:05.500]  我們有三個部門
[01:05:05.500 --> 01:05:12.500]  他們做了這個聯合感恩的一個聖誕報道會
[01:05:12.500 --> 01:05:17.500]  港福堂的癌症關懷小組出了一本見證集
[01:05:17.500 --> 01:05:19.500]  這個是第二集
[01:05:19.500 --> 01:05:23.500]  我看其中有一篇文章
[01:05:23.500 --> 01:05:25.500]  很觸動我
[01:05:25.500 --> 01:05:28.500]  是講我們當中一位35歲
[01:05:28.500 --> 01:05:30.500]  即是現在35歲
[01:05:30.500 --> 01:05:32.500]  一個年輕的律師
[01:05:32.500 --> 01:05:33.500]  一個弟兄
[01:05:33.500 --> 01:05:35.500]  他曾經患癌症
[01:05:35.500 --> 01:05:36.500]  他康復之後
[01:05:36.500 --> 01:05:38.500]  他想過入神學院
[01:05:38.500 --> 01:05:39.500]  然後做牧師
[01:05:39.500 --> 01:05:40.500]  但他祈禱之後
[01:05:40.500 --> 01:05:43.500]  發現這個不是神的心意
[01:05:43.500 --> 01:05:44.500]  但他一直祈禱
[01:05:44.500 --> 01:05:47.500]  就是求神顯明他的計劃
[01:05:47.500 --> 01:05:50.500]  在適當的時候帶他去加拿大
[01:05:50.500 --> 01:05:54.500]  讓他認識到一個基督徒的家庭法律師
[01:05:54.500 --> 01:05:56.500]  Family Lawyer
[01:05:56.500 --> 01:06:00.500]  他問這位Family Lawyer的時候
[01:06:00.500 --> 01:06:03.500]  他說我做律師已經沒有興趣了
[01:06:03.500 --> 01:06:07.500]  因為我不覺得活出自己相信的價值
[01:06:07.500 --> 01:06:10.500]  這位Family Lawyer就跟他說
[01:06:10.500 --> 01:06:12.500]  他自己也有這樣的矛盾
[01:06:12.500 --> 01:06:16.500]  但他慢慢發現其實是有選擇的
[01:06:16.500 --> 01:06:18.500]  這個選擇是什麼呢?
[01:06:18.500 --> 01:06:20.500]  你覺得不公義的事
[01:06:20.500 --> 01:06:22.500]  你可以堅持不做
[01:06:22.500 --> 01:06:24.500]  你相信是對的事
[01:06:24.500 --> 01:06:26.500]  你可以堅持去做
[01:06:26.500 --> 01:06:28.500]  就算多難也好
[01:06:28.500 --> 01:06:31.500]  你在神的裏面是不可能的
[01:06:31.500 --> 01:06:34.500]  他甚至跟他說
[01:06:34.500 --> 01:06:39.500]  其實家庭法的律師
[01:06:39.500 --> 01:06:41.500]  包含不只是做律師
[01:06:41.500 --> 01:06:45.500]  是包含有做社工和輔導員的不同元素
[01:06:45.500 --> 01:06:48.500]  後來這個弟兄就想到
[01:06:48.500 --> 01:06:52.500]  我在患癌症裏所學到的
[01:06:52.500 --> 01:06:55.500]  在律師的崗位上就可以發揮出來
[01:06:55.500 --> 01:06:57.500]  所以他當下知道
[01:06:57.500 --> 01:06:59.500]  是神對他的召命
[01:06:59.500 --> 01:07:02.500]  原來上帝不是呼召他去做牧師
[01:07:02.500 --> 01:07:05.500]  是做一個Family Lawyer
[01:07:05.500 --> 01:07:08.500]  他能夠幫到很多不同的人
[01:07:08.500 --> 01:07:11.500]  這個見證正是要我們看見
[01:07:11.500 --> 01:07:14.500]  你今天如果你果足不前
[01:07:14.500 --> 01:07:17.500]  你永遠不夠膽向前走
[01:07:17.500 --> 01:07:20.500]  甚至在這個舒適區裏面
[01:07:20.500 --> 01:07:23.500]  你經常都很害怕這樣那樣
[01:07:23.500 --> 01:07:25.500]  你過份憂慮
[01:07:25.500 --> 01:07:28.500]  其實你到最後什麼都做不到
[01:07:28.500 --> 01:07:31.500]  我在這裏和大家看第二個段落
[01:07:31.500 --> 01:07:33.500]  就是這個意思
[01:07:33.500 --> 01:07:35.500]  在第3、4節
[01:07:35.500 --> 01:07:37.500]  這裏怎麼說呢?
[01:07:37.500 --> 01:07:39.500]  我們一起讀出來好嗎?
[01:07:39.500 --> 01:07:40.500]  雲若滿了雨
[01:07:40.500 --> 01:07:43.500]  就必傾倒在地上
[01:07:43.500 --> 01:07:46.500]  樹向南倒或向北倒
[01:07:46.500 --> 01:07:49.500]  樹倒在何處就留在何處
[01:07:49.500 --> 01:07:52.500]  看風的必不殺種
[01:07:52.500 --> 01:07:55.500]  望雲的必不收割
[01:07:55.500 --> 01:07:57.500]  在這個第3、4節裏面
[01:07:57.500 --> 01:07:59.500]  又讓我們看見
[01:07:59.500 --> 01:08:03.500]  今天究竟我們看見這些
[01:08:03.500 --> 01:08:06.500]  所謂自然的一個現象
[01:08:06.500 --> 01:08:08.500]  但這些現象
[01:08:08.500 --> 01:08:10.500]  那棵樹怎樣向哪裏倒
[01:08:10.500 --> 01:08:12.500]  向哪個方向
[01:08:12.500 --> 01:08:14.500]  都是很自然
[01:08:14.500 --> 01:08:17.500]  但亦帶著一些不確定的元素
[01:08:17.500 --> 01:08:19.500]  就說你今天農夫
[01:08:19.500 --> 01:08:21.500]  就算怎樣觀察風向
[01:08:21.500 --> 01:08:23.500]  或者研究這些天象
[01:08:23.500 --> 01:08:25.500]  如果你所有的事
[01:08:25.500 --> 01:08:28.500]  都要等到最適合的時機
[01:08:28.500 --> 01:08:30.500]  你才去殺種和收割
[01:08:30.500 --> 01:08:32.500]  有時就是你過份愁善
[01:08:32.500 --> 01:08:35.500]  結果你反而錯過了
[01:08:35.500 --> 01:08:37.500]  最適當的時候
[01:08:37.500 --> 01:08:40.500]  去做你應該去做的事
[01:08:40.500 --> 01:08:42.500]  怎樣?一事無成
[01:08:42.500 --> 01:08:45.500]  就是因為怕顧慮得太多
[01:08:45.500 --> 01:08:47.500]  所以這裏就說
[01:08:47.500 --> 01:08:49.500]  你不要過份去愁善
[01:08:49.500 --> 01:08:51.500]  愁善是對的
[01:08:51.500 --> 01:08:53.500]  但就不要好像
[01:08:53.500 --> 01:08:55.500]  有些教會開親會是怎樣
[01:08:55.500 --> 01:08:57.500]  很多會議開
[01:08:57.500 --> 01:08:59.500]  但已如不決
[01:08:59.500 --> 01:09:02.500]  決定了之後又決而不行
[01:09:02.500 --> 01:09:04.500]  這個就很大件事
[01:09:04.500 --> 01:09:06.500]  我們求主幫助我們
[01:09:06.500 --> 01:09:09.500]  我們不是這樣的教會
[01:09:09.500 --> 01:09:11.500]  我們要勇敢地
[01:09:11.500 --> 01:09:13.500]  我們是靠主的恩典
[01:09:13.500 --> 01:09:17.500]  讓我們不要過份在這方面愁善
[01:09:17.500 --> 01:09:19.500]  最後在這個段落
[01:09:19.500 --> 01:09:21.500]  第五第六節是總結
[01:09:21.500 --> 01:09:23.500]  我們一起讀
[01:09:23.500 --> 01:09:27.500]  你不知道氣息如何進入孕婦的骨頭
[01:09:27.500 --> 01:09:31.500]  照樣做萬物之神的作為
[01:09:31.500 --> 01:09:33.500]  你也無從得知
[01:09:33.500 --> 01:09:35.500]  早晨要殺種
[01:09:35.500 --> 01:09:37.500]  晚上也不要竭手
[01:09:37.500 --> 01:09:40.500]  因為你不知道哪一樣發旺
[01:09:40.500 --> 01:09:45.500]  前者或後者或兩者都一樣好
[01:09:45.500 --> 01:09:47.500]  在這裏加上
[01:09:47.500 --> 01:09:49.500]  其實這個段落有三次出現
[01:09:49.500 --> 01:09:51.500]  不知道的
[01:09:51.500 --> 01:09:54.500]  我們無法知道神的作為
[01:09:54.500 --> 01:09:56.500]  他用一個例子
[01:09:56.500 --> 01:09:58.500]  就是說那些氣息
[01:09:58.500 --> 01:10:00.500]  就像前文講的風
[01:10:00.500 --> 01:10:02.500]  是同一個氣魄來民
[01:10:02.500 --> 01:10:05.500]  這些氣息如何進入孕婦的骨頭
[01:10:05.500 --> 01:10:09.500]  以致胎兒成為一個人
[01:10:09.500 --> 01:10:11.500]  生命的奧秘
[01:10:11.500 --> 01:10:15.500]  正正我們無法完全了解
[01:10:15.500 --> 01:10:17.500]  但這是神的作為
[01:10:17.500 --> 01:10:19.500]  既然是這樣的時候
[01:10:19.500 --> 01:10:21.500]  第六節就是總結
[01:10:21.500 --> 01:10:22.500]  早晨要殺種
[01:10:22.500 --> 01:10:24.500]  晚上也不要竭手
[01:10:24.500 --> 01:10:29.500]  早晚你都很勤力地去做你應該做的事
[01:10:29.500 --> 01:10:31.500]  積極地去做
[01:10:31.500 --> 01:10:33.500]  勤勞作工
[01:10:33.500 --> 01:10:35.500]  因為你不知道哪一樣發旺
[01:10:35.500 --> 01:10:38.500]  你也不知道何時你就可以去收割
[01:10:38.500 --> 01:10:40.500]  換言之
[01:10:40.500 --> 01:10:42.500]  在我們今日的人生都一樣
[01:10:42.500 --> 01:10:47.500]  你要好好地把握上帝給我們的機會
[01:10:47.500 --> 01:10:55.500]  前面教會我們有社區中心
[01:10:55.500 --> 01:10:58.500]  我們打算用一年時間
[01:10:58.500 --> 01:11:00.500]  2023年整整一年
[01:11:00.500 --> 01:11:02.500]  裝備弟兄姊妹
[01:11:02.500 --> 01:11:04.500]  有這種心智
[01:11:04.500 --> 01:11:05.500]  不只是知道
[01:11:05.500 --> 01:11:08.500]  不只是在數據裏面
[01:11:08.500 --> 01:11:11.500]  我們要大家一起出去
[01:11:11.500 --> 01:11:14.500]  我們鼓勵每一個團契
[01:11:14.500 --> 01:11:16.500]  每一個弟兄姊妹
[01:11:16.500 --> 01:11:18.500]  我們去到藍區裏面
[01:11:18.500 --> 01:11:20.500]  我們親眼見到
[01:11:20.500 --> 01:11:22.500]  我們真是親耳聽到
[01:11:22.500 --> 01:11:25.500]  是當地基層的家庭
[01:11:25.500 --> 01:11:26.500]  他們的需要
[01:11:26.500 --> 01:11:28.500]  我們去擁抱他們
