
[00:00:00.000 --> 00:00:02.000]  今天姐妹平安
[00:37:37.700 --> 00:37:39.940]  因為He is the almighty God
[00:37:39.940 --> 00:37:43.140]  他是全能的主
[00:37:43.140 --> 00:37:44.980]  第七最後了
[00:37:44.980 --> 00:37:47.060]  最後的動力是
[00:37:47.060 --> 00:37:50.420]  你瞭解到什麼叫永恆被愛
[00:37:50.420 --> 00:37:54.660]  你瞭解到什麼叫永恆的被愛
[00:37:54.660 --> 00:37:59.860]  你是否知道上帝願意讓你做有永恆價值的事情呢
[00:37:59.860 --> 00:38:01.700]  你有沒有想過
[00:38:01.700 --> 00:38:03.220]  上帝願意每一個基督徒
[00:38:03.220 --> 00:38:06.420]  都做有永恆價值的事情
[00:38:06.420 --> 00:38:08.820]  保羅他提醒我們什麼呢
[00:38:08.820 --> 00:38:11.780]  原來我們不是顧念所看見的
[00:38:11.780 --> 00:38:14.420]  所看見的是地上的事情
[00:38:14.420 --> 00:38:17.220]  乃是顧念所看不見的
[00:38:17.220 --> 00:38:18.340]  天上的事情
[00:38:18.340 --> 00:38:19.300]  看不見的
[00:38:19.300 --> 00:38:21.060]  人眼看不見的
[00:38:21.060 --> 00:38:25.940]  因為所看見的是暫時的
[00:38:25.940 --> 00:38:27.620]  我也是暫時的
[00:38:27.620 --> 00:38:30.660]  因為你看見我
[00:38:30.660 --> 00:38:35.460]  但是所看不見的是永遠的
[00:38:35.460 --> 00:38:36.500]  我也是永遠的
[00:38:36.500 --> 00:38:39.300]  有一天你會再看見我
[00:38:39.300 --> 00:38:42.420]  我也會看見你
[00:38:42.420 --> 00:38:45.300]  最具有永恆價值的事情是什麼呢
[00:38:45.300 --> 00:38:47.540]  如果我們看聖經
[00:38:47.540 --> 00:38:49.460]  如果我覺得你融會貫通
[00:38:49.460 --> 00:38:52.020]  我會說是愛
[00:38:52.020 --> 00:38:55.860]  而且是要有永恆價值的愛
[00:38:55.860 --> 00:38:57.780]  有永恆價值的愛
[00:38:57.780 --> 00:39:02.900]  必定是為上帝而付出的愛的事情
[00:39:02.900 --> 00:39:04.820]  聖經說什麼呢
[00:39:04.820 --> 00:39:08.020]  聖經說只有一樣東西不止息
[00:39:08.020 --> 00:39:10.820]  在地上有暫時的事情裡面
[00:39:10.820 --> 00:39:13.060]  愛是永不止息
[00:39:13.060 --> 00:39:14.420]  但是我再重復一次
[00:39:14.420 --> 00:39:18.420]  這愛必須是你為上帝付出的愛
[00:39:18.420 --> 00:39:20.260]  因為永恆的主
[00:39:20.260 --> 00:39:23.300]  你為他付出的愛是永不止息
[00:39:23.300 --> 00:39:24.020]  不是溺愛
[00:39:24.020 --> 00:39:27.460]  不是重愛
[00:39:27.460 --> 00:39:28.900]  先知講道
[00:39:28.900 --> 00:39:31.620]  知能終必歸於無有
[00:39:31.620 --> 00:39:33.540]  他在做一個比較
[00:39:33.540 --> 00:39:39.060]  就是那些真理
[00:39:39.060 --> 00:39:40.900]  正確的教導
[00:39:40.900 --> 00:39:43.540]  這些先知的講道
[00:39:43.540 --> 00:39:44.660]  也會沒有的
[00:39:44.660 --> 00:39:46.180]  有一天不需要了
[00:39:46.180 --> 00:39:48.580]  當我們在跟上帝面對面的時候
[00:39:48.580 --> 00:39:51.140]  這些先知的預言教導不需要
[00:39:51.140 --> 00:39:54.180]  我們不需要知道什麼是
[00:39:54.180 --> 00:39:56.340]  做一個怎樣的人才是上帝和誰
[00:39:56.340 --> 00:39:58.900]  我們面對面跟上帝面對面了
[00:39:58.900 --> 00:40:03.140]  所以有一天這些教導不需要了
[00:40:03.140 --> 00:40:06.100]  說方言之能終必停止
[00:40:06.100 --> 00:40:08.260]  那些神跡奇事
[00:40:08.260 --> 00:40:11.460]  超然的能力也不需要了
[00:40:11.460 --> 00:40:16.260]  到那天我們跟上帝面對面也不要了
[00:40:16.260 --> 00:40:18.580]  知識也終必歸於無有
[00:40:18.580 --> 00:40:20.100]  知識也不需要了
[00:40:20.100 --> 00:40:21.220]  前面他說什麼
[00:40:21.220 --> 00:40:25.620]  愛是永不止息
[00:40:25.620 --> 00:40:26.820]  所以信王愛裡面
[00:40:26.820 --> 00:40:30.340]  他說最大的就是愛
[00:40:30.340 --> 00:40:31.380]  親愛的弟兄姐妹
[00:40:31.380 --> 00:40:33.540]  你目前所努力的
[00:40:33.540 --> 00:40:37.140]  是否有永恆的愛的價值
[00:40:37.140 --> 00:40:41.300]  你是否用永恆的愛來愛你的子女
[00:40:41.300 --> 00:40:44.820]  你是否用永恆的愛的心態
[00:40:44.820 --> 00:40:50.580]  來為主在你的工作上做得最好
[00:40:50.580 --> 00:40:51.380]  這個很不一樣
[00:40:51.380 --> 00:40:53.380]  我們做的事情可以沒有改變
[00:40:53.380 --> 00:40:55.300]  但是那個心態
[00:40:55.300 --> 00:40:57.140]  以愛出發為愛而做
[00:40:57.140 --> 00:40:58.100]  為上帝的愛
[00:40:58.100 --> 00:40:59.540]  為愛上帝而做
[00:40:59.540 --> 00:41:02.340]  那就有永恆價值了
[00:41:02.340 --> 00:41:04.420]  你知不知道每個基督徒的最大的福分
[00:41:04.420 --> 00:41:06.580]  就是可以跟世人不一樣
[00:41:06.580 --> 00:41:08.660]  因為我們知道這些奧秘
[00:41:08.660 --> 00:41:11.060]  我們所做的每一件事情
[00:41:11.060 --> 00:41:12.980]  都可以很有永恆價值
[00:41:12.980 --> 00:41:15.060]  你的人生不會沒有意義
[00:41:15.060 --> 00:41:16.340]  不會沒有意義
[00:41:16.340 --> 00:41:18.900]  肯定會有意義
[00:41:18.900 --> 00:41:20.180]  總結了
[00:41:20.180 --> 00:41:21.860]  門徒真正的動力
[00:41:21.860 --> 00:41:24.020]  絕對不是單靠責任
[00:41:24.020 --> 00:41:26.580]  門訓的真正的動力
[00:41:26.580 --> 00:41:27.780]  不要只是單靠責任
[00:41:27.780 --> 00:41:30.500]  你走不遠的
[00:41:30.500 --> 00:41:33.780]  門訓的真正動力是來自於
[00:41:33.780 --> 00:41:36.820]  你和群體
[00:41:36.820 --> 00:41:37.860]  弟兄姐妹
[00:41:37.860 --> 00:41:40.180]  不是獨行俠
[00:41:40.180 --> 00:41:44.340]  還有真理和慈愛的上帝
[00:41:44.340 --> 00:41:46.820]  我們和上帝
[00:41:46.820 --> 00:41:49.300]  那個有真理慈愛的上帝
[00:41:49.300 --> 00:41:52.020]  永恆的愛的關係
[00:41:52.020 --> 00:41:53.620]  這個才是我們真正的動力
[00:41:53.620 --> 00:41:54.980]  不要單靠責任
[00:41:54.980 --> 00:41:57.460]  你一定要回去被愛充滿
[00:41:57.460 --> 00:41:59.540]  然後你要在這幾方面
[00:41:59.620 --> 00:42:04.020]  好好地去花時間去參與在裡面
[00:42:04.020 --> 00:42:05.940]  如果你不夠真心愛主
[00:42:05.940 --> 00:42:08.660]  你要瞭解為什麼你不夠真心愛主
[00:42:08.660 --> 00:42:11.060]  是你愛其他的東西嗎
[00:42:11.060 --> 00:42:14.500]  是你不應該愛的嗎
[00:42:14.500 --> 00:42:16.900]  深愛主愛的動力
[00:42:16.900 --> 00:42:20.180]  你有沒有深深地受到主的愛呢
[00:42:20.180 --> 00:42:22.740]  是不是你花的時間不夠呢
[00:42:22.740 --> 00:42:24.900]  常常就隨隨便便地做了靈修
[00:42:24.900 --> 00:42:29.300]  沒有去感受到神其實多麼呵護你
[00:42:29.300 --> 00:42:32.500]  還是你不知道你的身份有多尊貴
[00:42:32.500 --> 00:42:34.420]  你是被愛稱義的
[00:42:34.420 --> 00:42:39.380]  還是你沒有一個很舒服
[00:42:39.380 --> 00:42:41.700]  能夠你很愛的一個小主
[00:42:41.700 --> 00:42:42.900]  一個團契呢
[00:42:42.900 --> 00:42:44.260]  你有的話
[00:42:44.260 --> 00:42:46.580]  你就會露出那種幸福的表情
[00:42:46.580 --> 00:42:48.260]  我看到啊
[00:42:48.260 --> 00:42:50.340]  然後第五就是
[00:42:50.340 --> 00:42:54.580]  你知不知道上帝是多麼饒恕你
[00:42:54.580 --> 00:42:56.740]  這份饒恕就足夠你
[00:42:56.740 --> 00:43:00.580]  真的是為他來付出一切
[00:43:00.580 --> 00:43:02.100]  第六就是
[00:43:02.100 --> 00:43:04.340]  你有沒有經歷過神
[00:43:04.340 --> 00:43:08.340]  經歷過神你有沒有把這份經歷好好地收在心裡
[00:43:08.340 --> 00:43:10.180]  而且放下自我
[00:43:10.180 --> 00:43:12.420]  不要老是經歷了神又忘記
[00:43:12.420 --> 00:43:14.500]  經歷了神又忘記
[00:43:14.500 --> 00:43:15.620]  第七
[00:43:15.620 --> 00:43:18.500]  就是你有沒有一個永恆的視野
[00:43:18.500 --> 00:43:22.100]  你如果只是把你的視野放在地上
[00:43:22.100 --> 00:43:25.460]  我跟你講你永遠不快樂
[00:43:25.460 --> 00:43:28.820]  因為這世上不能夠答應你
[00:43:28.820 --> 00:43:32.580]  不能夠給你他所答應你的
[00:43:32.580 --> 00:43:34.260]  你如果有永恆的視野
[00:43:34.260 --> 00:43:40.500]  我保證你真的自由平安喜樂
[00:43:40.500 --> 00:43:46.180]  好所以這是這三講的整個講道系列啊
[00:43:46.180 --> 00:43:50.020]  破解錯誤的認知的迷失
[00:43:50.020 --> 00:43:53.540]  破解錯誤的目標的迷失
[00:43:53.540 --> 00:43:57.940]  今天我們講的是破解錯誤的動力的迷失
[00:43:57.940 --> 00:44:02.740]  求上帝祝福我們每個人我們一起同心禱告
[00:44:02.740 --> 00:44:06.340]  親愛的天父上帝我們滿心感謝贊美你
[00:44:06.340 --> 00:44:10.020]  告訴我們什麼叫做瑞義的門訓
[00:44:10.020 --> 00:44:14.100]  我們在認知目標還有動力上
[00:44:14.100 --> 00:44:18.500]  主要將我們擺正我們的理解
[00:44:18.500 --> 00:44:24.260]  以致我們知道要在哪方面去親近你
[00:44:24.260 --> 00:44:27.700]  不是靠我們的勢力不是靠我們的才能
[00:44:27.700 --> 00:44:31.300]  而是靠耶和華的靈幫人成事
[00:44:31.300 --> 00:44:33.300]  求上帝幫助我們
[00:44:33.300 --> 00:44:34.740]  願你得榮耀
[00:44:34.740 --> 00:44:36.420]  禱告奉耶穌名求
[00:44:36.420 --> 00:44:37.220]  Amen
[00:44:37.220 --> 00:44:40.220]  (字幕由 Amara.org 社群提供)

