
[00:00:00.000 --> 00:00:05.000]  (片頭)
[00:34:05.000 --> 00:34:07.000]  再次感謝祢
[00:34:07.000 --> 00:34:11.000]  感謝祢在我們過去不認識祢的時候
[00:34:12.000 --> 00:34:14.000]  祢透過很多人
[00:34:14.000 --> 00:34:15.000]  花心思
[00:34:15.000 --> 00:34:16.000]  花精神
[00:34:16.000 --> 00:34:17.000]  花耐性
[00:34:17.000 --> 00:34:18.000]  刻意的
[00:34:18.000 --> 00:34:21.000]  來想辦法
[00:34:21.000 --> 00:34:23.000]  將我們帶到一些聚會
[00:34:23.000 --> 00:34:27.000]  或者帶到一些適合我們節目的裡面
[00:34:27.000 --> 00:34:29.000]  以致我們能夠知道
[00:34:29.000 --> 00:34:31.000]  基督教的信仰是什麼
[00:34:31.000 --> 00:34:32.000]  以致我們明白
[00:34:32.000 --> 00:34:35.000]  救恩是怎樣得著
[00:34:35.000 --> 00:34:37.000]  將我們為一切來感謝祢
[00:34:37.000 --> 00:34:39.000]  大主今天
[00:34:39.000 --> 00:34:40.000]  正如《生命記》裡面
[00:34:40.000 --> 00:34:42.000]  透過摩西告訴當時的耶穌
[00:34:42.000 --> 00:34:44.000]  當他們蒙受祢的福分之後
[00:34:44.000 --> 00:34:46.000]  他們要向他們的兒女
[00:34:46.000 --> 00:34:48.000]  傳遞這個信息
[00:34:48.000 --> 00:34:50.000]  在今天我們知道
[00:34:50.000 --> 00:34:52.000]  我們不單要向我們的兒女
[00:34:52.000 --> 00:34:54.000]  我們同樣要向我們的長輩
[00:34:54.000 --> 00:34:56.000]  傳遞這個信息
[00:34:56.000 --> 00:34:57.000]  要幫助我們
[00:34:57.000 --> 00:34:59.000]  給我們智慧
[00:34:59.000 --> 00:35:02.000]  讓我們不單努力在我們的工作
[00:35:02.000 --> 00:35:04.000]  不單努力在教會裡的侍奉
[00:35:04.000 --> 00:35:07.000]  不單努力在我們自己的嗜好
[00:35:07.000 --> 00:35:09.000]  或者在我們玩樂的裡面
[00:35:09.000 --> 00:35:11.000]  讓我們花心思
[00:35:11.000 --> 00:35:12.000]  花精神
[00:35:12.000 --> 00:35:14.000]  為我們的兒女
[00:35:14.000 --> 00:35:15.000]  為我們的長輩
[00:35:15.000 --> 00:35:17.000]  福音的好處而努力
[00:35:17.000 --> 00:35:19.000]  我們祈求主祢的幫助
[00:35:19.000 --> 00:35:20.000]  因為我們有很多不足的地方
[00:35:20.000 --> 00:35:22.000]  需要神祢的憐憫和恩典
[00:35:22.000 --> 00:35:24.000]  主我們就將我們自己
[00:35:24.000 --> 00:35:26.000]  這樣擺在祢的面前
[00:35:26.000 --> 00:35:28.000]  求祢使用我們
[00:35:28.000 --> 00:35:30.000]  兼顧我們這份心
[00:35:30.000 --> 00:35:32.000]  好讓我們在新的年期當中
[00:35:32.000 --> 00:35:34.000]  我們尋找方法
[00:35:34.000 --> 00:35:36.000]  讓這個福音
[00:35:36.000 --> 00:35:37.000]  能夠在我們家庭當中
[00:35:37.000 --> 00:35:39.000]  世代相傳
[00:35:39.000 --> 00:35:40.000]  我們這樣仰望主
[00:35:40.000 --> 00:35:42.000]  我們禱告奉基督耶穌的名義而求
[00:35:42.000 --> 00:35:44.000]  阿門

