
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:30:29.000 --> 00:30:30.000]  不認識神的
[00:30:30.000 --> 00:30:34.000]  我們就透過這樣的生活去進行
[00:30:34.000 --> 00:30:37.000]  我們就透過神一次又一次的神機
[00:30:37.000 --> 00:30:42.000]  給他看我們的神是真實的時候
[00:30:42.000 --> 00:30:46.000]  其實我們就是給我們孩子最好的榜樣
[00:30:46.000 --> 00:30:49.000]  去有最好的保障
[00:30:49.000 --> 00:30:51.000]  對不對
[00:30:51.000 --> 00:30:52.000]  所以這個婦人
[00:30:52.000 --> 00:30:55.000]  其實經歷過那麼多事情以後
[00:30:55.000 --> 00:30:59.000]  你覺得他的生命還是跟前面
[00:30:59.000 --> 00:31:02.000]  沒有遇見先知的一樣嗎
[00:31:02.000 --> 00:31:04.000]  不一樣
[00:31:04.000 --> 00:31:07.000]  他不再需要抓
[00:31:07.000 --> 00:31:08.000]  因為他知道
[00:31:08.000 --> 00:31:12.000]  這個我的上帝會供應的
[00:31:12.000 --> 00:31:16.000]  他也可以知道生命在於
[00:31:16.000 --> 00:31:18.000]  這個這位上帝
[00:31:18.000 --> 00:31:20.000]  以至於他的兒子
[00:31:20.000 --> 00:31:22.000]  也完全可以交托
[00:31:22.000 --> 00:31:25.000]  給這一位可信的上帝
[00:31:25.000 --> 00:31:28.000]  所以我們在座有媽媽的
[00:31:28.000 --> 00:31:33.000]  我們真的用這樣的心態
[00:31:33.000 --> 00:31:35.000]  用這樣的方法
[00:31:35.000 --> 00:31:38.000]  跟我們的孩子預備他們
[00:31:38.000 --> 00:31:42.000]  讓他們透過我們得到神的祝福
[00:31:42.000 --> 00:31:44.000]  透過我們看得到
[00:31:44.000 --> 00:31:48.000]  一個心靠耶和華的母親
[00:31:48.000 --> 00:31:49.000]  是怎麼樣
[00:31:49.000 --> 00:31:53.000]  把一個一個的難關能夠跨勝的
[00:31:53.000 --> 00:31:56.000]  那我們在座不是母親的
[00:31:56.000 --> 00:31:58.000]  也是一樣
[00:31:58.000 --> 00:32:00.000]  我們有所愛的人
[00:32:00.000 --> 00:32:02.000]  他們也可以透過
[00:32:02.000 --> 00:32:05.000]  我們這樣進行的時候
[00:32:05.000 --> 00:32:07.000]  生命不再一樣
[00:32:07.000 --> 00:32:09.000]  是被神保守的
[00:32:09.000 --> 00:32:11.000]  有最美好的保障
[00:32:11.000 --> 00:32:12.000]  好
[00:32:12.000 --> 00:32:16.000]  讓我們現在一起禱告
[00:32:16.000 --> 00:32:19.000]  天父上帝
[00:32:19.000 --> 00:32:22.000]  你就是我們的保障
[00:32:22.000 --> 00:32:25.000]  有時候我們真的很想
[00:32:25.000 --> 00:32:29.000]  用自己的方法去解決問題
[00:32:29.000 --> 00:32:32.000]  因為我們害怕
[00:32:32.000 --> 00:32:34.000]  因為我們受傷了
[00:32:34.000 --> 00:32:38.000]  因為我們不知道迷失了
[00:32:38.000 --> 00:32:39.000]  但是主
[00:32:39.000 --> 00:32:41.000]  你讓我們再次
[00:32:41.000 --> 00:32:44.000]  從今天的經文裡面看到
[00:32:44.000 --> 00:32:48.000]  當我們不知道怎麼走下去的時候
[00:32:48.000 --> 00:32:50.000]  擔憂的時候
[00:32:50.000 --> 00:32:53.000]  幫助已經在路上了
[00:32:53.000 --> 00:32:57.000]  你已經預備了一條出路給我們
[00:32:57.000 --> 00:32:59.000]  你也幫助我們
[00:32:59.000 --> 00:33:04.000]  去繼續的進行在你的道路上面
[00:33:04.000 --> 00:33:06.000]  哪怕自己吃虧
[00:33:06.000 --> 00:33:10.000]  都要先跟隨你的道來行
[00:33:10.000 --> 00:33:13.000]  真的給我們這樣的信心
[00:33:13.000 --> 00:33:15.000]  只要我們跟隨你
[00:33:15.000 --> 00:33:17.000]  我們真的可以看見
[00:33:17.000 --> 00:33:19.000]  你的應許的
[00:33:19.000 --> 00:33:21.000]  最後
[00:33:21.000 --> 00:33:25.000]  人生那麼多的低谷的時候
[00:33:25.000 --> 00:33:28.000]  我們知道有一位上帝
[00:33:28.000 --> 00:33:30.000]  你眷顧我們
[00:33:30.000 --> 00:33:32.000]  特別是眷顧那一些
[00:33:32.000 --> 00:33:34.000]  跟隨你的人
[00:33:34.000 --> 00:33:36.000]  我不知道在座
[00:33:36.000 --> 00:33:38.000]  現在有沒有人
[00:33:38.000 --> 00:33:42.000]  可能經歷一些大的困難
[00:33:42.000 --> 00:33:45.000]  我覺得是有的
[00:33:45.000 --> 00:33:47.000]  但是主你也看到
[00:33:47.000 --> 00:33:50.000]  他們也真的是老老實實
[00:33:50.000 --> 00:33:53.000]  衷心的跟隨你
[00:33:53.000 --> 00:33:55.000]  求你紀念他們
[00:33:55.000 --> 00:33:57.000]  垂聽他們的禱告
[00:33:57.000 --> 00:33:59.000]  幫助他們
[00:33:59.000 --> 00:34:02.000]  透過你看得到
[00:34:02.000 --> 00:34:04.000]  一個那麼愛他們
[00:34:04.000 --> 00:34:06.000]  為他預備的神
[00:34:06.000 --> 00:34:10.000]  已經解決他們的問題
[00:34:10.000 --> 00:34:11.000]  主啊
[00:34:11.000 --> 00:34:14.000]  我們不知道你會怎麼樣去解決
[00:34:14.000 --> 00:34:16.000]  主權在你那裡
[00:34:16.000 --> 00:34:18.000]  但是我們有平安
[00:34:18.000 --> 00:34:21.000]  信靠你是最好的保障
[00:34:21.000 --> 00:34:22.000]  謝謝主
[00:34:22.000 --> 00:34:23.000]  以上的禱告
[00:34:23.000 --> 00:34:25.000]  奉主耶穌基督得勝的名囚
[00:34:25.000 --> 00:34:27.000]  Amen
[00:34:27.000 --> 00:34:30.000]  (字幕由 Amara.org 社群提供)

