
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 大家主內平安
[00:37:56.000 --> 00:37:58.000]  天父上帝
[00:37:58.000 --> 00:38:00.000]  愛我們的主
[00:38:00.000 --> 00:38:02.000]  你不斷的提醒我們
[00:38:02.000 --> 00:38:05.000]  你也願意來幫助我們和更新我們
[00:38:05.000 --> 00:38:06.000]  主啊
[00:38:06.000 --> 00:38:07.000]  我們靠著自己
[00:38:07.000 --> 00:38:09.000]  真的是什麼也做不了
[00:38:09.000 --> 00:38:10.000]  求主
[00:38:10.000 --> 00:38:12.000]  你就施恩加能力
[00:38:12.000 --> 00:38:13.000]  透過你的話語
[00:38:13.000 --> 00:38:15.000]  提醒到我們
[00:38:15.000 --> 00:38:19.000]  我們真的有很多的鬼詐不配和軟弱
[00:38:19.000 --> 00:38:22.000]  讓我們就像那個律法師一樣
[00:38:22.000 --> 00:38:26.000]  放下自己真的是很多的老我
[00:38:26.000 --> 00:38:28.000]  願意在其中
[00:38:28.000 --> 00:38:31.000]  更多的去被主去更新
[00:38:31.000 --> 00:38:35.000]  以至於可以活出主的樣式來
[00:38:35.000 --> 00:38:36.000]  主啊 感謝你
[00:38:36.000 --> 00:38:39.000]  今天你在這個經文當中
[00:38:39.000 --> 00:38:42.000]  讓我們可以看到很多身份的教導
[00:38:42.000 --> 00:38:44.000]  你們做兒女的
[00:38:44.000 --> 00:38:47.000]  你們做父母的等等等等
[00:38:47.000 --> 00:38:49.000]  求主也讓我們看到我們的身份
[00:38:49.000 --> 00:38:52.000]  我們是做主門徒的
[00:38:52.000 --> 00:38:56.000]  我們要活出主的這份生命來
[00:38:56.000 --> 00:38:58.000]  以至於在其中
[00:38:58.000 --> 00:39:01.000]  不斷的得到主的更新
[00:39:01.000 --> 00:39:06.000]  更加的體會到那種豐盛的生命
[00:39:06.000 --> 00:39:08.000]  求主幫助和祝福我們
[00:39:08.000 --> 00:39:09.000]  同心禱告
[00:39:09.000 --> 00:39:12.000]  奉主耶穌基督得勝的名而求
[00:39:12.000 --> 00:39:14.000]  Amen
[00:39:14.000 --> 00:39:16.000]  謝謝觀看,下次見!

