
[00:00:00.000 --> 00:00:05.480]  好,今天我要跟大家講的一個講題是
[00:35:28.480 --> 00:35:30.480]  你肯定上帝在你生命的功夫
[00:35:30.480 --> 00:35:34.480]  所以說一次
[00:35:34.480 --> 00:35:36.480]  在面對困難前去敬拜
[00:35:36.480 --> 00:35:38.480]  這是表示你
[00:35:38.480 --> 00:35:40.480]  覺得最重要
[00:35:40.480 --> 00:35:42.480]  最穩陣的是上帝
[00:35:42.480 --> 00:35:44.480]  當你面對困難
[00:35:44.480 --> 00:35:46.480]  在考試比賽的時候
[00:35:46.480 --> 00:35:48.480]  你去敬拜上帝
[00:35:48.480 --> 00:35:50.480]  你是在表示對他的信任
[00:35:50.480 --> 00:35:52.480]  好了
[00:35:52.480 --> 00:35:54.480]  過了這一切你再去敬拜上帝嗎
[00:35:54.480 --> 00:35:56.480]  這是在表示
[00:35:56.480 --> 00:35:58.480]  你對上帝的肯定
[00:35:58.480 --> 00:36:04.480]  信任肯定
[00:36:04.480 --> 00:36:06.480]  這些全部都是
[00:36:06.480 --> 00:36:08.480]  要用實際行動去表示出來
[00:36:08.480 --> 00:36:10.480]  不可以只說
[00:36:10.480 --> 00:36:12.480]  騙不到人
[00:36:12.480 --> 00:36:14.480]  OK
[00:36:14.480 --> 00:36:18.480]  但你說去到面對我今天
[00:36:18.480 --> 00:36:20.480]  我真的沒有先知來跟我說
[00:36:20.480 --> 00:36:22.480]  怎樣考試
[00:36:22.480 --> 00:36:24.480]  也不會有人跟我說我選哪份工作是最好的
[00:36:24.480 --> 00:36:26.480]  那即是怎樣呢
[00:36:26.480 --> 00:36:28.480]  再說一開始是神有應許
[00:36:28.480 --> 00:36:30.480]  給以色列人
[00:36:30.480 --> 00:36:32.480]  那神今天有什麼應許給你呢
[00:36:32.480 --> 00:36:34.480]  你可以拿著什麼應許
[00:36:34.480 --> 00:36:36.480]  去繼續過你的生活呢
[00:36:36.480 --> 00:36:38.480]  說完這個就完了
[00:36:38.480 --> 00:36:40.480]  好像有Overrun
[00:36:40.480 --> 00:36:46.480]  在放JUPITER那一晚
[00:36:46.480 --> 00:36:48.480]  團契導師打了給我
[00:36:48.480 --> 00:36:50.480]  大家都有好份
[00:36:50.480 --> 00:36:52.480]  之後發生什麼事呢
[00:36:52.480 --> 00:36:56.480]  於是第二天早上
[00:36:56.480 --> 00:36:58.480]  我就起床
[00:36:58.480 --> 00:37:00.480]  登入
[00:37:00.480 --> 00:37:02.480]  就查JUPITER的結果
[00:37:02.480 --> 00:37:06.480]  那時候簡直是
[00:37:06.480 --> 00:37:08.480]  自信心爆棚
[00:37:08.480 --> 00:37:10.480]  又考得不錯
[00:37:10.480 --> 00:37:14.480]  再有導師來的
[00:37:14.480 --> 00:37:16.480]  我去印證
[00:37:16.480 --> 00:37:18.480]  這次還不行
[00:37:18.480 --> 00:37:22.480]  於是我不是搜尋
[00:37:22.480 --> 00:37:24.480]  我的考生編號
[00:37:24.480 --> 00:37:26.480]  我直接搜尋那一科的編號
[00:37:26.480 --> 00:37:30.480]  一搜尋
[00:37:30.480 --> 00:37:32.480]  沒有我
[00:37:32.480 --> 00:37:34.480]  當然啦 這麼多數字
[00:37:34.480 --> 00:37:36.480]  眼花很正常
[00:37:36.480 --> 00:37:38.480]  再看多一次 也沒有
[00:37:38.480 --> 00:37:42.480]  然後就搜尋自己的考生編號
[00:37:42.480 --> 00:37:44.480]  有了
[00:37:44.480 --> 00:37:46.480]  看那科的字頭
[00:37:46.480 --> 00:37:48.480]  不是那間U
[00:37:48.480 --> 00:37:50.480]  去了哪裡呢
[00:37:50.480 --> 00:37:56.480]  我的人生
[00:37:56.480 --> 00:37:58.480]  是挺有趣的
[00:37:58.480 --> 00:38:00.480]  如果我要為
[00:38:00.480 --> 00:38:02.480]  我的人生命名
[00:38:02.480 --> 00:38:04.480]  我會命名叫做第二人生
[00:38:04.480 --> 00:38:08.480]  這個第二人生不是說
[00:38:08.480 --> 00:38:10.480]  你上了主之後
[00:38:10.480 --> 00:38:12.480]  新做的人有第二條命
[00:38:12.480 --> 00:38:14.480]  不是
[00:38:14.480 --> 00:38:16.480]  我的第二人生真是第二
[00:38:16.480 --> 00:38:18.480]  的人生
[00:38:18.480 --> 00:38:20.480]  我想起我的
[00:38:20.480 --> 00:38:22.480]  學業生涯
[00:38:22.480 --> 00:38:24.480]  沒有一次
[00:38:24.480 --> 00:38:26.480]  讀書
[00:38:26.480 --> 00:38:28.480]  是進入第一志願
[00:38:28.480 --> 00:38:32.480]  中學好
[00:38:32.480 --> 00:38:34.480]  那時候我們會考完之後
[00:38:34.480 --> 00:38:36.480]  高考減科好
[00:38:36.480 --> 00:38:38.480]  大學好
[00:38:38.480 --> 00:38:40.480]  神學院也好
[00:38:40.480 --> 00:38:44.480]  我真的沒有想過
[00:38:44.480 --> 00:38:46.480]  每次都選不正確
[00:38:46.480 --> 00:38:50.480]  所以我命名
[00:38:50.480 --> 00:38:52.480]  我的人生叫第二人生
[00:38:52.480 --> 00:38:54.480]  是因為當時
[00:38:54.480 --> 00:38:56.480]  學業是重要的
[00:38:56.480 --> 00:38:58.480]  我的學業生涯裏
[00:38:58.480 --> 00:39:00.480]  永遠都是第二選擇
[00:39:00.480 --> 00:39:06.480]  真的 永遠都選不中神的心意
[00:39:06.480 --> 00:39:08.480]  或者這樣說
[00:39:08.480 --> 00:39:10.480]  我覺得我需要的東西
[00:39:10.480 --> 00:39:12.480]  和神覺得永遠都不同
[00:39:12.480 --> 00:39:14.480]  都氣餒的
[00:39:14.480 --> 00:39:18.480]  但是
[00:39:18.480 --> 00:39:20.480]  我想說的是神應去什麼
[00:39:20.480 --> 00:39:26.480]  考試繼續回來崇拜
[00:39:26.480 --> 00:39:28.480]  或者是工作
[00:39:28.480 --> 00:39:30.480]  你要花時間在教會
[00:39:30.480 --> 00:39:32.480]  你一定會用少了時間
[00:39:32.480 --> 00:39:34.480]  當你可能靠自己
[00:39:34.480 --> 00:39:36.480]  走到這條路的時候
[00:39:36.480 --> 00:39:38.480]  你回到教會
[00:39:38.480 --> 00:39:40.480]  可能本身你真的走到這條路
[00:39:40.480 --> 00:39:42.480]  結果你走到這邊
[00:39:42.480 --> 00:39:44.480]  再加上神保證你永遠都可以走這條路
[00:39:44.480 --> 00:39:46.480]  神有時候都會想你走走這邊
[00:39:46.480 --> 00:39:52.480]  如果你覺得神的應許
[00:39:52.480 --> 00:39:54.480]  就是這條路就是神的應許
[00:39:54.480 --> 00:40:00.480]  那很可能你時常都會失望
[00:40:02.480 --> 00:40:04.480]  我就這樣想
[00:40:04.480 --> 00:40:06.480]  你叫了那個導師
[00:40:06.480 --> 00:40:08.480]  第一次打給我
[00:40:08.480 --> 00:40:10.480]  他還要說跟你談完之後
[00:40:10.480 --> 00:40:12.480]  我覺得完成了上帝的任務
[00:40:12.480 --> 00:40:14.480]  我睡得著了
[00:40:14.480 --> 00:40:16.480]  我真的去到這裏
[00:40:16.480 --> 00:40:18.480]  原來神是想我去這裏
[00:40:18.480 --> 00:40:20.480]  那你失眠都無所謂了
[00:40:20.480 --> 00:40:24.480]  那時真的這樣想
[00:40:24.480 --> 00:40:26.480]  那時真的這樣想
[00:40:26.480 --> 00:40:28.480]  搞那麼多幹什麼
[00:40:28.480 --> 00:40:30.480]  搞那麼多你是不是想跟我說你就是在玩
[00:40:30.480 --> 00:40:32.480]  好吧
[00:40:32.480 --> 00:40:34.480]  但是
[00:40:34.480 --> 00:40:36.480]  去到現在三十幾歲人了
[00:40:36.480 --> 00:40:38.480]  我終於發現神的應許是什麼呢
[00:40:38.480 --> 00:40:40.480]  神真正的應許是
[00:40:40.480 --> 00:40:42.480]  祂是你的好爸爸
[00:40:42.480 --> 00:40:44.480]  祂是會供應你生命所需的一切的上帝
[00:40:44.480 --> 00:40:46.480]  祂是愛你的上帝
[00:40:46.480 --> 00:40:48.480]  這個一定是祂的應許
[00:40:48.480 --> 00:40:50.480]  因此真正的應許是什麼呢
[00:40:50.480 --> 00:40:52.480]  真正的應許是
[00:40:52.480 --> 00:40:54.480]  無論你的人生
[00:40:54.480 --> 00:40:56.480]  最終走到一條你想去的路
[00:40:56.480 --> 00:40:58.480]  或者你的人生
[00:40:58.480 --> 00:41:00.480]  走不到一條你想去的路
[00:41:00.480 --> 00:41:02.480]  其實兩條路
[00:41:02.480 --> 00:41:04.480]  上帝都一樣那麼愛你們
[00:41:04.480 --> 00:41:06.480]  這個才是真正的平安
[00:41:06.480 --> 00:41:08.480]  和最終極的應許
[00:41:08.480 --> 00:41:10.480]  那拍摩
[00:41:10.480 --> 00:41:12.480]  你們會用敬拜這件事來表達
[00:41:12.480 --> 00:41:14.480]  對上帝的信任和
[00:41:14.480 --> 00:41:16.480]  祂在你生命之中的肯定
[00:41:16.480 --> 00:41:18.480]  我們一起祈禱
[00:41:18.480 --> 00:41:20.480]  主愛的感謝你
[00:41:20.480 --> 00:41:22.480]  因為你給我們有你的說話
[00:41:22.480 --> 00:41:24.480]  老實說我們每一個禮拜
[00:41:24.480 --> 00:41:26.480]  都是會來敬拜你
[00:41:26.480 --> 00:41:28.480]  但很少會去問敬拜是為了什麼
[00:41:28.480 --> 00:41:30.480]  或者敬拜就是讚美你
[00:41:30.480 --> 00:41:32.480]  因為你好所以我們就要讚美你
[00:41:32.480 --> 00:41:34.480]  但主你亦都讓我們看到
[00:41:34.480 --> 00:41:36.480]  更加豐富的意義層面
[00:41:36.480 --> 00:41:38.480]  原來當我們說我們信你
[00:41:38.480 --> 00:41:40.480]  你是我們人生最大的保障
[00:41:40.480 --> 00:41:42.480]  是我們的主宰的時候
[00:41:42.480 --> 00:41:44.480]  我們不敬拜你的話
[00:41:44.480 --> 00:41:46.480]  這一切都是騙自己的說話
[00:41:46.480 --> 00:41:48.480]  所以主就願你都給信心
[00:41:48.480 --> 00:41:50.480]  給力量我們的explorer
[00:41:50.480 --> 00:41:52.480]  讓他們在人生最艱難的時候
[00:41:52.480 --> 00:41:54.480]  真的不是靠自己
[00:41:54.480 --> 00:41:56.480]  不是靠身邊的一些tips
[00:41:56.480 --> 00:41:58.480]  或者一些前輩的經驗
[00:41:58.480 --> 00:42:00.480]  而是真的去靠你
[00:42:00.480 --> 00:42:02.480]  因為我們是敢信
[00:42:02.480 --> 00:42:04.480]  我們就要這樣去做出來
[00:42:04.480 --> 00:42:06.480]  讓他們在面對困難之前
[00:42:06.480 --> 00:42:08.480]  面對困難的時候
[00:42:08.480 --> 00:42:10.480]  甚至完了
[00:42:10.480 --> 00:42:12.480]  都懂得來敬拜你
[00:42:12.480 --> 00:42:14.480]  因為這個就是真真正正
[00:42:14.480 --> 00:42:16.480]  跟人和自己說
[00:42:16.480 --> 00:42:18.480]  真的信你和肯定你的方法
[00:42:18.480 --> 00:42:20.480]  主願你加厲給他們
[00:42:20.480 --> 00:42:22.480]  保守他們
[00:42:22.480 --> 00:42:24.480]  阿門
[00:42:24.480 --> 00:42:27.480]  (字幕由 Amara.org 社群提供)

