
[00:00:00.000 --> 00:00:02.000]  多謝您的收看,再見!
[00:32:21.000 --> 00:32:23.000]  說話主的應許
[00:32:23.000 --> 00:32:25.000]  被提到雲裡
[00:32:25.000 --> 00:32:27.000]  這個在聖經裏面也有意思
[00:32:27.000 --> 00:32:29.000]  是說到神的同在
[00:32:29.000 --> 00:32:31.000]  神對我們
[00:32:31.000 --> 00:32:33.000]  祂的子民百姓的眷顧
[00:32:33.000 --> 00:32:35.000]  往往用雲
[00:32:35.000 --> 00:32:37.000]  這個cloud來代表
[00:32:37.000 --> 00:32:39.000]  不是我們今天的電腦
[00:32:39.000 --> 00:32:41.000]  那些cloud
[00:32:41.000 --> 00:32:43.000]  這個cloud是代表著
[00:32:43.000 --> 00:32:45.000]  當他們出埃及的時候
[00:32:45.000 --> 00:32:47.000]  神用雲彩去帶領他們
[00:32:47.000 --> 00:32:49.000]  神也施予他們的恩典
[00:32:49.000 --> 00:32:51.000]  在西乃山
[00:32:51.000 --> 00:32:53.000]  神臨在他們當中
[00:32:53.000 --> 00:32:55.000]  神是用雲彩那種榮光
[00:32:55.000 --> 00:32:57.000]  表示祂
[00:32:57.000 --> 00:32:59.000]  要將這個
[00:32:59.000 --> 00:33:01.000]  十誡的律例
[00:33:01.000 --> 00:33:03.000]  透過摩西教導
[00:33:03.000 --> 00:33:05.000]  祂自己的百姓要遵行
[00:33:05.000 --> 00:33:07.000]  我們一生要記住
[00:33:07.000 --> 00:33:09.000]  上帝的說話和要遵行的時候
[00:33:09.000 --> 00:33:11.000]  不單自己蒙福
[00:33:11.000 --> 00:33:13.000]  你也要成為別人的祝福
[00:33:13.000 --> 00:33:15.000]  在文素記十一章所說的
[00:33:15.000 --> 00:33:17.000]  在曠野裏面
[00:33:17.000 --> 00:33:19.000]  在沙漠地
[00:33:19.000 --> 00:33:21.000]  我們都是看著上帝
[00:33:21.000 --> 00:33:23.000]  祂自己雲彩的帶領
[00:33:23.000 --> 00:33:25.000]  還有祂按時供應我們有馬拿
[00:33:25.000 --> 00:33:27.000]  在所羅門的聖殿
[00:33:27.000 --> 00:33:29.000]  被建成的時候
[00:33:29.000 --> 00:33:31.000]  聖經第八章
[00:33:31.000 --> 00:33:33.000]  你看見祂怎樣奉獻聖殿的時候
[00:33:33.000 --> 00:33:35.000]  神的榮光
[00:33:35.000 --> 00:33:37.000]  是要透過雲彩
[00:33:37.000 --> 00:33:39.000]  是覆蔽這個聖殿
[00:33:39.000 --> 00:33:41.000]  神的同在
[00:33:41.000 --> 00:33:43.000]  神的保守
[00:33:43.000 --> 00:33:45.000]  馬克福音第九章說到
[00:33:45.000 --> 00:33:47.000]  主耶穌和彼得約翰雅各
[00:33:47.000 --> 00:33:49.000]  上到山上的時候
[00:33:49.000 --> 00:33:51.000]  上到山上的時候
[00:33:51.000 --> 00:33:53.000]  他們見證到
[00:33:53.000 --> 00:33:55.000]  耶穌的臉容發光
[00:33:55.000 --> 00:33:57.000]  耶穌的臉容發光
[00:33:57.000 --> 00:33:59.000]  他見到摩西
[00:33:59.000 --> 00:34:01.000]  見到以利亞
[00:34:01.000 --> 00:34:03.000]  救約這兩個很重要的
[00:34:03.000 --> 00:34:05.000]  頒佈律法的
[00:34:05.000 --> 00:34:07.000]  和先知的人物的代表
[00:34:07.000 --> 00:34:09.000]  和先知的人物的代表
[00:34:09.000 --> 00:34:11.000]  彼得開心到一個地步
[00:34:11.000 --> 00:34:13.000]  主耶穌說不如在這裡
[00:34:13.000 --> 00:34:15.000]  我們建一個
[00:34:15.000 --> 00:34:17.000]  三個帳篷
[00:34:17.000 --> 00:34:19.000]  你們一人一個
[00:34:19.000 --> 00:34:21.000]  他以為可以在那裏永遠
[00:34:21.000 --> 00:34:23.000]  在那裏
[00:34:23.000 --> 00:34:25.000]  耶穌說不是
[00:34:25.000 --> 00:34:27.000]  你們要下山
[00:34:27.000 --> 00:34:29.000]  你們要繼續生活
[00:34:29.000 --> 00:34:31.000]  你們帶著使命為我而生活
[00:34:31.000 --> 00:34:33.000]  《使徒行傳》第一章九節
[00:34:33.000 --> 00:34:35.000]  天使提醒那些目擊耶穌升天的人
[00:34:35.000 --> 00:34:37.000]  叫他們怎樣
[00:34:37.000 --> 00:34:39.000]  你們現在見到人子
[00:34:39.000 --> 00:34:41.000]  是怎樣升上天上
[00:34:41.000 --> 00:34:43.000]  你們也要見證
[00:34:43.000 --> 00:34:45.000]  人子同樣
[00:34:45.000 --> 00:34:47.000]  要回到地上
[00:34:47.000 --> 00:34:49.000]  所以耶穌的復活
[00:34:49.000 --> 00:34:51.000]  不是一個精神的復活
[00:34:51.000 --> 00:34:53.000]  耶穌是帶著復活的身體
[00:34:53.000 --> 00:34:55.000]  升天的
[00:34:55.000 --> 00:34:57.000]  而且他一定會再回來
[00:34:57.000 --> 00:34:59.000]  一定會再回來
[00:34:59.000 --> 00:35:01.000]  這個預言是未應驗的
[00:35:01.000 --> 00:35:03.000]  但這個一定要應驗
[00:35:03.000 --> 00:35:05.000]  我告訴你這是所有聖經
[00:35:05.000 --> 00:35:07.000]  從舊約到新約
[00:35:07.000 --> 00:35:09.000]  很多經文都很清楚
[00:35:09.000 --> 00:35:11.000]  讓我們看見
[00:35:11.000 --> 00:35:13.000]  這是很重要的
[00:35:13.000 --> 00:35:15.000]  是很寶貴的一個英許
[00:35:15.000 --> 00:35:17.000]  而這個大結局是甚麼?
[00:35:17.000 --> 00:35:19.000]  最精彩的地方
[00:35:19.000 --> 00:35:21.000]  我們與主相會
[00:35:21.000 --> 00:35:23.000]  我們可以和主耶穌
[00:35:23.000 --> 00:35:25.000]  永遠同在
[00:35:25.000 --> 00:35:27.000]  在一起
[00:35:27.000 --> 00:35:29.000]  這個太美麗了
[00:35:29.000 --> 00:35:31.000]  在這個時候
[00:35:31.000 --> 00:35:33.000]  你也可以和其他的眾聖徒
[00:35:33.000 --> 00:35:35.000]  從古至今
[00:35:35.000 --> 00:35:37.000]  所有各地各方各族的人
[00:35:37.000 --> 00:35:39.000]  我們現在就習慣
[00:35:39.000 --> 00:35:41.000]  中國人教會同聲同氣
[00:35:41.000 --> 00:35:43.000]  唱廣東話
[00:35:43.000 --> 00:35:45.000]  唱國語
[00:35:45.000 --> 00:35:47.000]  將來在天下是怎樣?
[00:35:47.000 --> 00:35:49.000]  大合唱
[00:35:49.000 --> 00:35:51.000]  大合唱就慘了
[00:35:51.000 --> 00:35:53.000]  用甚麼語言呢?
[00:35:53.000 --> 00:35:55.000]  不用擔心
[00:35:55.000 --> 00:35:57.000]  聖經啟示我們要唱新歌
[00:35:57.000 --> 00:35:59.000]  神會教我們
[00:35:59.000 --> 00:36:01.000]  到時我們一齊會唱
[00:36:01.000 --> 00:36:03.000]  是國際的語言
[00:36:03.000 --> 00:36:05.000]  共通的一種新歌
[00:36:05.000 --> 00:36:07.000]  我們去稱讚這個羔羊
[00:36:07.000 --> 00:36:09.000]  被殺的羔羊
[00:36:09.000 --> 00:36:11.000]  我們很感謝神
[00:36:11.000 --> 00:36:13.000]  我們要能夠有這個安慰的憑據
[00:36:13.000 --> 00:36:15.000]  是神給我們的
[00:36:15.000 --> 00:36:17.000]  這個是在說
[00:36:17.000 --> 00:36:19.000]  這個彼此勸勉
[00:36:19.000 --> 00:36:21.000]  就是一個安慰的意思
[00:36:21.000 --> 00:36:23.000]  我們是藉著神給我們看見的這個英許
[00:36:23.000 --> 00:36:25.000]  既然是這樣的時候
[00:36:25.000 --> 00:36:27.000]  我們今天有沒有這個
[00:36:27.000 --> 00:36:29.000]  這個英許
[00:36:29.000 --> 00:36:31.000]  我們今天有沒有這個
[00:36:31.000 --> 00:36:33.000]  滿有盼望的死亡觀呢?
[00:36:33.000 --> 00:36:35.000]  我們知道在基督耶穌裡面
[00:36:35.000 --> 00:36:37.000]  碎了的人
[00:36:37.000 --> 00:36:39.000]  必定會醒的
[00:36:39.000 --> 00:36:41.000]  因為死亡只是暫別
[00:36:41.000 --> 00:36:43.000]  復活是必須
[00:36:43.000 --> 00:36:45.000]  因為他們有這個復活的身體
[00:36:45.000 --> 00:36:47.000]  要出現
[00:36:47.000 --> 00:36:49.000]  然後才可以進入永恆的天家
[00:36:49.000 --> 00:36:51.000]  而最終
[00:36:51.000 --> 00:36:53.000]  我們要得獎賞
[00:36:53.000 --> 00:36:55.000]  得冠冕
[00:36:57.000 --> 00:36:59.000]  我剛才說
[00:36:59.000 --> 00:37:01.000]  我已經侍奉主35年
[00:37:01.000 --> 00:37:03.000]  出來傳道
[00:37:03.000 --> 00:37:05.000]  這麼多年
[00:37:05.000 --> 00:37:07.000]  我看見有很多愛主的弟兄姊妹
[00:37:07.000 --> 00:37:09.000]  他們不單止無懼於死亡
[00:37:09.000 --> 00:37:11.000]  他們知道自己
[00:37:11.000 --> 00:37:13.000]  在一個病患裡面
[00:37:13.000 --> 00:37:15.000]  或者一個cancer
[00:37:15.000 --> 00:37:17.000]  令到身體
[00:37:17.000 --> 00:37:19.000]  不能逆轉的情況下
[00:37:19.000 --> 00:37:21.000]  我能夠見證
[00:37:21.000 --> 00:37:23.000]  我們當中
[00:37:23.000 --> 00:37:25.000]  有一位太太
[00:37:25.000 --> 00:37:27.000]  一位姊妹
[00:37:27.000 --> 00:37:29.000]  她將餘下的時間
[00:37:29.000 --> 00:37:31.000]  她就選擇
[00:37:31.000 --> 00:37:33.000]  她由創世紀
[00:37:33.000 --> 00:37:35.000]  讀到啟示錄
[00:37:35.000 --> 00:37:37.000]  整本聖經讀一次
[00:37:37.000 --> 00:37:39.000]  不是就這樣讀
[00:37:39.000 --> 00:37:41.000]  她是錄音
[00:37:41.000 --> 00:37:43.000]  錄下每一句神的話
[00:37:43.000 --> 00:37:45.000]  然後在NPF裡面
[00:37:45.000 --> 00:37:47.000]  她留給她的
[00:37:47.000 --> 00:37:49.000]  兒子
[00:37:49.000 --> 00:37:51.000]  她的後代
[00:37:51.000 --> 00:37:53.000]  她很盼望他們能夠
[00:37:53.000 --> 00:37:55.000]  不只是記得
[00:37:55.000 --> 00:37:57.000]  媽媽過去的生命
[00:37:57.000 --> 00:37:59.000]  在他們當中
[00:37:59.000 --> 00:38:01.000]  妻子在他們當中
[00:38:01.000 --> 00:38:03.000]  而是很想他們能夠一生敬畏神
[00:38:03.000 --> 00:38:05.000]  以神的話語
[00:38:05.000 --> 00:38:07.000]  來照著這樣行
[00:38:07.000 --> 00:38:09.000]  不單自己蒙福
[00:38:09.000 --> 00:38:11.000]  也能夠成為別人一個祝福
[00:38:11.000 --> 00:38:13.000]  我亦都見證
[00:38:13.000 --> 00:38:15.000]  有一位
[00:38:15.000 --> 00:38:17.000]  有一個太太的弟弟
[00:38:17.000 --> 00:38:19.000]  他以前是信
[00:38:19.000 --> 00:38:21.000]  佛教
[00:38:21.000 --> 00:38:23.000]  密宗
[00:38:23.000 --> 00:38:25.000]  他曾經是基督徒
[00:38:25.000 --> 00:38:27.000]  在中學大學的時期
[00:38:27.000 --> 00:38:29.000]  後來就被人抓去
[00:38:29.000 --> 00:38:31.000]  信那些密宗
[00:38:31.000 --> 00:38:33.000]  信了都有十幾二十年
[00:38:33.000 --> 00:38:35.000]  但是他後來
[00:38:35.000 --> 00:38:37.000]  遇到癌症的時候
[00:38:37.000 --> 00:38:39.000]  他發覺他的信仰
[00:38:39.000 --> 00:38:41.000]  沒有辦法幫到他
[00:38:41.000 --> 00:38:43.000]  反而當我們接觸他的時候
[00:38:43.000 --> 00:38:45.000]  跟他再講福音
[00:38:45.000 --> 00:38:47.000]  就讓他回想他年輕的時候
[00:38:47.000 --> 00:38:49.000]  那個基督的信仰
[00:38:49.000 --> 00:38:51.000]  不能夠給他有力量和盼望
[00:38:51.000 --> 00:38:53.000]  結果這位弟兄
[00:38:53.000 --> 00:38:55.000]  後來他在我們教會信主
[00:38:55.000 --> 00:38:57.000]  我們都幫他洗禮
[00:38:57.000 --> 00:38:59.000]  他站在這個台上
[00:38:59.000 --> 00:39:01.000]  接受這個滴水禮
[00:39:01.000 --> 00:39:03.000]  而他臨終
[00:39:03.000 --> 00:39:05.000]  之前幾天
[00:39:05.000 --> 00:39:07.000]  我們安排好
[00:39:07.000 --> 00:39:09.000]  去到寧實這個
[00:39:09.000 --> 00:39:11.000]  靈養院裏面
[00:39:11.000 --> 00:39:13.000]  我知道原來他心中最記掛的
[00:39:13.000 --> 00:39:15.000]  一件事就是他的
[00:39:15.000 --> 00:39:17.000]  未信主的一個媽媽
[00:39:17.000 --> 00:39:19.000]  所以他當日
[00:39:19.000 --> 00:39:21.000]  我自己心裏有這個感動
[00:39:21.000 --> 00:39:23.000]  我就來問
[00:39:23.000 --> 00:39:25.000]  他的媽媽
[00:39:25.000 --> 00:39:27.000]  他願不願意來接受
[00:39:27.000 --> 00:39:29.000]  主耶穌的救恩
[00:39:29.000 --> 00:39:31.000]  當他一說願意的時候
[00:39:31.000 --> 00:39:33.000]  我們大家都很感恩
[00:39:33.000 --> 00:39:35.000]  這個弟兄其實那時
[00:39:35.000 --> 00:39:37.000]  他照他的家人
[00:39:37.000 --> 00:39:39.000]  我未進入病房之前
[00:39:39.000 --> 00:39:41.000]  他說他連舉起手都沒有力量
[00:39:41.000 --> 00:39:43.000]  但竟然在那一刻
[00:39:43.000 --> 00:39:45.000]  他媽媽信主的時候
[00:39:45.000 --> 00:39:47.000]  他直接拿起一個十字架
[00:39:47.000 --> 00:39:49.000]  放在他媽媽的手
[00:39:49.000 --> 00:39:51.000]  然後亦都
[00:39:51.000 --> 00:39:53.000]  把我的手放在那裏
[00:39:53.000 --> 00:39:55.000]  想我為他媽媽
[00:39:55.000 --> 00:39:57.000]  祝福
[00:39:57.000 --> 00:39:59.000]  我突然間有一個感動
[00:39:59.000 --> 00:40:01.000]  不如我們
[00:40:01.000 --> 00:40:03.000]  我問你媽媽
[00:40:03.000 --> 00:40:05.000]  願不願意在他面前
[00:40:05.000 --> 00:40:07.000]  見證他媽媽洗禮
[00:40:07.000 --> 00:40:09.000]  當他媽媽說願意的時候
[00:40:09.000 --> 00:40:11.000]  我們做完這個滴水禮
[00:40:11.000 --> 00:40:13.000]  很感恩
[00:40:13.000 --> 00:40:15.000]  不久
[00:40:15.000 --> 00:40:17.000]  之後那一天
[00:40:17.000 --> 00:40:19.000]  他就安然離世
[00:40:19.000 --> 00:40:21.000]  他安息在主的懷抱
[00:40:21.000 --> 00:40:23.000]  我看到這些事
[00:40:23.000 --> 00:40:25.000]  其實都是要鼓勵大家
[00:40:25.000 --> 00:40:27.000]  我去年都和大家分享
[00:40:27.000 --> 00:40:29.000]  我去加拿大
[00:40:29.000 --> 00:40:31.000]  探望親人
[00:40:31.000 --> 00:40:33.000]  和要講道的時候
[00:40:33.000 --> 00:40:35.000]  知道有一個三十多年前
[00:40:35.000 --> 00:40:37.000]  我帶領的一對夫婦
[00:40:37.000 --> 00:40:39.000]  信主
[00:40:39.000 --> 00:40:41.000]  而那位太太
[00:40:41.000 --> 00:40:43.000]  我才收到訊息
[00:40:43.000 --> 00:40:45.000]  她已經送了去
[00:40:45.000 --> 00:40:47.000]  善終服務醫院
[00:40:47.000 --> 00:40:49.000]  我和師母去醫院
[00:40:49.000 --> 00:40:51.000]  探望她的時候
[00:40:51.000 --> 00:40:53.000]  原來她是那天
[00:40:53.000 --> 00:40:55.000]  在地上
[00:40:55.000 --> 00:40:57.000]  是唯一清醒
[00:40:57.000 --> 00:40:59.000]  最後一日
[00:40:59.000 --> 00:41:01.000]  我聽到她的遺言
[00:41:01.000 --> 00:41:03.000]  她和我分享
[00:41:03.000 --> 00:41:05.000]  回望她的人生
[00:41:05.000 --> 00:41:07.000]  她知道她在主的面前
[00:41:07.000 --> 00:41:09.000]  其實得到多少分
[00:41:09.000 --> 00:41:12.000]  因為這份功課是神和她一起去做的
[00:41:12.000 --> 00:41:14.000]  但她知道時後無多
[00:41:14.000 --> 00:41:16.000]  她身體上的癌症
[00:41:16.000 --> 00:41:18.000]  已經傳染到全身
[00:41:18.000 --> 00:41:20.000]  她的肺
[00:41:20.000 --> 00:41:23.000]  呼吸也很困難
[00:41:23.000 --> 00:41:25.000]  當時我繼續
[00:41:25.000 --> 00:41:27.000]  用信心為她祈禱
[00:41:27.000 --> 00:41:29.000]  如果神要施行神蹟
[00:41:29.000 --> 00:41:31.000]  當然神可以
[00:41:31.000 --> 00:41:33.000]  但如果神要選擇
[00:41:33.000 --> 00:41:35.000]  接她回去
[00:41:35.000 --> 00:41:37.000]  這也是我們能夠知道
[00:41:37.000 --> 00:41:39.000]  安息在耶穌懷抱
[00:41:39.000 --> 00:41:42.000]  她和我說的最後一句話
[00:41:42.000 --> 00:41:44.000]  我也很感動
[00:41:44.000 --> 00:41:47.000]  她說在地上我再沒有其他願望
[00:41:47.000 --> 00:41:49.000]  她說在天上
[00:41:49.000 --> 00:41:52.000]  我想要的是一個合一的教會
[00:41:52.000 --> 00:41:54.000]  其實今天
[00:41:54.000 --> 00:41:56.000]  在人世間
[00:41:56.000 --> 00:41:58.000]  世界各地
[00:41:58.000 --> 00:42:01.000]  很多紛亂的世代
[00:42:01.000 --> 00:42:03.000]  這個時代
[00:42:03.000 --> 00:42:05.000]  很多教會都支離破碎
[00:42:05.000 --> 00:42:07.000]  是令人心痛
[00:42:07.000 --> 00:42:09.000]  但我們知道一件事
[00:42:09.000 --> 00:42:11.000]  將來在天下
[00:42:11.000 --> 00:42:13.000]  各眾各方各民
[00:42:13.000 --> 00:42:15.000]  我們雖然有不同的語言不同文化
[00:42:15.000 --> 00:42:17.000]  但我們能夠合而為一
[00:42:17.000 --> 00:42:19.000]  將來在天下
[00:42:19.000 --> 00:42:21.000]  是大眾讚賞
[00:42:21.000 --> 00:42:23.000]  所以這個榮美的圖像
[00:42:23.000 --> 00:42:25.000]  我盼望我們每一個弟兄姊妹
[00:42:25.000 --> 00:42:27.000]  都要好好立志
[00:42:27.000 --> 00:42:29.000]  我想問大家
[00:42:29.000 --> 00:42:31.000]  你今天還有沒有一個
[00:42:31.000 --> 00:42:33.000]  未信主的親人、家人
[00:42:33.000 --> 00:42:36.000]  或者朋友、同事、同學等等
[00:42:36.000 --> 00:42:37.000]  如果有的
[00:42:37.000 --> 00:42:39.000]  你可不可以舉手給我看看
[00:42:39.000 --> 00:42:41.000]  真的有
[00:42:41.000 --> 00:42:43.000]  我想絕大部分的
[00:42:43.000 --> 00:42:45.000]  大眾姐妹都舉手
[00:42:45.000 --> 00:42:47.000]  這四堂課我都有問這個問題
[00:42:47.000 --> 00:42:50.000]  我想這是再一次給我們提醒
[00:42:50.000 --> 00:42:53.000]  今天如果我們要離世的時候
[00:42:53.000 --> 00:42:55.000]  你最記掛的是哪一個人呢?
[00:42:55.000 --> 00:42:57.000]  當然可能是你的配偶
[00:42:57.000 --> 00:42:59.000]  但可能還有一個人
[00:42:59.000 --> 00:43:02.000]  你心裏都覺得好像還未放得下
[00:43:02.000 --> 00:43:04.000]  因為他未信主
[00:43:04.000 --> 00:43:06.000]  你很想他將來都和我們一起
[00:43:06.000 --> 00:43:08.000]  在這個歡迎派對裏面
[00:43:08.000 --> 00:43:10.000]  在這個永恆的天交
[00:43:10.000 --> 00:43:14.000]  我們一起永永遠遠和主在一起
[00:43:14.000 --> 00:43:16.000]  何等榮耀的一件事
[00:43:16.000 --> 00:43:19.000]  所以你今天不要忘記他們
[00:43:19.000 --> 00:43:20.000]  你除了為他們祈禱
[00:43:20.000 --> 00:43:22.000]  你要把握機會
[00:43:22.000 --> 00:43:24.000]  你要好好帶領他們
[00:43:24.000 --> 00:43:26.000]  來歸主
[00:43:26.000 --> 00:43:29.000]  我預備這篇講章的時候
[00:43:29.000 --> 00:43:34.000]  我看到網上有一個資料
[00:43:34.000 --> 00:43:36.000]  我想問問大家
[00:43:36.000 --> 00:43:39.000]  你們知不知道去年2023年
[00:43:39.000 --> 00:43:41.000]  在Google裏面
[00:43:41.000 --> 00:43:45.000]  最多人問的問題是甚麼問題呢?
[00:43:45.000 --> 00:43:47.000]  有沒有人知道呢?
[00:43:47.000 --> 00:43:49.000]  猜不猜得到呢?
[00:43:49.000 --> 00:43:53.000]  死了去哪裏
[00:43:53.000 --> 00:43:55.000]  這個問題很正常的
[00:43:55.000 --> 00:43:59.000]  中國人可能不想問這些問題
[00:43:59.000 --> 00:44:01.000]  你不要說死了
[00:44:01.000 --> 00:44:03.000]  他們問甚麼問題呢?
[00:44:03.000 --> 00:44:05.000]  特別是中國人都很關心這件事
[00:44:05.000 --> 00:44:08.000]  哪裏可以回水呢?
[00:44:08.000 --> 00:44:10.000]  這個就是問題
[00:44:10.000 --> 00:44:12.000]  Where is my refund?
[00:44:12.000 --> 00:44:15.000]  最近有一個球星來香港
[00:44:15.000 --> 00:44:17.000]  萬眾期待
[00:44:17.000 --> 00:44:19.000]  結果他一秒鐘都沒有出場
[00:44:19.000 --> 00:44:21.000]  Where is my refund?
[00:44:21.000 --> 00:44:24.000]  所以2023年原來最多人問的問題
[00:44:24.000 --> 00:44:28.000]  一個月裏面平均是1550萬人
[00:44:28.000 --> 00:44:30.000]  去問這個問題
[00:44:30.000 --> 00:44:32.000]  聖經講得真的沒有錯
[00:44:32.000 --> 00:44:34.000]  你的財寶在哪裏
[00:44:34.000 --> 00:44:36.000]  你的心就在那裏
[00:44:36.000 --> 00:44:38.000]  今天你最記掛
[00:44:38.000 --> 00:44:41.000]  是不是你哪裏可以回水呢?
[00:44:41.000 --> 00:44:43.000]  到你死的時候
[00:44:43.000 --> 00:44:45.000]  你還在掛著回水
[00:44:45.000 --> 00:44:47.000]  你掛著甚麼?
[00:44:47.000 --> 00:44:49.000]  掛著財產怎樣分配?
[00:44:49.000 --> 00:44:51.000]  沒有一樣東西可以帶走
[00:44:51.000 --> 00:44:53.000]  但最重要的是
[00:44:53.000 --> 00:44:56.000]  你今天要reset你的life
[00:44:56.000 --> 00:44:58.000]  因為沒有reincarnation
[00:44:58.000 --> 00:45:01.000]  你不要以為輪迴再做人
[00:45:01.000 --> 00:45:03.000]  再有第二次機會
[00:45:03.000 --> 00:45:04.000]  沒有的了
[00:45:04.000 --> 00:45:06.000]  我們一個人只能夠活一次
[00:45:06.000 --> 00:45:09.000]  你好好善用,把握你的今生
[00:45:09.000 --> 00:45:11.000]  你好好活得精彩
[00:45:11.000 --> 00:45:13.000]  你活得自由
[00:45:13.000 --> 00:45:16.000]  催促是因為耶穌基督
[00:45:16.000 --> 00:45:18.000]  已經從死裏復活
[00:45:18.000 --> 00:45:21.000]  而且已經扭轉我們人生的方向
[00:45:21.000 --> 00:45:25.000]  我們是有價值地為主而活
[00:45:25.000 --> 00:45:27.000]  求主幫助我們
[00:45:27.000 --> 00:45:29.000]  每一個電影節目我們要立志
[00:45:29.000 --> 00:45:31.000]  我們由去年到今年
[00:45:31.000 --> 00:45:35.000]  其實香港都有很多青少年的學生輕生
[00:45:35.000 --> 00:45:38.000]  最近我聽到《Wisdom for Mother》
[00:45:38.000 --> 00:45:41.000]  我們一個團契的家庭裏面
[00:45:41.000 --> 00:45:43.000]  他的女兒的同學
[00:45:43.000 --> 00:45:45.000]  13歲
[00:45:45.000 --> 00:45:47.000]  一跳就沒了
[00:45:47.000 --> 00:45:50.000]  其實這麼多種自殺的方式
[00:45:50.000 --> 00:45:51.000]  最難搞的就是這個
[00:45:51.000 --> 00:45:53.000]  他一時想錯了
[00:45:53.000 --> 00:45:55.000]  走去一跳的話
[00:45:55.000 --> 00:45:57.000]  就真的你掹都沒得掹
[00:45:57.000 --> 00:45:59.000]  很可惜
[00:45:59.000 --> 00:46:01.000]  他說他臨終的時候
[00:46:01.000 --> 00:46:03.000]  發了message給老師
[00:46:03.000 --> 00:46:05.000]  老師說到去
[00:46:05.000 --> 00:46:07.000]  他都要接受心理輔導
[00:46:07.000 --> 00:46:10.000]  因為老師都很難過
[00:46:10.000 --> 00:46:14.000]  救不到這個13歲的另外一個女孩
[00:46:14.000 --> 00:46:16.000]  所以我們有時見到
[00:46:16.000 --> 00:46:18.000]  為何這麼多人要輕生
[00:46:18.000 --> 00:46:20.000]  我最近在網上看到一本書
[00:46:20.000 --> 00:46:25.000]  這本書其實是一個日本人的作者寫的
[00:46:25.000 --> 00:46:28.000]  他的書名都很特別
[00:46:28.000 --> 00:46:29.000]  他的書名是
[00:46:29.000 --> 00:46:33.000]  「不要出生,是不是比較好?」
[00:46:33.000 --> 00:46:35.000]  是一個問號
[00:46:35.000 --> 00:46:36.000]  副題就是
[00:46:36.000 --> 00:46:39.000]  「厭世時代的生命哲學」
[00:46:39.000 --> 00:46:41.000]  其實書中的作者
[00:46:41.000 --> 00:46:45.000]  就是和我們重溯幾千年來
[00:46:45.000 --> 00:46:48.000]  人類都徘徊在生死當中
[00:46:48.000 --> 00:46:51.000]  都被這件事去折騰
[00:46:51.000 --> 00:46:53.000]  而到最後他們問的問題就是
[00:46:53.000 --> 00:46:56.000]  我們為何而生
[00:46:56.000 --> 00:46:58.000]  我們來到這個世界
[00:46:58.000 --> 00:47:00.000]  我們為甚麼來到生活
[00:47:00.000 --> 00:47:02.000]  有甚麼目的、有甚麼意義
[00:47:02.000 --> 00:47:05.000]  所以今天我在封面文章
[00:47:05.000 --> 00:47:07.000]  特別我將司徒永富博士
[00:47:07.000 --> 00:47:08.000]  告訴大家
[00:47:08.000 --> 00:47:10.000]  其實聖經的教導很清楚
[00:47:10.000 --> 00:47:12.000]  我們工作是有意義的
[00:47:12.000 --> 00:47:15.000]  你不要以為工作只是捱累
[00:47:15.000 --> 00:47:17.000]  是為了兩餐
[00:47:17.000 --> 00:47:20.000]  固然工作叫我們可以糊口
[00:47:20.000 --> 00:47:23.000]  但這不是最終的目的
[00:47:23.000 --> 00:47:25.000]  最終的目的原來是
[00:47:25.000 --> 00:47:27.000]  神透過我們各人不同的才剛
[00:47:27.000 --> 00:47:29.000]  我們可以在社會裏面
[00:47:29.000 --> 00:47:32.000]  不同的層面作出貢獻
[00:47:32.000 --> 00:47:34.000]  我們需要很積極
[00:47:34.000 --> 00:47:36.000]  來陪伴我們的下一代
[00:47:36.000 --> 00:47:38.000]  和青少年人
[00:47:38.000 --> 00:47:40.000]  一起去認識我們主耶穌
[00:47:40.000 --> 00:47:42.000]  這個寶貴的恩典
[00:47:42.000 --> 00:47:44.000]  教會今年四十年了
[00:47:44.000 --> 00:47:45.000]  我們的主題是甚麼
[00:47:45.000 --> 00:47:47.000]  「跨代同行」
[00:47:47.000 --> 00:47:49.000]  「傳揚主恩」
[00:47:49.000 --> 00:47:52.000]  我們盼望不只是我們每一個人的家庭
[00:47:52.000 --> 00:47:53.000]  蒙恩
[00:47:53.000 --> 00:47:55.000]  我們每一個家庭之間
[00:47:55.000 --> 00:47:57.000]  都可以結連的
[00:47:57.000 --> 00:47:58.000]  我們的兒女、兒孫
[00:47:58.000 --> 00:48:00.000]  可以彼此做好朋友
[00:48:00.000 --> 00:48:03.000]  一起陪伴他們走這條正路
[00:48:03.000 --> 00:48:05.000]  直到主再回來的日子
[00:48:05.000 --> 00:48:06.000]  好不好
[00:48:06.000 --> 00:48:08.000]  弟兄姊妹我們要好好立志
[00:48:08.000 --> 00:48:09.000]  我們一起祈禱
[00:48:09.000 --> 00:48:11.000]  天父求祢賜恩
[00:48:11.000 --> 00:48:13.000]  加力給我們每一個弟兄姊妹
[00:48:13.000 --> 00:48:16.000]  我們好好帶領我們的下一代
[00:48:16.000 --> 00:48:20.000]  走在一個無悔無憾的人生
[00:48:20.000 --> 00:48:23.000]  讓我們當中能夠彰顯耶穌基督
[00:48:23.000 --> 00:48:25.000]  你自己的榮美
[00:48:25.000 --> 00:48:27.000]  更加讓福音這種價值觀
[00:48:27.000 --> 00:48:31.000]  給我們的生命裏有無盡的可能
