
[00:00:00.000 --> 00:00:01.800]  兩姐妹平安!
[00:35:33.640 --> 00:35:36.280]  他這樣的離棄耶和華
[00:35:36.280 --> 00:35:38.760]  差不多等於跟他們一樣
[00:35:38.760 --> 00:35:40.680]  離開了上帝
[00:35:40.680 --> 00:35:43.800]  他自己在做一個懺悔
[00:35:43.800 --> 00:35:45.360]  做一個懺悔
[00:35:45.360 --> 00:35:48.040]  他經歷上帝的拯救
[00:35:48.040 --> 00:35:50.720]  是從真心的悔改開始
[00:35:50.720 --> 00:35:53.040]  他看到自己真的是不配
[00:35:53.040 --> 00:35:55.200]  這樣的離開上帝
[00:35:55.200 --> 00:35:57.960]  有些基督徒有些時候遇到很大的困難
[00:35:57.960 --> 00:36:00.120]  想要離開信仰
[00:36:00.120 --> 00:36:01.960]  離開神
[00:36:01.960 --> 00:36:03.920]  開始的時候就只是說
[00:36:03.920 --> 00:36:04.480]  說什麼呢
[00:36:04.480 --> 00:36:06.240]  說我沒有離開神
[00:36:06.240 --> 00:36:10.160]  我是離開教會
[00:36:10.160 --> 00:36:13.080]  你看我們多麼容易被魔鬼欺騙
[00:36:13.080 --> 00:36:14.680]  然後就上當
[00:36:14.680 --> 00:36:17.240]  教會是誰的教會
[00:36:17.240 --> 00:36:20.200]  教會就是神的教會
[00:36:20.200 --> 00:36:24.480]  教會是神要我們來敬拜他的地方
[00:36:24.480 --> 00:36:26.640]  所以魔鬼他不會第一步叫你
[00:36:26.640 --> 00:36:27.560]  你遇到困難
[00:36:27.560 --> 00:36:28.080]  遇到挫折
[00:36:28.080 --> 00:36:29.320]  遇到讓你傷心的事
[00:36:29.320 --> 00:36:30.720]  魔鬼不會第一次
[00:36:30.720 --> 00:36:32.680]  第一招就叫你離開神
[00:36:32.680 --> 00:36:34.760]  他知道你不會的
[00:36:34.760 --> 00:36:37.120]  所以他先叫你離開教會
[00:36:37.120 --> 00:36:39.280]  然後他會教你說
[00:36:39.280 --> 00:36:40.920]  我沒有離開神
[00:36:40.920 --> 00:36:44.080]  我現在喜歡個人崇拜
[00:36:44.080 --> 00:36:45.960]  個人追求靈性
[00:36:45.960 --> 00:36:49.800]  我現在流行這些謊言
[00:36:49.800 --> 00:36:51.280]  因為你看聖經
[00:36:51.280 --> 00:36:53.120]  他說眾民啊
[00:36:53.120 --> 00:36:55.560]  你們要來敬拜我
[00:36:55.560 --> 00:36:57.800]  你們要彼此相愛
[00:36:57.800 --> 00:36:59.840]  你們要發揮你們的恩賜
[00:36:59.840 --> 00:37:01.240]  建立神的家
[00:37:01.240 --> 00:37:03.080]  使更多還沒有信主的人
[00:37:03.080 --> 00:37:05.120]  能夠有機會得救
[00:37:05.120 --> 00:37:08.200]  所以約拿是從真心的悔改開始
[00:37:08.200 --> 00:37:10.680]  再次宣認上帝是自己的主宰
[00:37:10.680 --> 00:37:12.800]  自己的主宰
[00:37:12.800 --> 00:37:16.280]  他也宣告救恩是出於約華
[00:37:16.280 --> 00:37:18.040]  除了上帝以外
[00:37:18.040 --> 00:37:20.680]  沒有其他的地方有救恩
[00:37:20.680 --> 00:37:24.920]  所以他說救恩出於約華
[00:37:24.920 --> 00:37:26.640]  他就能得救
[00:37:26.640 --> 00:37:28.720]  他得救是因為先認罪
[00:37:28.720 --> 00:37:31.240]  再宣告救恩只有在上帝那裡
[00:37:31.240 --> 00:37:33.720]  這首詩很豐富啊
[00:37:33.720 --> 00:37:35.600]  然後他怎麼樣呢
[00:37:35.600 --> 00:37:37.720]  一個真正被上帝改變的生命
[00:37:37.720 --> 00:37:39.480]  有這樣的一個特徵
[00:37:39.480 --> 00:37:41.680]  一個真正被上帝改變的生命
[00:37:41.680 --> 00:37:42.760]  有這樣的特徵
[00:37:42.760 --> 00:37:46.720]  就是從心立志向上帝為生
[00:37:46.720 --> 00:37:49.000]  你如果真的知道神是誰
[00:37:49.000 --> 00:37:50.400]  神有多愛你
[00:37:50.400 --> 00:37:53.800]  你自然而然的甘心樂意的問
[00:37:53.800 --> 00:37:54.200]  神啊
[00:37:54.200 --> 00:37:56.720]  那我這一生可以怎麼樣為你而活
[00:37:56.720 --> 00:37:58.080]  約拿就是這樣
[00:37:58.080 --> 00:37:59.520]  所以他真心的悔改之後
[00:37:59.520 --> 00:38:03.400]  他就我必用感謝的聲音獻祭於你
[00:38:03.400 --> 00:38:06.880]  我所許的願我必償還
[00:38:06.880 --> 00:38:09.360]  他要重新出發了
[00:38:09.360 --> 00:38:10.360]  他要重新出發了
[00:38:10.360 --> 00:38:15.200]  他知道他不應該不聽上帝的差遣
[00:38:15.200 --> 00:38:16.480]  他要重新出發的
[00:38:16.480 --> 00:38:20.360]  立志對上帝使用
[00:38:20.360 --> 00:38:23.920]  然後他就經歷了一個
[00:38:23.920 --> 00:38:24.960]  另外一個神蹟
[00:38:24.960 --> 00:38:26.120]  約華吩咐魚
[00:38:26.120 --> 00:38:29.880]  魚就把約拿吐在旱地上
[00:38:29.880 --> 00:38:31.360]  這段經文讓我們看見
[00:38:31.360 --> 00:38:35.920]  上帝是全能的主宰
[00:38:35.920 --> 00:38:41.120]  造物主能夠任意使用被造物
[00:38:41.120 --> 00:38:44.240]  所以他要魚怎麼樣的保護約拿
[00:38:44.240 --> 00:38:45.920]  使他進入深淵
[00:38:45.920 --> 00:38:47.640]  但是不死
[00:38:47.640 --> 00:38:49.640]  他要怎麼樣讓他吐在旱地
[00:38:49.640 --> 00:38:50.400]  就吐在旱地
[00:38:50.400 --> 00:38:53.560]  這是我們的主無所不能的
[00:38:53.560 --> 00:38:55.560]  我們一起來反省一下
[00:38:55.560 --> 00:38:59.960]  我們的悔改是不是出於真心認罪
[00:38:59.960 --> 00:39:03.160]  還是出於使到我們的良心好受一點
[00:39:03.160 --> 00:39:05.120]  我們就隨便悔改
[00:39:05.120 --> 00:39:07.000]  有沒有出於真心的認罪
[00:39:07.000 --> 00:39:10.440]  我們是否真的相信上帝是唯一的救主
[00:39:10.440 --> 00:39:16.440]  還是你現在還是腳踏兩隻船
[00:39:16.440 --> 00:39:21.520]  你是相信上帝是唯一的救主嗎
[00:39:21.520 --> 00:39:26.200]  我們是否自然願意向上帝尾聲
[00:39:26.200 --> 00:39:28.920]  說神啊 這生命是你給我的
[00:39:28.920 --> 00:39:32.000]  我現在明白你的愛跟你的大能了
[00:39:32.000 --> 00:39:36.320]  你要怎麼使用就怎麼使用吧
[00:39:36.320 --> 00:39:38.800]  當然大家很熟悉這個故事
[00:39:38.800 --> 00:39:40.160]  沙灘的腳印
[00:39:40.160 --> 00:39:43.520]  就是說一個人看見自己跟上帝同行
[00:39:43.520 --> 00:39:44.920]  所以有兩對腳印
[00:39:44.920 --> 00:39:46.240]  你跟上帝同行
[00:39:46.240 --> 00:39:47.120]  一對是你的
[00:39:47.120 --> 00:39:48.800]  一對是上帝的
[00:39:48.800 --> 00:39:51.880]  走著走著遇到人生很多很多風暴了
[00:39:51.880 --> 00:39:53.880]  上帝好像不見了
[00:39:53.880 --> 00:39:56.960]  我為什麼會經歷這些這麼困難的事情
[00:39:56.960 --> 00:39:59.960]  不管是公司還是家裡
[00:39:59.960 --> 00:40:03.280]  什麼只剩下一對腳印
[00:40:03.280 --> 00:40:06.240]  然後你就聽到有一個聲音跟你說
[00:40:06.240 --> 00:40:09.520]  孩子 這不是你的腳印
[00:40:09.520 --> 00:40:12.360]  這是我的腳印
[00:40:12.360 --> 00:40:14.160]  你在最困難的時候
[00:40:14.160 --> 00:40:16.480]  是我在抱著你
[00:40:16.480 --> 00:40:18.640]  在抱著你來走
[00:40:18.640 --> 00:40:22.120]  所以今天讓我們學習
[00:40:22.120 --> 00:40:24.600]  人生是會掉到谷底的
[00:40:24.600 --> 00:40:27.080]  特別是當我們違背上帝的時候
[00:40:27.080 --> 00:40:28.600]  掉到最低最低的時候
[00:40:28.600 --> 00:40:32.480]  就是你最違背上帝的時候
[00:40:32.480 --> 00:40:33.960]  轉折還是可能的
[00:40:33.960 --> 00:40:38.440]  但是不要相信惡者給你的控訴說
[00:40:38.440 --> 00:40:40.080]  你沒用了
[00:40:40.080 --> 00:40:41.080]  No
[00:40:41.080 --> 00:40:42.880]  不要相信這種話
[00:40:42.880 --> 00:40:45.920]  謊言來的
[00:40:45.920 --> 00:40:48.960]  上帝的拯救是可能你要真心悔改
[00:40:48.960 --> 00:40:50.320]  相信他的慈愛
[00:40:50.320 --> 00:40:55.480]  因為他是那一甚至願意服聽你的禱告的神
[00:40:55.480 --> 00:40:59.640]  讓我們一起用越南的禱告一起禱告好不好
[00:40:59.640 --> 00:41:01.800]  用越南的禱告一起來禱告
[00:41:01.800 --> 00:41:03.280]  我們一起來念
[00:41:03.280 --> 00:41:04.520]  用禱告的心來念
[00:41:04.520 --> 00:41:06.040]  一二七
[00:41:06.040 --> 00:41:09.360]  我遭遇患難求告耶和華
[00:41:09.360 --> 00:41:11.280]  你就應允我
[00:41:11.280 --> 00:41:14.200]  從陰間的深處求告
[00:41:14.200 --> 00:41:16.920]  你就服聽我的聲音
[00:41:16.920 --> 00:41:19.440]  你將我投下深淵
[00:41:19.440 --> 00:41:21.680]  就是海的深處
[00:41:21.680 --> 00:41:23.640]  大水環繞我
[00:41:23.640 --> 00:41:27.280]  你的波浪洪濤都漫過我身
[00:41:27.280 --> 00:41:31.080]  我說我從你眼前雖被驅逐
[00:41:31.080 --> 00:41:34.040]  我仍要仰望你的聖殿
[00:41:34.040 --> 00:41:35.840]  珠水環繞我
[00:41:35.840 --> 00:41:37.480]  幾乎淹沒我
[00:41:37.480 --> 00:41:39.360]  深淵圍住我
[00:41:39.360 --> 00:41:41.640]  海草纏繞我的頭
[00:41:41.640 --> 00:41:43.520]  我下到山根
[00:41:43.520 --> 00:41:46.360]  地的門將我永遠關住
[00:41:46.360 --> 00:41:48.600]  耶和華我的神啊
[00:41:48.600 --> 00:41:52.520]  你卻將我的性命從坑中救出來
[00:41:52.520 --> 00:41:55.560]  我心在我裡面發昏的時候
[00:41:55.560 --> 00:41:57.880]  我就想念耶和華
[00:41:57.880 --> 00:42:00.600]  我的禱告進入你的聖殿
[00:42:00.600 --> 00:42:02.480]  達到你的面前
[00:42:02.480 --> 00:42:04.920]  那信奉虛無之神的人
[00:42:04.920 --> 00:42:07.680]  離棄憐愛他們的主
[00:42:07.680 --> 00:42:12.040]  但我必用感謝的聲音獻祭於你
[00:42:12.040 --> 00:42:15.320]  我所許的願我必償還
[00:42:15.320 --> 00:42:17.560]  救恩出於耶和華
[00:42:17.560 --> 00:42:19.880]  我們一起同心禱告
[00:42:19.880 --> 00:42:21.640]  主啊,求你幫助我們
[00:42:21.640 --> 00:42:24.080]  從約拿的經歷跟禱告
[00:42:24.080 --> 00:42:26.800]  更明白我們不要放棄
[00:42:26.800 --> 00:42:29.200]  我們要承認我們的過犯
[00:42:29.200 --> 00:42:31.640]  但是我們要記得你的慈愛
[00:42:31.640 --> 00:42:33.160]  求你幫助我們
[00:42:33.160 --> 00:42:35.600]  禱告奉耶穌基督聖名祈求
[00:42:35.600 --> 00:42:36.600]  Amen
[00:42:36.600 --> 00:42:39.600]  (字幕由 Amara.org 社群提供)

