
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sky Vision Media)
[00:39:15.760 --> 00:39:18.600]  我們的使命不單是來這裡相聚
[00:39:18.600 --> 00:39:20.760]  神同樣也要吩咐我們
[00:39:20.760 --> 00:39:23.200]  你們還要去
[00:39:23.200 --> 00:39:25.960]  在我們所能經歷的職場
[00:39:25.960 --> 00:39:27.480]  家庭
[00:39:27.480 --> 00:39:28.800]  生活
[00:39:28.800 --> 00:39:31.480]  甚至路邊遇到的路人
[00:39:31.480 --> 00:39:34.840]  搭車遇到的一個偶遇的對象
[00:39:34.840 --> 00:39:38.160]  都是我們榮耀神的好機會
[00:39:38.160 --> 00:39:39.520]  去
[00:39:39.520 --> 00:39:41.440]  展現神的作為
[00:39:41.440 --> 00:39:43.360]  把神所吩咐我們的
[00:39:43.360 --> 00:39:47.240]  也教導他們知道
[00:39:47.240 --> 00:39:49.440]  這是我們的使命
[00:39:49.440 --> 00:39:52.720]  我們也是和神的兒子耶穌基督
[00:39:52.720 --> 00:39:55.360]  來到這個世間有同樣的使命
[00:39:55.360 --> 00:39:59.960]  當然他做了最重要的那個贖罪祭
[00:39:59.960 --> 00:40:02.080]  他在拯救世人
[00:40:02.080 --> 00:40:05.600]  我們其實在傳福音的時候
[00:40:05.600 --> 00:40:07.200]  有人接受了
[00:40:07.200 --> 00:40:10.160]  我們也是在拯救世人
[00:40:10.160 --> 00:40:12.840]  我們就拯救了那一位人
[00:40:12.840 --> 00:40:15.320]  所以我們是有相同的使命
[00:40:15.320 --> 00:40:17.680]  在一起來奔走
[00:40:17.680 --> 00:40:21.920]  所以當我們來看到了世人的責任以後
[00:40:21.920 --> 00:40:23.680]  指向一點
[00:40:23.680 --> 00:40:27.480]  我們要一起來侍奉神
[00:40:27.480 --> 00:40:29.040]  很感謝主
[00:40:29.040 --> 00:40:31.480]  在我們2023年
[00:40:31.480 --> 00:40:33.720]  剛開始的時候
[00:40:33.720 --> 00:40:37.720]  就來到聖經的第一卷書卷
[00:40:37.720 --> 00:40:39.880]  在神的創造當中
[00:40:39.880 --> 00:40:43.320]  來更多地認識我們的造物主
[00:40:43.320 --> 00:40:45.440]  我們看到了萬事萬物
[00:40:45.440 --> 00:40:47.440]  甚至看到了自己
[00:40:47.440 --> 00:40:51.040]  但背後都有一個很特別的箭頭
[00:40:51.040 --> 00:40:53.840]  都指向了我們的上帝
[00:40:53.840 --> 00:40:56.560]  分別認識上帝的大能
[00:40:56.560 --> 00:40:58.720]  我們要依靠神
[00:40:58.720 --> 00:41:00.520]  認識了終極的標準
[00:41:00.520 --> 00:41:01.760]  我們就指向神
[00:41:01.760 --> 00:41:03.920]  這個標準就指向神
[00:41:03.920 --> 00:41:06.120]  還有認識了世間的規律
[00:41:06.120 --> 00:41:07.960]  我們就偽生神
[00:41:07.960 --> 00:41:11.240]  還有最後認識了世人的責任
[00:41:11.240 --> 00:41:14.080]  我們就要一起來侍奉神
[00:41:14.080 --> 00:41:16.200]  盼望在新的一年
[00:41:16.200 --> 00:41:18.760]  哪怕是以後的日子當中
[00:41:18.760 --> 00:41:20.640]  因著神的恩典
[00:41:20.640 --> 00:41:22.560]  因著我們的同行
[00:41:22.560 --> 00:41:25.480]  都活出屬神的榮耀
[00:41:25.480 --> 00:41:28.920]  我們一起來禱告
[00:41:28.920 --> 00:41:32.040]  天父愛我們的主
[00:41:32.040 --> 00:41:35.720]  當我們在看《篡式》的記載的時候
[00:41:35.720 --> 00:41:38.280]  我們就更多的認識祢
[00:41:38.280 --> 00:41:40.440]  認識祢的大能力
[00:41:40.440 --> 00:41:42.800]  認識祢對我們的慈愛
[00:41:42.800 --> 00:41:44.800]  認識到祢的用心
[00:41:44.800 --> 00:41:47.640]  認識到祢願意幫助我們
[00:41:47.640 --> 00:41:50.280]  主啊 世人常常有迷思
[00:41:50.280 --> 00:41:52.360]  常常偏行幾路
[00:41:52.360 --> 00:41:54.520]  主啊 但是祢讓我們迴轉
[00:41:54.520 --> 00:41:56.000]  祢讓所有的罪孽
[00:41:56.000 --> 00:41:58.080]  都歸到祢的身上
[00:41:58.080 --> 00:42:01.480]  為要讓我們活出生命的豐盛來
[00:42:01.480 --> 00:42:03.840]  主啊 帶領和幫助我們
[00:42:03.840 --> 00:42:05.880]  讓我們能夠更好地成為
[00:42:05.880 --> 00:42:10.120]  主祢那忠心良善的管家 僕人
[00:42:10.120 --> 00:42:12.160]  還有祢的門徒
[00:42:12.160 --> 00:42:14.960]  讓我們在世間更好地擔起
[00:42:14.960 --> 00:42:16.640]  祢所吩咐的使命
[00:42:16.640 --> 00:42:18.840]  更好地來示主愛人
[00:42:18.840 --> 00:42:20.280]  求主祝福我們
[00:42:20.280 --> 00:42:21.960]  同心合一地禱告
[00:42:21.960 --> 00:42:23.840]  奉主耶穌基督得勝的名
[00:42:23.840 --> 00:42:24.840]  阿求
[00:42:24.840 --> 00:42:25.840]  Amen
[00:42:25.840 --> 00:42:27.840]  (字幕製作:貝爾)

