
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:38:05.000 --> 00:38:06.000]  我們維持我們
[00:38:06.000 --> 00:38:08.000]  將我們這些事物放在上帝的面前
[00:38:08.000 --> 00:38:10.000]  (安靜)
[00:38:10.000 --> 00:38:12.000]  (安靜)
[00:38:12.000 --> 00:38:14.000]  (安靜)
[00:38:41.000 --> 00:38:43.000]  我同心禱告
[00:38:43.000 --> 00:38:46.000]  親愛的主耶穌
[00:38:46.000 --> 00:38:47.000]  我們去感謝祢
[00:38:47.000 --> 00:38:52.000]  因為祢放下祢本來有的身份
[00:38:52.000 --> 00:38:54.000]  祢成就救恩
[00:38:54.000 --> 00:38:59.000]  祢也讓我們看見上帝的旨意
[00:38:59.000 --> 00:39:00.000]  能夠成就
[00:39:00.000 --> 00:39:03.000]  以致我們今天能夠選擇
[00:39:03.000 --> 00:39:05.000]  一個不同的視野
[00:39:05.000 --> 00:39:07.000]  對我們的人生
[00:39:07.000 --> 00:39:08.000]  對我們的生命
[00:39:08.000 --> 00:39:11.000]  對我們的生活有不同的理解
[00:39:11.000 --> 00:39:13.000]  但主我們確實有很多的軟弱
[00:39:13.000 --> 00:39:15.000]  因為我們眼睛所見的
[00:39:15.000 --> 00:39:16.000]  可能都是很多的限制
[00:39:16.000 --> 00:39:17.000]  很多的誘惑
[00:39:17.000 --> 00:39:18.000]  很多的試煉
[00:39:18.000 --> 00:39:22.000]  所以求祢用聖靈去帶領我們
[00:39:22.000 --> 00:39:24.000]  用聖靈在我們的心中
[00:39:24.000 --> 00:39:25.000]  去打開我們的眼睛
[00:39:25.000 --> 00:39:30.000]  叫我們能夠看見祢在我們的生活中間
[00:39:30.000 --> 00:39:32.000]  看得見祢對我們的生命的心意
[00:39:32.000 --> 00:39:35.000]  願祢這樣去兼顧我們母弟姐妹的心
[00:39:35.000 --> 00:39:36.000]  叫我們能夠成為這個世上
[00:39:36.000 --> 00:39:37.000]  其他人的祝福
[00:39:37.000 --> 00:39:39.000]  今日主聽我們的祈禱
[00:39:39.000 --> 00:39:40.000]  祈禱奉主耶穌基督
[00:39:40.000 --> 00:39:41.000]  以應得聖名至已求
[00:39:41.000 --> 00:39:43.000]  願主祝福大家
[00:39:43.000 --> 00:39:45.000]  多謝大家

