
[00:00:00.000 --> 00:00:02.000]  謝謝,早安
[00:28:13.000 --> 00:28:15.000]  聖誠和愛的
[00:28:15.000 --> 00:28:17.000]  溫暖的心
[00:28:17.000 --> 00:28:20.000]  善良、慈悲、慈悲
[00:28:20.000 --> 00:28:22.000]  和耐心
[00:28:22.000 --> 00:28:23.000]  與彼此相依
[00:28:23.000 --> 00:28:27.000]  如果有人對另一個人抱怨
[00:28:27.000 --> 00:28:29.000]  對另一個人道歉
[00:28:29.000 --> 00:28:31.000]  就像神對你道歉
[00:28:31.000 --> 00:28:33.000]  你也必須道歉
[00:28:33.000 --> 00:28:35.000]  最重要的是
[00:28:35.000 --> 00:28:36.000]  要愛
[00:28:36.000 --> 00:28:40.000]  這將一切結合在完美的和諧之中
[00:28:40.000 --> 00:28:42.000]  這就是說
[00:28:42.000 --> 00:28:44.000]  當基督復活
[00:28:44.000 --> 00:28:45.000]  當你有新的生命
[00:28:45.000 --> 00:28:47.000]  你如何與對方交易
[00:28:47.000 --> 00:28:51.000]  你如何展現
[00:28:51.000 --> 00:28:54.000]  出神聖的德德
[00:28:54.000 --> 00:28:57.000]  來自神的力量和靈魂
[00:28:57.000 --> 00:28:59.000]  在我們裡面
[00:28:59.000 --> 00:29:01.000]  我們要小心地生活
[00:29:01.000 --> 00:29:02.000]  我們的生命
[00:29:02.000 --> 00:29:04.000]  更重要的是
[00:29:04.000 --> 00:29:06.000]  我們要在我們面前展現出
[00:29:06.000 --> 00:29:08.000]  我們與人相處的基督復活
[00:29:08.000 --> 00:29:10.000]  你明白嗎
[00:29:10.000 --> 00:29:12.000]  當你接近基督
[00:29:12.000 --> 00:29:15.000]  你的生命就成為了證據
[00:29:15.000 --> 00:29:18.000]  這很重要
[00:29:18.000 --> 00:29:22.000]  在1彼得3:15
[00:29:22.000 --> 00:29:24.000]  彼得說:
[00:29:25.000 --> 00:29:27.000]  在心裡
[00:29:27.000 --> 00:29:29.000]  敬佩基督為聖
[00:29:29.000 --> 00:29:31.000]  永遠準備好
[00:29:31.000 --> 00:29:34.000]  為任何人問候
[00:29:34.000 --> 00:29:36.000]  為你求的理由
[00:29:36.000 --> 00:29:38.000]  為你所希望的
[00:29:38.000 --> 00:29:39.000]  有時候
[00:29:39.000 --> 00:29:42.000]  當你這麼接近基督
[00:29:42.000 --> 00:29:45.000]  你不需要去見人
[00:29:45.000 --> 00:29:47.000]  你知道會發生什麼嗎
[00:29:47.000 --> 00:29:48.000]  他們會來找你
[00:29:48.000 --> 00:29:50.000]  他們會問你
[00:29:50.000 --> 00:29:53.000]  為什麼你不一樣
[00:29:53.000 --> 00:29:55.000]  這經常發生在我身上
[00:29:55.000 --> 00:29:57.000]  經常發生在我的教會裡
[00:29:57.000 --> 00:29:59.000]  當我們過著艱難的時刻
[00:29:59.000 --> 00:30:00.000]  我們就
[00:30:00.000 --> 00:30:02.000]  而不是只在抱怨
[00:30:02.000 --> 00:30:04.000]  而不是只在謾罵
[00:30:04.000 --> 00:30:05.000]  而不是只在說
[00:30:05.000 --> 00:30:07.000]  為什麼為什麼
[00:30:07.000 --> 00:30:11.000]  我們說謝謝基督
[00:30:11.000 --> 00:30:13.000]  我們敬佩你 基督
[00:30:13.000 --> 00:30:15.000]  我們不知道為什麼會發生
[00:30:15.000 --> 00:30:18.000]  但在這樣的情況下
[00:30:18.000 --> 00:30:20.000]  在這樣的戰爭
[00:30:20.000 --> 00:30:21.000]  在這樣的艱難
[00:30:21.000 --> 00:30:23.000]  我想說謝謝基督
[00:30:23.000 --> 00:30:24.000]  你知道
[00:30:24.000 --> 00:30:25.000]  有些人會問
[00:30:25.000 --> 00:30:26.000]  為什麼要感謝基督
[00:30:26.000 --> 00:30:28.000]  當你這麼艱難
[00:30:28.000 --> 00:30:29.000]  你幾乎不吃
[00:30:29.000 --> 00:30:30.000]  你幾乎不動
[00:30:30.000 --> 00:30:32.000]  你幾乎不在工作
[00:30:32.000 --> 00:30:33.000]  你只在謙虛地說
[00:30:33.000 --> 00:30:35.000]  是的 我會在更艱難的情況下
[00:30:35.000 --> 00:30:38.000]  謙虛地說
[00:30:38.000 --> 00:30:40.000]  因為祂是我的藏身之地
[00:30:40.000 --> 00:30:45.000]  我們只是在說這個
[00:30:45.000 --> 00:30:49.000]  當我們做這件事
[00:30:49.000 --> 00:30:51.000]  我們活在一個教會裡
[00:30:51.000 --> 00:30:54.000]  我們周圍的人都很勇敢
[00:30:54.000 --> 00:30:57.000]  我想要勇敢你們
[00:30:57.000 --> 00:30:59.000]  勇敢我們
[00:30:59.000 --> 00:31:01.000]  這合理嗎
[00:31:01.000 --> 00:31:03.000]  我想要勇敢你們
[00:31:03.000 --> 00:31:04.000]  勇敢我們
[00:31:04.000 --> 00:31:06.000]  勇敢全球的教會
[00:31:06.000 --> 00:31:08.000]  早上在服務的時候
[00:31:08.000 --> 00:31:10.000]  我不知道你們是在祈禱還是不知道
[00:31:10.000 --> 00:31:12.000]  但你們的教會支持基督
[00:31:12.000 --> 00:31:13.000]  為世界祈禱
[00:31:13.000 --> 00:31:14.000]  這很重要
[00:31:14.000 --> 00:31:16.000]  我們要繼續這樣做
[00:31:16.000 --> 00:31:17.000]  因為當我們在祈禱
[00:31:17.000 --> 00:31:19.000]  我們支持其他教會
[00:31:19.000 --> 00:31:21.000]  當我們支持其他教會
[00:31:21.000 --> 00:31:23.000]  和其他在外的教會
[00:31:23.000 --> 00:31:28.000]  我們鼓勵他們繼續為基督而生
[00:31:28.000 --> 00:31:29.000]  我們要有裝備
[00:31:29.000 --> 00:31:30.000]  我們要有裝備其他人
[00:31:30.000 --> 00:31:31.000]  我們幫助自己
[00:31:31.000 --> 00:31:33.000]  靠近主
[00:31:33.000 --> 00:31:35.000]  然後我們就裝備周圍的人
[00:31:35.000 --> 00:31:37.000]  所以祢使用你們
[00:31:37.000 --> 00:31:40.000]  成為一個鼓勵其他人的教會
[00:31:40.000 --> 00:31:41.000]  我們希望你們成為
[00:31:41.000 --> 00:31:43.000]  一個鼓勵於主的教會
[00:31:43.000 --> 00:31:44.000]  所以我們要
[00:31:44.000 --> 00:31:46.000]  我正在要求香港和其他地方的
[00:31:46.000 --> 00:31:48.000]  教會鼓勵我們
[00:31:48.000 --> 00:31:49.000]  你們的教會
[00:31:49.000 --> 00:31:50.000]  可以展示
[00:31:50.000 --> 00:31:52.000]  它和穆罕默德教會的協調
[00:31:52.000 --> 00:31:54.000]  提供積極的支持
[00:31:54.000 --> 00:31:56.000]  並幫助強化
[00:31:56.000 --> 00:31:58.000]  在脆弱的政治環境下的
[00:31:58.000 --> 00:32:00.000]  堅持和堅持
[00:32:00.000 --> 00:32:01.000]  我們可以一起
[00:32:01.000 --> 00:32:03.000]  在耶穌基督的兄弟姐妹之間
[00:32:03.000 --> 00:32:04.000]  保持和工作
[00:32:04.000 --> 00:32:06.000]  向著和平和正義的未來
[00:32:06.000 --> 00:32:07.000]  和和平和正義的未來
[00:32:07.000 --> 00:32:08.000]  在聖地
[00:32:08.000 --> 00:32:09.000]  你們可以
[00:32:09.000 --> 00:32:11.000]  責任地祈禱
[00:32:11.000 --> 00:32:13.000]  為穆罕默德教會
[00:32:13.000 --> 00:32:15.000]  為他們的安全
[00:32:15.000 --> 00:32:17.000]  堅持和有效的
[00:32:17.000 --> 00:32:20.000]  在抗爭中分享教會
[00:32:20.000 --> 00:32:21.000]  你們可以建立
[00:32:21.000 --> 00:32:23.000]  祈禱的行動
[00:32:23.000 --> 00:32:25.000]  為中東教會
[00:32:25.000 --> 00:32:27.000]  祈禱
[00:32:27.000 --> 00:32:28.000]  你們也可以
[00:32:28.000 --> 00:32:30.000]  提供學位
[00:32:30.000 --> 00:32:32.000]  和教育機會
[00:32:32.000 --> 00:32:34.000]  給我們在工作的
[00:32:34.000 --> 00:32:35.000]  穆罕默德教會
[00:32:35.000 --> 00:32:36.000]  尤其是年輕人
[00:32:36.000 --> 00:32:38.000]  讓他們有能力
[00:32:38.000 --> 00:32:40.000]  追求高等教育
[00:32:40.000 --> 00:32:41.000]  並為耶穌服務
[00:32:41.000 --> 00:32:43.000]  在所有的困難之中
[00:32:43.000 --> 00:32:45.000]  兄弟姐妹
[00:32:45.000 --> 00:32:47.000]  希伯來文
[00:32:47.000 --> 00:32:50.000]  10:24-25
[00:32:50.000 --> 00:32:52.000]  教我們
[00:32:52.000 --> 00:32:54.000]  讓我們考慮
[00:32:54.000 --> 00:32:55.000]  如何將彼此
[00:32:55.000 --> 00:32:57.000]  轉移到愛和好工作
[00:32:57.000 --> 00:32:59.000]  不像某些人的習慣
[00:32:59.000 --> 00:33:01.000]  將我當成一群
[00:33:01.000 --> 00:33:03.000]  但將彼此鼓勵
[00:33:03.000 --> 00:33:05.000]  更加像
[00:33:05.000 --> 00:33:06.000]  你所見的那天
[00:33:06.000 --> 00:33:08.000]  正在靠近
[00:33:08.000 --> 00:33:10.000]  耶穌即將到來
[00:33:11.000 --> 00:33:13.000]  我們有很多挑戰
[00:33:13.000 --> 00:33:15.000]  但我們有一個呼喚
[00:33:15.000 --> 00:33:18.000]  在黑暗中閃耀
[00:33:18.000 --> 00:33:20.000]  黑暗在哪裡都黑暗
[00:33:20.000 --> 00:33:22.000]  別告訴我香港不是黑暗
[00:33:22.000 --> 00:33:26.000]  但在黑暗中
[00:33:26.000 --> 00:33:31.000]  神選了男女
[00:33:31.000 --> 00:33:33.000]  美麗的年輕人
[00:33:33.000 --> 00:33:36.000]  所有的年輕人
[00:33:36.000 --> 00:33:38.000]  在每個情況下
[00:33:38.000 --> 00:33:40.000]  他們都會閃耀
[00:33:40.000 --> 00:33:42.000]  但需要
[00:33:42.000 --> 00:33:44.000]  負責任的人
[00:33:44.000 --> 00:33:48.000]  他們會負責任
[00:33:48.000 --> 00:33:50.000]  而活動
[00:33:50.000 --> 00:33:52.000]  意圖
[00:33:52.000 --> 00:33:54.000]  全心全意
[00:33:54.000 --> 00:33:56.000]  活在黑暗中
[00:33:56.000 --> 00:33:58.000]  生活著耶穌的生命
[00:33:58.000 --> 00:34:00.000]  只需要勇敢的人
[00:34:00.000 --> 00:34:02.000]  我知道你們很勇敢
[00:34:02.000 --> 00:34:04.000]  所以繼續
[00:34:04.000 --> 00:34:06.000]  我只是在
[00:34:06.000 --> 00:34:08.000]  把木頭放進火裡
[00:34:08.000 --> 00:34:10.000]  因為這裡有火
[00:34:10.000 --> 00:34:12.000]  你們的誠意顯示了
[00:34:12.000 --> 00:34:14.000]  你們對耶穌的愛很明顯
[00:34:14.000 --> 00:34:16.000]  但繼續
[00:34:16.000 --> 00:34:18.000]  不要停下來
[00:34:18.000 --> 00:34:20.000]  祂在你身邊
[00:34:20.000 --> 00:34:22.000]  祂會給你力量
[00:34:22.000 --> 00:34:24.000]  祂會為你周圍的人獲勝
[00:34:24.000 --> 00:34:26.000]  也許是你的家人
[00:34:26.000 --> 00:34:28.000]  也許是你的朋友
[00:34:28.000 --> 00:34:30.000]  祝福他們問你
[00:34:30.000 --> 00:34:32.000]  你心中的希望
[00:34:32.000 --> 00:34:34.000]  然後你會告訴他們
[00:34:34.000 --> 00:34:36.000]  (字幕製作:貝爾)

