
[00:00:00.000 --> 00:00:01.660]  各位聽眾姐妹平安
[00:24:42.560 --> 00:24:45.360]  為什麼人的甚或者不甚
[00:24:45.360 --> 00:24:47.560]  都不是一定的
[00:24:47.560 --> 00:24:48.160]  當你甚
[00:24:48.160 --> 00:24:48.960]  你要想一想
[00:24:48.960 --> 00:24:50.760]  為什麼我甚
[00:24:50.760 --> 00:24:51.460]  當你不甚
[00:24:51.460 --> 00:24:52.560]  你也要想一想
[00:24:52.560 --> 00:24:54.360]  為什麼我不甚
[00:24:54.360 --> 00:24:56.760]  不要讓很多事情來去
[00:24:56.760 --> 00:24:58.560]  之間人生過了之後
[00:24:58.560 --> 00:24:59.960]  你沒有學會
[00:24:59.960 --> 00:25:00.660]  我記得
[00:25:00.660 --> 00:25:04.060]  記得是港富坦前主文牧師吳仲文
[00:25:04.060 --> 00:25:05.060]  他講過
[00:25:05.060 --> 00:25:07.260]  他說人不要求苦難
[00:25:07.260 --> 00:25:09.060]  苦難來到的時候
[00:25:09.060 --> 00:25:10.960]  不要他輕易走過
[00:25:10.960 --> 00:25:12.860]  想一想甚有什麼幸運
[00:25:12.860 --> 00:25:14.460]  當你甚的時候
[00:25:14.460 --> 00:25:15.960]  你不要忘記甚
[00:25:15.960 --> 00:25:16.760]  你要想一想
[00:25:16.760 --> 00:25:18.860]  甚為什麼給你這些東西
[00:25:18.860 --> 00:25:19.060]  對吧
[00:25:19.060 --> 00:25:20.760]  突然間你很有成就
[00:25:20.760 --> 00:25:21.760]  你做生意做得很好
[00:25:21.760 --> 00:25:22.760]  你讀書讀得很好
[00:25:22.760 --> 00:25:23.560]  你什麼都很甚
[00:25:23.560 --> 00:25:24.560]  你要想一想
[00:25:24.560 --> 00:25:25.960]  為什麼甚給我
[00:25:25.960 --> 00:25:27.360]  苦難一樣的
[00:25:27.360 --> 00:25:28.360]  所以人說
[00:25:28.360 --> 00:25:29.760]  就是有智慧的人
[00:25:29.760 --> 00:25:31.960]  不會讓事情隨意的過去
[00:25:31.960 --> 00:25:33.560]  都能學習
[00:25:33.560 --> 00:25:34.860]  這個很關鍵
[00:25:34.860 --> 00:25:36.060]  然後後面又講到
[00:25:36.060 --> 00:25:37.060]  他說身後的事
[00:25:37.060 --> 00:25:38.760]  查不出身後的什麼事情
[00:25:38.760 --> 00:25:39.960]  就是講到將來的事情
[00:25:39.960 --> 00:25:40.960]  未來的事情
[00:25:40.960 --> 00:25:42.560]  沒有人知道
[00:25:42.560 --> 00:25:44.360]  因為人的將來不一定
[00:25:44.360 --> 00:25:47.660]  可是人對現在要肯定
[00:25:47.660 --> 00:25:48.460]  我再講
[00:25:48.460 --> 00:25:49.560]  人的將來不一定
[00:25:49.560 --> 00:25:51.460]  人對現在要肯定
[00:25:51.460 --> 00:25:53.460]  好像杜麗莎還是王傑
[00:25:53.460 --> 00:25:56.560]  有的時候叫如果
[00:25:56.560 --> 00:25:57.360]  還是可能
[00:25:57.360 --> 00:25:57.960]  我都忘了
[00:25:57.960 --> 00:25:59.660]  你知道嗎
[00:25:59.660 --> 00:26:00.660]  你們知道
[00:26:00.660 --> 00:26:01.360]  點頭就行了
[00:26:01.360 --> 00:26:03.260]  點頭我就繼續講下去了
[00:26:03.260 --> 00:26:06.760]  不要為了可能而忘記你的可以
[00:26:06.760 --> 00:26:10.960]  不要因為如果你放棄你的結果
[00:26:10.960 --> 00:26:12.460]  應該講的對
[00:26:12.460 --> 00:26:13.860]  不要為了可能
[00:26:13.860 --> 00:26:15.460]  如果我出去可能發生意外
[00:26:15.460 --> 00:26:16.860]  還是不出去了
[00:26:16.860 --> 00:26:18.160]  如果這樣就可能有什麼
[00:26:18.160 --> 00:26:18.760]  有什麼事
[00:26:18.760 --> 00:26:20.860]  不要為了可能放棄你的可以
[00:26:20.860 --> 00:26:22.160]  不要為了如果
[00:26:22.160 --> 00:26:24.060]  然後就放棄你的結果
[00:26:24.060 --> 00:26:25.960]  那如果這樣子怎麼辦怎麼辦
[00:26:25.960 --> 00:26:28.960]  所以很多人就一生就沒有什麼成就
[00:26:28.960 --> 00:26:29.960]  因為這個也擔心
[00:26:29.960 --> 00:26:31.260]  那個也擔心
[00:26:31.260 --> 00:26:33.360]  好像19年我不回來就錯過了
[00:26:33.360 --> 00:26:34.660]  20年我也回來
[00:26:34.660 --> 00:26:35.860]  20年年初就回來了
[00:26:35.860 --> 00:26:38.260]  當時香港剛剛開始
[00:26:38.260 --> 00:26:39.260]  口罩都沒有
[00:26:39.260 --> 00:26:41.560]  我帶了兩箱的口罩回來
[00:26:41.560 --> 00:26:43.660]  當時還不需要隔離
[00:26:43.660 --> 00:26:43.960]  對嗎
[00:26:43.960 --> 00:26:45.460]  你以後帶的現在帶來沒用
[00:26:45.460 --> 00:26:47.360]  因為我家裡口罩很多
[00:26:47.360 --> 00:26:47.960]  人家在比
[00:26:47.960 --> 00:26:48.460]  你有多少
[00:26:48.460 --> 00:26:49.060]  我有5000
[00:26:49.060 --> 00:26:49.560]  你有多少
[00:26:49.560 --> 00:26:51.360]  我有1萬這樣子
[00:26:51.360 --> 00:26:52.160]  挺多
[00:26:52.160 --> 00:26:54.060]  我那邊剛剛發生疫情的時候
[00:26:54.060 --> 00:26:55.060]  我有一個外甥女
[00:26:55.060 --> 00:26:58.660]  她就買了5000塊錢加拿大幣的口罩
[00:26:58.660 --> 00:27:01.660]  哇她可以開個店了
[00:27:01.660 --> 00:27:02.560]  所以真的
[00:27:02.560 --> 00:27:04.660]  所以當時有需要你來
[00:27:04.660 --> 00:27:06.460]  不要過了你才來
[00:27:06.460 --> 00:27:07.460]  那就過了
[00:27:07.460 --> 00:27:08.860]  到了2021年的時候
[00:27:08.860 --> 00:27:09.860]  當牧師說
[00:27:09.860 --> 00:27:11.760]  有牧師說教會慢慢重開
[00:27:11.760 --> 00:27:12.660]  你可以回來
[00:27:12.660 --> 00:27:13.360]  我說行
[00:27:13.360 --> 00:27:14.860]  然後他說還要隔離14天
[00:27:14.860 --> 00:27:15.360]  我說行
[00:27:15.360 --> 00:27:16.960]  我還是回來
[00:27:16.960 --> 00:27:19.160]  我只要教會開
[00:27:19.160 --> 00:27:20.060]  你們要我來
[00:27:20.060 --> 00:27:21.160]  我就來
[00:27:21.160 --> 00:27:21.660]  就是這樣
[00:27:21.660 --> 00:27:23.060]  你不知道將來
[00:27:23.060 --> 00:27:24.560]  所以現在要肯定
[00:27:24.560 --> 00:27:25.360]  人家要知道
[00:27:25.360 --> 00:27:27.660]  神知道的人不一定知道
[00:27:27.660 --> 00:27:29.860]  不要以為人可以知道神所知道的
[00:27:29.860 --> 00:27:30.760]  人所知道的
[00:27:30.760 --> 00:27:31.660]  你就好好去做
[00:27:31.660 --> 00:27:33.060]  這個才是智慧
[00:27:33.060 --> 00:27:34.560]  15到18節講到
[00:27:34.560 --> 00:27:35.860]  人生中是有不公平
[00:27:35.860 --> 00:27:37.260]  這是現實
[00:27:37.260 --> 00:27:39.360]  人生中唯有不完美
[00:27:39.360 --> 00:27:41.160]  這個是事實
[00:27:41.160 --> 00:27:42.560]  你覺得有沒有覺得人生當中
[00:27:42.560 --> 00:27:43.760]  有不公平的事情
[00:27:43.760 --> 00:27:44.760]  是有的
[00:27:44.760 --> 00:27:45.660]  有沒有不完美的
[00:27:45.660 --> 00:27:47.360]  都有的
[00:27:47.360 --> 00:27:48.260]  你要知道
[00:27:48.260 --> 00:27:49.660]  16到17節哪裡講
[00:27:49.660 --> 00:27:51.760]  不要過分形意
[00:27:51.760 --> 00:27:52.660]  你覺得很奇怪
[00:27:52.660 --> 00:27:52.960]  有沒有
[00:27:52.960 --> 00:27:54.760]  這兩個經文很難解的
[00:27:54.760 --> 00:27:56.360]  為什麼不要過分形意
[00:27:56.360 --> 00:27:57.760]  人是要形意
[00:27:57.760 --> 00:27:59.260]  可是不要勉強
[00:27:59.260 --> 00:28:00.260]  徒勞無功
[00:28:00.260 --> 00:28:01.960]  有沒有學過幫一些人
[00:28:01.960 --> 00:28:03.360]  怎麼幫都不行
[00:28:03.360 --> 00:28:04.260]  幫到我都瘋了
[00:28:04.260 --> 00:28:05.760]  我都病了
[00:28:05.760 --> 00:28:07.260]  我家裡都出問題了
[00:28:07.260 --> 00:28:08.460]  還是要幫
[00:28:08.460 --> 00:28:09.660]  因為我覺得這個人不對
[00:28:09.660 --> 00:28:10.760]  我就要幫他
[00:28:10.760 --> 00:28:12.560]  可是如果真的不是你幫
[00:28:12.560 --> 00:28:14.460]  你就不要勉強吧
[00:28:14.460 --> 00:28:15.960]  可能神有別人
[00:28:15.960 --> 00:28:16.860]  可能別的時間
[00:28:16.860 --> 00:28:17.760]  可能別的方法
[00:28:17.760 --> 00:28:19.260]  可是你不懂那個方法
[00:28:19.260 --> 00:28:20.560]  你不是那個人
[00:28:20.560 --> 00:28:22.060]  而且時間還沒到
[00:28:22.060 --> 00:28:23.960]  你勉強幹嘛
[00:28:23.960 --> 00:28:25.960]  所以這裡說不要形意過分
[00:28:25.960 --> 00:28:26.660]  你記住
[00:28:26.660 --> 00:28:28.460]  你絕對不是神
[00:28:28.460 --> 00:28:29.760]  所以第二不要行惡
[00:28:29.760 --> 00:28:30.660]  過分什麼意思
[00:28:30.660 --> 00:28:31.260]  這就是說
[00:28:31.260 --> 00:28:32.160]  人為行惡的
[00:28:32.160 --> 00:28:33.660]  你跟我都會犯罪
[00:28:33.660 --> 00:28:35.960]  可是不要一意孤行的
[00:28:35.960 --> 00:28:38.160]  一錯再錯
[00:28:38.160 --> 00:28:39.760]  不要這樣子
[00:28:39.760 --> 00:28:42.560]  不要 要敬畏神
[00:28:42.560 --> 00:28:43.760]  這裡兩句話
[00:28:43.760 --> 00:28:45.560]  不要以為你一定可以
[00:28:45.560 --> 00:28:47.560]  而過分形意
[00:28:47.560 --> 00:28:49.860]  也不要以為神不可以幫
[00:28:49.860 --> 00:28:52.360]  而不斷行惡
[00:28:52.360 --> 00:28:53.460]  所以不要過分行惡
[00:28:53.460 --> 00:28:54.460]  我行惡
[00:28:54.460 --> 00:28:55.860]  你不要以為改不過來
[00:28:55.860 --> 00:28:56.560]  你改得過來
[00:28:56.560 --> 00:28:57.960]  因為有神嘛
[00:28:57.960 --> 00:28:58.760]  你形意
[00:28:58.760 --> 00:28:59.760]  幫不了幫不了
[00:28:59.760 --> 00:29:00.760]  你就先停一停
[00:29:00.760 --> 00:29:02.660]  因為你不是神嘛
[00:29:02.660 --> 00:29:03.560]  所以當你明白這個
[00:29:03.560 --> 00:29:04.660]  你就不會過分了
[00:29:04.660 --> 00:29:05.860]  有些人幫別人的家庭
[00:29:05.860 --> 00:29:07.460]  這個家庭有問題有問題
[00:29:07.460 --> 00:29:08.160]  然後一直幫幫
[00:29:08.160 --> 00:29:10.660]  幫到他家庭都有問題了
[00:29:10.660 --> 00:29:11.660]  那何苦呢
[00:29:11.660 --> 00:29:12.560]  對嗎
[00:29:12.560 --> 00:29:13.660]  這個有智慧嘛
[00:29:13.660 --> 00:29:14.860]  你能幫幫沒有問題
[00:29:14.860 --> 00:29:16.460]  你不能幫找別人幫
[00:29:16.460 --> 00:29:18.060]  或者另外一個時間幫
[00:29:18.060 --> 00:29:19.560]  或者另外一個方法幫
[00:29:19.560 --> 00:29:20.560]  不要形意過分
[00:29:20.560 --> 00:29:21.760]  行惡也不要以為
[00:29:21.760 --> 00:29:23.560]  哎呀我心裡惡沒事情啊
[00:29:23.560 --> 00:29:24.660]  還很順啊
[00:29:24.660 --> 00:29:25.660]  你要一直過分
[00:29:25.660 --> 00:29:27.460]  到最後伸縮時間到了
[00:29:27.460 --> 00:29:28.760]  你就後悔了
[00:29:28.760 --> 00:29:30.460]  所以智慧人的強
[00:29:30.460 --> 00:29:32.660]  強在人自死而活
[00:29:32.660 --> 00:29:33.360]  活不受騙
[00:29:33.360 --> 00:29:34.360]  死不放棄
[00:29:34.360 --> 00:29:35.760]  智慧人的神是提醒人
[00:29:35.760 --> 00:29:36.860]  要敬畏神
[00:29:36.860 --> 00:29:37.860]  智是為了名
[00:29:37.860 --> 00:29:39.360]  名是為了行
[00:29:39.360 --> 00:29:40.460]  將來不一定的
[00:29:40.460 --> 00:29:41.860]  今天要肯定
[00:29:41.860 --> 00:29:43.460]  不要以為自己一定行
[00:29:43.460 --> 00:29:45.260]  也不要以為神不行
[00:29:45.260 --> 00:29:46.060]  智慧人的強
[00:29:46.060 --> 00:29:46.860]  人要活得好
[00:29:46.860 --> 00:29:47.460]  死得好
[00:29:47.460 --> 00:29:48.460]  選得要對
[00:29:48.460 --> 00:29:49.160]  智慧人的神
[00:29:49.160 --> 00:29:49.960]  人要知得對
[00:29:49.960 --> 00:29:50.660]  行得對
[00:29:50.660 --> 00:29:51.760]  知得要行
[00:29:51.760 --> 00:29:52.560]  第三
[00:29:52.560 --> 00:29:53.660]  智慧人的名
[00:29:53.660 --> 00:29:56.360]  19到29節
[00:29:56.360 --> 00:29:58.360]  19節就講到智慧是有能力的
[00:29:58.360 --> 00:29:59.460]  為什麼
[00:29:59.460 --> 00:30:00.460]  因為20節
[00:30:00.460 --> 00:30:01.460]  這個很好
[00:30:01.460 --> 00:30:03.660]  這有智慧真的很好
[00:30:03.660 --> 00:30:05.560]  智慧人知道自己為犯罪
[00:30:05.560 --> 00:30:07.160]  也知道別人為犯罪
[00:30:07.160 --> 00:30:08.060]  20節是講
[00:30:08.060 --> 00:30:09.560]  知道自己為犯罪
[00:30:09.560 --> 00:30:11.560]  21節知道別人為犯罪
[00:30:11.560 --> 00:30:13.860]  知人就能處理
[00:30:13.860 --> 00:30:16.860]  人就可以處理
[00:30:16.860 --> 00:30:17.860]  人為犯罪
[00:30:17.860 --> 00:30:19.260]  一定要小心
[00:30:19.260 --> 00:30:20.260]  人為得罪
[00:30:20.260 --> 00:30:23.060]  不要放在心
[00:30:23.060 --> 00:30:24.560]  我覺得你明白這個
[00:30:24.560 --> 00:30:26.460]  人就容易很多
[00:30:26.460 --> 00:30:27.960]  不要以為自己不會犯罪
[00:30:27.960 --> 00:30:30.360]  也不要認為別人不會得罪
[00:30:30.360 --> 00:30:32.060]  所以自己小心點
[00:30:32.060 --> 00:30:34.360]  對人寬心點
[00:30:34.360 --> 00:30:35.860]  那就好很多
[00:30:35.860 --> 00:30:37.360]  所以你看哪裡講到說
[00:30:37.360 --> 00:30:38.260]  有人咒誅你
[00:30:38.260 --> 00:30:38.960]  不要記住
[00:30:38.960 --> 00:30:40.660]  因為你也曾經咒誅別人
[00:30:40.660 --> 00:30:41.760]  你講過一些氣話嗎
[00:30:41.760 --> 00:30:42.860]  人家也講氣話
[00:30:42.860 --> 00:30:43.860]  為什麼你能講
[00:30:43.860 --> 00:30:45.060]  別人不能講
[00:30:45.060 --> 00:30:45.760]  你講了氣話
[00:30:45.760 --> 00:30:46.860]  希望別人忘記
[00:30:46.860 --> 00:30:47.960]  為什麼人家講的氣話
[00:30:47.960 --> 00:30:49.260]  你要記在心中呢
[00:30:49.260 --> 00:30:50.460]  何苦呢
[00:30:50.460 --> 00:30:51.060]  對嗎
[00:30:51.060 --> 00:30:51.860]  當你講錯了話
[00:30:51.860 --> 00:30:52.960]  你怕別人忘記
[00:30:52.960 --> 00:30:53.960]  為什麼別人講錯話
[00:30:53.960 --> 00:30:55.260]  你老是記在心中
[00:30:55.260 --> 00:30:58.260]  常常重復提醒他
[00:30:58.260 --> 00:31:00.160]  某年某月某天某時
[00:31:00.160 --> 00:31:02.060]  你講錯了這個話
[00:31:02.060 --> 00:31:04.060]  為什麼你不要讓人記住你的錯
[00:31:04.060 --> 00:31:05.860]  你要記住別人的錯呢
[00:31:05.860 --> 00:31:07.160]  所以你要記住
[00:31:07.160 --> 00:31:08.560]  你也曾經犯錯
[00:31:08.560 --> 00:31:09.760]  人也會犯錯
[00:31:09.760 --> 00:31:10.860]  自己小心點
[00:31:10.860 --> 00:31:12.960]  對人寬一點
[00:31:12.960 --> 00:31:15.360]  23到24節講到智慧
[00:31:15.360 --> 00:31:16.160]  離我們很遠
[00:31:16.160 --> 00:31:16.860]  人家怎麼樣
[00:31:16.860 --> 00:31:17.960]  要追趕
[00:31:17.960 --> 00:31:19.760]  不知不要不知
[00:31:19.760 --> 00:31:21.560]  不知就要求知
[00:31:21.560 --> 00:31:22.660]  所以25節講到
[00:31:22.660 --> 00:31:23.860]  一心要知道
[00:31:23.860 --> 00:31:24.860]  你要考察
[00:31:24.860 --> 00:31:26.060]  你要尋求
[00:31:26.060 --> 00:31:27.460]  知道愚昧的不好
[00:31:27.460 --> 00:31:30.260]  以致你會遠離
[00:31:30.260 --> 00:31:31.460]  這裡講到智慧
[00:31:31.460 --> 00:31:32.260]  25節
[00:31:32.260 --> 00:31:33.160]  智慧離我遠
[00:31:33.160 --> 00:31:34.060]  我要追趕
[00:31:34.060 --> 00:31:35.360]  要愚昧遠離我
[00:31:35.360 --> 00:31:36.760]  我要避免
[00:31:36.760 --> 00:31:38.060]  你要人生是一個旅程
[00:31:38.060 --> 00:31:39.060]  一直在走
[00:31:39.060 --> 00:31:40.160]  可是你接近什麼
[00:31:40.160 --> 00:31:41.260]  你離開什麼
[00:31:41.260 --> 00:31:42.360]  你要知道
[00:31:42.360 --> 00:31:44.160]  23到25節主要講說
[00:31:44.160 --> 00:31:45.460]  人要求智慧
[00:31:45.460 --> 00:31:47.660]  離開愚昧
[00:31:47.660 --> 00:31:49.560]  離開愚昧
[00:31:49.560 --> 00:31:50.860]  怎麼可以呢
[00:31:50.860 --> 00:31:51.960]  就是不要愚昧
[00:31:51.960 --> 00:31:53.960]  然後姐妹們先講清楚
[00:31:53.960 --> 00:31:55.660]  26節講到什麼
[00:31:55.660 --> 00:31:58.460]  26節說
[00:31:58.460 --> 00:31:59.360]  26節說
[00:31:59.360 --> 00:31:59.760]  對
[00:31:59.760 --> 00:32:03.260]  有一等婦人比死還苦
[00:32:03.260 --> 00:32:05.360]  她的心是網羅手是鎖鏈
[00:32:05.360 --> 00:32:06.460]  凡蒙身邪的人
[00:32:06.460 --> 00:32:07.460]  便能躲避她
[00:32:07.460 --> 00:32:09.460]  有罪的人卻被她藏住了
[00:32:09.460 --> 00:32:11.160]  哇 這女子那麼可怕嗎
[00:32:11.160 --> 00:32:11.560]  不是
[00:32:11.560 --> 00:32:15.360]  她是用婦人來代替愚昧而已
[00:32:15.360 --> 00:32:17.960]  不是說所有婦人都是愚昧
[00:32:17.960 --> 00:32:19.860]  你們都是非常聰明的
[00:32:19.860 --> 00:32:20.760]  特別是我太太
[00:32:20.760 --> 00:32:22.260]  因為她嫁了給我
[00:32:22.260 --> 00:32:24.460]  所以
[00:32:24.460 --> 00:32:26.960]  這不是這個意思
[00:32:26.960 --> 00:32:27.860]  乃是說
[00:32:27.860 --> 00:32:30.360]  有代表愚昧
[00:32:30.360 --> 00:32:32.160]  然後26節講
[00:32:32.160 --> 00:32:34.260]  怎麼可以做神所喜悅的人呢
[00:32:34.260 --> 00:32:35.360]  18節講到說
[00:32:35.360 --> 00:32:37.460]  敬畏神這些神所喜悅的
[00:32:37.460 --> 00:32:39.360]  所以27到28節又講到
[00:32:39.360 --> 00:32:40.460]  要講到男子了
[00:32:40.460 --> 00:32:40.760]  對嗎
[00:32:40.760 --> 00:32:41.860]  要講到男子了
[00:32:41.860 --> 00:32:42.760]  當中有一位
[00:32:42.760 --> 00:32:43.960]  他說他看的時候
[00:32:43.960 --> 00:32:45.560]  他在尋找某喜悅的人
[00:32:45.560 --> 00:32:47.560]  一千男子當中
[00:32:47.560 --> 00:32:49.060]  找不到一個
[00:32:49.060 --> 00:32:51.860]  要眾女之中也沒有找到一個
[00:32:51.860 --> 00:32:52.760]  這樣子
[00:32:52.760 --> 00:32:54.060]  然後他就說
[00:32:54.060 --> 00:32:55.160]  最後他說
[00:32:55.160 --> 00:32:56.760]  在最後
[00:32:56.760 --> 00:32:58.260]  然後說找到的
[00:32:58.260 --> 00:32:59.460]  沒有找到一個
[00:32:59.460 --> 00:33:01.160]  一一比較的時候
[00:33:01.160 --> 00:33:02.660]  我現在要尋找
[00:33:02.660 --> 00:33:05.760]  還沒有找到
[00:33:05.760 --> 00:33:08.560]  所以這裡講了很多很多很多
[00:33:08.560 --> 00:33:09.560]  那是什麼意思呢
[00:33:09.560 --> 00:33:10.260]  這些說好像
[00:33:10.260 --> 00:33:11.060]  是不是說
[00:33:11.060 --> 00:33:11.960]  沒有一個人有智慧
[00:33:11.960 --> 00:33:13.560]  只有我有智慧呢
[00:33:13.560 --> 00:33:14.960]  其實他不是這個意思
[00:33:14.960 --> 00:33:16.360]  男子這個字
[00:33:16.360 --> 00:33:17.560]  在原文是什麼
[00:33:17.560 --> 00:33:19.060]  這些說亞當
[00:33:19.060 --> 00:33:20.060]  Adam
[00:33:20.060 --> 00:33:22.460]  因為說神起初的亞當
[00:33:22.460 --> 00:33:25.260]  起初的亞當是原始的亞當是完美的
[00:33:25.260 --> 00:33:26.260]  可是後來人怎麼樣
[00:33:26.260 --> 00:33:28.260]  後面29節講什麼
[00:33:28.260 --> 00:33:30.360]  人造人源是政治
[00:33:30.360 --> 00:33:31.960]  可是人想出很多的
[00:33:31.960 --> 00:33:33.060]  很多的計
[00:33:33.060 --> 00:33:36.260]  以至於把神所創造的扭曲了
[00:33:36.260 --> 00:33:37.860]  就出了很多的問題
[00:33:37.860 --> 00:33:38.960]  所以人要明白
[00:33:38.960 --> 00:33:41.160]  智慧人要以人為人
[00:33:41.160 --> 00:33:42.260]  知道人的問題
[00:33:42.260 --> 00:33:43.260]  要以身為神
[00:33:43.260 --> 00:33:44.660]  知道神的心意
[00:33:44.660 --> 00:33:46.460]  人要回到神的面前
[00:33:46.460 --> 00:33:47.460]  明得越早
[00:33:47.460 --> 00:33:48.360]  回得越早
[00:33:48.360 --> 00:33:49.060]  敬畏神
[00:33:49.060 --> 00:33:50.360]  討神喜悅
[00:33:50.360 --> 00:33:52.460]  你的生活就更好
[00:33:52.460 --> 00:33:54.160]  很多人很可悲
[00:33:54.160 --> 00:33:56.160]  到了最後晚年的時候
[00:33:56.160 --> 00:33:58.060]  才想起神
[00:33:58.060 --> 00:33:58.760]  不要這樣子
[00:33:58.760 --> 00:34:00.960]  所以全道士到最後怎麼講
[00:34:00.960 --> 00:34:03.460]  要紀念造你的主
[00:34:03.460 --> 00:34:05.160]  要敬畏神
[00:34:05.160 --> 00:34:07.260]  比方很多年前
[00:34:07.260 --> 00:34:09.760]  有人有個弟兄提醒我一句話
[00:34:09.760 --> 00:34:11.760]  他說凡是能吃的
[00:34:11.760 --> 00:34:13.260]  都不一定要吃的
[00:34:13.260 --> 00:34:15.160]  為了身體健康
[00:34:15.160 --> 00:34:16.560]  我巴不得早一點明白
[00:34:16.560 --> 00:34:17.360]  以前我是怎麼樣
[00:34:17.360 --> 00:34:19.160]  能吃的都吃
[00:34:19.160 --> 00:34:20.560]  飽了還要吃
[00:34:20.560 --> 00:34:21.560]  特別是吃周餐
[00:34:21.560 --> 00:34:23.660]  我管他飽不飽
[00:34:23.660 --> 00:34:25.060]  就是說能吃的要吃
[00:34:25.060 --> 00:34:27.460]  不能吃的都要吞下去
[00:34:27.460 --> 00:34:28.360]  沒辦法
[00:34:28.360 --> 00:34:29.960]  後來才明白
[00:34:29.960 --> 00:34:31.960]  所以神的創造源是好的
[00:34:31.960 --> 00:34:33.560]  可是人出了問題
[00:34:33.560 --> 00:34:34.960]  神的心意源是好的
[00:34:34.960 --> 00:34:36.160]  神給了出路
[00:34:36.160 --> 00:34:38.860]  你就要記住
[00:34:38.860 --> 00:34:40.860]  所以人怎麼可以有智慧不愚昧呢
[00:34:40.860 --> 00:34:42.160]  人要謙卑了
[00:34:42.160 --> 00:34:43.460]  所以人要活得好
[00:34:43.460 --> 00:34:44.360]  死得好
[00:34:44.360 --> 00:34:45.160]  選得要對
[00:34:45.160 --> 00:34:45.960]  人要活得對
[00:34:45.960 --> 00:34:46.560]  行得對
[00:34:46.560 --> 00:34:47.760]  治得要行
[00:34:47.760 --> 00:34:48.560]  人要治得早
[00:34:48.560 --> 00:34:49.460]  回得早
[00:34:49.460 --> 00:34:52.760]  改得要快
[00:34:52.760 --> 00:34:54.060]  人要謙卑
[00:34:54.060 --> 00:34:58.360]  謙卑不是自卑
[00:34:58.360 --> 00:34:58.960]  真的
[00:34:58.960 --> 00:35:00.460]  所以要記住
[00:35:00.460 --> 00:35:03.060]  自卑是沒有用的
[00:35:03.060 --> 00:35:05.160]  可是謙卑是很有用的
[00:35:05.160 --> 00:35:06.560]  那誰是智慧人
[00:35:06.560 --> 00:35:07.660]  願意聽
[00:35:07.660 --> 00:35:09.560]  願意聆聽的人
[00:35:09.560 --> 00:35:11.860]  有口願意問的人
[00:35:11.860 --> 00:35:13.460]  懂得問懂得聽的人
[00:35:13.460 --> 00:35:15.960]  他就是一個有智慧的人
[00:35:15.960 --> 00:35:18.060]  所以要麼我們做一個正常人
[00:35:18.060 --> 00:35:19.060]  自卑人
[00:35:19.060 --> 00:35:19.660]  快樂人
[00:35:19.660 --> 00:35:20.460]  不但自己快樂
[00:35:20.460 --> 00:35:22.060]  別人也會快樂
[00:35:22.060 --> 00:35:23.460]  那最後有兩句話
[00:35:23.460 --> 00:35:24.860]  我不知道有沒有
[00:35:24.860 --> 00:35:26.660]  筆記有沒有
[00:35:26.660 --> 00:35:28.560]  我覺得對我來講很有用
[00:35:28.560 --> 00:35:29.660]  我慢慢講
[00:35:29.660 --> 00:35:32.960]  我們可以從過去的愚昧
[00:35:32.960 --> 00:35:36.060]  學習將來的智慧
[00:35:36.060 --> 00:35:37.760]  對對對打出來了
[00:35:37.760 --> 00:35:39.760]  我們可以從今天的智慧
[00:35:39.760 --> 00:35:43.060]  去避免明天的愚昧
[00:35:43.060 --> 00:35:43.760]  第二
[00:35:43.760 --> 00:35:45.360]  我們可以從別人的智慧
[00:35:45.360 --> 00:35:47.160]  減小自己的愚昧
[00:35:47.160 --> 00:35:48.860]  我們可以因為別人的愚昧
[00:35:48.860 --> 00:35:51.160]  增加自己的智慧
[00:35:51.160 --> 00:35:52.160]  這幾句話
[00:35:52.160 --> 00:35:54.760]  我覺得對我是很好的提醒
[00:35:54.760 --> 00:35:56.360]  人不需要愚昧
[00:35:56.360 --> 00:35:58.260]  你懂得怎麼有智慧
[00:35:58.260 --> 00:35:59.760]  你要有不要愚昧嗎
[00:35:59.760 --> 00:36:00.560]  你就有智慧
[00:36:00.560 --> 00:36:01.360]  你要有智慧嗎
[00:36:01.360 --> 00:36:03.160]  你就不要有愚昧
[00:36:03.160 --> 00:36:04.460]  不要做愚昧人
[00:36:04.460 --> 00:36:05.960]  你要做智慧人
[00:36:05.960 --> 00:36:07.460]  人要智慧不要愚昧
[00:36:07.460 --> 00:36:10.260]  選的對也要做的對
[00:36:10.260 --> 00:36:12.560]  這個才是神所要的
[00:36:12.560 --> 00:36:13.660]  你今天怎麼樣
[00:36:13.660 --> 00:36:16.360]  你決定要怎麼做怎麼活
[00:36:16.360 --> 00:36:18.160]  過去可能你覺得
[00:36:18.160 --> 00:36:20.560]  我在今天你知道了
[00:36:20.560 --> 00:36:21.660]  我真的有點愚昧
[00:36:21.660 --> 00:36:22.860]  常常很衝動
[00:36:22.860 --> 00:36:23.760]  常常犯錯
[00:36:23.760 --> 00:36:24.960]  朋友常常勸告
[00:36:24.960 --> 00:36:26.560]  總是聽不進去
[00:36:26.560 --> 00:36:29.460]  我勸你今天拿點時間出來想一想
[00:36:29.460 --> 00:36:31.560]  看看全道書
[00:36:31.560 --> 00:36:33.360]  不為虛空
[00:36:33.360 --> 00:36:34.760]  是很有智慧的
[00:36:34.760 --> 00:36:35.960]  很有智慧的
[00:36:35.960 --> 00:36:37.960]  我們要做正確的選擇
