
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:35:30.960 --> 00:35:32.960]  We can see the difference
[00:35:32.960 --> 00:35:34.960]  Between the disciples
[00:35:34.960 --> 00:35:36.960]  And Jesus
[00:35:36.960 --> 00:35:38.960]  The contrast
[00:35:38.960 --> 00:35:40.960]  The disciples were in fear
[00:35:40.960 --> 00:35:42.960]  他們很害怕
[00:35:42.960 --> 00:35:44.960]  很害怕
[00:35:44.960 --> 00:35:46.960]  很擔心
[00:35:46.960 --> 00:35:48.960]  他們很擔心
[00:35:48.960 --> 00:35:50.960]  他們很不安全
[00:35:50.960 --> 00:35:52.960]  他們被大浪淹沒
[00:35:52.960 --> 00:35:54.960]  他們沒有信仰
[00:35:54.960 --> 00:35:56.960]  他們沒有信仰
[00:35:56.960 --> 00:35:58.960]  他們不知道耶穌是天主
[00:35:58.960 --> 00:36:00.960]  他們不知道耶穌是天主
[00:36:00.960 --> 00:36:02.960]  他們不知道耶穌是天主
[00:36:02.960 --> 00:36:04.960]  他們不知道耶穌是天主
[00:36:04.960 --> 00:36:06.960]  他們不知道耶穌是天主
[00:36:06.960 --> 00:36:08.960]  他們不知道耶穌是天主
[00:36:08.960 --> 00:36:10.960]  他們不知道耶穌是天主
[00:36:10.960 --> 00:36:12.960]  他們不知道耶穌是天主
[00:36:12.960 --> 00:36:14.960]  他們不知道耶穌是天主
[00:36:14.960 --> 00:36:16.960]  他們不知道耶穌是天主
[00:36:16.960 --> 00:36:18.960]  他們不知道耶穌是天主
[00:36:18.960 --> 00:36:20.960]  他們不知道耶穌是天主
[00:36:20.960 --> 00:36:22.960]  他們不知道耶穌是天主
[00:36:22.960 --> 00:36:24.960]  他們不知道耶穌是天主
[00:36:24.960 --> 00:36:26.960]  他們不知道耶穌是天主
[00:36:26.960 --> 00:36:28.960]  他們不知道耶穌是天主
[00:36:28.960 --> 00:36:30.960]  他們不知道耶穌是天主
[00:36:30.960 --> 00:36:32.960]  他們不知道耶穌是天主
[00:36:32.960 --> 00:36:34.960]  他們不知道耶穌是天主
[00:36:34.960 --> 00:36:36.960]  他們不知道耶穌是天主
[00:36:36.960 --> 00:36:38.960]  他們不知道耶穌是天主
[00:36:38.960 --> 00:36:40.960]  他們不知道耶穌是天主
[00:36:40.960 --> 00:36:42.960]  他們不知道耶穌是天主
[00:36:42.960 --> 00:36:44.960]  他們不知道耶穌是天主
[00:36:44.960 --> 00:36:46.960]  他們不知道耶穌是天主
[00:36:46.960 --> 00:36:48.960]  他們不知道耶穌是天主
[00:36:48.960 --> 00:36:50.960]  他們不知道耶穌是天主
[00:36:50.960 --> 00:36:52.960]  他們不知道耶穌是天主
[00:36:52.960 --> 00:36:54.960]  他們不知道耶穌是天主
[00:36:54.960 --> 00:36:56.960]  他們不知道耶穌是天主
[00:36:56.960 --> 00:36:58.960]  他們不知道耶穌是天主
[00:36:58.960 --> 00:37:00.960]  他們不知道耶穌是天主
[00:37:00.960 --> 00:37:02.960]  他們不知道耶穌是天主
[00:37:02.960 --> 00:37:04.960]  他們不知道耶穌是天主
[00:37:04.960 --> 00:37:06.960]  他們不知道耶穌是天主
[00:37:06.960 --> 00:37:08.960]  他們不知道耶穌是天主
[00:37:08.960 --> 00:37:10.960]  他們不知道耶穌是天主
[00:37:10.960 --> 00:37:12.960]  他們不知道耶穌是天主
[00:37:12.960 --> 00:37:14.960]  他們不知道耶穌是天主
[00:37:14.960 --> 00:37:16.960]  他們不知道耶穌是天主
[00:37:16.960 --> 00:37:18.960]  他們不知道耶穌是天主
[00:37:18.960 --> 00:37:20.960]  他們不知道耶穌是天主
[00:37:20.960 --> 00:37:22.960]  他們不知道耶穌是天主
[00:37:22.960 --> 00:37:24.960]  他們不知道耶穌是天主
[00:37:24.960 --> 00:37:26.960]  他們不知道耶穌是天主
[00:37:26.960 --> 00:37:28.960]  他們不知道耶穌是天主
[00:37:28.960 --> 00:37:30.960]  他們不知道耶穌是天主
[00:37:30.960 --> 00:37:32.960]  他們不知道耶穌是天主
[00:37:32.960 --> 00:37:34.960]  他們不知道耶穌是天主
[00:37:34.960 --> 00:37:36.960]  他們不知道耶穌是天主
[00:37:36.960 --> 00:37:38.960]  他們不知道耶穌是天主
[00:37:38.960 --> 00:37:40.960]  他們不知道耶穌是天主
[00:37:40.960 --> 00:37:42.960]  他們不知道耶穌是天主
[00:37:42.960 --> 00:37:44.960]  他們不知道耶穌是天主
[00:37:44.960 --> 00:37:46.960]  他們不知道耶穌是天主
[00:37:46.960 --> 00:37:48.960]  他們不知道耶穌是天主
[00:37:48.960 --> 00:37:50.960]  他們不知道耶穌是天主
[00:37:50.960 --> 00:37:52.960]  他們不知道耶穌是天主
[00:37:52.960 --> 00:37:54.960]  他們不知道耶穌是天主
[00:37:54.960 --> 00:37:56.960]  他們不知道耶穌是天主
[00:37:56.960 --> 00:37:58.960]  他們不知道耶穌是天主
[00:37:58.960 --> 00:38:00.960]  他們不知道耶穌是天主
[00:38:00.960 --> 00:38:02.960]  他們不知道耶穌是天主
[00:38:02.960 --> 00:38:04.960]  他們不知道耶穌是天主
[00:38:04.960 --> 00:38:06.960]  他們不知道耶穌是天主
[00:38:06.960 --> 00:38:08.960]  他們不知道耶穌是天主
[00:38:08.960 --> 00:38:10.960]  他們不知道耶穌是天主
[00:38:10.960 --> 00:38:12.960]  他們不知道耶穌是天主
[00:38:12.960 --> 00:38:14.960]  他們不知道耶穌是天主
[00:38:14.960 --> 00:38:16.960]  他們不知道耶穌是天主
[00:38:16.960 --> 00:38:18.960]  他們不知道耶穌是天主
[00:38:18.960 --> 00:38:20.960]  他們不知道耶穌是天主
[00:38:20.960 --> 00:38:22.960]  他們不知道耶穌是天主
[00:38:22.960 --> 00:38:24.960]  他們不知道耶穌是天主
[00:38:24.960 --> 00:38:26.960]  他們不知道耶穌是天主
[00:38:26.960 --> 00:38:28.960]  他們不知道耶穌是天主
[00:38:28.960 --> 00:38:30.960]  他們不知道耶穌是天主
[00:38:30.960 --> 00:38:32.960]  他們不知道耶穌是天主
[00:38:32.960 --> 00:38:34.960]  他們不知道耶穌是天主
[00:38:34.960 --> 00:38:36.960]  他們不知道耶穌是天主
[00:38:36.960 --> 00:38:38.960]  他們不知道耶穌是天主
[00:38:38.960 --> 00:38:40.960]  他們不知道耶穌是天主
[00:38:40.960 --> 00:38:42.960]  他們不知道耶穌是天主
[00:38:42.960 --> 00:38:44.960]  他們不知道耶穌是天主
[00:38:44.960 --> 00:38:46.960]  他們不知道耶穌是天主
[00:38:46.960 --> 00:38:48.960]  他們不知道耶穌是天主
[00:38:48.960 --> 00:38:50.960]  他們不知道耶穌是天主
[00:38:50.960 --> 00:38:52.960]  他們不知道耶穌是天主
[00:38:52.960 --> 00:38:54.960]  他們不知道耶穌是天主
[00:38:54.960 --> 00:38:56.960]  他們不知道耶穌是天主
[00:38:56.960 --> 00:38:58.960]  他們不知道耶穌是天主
[00:38:58.960 --> 00:39:00.960]  他們不知道耶穌是天主
[00:39:00.960 --> 00:39:02.960]  他們不知道耶穌是天主
[00:39:02.960 --> 00:39:04.960]  他們不知道耶穌是天主
[00:39:04.960 --> 00:39:06.960]  他們不知道耶穌是天主
[00:39:06.960 --> 00:39:08.960]  他們不知道耶穌是天主
[00:39:08.960 --> 00:39:10.960]  他們不知道耶穌是天主
[00:39:10.960 --> 00:39:12.960]  他們不知道耶穌是天主
[00:39:12.960 --> 00:39:14.960]  他們不知道耶穌是天主
[00:39:14.960 --> 00:39:16.960]  他們不知道耶穌是天主
[00:39:16.960 --> 00:39:18.960]  他們不知道耶穌是天主
[00:39:18.960 --> 00:39:20.960]  他們不知道耶穌是天主
[00:39:20.960 --> 00:39:22.960]  他們不知道耶穌是天主
[00:39:22.960 --> 00:39:24.960]  他們不知道耶穌是天主
[00:39:24.960 --> 00:39:26.960]  他們不知道耶穌是天主
[00:39:26.960 --> 00:39:28.960]  他們不知道耶穌是天主
[00:39:28.960 --> 00:39:30.960]  他們不知道耶穌是天主
[00:39:30.960 --> 00:39:32.960]  他們不知道耶穌是天主
[00:39:32.960 --> 00:39:34.960]  他們不知道耶穌是天主
[00:39:34.960 --> 00:39:36.960]  他們不知道耶穌是天主
[00:39:36.960 --> 00:39:38.960]  他們不知道耶穌是天主
[00:39:38.960 --> 00:39:40.960]  他們不知道耶穌是天主
[00:39:40.960 --> 00:39:42.960]  他們不知道耶穌是天主
[00:39:42.960 --> 00:39:44.960]  他們不知道耶穌是天主
[00:39:44.960 --> 00:39:46.960]  他們不知道耶穌是天主
[00:39:46.960 --> 00:39:48.960]  他們不知道耶穌是天主
[00:39:48.960 --> 00:39:50.960]  他們不知道耶穌是天主
[00:39:50.960 --> 00:39:52.960]  他們不知道耶穌是天主
[00:39:52.960 --> 00:39:54.960]  他們不知道耶穌是天主
[00:39:54.960 --> 00:39:56.960]  他們不知道耶穌是天主
[00:39:56.960 --> 00:39:58.960]  他們不知道耶穌是天主
[00:39:58.960 --> 00:40:00.960]  他們不知道耶穌是天主
[00:40:00.960 --> 00:40:02.960]  他們不知道耶穌是天主
[00:40:02.960 --> 00:40:04.960]  他們不知道耶穌是天主
[00:40:04.960 --> 00:40:06.960]  他們不知道耶穌是天主
[00:40:06.960 --> 00:40:08.960]  他們不知道耶穌是天主
[00:40:08.960 --> 00:40:10.960]  他們不知道耶穌是天主
[00:40:10.960 --> 00:40:12.960]  他們不知道耶穌是天主
[00:40:12.960 --> 00:40:14.960]  他們不知道耶穌是天主
[00:40:14.960 --> 00:40:16.960]  他們不知道耶穌是天主

