
[00:00:00.000 --> 00:00:01.500]  今天我們…
[00:30:09.480 --> 00:30:10.320]  我見有人笑的
[00:30:10.320 --> 00:30:13.000]  所以我估計你知道會發生什麼事
[00:30:13.000 --> 00:30:13.280]  是啊
[00:30:13.280 --> 00:30:15.560]  我們很多時候有一段關係
[00:30:15.560 --> 00:30:16.320]  不只是愛情
[00:30:16.320 --> 00:30:17.240]  我也要說
[00:30:17.240 --> 00:30:17.960]  我們很多關係
[00:30:17.960 --> 00:30:20.000]  我們絕對可以選擇的是
[00:30:20.000 --> 00:30:21.880]  反正沒有對與錯
[00:30:21.880 --> 00:30:24.080]  就是我真的受不了
[00:30:24.080 --> 00:30:25.160]  我受不了
[00:30:25.160 --> 00:30:26.200]  但是我想
[00:30:26.200 --> 00:30:27.520]  為什麼我們說學耶穌
[00:30:27.520 --> 00:30:28.480]  或者我們特別在這個
[00:30:28.480 --> 00:30:29.080]  中之主日
[00:30:29.080 --> 00:30:30.960]  今天叫做中之主日
[00:30:30.960 --> 00:30:32.680]  是一個耶穌受難前的星期
[00:30:32.680 --> 00:30:34.760]  我們去想這件事的時候
[00:30:34.760 --> 00:30:38.160]  其實耶穌完全知道我們是這麼
[00:30:38.160 --> 00:30:38.920]  不好意思這麼說
[00:30:38.920 --> 00:30:40.400]  這麼壞
[00:30:40.400 --> 00:30:40.960]  不好意思
[00:30:40.960 --> 00:30:43.000]  我馬上說說我自己
[00:30:43.000 --> 00:30:45.640]  耶穌完全知道我們就是這麼壞
[00:30:45.640 --> 00:30:48.080]  但是耶穌仍然去擁抱著我們
[00:30:48.080 --> 00:30:49.120]  耶穌
[00:30:49.120 --> 00:30:51.000]  耶穌他在用人
[00:30:51.000 --> 00:30:51.680]  我們要記得
[00:30:51.680 --> 00:30:52.480]  我們經常記得的
[00:30:52.480 --> 00:30:53.480]  耶穌釘十字架
[00:30:53.480 --> 00:30:57.160]  他是用我們的身軀這樣去釘的
[00:30:57.160 --> 00:30:58.040]  我之前的實驗室人員
[00:30:58.040 --> 00:30:59.120]  也相信你應該說過
[00:30:59.120 --> 00:31:00.320]  其實是很痛的
[00:31:00.320 --> 00:31:01.080]  很辛苦的
[00:31:01.080 --> 00:31:01.680]  不是
[00:31:01.680 --> 00:31:03.400]  現在不是踩娃娃
[00:31:03.400 --> 00:31:05.160]  我們玩遊戲
[00:31:05.160 --> 00:31:06.760]  不是的
[00:31:06.760 --> 00:31:11.080]  但是耶穌是帶著這個受苦的印記去復活的
[00:31:11.080 --> 00:31:13.320]  說一節啟示錄的經文
[00:31:13.320 --> 00:31:16.760]  剛好我們今年的成人崇拜說啟示錄
[00:31:16.760 --> 00:31:17.640]  在啟示錄裡面
[00:31:17.640 --> 00:31:18.600]  其實有一節經文說
[00:31:18.600 --> 00:31:20.320]  耶穌去顯現
[00:31:20.320 --> 00:31:21.720]  作為一個羔羊
[00:31:21.720 --> 00:31:23.960]  就是我們犧牲代替的
[00:31:23.960 --> 00:31:25.320]  就是救贖的時候
[00:31:25.320 --> 00:31:29.360]  他說是一個帶著被殺的印記
[00:31:29.360 --> 00:31:30.720]  就是被殺的樣子
[00:31:30.720 --> 00:31:32.240]  我不知道你怎麼想這件事
[00:31:32.240 --> 00:31:35.360]  我們通常看羔羊就好像很瘟神那樣
[00:31:35.360 --> 00:31:37.760]  但是我不知道大家有沒有去過街市買菜
[00:31:37.760 --> 00:31:40.480]  就是我結婚之後有時候要去
[00:31:40.480 --> 00:31:41.520]  雖然我是不會煮東西吃
[00:31:41.520 --> 00:31:42.440]  其實我煮得很差
[00:31:42.440 --> 00:31:42.920]  基本上
[00:31:42.920 --> 00:31:43.800]  不要叫我煮東西吃
[00:31:43.800 --> 00:31:44.800]  但是
[00:31:44.800 --> 00:31:46.280]  如果你去街市買東西吃
[00:31:46.280 --> 00:31:48.400]  那些肉檔其實是這樣的
[00:31:49.640 --> 00:31:52.520]  假設大家知道一個被殺的動物是什麼樣子
[00:31:52.520 --> 00:31:53.720]  假設你沒見過也好
[00:31:53.720 --> 00:31:54.720]  你去街市看看就行了
[00:31:54.720 --> 00:31:55.520]  你等一下去街市
[00:31:55.520 --> 00:31:56.120]  今天沒有
[00:31:56.120 --> 00:31:56.720]  星期天沒有
[00:31:56.720 --> 00:31:58.320]  你平常去街市看看就知道了
[00:31:58.320 --> 00:32:01.840]  被殺的印記不是一個很乾淨
[00:32:01.840 --> 00:32:03.880]  不是一個很新光淒厲的印記
[00:32:03.880 --> 00:32:05.720]  我不知道有沒有這麼多血
[00:32:05.720 --> 00:32:06.400]  因為聖經沒有說
[00:32:06.400 --> 00:32:06.800]  不知道
[00:32:06.800 --> 00:32:07.320]  但是
[00:32:07.320 --> 00:32:09.720]  大概不是一個漂亮的印記
[00:32:09.720 --> 00:32:12.080]  但是耶穌的印記
[00:32:12.080 --> 00:32:15.600]  被殺的印記其實是包括祂被背叛
[00:32:15.600 --> 00:32:16.520]  被傷害
[00:32:16.520 --> 00:32:19.120]  但是祂選擇帶著這個記號
[00:32:20.120 --> 00:32:21.400]  幸好我們不是耶穌
[00:32:21.400 --> 00:32:23.560]  我們不一定每個關係
[00:32:23.560 --> 00:32:24.720]  我們都做一些很對的決定
[00:32:24.720 --> 00:32:25.320]  不一定的
[00:32:25.320 --> 00:32:26.320]  不一定
[00:32:26.320 --> 00:32:27.960]  但是
[00:32:27.960 --> 00:32:31.720]  耶穌是以我們人的身份去承受著
[00:32:31.720 --> 00:32:34.960]  人帶來的不忠和軟弱帶來的傷害
[00:32:34.960 --> 00:32:36.840]  但是耶穌
[00:32:36.840 --> 00:32:38.880]  能夠去面對
[00:32:38.880 --> 00:32:41.720]  所以我們不一定每一次都做到
[00:32:41.720 --> 00:32:43.080]  我也不一定每一次都做到
[00:32:43.080 --> 00:32:43.640]  但是
[00:32:43.640 --> 00:32:45.000]  至少我們
[00:32:45.000 --> 00:32:48.400]  從耶穌身上我們看到另一種可能性
[00:32:48.400 --> 00:32:54.480]  人生並不是只有感見分這個抉擇
[00:32:54.480 --> 00:32:59.480]  面對關係的傷害
[00:32:59.480 --> 00:33:02.080]  我們可以有另一個可能性
[00:33:02.080 --> 00:33:06.080]  我請大家一同低頭
[00:33:06.080 --> 00:33:09.080]  在這個時間我不知道有什麼關係
[00:33:09.080 --> 00:33:10.560]  有什麼人際關係
[00:33:10.560 --> 00:33:13.360]  可能是你正在面對傷害的
[00:33:13.360 --> 00:33:14.800]  可能例如被人說壞話的
[00:33:14.800 --> 00:33:16.960]  可能真的被背叛的
[00:33:16.960 --> 00:33:18.240]  好像自己很適合
[00:33:18.240 --> 00:33:20.880]  或者有什麼關係
[00:33:20.880 --> 00:33:21.520]  原來
[00:33:21.520 --> 00:33:23.160]  雖然不想說出來
[00:33:23.160 --> 00:33:26.680]  但是我知道我自己是造成傷害的人
[00:33:26.680 --> 00:33:30.080]  如果有這些關係
[00:33:30.080 --> 00:33:31.800]  如果有這些情況
[00:33:31.800 --> 00:33:32.680]  我邀請你
[00:33:32.680 --> 00:33:34.760]  在這個時間將這些你想到的關係
[00:33:34.760 --> 00:33:35.960]  你想到的
[00:33:35.960 --> 00:33:36.720]  你浮現到的
[00:33:36.720 --> 00:33:38.480]  將這些在神的面前
[00:33:38.480 --> 00:33:39.840]  你去交給耶穌
[00:33:39.840 --> 00:33:41.880]  讓耶穌去指引你
[00:33:41.880 --> 00:33:44.600]  我重新禱告
[00:33:44.600 --> 00:33:46.120]  親愛的主耶穌
[00:33:46.120 --> 00:33:47.120]  我們感謝你
[00:33:48.120 --> 00:33:49.640]  因為你最明白
[00:33:49.640 --> 00:33:51.120]  我們的心處
[00:33:51.120 --> 00:33:52.440]  我們的內心
[00:33:52.440 --> 00:33:53.240]  其實
[00:33:53.240 --> 00:33:56.320]  沒錯我們有上帝的形象
[00:33:56.320 --> 00:33:59.200]  但是我們同時也是一個有軟弱的人
[00:33:59.200 --> 00:34:00.480]  甚至是有罪的人
[00:34:00.480 --> 00:34:03.680]  所以你完全知道我們的內心有多不堪
[00:34:03.680 --> 00:34:06.680]  有多少的污穢
[00:34:06.680 --> 00:34:08.400]  有多少這些
[00:34:08.400 --> 00:34:09.720]  為了一些利益
[00:34:09.720 --> 00:34:10.920]  或者甚至不是利益
[00:34:10.920 --> 00:34:11.800]  而是困難面前
[00:34:11.800 --> 00:34:14.000]  我們就放棄
[00:34:15.120 --> 00:34:16.160]  我們感謝的是
[00:34:16.160 --> 00:34:17.400]  因為我們有一位
[00:34:17.400 --> 00:34:19.960]  永遠不放棄我們的神
[00:34:19.960 --> 00:34:21.200]  我們有祢
[00:34:21.200 --> 00:34:22.320]  永遠不放棄我們
[00:34:22.320 --> 00:34:25.240]  所以這是我們今天能夠站立在這裡
[00:34:25.240 --> 00:34:27.360]  我們能夠仍然
[00:34:27.360 --> 00:34:28.600]  去
[00:34:28.600 --> 00:34:30.480]  經歷到你帶來的愛
[00:34:30.480 --> 00:34:32.480]  我們仍然能夠
[00:34:32.480 --> 00:34:34.360]  在面對關係的
[00:34:34.360 --> 00:34:35.200]  破裂
[00:34:35.200 --> 00:34:36.520]  關係的衝突裡面
[00:34:36.520 --> 00:34:37.360]  我們仍然
[00:34:37.360 --> 00:34:38.960]  可以去思考
[00:34:38.960 --> 00:34:41.160]  甚至選擇另一個可能性
[00:34:41.160 --> 00:34:42.400]  求主祢祝福
[00:34:42.400 --> 00:34:43.120]  讓我們今天
[00:34:43.120 --> 00:34:43.880]  我們去探索
[00:34:43.880 --> 00:34:45.080]  無論在我們的
[00:34:45.080 --> 00:34:46.560]  家庭
[00:34:46.560 --> 00:34:47.800]  在我們的學校
[00:34:47.800 --> 00:34:49.960]  在我們的一些朋友
[00:34:49.960 --> 00:34:51.080]  甚至一些
[00:34:51.080 --> 00:34:52.680]  不同的人際關係上面
[00:34:52.680 --> 00:34:53.720]  我們能夠
[00:34:53.720 --> 00:34:55.520]  去看到不一樣的可能性
[00:34:55.520 --> 00:34:56.720]  以致我們能夠
[00:34:56.720 --> 00:34:58.160]  去做一個不一樣的抉擇
[00:34:58.160 --> 00:35:00.520]  讓我們自己和其他人都更加祝福
[00:35:00.520 --> 00:35:01.640]  一起來聽我們祈禱
[00:35:01.640 --> 00:35:02.920]  祈禱奉著耶穌的聖名祈求
[00:35:02.920 --> 00:35:03.640]  阿們
[00:35:03.640 --> 00:35:05.640]  (字幕製作:貝爾)

