
[00:00:00.000 --> 00:00:05.000]  (廣告)
[00:30:03.680 --> 00:30:05.200]  但是他們不明白
[00:30:05.200 --> 00:30:06.080]  他們不知道
[00:30:06.080 --> 00:30:08.120]  但是有時候父母就叫你做
[00:30:08.120 --> 00:30:10.120]  而隨著你成長的時候
[00:30:10.120 --> 00:30:12.400]  就會知道原來是不行的
[00:30:12.400 --> 00:30:13.440]  為什麼不可以玩火
[00:30:13.440 --> 00:30:15.360]  因為你會燒到自己
[00:30:15.360 --> 00:30:16.560]  為什麼你要吃菜
[00:30:16.560 --> 00:30:20.120]  因為你要有足夠的營養
[00:30:20.120 --> 00:30:22.160]  所以我們跟上帝相處的
[00:30:22.160 --> 00:30:23.520]  屬靈的生命
[00:30:23.520 --> 00:30:25.440]  其實是有點像這種
[00:30:25.440 --> 00:30:27.840]  父母和子女的情況
[00:30:27.840 --> 00:30:30.000]  就是很多時候我們認識上帝
[00:30:30.000 --> 00:30:32.920]  可能是由小朋友慢慢成為一個大人
[00:30:32.920 --> 00:30:34.720]  又不知道為什麼要做那件事
[00:30:34.720 --> 00:30:35.760]  但是又要做
[00:30:35.760 --> 00:30:36.720]  去到我明白了
[00:30:36.720 --> 00:30:39.600]  就是為什麼我要坐在這裡聽道
[00:30:39.600 --> 00:30:40.800]  就是這麼悶的
[00:30:40.800 --> 00:30:42.320]  為什麼要坐在這裡
[00:30:42.320 --> 00:30:43.600]  原來也有些原因的
[00:30:43.600 --> 00:30:44.840]  雖然也可以是很悶
[00:30:44.840 --> 00:30:47.560]  但是我知道為什麼要坐在這裡
[00:30:47.560 --> 00:30:49.320]  但是有時候我們是由不知道
[00:30:49.320 --> 00:30:51.320]  到知道的過程我們是要做
[00:30:51.320 --> 00:30:52.360]  就正如以色列人
[00:30:52.360 --> 00:30:54.600]  他們不知道第七天發生什麼事
[00:30:54.600 --> 00:30:56.360]  但是他們願意做到第七天
[00:30:56.360 --> 00:30:58.400]  就是應該約書亞都沒有說
[00:30:58.400 --> 00:30:59.320]  你做七天的
[00:30:59.320 --> 00:31:01.320]  所以他們真的做到某一天
[00:31:01.320 --> 00:31:02.320]  原來上帝告訴他們
[00:31:02.320 --> 00:31:04.280]  就是那一天了
[00:31:04.280 --> 00:31:05.920]  是一個這樣的過程
[00:31:05.920 --> 00:31:08.160]  去到經歷
[00:31:08.160 --> 00:31:12.280]  和去到明白上帝的心意
[00:31:12.280 --> 00:31:14.920]  我們會連假AlphaCost
[00:31:14.920 --> 00:31:17.080]  剛才我們Winnie也跟我們報過
[00:31:17.080 --> 00:31:19.560]  有102的課程
[00:31:19.560 --> 00:31:21.520]  也很鼓勵大家去報
[00:31:21.520 --> 00:31:23.560]  但是今天我最後這個位置想說的
[00:31:23.560 --> 00:31:24.720]  就不是說102的
[00:31:24.720 --> 00:31:26.160]  就是說這幅圖的
[00:31:26.160 --> 00:31:28.960]  剛剛上過Alpha的人應該有些印象
[00:31:28.960 --> 00:31:31.400]  就算是去年上的
[00:31:31.400 --> 00:31:34.120]  其實有一幅很相似的圖
[00:31:34.120 --> 00:31:35.600]  就是這幅泳池的圖
[00:31:35.600 --> 00:31:37.920]  問題是如果泳池代表
[00:31:37.920 --> 00:31:39.160]  你和神的關係
[00:31:39.160 --> 00:31:43.760]  通常你覺得自己是哪個人
[00:31:43.760 --> 00:31:49.760]  你們猜誰是最多人會回答的答案
[00:31:49.760 --> 00:31:51.360]  我先給大家一個資料
[00:31:51.360 --> 00:31:53.080]  因為我也戴過不同的Alpha
[00:31:53.080 --> 00:31:56.560]  我的樣本大小應該有五六十人
[00:31:56.560 --> 00:31:58.600]  我算了Explorer這裡
[00:31:58.600 --> 00:32:01.200]  我有五六十個上Alpha的人
[00:32:01.200 --> 00:32:04.160]  我戴的
[00:32:04.160 --> 00:32:05.520]  你猜那個答案是誰呢
[00:32:05.520 --> 00:32:13.320]  如果泳池代表和神的關係
[00:32:13.320 --> 00:32:14.320]  我看到有人在笑
[00:32:14.320 --> 00:32:16.240]  不知道為什麼在笑
[00:32:16.240 --> 00:32:18.760]  暫時我超過一半的人
[00:32:18.760 --> 00:32:23.120]  我聽到的答案是這個
[00:32:23.120 --> 00:32:24.640]  為什麼是這個呢
[00:32:24.640 --> 00:32:28.240]  我總括一下我聽到的原因
[00:32:28.240 --> 00:32:30.360]  就是什麼呢
[00:32:30.360 --> 00:32:33.040]  我大約知道他是誰
[00:32:33.040 --> 00:32:35.320]  但是我又不是很認識他
[00:32:35.320 --> 00:32:37.560]  我覺得他的吩咐有些有道理
[00:32:37.560 --> 00:32:39.120]  有些好像不合常理
[00:32:39.120 --> 00:32:40.920]  特別是聖經的吩咐
[00:32:40.920 --> 00:32:43.200]  這句不只是不信的人才說
[00:32:43.200 --> 00:32:47.280]  這句也不少上Alpha Course的基督徒
[00:32:47.280 --> 00:32:50.240]  我不是只說Explorer
[00:32:50.240 --> 00:32:52.960]  因為也有很多基督徒的大人
[00:32:52.960 --> 00:32:53.960]  他們說自己是基督徒
[00:32:53.960 --> 00:32:55.520]  他們也這樣說
[00:32:55.520 --> 00:32:55.840]  放心
[00:32:55.840 --> 00:32:58.720]  所以我不是要針對大家
[00:32:58.720 --> 00:33:02.520]  就算一些大人信了耶穌一段時間
[00:33:02.520 --> 00:33:03.320]  也是這樣
[00:33:03.320 --> 00:33:06.320]  他們會說聖經的吩咐有些不合常理
[00:33:06.320 --> 00:33:08.120]  我不知道上帝想我怎樣
[00:33:08.120 --> 00:33:10.440]  上帝好像有些人跟我說話
[00:33:10.440 --> 00:33:12.640]  但是好像在指點我一樣
[00:33:12.640 --> 00:33:14.000]  如果我真的踩進去池裡
[00:33:14.000 --> 00:33:17.520]  我不會淹死的
[00:33:17.520 --> 00:33:20.400]  這個就是信心或者信仰一個
[00:33:20.400 --> 00:33:22.280]  我想是最弔詭也好
[00:33:22.280 --> 00:33:25.360]  或者最需要挑戰我的地方
[00:33:25.360 --> 00:33:29.240]  就是我們永遠不可能知道所有圖畫
[00:33:29.240 --> 00:33:32.640]  我們只能夠在嘗試跟隨的過程裡面
[00:33:32.640 --> 00:33:36.720]  慢慢看到上帝給我們的圖畫
[00:33:36.720 --> 00:33:40.120]  正如以色列人進入耶利哥
[00:33:40.120 --> 00:33:42.920]  不是因為他們知道第七天能進入
[00:33:42.920 --> 00:33:46.280]  而是他們知道上帝去掌管的時候
[00:33:46.280 --> 00:33:48.240]  每一步就是按照上帝那一刻
[00:33:48.240 --> 00:33:50.560]  給他們的說話去做
[00:33:50.560 --> 00:33:53.000]  才能到達那一天
[00:33:53.000 --> 00:33:56.720]  所以如果你真的都是這樣的答案
[00:33:56.720 --> 00:33:59.960]  或者今天我們重回這個故事裡面
[00:33:59.960 --> 00:34:02.360]  重回一個很熟悉的故事裡面
[00:34:02.360 --> 00:34:04.640]  其實我們去欣賞以色列人的
[00:34:04.640 --> 00:34:06.560]  不只是他們願意去聽
[00:34:06.560 --> 00:34:10.520]  更加是他們在聖經很少有的情況下
[00:34:10.520 --> 00:34:12.040]  他們願意聽
[00:34:12.040 --> 00:34:13.320]  不知發生什麼事
[00:34:13.320 --> 00:34:15.960]  都願意繼續去跟隨上帝
[00:34:15.960 --> 00:34:19.440]  在未知的裡面仍然去跟隨上帝
[00:34:19.440 --> 00:34:24.280]  去經歷信心的突破
[00:34:24.280 --> 00:34:27.360]  我們這個系列已經差不多到尾聲了
[00:34:27.360 --> 00:34:30.880]  但是在之後兩個月的時間
[00:34:30.880 --> 00:34:33.120]  我們會安排一個比較特別的
[00:34:33.120 --> 00:34:34.520]  港道系列
[00:34:34.520 --> 00:34:35.440]  是什麼呢?
[00:34:35.440 --> 00:34:38.080]  就是見一下教會裡面不同的目者
[00:34:38.080 --> 00:34:39.400]  還有一些嘉賓
[00:34:39.400 --> 00:34:42.160]  雖然不知道大家會不會見我們
[00:34:42.160 --> 00:34:43.600]  可能已經厭倦了
[00:34:43.600 --> 00:34:47.400]  我們邀請了不同的目者來跟我們分享
[00:34:47.400 --> 00:34:48.400]  分享什麼呢?
[00:34:48.400 --> 00:34:52.560]  就是分享他們怎樣去讓神呼召
[00:34:52.560 --> 00:34:53.920]  去跟神相遇
[00:34:53.920 --> 00:34:55.760]  以及去跟從祂
[00:34:55.760 --> 00:34:58.560]  當然跟從上帝就不只是做傳道人
[00:34:58.560 --> 00:35:01.960]  我們邀請他們分享不是叫大家全部去做傳道人
[00:35:01.960 --> 00:35:04.640]  我們不是想做這件事
[00:35:04.640 --> 00:35:06.400]  但我們希望的是
[00:35:06.400 --> 00:35:10.120]  當我們去聽這些生命的故事和例子的時候
[00:35:10.120 --> 00:35:13.840]  我們可不可以去看到他們怎樣聽上來的聲音呢?
[00:35:13.840 --> 00:35:18.480]  如果今天我們都面對一些困難或者挑戰
[00:35:18.480 --> 00:35:22.000]  我們怎樣願意在一些未知的情況下
[00:35:22.000 --> 00:35:25.760]  我們仍然去跟隨上帝呢?
[00:35:25.760 --> 00:35:29.160]  希望我們之後兩個月一起成為explorer
[00:35:29.160 --> 00:35:31.640]  我們去聽不同的目者分享
[00:35:31.640 --> 00:35:34.200]  以至不同的嘉賓也好
[00:35:34.200 --> 00:35:35.680]  不同的長輩
[00:35:35.680 --> 00:35:38.240]  以至今天我們說的聖經人物裡面
[00:35:38.240 --> 00:35:41.000]  我們都知道怎樣在困難裡面
[00:35:41.000 --> 00:35:42.520]  在一些不確定的情況下
[00:35:42.520 --> 00:35:45.360]  我們仍然學習去跟隨上帝
[00:35:45.360 --> 00:35:47.400]  祝我們有簡單的祈禱
[00:35:47.400 --> 00:35:50.560]  親愛的主
[00:35:50.560 --> 00:35:51.600]  今天感謝祢
[00:35:51.600 --> 00:35:52.520]  感謝祢昔日
[00:35:52.520 --> 00:35:53.720]  去讓以色列人
[00:35:53.720 --> 00:35:58.040]  經歷在信心裡面的學習和突破
[00:35:58.040 --> 00:35:59.800]  今天求祢幫助我們
[00:35:59.800 --> 00:36:01.160]  知道很多地方
[00:36:01.160 --> 00:36:04.400]  可能我們都不完全的明白
[00:36:04.400 --> 00:36:06.000]  不完全的理解
[00:36:06.000 --> 00:36:07.000]  但求祢幫助
[00:36:07.000 --> 00:36:11.160]  讓我們知道就算在不最確定的時候
[00:36:11.160 --> 00:36:13.000]  我們仍然能夠跟隨祢
[00:36:13.000 --> 00:36:15.480]  仍然能夠知道祢給我們的方向
[00:36:15.480 --> 00:36:17.320]  求祢祝福我們的生命
[00:36:17.320 --> 00:36:20.280]  還有我們當中仍然要考試的
[00:36:20.280 --> 00:36:21.600]  求祢加力
[00:36:21.600 --> 00:36:24.360]  我們要面對可能接下來會有放榜的
[00:36:24.360 --> 00:36:26.880]  或者是要預備升學的
[00:36:26.880 --> 00:36:29.560]  都求主祢引領我們的路途
[00:36:29.560 --> 00:36:31.320]  我們不一定知道整個圖畫
[00:36:31.320 --> 00:36:33.200]  但求祢去引領我們
[00:36:33.200 --> 00:36:34.480]  在每一刻
[00:36:34.480 --> 00:36:37.080]  每個階段都走出那信心的一步
[00:36:37.080 --> 00:36:38.600]  以至能夠看見
[00:36:38.600 --> 00:36:40.400]  祢那個真正的圖畫
[00:36:40.400 --> 00:36:42.400]  感謝祢去到這樣祝福
[00:36:42.400 --> 00:36:43.360]  保守我們
[00:36:43.360 --> 00:36:44.080]  以上是禱告
[00:36:44.080 --> 00:36:45.840]  奉主耶穌的聖名祈求
[00:36:45.840 --> 00:36:46.360]  阿們

