
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:33:35.000 --> 00:33:37.000]  太功利了
[00:33:37.000 --> 00:33:38.000]  我們需要一個新的群體
[00:33:38.000 --> 00:33:40.000]  去到這個社會
[00:33:40.000 --> 00:33:42.000]  去讓世界看到
[00:33:42.000 --> 00:33:44.000]  有神的人生命不一樣
[00:33:44.000 --> 00:33:46.000]  我們要建立一個彼此相愛的群體
[00:33:46.000 --> 00:33:48.000]  我們也要建立一個榮耀上帝的群體
[00:33:48.000 --> 00:33:50.000]  這是我們要建立的
[00:33:50.000 --> 00:33:51.000]  所以我們來到這裡
[00:33:51.000 --> 00:33:52.000]  我們一定要學會
[00:33:52.000 --> 00:33:54.000]  彼此相愛同心合一
[00:33:54.000 --> 00:33:56.000]  見證上帝
[00:33:56.000 --> 00:33:58.000]  我們做什麼都要記得
[00:33:58.000 --> 00:34:01.000]  在這裡我要總結了
[00:34:01.000 --> 00:34:03.000]  我要總結今天有七個功課
[00:34:03.000 --> 00:34:04.000]  第一就是
[00:34:04.000 --> 00:34:07.000]  侍奉生命的攻防策略
[00:34:07.000 --> 00:34:08.000]  第一我們要努力建立
[00:34:08.000 --> 00:34:10.000]  以神為中心的生命
[00:34:10.000 --> 00:34:11.000]  我們要努力的建立
[00:34:11.000 --> 00:34:14.000]  以神為中心的生命
[00:34:14.000 --> 00:34:16.000]  就好像尼西米那樣
[00:34:16.000 --> 00:34:19.000]  他的職位其實蠻高的
[00:34:19.000 --> 00:34:22.000]  在波斯的宮廷他可以做九政
[00:34:22.000 --> 00:34:24.000]  但他是想到什麼呢
[00:34:24.000 --> 00:34:27.000]  建立上帝的聖城耶路撒冷
[00:34:27.000 --> 00:34:30.000]  以神為中心的一個地方
[00:34:30.000 --> 00:34:31.000]  你願不願意建立
[00:34:31.000 --> 00:34:33.000]  你生命中的耶路撒冷呢
[00:34:33.000 --> 00:34:34.000]  第二
[00:34:34.000 --> 00:34:36.000]  我們要建立在過程中
[00:34:36.000 --> 00:34:39.000]  必然面對挑戰
[00:34:39.000 --> 00:34:40.000]  你要建立的話
[00:34:40.000 --> 00:34:42.000]  一定會有挑戰的
[00:34:42.000 --> 00:34:44.000]  可能不是一個真正的敵人
[00:34:44.000 --> 00:34:46.000]  可能也不是一個外在的敵人
[00:34:46.000 --> 00:34:50.000]  而是你內心的不幸
[00:34:50.000 --> 00:34:53.000]  你知道不幸都是一個敵人嗎
[00:34:53.000 --> 00:34:54.000]  上帝要你做的一些事情
[00:34:54.000 --> 00:34:56.000]  可是你不信
[00:34:56.000 --> 00:34:58.000]  不相信
[00:34:58.000 --> 00:34:59.000]  那也是一個仇敵
[00:34:59.000 --> 00:35:01.000]  或者是什麼呢
[00:35:01.000 --> 00:35:02.000]  你不敢
[00:35:02.000 --> 00:35:03.000]  那個也是仇敵
[00:35:03.000 --> 00:35:05.000]  我們要知道
[00:35:05.000 --> 00:35:06.000]  你想做某一些事情
[00:35:06.000 --> 00:35:07.000]  為上帝做某些事情
[00:35:07.000 --> 00:35:10.000]  一定要面對挑戰的
[00:35:10.000 --> 00:35:11.000]  第三
[00:35:11.000 --> 00:35:12.000]  我們要學會什麼呢
[00:35:12.000 --> 00:35:14.000]  藉著禱告
[00:35:14.000 --> 00:35:18.000]  依靠上帝迎難而上
[00:35:18.000 --> 00:35:19.000]  他們是藉著禱告的
[00:35:19.000 --> 00:35:20.000]  記得嗎
[00:35:20.000 --> 00:35:22.000]  那些猶大人就禱告
[00:35:22.000 --> 00:35:25.000]  一下子那些城牆就建了一半了
[00:35:25.000 --> 00:35:28.000]  因為他們專心做功
[00:35:28.000 --> 00:35:30.000]  我們不要去管那麼多是非
[00:35:30.000 --> 00:35:32.000]  我們去禱告
[00:35:32.000 --> 00:35:34.000]  專心做上帝的功
[00:35:34.000 --> 00:35:38.000]  你就發現你的人生非常精彩
[00:35:38.000 --> 00:35:40.000]  20年前我都沒有想過
[00:35:40.000 --> 00:35:41.000]  我會來香港的
[00:35:41.000 --> 00:35:43.000]  非常精彩
[00:35:43.000 --> 00:35:44.000]  第四
[00:35:44.000 --> 00:35:47.000]  我們要相信邪惡的勢力
[00:35:47.000 --> 00:35:50.000]  會不斷的來挑戰我們
[00:35:50.000 --> 00:35:53.000]  不要以為你禱告了就沒事了
[00:35:53.000 --> 00:35:58.000]  有些人沒有做好打長期仗的心理準備
[00:35:58.000 --> 00:36:00.000]  只是想跑100米
[00:36:00.000 --> 00:36:03.000]  沒有想到原來這是馬拉松
[00:36:03.000 --> 00:36:05.000]  所以禱告完了之後
[00:36:05.000 --> 00:36:06.000]  還會有挑戰的
[00:36:06.000 --> 00:36:09.000]  你做好心理準備你就更有準備
[00:36:09.000 --> 00:36:10.000]  我再說一次
[00:36:10.000 --> 00:36:13.000]  你如果做好心理準備你就更有準備
[00:36:13.000 --> 00:36:15.000]  所以你一定要做好心理準備
[00:36:15.000 --> 00:36:16.000]  第五
[00:36:16.000 --> 00:36:21.000]  我們要依靠大而可畏的上帝來戰勝仇敵
[00:36:21.000 --> 00:36:24.000]  你要記得這個上帝是大而可畏的
[00:36:24.000 --> 00:36:27.000]  敵人很可怕嗎
[00:36:27.000 --> 00:36:28.000]  內憂外患很可怕嗎
[00:36:28.000 --> 00:36:31.000]  有時候會讓你很可怕到你很大的壓力
[00:36:31.000 --> 00:36:33.000]  但是如果你要怕
[00:36:33.000 --> 00:36:36.000]  我鼓勵你去怕上帝
[00:36:36.000 --> 00:36:37.000]  你敬畏上帝
[00:36:37.000 --> 00:36:38.000]  大而可畏
[00:36:38.000 --> 00:36:40.000]  好像耶穌停止風和海一樣
[00:36:40.000 --> 00:36:41.000]  他停止了
[00:36:41.000 --> 00:36:44.000]  門徒就說這人是誰
[00:36:44.000 --> 00:36:46.000]  當我們知道神是誰的時候
[00:36:46.000 --> 00:36:48.000]  我們依靠他就有力量
[00:36:48.000 --> 00:36:49.000]  第六
[00:36:49.000 --> 00:36:52.000]  我們也要為我們的屬靈群體而征戰
[00:36:52.000 --> 00:36:53.000]  為你的兒女
[00:36:53.000 --> 00:36:54.000]  為你的兄弟
[00:36:54.000 --> 00:36:55.000]  為你的家產
[00:36:55.000 --> 00:36:56.000]  為你的家人
[00:36:56.000 --> 00:36:58.000]  父母來征戰
[00:36:58.000 --> 00:37:00.000]  為你的屬靈家人征戰
[00:37:00.000 --> 00:37:02.000]  就算不是為了你
[00:37:02.000 --> 00:37:04.000]  你也要為你的屬靈群體而征戰
[00:37:04.000 --> 00:37:06.000]  我知道有些組長是這樣子的
[00:37:06.000 --> 00:37:07.000]  他很累了
[00:37:07.000 --> 00:37:08.000]  他侍奉得很累
[00:37:08.000 --> 00:37:09.000]  他就怎麼樣呢
[00:37:09.000 --> 00:37:10.000]  我不可以
[00:37:10.000 --> 00:37:13.000]  我還是要為了我的小組做好的見證
[00:37:13.000 --> 00:37:15.000]  我還是要穩定的參加這個小組
[00:37:15.000 --> 00:37:17.000]  他為了誰
[00:37:17.000 --> 00:37:20.000]  為了他的小組的組員
[00:37:20.000 --> 00:37:24.000]  當他願意這樣為了小組的組員擺上的時候
[00:37:24.000 --> 00:37:26.000]  神的力量就來了
[00:37:26.000 --> 00:37:28.000]  他馬上就看到恩典了
[00:37:28.000 --> 00:37:30.000]  這就是我們侍奉這麼多年的人
[00:37:30.000 --> 00:37:32.000]  看到的奇妙
[00:37:32.000 --> 00:37:36.000]  你願意為這個家的家人付出百喪的時候
[00:37:36.000 --> 00:37:37.000]  上帝一定會祝福你
[00:37:37.000 --> 00:37:38.000]  最後
[00:37:38.000 --> 00:37:39.000]  第七
[00:37:39.000 --> 00:37:41.000]  我們要建立一個
[00:37:41.000 --> 00:37:43.000]  一面建立
[00:37:43.000 --> 00:37:45.000]  一面防守的侍奉生命
[00:37:45.000 --> 00:37:47.000]  你的侍奉生命
[00:37:47.000 --> 00:37:50.000]  不要只是建立建立
[00:37:50.000 --> 00:37:52.000]  而不懂得防守
[00:37:52.000 --> 00:37:53.000]  一個很好的球隊
[00:37:53.000 --> 00:37:55.000]  肯定是懂得進攻
[00:37:55.000 --> 00:37:57.000]  也懂得防守的
[00:37:57.000 --> 00:38:00.000]  我們國語區來到了第五年了
[00:38:00.000 --> 00:38:02.000]  慢慢有點成熟了
[00:38:02.000 --> 00:38:04.000]  我們要學會進攻
[00:38:04.000 --> 00:38:06.000]  我們也要學會防守了
[00:38:06.000 --> 00:38:07.000]  Amen
[00:38:07.000 --> 00:38:12.000]  我們一起要同心禱告
[00:38:12.000 --> 00:38:13.000]  親愛的天父上帝
[00:38:13.000 --> 00:38:16.000]  我們滿心感謝讚美你
[00:38:16.000 --> 00:38:18.000]  你是愛我們的主
[00:38:18.000 --> 00:38:20.000]  主啊我們謝謝你過去五年
[00:38:20.000 --> 00:38:23.000]  你信誓旦旦與我們同行
[00:38:23.000 --> 00:38:25.000]  你信誓旦旦與我們同在
[00:38:25.000 --> 00:38:27.000]  主啊我們求你
[00:38:27.000 --> 00:38:28.000]  用你今天的信息
[00:38:28.000 --> 00:38:31.000]  祝福我們這裡的每一個人
[00:38:31.000 --> 00:38:32.000]  叫我們真的是能夠
[00:38:32.000 --> 00:38:34.000]  從心裡知道
[00:38:34.000 --> 00:38:35.000]  你要我們建立
[00:38:35.000 --> 00:38:37.000]  我們生命中的耶路撒冷
[00:38:37.000 --> 00:38:39.000]  以致我們能夠順服你
[00:38:39.000 --> 00:38:42.000]  建立一個彼此相愛
[00:38:42.000 --> 00:38:43.000]  同心合一
[00:38:43.000 --> 00:38:45.000]  跟見證基督的群體
[00:38:45.000 --> 00:38:46.000]  我們謝謝你
[00:38:46.000 --> 00:38:47.000]  願你的名得榮耀
[00:38:47.000 --> 00:38:49.000]  奉主耶穌的名禱告
[00:38:49.000 --> 00:38:50.000]  Amen
[00:38:50.000 --> 00:38:51.000]  谢谢大家

