
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:40:00.960 --> 00:40:02.960]  人仔會和你頂嘴
[00:40:02.960 --> 00:40:04.960]  但我和狗仔頂不到嘴
[00:40:04.960 --> 00:40:06.960]  我都不知道怎樣和牠溝通
[00:40:06.960 --> 00:40:10.960]  所以你發覺牠做一些不對的事
[00:40:10.960 --> 00:40:12.960]  你真的要教牠
[00:40:12.960 --> 00:40:17.960]  但牠經常咬著你的衣服不放的時候
[00:40:17.960 --> 00:40:20.960]  難道用棍子打牠嗎?
[00:40:20.960 --> 00:40:21.960]  這樣不行的
[00:40:21.960 --> 00:40:23.960]  你真的鬥智鬥力
[00:40:23.960 --> 00:40:25.960]  我發覺很簡單
[00:40:25.960 --> 00:40:27.960]  牠的名字叫Bobo
[00:40:27.960 --> 00:40:29.960]  以基督為你的自保
[00:40:29.960 --> 00:40:33.960]  將來帶牠出隊和人傳福音很好
[00:40:33.960 --> 00:40:36.960]  這個Bobo其實很有性
[00:40:36.960 --> 00:40:38.960]  有狗性
[00:40:38.960 --> 00:40:43.960]  我都覺得牠真的有人性
[00:40:43.960 --> 00:40:45.960]  牠知道我們疼牠
[00:40:45.960 --> 00:40:47.960]  但牠咬著不放
[00:40:47.960 --> 00:40:49.960]  牠有時喜歡和你鬥氣
[00:40:49.960 --> 00:40:52.960]  你怎樣?找些零食
[00:40:52.960 --> 00:40:54.960]  放在牠的鼻孔
[00:40:54.960 --> 00:40:56.960]  牠馬上就放
[00:40:56.960 --> 00:41:03.960]  你今天有沒有和神在這裡睡覺
[00:41:03.960 --> 00:41:06.960]  有沒有一些事你不信服神
[00:41:06.960 --> 00:41:09.960]  牠咬著不放
[00:41:09.960 --> 00:41:11.960]  原來上帝說
[00:41:11.960 --> 00:41:14.960]  你咬著不放的東西對你不好
[00:41:14.960 --> 00:41:17.960]  如果狗什麼都咬著
[00:41:17.960 --> 00:41:20.960]  衣服你照咬
[00:41:20.960 --> 00:41:22.960]  你的紙也照咬
[00:41:22.960 --> 00:41:24.960]  咬完你就吃鬼菜
[00:41:24.960 --> 00:41:26.960]  這個不是愛牠
[00:41:26.960 --> 00:41:28.960]  是害牠
[00:41:28.960 --> 00:41:30.960]  上帝不是害我們
[00:41:30.960 --> 00:41:33.960]  上帝將更好的東西給我們
[00:41:33.960 --> 00:41:36.960]  是你今天肯不肯信服牠
[00:41:36.960 --> 00:41:41.960]  我看到原來養狗和養人仔都一樣
[00:41:41.960 --> 00:41:44.960]  要用很大的忍耐和愛心
[00:41:44.960 --> 00:41:48.960]  你更加會明白天父怎樣愛我們
[00:41:48.960 --> 00:41:50.960]  其實今天天父愛我們
[00:41:50.960 --> 00:41:52.960]  比我們任何一個人
[00:41:52.960 --> 00:42:00.960]  愛我們的兒女、愛我們的寵物更深
[00:42:00.960 --> 00:42:07.960]  如果你不明白我說的意思
[00:42:07.960 --> 00:42:12.960]  你今天不要做一個迷路的羊
[00:42:12.960 --> 00:42:15.960]  今天是你返回這個家的時候
[00:42:15.960 --> 00:42:19.960]  你返回耶穌大牧羊人的膀背
[00:42:19.960 --> 00:42:21.960]  我們一起祈禱
[00:42:21.960 --> 00:42:25.960]  天父求你幫助我們每一個港福家的弟兄姊妹
[00:42:25.960 --> 00:42:27.960]  我們心被恩感
[00:42:27.960 --> 00:42:30.960]  我們再一次在下守聖餐的時間
[00:42:30.960 --> 00:42:33.960]  我們思念主對我們的愛
[00:42:33.960 --> 00:42:35.960]  我們更加要悔改
[00:42:35.960 --> 00:42:39.960]  在任何事情上我們沒有信服主的心意
[00:42:39.960 --> 00:42:41.960]  跟隨你的腳踪行的時候
[00:42:41.960 --> 00:42:44.960]  求你再一次教正我們
[00:42:44.960 --> 00:42:47.960]  讓我們重新返回你自己的面前
[00:42:47.960 --> 00:42:51.960]  學習你自己給我們的功課
[00:42:51.960 --> 00:42:55.960]  主啊我們真的將我們每一個弟兄姊妹交在主
[00:42:55.960 --> 00:42:57.960]  你的恩手裏面
[00:42:57.960 --> 00:43:00.960]  讓我們的生命可以不枉此生
[00:43:00.960 --> 00:43:03.960]  而且我們能夠成為別人生命的祝福
[00:43:03.960 --> 00:43:08.960]  引頂更多人進入你榮耀永恆的天國裏面
[00:43:08.960 --> 00:43:09.960]  成為你的兒女
[00:43:09.960 --> 00:43:11.960]  作你喜悅的門徒
[00:43:11.960 --> 00:43:15.960]  願上帝在我們身上得到一切該得的榮耀
[00:43:15.960 --> 00:43:16.960]  同心合意祈禱
[00:43:16.960 --> 00:43:18.960]  奉主耶穌基督性命求
[00:43:18.960 --> 00:43:19.960]  阿們
[00:43:19.960 --> 00:43:21.960]  (字幕製作:貝爾)

