
[00:00:00.000 --> 00:00:02.000]  昨晚真的是非常開心啊
[00:30:48.000 --> 00:30:49.000]  必睜開
[00:30:49.000 --> 00:30:51.000]  龍子的耳朵必開通
[00:30:51.000 --> 00:30:53.000]  瘸子必跳舞向路
[00:30:53.000 --> 00:30:55.000]  啞巴的舌頭必能歌唱
[00:30:55.000 --> 00:30:57.000]  在曠野必有水發出
[00:30:57.000 --> 00:30:58.000]  在沙漠必有
[00:30:58.000 --> 00:30:59.000]  龍子的耳必開通
[00:30:59.000 --> 00:31:02.000]  啞巴的舌頭必能歌唱
[00:31:02.000 --> 00:31:05.000]  以賽亞先知當然也做了很多不同的預言
[00:31:05.000 --> 00:31:06.000]  現在是聖誕節
[00:31:06.000 --> 00:31:07.000]  聖誕節我們都知道
[00:31:07.000 --> 00:31:08.000]  是在
[00:31:08.000 --> 00:31:10.000]  那個耶穌是在伯利恆出生的
[00:31:10.000 --> 00:31:11.000]  伯利恆出生
[00:31:11.000 --> 00:31:13.000]  本身也是個預言
[00:31:13.000 --> 00:31:15.000]  而且是照常理不可能發生的
[00:31:15.000 --> 00:31:17.000]  因為應該是在
[00:31:17.000 --> 00:31:19.000]  北部那邊生的
[00:31:19.000 --> 00:31:20.000]  你肚子那麼大了
[00:31:20.000 --> 00:31:21.000]  瑪利亞
[00:31:21.000 --> 00:31:23.000]  乾嘛要去這麼遠的伯利恆呢
[00:31:23.000 --> 00:31:24.000]  今天
[00:31:24.000 --> 00:31:25.000]  今天坐車
[00:31:25.000 --> 00:31:27.000]  都要大概六個小時
[00:31:27.000 --> 00:31:28.000]  而且非常危險
[00:31:28.000 --> 00:31:30.000]  非常危險的事情
[00:31:30.000 --> 00:31:31.000]  肚子那麼大了
[00:31:31.000 --> 00:31:33.000]  乾嘛不在自己的阿姨媽媽
[00:31:33.000 --> 00:31:34.000]  接生婆
[00:31:34.000 --> 00:31:36.000]  在那邊準備好了就生
[00:31:36.000 --> 00:31:37.000]  聖誕節
[00:31:37.000 --> 00:31:39.000]  因為他們沒有辦法
[00:31:39.000 --> 00:31:40.000]  那個時候
[00:31:40.000 --> 00:31:42.000]  剛好羅馬政府
[00:31:42.000 --> 00:31:43.000]  下令
[00:31:43.000 --> 00:31:45.000]  每個人要回到你自己的地方
[00:31:45.000 --> 00:31:46.000]  去報戶籍
[00:31:46.000 --> 00:31:47.000]  去報戶籍
[00:31:47.000 --> 00:31:49.000]  結果約瑟就帶著瑪利亞
[00:31:49.000 --> 00:31:51.000]  從北部
[00:31:51.000 --> 00:31:52.000]  這麼冒著生命的危險
[00:31:52.000 --> 00:31:53.000]  去到南部
[00:31:53.000 --> 00:31:55.000]  連地方都沒得住
[00:31:55.000 --> 00:31:57.000]  結果就必須在馬槽裡面
[00:31:57.000 --> 00:31:58.000]  生了耶穌
[00:31:58.000 --> 00:31:59.000]  那就是伯利恆
[00:31:59.000 --> 00:32:01.000]  應驗了另外一個先知
[00:32:01.000 --> 00:32:03.000]  米加先知的預言
[00:32:03.000 --> 00:32:06.000]  救主必在伯利恆誕生
[00:32:06.000 --> 00:32:09.000]  所以耶穌他很奇妙
[00:32:09.000 --> 00:32:10.000]  這個人物很奇妙
[00:32:10.000 --> 00:32:11.000]  他的出生不簡單
[00:32:11.000 --> 00:32:13.000]  那麼
[00:32:13.000 --> 00:32:15.000]  那當施洗約翰
[00:32:15.000 --> 00:32:17.000]  施洗約翰很熟悉聖經
[00:32:17.000 --> 00:32:19.000]  他看到耶穌他各樣做的事情
[00:32:19.000 --> 00:32:21.000]  那耶穌又不說出他的身份
[00:32:21.000 --> 00:32:23.000]  他就很懷疑
[00:32:23.000 --> 00:32:24.000]  他就派他的門徒
[00:32:24.000 --> 00:32:25.000]  他坐牢的時候
[00:32:25.000 --> 00:32:26.000]  他坐牢的時候
[00:32:26.000 --> 00:32:27.000]  他就派他的門徒
[00:32:27.000 --> 00:32:30.000]  去問耶穌
[00:32:30.000 --> 00:32:33.000]  那將要來的是你嗎?
[00:32:33.000 --> 00:32:35.000]  你明白這句話的意思嗎?
[00:32:35.000 --> 00:32:36.000]  那彌賽亞是你嗎?
[00:32:36.000 --> 00:32:38.000]  一直預言的
[00:32:38.000 --> 00:32:40.000]  那將要來的是你嗎?
[00:32:40.000 --> 00:32:42.000]  耶穌就叫他的門徒
[00:32:42.000 --> 00:32:44.000]  告訴約翰什麼呢?
[00:32:44.000 --> 00:32:45.000]  告訴約翰說
[00:32:45.000 --> 00:32:47.000]  你們去把所聽見
[00:32:47.000 --> 00:32:49.000]  所看見的事告訴約翰
[00:32:49.000 --> 00:32:50.000]  就是瞎子看見
[00:32:50.000 --> 00:32:52.000]  瘸子行走
[00:32:52.000 --> 00:32:54.000]  長大麻風的捷徑
[00:32:54.000 --> 00:32:55.000]  聾子聽見
[00:32:55.000 --> 00:32:57.000]  死人復活
[00:32:57.000 --> 00:32:59.000]  窮人有福音傳給他們
[00:32:59.000 --> 00:33:03.000]  凡不因我跌倒的就有福了
[00:33:03.000 --> 00:33:04.000]  耶穌叫他的
[00:33:04.000 --> 00:33:05.000]  約翰的門徒
[00:33:05.000 --> 00:33:07.000]  你回去告訴你們的老師
[00:33:07.000 --> 00:33:09.000]  這句話
[00:33:09.000 --> 00:33:11.000]  也應驗了他的預言
[00:33:11.000 --> 00:33:12.000]  那麼在這裡呢
[00:33:12.000 --> 00:33:15.000]  最後我們看到呢
[00:33:15.000 --> 00:33:17.000]  這些人他還講了一句話
[00:33:17.000 --> 00:33:19.000]  值得我們留意的
[00:33:19.000 --> 00:33:21.000]  這些人很神奇啊
[00:33:21.000 --> 00:33:22.000]  聾的
[00:33:22.000 --> 00:33:23.000]  啞的
[00:33:23.000 --> 00:33:24.000]  都能夠
[00:33:24.000 --> 00:33:25.000]  都能夠抑制好
[00:33:25.000 --> 00:33:27.000]  他說他所做的事
[00:33:27.000 --> 00:33:29.000]  都好
[00:33:29.000 --> 00:33:30.000]  親愛的弟兄姐妹
[00:33:30.000 --> 00:33:31.000]  我盼望你呢
[00:33:31.000 --> 00:33:32.000]  在你心中
[00:33:32.000 --> 00:33:34.000]  在這個聖誕節
[00:33:34.000 --> 00:33:35.000]  你收到一份禮物
[00:33:35.000 --> 00:33:36.000]  就是你突然間
[00:33:36.000 --> 00:33:38.000]  對上帝有這個信心
[00:33:38.000 --> 00:33:39.000]  又增強了
[00:33:39.000 --> 00:33:40.000]  就是
[00:33:40.000 --> 00:33:41.000]  你相信他所做的事
[00:33:41.000 --> 00:33:43.000]  都是好的
[00:33:43.000 --> 00:33:44.000]  他所做的事情
[00:33:44.000 --> 00:33:45.000]  都是好的
[00:33:45.000 --> 00:33:47.000]  在歷史裡面呢
[00:33:47.000 --> 00:33:48.000]  不要誤會上帝啊
[00:33:48.000 --> 00:33:50.000]  什麼十字軍啊
[00:33:50.000 --> 00:33:51.000]  什麼這些
[00:33:51.000 --> 00:33:53.000]  好像帶著基督教的名義
[00:33:53.000 --> 00:33:55.000]  去做的事情啊
[00:33:55.000 --> 00:33:57.000]  全部都算上帝的賬啊
[00:33:57.000 --> 00:33:59.000]  你知道上帝也會審判那些
[00:33:59.000 --> 00:34:01.000]  濫用他的名字
[00:34:01.000 --> 00:34:04.000]  來打仗的人嗎
[00:34:04.000 --> 00:34:05.000]  好像是基督教
[00:34:05.000 --> 00:34:06.000]  但是呢
[00:34:06.000 --> 00:34:07.000]  基本上
[00:34:07.000 --> 00:34:09.000]  是不是神的心意呢
[00:34:09.000 --> 00:34:11.000]  這些人上帝都會懲罰
[00:34:11.000 --> 00:34:12.000]  但是
[00:34:12.000 --> 00:34:14.000]  我們要清楚的是
[00:34:14.000 --> 00:34:16.000]  上帝他所做的
[00:34:16.000 --> 00:34:17.000]  都是好的
[00:34:17.000 --> 00:34:18.000]  我們要有這樣的信心
[00:34:18.000 --> 00:34:20.000]  那麼在這裡呢
[00:34:20.000 --> 00:34:22.000]  我們簡單地總結一下
[00:34:22.000 --> 00:34:24.000]  今天我們一起學習的功課
[00:34:24.000 --> 00:34:26.000]  那麼
[00:34:26.000 --> 00:34:28.000]  我們看一下
[00:34:28.000 --> 00:34:30.000]  反正這裡擋住我
[00:34:30.000 --> 00:34:32.000]  這裡呢
[00:34:32.000 --> 00:34:33.000]  我們學了幾個功課
[00:34:33.000 --> 00:34:34.000]  一個是
[00:34:34.000 --> 00:34:36.000]  我們要將我們所愛的人的需要
[00:34:36.000 --> 00:34:37.000]  帶給神
[00:34:37.000 --> 00:34:39.000]  就好像這些朋友一樣
[00:34:39.000 --> 00:34:40.000]  第二就是
[00:34:40.000 --> 00:34:41.000]  主耶穌的作為呢
[00:34:41.000 --> 00:34:44.000]  不被人的理解所限制
[00:34:44.000 --> 00:34:45.000]  這些人說
[00:34:45.000 --> 00:34:46.000]  你按手
[00:34:46.000 --> 00:34:47.000]  但是主耶穌呢
[00:34:47.000 --> 00:34:49.000]  他要做得更多啊
[00:34:49.000 --> 00:34:51.000]  所以不要限制上帝
[00:34:51.000 --> 00:34:52.000]  不要限制上帝
[00:34:52.000 --> 00:34:53.000]  第三呢是
[00:34:53.000 --> 00:34:55.000]  主對我們充滿了憐愛啊
[00:34:55.000 --> 00:34:57.000]  甚至與我們一起嘆息
[00:34:57.000 --> 00:34:58.000]  不要以為
[00:34:58.000 --> 00:35:00.000]  你遇到的問題呢
[00:35:00.000 --> 00:35:02.000]  是上帝不明白的
[00:35:02.000 --> 00:35:03.000]  上帝都瞭解
[00:35:03.000 --> 00:35:04.000]  不只是瞭解
[00:35:04.000 --> 00:35:07.000]  他還與我們一起嘆息啊
[00:35:07.000 --> 00:35:09.000]  聖靈與我們一起嘆息
[00:35:09.000 --> 00:35:10.000]  第四是
[00:35:10.000 --> 00:35:12.000]  即使我們不明白神的作為呢
[00:35:12.000 --> 00:35:14.000]  也要因著他的憐憫呢
[00:35:14.000 --> 00:35:15.000]  來幫助我們
[00:35:15.000 --> 00:35:16.000]  神也要因著他的憐憫
[00:35:16.000 --> 00:35:17.000]  幫助我們
[00:35:17.000 --> 00:35:18.000]  這些人他不明白
[00:35:18.000 --> 00:35:20.000]  他以為上帝只是按手來幫忙
[00:35:20.000 --> 00:35:22.000]  但是沒有關係的
[00:35:22.000 --> 00:35:23.000]  弟兄姐妹
[00:35:23.000 --> 00:35:24.000]  你不用等到
[00:35:24.000 --> 00:35:25.000]  你真的以為
[00:35:25.000 --> 00:35:26.000]  要明白神的心意了
[00:35:26.000 --> 00:35:27.000]  才求神幫忙
[00:35:27.000 --> 00:35:29.000]  你就有什麼需要
[00:35:29.000 --> 00:35:30.000]  就求神幫忙
[00:35:30.000 --> 00:35:31.000]  就算你不明白
[00:35:31.000 --> 00:35:32.000]  你明白得不夠
[00:35:32.000 --> 00:35:35.000]  你還不夠瞭解他的愛
[00:35:35.000 --> 00:35:37.000]  他也會因著他的憐憫呢
[00:35:37.000 --> 00:35:38.000]  來幫助你的
[00:35:38.000 --> 00:35:39.000]  第五就是
[00:35:39.000 --> 00:35:41.000]  如果我們真的明白神的好呢
[00:35:41.000 --> 00:35:44.000]  我們無法不向人分享耶穌的事
[00:35:44.000 --> 00:35:46.000]  你真的明白神的好嗎
[00:35:46.000 --> 00:35:48.000]  你應該是忍不住的
[00:35:48.000 --> 00:35:50.000]  一定要跟你所關心的人
[00:35:50.000 --> 00:35:52.000]  你真正重視的人
[00:35:52.000 --> 00:35:53.000]  分享這位神
[00:35:53.000 --> 00:35:56.000]  因為你如果真的關心這個人
[00:35:56.000 --> 00:35:57.000]  上帝又對你那麼重要
[00:35:57.000 --> 00:35:59.000]  怎麼可能把他收藏起來呢
[00:35:59.000 --> 00:36:01.000]  不讓你這麼重視的朋友
[00:36:01.000 --> 00:36:02.000]  同事
[00:36:02.000 --> 00:36:06.000]  家人認識呢
[00:36:06.000 --> 00:36:07.000]  第六就是
[00:36:07.000 --> 00:36:08.000]  我們要記住
[00:36:08.000 --> 00:36:11.000]  神所做的都是好的
[00:36:11.000 --> 00:36:12.000]  神所做的是好的
[00:36:12.000 --> 00:36:13.000]  你相信嗎
[00:36:13.000 --> 00:36:15.000]  我求上帝呢
[00:36:15.000 --> 00:36:17.000]  在這個聖誕節的期間呢
[00:36:17.000 --> 00:36:19.000]  使你有這個份信念
[00:36:19.000 --> 00:36:21.000]  神所做的都是好的
[00:36:21.000 --> 00:36:23.000]  不要被魔鬼欺騙
[00:36:23.000 --> 00:36:25.000]  不要把不是上帝的事情
[00:36:25.000 --> 00:36:27.000]  都算上帝的賬
[00:36:27.000 --> 00:36:29.000]  第七是什麼呢
[00:36:29.000 --> 00:36:32.000]  能聽能說是恩典
[00:36:32.000 --> 00:36:33.000]  我們要記住
[00:36:33.000 --> 00:36:35.000]  我們能聽能說是恩典
[00:36:35.000 --> 00:36:36.000]  我們要在意呢
[00:36:36.000 --> 00:36:38.000]  如何用我們的耳朵跟口
[00:36:38.000 --> 00:36:42.000]  我們在意如何用我們的耳朵跟口
[00:36:42.000 --> 00:36:44.000]  我不知道
[00:36:44.000 --> 00:36:45.000]  上次SARS
[00:36:45.000 --> 00:36:47.000]  這次的這個疫情
[00:36:47.000 --> 00:36:49.000]  都讓我們人呢
[00:36:49.000 --> 00:36:51.000]  學會了很多
[00:36:51.000 --> 00:36:53.000]  關於恩典的功課
[00:36:53.000 --> 00:36:55.000]  我們發現原來健康
[00:36:55.000 --> 00:36:57.000]  不是理所當然的
[00:36:57.000 --> 00:36:59.000]  今天我們這段經文
[00:36:59.000 --> 00:37:00.000]  提醒我們呢
[00:37:00.000 --> 00:37:03.000]  能說能聽
[00:37:03.000 --> 00:37:05.000]  也不是理所當然的
[00:37:05.000 --> 00:37:06.000]  弟兄姐妹
[00:37:06.000 --> 00:37:08.000]  親愛的朋友
[00:37:08.000 --> 00:37:10.000]  你在聽一些什麼信息呢
[00:37:10.000 --> 00:37:13.000]  你的生命是聽神的話語呢
[00:37:13.000 --> 00:37:18.000]  還是一些令你越來越自私
[00:37:18.000 --> 00:37:22.000]  自我自大的信息呢
[00:37:22.000 --> 00:37:23.000]  弟兄姐妹
[00:37:23.000 --> 00:37:25.000]  你在用你的口在說什麼話呢
[00:37:25.000 --> 00:37:27.000]  是贊美神的話
[00:37:27.000 --> 00:37:28.000]  鼓勵別人的話
[00:37:28.000 --> 00:37:31.000]  還是去拆毀別人的話
[00:37:31.000 --> 00:37:34.000]  而這樣的去得罪上帝呢
[00:37:34.000 --> 00:37:36.000]  我要跟大家分享
[00:37:36.000 --> 00:37:38.000]  一首詩歌
[00:37:38.000 --> 00:37:40.000]  我們的回應詩歌
[00:37:40.000 --> 00:37:43.000]  是台灣一個叫黃美蓮博士
[00:37:43.000 --> 00:37:44.000]  寫的一首歌
[00:37:44.000 --> 00:37:46.000]  叫做如果我能唱
[00:37:46.000 --> 00:37:50.000]  她自小就是有患腦麻痹
[00:37:50.000 --> 00:37:52.000]  所以長大的過程中
[00:37:52.000 --> 00:37:54.000]  也被人家取笑欺負
[00:37:54.000 --> 00:37:56.000]  因為肌肉不能控制
[00:37:56.000 --> 00:37:58.000]  然後慢慢也不能說話
[00:37:58.000 --> 00:38:00.000]  就不能說話了
[00:38:00.000 --> 00:38:01.000]  但是她靠著基督
[00:38:01.000 --> 00:38:03.000]  靠著神的恩典
[00:38:03.000 --> 00:38:05.000]  她就真的是
[00:38:05.000 --> 00:38:06.000]  還拿到了一個藝術的
[00:38:06.000 --> 00:38:07.000]  博士的學位
[00:38:07.000 --> 00:38:09.000]  在加利福尼亞
[00:38:09.000 --> 00:38:11.000]  那麼她寫了這首歌
[00:38:11.000 --> 00:38:13.000]  我非常非常感動的
[00:38:13.000 --> 00:38:16.000]  這首歌呢
[00:38:16.000 --> 00:38:18.000]  下面大一點
[00:38:18.000 --> 00:38:20.000]  她說如果我能唱
[00:38:20.000 --> 00:38:21.000]  完整地唱一首歌呢
[00:38:21.000 --> 00:38:22.000]  她不能唱啊
[00:38:22.000 --> 00:38:24.000]  她當然不能唱
[00:38:24.000 --> 00:38:25.000]  她說那將是
[00:38:25.000 --> 00:38:28.000]  對你的感恩和贊美
[00:38:28.000 --> 00:38:30.000]  對上帝的感恩和贊美
[00:38:30.000 --> 00:38:32.000]  苦難中你給我安慰
[00:38:32.000 --> 00:38:34.000]  徬徨時你給我智慧
[00:38:34.000 --> 00:38:36.000]  雖然我不能開口唱一首歌
[00:38:36.000 --> 00:38:40.000]  我卻要對你獻上真誠敬拜
[00:38:40.000 --> 00:38:42.000]  每時刻你的手牽引我
[00:38:42.000 --> 00:38:46.000]  你的慈愛使我開懷
[00:38:46.000 --> 00:38:47.000]  然後她
[00:38:47.000 --> 00:38:50.000]  這位王博士
[00:38:50.000 --> 00:38:52.000]  向我們發出呼籲
[00:38:52.000 --> 00:38:54.000]  向創造發出呼籲
[00:38:54.000 --> 00:38:56.000]  她說天上的雲雀
[00:38:56.000 --> 00:38:58.000]  會唱的人們
[00:38:58.000 --> 00:39:01.000]  你們可願代我歌頌上帝
[00:39:01.000 --> 00:39:02.000]  無比之美
[00:39:02.000 --> 00:39:04.000]  她說你願不願代替我
[00:39:04.000 --> 00:39:05.000]  向上帝來歌頌
[00:39:05.000 --> 00:39:07.000]  她的無比之美呢
[00:39:07.000 --> 00:39:09.000]  我呢雖然
[00:39:09.000 --> 00:39:11.000]  她不是聾啞
[00:39:11.000 --> 00:39:12.000]  她是不能講話
[00:39:12.000 --> 00:39:14.000]  她說我願用耳傾聽
[00:39:14.000 --> 00:39:17.000]  我願用心跟你們共鳴
[00:39:17.000 --> 00:39:19.000]  這發自內心深處
[00:39:19.000 --> 00:39:20.000]  最美的聲音
[00:39:20.000 --> 00:39:21.000]  那聲音
[00:39:21.000 --> 00:39:22.000]  那信息是什麼呢
[00:39:22.000 --> 00:39:23.000]  我真愛你
[00:39:23.000 --> 00:39:25.000]  我真愛你
[00:39:25.000 --> 00:39:27.000]  那麼因為我
[00:39:27.000 --> 00:39:28.000]  剛剛才準備的這首歌
[00:39:28.000 --> 00:39:30.000]  所以沒有跟詩情準備啊
[00:39:30.000 --> 00:39:31.000]  我會唱一遍給大家聽
[00:39:31.000 --> 00:39:33.000]  大家可以閉上眼睛
[00:39:33.000 --> 00:39:35.000]  你要看著歌詞也可以
[00:39:35.000 --> 00:39:37.000]  我們一起來默想這個信息
[00:39:37.000 --> 00:39:39.000]  我們怎麼樣用我們的口
[00:39:39.000 --> 00:39:41.000]  我們怎麼樣用我們的耳
[00:39:41.000 --> 00:39:43.000]  我們一起低下頭
[00:39:43.000 --> 00:39:46.000]  神啊求你與我們同在
[00:39:46.000 --> 00:39:49.000]  借著這首詩歌來提醒我們
[00:39:49.000 --> 00:39:50.000]  我們的耳朵
[00:39:50.000 --> 00:39:53.000]  能聽我們的口能唱
[00:39:53.000 --> 00:39:55.000]  也不是理所當然的
[00:39:55.000 --> 00:39:57.000]  求你與我們同在
[00:39:57.000 --> 00:39:59.000]  祝福我們
[00:40:00.000 --> 00:40:09.000]  如果我能完整唱一首歌
[00:40:09.000 --> 00:40:18.000]  那將是對你的感恩和贊美
[00:40:18.000 --> 00:40:27.000]  苦難中你給我安慰
[00:40:27.000 --> 00:40:36.000]  徬徨是你給我指揮
[00:40:36.000 --> 00:40:45.000]  雖然我不能開口唱一首歌
[00:40:45.000 --> 00:40:54.000]  我卻要對你獻上真誠敬拜
[00:40:54.000 --> 00:41:03.000]  每時刻你的手牽引我
[00:41:03.000 --> 00:41:13.000]  你自愛使我開懷
[00:41:13.000 --> 00:41:18.000]  天上的雲雀啊
[00:41:18.000 --> 00:41:23.000]  會唱的人們啊
[00:41:23.000 --> 00:41:27.000]  你們可願帶我
[00:41:27.000 --> 00:41:31.000]  歌頌上帝無比之美
[00:41:31.000 --> 00:41:35.000]  我願用耳傾聽
[00:41:35.000 --> 00:41:40.000]  我願用心共鳴
[00:41:40.000 --> 00:41:44.000]  這法子內心深處
[00:41:44.000 --> 00:41:51.000]  最美的聲音
[00:41:51.000 --> 00:41:55.000]  我真愛你
[00:41:55.000 --> 00:42:01.000]  我真愛你
[00:42:01.000 --> 00:42:04.000]  讓我們一起同心禱告
[00:42:04.000 --> 00:42:07.000]  親愛的天父
[00:42:07.000 --> 00:42:10.000]  感謝你這麼愛我們
[00:42:10.000 --> 00:42:14.000]  完全能夠知道我們的內心是怎樣的
[00:42:14.000 --> 00:42:18.000]  我們很多人雖然不是真的聾啞
[00:42:18.000 --> 00:42:21.000]  但是主啊
[00:42:21.000 --> 00:42:23.000]  我們很多時候是不是
[00:42:23.000 --> 00:42:26.000]  在聽你對我們說的話
[00:42:26.000 --> 00:42:30.000]  在說你要我們說的事情
[00:42:30.000 --> 00:42:32.000]  主啊求你與我們同在
[00:42:32.000 --> 00:42:34.000]  在這個聖誕節
[00:42:34.000 --> 00:42:35.000]  提醒我們
[00:42:35.000 --> 00:42:39.000]  有一位嬰孩為我們而生
[00:42:39.000 --> 00:42:41.000]  他是來救贖我們
[00:42:41.000 --> 00:42:43.000]  使我們能夠有永生
[00:42:43.000 --> 00:42:46.000]  但是他也要恢復我們的形象
[00:42:46.000 --> 00:42:51.000]  恢復到上帝你造我們時候的完美形象
[00:42:51.000 --> 00:42:53.000]  主啊教我們善用我們的口
[00:42:53.000 --> 00:42:55.000]  我們的嘴
[00:42:55.000 --> 00:42:58.000]  主啊以至我們真的是歸榮耀給你
[00:42:58.000 --> 00:43:01.000]  禱告感恩奉主耶穌基督的聖名祈求
[00:43:01.000 --> 00:43:02.000]  Amen
[00:43:02.000 --> 00:43:04.000]  (音量調整中)
[00:43:04.000 --> 00:43:06.000]  (音樂開始)

