
[00:00:00.000 --> 00:00:05.000]  鄧英姐妹早安
[00:40:31.000 --> 00:40:34.000]  你真的要好好幫助他們
[00:40:34.000 --> 00:40:37.000]  你要扶立他們,你也要悔改
[00:40:37.000 --> 00:40:39.000]  在我結束的時候
[00:40:39.000 --> 00:40:41.000]  我也要把一些生命的見證
[00:40:41.000 --> 00:40:42.000]  和大家分享
[00:40:42.000 --> 00:40:44.000]  在最近,我們播道神學院
[00:40:44.000 --> 00:40:48.000]  一位已經退休多年的老師
[00:40:48.000 --> 00:40:54.000]  他的名字叫許德里姑娘
[00:40:54.000 --> 00:40:57.000]  他是一個來自美國的宣教士
[00:40:57.000 --> 00:41:00.000]  他很多年前來到我們播道神學院
[00:41:00.000 --> 00:41:04.000]  造就了很多的神學生
[00:41:04.000 --> 00:41:07.000]  而這些神學生今天也成為在神的角度
[00:41:07.000 --> 00:41:10.000]  我一說他們的名字,你們一定認識
[00:41:10.000 --> 00:41:15.000]  包括郭文慈院長,是他的學生
[00:41:15.000 --> 00:41:20.000]  包括我們的總幹事陳永舟牧師
[00:41:20.000 --> 00:41:24.000]  牧職部的牧師黃安陽牧師等等
[00:41:24.000 --> 00:41:26.000]  原來這班牧者
[00:41:26.000 --> 00:41:31.000]  他們都深受這位許姑娘的語言、目豔
[00:41:31.000 --> 00:41:35.000]  要他們怎樣去愛神和愛人
[00:41:35.000 --> 00:41:39.000]  他們每一天都是敬虔地去靈修、禱告
[00:41:39.000 --> 00:41:44.000]  讓他們的生命充滿著屬神而來的那種能力
[00:41:44.000 --> 00:41:48.000]  他們能夠去傳道、去教導別人
[00:41:48.000 --> 00:41:51.000]  去栽培人、作主的門徒
[00:41:51.000 --> 00:41:53.000]  而這位許姑娘
[00:41:53.000 --> 00:41:58.000]  她今天在美國已經安息、主懷
[00:41:58.000 --> 00:42:02.000]  她在昔日艱苦的歲月
[00:42:02.000 --> 00:42:07.000]  她在播道神學院任教足足三十五年
[00:42:07.000 --> 00:42:13.000]  她在香港、中國、美國、加拿大
[00:42:13.000 --> 00:42:17.000]  都曾經影響、感染很多
[00:42:17.000 --> 00:42:20.000]  今天都成為很出色的傳道牧者
[00:42:20.000 --> 00:42:24.000]  我為這位許姑娘的一生很感恩
[00:42:24.000 --> 00:42:25.000]  其實很傳奇
[00:42:25.000 --> 00:42:31.000]  她退休後,神先巧妙地為她預備了一段婚姻
[00:42:31.000 --> 00:42:34.000]  所以一生,你說多傳奇
[00:42:34.000 --> 00:42:36.000]  所以Never say never
[00:42:36.000 --> 00:42:38.000]  今天單身的姐妹
[00:42:38.000 --> 00:42:40.000]  可能是等到退休後
[00:42:40.000 --> 00:42:43.000]  你才會遇到神為你預備的另一半
[00:42:43.000 --> 00:42:49.000]  我們今天都很懷念這位屬靈的長輩
[00:42:49.000 --> 00:42:55.000]  但我們在說屬靈生命的果孝是永存的
[00:42:55.000 --> 00:42:57.000]  而且是代代相傳
[00:42:57.000 --> 00:43:00.000]  一代接一代去感染下去
[00:43:00.000 --> 00:43:03.000]  今天教會生命的真相是甚麼呢?
[00:43:03.000 --> 00:43:05.000]  科學家會跟我們說
[00:43:05.000 --> 00:43:08.000]  你猜我們人類生存最重要的
[00:43:08.000 --> 00:43:11.000]  你能夠今天仍然活著、可以存在
[00:43:11.000 --> 00:43:14.000]  有甚麼是必須的?
[00:43:14.000 --> 00:43:20.000]  水、空氣、食物、還有光
[00:43:20.000 --> 00:43:22.000]  就是這四樣東西
[00:43:22.000 --> 00:43:24.000]  但大家知不知道這四樣東西呢?
[00:43:24.000 --> 00:43:25.000]  聖經告訴我們
[00:43:25.000 --> 00:43:27.000]  耶穌就是那些活水
[00:43:27.000 --> 00:43:30.000]  耶穌就是賜給我們生命的氣息
[00:43:30.000 --> 00:43:32.000]  耶穌就是生命的糧
[00:43:32.000 --> 00:43:35.000]  耶穌也是世界的國
[00:43:35.000 --> 00:43:37.000]  其實今天我們離開了主
[00:43:37.000 --> 00:43:39.000]  我們不能做甚麼
[00:43:39.000 --> 00:43:41.000]  我們都不知道變成甚麼
[00:43:41.000 --> 00:43:44.000]  如果今天我們說我們是基督的門徒
[00:43:44.000 --> 00:43:46.000]  但我們不愛慕主耶穌
[00:43:46.000 --> 00:43:50.000]  我們也不願意聽主耶穌的吩咐命令
[00:43:50.000 --> 00:43:52.000]  去生活、行道的話
[00:43:52.000 --> 00:43:54.000]  請你思想一下
[00:43:54.000 --> 00:43:56.000]  你今天不知道變成甚麼
[00:43:56.000 --> 00:43:58.000]  你不知道變成甚麼
[00:43:58.000 --> 00:44:00.000]  今天我們求主幫助我們
[00:44:00.000 --> 00:44:02.000]  我們有基督的應許
[00:44:02.000 --> 00:44:04.000]  這就是我今天的結尾
[00:44:04.000 --> 00:44:06.000]  要鼓勵大家的
[00:44:06.000 --> 00:44:07.000]  我們一起讀吧
[00:44:07.000 --> 00:44:12.000]  「得聖的,我要賜他在我寶座上與我同坐
[00:44:12.000 --> 00:44:17.000]  就如我得了聖,在我父的寶座上與他同坐一半
[00:44:17.000 --> 00:44:24.000]  凡有耳朵的,都應當聽聖靈向宗教會所說的話」
[00:44:24.000 --> 00:44:26.000]  主耶穌在這裡結尾
[00:44:26.000 --> 00:44:29.000]  七教會最後的一句話
[00:44:29.000 --> 00:44:33.000]  我們願意我們每一個弟兄姊妹都成為得聖者
[00:44:33.000 --> 00:44:36.000]  將來我們要與基督一起
[00:44:36.000 --> 00:44:39.000]  在他的寶座上與他坐直
[00:44:39.000 --> 00:44:41.000]  一同作王
[00:44:41.000 --> 00:44:46.000]  保羅在提摩太前書裏面
[00:44:46.000 --> 00:44:47.000]  他曾經跟我們說
[00:44:47.000 --> 00:44:51.000]  我們若果能夠忍耐也必和他一同作王
[00:44:51.000 --> 00:44:52.000]  如果我們不認他
[00:44:52.000 --> 00:44:54.000]  他也不會認我們
[00:44:54.000 --> 00:44:56.000]  求主給我們致死忠心
[00:44:56.000 --> 00:44:58.000]  直到主回來的時候
[00:44:58.000 --> 00:45:00.000]  我們被他稱讚
[00:45:00.000 --> 00:45:03.000]  而且我們要一同得冠冕
[00:45:03.000 --> 00:45:04.000]  我們一同祈禱
[00:45:04.000 --> 00:45:07.000]  天父求你幫助我們每一個弟兄姊妹
[00:45:07.000 --> 00:45:12.000]  都能夠真正來作你忠心跟隨的門徒
[00:45:12.000 --> 00:45:17.000]  讓我們的生命散發耶穌基督那種香氣
[00:45:17.000 --> 00:45:20.000]  以及生命那種氣質
[00:45:20.000 --> 00:45:25.000]  讓教會的生命能夠活出這種屬靈的服侍的果效
[00:45:25.000 --> 00:45:30.000]  能夠讓人的內裡各樣屬靈的疾病
[00:45:30.000 --> 00:45:32.000]  都能夠得到醫治
[00:45:32.000 --> 00:45:37.000]  能夠讓剛學的得到你自己的話語的滿足
[00:45:37.000 --> 00:45:42.000]  更加讓我們能夠看得見我們今天屬靈的光景
[00:45:42.000 --> 00:45:46.000]  我們必須要發熱心悔改
[00:45:46.000 --> 00:45:50.000]  在我們仍然有生命氣息的時候
[00:45:50.000 --> 00:45:53.000]  我們好好地走我們餘下人生的路
[00:45:53.000 --> 00:45:56.000]  讓主你在我們生命真正的作旺
[00:45:56.000 --> 00:46:00.000]  讓教會是以你為我們的元首
[00:46:00.000 --> 00:46:04.000]  讓普世地上的教會都一樣
[00:46:04.000 --> 00:46:08.000]  主我們為到在全世界很多的國家裏面
[00:46:08.000 --> 00:46:10.000]  仍然有很多致死忠心
[00:46:10.000 --> 00:46:13.000]  為福音為基督耶穌的緣故
[00:46:13.000 --> 00:46:18.000]  他們忍受各樣的迫害的這些弟兄姊妹祈禱
[00:46:18.000 --> 00:46:20.000]  求主安慰他們
[00:46:20.000 --> 00:46:22.000]  求主保護他們
[00:46:22.000 --> 00:46:24.000]  求主施予恩典
[00:46:24.000 --> 00:46:25.000]  憐憫他們
[00:46:25.000 --> 00:46:28.000]  我們很相信這些見證人
[00:46:28.000 --> 00:46:30.000]  將來我們在神的國
[00:46:30.000 --> 00:46:33.000]  我們一齊來眾讚的時候
[00:46:33.000 --> 00:46:36.000]  我們彼此來認識
[00:46:36.000 --> 00:46:41.000]  而且我們彼此都要歸榮耀給我們的主耶穌
[00:46:41.000 --> 00:46:47.000]  你是絕對絕對是配得這一切的尊貴榮耀
[00:46:47.000 --> 00:46:48.000]  我們感謝你
[00:46:48.000 --> 00:46:51.000]  你垂聽我們同心合意的禱告
[00:46:51.000 --> 00:46:53.000]  奉主耶穌基督的聖名
[00:46:53.000 --> 00:46:54.000]  阿們
[00:46:54.000 --> 00:46:56.000]  谢谢大家收看 再见

