
[00:00:00.000 --> 00:00:01.000]  丁子美早安
[00:30:07.880 --> 00:30:10.880]  他說這是我們給日本人的防災
[00:30:10.880 --> 00:30:12.880]  那時候覺得和我太太都很有趣
[00:30:12.880 --> 00:30:14.880]  玩了一樣不知道是什麼
[00:30:14.880 --> 00:30:16.880]  不過一個熟神的人
[00:30:16.880 --> 00:30:18.880]  如果我們要面對災難出現的時候
[00:30:18.880 --> 00:30:20.880]  在信仰當中能夠站立不住
[00:30:20.880 --> 00:30:22.880]  不會因為苦難太大太猛烈
[00:30:22.880 --> 00:30:24.880]  而失去對神的信心
[00:30:24.880 --> 00:30:27.880]  頂尖的其實我和你都是人
[00:30:27.880 --> 00:30:28.880]  你夠不夠膽說
[00:30:28.880 --> 00:30:29.880]  當這個苦難真的很大
[00:30:29.880 --> 00:30:30.880]  當這個災難真的很大
[00:30:30.880 --> 00:30:31.880]  很猛烈的時候
[00:30:31.880 --> 00:30:33.880]  你一定站得穩
[00:30:33.880 --> 00:30:36.880]  我相信我們就需要在生活當中
[00:30:36.880 --> 00:30:38.880]  好好地在我們素人生命上
[00:30:38.880 --> 00:30:40.880]  做出一些裝備和預備
[00:30:40.880 --> 00:30:42.880]  我相信是重要的
[00:30:42.880 --> 00:30:44.880]  我想我們聽過的
[00:30:44.880 --> 00:30:45.880]  有些人選擇離開信仰
[00:30:45.880 --> 00:30:46.880]  是因為他自己
[00:30:46.880 --> 00:30:49.880]  或者他自親經歷過極大的痛苦
[00:30:49.880 --> 00:30:52.880]  而認為神不吃得順奶
[00:30:52.880 --> 00:30:54.880]  我聽過一個見證
[00:30:54.880 --> 00:30:55.880]  不僅是見證
[00:30:55.880 --> 00:30:56.880]  我聽過一個故事
[00:30:56.880 --> 00:30:58.880]  有一個信主的人
[00:30:58.880 --> 00:30:59.880]  因為爸爸病
[00:30:59.880 --> 00:31:00.880]  病得很痛
[00:31:00.880 --> 00:31:01.880]  他就求神
[00:31:01.880 --> 00:31:03.880]  他說爸爸過世不要緊
[00:31:03.880 --> 00:31:04.880]  不要讓他痛
[00:31:04.880 --> 00:31:05.880]  但結果他爸爸一路痛
[00:31:05.880 --> 00:31:06.880]  痛到離開世界
[00:31:06.880 --> 00:31:08.880]  於是他覺得這個神不值得信
[00:31:08.880 --> 00:31:09.880]  因為他不愛我
[00:31:09.880 --> 00:31:11.880]  但同樣地我們又聽過
[00:31:11.880 --> 00:31:14.880]  當自己或者自親經歷很大痛苦的時候
[00:31:14.880 --> 00:31:15.880]  因為感受到神的同在
[00:31:15.880 --> 00:31:16.880]  有頂尖的姐妹說
[00:31:16.880 --> 00:31:17.880]  安慰、鼓勵、同行
[00:31:17.880 --> 00:31:18.880]  雖然都是痛
[00:31:18.880 --> 00:31:21.880]  不過卻能夠在他生命當中
[00:31:21.880 --> 00:31:24.880]  跨過一個又一個生命的難關
[00:31:24.880 --> 00:31:27.880]  而成就了非常美好的見證
[00:31:27.880 --> 00:31:28.880]  同一樣的處境
[00:31:28.880 --> 00:31:31.880]  可以有兩個很不同的結局
[00:31:31.880 --> 00:31:33.880]  於是我們就說
[00:31:33.880 --> 00:31:34.880]  為什麼同一個處境
[00:31:34.880 --> 00:31:38.880]  可以有這麼不同的結局
[00:31:38.880 --> 00:31:40.880]  我不一定對
[00:31:40.880 --> 00:31:41.880]  不過我有時想
[00:31:41.880 --> 00:31:43.880]  是否和我的生命
[00:31:43.880 --> 00:31:45.880]  那個屬靈的素質
[00:31:45.880 --> 00:31:47.880]  是真的有些關係
[00:31:47.880 --> 00:31:48.880]  我是否真的愛神
[00:31:48.880 --> 00:31:51.880]  覺得神是最重要的
[00:31:51.880 --> 00:31:52.880]  遠避其他
[00:31:52.880 --> 00:31:53.880]  我不是說
[00:31:53.880 --> 00:31:54.880]  當我自己的爸爸
[00:31:54.880 --> 00:31:55.880]  如果他真的病痛
[00:31:55.880 --> 00:31:57.880]  我相信我也會很難過
[00:31:57.880 --> 00:31:58.880]  我也很想他經歷
[00:31:58.880 --> 00:32:00.880]  不用那麼痛苦
[00:32:00.880 --> 00:32:02.880]  但如果這件事
[00:32:02.880 --> 00:32:05.880]  已經足以打破我和神的關係
[00:32:05.880 --> 00:32:07.880]  那我就會想
[00:32:07.880 --> 00:32:10.880]  這是否在我們的生命中出了問題
[00:32:10.880 --> 00:32:12.880]  我相信當我們在
[00:32:12.880 --> 00:32:14.880]  現在生活這麼順暢的處境
[00:32:14.880 --> 00:32:16.880]  要裝備自己應對災難的來臨
[00:32:16.880 --> 00:32:17.880]  不是容易
[00:32:17.880 --> 00:32:18.880]  正如我相信
[00:32:18.880 --> 00:32:19.880]  這個日本漫畫家
[00:32:19.880 --> 00:32:20.880]  他見到日本人
[00:32:20.880 --> 00:32:22.880]  好像沒有什麼儒秘
[00:32:22.880 --> 00:32:24.880]  於是就出了這樣的漫畫
[00:32:24.880 --> 00:32:26.880]  我相信除非我們
[00:32:26.880 --> 00:32:30.880]  很嚴肅地去面對神
[00:32:30.880 --> 00:32:32.880]  向我們提出警示
[00:32:32.880 --> 00:32:34.880]  帶著一個嚴肅的態度
[00:32:34.880 --> 00:32:36.880]  並且很刻意
[00:32:36.880 --> 00:32:37.880]  現在我們用了另一個字眼
[00:32:37.880 --> 00:32:41.880]  很銳意地去安排
[00:32:41.880 --> 00:32:42.880]  讓我們好好地
[00:32:42.880 --> 00:32:43.880]  每天都讀聖經
[00:32:43.880 --> 00:32:45.880]  好好地祈禱
[00:32:45.880 --> 00:32:47.880]  在神面前警醒
[00:32:47.880 --> 00:32:49.880]  渡過我們每一天
[00:32:49.880 --> 00:32:51.880]  因為我們不知道
[00:32:51.880 --> 00:32:53.880]  末世的災難究竟何時來
[00:32:53.880 --> 00:32:56.880]  聖經提醒我們不要計算
[00:32:56.880 --> 00:32:57.880]  所以歷史上有很多人計算
[00:32:57.880 --> 00:32:58.880]  計算完後
[00:32:58.880 --> 00:32:59.880]  結果不是
[00:32:59.880 --> 00:33:01.880]  如果是,我們就不在了
[00:33:01.880 --> 00:33:03.880]  我們不知道
[00:33:03.880 --> 00:33:04.880]  究竟它何時來
[00:33:04.880 --> 00:33:05.880]  但是
[00:33:05.880 --> 00:33:06.880]  是否告訴我們
[00:33:06.880 --> 00:33:07.880]  今天我們在當下的處境
[00:33:07.880 --> 00:33:10.880]  我們要好好地預備
[00:33:10.880 --> 00:33:11.880]  第三個
[00:33:11.880 --> 00:33:13.880]  雖然災難來臨是必然的
[00:33:13.880 --> 00:33:15.880]  又或者說
[00:33:15.880 --> 00:33:16.880]  在我們生活當中
[00:33:16.880 --> 00:33:18.880]  苦難從來都沒有缺席
[00:33:18.880 --> 00:33:20.880]  只不過每個人都不同
[00:33:20.880 --> 00:33:22.880]  其實我們都在經歷苦難
[00:33:22.880 --> 00:33:24.880]  從不缺席
[00:33:24.880 --> 00:33:25.880]  但是我相信
[00:33:25.880 --> 00:33:26.880]  聖經提醒我們
[00:33:26.880 --> 00:33:28.880]  我們不應該將注意力
[00:33:28.880 --> 00:33:31.880]  過度放在災難上
[00:33:31.880 --> 00:33:32.880]  因為這畢竟只是
[00:33:32.880 --> 00:33:34.880]  我們生命當中的一個小部分
[00:33:34.880 --> 00:33:36.880]  不過很有趣的
[00:33:36.880 --> 00:33:37.880]  在人生中的很少部分
[00:33:37.880 --> 00:33:39.880]  是最引起你的注意
[00:33:39.880 --> 00:33:41.880]  我記得有一次
[00:33:41.880 --> 00:33:42.880]  我被蚊子咬了
[00:33:42.880 --> 00:33:43.880]  我被蚊子咬了
[00:33:43.880 --> 00:33:44.880]  不夠快
[00:33:44.880 --> 00:33:46.880]  打死蚊子咬了
[00:33:46.880 --> 00:33:47.880]  如果你被蚊子咬過
[00:33:47.880 --> 00:33:48.880]  你就知道
[00:33:48.880 --> 00:33:49.880]  當我很癢的時候
[00:33:49.880 --> 00:33:50.880]  你可以全日的集中力
[00:33:50.880 --> 00:33:52.880]  就只是在蚊子那裡
[00:33:52.880 --> 00:33:55.880]  搓它、抓它、搽它
[00:33:55.880 --> 00:33:57.880]  可以令你很麻煩
[00:33:57.880 --> 00:33:58.880]  我記得有一次
[00:33:58.880 --> 00:34:00.880]  我住在村屋
[00:34:00.880 --> 00:34:01.880]  在鄉村地方
[00:34:01.880 --> 00:34:02.880]  多些蚊子
[00:34:02.880 --> 00:34:03.880]  我記得我在樹懸地
[00:34:03.880 --> 00:34:04.880]  有很多蚊子咬著我的腳
[00:34:04.880 --> 00:34:05.880]  很癢
[00:34:05.880 --> 00:34:06.880]  我經常就這樣
[00:34:07.880 --> 00:34:10.880]  於是心裡就想不到其他東西
[00:34:10.880 --> 00:34:12.880]  我們的生命也是
[00:34:12.880 --> 00:34:14.880]  有時在我們生活當中
[00:34:14.880 --> 00:34:15.880]  少少的部分
[00:34:15.880 --> 00:34:17.880]  就已經將我們注意
[00:34:17.880 --> 00:34:20.880]  如果我們在信仰裡
[00:34:20.880 --> 00:34:23.880]  我們被災難過渡
[00:34:23.880 --> 00:34:25.880]  將我們的心放在災難上
[00:34:25.880 --> 00:34:26.880]  它又會影響我們的生命
[00:34:26.880 --> 00:34:28.880]  因為這只是我們生命中的一部分
[00:34:28.880 --> 00:34:29.880]  事實上
[00:34:29.880 --> 00:34:31.880]  我們大部分時間所經歷的
[00:34:31.880 --> 00:34:33.880]  都是神的恩典和祝福
[00:34:33.880 --> 00:34:35.880]  神的恩典和祝福
[00:34:35.880 --> 00:34:38.880]  其實是遠遠超過我們面對的災難
[00:34:38.880 --> 00:34:41.880]  如果我們過分將注意力
[00:34:41.880 --> 00:34:43.880]  放在苦難
[00:34:43.880 --> 00:34:46.880]  或者可能要來的災難之上
[00:34:46.880 --> 00:34:47.880]  就很容易忽略了
[00:34:47.880 --> 00:34:48.880]  神每時每刻
[00:34:48.880 --> 00:34:50.880]  在我們身上所作的恩典
[00:34:50.880 --> 00:34:52.880]  以致我們每天
[00:34:52.880 --> 00:34:54.880]  可能只是帶著埋怨
[00:34:54.880 --> 00:34:56.880]  和恐懼的心去過活
[00:34:56.880 --> 00:34:57.880]  即是說我們忽略了祂
[00:34:57.880 --> 00:34:58.880]  不理祂
[00:34:58.880 --> 00:35:00.880]  這不是那個態度
[00:35:00.880 --> 00:35:02.880]  但我們過分注意那個苦難
[00:35:02.880 --> 00:35:04.880]  以致我們整個人生
[00:35:04.880 --> 00:35:06.880]  帶著埋怨和恐懼
[00:35:06.880 --> 00:35:11.880]  當我們整天帶著埋怨和恐懼的心
[00:35:11.880 --> 00:35:13.880]  就會失落了神
[00:35:13.880 --> 00:35:15.880]  不斷給予我們平安
[00:35:15.880 --> 00:35:17.880]  喜樂和福氣
[00:35:17.880 --> 00:35:19.880]  我們一起祈禱
[00:35:19.880 --> 00:35:22.880]  祝福我們都恭敬來到你的面前
[00:35:22.880 --> 00:35:24.880]  實在我們深信你
[00:35:24.880 --> 00:35:26.880]  那麼早就讓我們
[00:35:26.880 --> 00:35:30.880]  透過約翰將這個啟示記下
[00:35:30.880 --> 00:35:31.880]  又讓我們來閱讀
[00:35:31.880 --> 00:35:33.880]  必定有你的心意
[00:35:33.880 --> 00:35:35.880]  再幫助我們
[00:35:35.880 --> 00:35:37.880]  當災難來臨的時候
[00:35:37.880 --> 00:35:39.880]  那些未認識你的人
[00:35:39.880 --> 00:35:41.880]  他們必定面對很大的災難
[00:35:41.880 --> 00:35:43.880]  再幫助我們今天
[00:35:43.880 --> 00:35:45.880]  已經得到這份福音好處的人
[00:35:45.880 --> 00:35:48.880]  我們真的能夠從心裏
[00:35:48.880 --> 00:35:50.880]  去關心他們的需要
[00:35:50.880 --> 00:35:51.880]  以致能夠將你的愛
[00:35:51.880 --> 00:35:53.880]  帶給我們身邊的人
[00:35:53.880 --> 00:35:55.880]  讓他們在末後的日子
[00:35:55.880 --> 00:35:59.880]  不需要被這些災難傷害
[00:35:59.880 --> 00:36:01.880]  最後幫助我們
[00:36:01.880 --> 00:36:02.880]  在我們生活當中
[00:36:02.880 --> 00:36:05.880]  有時我們難免面對一些難處
[00:36:05.880 --> 00:36:07.880]  生命裏面的挑戰
[00:36:07.880 --> 00:36:08.880]  而這些生命的挑戰
[00:36:08.880 --> 00:36:10.880]  往往抓住了我們的注意力
[00:36:10.880 --> 00:36:12.880]  以致令我們忽視了
[00:36:12.880 --> 00:36:16.880]  忽略了你在我們生命當中的因點
[00:36:16.880 --> 00:36:17.880]  最後幫助我們
[00:36:17.880 --> 00:36:19.880]  讓我們真的不會過度地
[00:36:19.880 --> 00:36:22.880]  將我們的眼目注目在苦難當中
[00:36:22.880 --> 00:36:25.880]  而是讓我們的心更多地去感受
[00:36:25.880 --> 00:36:28.880]  去體會你在我們生命當中的因點
[00:36:28.880 --> 00:36:30.880]  最後幫助我們
[00:36:30.880 --> 00:36:33.880]  我們不知道災難何時來
[00:36:33.880 --> 00:36:34.880]  但當體會到
[00:36:34.880 --> 00:36:36.880]  那些災難好像很大的時候
[00:36:36.880 --> 00:36:38.880]  求你也讓我們好好地
[00:36:38.880 --> 00:36:40.880]  來預備好我們自己
[00:36:40.880 --> 00:36:42.880]  讓我們不單單去關注
[00:36:42.880 --> 00:36:44.880]  我們今天日常的生活
[00:36:44.880 --> 00:36:46.880]  更加讓我們操練好我們自己
[00:36:46.880 --> 00:36:47.880]  迎向前面
[00:36:47.880 --> 00:36:50.880]  我們可能需要迎向的挑戰
[00:36:50.880 --> 00:36:52.880]  因為可能你回來的日子就很快
[00:36:52.880 --> 00:36:53.880]  就是我們這樣仰望你
[00:36:53.880 --> 00:36:55.880]  我們禱告奉經耶穌的名義而求
[00:36:55.880 --> 00:36:57.880]  拜拜!
[00:36:57.880 --> 00:36:59.880]  (字幕製作:貝爾)

