
[00:00:00.000 --> 00:00:02.720]  感謝神讓我們一起來崇拜
[00:36:07.460 --> 00:36:08.460]  上帝祂答應了我們
[00:36:08.460 --> 00:36:11.460]  我們只要真心認罪在基督裡
[00:36:11.460 --> 00:36:13.460]  祂一定會赦免我們的罪
[00:36:13.460 --> 00:36:16.460]  洗盡我們一切的不義
[00:36:16.460 --> 00:36:19.460]  所以基督徒常常認罪悔改
[00:36:19.460 --> 00:36:21.460]  你要操練一種勇於認錯的生命
[00:36:21.460 --> 00:36:25.460]  你跟很多人的關係就會很好 很和諧
[00:36:25.460 --> 00:36:26.460]  真的很和諧
[00:36:26.460 --> 00:36:29.460]  一小小事情你就馬上很重視
[00:36:29.460 --> 00:36:32.460]  我有沒有說話讓你不舒服
[00:36:32.460 --> 00:36:36.460]  你跟很多人的關係一定是很好的
[00:36:36.460 --> 00:36:37.460]  帶很多尊重
[00:36:37.460 --> 00:36:39.460]  別人會覺得你是一個
[00:36:39.460 --> 00:36:40.460]  懂得尊重人的人
[00:36:40.460 --> 00:36:41.460]  這很重要
[00:36:41.460 --> 00:36:45.460]  不管是你要教孩子 教孫子 教別人
[00:36:45.460 --> 00:36:48.460]  或者教自己 都很重要的功課
[00:36:48.460 --> 00:36:51.460]  一個懂得感恩的人 是快樂的人
[00:36:51.460 --> 00:36:54.460]  一個懂得認錯的人 是跟人很和諧的人
[00:36:54.460 --> 00:36:56.460]  我們要看到在教會裡面
[00:36:56.460 --> 00:36:58.460]  上帝教我們的 聖經教我們的功課
[00:36:58.460 --> 00:37:02.460]  很重要 我們一生受用
[00:37:02.460 --> 00:37:06.460]  然後大衛這個人
[00:37:06.460 --> 00:37:10.460]  他的懺悔給我們一個很重要的提醒
[00:37:10.460 --> 00:37:15.460]  聖經說他是一個和神心意的人
[00:37:15.460 --> 00:37:17.460]  但是大衛 大家知道
[00:37:17.460 --> 00:37:22.460]  他是以色列人最尊敬的君王
[00:37:22.460 --> 00:37:27.460]  所以大衛 有大衛臣 大衛君王
[00:37:27.460 --> 00:37:30.460]  但是他也犯了一個很大很大的罪
[00:37:30.460 --> 00:37:31.460]  犯了這個很大的罪之後
[00:37:31.460 --> 00:37:36.460]  上帝還說 他是我和神心意的人
[00:37:36.460 --> 00:37:38.460]  他犯的罪是什麼呢
[00:37:38.460 --> 00:37:41.460]  他去犯姦淫
[00:37:41.460 --> 00:37:48.460]  還設計殺死了那個女子的老公
[00:37:48.460 --> 00:37:51.460]  一個很忠心的士兵
[00:37:51.460 --> 00:37:54.460]  很大的罪
[00:37:54.460 --> 00:37:57.460]  當上帝拆開先知告訴他
[00:37:57.460 --> 00:38:00.460]  上帝知道你犯罪的時候
[00:38:00.460 --> 00:38:02.460]  大衛他是真心的悔改
[00:38:02.460 --> 00:38:05.460]  徹底的悔改 徹徹底底的悔改
[00:38:05.460 --> 00:38:09.460]  不解釋 不給藉口
[00:38:09.460 --> 00:38:14.460]  完完全全的寫了一篇詩篇 五十一篇
[00:38:14.460 --> 00:38:17.460]  幾千年來 多少人懂得讀這篇詩篇
[00:38:17.460 --> 00:38:20.460]  這裡有幾節 大家一起看
[00:38:20.460 --> 00:38:25.460]  你可以感受到我們可以學習大衛的懺悔
[00:38:25.460 --> 00:38:31.460]  他說 神啊 求祢按祢的慈愛連續我
[00:38:31.460 --> 00:38:33.460]  不是按我有什麼功勞
[00:38:33.460 --> 00:38:36.460]  按我建立了這個以色列國
[00:38:36.460 --> 00:38:38.460]  打了很多的聖仗
[00:38:38.460 --> 00:38:41.460]  按祢的慈愛連續我
[00:38:41.460 --> 00:38:47.460]  按祢豐盛的慈悲塗抹我的過犯
[00:38:47.460 --> 00:38:50.460]  求祢將我的罪孽洗除淨淨
[00:38:50.460 --> 00:38:55.460]  並解除我的罪
[00:38:55.460 --> 00:38:57.460]  因為我知道我的過犯
[00:38:57.460 --> 00:39:00.460]  我的罪藏在我面前
[00:39:00.460 --> 00:39:03.460]  我完全坦誠在上帝面前
[00:39:03.460 --> 00:39:07.460]  我向你犯罪 唯獨得罪了你
[00:39:07.460 --> 00:39:09.460]  唯獨的意思這裡是 最終是得罪了你
[00:39:09.460 --> 00:39:12.460]  不管我是得罪了誰 我最終是得罪了你
[00:39:12.460 --> 00:39:18.460]  不管我是得罪了誰 都是得罪你
[00:39:18.460 --> 00:39:20.460]  在你眼前行了這惡
[00:39:20.460 --> 00:39:24.460]  於是你責備我的時候 你是顯為公義的
[00:39:24.460 --> 00:39:28.460]  判斷我的時候 你是清正的
[00:39:28.460 --> 00:39:30.460]  親愛的朋友弟兄姊妹
[00:39:30.460 --> 00:39:33.460]  我們每個人都是罪人
[00:39:33.460 --> 00:39:38.460]  上帝在聖經裡面把大衛稱為和神心意的人
[00:39:38.460 --> 00:39:43.460]  就是要告訴我們 沒錯 我們都是罪人
[00:39:43.460 --> 00:39:47.460]  但是只要我們願意真心的在神面前
[00:39:47.460 --> 00:39:49.460]  真心的悔改
[00:39:49.460 --> 00:39:56.460]  都可以成為和神心意的人
[00:39:56.460 --> 00:39:58.460]  我們要一起勵志
[00:39:58.460 --> 00:40:00.460]  我們一起來唱這首詩歌
[00:40:00.460 --> 00:40:05.460]  來勵志 給我清潔的心
[00:40:05.460 --> 00:40:08.460]  我們一起求上帝讓我們唱的時候
[00:40:08.460 --> 00:40:12.460]  你可以唱 你可以聽 你可以禱告
[00:40:12.460 --> 00:40:17.460]  希望這些歌詞能夠真的是幫助我們看見
[00:40:17.460 --> 00:40:21.460]  首先我們學會在上帝面前認錯
[00:40:21.460 --> 00:40:25.460]  讓祂的愛滿滿的充滿我們的心
[00:40:25.460 --> 00:40:30.460]  以致我們容易有力量跟別人道歉
[00:40:30.460 --> 00:40:33.460]  我們道歉的能力從哪裡來呢
[00:40:33.460 --> 00:40:35.460]  我們道歉的能力就在於
[00:40:35.460 --> 00:40:39.460]  我們從神那裡得到了一個清潔的良心
[00:40:39.460 --> 00:40:41.460]  我們一起來唱這首詩歌
[00:40:41.460 --> 00:40:44.460]  給我清潔的心
[00:40:49.460 --> 00:40:57.460]  求祢按祢的慈愛廉恕我
[00:40:57.460 --> 00:41:05.460]  按祢的慈悲塗抹我的過犯
[00:41:05.460 --> 00:41:13.460]  我知道我的罪惡在我面前
[00:41:13.460 --> 00:41:21.460]  我的罪惡也藏在祢的眼前
[00:41:21.460 --> 00:41:29.460]  神啊求祢不要離我而去
[00:41:29.460 --> 00:41:37.460]  再次對我顯現祢的容顏
[00:41:37.460 --> 00:41:45.460]  不要不要顏面不顧我
[00:41:45.460 --> 00:41:53.460]  求祢聽我的禱告
[00:41:53.460 --> 00:42:01.460]  神啊求祢為我找清潔的心
[00:42:01.460 --> 00:42:09.460]  使我裡面重新有真摯的靈
[00:42:09.460 --> 00:42:17.460]  不要丟棄我使我離開祢的面
[00:42:17.460 --> 00:42:21.460]  不要收回祢的聖靈
[00:42:21.460 --> 00:42:23.460]  我們重頭
[00:42:29.460 --> 00:42:37.460]  求祢按祢的慈愛廉恕我
[00:42:37.460 --> 00:42:45.460]  按祢的慈悲塗抹我的過犯
[00:42:45.460 --> 00:42:53.460]  我知道我的罪惡在我面前
[00:42:53.460 --> 00:43:01.460]  我的罪惡也藏在祢的眼前
[00:43:01.460 --> 00:43:09.460]  神啊求祢不要離我而去
[00:43:09.460 --> 00:43:17.460]  再次對我顯現祢的容顏
[00:43:17.460 --> 00:43:25.460]  不要不要顏面不顧我
[00:43:25.460 --> 00:43:33.460]  求祢聽我的禱告
[00:43:33.460 --> 00:43:44.460]  神啊求祢替我找清潔的心
[00:43:44.460 --> 00:43:52.460]  使我裡面重新有真摯的靈
[00:43:52.460 --> 00:44:00.460]  不要丟棄我使我離開祢的面
[00:44:00.460 --> 00:44:07.460]  不要收回祢的聖靈
[00:44:07.460 --> 00:44:15.460]  神啊求祢為我找清潔的心
[00:44:15.460 --> 00:44:23.460]  使我裡面重新有真摯的靈
[00:44:23.460 --> 00:44:31.460]  不要丟棄我使我離開祢的面
[00:44:31.460 --> 00:44:40.460]  不要收回祢的聖靈
[00:44:40.460 --> 00:44:48.460]  今天上帝給你的挑戰是什麼
[00:44:48.460 --> 00:44:52.460]  親愛的弟兄姐妹我親愛的家人啊
[00:44:52.460 --> 00:44:57.460]  上帝給你的感動
[00:44:57.460 --> 00:45:02.460]  我巴不得我能鼓勵你去實行
[00:45:02.460 --> 00:45:04.460]  若你有得罪的人
[00:45:04.460 --> 00:45:11.460]  我求你鼓起勇氣去道歉
[00:45:11.460 --> 00:45:15.460]  首先在上帝面前
[00:45:15.460 --> 00:45:21.460]  你要先認識到祂是愛你的
[00:45:21.460 --> 00:45:24.460]  今天我們學習這個功課
[00:45:24.460 --> 00:45:29.460]  我願意神成為你生命的支撐
[00:45:29.460 --> 00:45:34.460]  是你自己能夠認錯道歉的力量
[00:45:34.460 --> 00:45:39.460]  因為祂的愛永遠愛你
[00:45:39.460 --> 00:45:44.460]  我鼓勵你讓自己願意為主而活
[00:45:44.460 --> 00:45:47.460]  也藉著道歉
[00:45:47.460 --> 00:45:48.460]  真誠的道歉
[00:45:48.460 --> 00:45:52.460]  活出愛神愛人的生命
[00:45:52.460 --> 00:45:57.460]  一起同心禱告
[00:45:57.460 --> 00:45:58.460]  在這個時候
[00:45:58.460 --> 00:46:03.460]  我邀請你在神面前
[00:46:03.460 --> 00:46:07.460]  先向神認罪悔改
[00:46:07.460 --> 00:46:13.460]  在我們聖靈光照我們的時候
[00:46:13.460 --> 00:46:14.460]  我們不要躲藏
[00:46:14.460 --> 00:46:17.460]  讓上帝告訴我們
[00:46:17.460 --> 00:46:20.460]  我們有得罪神的地方
[00:46:20.460 --> 00:46:23.460]  可能我們很容易就妥協
[00:46:23.460 --> 00:46:26.460]  很容易就不參加崇拜
[00:46:26.460 --> 00:46:29.460]  輕看了上帝的尊嚴
[00:46:29.460 --> 00:46:32.460]  我們給自己理由藉口
[00:46:32.460 --> 00:46:36.460]  我們把工作很忙
[00:46:36.460 --> 00:46:42.460]  把會議看著比上帝更重要
[00:46:42.460 --> 00:46:46.460]  可能我們對人說話
[00:46:46.460 --> 00:46:49.460]  不顧及對方的感受
[00:46:49.460 --> 00:46:53.460]  可能我們有我們的驕傲
[00:46:53.460 --> 00:46:57.460]  認為自己的看法永遠是對的
[00:46:57.460 --> 00:47:01.460]  可能我們很容易就
[00:47:01.460 --> 00:47:05.460]  藐視我們家人對我們的訴求
[00:47:05.460 --> 00:47:10.460]  我們孩子對我們的渴望
[00:47:10.460 --> 00:47:13.460]  我們都帶到神面前吧
[00:47:13.460 --> 00:47:17.460]  今天神要來赦免我們
[00:47:17.460 --> 00:47:19.460]  可能我們已經聽了很多
[00:47:19.460 --> 00:47:22.460]  關於耶穌的事情
[00:47:22.460 --> 00:47:26.460]  我們從來就沒有真正的謙卑下來說
[00:47:26.460 --> 00:47:30.460]  主啊 我需要你
[00:47:30.460 --> 00:47:32.460]  可能我們需要跟神說
[00:47:32.460 --> 00:47:34.460]  我是罪人
[00:47:34.460 --> 00:47:35.460]  請耶穌進入我的生命
[00:47:35.460 --> 00:47:40.460]  做我的救助
[00:47:40.460 --> 00:47:42.460]  親愛的天父 我們感謝你
[00:47:42.460 --> 00:47:44.460]  感謝你帶給我們的信息
[00:47:44.460 --> 00:47:46.460]  請你繼續不斷地用你的話語
[00:47:46.460 --> 00:47:48.460]  來建立我們的生命
[00:47:48.460 --> 00:47:51.460]  禱告感恩奉主耶穌基督的聖名祈求
[00:47:51.460 --> 00:47:52.460]  Amen
[00:47:52.460 --> 00:47:54.460]  我們下次再見吧 阿們

