
[00:00:00.000 --> 00:00:03.300]  今天和大家繼續接續上一堂
[00:39:08.460 --> 00:39:10.460]  所以今天很恐怖的一件事
[00:39:10.460 --> 00:39:14.460]  有一個電視台的主播
[00:39:14.460 --> 00:39:19.460]  參觀AI展銷的展覽會
[00:39:19.460 --> 00:39:22.460]  怎樣完了他的肖像和聲音
[00:39:22.460 --> 00:39:24.460]  被人盜用了
[00:39:24.460 --> 00:39:25.460]  去說一番說話
[00:39:25.460 --> 00:39:27.460]  他說全部不是我說的
[00:39:27.460 --> 00:39:30.460]  原來是這個Generative的AI
[00:39:30.460 --> 00:39:33.460]  是新成式的人工智能
[00:39:33.460 --> 00:39:36.460]  很快就已經可以假冒他
[00:39:36.460 --> 00:39:40.460]  所以AI都可以變成騙案
[00:39:40.460 --> 00:39:43.460]  我們今天需要學習
[00:39:43.460 --> 00:39:46.460]  有5個Ring的這種
[00:39:46.460 --> 00:39:51.460]  和網絡宣教概念有關的原則
[00:39:51.460 --> 00:39:53.460]  但和AI有關係
[00:39:53.460 --> 00:39:56.460]  第一我們要聆聽
[00:39:56.460 --> 00:39:58.460]  了解現代人真正的需要
[00:39:58.460 --> 00:40:00.460]  Hear Ring
[00:40:00.460 --> 00:40:03.460]  現代人很多孤單擔心焦慮
[00:40:03.460 --> 00:40:07.460]  這個星期最令我心悲的一件消息
[00:40:07.460 --> 00:40:12.460]  看見一個37歲的前海關的公務員
[00:40:12.460 --> 00:40:15.460]  他已經打算移民
[00:40:15.460 --> 00:40:18.460]  和太太和兩個很小的兒子
[00:40:18.460 --> 00:40:20.460]  但他有抑鬱症
[00:40:20.460 --> 00:40:22.460]  他承受不到這種壓力
[00:40:22.460 --> 00:40:23.460]  他覺得他將來
[00:40:23.460 --> 00:40:25.460]  他似乎沒有辦法去承擔
[00:40:25.460 --> 00:40:27.460]  這種照顧他們的責任
[00:40:27.460 --> 00:40:29.460]  結果他去殺妻殺子
[00:40:29.460 --> 00:40:31.460]  然後自己跳樓自殺
[00:40:31.460 --> 00:40:33.460]  一家四口
[00:40:33.460 --> 00:40:37.460]  但我心想如果這個人早一點
[00:40:37.460 --> 00:40:38.460]  如果在網上有很多
[00:40:38.460 --> 00:40:41.460]  這些正向的一種能量
[00:40:41.460 --> 00:40:43.460]  基督教的文字
[00:40:43.460 --> 00:40:45.460]  就需要大量輸入
[00:40:45.460 --> 00:40:46.460]  在這個網絡世界
[00:40:46.460 --> 00:40:49.460]  我們和滴基督的資訊
[00:40:49.460 --> 00:40:51.460]  大家真是對台
[00:40:51.460 --> 00:40:53.460]  今天我們要爭取這些時間
[00:40:53.460 --> 00:40:55.460]  和這個公共空間
[00:40:55.460 --> 00:40:58.460]  就是我們要叫很多受傷
[00:40:58.460 --> 00:41:00.460]  受迷失的人
[00:41:00.460 --> 00:41:02.460]  他們要返回真道
[00:41:02.460 --> 00:41:04.460]  第二就是Share Ring
[00:41:04.460 --> 00:41:06.460]  這個下面的分享
[00:41:06.460 --> 00:41:08.460]  Share Ring 分享
[00:41:08.460 --> 00:41:11.460]  讓他們能夠認識到
[00:41:11.460 --> 00:41:14.460]  原來在這個過程裏面
[00:41:14.460 --> 00:41:16.460]  他們每一個人都很需要
[00:41:16.460 --> 00:41:19.460]  不單止有人關心
[00:41:19.460 --> 00:41:20.460]  而且他們需要
[00:41:20.460 --> 00:41:21.460]  在這方面
[00:41:21.460 --> 00:41:24.460]  我們要給AI
[00:41:24.460 --> 00:41:28.460]  能夠將很多資訊
[00:41:28.460 --> 00:41:30.460]  翻譯講道和問答的內容
[00:41:30.460 --> 00:41:33.460]  將它快速生成福音的影片
[00:41:33.460 --> 00:41:34.460]  甚至遊戲化
[00:41:34.460 --> 00:41:37.460]  互動增加在網上學習的興趣
[00:41:37.460 --> 00:41:39.460]  第三就是Gather Ring
[00:41:39.460 --> 00:41:42.460]  這個從網絡的社交群體
[00:41:42.460 --> 00:41:44.460]  變成一個共學的社群
[00:41:44.460 --> 00:41:47.460]  從聚集到最深
[00:41:47.460 --> 00:41:48.460]  從網絡連結
[00:41:48.460 --> 00:41:50.460]  到成為屬靈的輪舍
[00:41:50.460 --> 00:41:53.460]  而第四就是Mentor Ring
[00:41:53.460 --> 00:41:54.460]  Mentor
[00:41:54.460 --> 00:41:57.460]  AI沒有辦法去Mentor人
[00:41:57.460 --> 00:41:59.460]  AI就是他收到什麼資訊
[00:41:59.460 --> 00:42:00.460]  他就將那裏
[00:42:00.460 --> 00:42:03.460]  邏輯地將他給回一些資訊
[00:42:03.460 --> 00:42:05.460]  但我們必須是
[00:42:05.460 --> 00:42:08.460]  以道成肉身耶穌基督
[00:42:08.460 --> 00:42:10.460]  我們基督徒要進入社群
[00:42:10.460 --> 00:42:13.460]  我們要去接觸一些
[00:42:13.460 --> 00:42:15.460]  是心靈受創傷
[00:42:15.460 --> 00:42:17.460]  甚至受迷惑的人
[00:42:17.460 --> 00:42:18.460]  生命影響生命
[00:42:18.460 --> 00:42:20.460]  這個永遠是門訓的本質
[00:42:20.460 --> 00:42:24.460]  最後至終Center Ring
[00:42:24.460 --> 00:42:25.460]  我們將人的生命
[00:42:25.460 --> 00:42:28.460]  是帶回去以神為神
[00:42:28.460 --> 00:42:30.460]  以耶穌為我們生命的主
[00:42:30.460 --> 00:42:34.460]  頂姐妹你認為這件事是否重要
[00:42:34.460 --> 00:42:36.460]  如果你認為這件事重要
[00:42:36.460 --> 00:42:37.460]  請你祈禱
[00:42:37.460 --> 00:42:39.460]  我不知道我們中間有沒有人
[00:42:39.460 --> 00:42:42.460]  你是在網絡世界
[00:42:42.460 --> 00:42:44.460]  這些傳媒
[00:42:44.460 --> 00:42:46.460]  甚至在這些不同的專業界別
[00:42:46.460 --> 00:42:50.460]  如果你在這方面工作的請你來考慮
[00:42:50.460 --> 00:42:52.460]  你今天你都一樣
[00:42:52.460 --> 00:42:55.460]  要面對這個時代的挑戰
[00:42:55.460 --> 00:42:57.460]  今天我們需要大量的基督徒
[00:42:57.460 --> 00:43:00.460]  投身在這些位置裏面
[00:43:00.460 --> 00:43:09.460]  我們才能夠可以與魔鬼勢力抗衡
[00:43:09.460 --> 00:43:12.460]  這個是前線
[00:43:12.460 --> 00:43:15.460]  他們用生成的AI
[00:43:15.460 --> 00:43:17.460]  做了一個這樣的邀請卡
[00:43:17.460 --> 00:43:19.460]  很好
[00:43:19.460 --> 00:43:22.460]  他們專針對穆斯林的群體
[00:43:22.460 --> 00:43:24.460]  他們就用這個
[00:43:24.460 --> 00:43:26.460]  Let's care for our Muslim neighbor
[00:43:26.460 --> 00:43:29.460]  你發覺卡通人物是誰
[00:43:29.460 --> 00:43:32.460]  香港人很熟悉的
[00:43:32.460 --> 00:43:34.460]  所以這個很受歡迎
[00:43:34.460 --> 00:43:36.460]  當他這樣的時候
[00:43:36.460 --> 00:43:39.460]  他跟他們變成一個朋友
[00:43:39.460 --> 00:43:41.460]  AI只是工具
[00:43:41.460 --> 00:43:44.460]  但記住AI不是上帝
[00:43:44.460 --> 00:43:49.460]  AI沒有辦法取代人需要做的事
[00:43:49.460 --> 00:43:52.460]  今天AI反而是被人利用
[00:43:52.460 --> 00:43:54.460]  做很多詐騙的案件
[00:43:54.460 --> 00:43:56.460]  所以今天到了一個地步
[00:43:56.460 --> 00:43:59.460]  我們是要求問神
[00:43:59.460 --> 00:44:01.460]  禱告安靜
[00:44:01.460 --> 00:44:03.460]  今天有很多人都覺得
[00:44:03.460 --> 00:44:06.460]  AI好像全能的
[00:44:06.460 --> 00:44:08.460]  我有什麼問題不知道
[00:44:08.460 --> 00:44:11.460]  你可以去問一問
[00:44:11.460 --> 00:44:13.460]  但記住他出來的東西
[00:44:13.460 --> 00:44:15.460]  你一定要看過
[00:44:15.460 --> 00:44:18.460]  你要看他的來源在哪裡
[00:44:18.460 --> 00:44:20.460]  因為有真有假的
[00:44:20.460 --> 00:44:21.460]  小心
[00:44:21.460 --> 00:44:23.460]  不要窮得只剩下AI
[00:44:23.460 --> 00:44:25.460]  好像2008年那本書說
[00:44:25.460 --> 00:44:27.460]  窮得只剩下錢
[00:44:27.460 --> 00:44:30.460]  這是黃陽明牧師所寫的
[00:44:30.460 --> 00:44:32.460]  我們不要著眼追求財富
[00:44:32.460 --> 00:44:34.460]  而忽略其他價值的人
[00:44:34.460 --> 00:44:36.460]  真正的AI的應用
[00:44:36.460 --> 00:44:39.460]  是需要你的AI
[00:44:39.460 --> 00:44:41.460]  你的authenticity
[00:44:41.460 --> 00:44:43.460]  和你的integrity
[00:44:43.460 --> 00:44:45.460]  你要用你生命的真誠
[00:44:45.460 --> 00:44:48.460]  和正直去對待那些資訊
[00:44:48.460 --> 00:44:51.460]  你一直feed那些AI
[00:44:51.460 --> 00:44:54.460]  他一直吸收那些資料
[00:44:54.460 --> 00:44:57.460]  就是能夠成為真信息
[00:44:57.460 --> 00:45:00.460]  而不是虛假的信息
[00:45:00.460 --> 00:45:01.460]  我們在結束的時候
[00:45:01.460 --> 00:45:04.460]  我們說面對這個焦慮的世代
[00:45:04.460 --> 00:45:07.460]  你不需要去計算主在內的日子
[00:45:07.460 --> 00:45:10.460]  但你需要警醒祈禱
[00:45:10.460 --> 00:45:15.460]  今天我們確是一個很大的危機
[00:45:15.460 --> 00:45:18.460]  四處都出現的一個時代
[00:45:18.460 --> 00:45:22.460]  我們要去分辨魔鬼的詭計
[00:45:22.460 --> 00:45:25.460]  剛剛在第一堂的培靈會
[00:45:25.460 --> 00:45:29.460]  晚上聽到曾音發牧師所說的
[00:45:29.460 --> 00:45:32.460]  他最近寫了一篇文章
[00:45:32.460 --> 00:45:33.460]  我覺得非常好
[00:45:33.460 --> 00:45:36.460]  他說到今天這個黑暗之主
[00:45:36.460 --> 00:45:38.460]  就是魔鬼
[00:45:38.460 --> 00:45:39.460]  他要用七個策略
[00:45:39.460 --> 00:45:41.460]  去拆毀我們的下一代
[00:45:41.460 --> 00:45:44.460]  他要下一代很自我中心
[00:45:44.460 --> 00:45:45.460]  去追求享樂
[00:45:45.460 --> 00:45:47.460]  成為他人生至高的目標
[00:45:47.460 --> 00:45:50.460]  而且是摧毀了
[00:45:50.460 --> 00:45:52.460]  覺得這個世界沒有絕對的真理
[00:45:52.460 --> 00:45:54.460]  他重新定義自己的身份
[00:45:54.460 --> 00:45:58.460]  只是追求外表的漂亮名利權利
[00:45:58.460 --> 00:46:01.460]  但他離開與神結連這種身份
[00:46:01.460 --> 00:46:03.460]  甚至他看自己很忙碌
[00:46:03.460 --> 00:46:04.460]  很耗盡
[00:46:04.460 --> 00:46:06.460]  他覺得是正常的
[00:46:06.460 --> 00:46:08.460]  所以他們可以日夜去打機
[00:46:08.460 --> 00:46:10.460]  沒有安靜時間
[00:46:10.460 --> 00:46:12.460]  沒有讓他們的靈魂
[00:46:12.460 --> 00:46:14.460]  去真正受到真正的滋潤
[00:46:14.460 --> 00:46:17.460]  甚至要綁架年青人的英雄
[00:46:17.460 --> 00:46:21.460]  就是叫他們覺得神是不切實際的
[00:46:21.460 --> 00:46:23.460]  是沉悶的
[00:46:23.460 --> 00:46:25.460]  叫教會領袖失腳犯罪
[00:46:25.460 --> 00:46:28.460]  產生紛爭 產生分裂
[00:46:28.460 --> 00:46:30.460]  甚至拆毀家庭
[00:46:30.460 --> 00:46:32.460]  叫父母離婚
[00:46:32.460 --> 00:46:34.460]  認為今天這個世代
[00:46:34.460 --> 00:46:37.460]  就是不需要父母
[00:46:37.460 --> 00:46:41.460]  最後就是看罪是正常的
[00:46:41.460 --> 00:46:43.460]  看公義是偏激的
[00:46:43.460 --> 00:46:51.460]  今天這些是從聖經的價值和啟示背道而馳
[00:46:51.460 --> 00:46:55.460]  但竟然去到我們的下一代
[00:46:55.460 --> 00:46:58.460]  他們已如木掩
[00:46:58.460 --> 00:47:02.460]  在他們的同輩群體
[00:47:02.460 --> 00:47:05.460]  所以我們今天絕對有責任
[00:47:05.460 --> 00:47:08.460]  我們要愛心同行 誇大服事
[00:47:08.460 --> 00:47:12.460]  我們要帶領今天這個世代的年青人
[00:47:12.460 --> 00:47:15.460]  不要跌落魔鬼的詭計
[00:47:15.460 --> 00:47:17.460]  我們自己的中年人
[00:47:17.460 --> 00:47:20.460]  甚至我們是年青人的
[00:47:20.460 --> 00:47:22.460]  我們這一班人
[00:47:22.460 --> 00:47:23.460]  我們需要怎樣呢?
[00:47:23.460 --> 00:47:25.460]  你有年青的心態
[00:47:25.460 --> 00:47:27.460]  但你要很好的
[00:47:27.460 --> 00:47:32.460]  真的求主給你有這種觸覺和宿命的敏銳
[00:47:32.460 --> 00:47:35.460]  你放眼今天這個時代和這個世界
[00:47:35.460 --> 00:47:40.460]  我們面對一個很厲害的宿命的爭戰和大迷惑
[00:47:40.460 --> 00:47:42.460]  求主幫助我們
[00:47:42.460 --> 00:47:44.460]  頂姐妹你願意嗎?
[00:47:44.460 --> 00:47:47.460]  你願意站穩在聖經的真理
[00:47:47.460 --> 00:47:49.460]  你要堅強
[00:47:49.460 --> 00:47:51.460]  而且你要好好愛你的家人
[00:47:51.460 --> 00:47:54.460]  愛你的配偶 愛你的兒女
[00:47:54.460 --> 00:47:56.460]  我們要全家不單歸主
[00:47:56.460 --> 00:47:59.460]  要全家都成為主喜悅的門徒
[00:47:59.460 --> 00:48:00.460]  我們一起祈禱
[00:48:00.460 --> 00:48:02.460]  天父求你真的捉緊我們
[00:48:02.460 --> 00:48:03.460]  每一個頂姐妹
[00:48:03.460 --> 00:48:06.460]  我們在你自己給予我們的崗位
[00:48:06.460 --> 00:48:08.460]  我們的工作
[00:48:08.460 --> 00:48:09.460]  在職場 在家庭
[00:48:09.460 --> 00:48:12.460]  在教會內外服侍的見證
[00:48:12.460 --> 00:48:16.460]  我們都能夠不畏懼今天這個時代的挑戰
[00:48:16.460 --> 00:48:18.460]  我們反而要善用這些科技
[00:48:18.460 --> 00:48:20.460]  我們要好好宣教
[00:48:20.460 --> 00:48:23.460]  我們要好好用生命影響生命
[00:48:23.460 --> 00:48:25.460]  帶領更多人來歸主
[00:48:25.460 --> 00:48:28.460]  去安慰那些失喪
[00:48:28.460 --> 00:48:32.460]  而且他們內心沒有了盼望的人
[00:48:32.460 --> 00:48:34.460]  主是因為你的說話
[00:48:34.460 --> 00:48:36.460]  永遠讓我們看見
[00:48:36.460 --> 00:48:40.460]  有最後的得勝和真正的盼望的原因
[00:48:40.460 --> 00:48:42.460]  也是因為我們的羔羊耶穌基督
[00:48:42.460 --> 00:48:46.460]  已經在十字架為我們得勝有餘
[00:48:46.460 --> 00:48:48.460]  我們感謝 讚美你
[00:48:48.460 --> 00:48:49.460]  求主繼續施恩
[00:48:49.460 --> 00:48:52.460]  祝福我們餘下的啟示錄的講解
[00:48:52.460 --> 00:48:53.460]  都能夠叫頂姐妹
[00:48:53.460 --> 00:48:55.460]  警醒在這個世代
[00:48:55.460 --> 00:48:57.460]  作你喜悅的見證人
[00:48:57.460 --> 00:49:00.460]  同心合意祈禱 奉主名求
[00:49:00.460 --> 00:49:01.460]  阿們

