
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:32:36.500 --> 00:32:38.500]  他來了香港我們去聽
[00:32:38.500 --> 00:32:40.500]  聽他的大名
[00:32:40.500 --> 00:32:42.500]  看看你做了什麼
[00:32:42.500 --> 00:32:44.500]  吃下花生
[00:32:44.500 --> 00:32:46.500]  究竟你會是這四個角色裏面的
[00:32:46.500 --> 00:32:48.500]  哪一個呢
[00:32:48.500 --> 00:32:50.500]  今天很想將這個問題留給大家
[00:32:50.500 --> 00:32:52.500]  知道今天未必會有分組輪
[00:32:52.500 --> 00:32:54.500]  但很想大家在這個假期
[00:32:54.500 --> 00:32:56.500]  好好地去思想
[00:32:56.500 --> 00:32:58.500]  在這個時候
[00:32:58.500 --> 00:33:00.500]  很想請劍霸隊出來
[00:33:00.500 --> 00:33:04.500]  今天我們藉著這個
[00:33:04.500 --> 00:33:06.500]  這麼熟悉
[00:33:06.500 --> 00:33:08.500]  這麼容易明白的
[00:33:08.500 --> 00:33:10.500]  一個癱子的故事
[00:33:10.500 --> 00:33:12.500]  去告訴大家
[00:33:12.500 --> 00:33:14.500]  耶穌是誰
[00:33:14.500 --> 00:33:16.500]  耶穌真是神的義子
[00:33:16.500 --> 00:33:18.500]  他能夠醫治人
[00:33:18.500 --> 00:33:20.500]  他能夠赦免人
[00:33:20.500 --> 00:33:22.500]  他所需要的不是
[00:33:22.500 --> 00:33:24.500]  有多偉大的信心
[00:33:24.500 --> 00:33:26.500]  和知識
[00:33:26.500 --> 00:33:28.500]  其實那個癱子沒有
[00:33:28.500 --> 00:33:30.500]  那四個朋友都沒有
[00:33:30.500 --> 00:33:32.500]  而是單單來到耶穌的面前
[00:33:32.500 --> 00:33:34.500]  攤開雙手
[00:33:34.500 --> 00:33:36.500]  去說耶穌
[00:33:36.500 --> 00:33:38.500]  你來醫治我
[00:33:38.500 --> 00:33:40.500]  今天你願不願意呢
[00:33:40.500 --> 00:33:42.500]  我們一起起來
[00:33:42.500 --> 00:33:44.500]  唱這首歌的同時
[00:33:44.500 --> 00:33:46.500]  我們回到耶穌的面前
[00:33:46.500 --> 00:34:00.500]  我的心心
[00:34:00.500 --> 00:34:02.500]  應當只屬於你
[00:34:02.500 --> 00:34:04.500]  無奈我卻忘記
[00:34:04.500 --> 00:34:06.500]  神教到我謙卑
[00:34:06.500 --> 00:34:08.500]  主請光照我內心
[00:34:08.500 --> 00:34:10.500]  一切黑暗
[00:34:10.500 --> 00:34:12.500]  以最真的本相
[00:34:12.500 --> 00:34:14.500]  願見你
[00:34:14.500 --> 00:34:16.500]  昨天今天
[00:34:16.500 --> 00:34:18.500]  不生出現
[00:34:18.500 --> 00:34:20.500]  我願意
[00:34:20.500 --> 00:34:22.500]  不再被人欺騙
[00:34:22.500 --> 00:34:24.500]  我願意
[00:34:24.500 --> 00:34:26.500]  不再被人欺騙
[00:34:26.500 --> 00:34:28.500]  我願意
[00:34:28.500 --> 00:34:30.500]  不再被人欺騙
[00:34:30.500 --> 00:34:34.500]  不生長犯的錯
[00:34:34.500 --> 00:34:38.500]  唯獨你愛同我
[00:34:38.500 --> 00:34:42.500]  除去最困心所惑
[00:34:42.500 --> 00:34:46.500]  主請寬恕寄託
[00:34:46.500 --> 00:34:50.500]  最累掙扎的我
[00:34:50.500 --> 00:34:54.500]  從你說如扎根
[00:34:54.500 --> 00:34:58.500]  求變化如金山
[00:34:58.500 --> 00:35:02.500]  承認我不願
[00:35:02.500 --> 00:35:06.500]  我的心不見
[00:35:06.500 --> 00:35:09.500]  懇請主你來生免
[00:35:09.500 --> 00:35:14.500]  謙卑的禱告見主面
[00:35:14.500 --> 00:35:18.500]  唯獨你公義
[00:35:18.500 --> 00:35:21.500]  信守永遠不變
[00:35:21.500 --> 00:35:27.500]  無懼癱開所有聖靈
[00:35:28.500 --> 00:35:35.500]  我是罪人懇請主也領
[00:35:35.500 --> 00:35:38.500]  昨天今天
[00:35:38.500 --> 00:35:43.500]  不生長犯的錯
[00:35:43.500 --> 00:35:47.500]  唯獨你愛同我
[00:35:47.500 --> 00:35:51.500]  除去最困心所惑
[00:35:51.500 --> 00:35:55.500]  主請寬恕寄託
[00:35:55.500 --> 00:35:59.500]  最累掙扎的我
[00:35:59.500 --> 00:36:03.500]  從你說如扎根
[00:36:03.500 --> 00:36:06.500]  求變化如金山
[00:36:06.500 --> 00:36:10.500]  承認我不願
[00:36:10.500 --> 00:36:13.500]  我的心不見
[00:36:13.500 --> 00:36:16.500]  懇請主你來生免
[00:36:16.500 --> 00:36:21.500]  謙卑的禱告見主面
[00:36:21.500 --> 00:36:24.500]  唯獨你公義
[00:36:24.500 --> 00:36:28.500]  信守永遠不變
[00:36:28.500 --> 00:36:35.500]  無懼癱開所有聖靈
[00:36:35.500 --> 00:36:42.500]  我是罪人懇請主也領
[00:36:42.500 --> 00:36:47.500]  你願誰聽我認罪
[00:36:47.500 --> 00:36:51.500]  我願全身歸你
[00:36:51.500 --> 00:36:54.500]  脫下罪惡骨骼
[00:36:54.500 --> 00:36:58.500]  重拾盼望
[00:36:58.500 --> 00:37:02.500]  你是那聖經的書
[00:37:02.500 --> 00:37:08.500]  我尋求得到你的寬恕
[00:37:08.500 --> 00:37:13.500]  從你說如扎根
[00:37:13.500 --> 00:37:16.500]  求變化如金山
[00:37:16.500 --> 00:37:20.500]  承認我不願
[00:37:20.500 --> 00:37:23.500]  我的心不見
[00:37:23.500 --> 00:37:26.500]  懇請主你來生免
[00:37:26.500 --> 00:37:31.500]  謙卑的禱告見主面
[00:37:31.500 --> 00:37:34.500]  唯獨你公義
[00:37:34.500 --> 00:37:38.500]  信守永遠不變
[00:37:38.500 --> 00:37:46.500]  無懼癱開所有聖靈
[00:37:46.500 --> 00:37:52.500]  我是罪人懇請主也領
[00:37:53.500 --> 00:37:56.500]  在這個時候很想和大家一起做祈禱
[00:37:56.500 --> 00:38:00.500]  我不知道大家在剛剛安靜的時候有沒有想到什麼
[00:38:00.500 --> 00:38:06.500]  上帝有沒有和你說感動你一些內心的需要
[00:38:06.500 --> 00:38:09.500]  當我靜下來的時候
[00:38:09.500 --> 00:38:11.500]  我都會想到自己
[00:38:11.500 --> 00:38:14.500]  讓我告訴大家我覺得自己像誰
[00:38:14.500 --> 00:38:16.500]  在剛才那幾個角色裡面
[00:38:16.500 --> 00:38:18.500]  我覺得自己有點像文士
[00:38:18.500 --> 00:38:21.500]  我會覺得雖然我不是在表面裡面
[00:38:21.500 --> 00:38:25.500]  很多的批判很多的論斷
[00:38:25.500 --> 00:38:29.500]  但我們內心卻是
[00:38:29.500 --> 00:38:35.500]  都是會對人有些先入為主的意見
[00:38:35.500 --> 00:38:40.500]  會覺得為什麼這個人的性格會這麼難相處
[00:38:40.500 --> 00:38:42.500]  當然不是在說Karen
[00:38:42.500 --> 00:38:45.500]  為什麼會這樣
[00:38:45.500 --> 00:38:47.500]  為什麼這個人會這樣
[00:38:47.500 --> 00:38:52.500]  我們都仍然會對很多的需要視而不見
[00:38:52.500 --> 00:38:57.500]  甚至我們可能會用侍奉做藉口
[00:38:57.500 --> 00:39:00.500]  看不見這個人需要祈禱
[00:39:00.500 --> 00:39:03.500]  這個人需要見耶穌認識耶穌
[00:39:03.500 --> 00:39:04.500]  我看不到
[00:39:04.500 --> 00:39:06.500]  我很忙
[00:39:06.500 --> 00:39:08.500]  我覺得自己有時候會是這樣
[00:39:08.500 --> 00:39:14.500]  但有更多的時候我更加像坦子
[00:39:14.500 --> 00:39:16.500]  雖然我不是坦的
[00:39:16.500 --> 00:39:19.500]  但我裡面仍然有很多軟弱
[00:39:19.500 --> 00:39:22.500]  很需要神去幫助
[00:39:22.500 --> 00:39:23.500]  就像最近
[00:39:23.500 --> 00:39:25.500]  當你會看到自己
[00:39:25.500 --> 00:39:27.500]  哎呀又是這樣
[00:39:27.500 --> 00:39:30.500]  發現自己安排時間又是弄成這樣
[00:39:30.500 --> 00:39:31.500]  只睡了兩三個小時
[00:39:31.500 --> 00:39:34.500]  幾個小時去處理不同的事
[00:39:34.500 --> 00:39:35.500]  我知道神不喜歡
[00:39:35.500 --> 00:39:37.500]  但做不到
[00:39:37.500 --> 00:39:39.500]  我需要神的幫助
[00:39:39.500 --> 00:39:42.500]  今天我不知道你有沒有想到你的需要
[00:39:42.500 --> 00:39:45.500]  你願不願意再一次回到上帝面前
[00:39:45.500 --> 00:39:47.500]  無論你多少年都做不到
[00:39:47.500 --> 00:39:48.500]  突破不到也好
[00:39:48.500 --> 00:39:50.500]  今天是這一年
[00:39:50.500 --> 00:39:52.500]  讓我們一起去做這個突破
[00:39:52.500 --> 00:39:54.500]  讓我們一起祈禱
[00:39:54.500 --> 00:39:55.500]  參見父下
[00:39:55.500 --> 00:39:57.500]  上帝我們很感謝你
[00:39:57.500 --> 00:40:00.500]  感謝你給我們一個這麼快樂的時間
[00:40:00.500 --> 00:40:04.500]  雖然我們不是來嘻嘻哈哈鬥利是
[00:40:04.500 --> 00:40:07.500]  但我們用敬拜
[00:40:07.500 --> 00:40:08.500]  用聽道
[00:40:08.500 --> 00:40:11.500]  用認識你作為一年的開始
[00:40:11.500 --> 00:40:13.500]  我覺得這是最好的祝福
[00:40:13.500 --> 00:40:14.500]  上帝我們知道
[00:40:14.500 --> 00:40:16.500]  就如今天的故事
[00:40:16.500 --> 00:40:17.500]  我們知道我們的內心
[00:40:17.500 --> 00:40:18.500]  我們自己
[00:40:18.500 --> 00:40:21.500]  可能仍然有很多的軟弱
[00:40:21.500 --> 00:40:22.500]  我不知道
[00:40:22.500 --> 00:40:25.500]  葛底英姐妹聽到的時候
[00:40:25.500 --> 00:40:27.500]  你有沒有跟她說話
[00:40:27.500 --> 00:40:29.500]  或者他們每一個人
[00:40:29.500 --> 00:40:31.500]  究竟是屬於哪一類型的人
[00:40:31.500 --> 00:40:33.500]  似民事
[00:40:33.500 --> 00:40:35.500]  四個朋友還是哪一個
[00:40:35.500 --> 00:40:36.500]  但上帝啊
[00:40:36.500 --> 00:40:39.500]  願你今天就像故事裡面的坦子一樣
[00:40:39.500 --> 00:40:42.500]  你去垂聽他們的禱告
[00:40:42.500 --> 00:40:44.500]  可能看起來不是很大的信心
[00:40:44.500 --> 00:40:46.500]  但你就去答應他們
[00:40:46.500 --> 00:40:48.500]  去醫治他們
[00:40:48.500 --> 00:40:52.500]  讓他們今年能夠經歷不一樣的生命
[00:40:52.500 --> 00:40:55.500]  讓他們不再孤單
[00:40:55.500 --> 00:40:59.500]  不再感到自責內疚
[00:40:59.500 --> 00:41:02.500]  去跟別人比較等等
[00:41:02.500 --> 00:41:04.500]  願你去洗淨我們
[00:41:04.500 --> 00:41:05.500]  幫助我們
[00:41:05.500 --> 00:41:06.500]  我這樣同心祈禱
[00:41:06.500 --> 00:41:07.500]  逢處命求
[00:41:07.500 --> 00:41:08.500]  阿門
[00:41:08.500 --> 00:41:09.000]  嗯
[00:41:09.000 --> 00:41:11.000]  MING PAO CANADA | MING PAO TORONTO

