
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:28:48.000 --> 00:28:51.000]  13和14節提到
[00:28:51.000 --> 00:28:54.000]  人要對事要對事要好
[00:28:54.000 --> 00:28:56.000]  9至12節提到
[00:28:56.000 --> 00:28:58.000]  人要自重而珍惜
[00:28:58.000 --> 00:28:59.000]  有事要說好好說
[00:28:59.000 --> 00:29:01.000]  有事要做馬上做
[00:29:01.000 --> 00:29:02.000]  13、14節提到
[00:29:02.000 --> 00:29:04.000]  人要慎重而敬畏
[00:29:04.000 --> 00:29:06.000]  該守的好好守
[00:29:06.000 --> 00:29:09.000]  該盡的本分盡本分
[00:29:09.000 --> 00:29:10.000]  13、14節提到
[00:29:10.000 --> 00:29:12.000]  要守計命盡本分
[00:29:12.000 --> 00:29:13.000]  敬畏神
[00:29:13.000 --> 00:29:15.000]  人要事情做好
[00:29:15.000 --> 00:29:16.000]  心態要對
[00:29:16.000 --> 00:29:19.000]  要敬畏神
[00:29:19.000 --> 00:29:21.000]  我發現敬畏神
[00:29:21.000 --> 00:29:23.000]  是人生的智慧
[00:29:23.000 --> 00:29:25.000]  人如果目中無神
[00:29:25.000 --> 00:29:27.000]  心中就無人
[00:29:27.000 --> 00:29:29.000]  這個世界是很恐怖的
[00:29:29.000 --> 00:29:32.000]  所以人做人要做得對
[00:29:32.000 --> 00:29:34.000]  他的心態要對
[00:29:34.000 --> 00:29:35.000]  很多時候我發現
[00:29:35.000 --> 00:29:37.000]  在人生當中
[00:29:37.000 --> 00:29:38.000]  包括在教會當中
[00:29:38.000 --> 00:29:39.000]  有時候做事
[00:29:39.000 --> 00:29:41.000]  或者我們侍奉也好
[00:29:41.000 --> 00:29:43.000]  我們做了很多事覺得很好
[00:29:43.000 --> 00:29:45.000]  就覺得自己很厲害
[00:29:45.000 --> 00:29:47.000]  不敬畏神的人
[00:29:47.000 --> 00:29:50.000]  是不懂得謙卑的
[00:29:50.000 --> 00:29:51.000]  常常有時候都會以為
[00:29:51.000 --> 00:29:53.000]  自己說得很好
[00:29:53.000 --> 00:29:55.000]  自己做得很好
[00:29:55.000 --> 00:29:57.000]  以為自己幫了神什麼
[00:29:57.000 --> 00:29:59.000]  其實不是我們幫了神什麼
[00:29:59.000 --> 00:30:01.000]  而是神幫我們做了什麼
[00:30:01.000 --> 00:30:03.000]  所以這種心態是很重要
[00:30:03.000 --> 00:30:04.000]  我再說
[00:30:04.000 --> 00:30:07.000]  敬畏神的人是會謙卑的
[00:30:07.000 --> 00:30:09.000]  驕傲的人是很難敬畏的
[00:30:09.000 --> 00:30:11.000]  所以如果你問我
[00:30:11.000 --> 00:30:13.000]  2023年求什麼
[00:30:13.000 --> 00:30:15.000]  求謙卑求敬畏
[00:30:15.000 --> 00:30:17.000]  是很重要的
[00:30:17.000 --> 00:30:19.000]  心態要很對
[00:30:19.000 --> 00:30:20.000]  不要驕傲
[00:30:20.000 --> 00:30:22.000]  路加夫音17章10節說
[00:30:22.000 --> 00:30:24.000]  當我們做完一切應該做的
[00:30:24.000 --> 00:30:27.000]  只應該說是我們本份應該做
[00:30:27.000 --> 00:30:30.000]  哥林多前書4章7節說
[00:30:30.000 --> 00:30:32.000]  世理和人有什麼不同
[00:30:32.000 --> 00:30:33.000]  好像不是領受
[00:30:33.000 --> 00:30:35.000]  如果是領受為什麼要跨口
[00:30:35.000 --> 00:30:37.000]  教會紛爭是怎麼來的
[00:30:37.000 --> 00:30:38.000]  家庭的分裂是怎麼來的
[00:30:38.000 --> 00:30:40.000]  很多時候是自我中心
[00:30:40.000 --> 00:30:41.000]  自以為是
[00:30:41.000 --> 00:30:43.000]  人要敬畏神
[00:30:43.000 --> 00:30:44.000]  敬神的人心中有神
[00:30:44.000 --> 00:30:46.000]  目中有人
[00:30:46.000 --> 00:30:48.000]  人就可以柔和謙卑
[00:30:48.000 --> 00:30:50.000]  不會當神沒有到
[00:30:50.000 --> 00:30:53.000]  也不會捧人捧得太高
[00:30:53.000 --> 00:30:56.000]  有沒有試過很多人很喜歡將人捧得很高
[00:30:56.000 --> 00:30:58.000]  我們很容易
[00:30:58.000 --> 00:31:00.000]  不是不尊重一些人
[00:31:00.000 --> 00:31:03.000]  有時候我們太敬拜一些人
[00:31:03.000 --> 00:31:05.000]  是很小心的
[00:31:05.000 --> 00:31:06.000]  我記得不久之前
[00:31:06.000 --> 00:31:09.000]  在色食堂和一班員工分享
[00:31:09.000 --> 00:31:14.000]  創辦人給我一個題目
[00:31:14.000 --> 00:31:17.000]  叫做謙卑與尊重
[00:31:17.000 --> 00:31:19.000]  是真的
[00:31:19.000 --> 00:31:20.000]  謙卑與尊重
[00:31:20.000 --> 00:31:22.000]  一個謙卑的人懂得尊重人
[00:31:22.000 --> 00:31:24.000]  所以人要敬畏神
[00:31:24.000 --> 00:31:25.000]  以至能夠柔和謙卑
[00:31:25.000 --> 00:31:27.000]  今天人生難過
[00:31:27.000 --> 00:31:28.000]  為什麼
[00:31:28.000 --> 00:31:31.000]  因為發現很多人霸氣太強
[00:31:31.000 --> 00:31:33.000]  傲氣太大
[00:31:33.000 --> 00:31:36.000]  很多人怨氣太多
[00:31:36.000 --> 00:31:38.000]  晦氣也不少
[00:31:38.000 --> 00:31:41.000]  所以人真的要柔和謙卑
[00:31:41.000 --> 00:31:42.000]  人要敬畏神
[00:31:42.000 --> 00:31:43.000]  以至能夠柔和謙卑
[00:31:43.000 --> 00:31:46.000]  我看到權力不是不好
[00:31:46.000 --> 00:31:48.000]  但權力也很可怕
[00:31:48.000 --> 00:31:49.000]  成功不是不好
[00:31:49.000 --> 00:31:51.000]  但有時成功的人很可悲
[00:31:51.000 --> 00:31:56.000]  因為人會因為權力和成功而不柔和謙卑
[00:31:56.000 --> 00:31:59.000]  我覺得今天在社會中
[00:31:59.000 --> 00:32:01.000]  我們很需要柔和謙卑
[00:32:01.000 --> 00:32:03.000]  我做人到今天
[00:32:03.000 --> 00:32:05.000]  不可以說很大年紀
[00:32:05.000 --> 00:32:07.000]  但去年也拿了老人卡
[00:32:07.000 --> 00:32:10.000]  今年轉了落遊卡
[00:32:10.000 --> 00:32:11.000]  做到今天
[00:32:11.000 --> 00:32:13.000]  一個人做了幾十年
[00:32:13.000 --> 00:32:15.000]  不多不少也有經驗
[00:32:15.000 --> 00:32:17.000]  不多不少也有人脈
[00:32:17.000 --> 00:32:19.000]  人脈和經驗
[00:32:19.000 --> 00:32:21.000]  不是讓你欺負人
[00:32:21.000 --> 00:32:22.000]  不是讓你騙人
[00:32:22.000 --> 00:32:24.000]  是讓你幫人
[00:32:24.000 --> 00:32:26.000]  所以我們要記住
[00:32:26.000 --> 00:32:28.000]  我們要提醒自己要柔和謙卑
[00:32:28.000 --> 00:32:29.000]  不要二老埋老
[00:32:29.000 --> 00:32:30.000]  不要恃勢凌人
[00:32:30.000 --> 00:32:32.000]  對學生、弟兄、教會
[00:32:32.000 --> 00:32:33.000]  不是用權
[00:32:33.000 --> 00:32:35.000]  是用愛來服侍
[00:32:35.000 --> 00:32:37.000]  敬畏神的人可以柔和謙卑
[00:32:37.000 --> 00:32:39.000]  別人的人生會過得好一點
[00:32:39.000 --> 00:32:41.000]  自己的人生也會過得好一點
[00:32:41.000 --> 00:32:43.000]  十字提醒我們
[00:32:43.000 --> 00:32:46.000]  神必審民
[00:32:46.000 --> 00:32:48.000]  我們不是因為我們做得好
[00:32:48.000 --> 00:32:50.000]  所以將來可以上天堂
[00:32:50.000 --> 00:32:53.000]  這裡提到無論善惡神都必審民
[00:32:53.000 --> 00:32:55.000]  惡的我們有人生做得不好
[00:32:55.000 --> 00:32:56.000]  我們的罪
[00:32:56.000 --> 00:32:58.000]  耶穌已經幫我們給了
[00:32:58.000 --> 00:33:00.000]  耶穌已經給了我們滿分
[00:33:00.000 --> 00:33:01.000]  但這裡我特別說
[00:33:01.000 --> 00:33:04.000]  人不要錯過加分
[00:33:04.000 --> 00:33:05.000]  我們蒙一個人
[00:33:05.000 --> 00:33:06.000]  有了永生有了盼望
[00:33:06.000 --> 00:33:08.000]  不是可以亂做人
[00:33:08.000 --> 00:33:09.000]  而是要好好做人
[00:33:09.000 --> 00:33:12.000]  所以你看肥立比書第三章十二節
[00:33:12.000 --> 00:33:14.000]  十四、十五節
[00:33:14.000 --> 00:33:16.000]  不是說我已經得著已經完全
[00:33:16.000 --> 00:33:17.000]  是竭力追求
[00:33:17.000 --> 00:33:18.000]  或者可以得著
[00:33:18.000 --> 00:33:20.000]  耶穌所以得著我
[00:33:20.000 --> 00:33:22.000]  向著彪竿直跑
[00:33:22.000 --> 00:33:23.000]  要得神在基督耶穌裡
[00:33:23.000 --> 00:33:25.000]  從上面召我來得的獎賞
[00:33:25.000 --> 00:33:27.000]  所以中間凡是完全人
[00:33:27.000 --> 00:33:29.000]  都要存這樣的心
[00:33:29.000 --> 00:33:31.000]  兩個說話很重要
[00:33:31.000 --> 00:33:33.000]  靠主有滿分
[00:33:33.000 --> 00:33:36.000]  為主要加分
[00:33:36.000 --> 00:33:38.000]  我們靠耶穌
[00:33:38.000 --> 00:33:39.000]  我們所有的罪
[00:33:39.000 --> 00:33:41.000]  耶穌幫我們付清罪債
[00:33:41.000 --> 00:33:43.000]  但為了我們所蒙的恩
[00:33:43.000 --> 00:33:45.000]  我們需要為主而加分
[00:33:45.000 --> 00:33:46.000]  這個不是貪心
[00:33:46.000 --> 00:33:48.000]  這是一種雄心
[00:33:48.000 --> 00:33:50.000]  我再問一個問題
[00:33:50.000 --> 00:33:52.000]  有多少人看過《猶到龍虎榜》?
[00:33:52.000 --> 00:33:55.000]  你們應該是同我那一代
[00:33:55.000 --> 00:33:57.000]  看過《猶到龍虎榜》
[00:33:57.000 --> 00:34:00.000]  一開場有個序幕
[00:34:00.000 --> 00:34:02.000]  主角走進來
[00:34:02.000 --> 00:34:04.000]  說:「媽,我得著了」
[00:34:04.000 --> 00:34:06.000]  記不記得?
[00:34:06.000 --> 00:34:07.000]  「媽,我得著了」
[00:34:07.000 --> 00:34:08.000]  我們信了耶穌
[00:34:08.000 --> 00:34:09.000]  蒙恩得救
[00:34:09.000 --> 00:34:10.000]  我們有永生的盼望
[00:34:10.000 --> 00:34:12.000]  不是說就這樣放棄
[00:34:12.000 --> 00:34:14.000]  而是我們要好好做人
[00:34:14.000 --> 00:34:15.000]  將來見主的時候說
[00:34:15.000 --> 00:34:17.000]  主耶穌,我得著了
[00:34:17.000 --> 00:34:19.000]  我人生好好過
[00:34:19.000 --> 00:34:20.000]  我沒有放棄
[00:34:20.000 --> 00:34:21.000]  我有珍惜
[00:34:21.000 --> 00:34:23.000]  人生是會有終局
[00:34:23.000 --> 00:34:24.000]  人要有好的結局
[00:34:24.000 --> 00:34:26.000]  不要錯過加分
[00:34:26.000 --> 00:34:27.000]  要為主加分
[00:34:27.000 --> 00:34:28.000]  人要敬畏神
[00:34:28.000 --> 00:34:29.000]  要柔和謙卑
[00:34:29.000 --> 00:34:31.000]  以仁為念
[00:34:31.000 --> 00:34:33.000]  大家多想想
[00:34:33.000 --> 00:34:34.000]  以仁為念
[00:34:34.000 --> 00:34:35.000]  我飛機來的時候
[00:34:35.000 --> 00:34:36.000]  看了一齣戲
[00:34:36.000 --> 00:34:38.000]  《媽有了第二個》
[00:34:38.000 --> 00:34:39.000]  不知道你們有沒有看過
[00:34:39.000 --> 00:34:41.000]  那裡說媽沒有想到兒子
[00:34:41.000 --> 00:34:42.000]  兒子沒有想到媽
[00:34:42.000 --> 00:34:43.000]  爸爸沒有想到兒子
[00:34:43.000 --> 00:34:44.000]  兒子沒有想到爸爸
[00:34:44.000 --> 00:34:45.000]  搞了很多悲劇
[00:34:45.000 --> 00:34:46.000]  後來大家說清楚
[00:34:46.000 --> 00:34:48.000]  原來是這樣的
[00:34:48.000 --> 00:34:50.000]  所以人要敬畏神
[00:34:50.000 --> 00:34:51.000]  人要剛強壯膽
[00:34:51.000 --> 00:34:53.000]  也要以神為重
[00:34:53.000 --> 00:34:54.000]  大家做好一點
[00:34:54.000 --> 00:34:55.000]  人生是有限的
[00:34:55.000 --> 00:34:57.000]  來去匆匆
[00:34:57.000 --> 00:34:59.000]  不是要人放縱及時行樂
[00:34:59.000 --> 00:35:01.000]  而是要人慎重及時行善
[00:35:01.000 --> 00:35:03.000]  人生會有終局
[00:35:03.000 --> 00:35:04.000]  人要有好的結局
[00:35:04.000 --> 00:35:06.000]  人就不要過錯人生
[00:35:06.000 --> 00:35:07.000]  人要幫人
[00:35:07.000 --> 00:35:09.000]  知道的要分享
[00:35:09.000 --> 00:35:10.000]  說的要說得好
[00:35:10.000 --> 00:35:11.000]  知道的要行動
[00:35:11.000 --> 00:35:13.000]  做的要做得快
[00:35:13.000 --> 00:35:14.000]  所以給大家最後一個
[00:35:14.000 --> 00:35:16.000]  4D的人生
[00:35:16.000 --> 00:35:18.000]  人生怎麼能夠好好過呢
[00:35:18.000 --> 00:35:19.000]  說好一點
[00:35:19.000 --> 00:35:20.000]  做快一點
[00:35:20.000 --> 00:35:21.000]  想多一點
[00:35:21.000 --> 00:35:22.000]  做好一點
[00:35:22.000 --> 00:35:24.000]  不要錯過人生
[00:35:24.000 --> 00:35:26.000]  不要錯過家分
[00:35:26.000 --> 00:35:28.000]  人的過去不能改變
[00:35:28.000 --> 00:35:30.000]  人的未來是可以改進
[00:35:30.000 --> 00:35:33.000]  與其感嘆不能改變的過去
[00:35:33.000 --> 00:35:35.000]  倒不如倒努力
[00:35:35.000 --> 00:35:36.000]  可以改進的未來
[00:35:36.000 --> 00:35:37.000]  由今天開始
[00:35:37.000 --> 00:35:39.000]  很多人經常嘆息
[00:35:39.000 --> 00:35:41.000]  埋怨過去怎樣怎樣
[00:35:41.000 --> 00:35:42.000]  過了去
[00:35:42.000 --> 00:35:45.000]  埋怨是沒有用的
[00:35:45.000 --> 00:35:47.000]  你拔掉頭髮也沒有用
[00:35:47.000 --> 00:35:49.000]  不如珍惜將來
[00:35:49.000 --> 00:35:51.000]  與其感嘆不能改變的過去
[00:35:51.000 --> 00:35:53.000]  倒不如努力可以改進的未來
[00:35:53.000 --> 00:35:55.000]  分離的歌最後
[00:35:55.000 --> 00:35:57.000]  是以一聲嘆息結束
[00:35:57.000 --> 00:35:58.000]  人回顧的時候
[00:35:58.000 --> 00:35:59.000]  有感恩有遺憾
[00:35:59.000 --> 00:36:01.000]  人要珍惜要慎重
[00:36:01.000 --> 00:36:03.000]  以至可以感恩多遺憾少
[00:36:03.000 --> 00:36:05.000]  不要以一聲嘆息結束人生
[00:36:05.000 --> 00:36:08.000]  要以無盡感恩來行願此生
[00:36:08.000 --> 00:36:11.000]  不要低頭唱出人生的悲哀
[00:36:11.000 --> 00:36:14.000]  要抬頭唱出人生的雲彩
[00:36:14.000 --> 00:36:16.000]  我們人生要在這裡過
[00:36:16.000 --> 00:36:18.000]  不要過錯又不要錯過
[00:36:18.000 --> 00:36:21.000]  最後四句說話送給大家
[00:36:21.000 --> 00:36:23.000]  我們要好好過人生
[00:36:23.000 --> 00:36:25.000]  期待盡永生
[00:36:25.000 --> 00:36:27.000]  良善有忠心
[00:36:27.000 --> 00:36:29.000]  神人都開心
[00:36:29.000 --> 00:36:31.000]  到最後完結之後出去
[00:36:31.000 --> 00:36:32.000]  如果跟你握手
[00:36:32.000 --> 00:36:34.000]  你不要說徐弟兄什麼都不記得
[00:36:34.000 --> 00:36:36.000]  只記得開心那兩個字
[00:36:36.000 --> 00:36:38.000]  希望大家記得傳道書
[00:36:38.000 --> 00:36:41.000]  教導我們好好過我們的人生
[00:36:41.000 --> 00:36:44.000]  我們真的不要低頭唱出人生的悲哀
[00:36:44.000 --> 00:36:47.000]  要抬頭唱出人生的雲彩
[00:36:47.000 --> 00:36:50.000]  今天香港很需要我們有這樣的心態
[00:36:50.000 --> 00:36:52.000]  不是說過去
[00:36:52.000 --> 00:36:54.000]  我們說未來
[00:36:54.000 --> 00:36:55.000]  不可以改變
[00:36:55.000 --> 00:36:56.000]  不過可以改進
[00:36:56.000 --> 00:36:58.000]  我們一起祈禱
[00:36:58.000 --> 00:37:00.000]  天父我們求主你幫助我們眾人
[00:37:00.000 --> 00:37:01.000]  明白你的心意
[00:37:01.000 --> 00:37:04.000]  人生匆匆而過
[00:37:04.000 --> 00:37:06.000]  我們不是叫我們惋惜
[00:37:06.000 --> 00:37:07.000]  是叫我們珍惜
[00:37:07.000 --> 00:37:09.000]  求主幫助我們眾人
[00:37:09.000 --> 00:37:11.000]  盡本份守戒命
[00:37:11.000 --> 00:37:12.000]  敬畏神
[00:37:12.000 --> 00:37:13.000]  心中有神
[00:37:13.000 --> 00:37:14.000]  目中有人
[00:37:14.000 --> 00:37:16.000]  好好在人生當中
[00:37:16.000 --> 00:37:19.000]  做應該說的事
[00:37:19.000 --> 00:37:20.000]  多謝主
[00:37:20.000 --> 00:37:21.000]  聽我們祈禱
[00:37:21.000 --> 00:37:22.000]  奉耶穌的名祈禱
[00:37:22.000 --> 00:37:24.000]  (字幕製作:貝爾)

