
[00:00:00.000 --> 00:00:07.640]  主持人:今天我們很興奮
[00:34:52.080 --> 00:34:54.280]  就必然能夠帶出
[00:34:54.280 --> 00:34:56.880]  合一喜樂的福事
[00:34:56.880 --> 00:34:57.880]  所以頂姐妹
[00:34:57.880 --> 00:34:59.080]  我們很感謝神
[00:34:59.080 --> 00:35:01.880]  神給我們教會有十個牧區
[00:35:01.880 --> 00:35:03.880]  有十五個部門
[00:35:03.880 --> 00:35:05.080]  頭都暈了
[00:35:05.080 --> 00:35:09.880]  有時你只記這些部、區、區牧、部牧
[00:35:09.880 --> 00:35:13.880]  但是我們心裏記掛著他們每一個
[00:35:13.880 --> 00:35:16.080]  我們日日要為他們祈禱
[00:35:16.080 --> 00:35:21.480]  求主讓他們不要忘記福音的使命初心
[00:35:21.480 --> 00:35:24.080]  這個就是我們同心喜樂的侍奉
[00:35:24.080 --> 00:35:28.480]  帶來很重要的終極目標
[00:35:28.480 --> 00:35:31.880]  地上的教會如果不務正業的時候
[00:35:31.880 --> 00:35:33.880]  我們來到忘卻了
[00:35:33.880 --> 00:35:38.680]  起初神為什麼要設立地上有教會這個目的
[00:35:38.680 --> 00:35:41.080]  教會就會走錯路
[00:35:41.080 --> 00:35:44.280]  人心在今天這個時代很需要的
[00:35:44.280 --> 00:35:48.080]  是神給人真正的平安
[00:35:48.080 --> 00:35:49.880]  聖誕節即將到來
[00:35:49.880 --> 00:35:51.280]  我們紀念主耶穌
[00:35:51.280 --> 00:35:54.880]  那種耳馬內利就是神與人同在
[00:35:54.880 --> 00:35:57.880]  今天人心有很多的虛怯
[00:35:57.880 --> 00:36:00.880]  不知道你知不知道了不了解
[00:36:00.880 --> 00:36:03.480]  在這個日子裏面
[00:36:03.480 --> 00:36:07.680]  我們還不夠一個月就已經要告別2021年
[00:36:07.680 --> 00:36:09.880]  但這兩年來疫情帶來
[00:36:09.880 --> 00:36:13.080]  世界各地人民都有很大的衝擊
[00:36:13.080 --> 00:36:14.280]  以香港為例
[00:36:14.280 --> 00:36:17.280]  很多人都在通脹高傾之下
[00:36:17.280 --> 00:36:20.680]  連三餐的溫飽都出現問題
[00:36:20.680 --> 00:36:23.280]  從中產變成了無產
[00:36:23.280 --> 00:36:26.280]  疫情加深了社會的分化
[00:36:26.280 --> 00:36:30.080]  在9月開始有一套韓劇
[00:36:30.080 --> 00:36:32.080]  韓國出品的
[00:36:32.080 --> 00:36:34.080]  這個叫《魷魚遊戲》
[00:36:34.080 --> 00:36:37.080]  在Netflix上演了
[00:36:37.080 --> 00:36:39.080]  不知道有多少人看過
[00:36:39.080 --> 00:36:42.680]  這一套電視劇集都有很多
[00:36:42.680 --> 00:36:43.880]  有沒有人聽過
[00:36:43.880 --> 00:36:45.680]  你沒有看過也有聽過
[00:36:45.680 --> 00:36:47.080]  更多了
[00:36:47.080 --> 00:36:49.480]  我雖然不是看完
[00:36:49.480 --> 00:36:51.680]  但我聽師母說一下
[00:36:51.680 --> 00:36:53.080]  我看頭看尾
[00:36:53.080 --> 00:36:54.280]  我大概知道了
[00:36:54.280 --> 00:36:56.480]  再加上看一些文章
[00:36:56.480 --> 00:36:59.880]  我知道這一套劇集裏面所說的話
[00:36:59.880 --> 00:37:04.080]  它能夠吸引到超過90個國家
[00:37:04.080 --> 00:37:07.680]  超過幾十億的觀看人次
[00:37:07.680 --> 00:37:11.080]  可想而知這一套電視劇
[00:37:11.080 --> 00:37:14.680]  為什麼能夠引起數十億人的共鳴呢
[00:37:14.680 --> 00:37:16.880]  因為這一套劇集裏面的內容
[00:37:16.880 --> 00:37:19.480]  是說一個階級對立
[00:37:19.480 --> 00:37:20.880]  貧富懸殊
[00:37:20.880 --> 00:37:22.680]  弱肉強食等等
[00:37:22.680 --> 00:37:25.480]  差不多變成很多世界地區
[00:37:25.480 --> 00:37:28.880]  面對相同類似的問題
[00:37:28.880 --> 00:37:31.080]  資深傳媒人杜思平
[00:37:31.080 --> 00:37:33.880]  提及兩位意大利的學者
[00:37:33.880 --> 00:37:35.880]  曾經發表過一個研究
[00:37:35.880 --> 00:37:39.280]  他檢視中世紀歐洲黑死病
[00:37:39.280 --> 00:37:42.680]  至到20世紀西班牙流感
[00:37:42.680 --> 00:37:46.080]  全球有57次疫症大流行
[00:37:46.080 --> 00:37:47.880]  但在他的發現底下
[00:37:47.880 --> 00:37:49.280]  只有四場瘟疫
[00:37:49.280 --> 00:37:52.480]  沒有明顯觸發社會騷亂
[00:37:52.480 --> 00:37:54.280]  所以有學者警告
[00:37:54.280 --> 00:37:58.080]  明年全球將會動盪不安
[00:37:58.080 --> 00:37:59.680]  有很多世界各地
[00:37:59.680 --> 00:38:03.880]  因為人民的生活出現很大的艱難
[00:38:03.880 --> 00:38:04.880]  艱苦
[00:38:04.880 --> 00:38:06.480]  有很多的示威
[00:38:06.480 --> 00:38:09.680]  甚至演變成更加強烈的衝突
[00:38:09.680 --> 00:38:12.080]  我們祈禱就是神保守
[00:38:12.080 --> 00:38:15.280]  我們在這個很特別的大時代裏面
[00:38:15.280 --> 00:38:18.880]  我們要站穩在神的聖言上
[00:38:18.880 --> 00:38:24.080]  我們要紮根在上帝給我們的永恆盼望當中
[00:38:24.080 --> 00:38:28.280]  我們要引領更多人來得著主耶穌基督
[00:38:28.280 --> 00:38:30.080]  為他們生命的自保
[00:38:30.080 --> 00:38:33.080]  這件事是十分十分重要
[00:38:33.080 --> 00:38:34.480]  我再強調一次
[00:38:34.480 --> 00:38:36.880]  鼎姐妹你願不願意參與
[00:38:36.880 --> 00:38:39.280]  在這個福音的事工上
[00:38:39.280 --> 00:38:40.480]  你有份
[00:38:40.480 --> 00:38:42.680]  你來領人歸主
[00:38:42.680 --> 00:38:44.280]  好不好啊 鼎姐妹
[00:38:44.280 --> 00:38:45.680]  我願意 鼎姐妹
[00:38:45.680 --> 00:38:48.480]  在這個十月我們有很多福音的機會
[00:38:48.480 --> 00:38:50.280]  總有一個機會
[00:38:50.280 --> 00:38:53.480]  我相信是適合你帶領親友一起來
[00:38:53.480 --> 00:38:54.880]  我們聽福音
[00:38:54.880 --> 00:38:56.480]  你要明白真道
[00:38:56.480 --> 00:38:57.480]  讓人的生命
[00:38:57.480 --> 00:38:58.680]  他們可能得著
[00:38:58.680 --> 00:39:00.680]  可以得著一個不一樣的
[00:39:00.680 --> 00:39:02.480]  一個生命的展望
[00:39:02.480 --> 00:39:04.280]  我們一起同心祈禱
[00:39:04.280 --> 00:39:05.680]  親愛的天父上帝
[00:39:05.680 --> 00:39:07.680]  我們在這個時候向祢仰望
[00:39:07.680 --> 00:39:09.280]  求祢向我們施恩
[00:39:09.280 --> 00:39:14.480]  求主給我們在這個很特別的大時代裏面
[00:39:14.480 --> 00:39:19.480]  我們在面前一個所謂「逆後」的新時代當中
[00:39:19.480 --> 00:39:22.880]  我們能夠內心仍然充滿著
[00:39:22.880 --> 00:39:27.280]  從基督而來的真正的平安和盼望
[00:39:27.280 --> 00:39:29.280]  我們活著我們知道
[00:39:29.280 --> 00:39:32.280]  是有目的 有意義 有方向
[00:39:32.280 --> 00:39:34.280]  求主繼續施予恩典
[00:39:34.280 --> 00:39:36.280]  給我們每一位弟兄姊妹
[00:39:36.280 --> 00:39:39.880]  夢你自己所賜的恩典能力
[00:39:39.880 --> 00:39:41.480]  我們同心合意
[00:39:41.480 --> 00:39:43.680]  將福音遍傳
[00:39:43.680 --> 00:39:46.880]  在我們周圍的社區
[00:39:46.880 --> 00:39:48.880]  和我們朋友的圈子當中
[00:39:48.880 --> 00:39:53.080]  願上帝保守我們將來有三個時段
[00:39:53.080 --> 00:39:58.880]  總共有六場報道的聚會
[00:39:58.880 --> 00:40:01.480]  願我們能夠為上帝
[00:40:01.480 --> 00:40:04.880]  你自己賜給我們的救恩
[00:40:04.880 --> 00:40:06.080]  我們齊心努力
[00:40:06.080 --> 00:40:07.280]  領人歸主
[00:40:07.280 --> 00:40:08.680]  你在我們身上得著
[00:40:08.680 --> 00:40:09.880]  該得的榮耀
[00:40:09.880 --> 00:40:11.080]  同心合意祈禱
[00:40:11.080 --> 00:40:13.480]  奉主耶穌基督得勝的名球
[00:40:13.480 --> 00:40:15.480]  阿門

