
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:33:40.000 --> 00:33:48.000]  (音樂)
[00:33:48.000 --> 00:33:50.000]  親愛的天父,我們今天很感謝你
[00:33:50.000 --> 00:33:52.000]  我們再一次來到你的面前
[00:33:52.000 --> 00:33:54.000]  我知道你愛我們
[00:33:54.000 --> 00:33:57.000]  我知道你願意去到使用我們
[00:33:57.000 --> 00:33:59.000]  你會主動呼召人
[00:33:59.000 --> 00:34:02.000]  你會主動去到塑造人
[00:34:02.000 --> 00:34:06.000]  亦都會期待我們去回應他,回應你
[00:34:06.000 --> 00:34:10.000]  天父,求你今天去到幫助我們
[00:34:10.000 --> 00:34:13.000]  成為一個真正尋求你的群體
[00:34:13.000 --> 00:34:17.000]  你未必會透過一個很大的意象
[00:34:17.000 --> 00:34:19.000]  去和我們說話
[00:34:19.000 --> 00:34:22.000]  然而你卻可以用微聲
[00:34:22.000 --> 00:34:24.000]  可以用你的說話
[00:34:24.000 --> 00:34:28.000]  可以用身邊的人去和我們說話
[00:34:28.000 --> 00:34:31.000]  幫助我,除了問自己
[00:34:31.000 --> 00:34:33.000]  究竟我們想做什麼的時候
[00:34:33.000 --> 00:34:35.000]  我們更加將目光放在你身上
[00:34:35.000 --> 00:34:38.000]  知道究竟你是一個怎樣的上帝
[00:34:38.000 --> 00:34:40.000]  當我們越認識你的時候
[00:34:40.000 --> 00:34:43.000]  我們會知道我們人生的圖畫
[00:34:43.000 --> 00:34:45.000]  會更加的完整
[00:34:45.000 --> 00:34:47.000]  我們能夠知道
[00:34:47.000 --> 00:34:52.000]  我們一生能夠都在你的手中就足夠了
[00:34:52.000 --> 00:34:54.000]  天父願你瑞聽我們的禱告
[00:34:54.000 --> 00:34:57.000]  同心祈禱,奉傳明求,阿門
[00:34:57.000 --> 00:34:59.000]  謝謝大家收看,下次見!

