
[00:00:00.000 --> 00:00:04.000]  (廣播)
[00:36:40.000 --> 00:36:42.000]  我老師說的
[00:36:42.000 --> 00:36:43.000]  不是因為
[00:36:43.000 --> 00:36:44.000]  我媽叫的
[00:36:44.000 --> 00:36:46.000]  不是因為
[00:36:46.000 --> 00:36:47.000]  隨便吧
[00:36:47.000 --> 00:36:49.000]  我也不懂得頑皮
[00:36:49.000 --> 00:36:50.000]  不是因為這樣
[00:36:50.000 --> 00:36:51.000]  我們不是做樣子的
[00:36:51.000 --> 00:36:53.000]  我們能夠有好的表現
[00:36:53.000 --> 00:36:54.000]  有好的能力
[00:36:54.000 --> 00:36:55.000]  節制的能力
[00:36:55.000 --> 00:36:57.000]  有一個敬虔的表達
[00:36:57.000 --> 00:36:58.000]  不是因為show off
[00:36:58.000 --> 00:37:01.000]  也不是因為滿足其他人的期望
[00:37:01.000 --> 00:37:02.000]  而是因為
[00:37:02.000 --> 00:37:04.000]  是因為什麼
[00:37:04.000 --> 00:37:05.000]  上帝的恩典
[00:37:05.000 --> 00:37:07.000]  去抓緊我們
[00:37:07.000 --> 00:37:08.000]  上帝的拯救
[00:37:08.000 --> 00:37:09.000]  臨到我們
[00:37:09.000 --> 00:37:11.000]  今天我但願
[00:37:11.000 --> 00:37:13.000]  在我們整個explorer的community
[00:37:13.000 --> 00:37:16.000]  我們更加能夠認識上帝的救恩
[00:37:16.000 --> 00:37:18.000]  能夠明白這份恩典
[00:37:18.000 --> 00:37:20.000]  是多麼重
[00:37:20.000 --> 00:37:21.000]  是不是
[00:37:21.000 --> 00:37:23.000]  我們本來應該承擔的
[00:37:23.000 --> 00:37:24.000]  好像我剛才那樣
[00:37:24.000 --> 00:37:26.000]  我應該要給那筆錢的
[00:37:26.000 --> 00:37:27.000]  但是
[00:37:27.000 --> 00:37:28.000]  不用了
[00:37:28.000 --> 00:37:30.000]  有人好像為我去給了
[00:37:30.000 --> 00:37:34.000]  今天上帝為我們給了一個贖債
[00:37:34.000 --> 00:37:35.000]  你可以這樣說
[00:37:35.000 --> 00:37:36.000]  是應該
[00:37:36.000 --> 00:37:39.000]  你犯罪是應該有個後果
[00:37:39.000 --> 00:37:41.000]  去到一個位置其實是應該帶來死亡的
[00:37:41.000 --> 00:37:42.000]  不過他沒有
[00:37:42.000 --> 00:37:43.000]  你沒有
[00:37:43.000 --> 00:37:45.000]  是因為耶穌為你做的事
[00:37:45.000 --> 00:37:47.000]  我們當你明白這樣的時候
[00:37:47.000 --> 00:37:48.000]  我們知道這個grace
[00:37:48.000 --> 00:37:50.000]  得來不易
[00:37:50.000 --> 00:37:53.000]  我們才知道這個grace的含金量
[00:37:53.000 --> 00:37:55.000]  是有多重
[00:37:55.000 --> 00:37:56.000]  唯有在這樣的時候
[00:37:56.000 --> 00:37:58.000]  我們的生命
[00:37:58.000 --> 00:38:00.000]  才能夠徹徹底底
[00:38:00.000 --> 00:38:01.000]  from the inside out
[00:38:01.000 --> 00:38:02.000]  去改變
[00:38:02.000 --> 00:38:04.000]  但願我們能夠一切的
[00:38:04.000 --> 00:38:05.000]  去到同心的
[00:38:05.000 --> 00:38:06.000]  去繼續經歷上帝
[00:38:06.000 --> 00:38:07.000]  好不好
[00:38:07.000 --> 00:38:08.000]  但這個經歷
[00:38:08.000 --> 00:38:09.000]  是based on some truth
[00:38:09.000 --> 00:38:10.000]  based on
[00:38:10.000 --> 00:38:11.000]  有foundation
[00:38:11.000 --> 00:38:13.000]  最後送大家自己的經文
[00:38:13.000 --> 00:38:14.000]  哥林多後書
[00:38:14.000 --> 00:38:15.000]  一章十節
[00:38:15.000 --> 00:38:19.000]  他曾救我們脫離那極大的死亡
[00:38:19.000 --> 00:38:21.000]  他要繼續救我們
[00:38:21.000 --> 00:38:24.000]  而且我們指望他將來
[00:38:24.000 --> 00:38:27.000]  都仍然繼續救我們
[00:38:27.000 --> 00:38:29.000]  我們一起祈禱
[00:38:29.000 --> 00:38:34.000]  我不知道今天
[00:38:34.000 --> 00:38:36.000]  你聽了這麼多
[00:38:36.000 --> 00:38:38.000]  你究竟
[00:38:38.000 --> 00:38:40.000]  明白多少
[00:38:40.000 --> 00:38:44.000]  可能是一個溫故之身
[00:38:44.000 --> 00:38:46.000]  可能是一個
[00:38:46.000 --> 00:38:49.000]  很shock的一些事實
[00:38:49.000 --> 00:38:51.000]  也可能是
[00:38:51.000 --> 00:38:52.000]  你沒有想過
[00:38:52.000 --> 00:38:54.000]  原來我們的
[00:38:54.000 --> 00:38:56.000]  表現出來的一個Christian life
[00:38:56.000 --> 00:38:57.000]  是based on一些
[00:38:57.000 --> 00:38:59.000]  很firm的foundation
[00:38:59.000 --> 00:39:01.000]  不是
[00:39:01.000 --> 00:39:03.000]  我們想做一個怎樣的人
[00:39:03.000 --> 00:39:04.000]  就只不過將一個
[00:39:04.000 --> 00:39:05.000]  外面的一個榜樣
[00:39:05.000 --> 00:39:07.000]  就搬進來教會
[00:39:07.000 --> 00:39:09.000]  上帝的拯救
[00:39:09.000 --> 00:39:10.000]  到今天
[00:39:10.000 --> 00:39:12.000]  都是有意義的
[00:39:12.000 --> 00:39:14.000]  因為我們不單止有過去
[00:39:14.000 --> 00:39:16.000]  也有現在和將來的盼望
[00:39:16.000 --> 00:39:19.000]  主耶穌我們今天
[00:39:19.000 --> 00:39:20.000]  但願我們每一個生命
[00:39:20.000 --> 00:39:22.000]  是揭露在祢的面前
[00:39:22.000 --> 00:39:25.000]  上帝當你去review你自己的時候
[00:39:25.000 --> 00:39:27.000]  上帝我們都要去接受
[00:39:27.000 --> 00:39:28.000]  我們都要學習
[00:39:28.000 --> 00:39:29.000]  去承認
[00:39:29.000 --> 00:39:30.000]  祢是我們的救主
[00:39:30.000 --> 00:39:32.000]  今天我們這班的
[00:39:32.000 --> 00:39:33.000]  second generation
[00:39:33.000 --> 00:39:34.000]  我們這班的信義代的人
[00:39:34.000 --> 00:39:36.000]  很多時候我們都take it
[00:39:36.000 --> 00:39:37.000]  太過
[00:39:37.000 --> 00:39:38.000]  take it for granted
[00:39:38.000 --> 00:39:39.000]  我們覺得
[00:39:39.000 --> 00:39:41.000]  我們在這樣的成長
[00:39:41.000 --> 00:39:42.000]  我們有這樣的朋友
[00:39:42.000 --> 00:39:43.000]  和弟兄姊妹
[00:39:43.000 --> 00:39:45.000]  全部都是必然
[00:39:45.000 --> 00:39:47.000]  神父求祢將我們的信仰
[00:39:47.000 --> 00:39:49.000]  重新去到建立
[00:39:49.000 --> 00:39:51.000]  可能有東西要去tear down
[00:39:51.000 --> 00:39:52.000]  要去拆毀
[00:39:52.000 --> 00:39:55.000]  但如果你是為了我們的益處
[00:39:55.000 --> 00:39:57.000]  為了你的discipline的時候
[00:39:57.000 --> 00:39:58.000]  你就去到教我們
[00:39:58.000 --> 00:40:01.000]  去到建立一個我們的生命
[00:40:01.000 --> 00:40:03.000]  好像你說的比喻一樣
[00:40:03.000 --> 00:40:04.000]  不再將我們的生命
[00:40:04.000 --> 00:40:06.000]  建立在一些沙的裏面
[00:40:06.000 --> 00:40:07.000]  不是build on一些sand
[00:40:07.000 --> 00:40:09.000]  而是真的build on一個rock
[00:40:09.000 --> 00:40:11.000]  一個盤石的上面
[00:40:11.000 --> 00:40:14.000]  以致在我們生命遇到風吹雨打的時候
[00:40:14.000 --> 00:40:15.000]  以致我們的生命
[00:40:15.000 --> 00:40:19.000]  我們即將面對很多的波浪重重的時候
[00:40:19.000 --> 00:40:21.000]  我們不會去到跌倒
[00:40:21.000 --> 00:40:22.000]  那麼容易就說
[00:40:22.000 --> 00:40:23.000]  我不做基督徒了
[00:40:23.000 --> 00:40:26.000]  或者我去到和我身邊的朋友
[00:40:26.000 --> 00:40:27.000]  去絕交了
[00:40:27.000 --> 00:40:28.000]  神啊
[00:40:28.000 --> 00:40:29.000]  我不要我們的生命
[00:40:29.000 --> 00:40:31.000]  我們不要我們自己的生命
[00:40:31.000 --> 00:40:32.000]  要成為一個
[00:40:32.000 --> 00:40:34.000]  那麼簡陋
[00:40:34.000 --> 00:40:35.000]  那麼簡陋
[00:40:35.000 --> 00:40:36.000]  那麼虛假的生命
[00:40:36.000 --> 00:40:37.000]  而是有solid的
[00:40:37.000 --> 00:40:39.000]  有foundation的生命
[00:40:39.000 --> 00:40:41.000]  求你將我們每一個人的生命
[00:40:41.000 --> 00:40:42.000]  每一個explorer的生命
[00:40:42.000 --> 00:40:44.000]  建立在你這個盤石裏面
[00:40:44.000 --> 00:40:45.000]  我們多謝你
[00:40:45.000 --> 00:40:46.000]  讓我們有這樣的同心的
[00:40:46.000 --> 00:40:49.000]  一些分享聽到的時間
[00:40:49.000 --> 00:40:50.000]  我們這樣同心祈禱
[00:40:50.000 --> 00:40:51.000]  奉主命求
[00:40:51.000 --> 00:40:52.000]  Amen

