
[00:00:00.000 --> 00:00:04.700]  我今日和大家講的是文數記第四章
[00:39:10.000 --> 00:39:15.000]  也有文書的幹事 有行政的一些助理
[00:39:15.000 --> 00:39:18.000]  我們還有一些專業的團隊
[00:39:18.000 --> 00:39:23.000]  包括人事 做會計
[00:39:23.000 --> 00:39:32.000]  還有負責IT 還有負責美術設計
[00:39:32.000 --> 00:39:34.000]  你現在看到我們那些講道
[00:39:34.000 --> 00:39:36.000]  每一次的海報
[00:39:36.000 --> 00:39:39.000]  其實是由一位童工專責去負責
[00:39:39.000 --> 00:39:42.000]  每一個月的課程崇拜
[00:39:42.000 --> 00:39:47.000]  不同講員的題目就交給這位專責的童工
[00:39:47.000 --> 00:39:51.000]  他就要想 他都要花很多心思去想
[00:39:51.000 --> 00:39:56.000]  我們看到整件事都是上帝要我們彼此配搭
[00:39:56.000 --> 00:40:02.000]  我們除了這些行政和各樣的帶領敬拜
[00:40:02.000 --> 00:40:04.000]  我們還有講壇的服事
[00:40:04.000 --> 00:40:08.000]  在崇拜團契 與及教導的服事
[00:40:08.000 --> 00:40:12.000]  教務童工 主學老師 團契的組長等等
[00:40:12.000 --> 00:40:15.000]  還有輔導 我們講第一層
[00:40:15.000 --> 00:40:18.000]  教務童工和團契的導師
[00:40:18.000 --> 00:40:21.000]  我們遇到團契裏面的一些頂姐妹
[00:40:21.000 --> 00:40:26.000]  可能有情緒 抑鬱 困難的時候
[00:40:26.000 --> 00:40:29.000]  我們陪她同行 除了跟她代禱之外
[00:40:29.000 --> 00:40:36.000]  你是第一個察覺到她的情緒是否真正抑鬱
[00:40:36.000 --> 00:40:42.000]  還是她是否真的有一些很嚴重的情緒病
[00:40:42.000 --> 00:40:46.000]  如果是的話 我們要專業的輔導去介入
[00:40:46.000 --> 00:40:49.000]  我們要幫她一起去同行
[00:40:49.000 --> 00:40:52.000]  我們也要有序同行 做一些反思
[00:40:52.000 --> 00:40:55.000]  其實今日分靈的牧養和跨代同行
[00:40:55.000 --> 00:40:57.000]  我們需要融合
[00:40:57.000 --> 00:41:00.000]  分靈牧養是有它的好處
[00:41:00.000 --> 00:41:06.000]  如果學生和一些在職場裏面
[00:41:06.000 --> 00:41:10.000]  無論是初職或者已經是資深的 工作的
[00:41:10.000 --> 00:41:13.000]  他們面對的壓力是不同的
[00:41:13.000 --> 00:41:19.000]  譬如年輕人 青少年 你要跟他們說怎樣戀愛
[00:41:19.000 --> 00:41:21.000]  將來你的婚姻要怎樣
[00:41:21.000 --> 00:41:27.000]  到初婚的那班 我們在所謂的夫婦區
[00:41:27.000 --> 00:41:31.000]  我們有十年以下的 加皮團契
[00:41:31.000 --> 00:41:34.000]  十年以上的 我們有一個信實團契
[00:41:34.000 --> 00:41:36.000]  是有不同的需要這樣分靈的
[00:41:36.000 --> 00:41:39.000]  這些有它的好處 一定有它的好處
[00:41:39.000 --> 00:41:44.000]  不過不要做到好像河水不犯井水
[00:41:44.000 --> 00:41:46.000]  其實教會是一個大家庭來的
[00:41:46.000 --> 00:41:49.000]  我們是需要跨代同行
[00:41:49.000 --> 00:41:53.000]  就是年之內的和年之幼的
[00:41:53.000 --> 00:41:58.000]  一些結婚多年的 仍然幸福美滿的
[00:41:58.000 --> 00:42:02.000]  去幫一下 有一些是初婚的
[00:42:02.000 --> 00:42:05.000]  或者三年都不夠就已經吵架了
[00:42:05.000 --> 00:42:08.000]  大家家庭有很多問題
[00:42:08.000 --> 00:42:10.000]  我們要幫他們
[00:42:10.000 --> 00:42:14.000]  很多這些東西是幫他們去同行
[00:42:14.000 --> 00:42:19.000]  所以無論是跟X 跟Y 或者Z世代同行
[00:42:19.000 --> 00:42:22.000]  最重要 也是最好的
[00:42:22.000 --> 00:42:24.000]  你必須要與主同行
[00:42:24.000 --> 00:42:29.000]  與主同行是我們與人同行必須的基礎
[00:42:29.000 --> 00:42:35.000]  如果你今天你自己跟上帝的關係是很疏離的話
[00:42:35.000 --> 00:42:39.000]  你還去與人同行的話 你是同歸於盡的
[00:42:39.000 --> 00:42:40.000]  我告訴你
[00:42:40.000 --> 00:42:45.000]  我們今天必須要好好靠著主的恩典
[00:42:45.000 --> 00:42:48.000]  我們怎樣能夠做到與主同行呢
[00:42:48.000 --> 00:42:50.000]  又跨代同行呢
[00:42:50.000 --> 00:42:53.000]  我就發覺我們必須要有父母心
[00:42:53.000 --> 00:42:55.000]  做父母心是什麼
[00:42:55.000 --> 00:42:57.000]  我們今天說有些做醫生的
[00:42:57.000 --> 00:42:59.000]  這個醫生很有醫德
[00:42:59.000 --> 00:43:01.000]  醫者父母心
[00:43:01.000 --> 00:43:03.000]  因為他很細心 他看病的時候
[00:43:03.000 --> 00:43:06.000]  他把病人當作他的子女一樣
[00:43:06.000 --> 00:43:08.000]  今天我們做牧者一樣
[00:43:08.000 --> 00:43:11.000]  我們牧者要有父母心
[00:43:11.000 --> 00:43:14.000]  保羅說他是用母親的那種溫柔
[00:43:14.000 --> 00:43:18.000]  去預養那些教會頂姐妹
[00:43:18.000 --> 00:43:25.000]  還有要用父親那種莊嚴 嚴厲
[00:43:25.000 --> 00:43:29.000]  要去督責他們 或者去教導聖經神的話
[00:43:29.000 --> 00:43:31.000]  給他們去明白認識
[00:43:31.000 --> 00:43:34.000]  我們父母這種心腸肺腑
[00:43:34.000 --> 00:43:37.000]  都是以基督耶穌的心為心
[00:43:37.000 --> 00:43:38.000]  我可以總結一下
[00:43:38.000 --> 00:43:41.000]  怎樣能夠得著這個父母心呢
[00:43:41.000 --> 00:43:45.000]  這個世代所需要的父母心是什麼呢
[00:43:45.000 --> 00:43:52.000]  我覺得是最需要我們有神的說話
[00:43:52.000 --> 00:43:58.000]  最近我找回一些舊的資料
[00:43:58.000 --> 00:44:03.000]  在去年9月 香港大學做了一個研究
[00:44:03.000 --> 00:44:10.000]  發覺由25歲到59歲的香港男士
[00:44:10.000 --> 00:44:12.000]  自殺率是急增的
[00:44:12.000 --> 00:44:16.000]  25歲到35歲那一層
[00:44:16.000 --> 00:44:19.000]  2021年是15.2%
[00:44:19.000 --> 00:44:27.000]  在10萬人當中 每10萬人口計15.2%
[00:44:27.000 --> 00:44:31.000]  但2024年是急升到23%
[00:44:31.000 --> 00:44:34.000]  40歲到59歲的男人
[00:44:34.000 --> 00:44:37.000]  在2021年是16.9%
[00:44:37.000 --> 00:44:39.000]  但去到2024年的時候
[00:44:39.000 --> 00:44:42.000]  是急升到23.4%
[00:44:42.000 --> 00:44:46.000]  每10萬人來計算
[00:44:46.000 --> 00:44:49.000]  都不少
[00:44:49.000 --> 00:44:53.000]  可能今天這些在我們明天上班上學的
[00:44:53.000 --> 00:44:55.000]  一些我們認識的人當中
[00:44:55.000 --> 00:44:58.000]  就可能有一個男士是這種人
[00:44:58.000 --> 00:45:00.000]  我們怎樣關心他們呢
[00:45:00.000 --> 00:45:03.000]  必須要用神的話去開導他們
[00:45:03.000 --> 00:45:06.000]  鼓勵他們去認識神
[00:45:06.000 --> 00:45:10.000]  唯有神的道給我們真正的出路和盼望
[00:45:10.000 --> 00:45:14.000]  在這裡我鼓勵我們在座每一個為人父母
[00:45:14.000 --> 00:45:17.000]  請問我們這裡有多少人已經是父母
[00:45:17.000 --> 00:45:19.000]  舉手好不好
[00:45:19.000 --> 00:45:23.000]  有多少是公公婆婆或者爺爺媽媽
[00:45:23.000 --> 00:45:27.000]  舉手 都有很多 感謝神
[00:45:27.000 --> 00:45:32.000]  你們的使命是要照著上帝的心意
[00:45:32.000 --> 00:45:34.000]  去跨代同行
[00:45:34.000 --> 00:45:36.000]  你們必須要看一看
[00:45:36.000 --> 00:45:38.000]  在聖經裏面這個圖畫很重要
[00:45:38.000 --> 00:45:42.000]  就是約書亞帶領他們
[00:45:42.000 --> 00:45:45.000]  將要進入迦南應許之地
[00:45:45.000 --> 00:45:47.000]  他跟他們說
[00:45:47.000 --> 00:45:51.000]  至於我和我家我們必定要善奉耶和華
[00:45:51.000 --> 00:45:53.000]  以前拜的那些偶像
[00:45:53.000 --> 00:45:56.000]  完全我們都是選擇跟他們
[00:45:56.000 --> 00:45:58.000]  我們不要的
[00:45:58.000 --> 00:46:01.000]  約書亞在世的日子
[00:46:01.000 --> 00:46:03.000]  他們就是這樣去進行
[00:46:03.000 --> 00:46:05.000]  但是他死了之後
[00:46:05.000 --> 00:46:07.000]  還有一些長老在世的時候
[00:46:07.000 --> 00:46:10.000]  以色列人就侍奉耶和華
[00:46:10.000 --> 00:46:13.000]  但這個場景好景不常
[00:46:13.000 --> 00:46:14.000]  不是很久之後
[00:46:14.000 --> 00:46:16.000]  在《士斯記》第二章
[00:46:16.000 --> 00:46:19.000]  我們就看見另外一個圖畫
[00:46:19.000 --> 00:46:21.000]  講那些長老還在世的時候
[00:46:21.000 --> 00:46:23.000]  百姓都侍奉耶和華
[00:46:23.000 --> 00:46:27.000]  但那個世代都歸到自己的列祖
[00:46:27.000 --> 00:46:29.000]  後來興起另一個世代
[00:46:29.000 --> 00:46:31.000]  他們不認識耶和華
[00:46:31.000 --> 00:46:35.000]  也都不知道他們為以色列人所做的事
[00:46:35.000 --> 00:46:37.000]  以色列人就恨耶和華
[00:46:37.000 --> 00:46:42.000]  眼中行為惡的事去侍奉朱巴力
[00:46:42.000 --> 00:46:45.000]  其實今天我們看
[00:46:45.000 --> 00:46:48.000]  以色列所謂聖地裏頭的那些以色列人
[00:46:48.000 --> 00:46:50.000]  今天很多以色列人
[00:46:50.000 --> 00:46:52.000]  他們不是信神的
[00:46:52.000 --> 00:46:55.000]  他們甚至有些是無神論者
[00:46:55.000 --> 00:46:58.000]  所以今天以色列這個群體裏面
[00:46:58.000 --> 00:47:03.000]  有很多他們連聖經都不看的
[00:47:03.000 --> 00:47:06.000]  就是他們沒有了神的道
[00:47:06.000 --> 00:47:07.000]  他們可以作惡
[00:47:07.000 --> 00:47:10.000]  作很多其他不合神的心意的事
[00:47:10.000 --> 00:47:13.000]  我們今天同樣反思
[00:47:13.000 --> 00:47:17.000]  我們怎樣將下一代和下一代
[00:47:17.000 --> 00:47:19.000]  我們的兒女和兒孫
[00:47:19.000 --> 00:47:22.000]  都帶進去上帝的心意裏面
[00:47:22.000 --> 00:47:25.000]  我們必須要作與主同行的
[00:47:25.000 --> 00:47:28.000]  這個屬神世代的人
[00:47:28.000 --> 00:47:31.000]  真正是跟隨神的心意
[00:47:31.000 --> 00:47:32.000]  好不好 弟兄姊妹
[00:47:32.000 --> 00:47:35.000]  這個我希望你看清楚這個意象
[00:47:35.000 --> 00:47:36.000]  我們一起祈禱
[00:47:36.000 --> 00:47:39.000]  天父上帝求你幫助我們眾家庭
[00:47:39.000 --> 00:47:42.000]  我們每一個港福家的弟兄姊妹
[00:47:42.000 --> 00:47:47.000]  我們都願意來回應你自己的教導和提醒
[00:47:47.000 --> 00:47:51.000]  我們看到利美人他們那種侍奉
[00:47:51.000 --> 00:47:54.000]  他們對神那種敬畏和信服
[00:47:54.000 --> 00:47:57.000]  讓我們今天都效法他們的腳踪
[00:47:57.000 --> 00:47:59.000]  我們來跟隨你
[00:47:59.000 --> 00:48:01.000]  特別在這個彎曲薄茂的世代
[00:48:01.000 --> 00:48:04.000]  我們以基督耶穌的心腸
[00:48:04.000 --> 00:48:06.000]  我們有這個父母心
[00:48:06.000 --> 00:48:11.000]  帶領我們下屬的幾代的人
[00:48:11.000 --> 00:48:14.000]  好好跟隨你 認識你的說話
[00:48:14.000 --> 00:48:17.000]  免得他們隨流失去
[00:48:17.000 --> 00:48:20.000]  求主 弟兄我們有這個提醒
[00:48:20.000 --> 00:48:22.000]  也都要讓我們將未信的人
[00:48:22.000 --> 00:48:25.000]  帶進你自己的角度裏面
[00:48:25.000 --> 00:48:27.000]  讓我們認識主耶穌的救恩
[00:48:27.000 --> 00:48:28.000]  我們同心合意祈禱
[00:48:28.000 --> 00:48:30.000]  奉主耶穌基督的聖名求
[00:48:30.000 --> 00:48:31.000]  阿們
