
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:37:28.000 --> 00:37:30.000]  又遵守我命令到底的人
[00:37:30.000 --> 00:37:32.000]  我要賜給他權柄制服列國
[00:37:32.000 --> 00:37:35.000]  他必用鐵掌管轄他們
[00:37:35.000 --> 00:37:36.000]  如同打碎陶器
[00:37:36.000 --> 00:37:39.000]  像我也從父領受的權柄一樣
[00:37:39.000 --> 00:37:41.000]  我有把神星賜給他
[00:37:41.000 --> 00:37:43.000]  凡有耳朵的
[00:37:43.000 --> 00:37:45.000]  都應當聽從聖靈
[00:37:45.000 --> 00:37:48.000]  向宗教會所說的話
[00:37:48.000 --> 00:37:49.000]  頂智妹
[00:37:49.000 --> 00:37:51.000]  我們是能夠過得勝的生活
[00:37:51.000 --> 00:37:53.000]  因為耶穌基督已經得勝了
[00:37:53.000 --> 00:37:56.000]  並且他將得勝的權柄
[00:37:56.000 --> 00:37:58.000]  和我們一起分享
[00:37:58.000 --> 00:37:59.000]  求主幫助我們
[00:37:59.000 --> 00:38:00.000]  在這個末世裏
[00:38:00.000 --> 00:38:03.000]  能夠繼續將基督的福音
[00:38:03.000 --> 00:38:05.000]  傳開
[00:38:05.000 --> 00:38:09.000]  讓人認識上帝的榮光
[00:38:09.000 --> 00:38:11.000]  我們一起祈禱
[00:38:11.000 --> 00:38:12.000]  父上帝
[00:38:12.000 --> 00:38:15.000]  我們看到兩間教會的情況
[00:38:15.000 --> 00:38:18.000]  我們都看到很多問題
[00:38:18.000 --> 00:38:20.000]  我們都很擇心
[00:38:20.000 --> 00:38:21.000]  我們不只是看到
[00:38:21.000 --> 00:38:23.000]  別人教會的問題
[00:38:23.000 --> 00:38:26.000]  或者聖經裏面教會的問題
[00:38:26.000 --> 00:38:28.000]  其實我們所經歷
[00:38:28.000 --> 00:38:30.000]  我們所體驗
[00:38:30.000 --> 00:38:31.000]  我們現在的教會
[00:38:31.000 --> 00:38:33.000]  都存在很多問題
[00:38:33.000 --> 00:38:34.000]  求主幫助我們
[00:38:34.000 --> 00:38:35.000]  靠著祢的能力
[00:38:35.000 --> 00:38:36.000]  靠著祢的話語
[00:38:36.000 --> 00:38:39.000]  我們願意有勇氣的
[00:38:39.000 --> 00:38:41.000]  在堅守信仰的情況下
[00:38:41.000 --> 00:38:44.000]  來處理這些問題
[00:38:44.000 --> 00:38:46.000]  讓教會再一次在世界上
[00:38:46.000 --> 00:38:48.000]  成為明亮的燈台
[00:38:48.000 --> 00:38:50.000]  當人回到教會當中
[00:38:50.000 --> 00:38:52.000]  真的能夠認識三一上帝
[00:38:52.000 --> 00:38:53.000]  認識天父
[00:38:53.000 --> 00:38:54.000]  認識聖子
[00:38:54.000 --> 00:38:55.000]  認識聖靈
[00:38:55.000 --> 00:38:57.000]  願一切榮耀歸給你
[00:38:57.000 --> 00:38:58.000]  奉主耶穌之名禱告
[00:38:58.000 --> 00:38:59.000]  阿們
[00:38:59.000 --> 00:39:01.000]  谢谢大家收看 再见

