
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹午安
[00:33:16.000 --> 00:33:18.000]  都有很多受害者
[00:33:18.000 --> 00:33:20.000]  不知道大家
[00:33:20.000 --> 00:33:22.000]  來到這裡
[00:33:22.000 --> 00:33:24.000]  有沒有想起
[00:33:24.000 --> 00:33:26.000]  在人與人之間的衝突
[00:33:26.000 --> 00:33:28.000]  爭執底下
[00:33:28.000 --> 00:33:30.000]  有沒有人顧念過你的情況呢?
[00:33:30.000 --> 00:33:32.000]  有沒有人
[00:33:32.000 --> 00:33:34.000]  聽過你的分享
[00:33:34.000 --> 00:33:36.000]  明白你的感受
[00:33:36.000 --> 00:33:38.000]  並且
[00:33:38.000 --> 00:33:40.000]  用神與你同在
[00:33:40.000 --> 00:33:42.000]  成為你自己的安慰
[00:33:42.000 --> 00:33:44.000]  有沒有
[00:33:44.000 --> 00:33:46.000]  在你這些艱難的環境裡面
[00:33:46.000 --> 00:33:50.000]  人將他自己
[00:33:50.000 --> 00:33:52.000]  怎樣去經歷
[00:33:52.000 --> 00:33:54.000]  神賜他們出路
[00:33:54.000 --> 00:33:56.000]  去跟你說
[00:33:56.000 --> 00:33:58.000]  讓你在這個爭執
[00:33:58.000 --> 00:34:00.000]  在這個困局裡面
[00:34:00.000 --> 00:34:02.000]  仍然看到有盼望呢?
[00:34:02.000 --> 00:34:04.000]  人與人之間
[00:34:04.000 --> 00:34:06.000]  我可以是受害者
[00:34:06.000 --> 00:34:08.000]  但有時候
[00:34:08.000 --> 00:34:10.000]  我都成為了
[00:34:10.000 --> 00:34:12.000]  傷害別人的人
[00:34:12.000 --> 00:34:14.000]  所以聖經
[00:34:14.000 --> 00:34:16.000]  也有很多教導
[00:34:16.000 --> 00:34:18.000]  我們不要論斷別人
[00:34:18.000 --> 00:34:20.000]  我們不要用自己的尺子
[00:34:20.000 --> 00:34:22.000]  去量度別人
[00:34:22.000 --> 00:34:24.000]  免得上帝用更高的標準
[00:34:24.000 --> 00:34:26.000]  用我們自己的尺子
[00:34:26.000 --> 00:34:28.000]  去量度我們
[00:34:28.000 --> 00:34:30.000]  有一段靈修的經文
[00:34:30.000 --> 00:34:32.000]  也成為了
[00:34:32.000 --> 00:34:34.000]  一個很大的提醒
[00:34:34.000 --> 00:34:36.000]  有時候我們
[00:34:36.000 --> 00:34:38.000]  出口傷人
[00:34:38.000 --> 00:34:40.000]  很自然就言者無心
[00:34:40.000 --> 00:34:42.000]  不知道傷害了別人
[00:34:42.000 --> 00:34:44.000]  不過上帝又常常
[00:34:44.000 --> 00:34:46.000]  透過聖靈去提醒我們
[00:34:46.000 --> 00:34:48.000]  大家回想一下
[00:34:48.000 --> 00:34:50.000]  無論是聖經
[00:34:50.000 --> 00:34:52.000]  或者你祈禱的時候
[00:34:52.000 --> 00:34:54.000]  或者是透過思覺
[00:34:54.000 --> 00:34:56.000]  聖靈的提醒
[00:34:56.000 --> 00:34:58.000]  從來
[00:34:58.000 --> 00:35:00.000]  都不會讓人難堪
[00:35:00.000 --> 00:35:02.000]  從來都不會
[00:35:02.000 --> 00:35:04.000]  奚落人
[00:35:04.000 --> 00:35:06.000]  就算我們做得多錯
[00:35:06.000 --> 00:35:08.000]  就算我們在很多的
[00:35:08.000 --> 00:35:10.000]  限制和軟弱下
[00:35:10.000 --> 00:35:12.000]  聖靈的提醒都不會
[00:35:12.000 --> 00:35:14.000]  把我們踩到地底泥
[00:35:14.000 --> 00:35:16.000]  它從來
[00:35:16.000 --> 00:35:18.000]  都不會讓我們
[00:35:18.000 --> 00:35:20.000]  覺得自己無望
[00:35:20.000 --> 00:35:22.000]  反而聖靈上上
[00:35:22.000 --> 00:35:24.000]  都用
[00:35:24.000 --> 00:35:26.000]  人生
[00:35:26.000 --> 00:35:28.000]  靠著上帝的恩典
[00:35:28.000 --> 00:35:30.000]  靠著你去倚靠神
[00:35:30.000 --> 00:35:32.000]  就會有盼望
[00:35:32.000 --> 00:35:34.000]  這個也是我信主
[00:35:34.000 --> 00:35:36.000]  這麼多年裡
[00:35:36.000 --> 00:35:38.000]  真的覺得很對
[00:35:38.000 --> 00:35:40.000]  聖靈從來
[00:35:40.000 --> 00:35:42.000]  都不出口傷人
[00:35:42.000 --> 00:35:44.000]  反而
[00:35:44.000 --> 00:35:46.000]  似人有盼望
[00:35:46.000 --> 00:35:48.000]  我經歷 我相信這位神
[00:35:48.000 --> 00:35:50.000]  是有憐憫 有恩典
[00:35:50.000 --> 00:35:52.000]  我是被顧念
[00:35:52.000 --> 00:35:54.000]  以致我去學習
[00:35:54.000 --> 00:35:56.000]  以致我去醒覺
[00:35:56.000 --> 00:35:58.000]  我有沒有地方傷害了人
[00:35:58.000 --> 00:36:00.000]  尤其是很容易
[00:36:00.000 --> 00:36:02.000]  去指證別人的錯誤
[00:36:02.000 --> 00:36:04.000]  又或者
[00:36:04.000 --> 00:36:06.000]  我仍然繼續學習
[00:36:06.000 --> 00:36:08.000]  我將自己的強處
[00:36:08.000 --> 00:36:10.000]  成為了
[00:36:10.000 --> 00:36:12.000]  衡量對方
[00:36:12.000 --> 00:36:14.000]  達不達標的一種方式
[00:36:14.000 --> 00:36:16.000]  殊不知 順帶告訴我
[00:36:16.000 --> 00:36:18.000]  每人都有自己的強處
[00:36:18.000 --> 00:36:22.000]  當我去想這個題目
[00:36:22.000 --> 00:36:24.000]  可能大家都會想起
[00:36:24.000 --> 00:36:26.000]  《肥勒比書》二章四字
[00:36:26.000 --> 00:36:28.000]  那一節的經文
[00:36:28.000 --> 00:36:30.000]  在說 各人不要單顧自己的事
[00:36:30.000 --> 00:36:32.000]  也要顧別人的事
[00:36:32.000 --> 00:36:36.000]  接著那一句是說什麼呢
[00:36:36.000 --> 00:36:40.000]  我們要以
[00:36:40.000 --> 00:36:42.000]  基督耶穌的心為心
[00:36:42.000 --> 00:36:46.000]  祂本有神的形象
[00:36:46.000 --> 00:36:48.000]  但祂就謙卑自己
[00:36:50.000 --> 00:36:52.000]  我們能夠
[00:36:52.000 --> 00:36:54.000]  顧己及人
[00:36:54.000 --> 00:36:56.000]  是因為耶穌基督
[00:36:56.000 --> 00:36:58.000]  做了一個榜樣
[00:36:58.000 --> 00:37:00.000]  神讓我們去經歷
[00:37:00.000 --> 00:37:02.000]  祂是一位
[00:37:02.000 --> 00:37:04.000]  讓我們去經驗
[00:37:04.000 --> 00:37:06.000]  再軟弱
[00:37:06.000 --> 00:37:08.000]  再限制
[00:37:08.000 --> 00:37:10.000]  在互相比較之下
[00:37:10.000 --> 00:37:12.000]  上帝仍然去提點我們
[00:37:12.000 --> 00:37:14.000]  帶領我們有出路的上帝
[00:37:14.000 --> 00:37:16.000]  願意我們在
[00:37:16.000 --> 00:37:18.000]  接下來的日子
[00:37:18.000 --> 00:37:20.000]  我們更多去體會到
[00:37:20.000 --> 00:37:22.000]  上帝顧念我們
[00:37:22.000 --> 00:37:24.000]  以致我們能夠顧及
[00:37:24.000 --> 00:37:26.000]  其他的人
[00:37:26.000 --> 00:37:28.000]  我們也要透過一首
[00:37:28.000 --> 00:37:30.000]  胡應詩歌去對上帝
[00:37:30.000 --> 00:37:32.000]  有一個納指

