
[00:00:00.000 --> 00:00:06.000]  頂姐們晚安,非常感恩
[00:36:46.000 --> 00:36:48.000]  我們也僱請了福音車
[00:36:48.000 --> 00:36:52.000]  去兩條村裏面傳福音
[00:36:52.000 --> 00:36:54.000]  每個禮拜給他們免費
[00:36:54.000 --> 00:36:57.000]  乘車來到我們的教會裏面
[00:36:57.000 --> 00:37:00.000]  給兒童主一學和敬拜上帝
[00:37:00.000 --> 00:37:02.000]  七頂姐妹其實很多很多的人
[00:37:02.000 --> 00:37:05.000]  他們都是在心靈裏面
[00:37:05.000 --> 00:37:07.000]  在屬靈的生命裏面
[00:37:07.000 --> 00:37:08.000]  可能他們都是一個癱子
[00:37:08.000 --> 00:37:10.000]  亦有很多人
[00:37:10.000 --> 00:37:14.000]  他們靠著自己沒有出路
[00:37:14.000 --> 00:37:15.000]  於是我們
[00:37:15.000 --> 00:37:17.000]  亦都在我們新的禮拜堂的地方
[00:37:17.000 --> 00:37:20.000]  我們建立一個輔導中心
[00:37:20.000 --> 00:37:22.000]  很專業的
[00:37:22.000 --> 00:37:23.000]  我們找了很專業的頂姐妹
[00:37:23.000 --> 00:37:25.000]  受過專業訓練
[00:37:25.000 --> 00:37:27.000]  有牌照的
[00:37:27.000 --> 00:37:28.000]  不收錢
[00:37:28.000 --> 00:37:30.000]  去幫我們的輪舍
[00:37:30.000 --> 00:37:31.000]  來到去做輔導
[00:37:31.000 --> 00:37:33.000]  去建立他們
[00:37:33.000 --> 00:37:35.000]  心靈有重擔的人
[00:37:35.000 --> 00:37:37.000]  耶穌說可以到我這裏來
[00:37:37.000 --> 00:37:39.000]  我就使你得安息
[00:37:39.000 --> 00:37:40.000]  讓人不花錢
[00:37:40.000 --> 00:37:42.000]  是福音的好處
[00:37:42.000 --> 00:37:43.000]  有一天
[00:37:43.000 --> 00:37:44.000]  有一個基督徒
[00:37:44.000 --> 00:37:48.000]  在一個很大的公司裏面工作
[00:37:48.000 --> 00:37:50.000]  找我們
[00:37:50.000 --> 00:37:53.000]  他說現在疫情很嚴重
[00:37:53.000 --> 00:37:59.000]  你們願不願意幫我們派熱飯給窮困的人呢
[00:37:59.000 --> 00:38:02.000]  我說我們願意
[00:38:02.000 --> 00:38:05.000]  於是每天一百盒的飯不夠吃
[00:38:05.000 --> 00:38:07.000]  太多人貧困了
[00:38:07.000 --> 00:38:10.000]  老人家小朋友三千幾人
[00:38:10.000 --> 00:38:11.000]  一條村
[00:38:11.000 --> 00:38:14.000]  四元港幣都沒有
[00:38:14.000 --> 00:38:16.000]  去不到元朗
[00:38:16.000 --> 00:38:18.000]  小朋友沒有課外活動
[00:38:18.000 --> 00:38:19.000]  因為你沒有四元
[00:38:19.000 --> 00:38:22.000]  所以我們經常每一年開學的時間
[00:38:22.000 --> 00:38:23.000]  我們就要派書包
[00:38:23.000 --> 00:38:26.000]  他乖得小朋友怎樣
[00:38:26.000 --> 00:38:30.000]  他們送給Dr.Kong的書包
[00:38:30.000 --> 00:38:32.000]  我不是幫他賣廣告
[00:38:32.000 --> 00:38:34.000]  不過是我們半價的時候
[00:38:34.000 --> 00:38:37.000]  順便我們因典遇到半價就買多些
[00:38:37.000 --> 00:38:39.000]  於是每一個小朋友窮困
[00:38:39.000 --> 00:38:41.000]  給他一個書包
[00:38:41.000 --> 00:38:44.000]  小朋友乖得幾年不爛
[00:38:44.000 --> 00:38:45.000]  他都要縫補
[00:38:45.000 --> 00:38:46.000]  爛了的位置
[00:38:46.000 --> 00:38:47.000]  他都要縫補
[00:38:47.000 --> 00:38:48.000]  縫補真的斷了
[00:38:48.000 --> 00:38:49.000]  救不了
[00:38:49.000 --> 00:38:50.000]  那個書包
[00:38:50.000 --> 00:38:51.000]  於是他才用新的
[00:38:51.000 --> 00:38:53.000]  我們送給他的書包
[00:38:53.000 --> 00:38:55.000]  文具
[00:38:55.000 --> 00:38:56.000]  食物
[00:38:56.000 --> 00:38:58.000]  米糧
[00:38:58.000 --> 00:38:59.000]  逐家逐戶我們去探訪
[00:38:59.000 --> 00:39:00.000]  傳福音
[00:39:00.000 --> 00:39:03.000]  我們給福音車帶他們去西貢
[00:39:03.000 --> 00:39:05.000]  去鹽田梓旅行
[00:39:05.000 --> 00:39:08.000]  他們人生沒有經歷過什麼叫旅行
[00:39:08.000 --> 00:39:09.000]  去鹽田梓
[00:39:09.000 --> 00:39:10.000]  哪裡來的
[00:39:10.000 --> 00:39:12.000]  西貢
[00:39:12.000 --> 00:39:15.000]  那些小朋友乖到一個地步
[00:39:15.000 --> 00:39:17.000]  我們顧稱的導遊說
[00:39:17.000 --> 00:39:18.000]  沒什麼吃的
[00:39:18.000 --> 00:39:19.000]  白飯而已
[00:39:19.000 --> 00:39:20.000]  很少東西吃的
[00:39:20.000 --> 00:39:23.000]  個個都看到飯就發光了
[00:39:23.000 --> 00:39:25.000]  於是吃六碗七碗飯
[00:39:25.000 --> 00:39:27.000]  小朋友小學三四年班
[00:39:27.000 --> 00:39:29.000]  五六年班
[00:39:29.000 --> 00:39:32.000]  接著還要吃飯之前
[00:39:32.000 --> 00:39:36.000]  是要去幫他們裝飯
[00:39:36.000 --> 00:39:38.000]  去洗碗碟
[00:39:38.000 --> 00:39:40.000]  洗筷子用的水
[00:39:40.000 --> 00:39:41.000]  那些滾水
[00:39:41.000 --> 00:39:43.000]  然後逐個阿姨
[00:39:43.000 --> 00:39:44.000]  叔叔
[00:39:44.000 --> 00:39:45.000]  哥哥姐姐
[00:39:45.000 --> 00:39:48.000]  叫了爸爸媽媽的名字
[00:39:48.000 --> 00:39:49.000]  之後才敢動
[00:39:49.000 --> 00:39:50.000]  然後看我們不敢動
[00:39:50.000 --> 00:39:51.000]  他們也不敢動
[00:39:51.000 --> 00:39:54.000]  但其實裡面很餓
[00:39:54.000 --> 00:39:55.000]  親愛的頂姐妹
[00:39:55.000 --> 00:39:57.000]  我們的頂姐妹就是這樣成長
[00:39:57.000 --> 00:40:00.000]  當看到別人需要的時候
[00:40:00.000 --> 00:40:05.000]  她找到自己神的呼召
[00:40:05.000 --> 00:40:09.000]  所以我很欣賞廣福堂的頂姐妹
[00:40:09.000 --> 00:40:12.000]  就是這樣在職場裡面
[00:40:12.000 --> 00:40:13.000]  表現做光
[00:40:13.000 --> 00:40:15.000]  去見證上帝
[00:40:15.000 --> 00:40:18.000]  剛剛那個弟兄在泰國幫我們錄了一段片
[00:40:18.000 --> 00:40:20.000]  激勵我們
[00:40:20.000 --> 00:40:22.000]  甚至立法局的議員
[00:40:22.000 --> 00:40:23.000]  叫弟兄姐妹
[00:40:23.000 --> 00:40:25.000]  都願意來到我們當中
[00:40:25.000 --> 00:40:28.000]  跟我們一起入喜三奏
[00:40:28.000 --> 00:40:30.000]  去服侍街坊
[00:40:30.000 --> 00:40:34.000]  我就去跟這些弟兄姐妹來查經
[00:40:34.000 --> 00:40:36.000]  所以親愛的頂姐妹
[00:40:36.000 --> 00:40:38.000]  我們就是這樣
[00:40:38.000 --> 00:40:39.000]  八世紀的時候
[00:40:39.000 --> 00:40:40.000]  主前八世紀
[00:40:40.000 --> 00:40:42.000]  先知阿摩斯第八章十一節
[00:40:42.000 --> 00:40:43.000]  他說什麼
[00:40:43.000 --> 00:40:44.000]  主耶和華說日子將到
[00:40:44.000 --> 00:40:46.000]  我必明饑荒降在地上
[00:40:46.000 --> 00:40:48.000]  人飢餓不是因為沒有餅
[00:40:48.000 --> 00:40:50.000]  乾渴不是因為沒有水
[00:40:50.000 --> 00:40:52.000]  乃是不聽耶和華的話語
[00:40:52.000 --> 00:40:54.000]  今天有無數的人
[00:40:54.000 --> 00:40:56.000]  他們的飢渴飢餓
[00:40:56.000 --> 00:40:59.000]  是因為缺少神的話語
[00:40:59.000 --> 00:41:06.000]  所以你知道我女兒怎樣復興嗎
[00:41:06.000 --> 00:41:08.000]  她是信二代
[00:41:08.000 --> 00:41:10.000]  她在連南
[00:41:10.000 --> 00:41:12.000]  她看到很多小朋友
[00:41:12.000 --> 00:41:13.000]  她幫她洗腳
[00:41:13.000 --> 00:41:14.000]  真的洗腳
[00:41:14.000 --> 00:41:16.000]  她幫女孩子洗腳
[00:41:16.000 --> 00:41:18.000]  她摸到她腳底
[00:41:18.000 --> 00:41:22.000]  原來很多次被玻璃割傷
[00:41:22.000 --> 00:41:24.000]  又疤痕
[00:41:24.000 --> 00:41:25.000]  她一邊洗的時候
[00:41:25.000 --> 00:41:27.000]  我女兒一邊哭
[00:41:27.000 --> 00:41:31.000]  她說爸爸這個信仰是我自己的
[00:41:31.000 --> 00:41:36.000]  是我自己捉摸到上帝捉摸我
[00:41:36.000 --> 00:41:39.000]  上帝要我去服侍人的時候
[00:41:39.000 --> 00:41:41.000]  反而我被建立被服侍
[00:41:41.000 --> 00:41:44.000]  他們很小的時候
[00:41:44.000 --> 00:41:45.000]  我帶他們到處去
[00:41:45.000 --> 00:41:47.000]  通山去
[00:41:47.000 --> 00:41:48.000]  我告訴你
[00:41:48.000 --> 00:41:50.000]  我帶著第一代的ipad
[00:41:50.000 --> 00:41:52.000]  第一代上到高山上
[00:41:52.000 --> 00:41:54.000]  幾十個小朋友
[00:41:54.000 --> 00:41:55.000]  和他唱完兒歌之後
[00:41:55.000 --> 00:41:56.000]  問他信不信耶穌
[00:41:56.000 --> 00:41:57.000]  全部舉手
[00:41:57.000 --> 00:41:59.000]  有一個小五的女孩子
[00:41:59.000 --> 00:42:02.000]  下一年我再去探望他們的時候
[00:42:02.000 --> 00:42:03.000]  我說你是不是還信主耶穌
[00:42:03.000 --> 00:42:04.000]  他說我信
[00:42:04.000 --> 00:42:07.000]  過去一年你怎樣成長
[00:42:07.000 --> 00:42:08.000]  他說沒有
[00:42:08.000 --> 00:42:09.000]  祈禱而已
[00:42:09.000 --> 00:42:10.000]  沒有聖經
[00:42:10.000 --> 00:42:11.000]  沒有人栽培我
[00:42:11.000 --> 00:42:13.000]  但我是信主耶穌基督
[00:42:13.000 --> 00:42:15.000]  去年叔叔你帶我信耶穌
[00:42:15.000 --> 00:42:17.000]  我就信到今天
[00:42:17.000 --> 00:42:19.000]  有另外一個99歲
[00:42:19.000 --> 00:42:20.000]  我太太帶他去信耶穌之後
[00:42:20.000 --> 00:42:22.000]  100歲他就回天家
[00:42:22.000 --> 00:42:23.000]  所以青少年弟妹
[00:42:23.000 --> 00:42:24.000]  你有沒有一個迫切感
[00:42:24.000 --> 00:42:26.000]  就是今天很多很多的人
[00:42:26.000 --> 00:42:29.000]  你看在疫情期間
[00:42:29.000 --> 00:42:32.000]  醫務的弟妹弟妹
[00:42:32.000 --> 00:42:35.000]  都這麼艱難
[00:42:35.000 --> 00:42:38.000]  所以其實就在他們困苦的裏面
[00:42:38.000 --> 00:42:40.000]  剛好我太太都是核酸
[00:42:40.000 --> 00:42:42.000]  48小時就去探望一些
[00:42:42.000 --> 00:42:43.000]  心肌梗塞
[00:42:43.000 --> 00:42:45.000]  或者有covid的人
[00:42:45.000 --> 00:42:47.000]  去關心他們
[00:42:47.000 --> 00:42:49.000]  我告訴你其實這個就是
[00:42:49.000 --> 00:42:52.000]  我們今天不要做一個的癱子
[00:42:52.000 --> 00:42:55.000]  我們要給主耶穌醫治我們
[00:42:55.000 --> 00:42:57.000]  今天很多很多的人
[00:42:57.000 --> 00:43:00.000]  他們都是一個癱子
[00:43:00.000 --> 00:43:02.000]  有一位80多歲的爸爸
[00:43:02.000 --> 00:43:04.000]  他說媳婦和兒子
[00:43:04.000 --> 00:43:06.000]  你不用指我回你的教會
[00:43:06.000 --> 00:43:09.000]  我一生都不會回任何的教會
[00:43:09.000 --> 00:43:10.000]  但在父親節
[00:43:10.000 --> 00:43:12.000]  最近那個父親節的時候
[00:43:12.000 --> 00:43:13.000]  這個爸爸80多歲
[00:43:13.000 --> 00:43:15.000]  回到我們的禮拜堂
[00:43:15.000 --> 00:43:16.000]  就信耶穌
[00:43:16.000 --> 00:43:18.000]  我呼著就信了耶穌
[00:43:18.000 --> 00:43:20.000]  跟著我去洗手間附近又見到他
[00:43:20.000 --> 00:43:21.000]  我說世伯你是不是信耶穌
[00:43:21.000 --> 00:43:22.000]  他說是的
[00:43:22.000 --> 00:43:24.000]  我又幫他多缺一次字
[00:43:24.000 --> 00:43:26.000]  然後他過個禮拜
[00:43:26.000 --> 00:43:27.000]  星期三就回來
[00:43:27.000 --> 00:43:29.000]  退休團契就是愛健佬團契
[00:43:29.000 --> 00:43:31.000]  有運動和聖經查的
[00:43:31.000 --> 00:43:33.000]  跟著崇拜一定回來
[00:43:33.000 --> 00:43:35.000]  所以弟兄姐妹
[00:43:35.000 --> 00:43:37.000]  我們弟兄姐妹多開心
[00:43:37.000 --> 00:43:39.000]  因為不斷的傳福音
[00:43:39.000 --> 00:43:41.000]  帶很多的人來信主
[00:43:41.000 --> 00:43:43.000]  還有你見不見到
[00:43:43.000 --> 00:43:45.000]  當時聖經學者包括伯克萊
[00:43:45.000 --> 00:43:47.000]  去告訴我們
[00:43:47.000 --> 00:43:50.000]  當時候猶太人和中國人有些相似
[00:43:50.000 --> 00:43:52.000]  就是覺得一個人感病的時候
[00:43:52.000 --> 00:43:54.000]  或者癱的時候
[00:43:54.000 --> 00:43:56.000]  很可能他自己犯了罪
[00:43:56.000 --> 00:43:57.000]  和罪有關聯
[00:43:57.000 --> 00:44:01.000]  於是他們的觀念覺得有犯罪
[00:44:01.000 --> 00:44:04.000]  所以就會有他癱了
[00:44:04.000 --> 00:44:05.000]  這個可能性出現
[00:44:05.000 --> 00:44:06.000]  這個情況出現
[00:44:06.000 --> 00:44:08.000]  但是你見不見到主耶穌
[00:44:08.000 --> 00:44:12.000]  究竟是卸了這個癱痣的罪先
[00:44:12.000 --> 00:44:14.000]  還是先醫好他
[00:44:14.000 --> 00:44:16.000]  是先卸了他
[00:44:16.000 --> 00:44:18.000]  然後你起來
[00:44:18.000 --> 00:44:20.000]  拿你的玉子回家
[00:44:20.000 --> 00:44:23.000]  我們見到正如雅各書所說
[00:44:23.000 --> 00:44:25.000]  出於信心的祈禱
[00:44:25.000 --> 00:44:28.000]  要叫那個病人得到醫治
[00:44:28.000 --> 00:44:30.000]  罪得到赦免
[00:44:30.000 --> 00:44:33.000]  我在加拿大讀神學的時候
[00:44:33.000 --> 00:44:34.000]  有一個行船
[00:44:34.000 --> 00:44:36.000]  即是船很高級的弟兄
[00:44:36.000 --> 00:44:38.000]  他的眼睛越來越看不到東西
[00:44:38.000 --> 00:44:40.000]  我幫他抹油去祈禱
[00:44:40.000 --> 00:44:42.000]  沒有說他立即康復了
[00:44:42.000 --> 00:44:44.000]  不過他說穩定了
[00:44:44.000 --> 00:44:49.000]  他看到牧者為他祈禱
[00:44:49.000 --> 00:44:51.000]  出於信心的禱告
[00:44:51.000 --> 00:44:53.000]  最近我大夫傅瑩
[00:44:53.000 --> 00:44:55.000]  在嚴峻的時間
[00:44:55.000 --> 00:44:57.000]  我們五十六人參加的夫婦營
[00:44:57.000 --> 00:45:00.000]  未信耶穌的丈夫也信了耶穌
[00:45:00.000 --> 00:45:05.000]  還有一個嚴重癌症的姐妹
[00:45:05.000 --> 00:45:08.000]  她乞求她的丈夫
[00:45:08.000 --> 00:45:12.000]  你可不可以給我人生最後一份禮物
[00:45:12.000 --> 00:45:14.000]  帶我去夫婦營
[00:45:14.000 --> 00:45:16.000]  於是那個弟兄有一天
[00:45:16.000 --> 00:45:17.000]  在weekdays的日子裡
[00:45:17.000 --> 00:45:18.000]  回來教會
[00:45:18.000 --> 00:45:19.000]  叫我為他祈禱
[00:45:19.000 --> 00:45:20.000]  我就為他禱告
[00:45:20.000 --> 00:45:22.000]  他一路禱告一路哭
[00:45:22.000 --> 00:45:23.000]  我學師怎麼辦
[00:45:23.000 --> 00:45:25.000]  我太太就說死了
[00:45:25.000 --> 00:45:27.000]  我說你愛你太太
[00:45:27.000 --> 00:45:28.000]  你不就愛她
[00:45:28.000 --> 00:45:29.000]  我當然愛她
[00:45:29.000 --> 00:45:33.000]  我和她去夫婦營
[00:45:33.000 --> 00:45:34.000]  醫生就建議
[00:45:34.000 --> 00:45:36.000]  其實她應該九成的時間
[00:45:36.000 --> 00:45:38.000]  要在酒店房間裡
[00:45:38.000 --> 00:45:40.000]  因為她很病
[00:45:40.000 --> 00:45:42.000]  一成的時間會在hall裡
[00:45:42.000 --> 00:45:45.000]  去接受夫婦營的培育
[00:45:45.000 --> 00:45:47.000]  但結果是怎樣
[00:45:47.000 --> 00:45:49.000]  結果是九成九的時間
[00:45:49.000 --> 00:45:51.000]  她在hall裡
[00:45:51.000 --> 00:45:53.000]  很少的時間在房間裡
[00:45:53.000 --> 00:45:54.000]  後來覆診
[00:45:54.000 --> 00:45:56.000]  醫生說她越來越好
[00:45:56.000 --> 00:45:57.000]  我不知道為什麼
[00:45:57.000 --> 00:45:58.000]  那個弟兄問醫生
[00:45:58.000 --> 00:45:59.000]  我太太不是很病嗎
[00:45:59.000 --> 00:46:00.000]  他說不是
[00:46:00.000 --> 00:46:02.000]  你比較像病
[00:46:02.000 --> 00:46:04.000]  現在全員康復
[00:46:04.000 --> 00:46:05.000]  另外一個弟兄
[00:46:05.000 --> 00:46:06.000]  他一直都抗拒
[00:46:06.000 --> 00:46:09.000]  一個丈夫從英國回來
[00:46:09.000 --> 00:46:11.000]  他不信耶穌
[00:46:11.000 --> 00:46:14.000]  但是他看到神的愛
[00:46:14.000 --> 00:46:16.000]  於是神醫治了他
[00:46:16.000 --> 00:46:19.000]  太太在醫院帶他去信耶穌
[00:46:19.000 --> 00:46:21.000]  我們很感恩神的主權
[00:46:21.000 --> 00:46:22.000]  他完全得到康復
[00:46:22.000 --> 00:46:24.000]  最近在醫外中心做見證
[00:46:24.000 --> 00:46:26.000]  當然這是神的主權
[00:46:26.000 --> 00:46:27.000]  我們不住有神蹟騎士
[00:46:27.000 --> 00:46:29.000]  在我們教會裡
[00:46:29.000 --> 00:46:31.000]  重病的人神醫治他
[00:46:31.000 --> 00:46:33.000]  這是神的主權
[00:46:33.000 --> 00:46:35.000]  但是我們可以祈禱
[00:46:35.000 --> 00:46:41.000]  還有我們要關愛我們的弟兄姊妹
[00:46:41.000 --> 00:46:42.000]  耶穌建議他們的信心
[00:46:42.000 --> 00:46:43.000]  第五節
[00:46:43.000 --> 00:46:44.000]  對太太說
[00:46:44.000 --> 00:46:46.000]  小子你的罪赦
[00:46:46.000 --> 00:46:48.000]  四個台太子的人有信心
[00:46:48.000 --> 00:46:50.000]  所以主耶穌赦去醫治太太
[00:46:50.000 --> 00:46:53.000]  還是太太自己對主耶穌有信心
[00:46:53.000 --> 00:46:55.000]  我可以跟弟兄姊妹分享
[00:46:55.000 --> 00:46:57.000]  很多弟兄姊妹都說
[00:46:57.000 --> 00:46:59.000]  如果太太不想得到醫治
[00:46:59.000 --> 00:47:00.000]  或者對主耶穌沒有信心
[00:47:00.000 --> 00:47:02.000]  她自己可以在擔架裡
[00:47:02.000 --> 00:47:03.000]  扁來扁去
[00:47:03.000 --> 00:47:04.000]  滾來滾去
[00:47:04.000 --> 00:47:06.000]  她都會滾下來
[00:47:06.000 --> 00:47:07.000]  你看到阿力
[00:47:07.000 --> 00:47:08.000]  力克
[00:47:08.000 --> 00:47:09.000]  他有個雞腿
[00:47:09.000 --> 00:47:10.000]  他可以提樂器
[00:47:10.000 --> 00:47:12.000]  他可以游泳
[00:47:12.000 --> 00:47:14.000]  他可以做很多事
[00:47:14.000 --> 00:47:15.000]  即是一個
[00:47:15.000 --> 00:47:16.000]  就算癱了的人
[00:47:16.000 --> 00:47:18.000]  他都可以在擔架裡
[00:47:18.000 --> 00:47:19.000]  在擔架裡
[00:47:19.000 --> 00:47:21.000]  他不願意去見主耶穌
[00:47:21.000 --> 00:47:22.000]  他不願意對主耶穌有信心
[00:47:22.000 --> 00:47:24.000]  他不願意給四個朋友台的時間
[00:47:24.000 --> 00:47:26.000]  他可以自己滾下來
[00:47:26.000 --> 00:47:29.000]  在被運送的途中
[00:47:29.000 --> 00:47:32.000]  但結果他一直都沒有信服
[00:47:32.000 --> 00:47:34.000]  結果是怎樣
[00:47:34.000 --> 00:47:36.000]  結果是
[00:47:36.000 --> 00:47:38.000]  我們看到
[00:47:38.000 --> 00:47:40.000]  這個太太對主耶穌是有信心
[00:47:40.000 --> 00:47:44.000]  但那四個朋友對主耶穌有沒有信心
[00:47:44.000 --> 00:47:45.000]  你見到經文說
[00:47:45.000 --> 00:47:47.000]  你們知道人子在地上
[00:47:47.000 --> 00:47:49.000]  有赦罪的權柄
[00:47:49.000 --> 00:47:50.000]  還有你見到
[00:47:50.000 --> 00:47:51.000]  耶穌怎樣說
[00:47:51.000 --> 00:47:54.000]  見到這四個台坦子的人的信心
[00:47:54.000 --> 00:47:58.000]  於是就來醫治了這個坦子
[00:47:58.000 --> 00:48:00.000]  可見今天應用的弟兄姊妹
[00:48:00.000 --> 00:48:02.000]  我們講福堂的弟兄姊妹
[00:48:02.000 --> 00:48:04.000]  我們可不可以這樣
[00:48:04.000 --> 00:48:05.000]  不同的小組
[00:48:05.000 --> 00:48:06.000]  不同的團契
[00:48:06.000 --> 00:48:08.000]  幾個幾個我們一起群策群力
[00:48:08.000 --> 00:48:10.000]  去帶我們的家人
[00:48:10.000 --> 00:48:12.000]  去祝福我們的家人
[00:48:12.000 --> 00:48:13.000]  去探望
[00:48:13.000 --> 00:48:16.000]  去關心我們身邊的弟兄姊妹的朋友
[00:48:16.000 --> 00:48:18.000]  職場的同事朋友
[00:48:18.000 --> 00:48:20.000]  我們的親戚朋友
[00:48:20.000 --> 00:48:22.000]  去帶他們去主耶穌的面前
[00:48:22.000 --> 00:48:24.000]  我不是叫大家拆別人的屋頂
[00:48:24.000 --> 00:48:25.000]  現在都很難拆
[00:48:25.000 --> 00:48:27.000]  因為屋頂的結構不同了
[00:48:27.000 --> 00:48:29.000]  但當時巴赫萊告訴我
[00:48:29.000 --> 00:48:32.000]  屋頂是用那些漆和樹枝搭成
[00:48:32.000 --> 00:48:34.000]  所以揭開了可以拆下去
[00:48:34.000 --> 00:48:35.000]  那些不同
[00:48:35.000 --> 00:48:39.000]  但你見到那四個人的朋友的信心
[00:48:39.000 --> 00:48:40.000]  神就醫治了坦子
[00:48:40.000 --> 00:48:41.000]  親愛的弟兄姊妹
[00:48:41.000 --> 00:48:43.000]  今天坐在這裡的很多弟兄姊妹
[00:48:43.000 --> 00:48:45.000]  你們都很愛上帝
[00:48:45.000 --> 00:48:47.000]  其實神要用你們
[00:48:47.000 --> 00:48:49.000]  你們可以帶家人信主
[00:48:49.000 --> 00:48:51.000]  你可以邀請你身邊的弟兄姊妹
[00:48:51.000 --> 00:48:54.000]  和你祈禱一起去報道傳福音
[00:48:54.000 --> 00:48:55.000]  無論三福也好
[00:48:55.000 --> 00:48:56.000]  四慮也好
[00:48:56.000 --> 00:48:57.000]  什麼也好
[00:48:57.000 --> 00:48:59.000]  去關心你身邊的人
[00:48:59.000 --> 00:49:00.000]  記住
[00:49:00.000 --> 00:49:03.000]  耶穌說因為四個朋友的信心
[00:49:03.000 --> 00:49:07.000]  當然包括對主耶穌的信心
[00:49:07.000 --> 00:49:08.000]  醫治自己的坦子
[00:49:08.000 --> 00:49:10.000]  最後還是那句
[00:49:10.000 --> 00:49:12.000]  我覺得他英文的說法說得很好
[00:49:12.000 --> 00:49:13.000]  他之前是怎樣
[00:49:13.000 --> 00:49:16.000]  他被放在一個擔架裏面
[00:49:16.000 --> 00:49:17.000]  Be carried by the carrier
[00:49:17.000 --> 00:49:19.000]  但耶穌醫治了他之後
[00:49:19.000 --> 00:49:20.000]  他怎樣
[00:49:20.000 --> 00:49:22.000]  他有能力靠著主恩典
[00:49:22.000 --> 00:49:24.000]  來carry the carrier
[00:49:24.000 --> 00:49:25.000]  意思是什麼
[00:49:25.000 --> 00:49:27.000]  就是今天很多的人
[00:49:27.000 --> 00:49:28.000]  他不能夠不打機
[00:49:28.000 --> 00:49:30.000]  因為他已經是機打他
[00:49:30.000 --> 00:49:32.000]  遊戲已經在控制他
[00:49:32.000 --> 00:49:33.000]  我問我女兒
[00:49:33.000 --> 00:49:34.000]  我女兒是做輔導員的
[00:49:34.000 --> 00:49:36.000]  為什麼這麼多小朋友喜歡打機
[00:49:36.000 --> 00:49:37.000]  他說當然了
[00:49:37.000 --> 00:49:38.000]  他說爸媽不讚他
[00:49:38.000 --> 00:49:39.000]  不會well done
[00:49:39.000 --> 00:49:40.000]  不會excellent
[00:49:40.000 --> 00:49:41.000]  什麼都沒有
[00:49:41.000 --> 00:49:42.000]  但那個機不斷說excellent
[00:49:42.000 --> 00:49:43.000]  well done
[00:49:43.000 --> 00:49:44.000]  good try
[00:49:44.000 --> 00:49:46.000]  我們的父母
[00:49:46.000 --> 00:49:47.000]  我們的弟兄姊妹
[00:49:47.000 --> 00:49:48.000]  我們的牧者
[00:49:48.000 --> 00:49:49.000]  我們是不是應該多點擁抱
[00:49:49.000 --> 00:49:50.000]  愛惜我們的弟兄姊妹
[00:49:50.000 --> 00:49:52.000]  他在做招待
[00:49:52.000 --> 00:49:54.000]  剛才Steven那些多可愛
[00:49:54.000 --> 00:49:56.000]  真的弟兄姊妹
[00:49:56.000 --> 00:49:57.000]  你知不知道
[00:49:57.000 --> 00:49:58.000]  華利安牧師告訴我
[00:49:58.000 --> 00:49:59.000]  頭五至十分鐘
[00:49:59.000 --> 00:50:00.000]  那些人已經決定下個星期
[00:50:00.000 --> 00:50:01.000]  回來講福堂
[00:50:01.000 --> 00:50:03.000]  當然是講他的教會
[00:50:03.000 --> 00:50:04.000]  別人的教會
[00:50:04.000 --> 00:50:05.000]  其實根本我們的招待師
[00:50:05.000 --> 00:50:07.000]  是很神聖的侍奉
[00:50:07.000 --> 00:50:08.000]  我們一起祈禱
[00:50:08.000 --> 00:50:09.000]  天主上
[00:50:09.000 --> 00:50:13.000]  祝福我們播道會講福堂
[00:50:13.000 --> 00:50:15.000]  一個很可愛的教會
[00:50:15.000 --> 00:50:17.000]  一個很愛上帝的教會
[00:50:17.000 --> 00:50:19.000]  神是讓我們整個宗派
[00:50:19.000 --> 00:50:20.000]  就是這樣
[00:50:20.000 --> 00:50:21.000]  來去透過不同的
[00:50:21.000 --> 00:50:23.000]  這個播道會的機構
[00:50:23.000 --> 00:50:25.000]  不同的宗派的機構
[00:50:25.000 --> 00:50:27.000]  讓我們整個的講福堂
[00:50:27.000 --> 00:50:29.000]  讓我們不單止彼此相愛
[00:50:29.000 --> 00:50:30.000]  會出親密關係
[00:50:30.000 --> 00:50:31.000]  會出在神裡面
[00:50:31.000 --> 00:50:33.000]  那份甜蜜的肢體關係
[00:50:33.000 --> 00:50:35.000]  並且我們會成
[00:50:35.000 --> 00:50:36.000]  主給我們的恩典
[00:50:36.000 --> 00:50:37.000]  來關心
[00:50:37.000 --> 00:50:38.000]  無論是男居
[00:50:38.000 --> 00:50:39.000]  無論是我們弟兄姊妹
[00:50:39.000 --> 00:50:41.000]  家人朋友職場的同事
[00:50:41.000 --> 00:50:43.000]  帶他們去到主耶穌的面前
[00:50:43.000 --> 00:50:46.000]  就算他們有些地方
[00:50:46.000 --> 00:50:48.000]  好像炭治一樣
[00:50:48.000 --> 00:50:52.000]  自己由投資變成投機
[00:50:52.000 --> 00:50:53.000]  太過投機
[00:50:53.000 --> 00:50:56.000]  沒能力變成投資
[00:50:56.000 --> 00:50:59.000]  或者他們沒能力勝過自己的壞習慣
[00:50:59.000 --> 00:51:01.000]  或者沒能力去愛他的配偶
[00:51:01.000 --> 00:51:02.000]  愛他的兒女
[00:51:02.000 --> 00:51:05.000]  你幫助我們祈禱去關心他們
[00:51:05.000 --> 00:51:06.000]  跟他們一起同行
