
[00:00:00.000 --> 00:00:02.000]  用姐妹平安
[00:31:48.000 --> 00:31:50.000]  他不知道
[00:31:50.000 --> 00:31:52.000]  這是正道
[00:31:52.000 --> 00:31:54.000]  他就去抵擋主的正道
[00:31:54.000 --> 00:31:56.000]  要把所有的基督徒抓起來
[00:31:56.000 --> 00:31:58.000]  結果耶穌遇見他
[00:31:58.000 --> 00:32:00.000]  就讓他眼睛瞎了
[00:32:00.000 --> 00:32:02.000]  現在保羅是怎麼樣
[00:32:02.000 --> 00:32:04.000]  他
[00:32:04.000 --> 00:32:06.000]  死到一個人怎麼樣呢
[00:32:06.000 --> 00:32:08.000]  眼睛就瞎了
[00:32:08.000 --> 00:32:10.000]  暫且不見日光
[00:32:10.000 --> 00:32:12.000]  他的眼睛立刻
[00:32:12.000 --> 00:32:14.000]  昏濛黑暗
[00:32:14.000 --> 00:32:16.000]  四下裡求人拉著他
[00:32:16.000 --> 00:32:18.000]  領他
[00:32:18.000 --> 00:32:20.000]  保羅懲罰了數次之後
[00:32:20.000 --> 00:32:22.000]  有什麼結果呢
[00:32:22.000 --> 00:32:24.000]  結果什麼呢
[00:32:24.000 --> 00:32:26.000]  十二劫
[00:32:26.000 --> 00:32:28.000]  保羅就是神長
[00:32:28.000 --> 00:32:30.000]  看見所做的事情
[00:32:30.000 --> 00:32:32.000]  很稀奇主的道
[00:32:32.000 --> 00:32:34.000]  就信了
[00:32:34.000 --> 00:32:36.000]  我感謝神
[00:32:36.000 --> 00:32:38.000]  最近在我們的教會裡面
[00:32:38.000 --> 00:32:40.000]  有很多的弟兄姊妹
[00:32:40.000 --> 00:32:42.000]  分享上帝大能的作為
[00:32:42.000 --> 00:32:44.000]  有些是治病的
[00:32:44.000 --> 00:32:46.000]  有些是趕鬼的
[00:32:46.000 --> 00:32:48.000]  我們感謝上帝
[00:32:48.000 --> 00:32:50.000]  因為在這個世代
[00:32:50.000 --> 00:32:52.000]  有些人需要
[00:32:52.000 --> 00:32:54.000]  知道上帝是真的
[00:32:54.000 --> 00:32:56.000]  但是有些人需要知道
[00:32:56.000 --> 00:32:58.000]  上帝是大能的
[00:32:58.000 --> 00:33:00.000]  上帝照我們每個人都不一樣
[00:33:00.000 --> 00:33:02.000]  我們的背景都不一樣
[00:33:02.000 --> 00:33:04.000]  所以上帝的憐憫
[00:33:04.000 --> 00:33:06.000]  使到一些人看見上帝的大能
[00:33:06.000 --> 00:33:08.000]  就信了
[00:33:08.000 --> 00:33:10.000]  同樣的這件事情我們看到
[00:33:10.000 --> 00:33:12.000]  上帝一出手因為他要神長
[00:33:12.000 --> 00:33:14.000]  來認識主
[00:33:14.000 --> 00:33:16.000]  來認識主
[00:33:16.000 --> 00:33:18.000]  這是上帝的榮耀
[00:33:18.000 --> 00:33:20.000]  這是上帝的榮耀
[00:33:20.000 --> 00:33:22.000]  第八
[00:33:22.000 --> 00:33:24.000]  這段經文有什麼特別的應用呢?
[00:33:24.000 --> 00:33:26.000]  請大家留意
[00:33:26.000 --> 00:33:28.000]  在這裡
[00:33:28.000 --> 00:33:30.000]  又再一次的確定
[00:33:30.000 --> 00:33:32.000]  掃羅就是保羅
[00:33:32.000 --> 00:33:34.000]  要開始用他的名了
[00:33:34.000 --> 00:33:36.000]  保羅
[00:33:36.000 --> 00:33:38.000]  這是誰給掃羅的名?
[00:33:38.000 --> 00:33:40.000]  主耶穌給掃羅的名
[00:33:40.000 --> 00:33:42.000]  叫保羅
[00:33:42.000 --> 00:33:44.000]  保羅
[00:33:44.000 --> 00:33:46.000]  是有大能的宣教士
[00:33:46.000 --> 00:33:48.000]  他所到的地方
[00:33:48.000 --> 00:33:50.000]  蓋過了當時候
[00:33:50.000 --> 00:33:52.000]  沒有人能夠去過的地方
[00:33:52.000 --> 00:33:54.000]  他所講的道
[00:33:54.000 --> 00:33:56.000]  影響了很多人的信主
[00:33:56.000 --> 00:33:58.000]  他所行的神蹟是大的不得了
[00:33:58.000 --> 00:34:00.000]  包括這裡一樣
[00:34:00.000 --> 00:34:04.000]  但是保羅的名字的意思是什麼?
[00:34:04.000 --> 00:34:06.000]  微小
[00:34:06.000 --> 00:34:10.000]  微小
[00:34:10.000 --> 00:34:12.000]  常常提醒他
[00:34:12.000 --> 00:34:14.000]  我在主裡面是微小的
[00:34:14.000 --> 00:34:16.000]  微不足道的
[00:34:16.000 --> 00:34:18.000]  但是主才是那個大能的
[00:34:18.000 --> 00:34:20.000]  當我們看到自己是微不足道
[00:34:20.000 --> 00:34:22.000]  但願意放在主的手中的時候
[00:34:22.000 --> 00:34:24.000]  你會看見上帝的大能
[00:34:24.000 --> 00:34:26.000]  然後你有沒有看到
[00:34:26.000 --> 00:34:28.000]  第十三節有什麼不同?
[00:34:28.000 --> 00:34:30.000]  記不記得
[00:34:30.000 --> 00:34:32.000]  這個奉差遣的第一批人
[00:34:32.000 --> 00:34:34.000]  他是巴拿巴
[00:34:34.000 --> 00:34:36.000]  約翰
[00:34:36.000 --> 00:34:38.000]  不是那個雅各的兄弟約翰
[00:34:38.000 --> 00:34:40.000]  是馬可
[00:34:40.000 --> 00:34:42.000]  也叫馬可的約翰
[00:34:42.000 --> 00:34:44.000]  跟保羅
[00:34:44.000 --> 00:34:46.000]  但是來到這裡十三節
[00:34:46.000 --> 00:34:48.000]  保羅已經變成了前面的那個人
[00:34:48.000 --> 00:34:50.000]  在領袖
[00:34:50.000 --> 00:34:52.000]  在宣教的事情上
[00:34:52.000 --> 00:34:54.000]  他的名字在前面
[00:34:54.000 --> 00:34:56.000]  保羅和他的同仁
[00:34:56.000 --> 00:34:58.000]  從帕弗開船
[00:34:58.000 --> 00:35:00.000]  怎麼樣怎麼樣
[00:35:00.000 --> 00:35:02.000]  我們看見上帝的帶領使到巴拿巴
[00:35:02.000 --> 00:35:04.000]  還是那個很謙卑的巴拿巴
[00:35:04.000 --> 00:35:06.000]  他退下
[00:35:06.000 --> 00:35:08.000]  讓保羅來帶領
[00:35:08.000 --> 00:35:10.000]  這個微小的
[00:35:10.000 --> 00:35:12.000]  這個雅各的兄弟
[00:35:12.000 --> 00:35:14.000]  讓保羅來帶領
[00:35:14.000 --> 00:35:16.000]  這個位置
[00:35:16.000 --> 00:35:18.000]  巴拿巴有這種謙卑的生命
[00:35:18.000 --> 00:35:20.000]  那麼
[00:35:20.000 --> 00:35:22.000]  這段經文是怎麼樣結束的呢?
[00:35:22.000 --> 00:35:24.000]  請你留意
[00:35:24.000 --> 00:35:26.000]  為什麼這樣結束呢?
[00:35:26.000 --> 00:35:28.000]  保羅和他的同仁從帕弗
[00:35:28.000 --> 00:35:30.000]  開船來到
[00:35:30.000 --> 00:35:32.000]  彭菲利亞的別家
[00:35:32.000 --> 00:35:34.000]  離開了塞浦路斯了
[00:35:34.000 --> 00:35:36.000]  約翰就是馬可
[00:35:36.000 --> 00:35:38.000]  馬可
[00:35:38.000 --> 00:35:40.000]  福音的馬可
[00:35:40.000 --> 00:35:42.000]  帶他們回耶路撒冷去
[00:35:42.000 --> 00:35:44.000]  前面第五節有講到約翰的
[00:35:44.000 --> 00:35:46.000]  到了薩拉米
[00:35:46.000 --> 00:35:48.000]  就是猶太人各會堂裡
[00:35:48.000 --> 00:35:50.000]  傳講神的道
[00:35:50.000 --> 00:35:52.000]  也有約翰做他們的幫手
[00:35:52.000 --> 00:35:54.000]  所以約翰被他們帶去
[00:35:54.000 --> 00:35:56.000]  在這個團隊裡面
[00:35:56.000 --> 00:35:58.000]  一起傳福音
[00:35:58.000 --> 00:36:00.000]  但是到了最後一節
[00:36:00.000 --> 00:36:02.000]  十三節
[00:36:02.000 --> 00:36:04.000]  竟然講約翰就離開他們
[00:36:04.000 --> 00:36:06.000]  約翰是不是要去買東西呢?
[00:36:06.000 --> 00:36:08.000]  說要離開他們呢?
[00:36:08.000 --> 00:36:10.000]  不是
[00:36:10.000 --> 00:36:12.000]  約翰其實是
[00:36:12.000 --> 00:36:14.000]  離棄了他們
[00:36:14.000 --> 00:36:16.000]  離棄了他們
[00:36:16.000 --> 00:36:18.000]  離開了他們
[00:36:18.000 --> 00:36:20.000]  離開的原因是什麼?
[00:36:20.000 --> 00:36:22.000]  聖經沒有說
[00:36:22.000 --> 00:36:24.000]  反正就是令保羅後來
[00:36:24.000 --> 00:36:26.000]  非常的生氣
[00:36:26.000 --> 00:36:28.000]  以致他最後
[00:36:28.000 --> 00:36:30.000]  是跟巴拿巴分道揚鑣
[00:36:30.000 --> 00:36:32.000]  分道揚鑣
[00:36:32.000 --> 00:36:34.000]  讓我們知道
[00:36:34.000 --> 00:36:36.000]  當時候的年輕馬可
[00:36:36.000 --> 00:36:38.000]  他基本上
[00:36:38.000 --> 00:36:40.000]  可能太辛苦
[00:36:40.000 --> 00:36:42.000]  太煎熬
[00:36:42.000 --> 00:36:44.000]  在海上是非常危險的
[00:36:44.000 --> 00:36:46.000]  那個時候被人家拒絕
[00:36:46.000 --> 00:36:48.000]  面對各樣的
[00:36:48.000 --> 00:36:50.000]  危難
[00:36:50.000 --> 00:36:52.000]  他離開了 反正他離開了
[00:36:52.000 --> 00:36:54.000]  而且導致保羅
[00:36:54.000 --> 00:36:56.000]  跟巴拿巴最後也分道揚鑣
[00:36:56.000 --> 00:36:58.000]  聖經在這裡結束
[00:36:58.000 --> 00:37:00.000]  也告訴我們
[00:37:00.000 --> 00:37:02.000]  原來奉差遣
[00:37:02.000 --> 00:37:04.000]  不是一帆風順的
[00:37:04.000 --> 00:37:06.000]  除了外在
[00:37:06.000 --> 00:37:08.000]  有挑戰
[00:37:08.000 --> 00:37:10.000]  有行邪術的
[00:37:10.000 --> 00:37:12.000]  會來抵擋真道
[00:37:12.000 --> 00:37:14.000]  內在也有一些人
[00:37:14.000 --> 00:37:16.000]  還沒到成熟的時候
[00:37:16.000 --> 00:37:18.000]  會離你而去
[00:37:18.000 --> 00:37:20.000]  我們今天來到這段經文
[00:37:20.000 --> 00:37:22.000]  我想
[00:37:22.000 --> 00:37:24.000]  跟大家一起來反省一下
[00:37:24.000 --> 00:37:26.000]  從這段經文
[00:37:26.000 --> 00:37:28.000]  我們可以學習到什麼
[00:37:28.000 --> 00:37:30.000]  和差遣有關的功課
[00:37:30.000 --> 00:37:32.000]  兄姐妹
[00:37:32.000 --> 00:37:34.000]  我想說
[00:37:34.000 --> 00:37:36.000]  如果你真的是願意被神使用
[00:37:36.000 --> 00:37:38.000]  不管是
[00:37:38.000 --> 00:37:40.000]  大事小事
[00:37:40.000 --> 00:37:42.000]  首先
[00:37:42.000 --> 00:37:44.000]  你要問自己
[00:37:44.000 --> 00:37:46.000]  你是不是一個侍奉主的人
[00:37:46.000 --> 00:37:50.000]  有些弟兄姊妹突然間跑過來
[00:37:50.000 --> 00:37:52.000]  跟我說
[00:37:52.000 --> 00:37:54.000]  我要報讀神學院的課程
[00:37:54.000 --> 00:37:56.000]  可是從來沒有
[00:37:56.000 --> 00:37:58.000]  看過他在教會服事
[00:38:00.000 --> 00:38:02.000]  教會是要為幫神學院把關的
[00:38:02.000 --> 00:38:06.000]  我們批准的
[00:38:06.000 --> 00:38:08.000]  我們幫神學院
[00:38:08.000 --> 00:38:10.000]  神學院看不到
[00:38:10.000 --> 00:38:12.000]  這個人他在當中很謙卑
[00:38:12.000 --> 00:38:14.000]  很殷勤
[00:38:14.000 --> 00:38:16.000]  是一個真正有生命的人
[00:38:16.000 --> 00:38:18.000]  服事
[00:38:18.000 --> 00:38:22.000]  首先你要問的奉差遣的人
[00:38:22.000 --> 00:38:24.000]  有沒有經常的
[00:38:24.000 --> 00:38:26.000]  在跟神的生命裡面有數靈的操練
[00:38:26.000 --> 00:38:28.000]  你有沒有進食
[00:38:28.000 --> 00:38:30.000]  你有沒有禱告
[00:38:30.000 --> 00:38:32.000]  還是你還是用
[00:38:32.000 --> 00:38:34.000]  工作的經驗
[00:38:34.000 --> 00:38:36.000]  各種上帝給你理性的優勢
[00:38:36.000 --> 00:38:38.000]  不斷的策劃
[00:38:38.000 --> 00:38:40.000]  而是沒有匍匐在神面前
[00:38:40.000 --> 00:38:42.000]  親近他
[00:38:42.000 --> 00:38:44.000]  祥福
[00:38:44.000 --> 00:38:46.000]  讓他你差遣誰就差遣誰
[00:38:46.000 --> 00:38:50.000]  受神差遣也是什麼一回事呢
[00:38:50.000 --> 00:38:52.000]  是整個群體有認可的
[00:38:52.000 --> 00:38:54.000]  五個領袖他們認可
[00:38:54.000 --> 00:38:56.000]  這兩個領袖
[00:38:56.000 --> 00:38:58.000]  是聖靈
[00:38:58.000 --> 00:39:00.000]  檢選的
[00:39:00.000 --> 00:39:02.000]  五個人都認可
[00:39:02.000 --> 00:39:04.000]  不是一個人的決定
[00:39:04.000 --> 00:39:06.000]  但是是五個愛主成熟的領袖
[00:39:06.000 --> 00:39:10.000]  一起的禱告
[00:39:10.000 --> 00:39:12.000]  跟認可跟決定
[00:39:12.000 --> 00:39:14.000]  所以我們也很擔心有些弟兄姊妹
[00:39:14.000 --> 00:39:16.000]  很多恩賜的
[00:39:16.000 --> 00:39:18.000]  但是往往就是
[00:39:18.000 --> 00:39:20.000]  沒有跟教會
[00:39:20.000 --> 00:39:22.000]  有任何的協商
[00:39:22.000 --> 00:39:24.000]  帶領這個帶領那個
[00:39:24.000 --> 00:39:26.000]  事情
[00:39:26.000 --> 00:39:30.000]  這些熱情
[00:39:30.000 --> 00:39:32.000]  這些好意是好的
[00:39:32.000 --> 00:39:34.000]  但是我們是教會
[00:39:34.000 --> 00:39:36.000]  我們在做什麼
[00:39:36.000 --> 00:39:38.000]  奉差遣是怎麼一回事呢
[00:39:38.000 --> 00:39:40.000]  奉差遣原來是
[00:39:40.000 --> 00:39:42.000]  神要你去哪裡
[00:39:42.000 --> 00:39:44.000]  你就去哪裡
[00:39:44.000 --> 00:39:46.000]  神要他們去塞浦路斯
[00:39:46.000 --> 00:39:48.000]  一個可以略過的小島
[00:39:48.000 --> 00:39:50.000]  但是
[00:39:50.000 --> 00:39:52.000]  有個方伯在那裡
[00:39:52.000 --> 00:39:54.000]  他可能會影響很多人的信主
[00:39:54.000 --> 00:39:56.000]  上帝知道
[00:39:56.000 --> 00:39:58.000]  還有一個抵擋
[00:39:58.000 --> 00:40:00.000]  真道的人在那裡
[00:40:00.000 --> 00:40:02.000]  上帝要去懲罰他
[00:40:02.000 --> 00:40:04.000]  彰顯他的榮耀
[00:40:04.000 --> 00:40:06.000]  什麼叫奉差遣呢
[00:40:06.000 --> 00:40:08.000]  奉差遣也是
[00:40:08.000 --> 00:40:10.000]  上帝讓你去的時候
[00:40:10.000 --> 00:40:12.000]  你該說的你就說
[00:40:12.000 --> 00:40:14.000]  你該做的你就做
[00:40:14.000 --> 00:40:16.000]  不是意味著去討好人
[00:40:16.000 --> 00:40:18.000]  去到那邊
[00:40:18.000 --> 00:40:20.000]  反正我人在異地
[00:40:20.000 --> 00:40:22.000]  何止上帝要你說
[00:40:22.000 --> 00:40:24.000]  你就得說
[00:40:24.000 --> 00:40:26.000]  那你記住
[00:40:26.000 --> 00:40:28.000]  上帝沒有要你說請你不要說
[00:40:28.000 --> 00:40:30.000]  好不好
[00:40:30.000 --> 00:40:32.000]  我們做神的僕人
[00:40:32.000 --> 00:40:34.000]  就是神要你說的你就說
[00:40:34.000 --> 00:40:36.000]  神不要你說的你就不要說
[00:40:36.000 --> 00:40:38.000]  有些時候
[00:40:38.000 --> 00:40:40.000]  你要做
[00:40:40.000 --> 00:40:42.000]  香港人叫做什麼呢
[00:40:42.000 --> 00:40:44.000]  醜人
[00:40:44.000 --> 00:40:46.000]  每個人都知道問題在哪裡
[00:40:46.000 --> 00:40:48.000]  但是偏偏是由你去說
[00:40:48.000 --> 00:40:50.000]  就是醜人了
[00:40:50.000 --> 00:40:52.000]  你願不願意呢
[00:40:52.000 --> 00:40:54.000]  奉差遣是什麼意思
[00:40:54.000 --> 00:40:56.000]  奉差遣不只是在外在
[00:40:56.000 --> 00:40:58.000]  遇到挑戰
[00:40:58.000 --> 00:41:00.000]  在內在也有人離你而去
[00:41:00.000 --> 00:41:02.000]  就好像我們的主耶穌一樣
[00:41:02.000 --> 00:41:04.000]  明明最關鍵最關鍵的
[00:41:04.000 --> 00:41:06.000]  就是要上十字架了
[00:41:06.000 --> 00:41:08.000]  你陪我一生
[00:41:08.000 --> 00:41:10.000]  三年多
[00:41:10.000 --> 00:41:12.000]  都陪我沒問題
[00:41:12.000 --> 00:41:14.000]  但是最關鍵的
[00:41:14.000 --> 00:41:16.000]  我來到這世界上
[00:41:16.000 --> 00:41:18.000]  三十字架的時候
[00:41:18.000 --> 00:41:20.000]  這些門徒離他而去
[00:41:20.000 --> 00:41:24.000]  奉差遣是什麼意思
[00:41:24.000 --> 00:41:26.000]  奉差遣是
[00:41:26.000 --> 00:41:28.000]  別人離你而去的時候
[00:41:28.000 --> 00:41:32.000]  你還願不願意
[00:41:32.000 --> 00:41:34.000]  繼續
[00:41:34.000 --> 00:41:36.000]  為主前行呢
[00:41:36.000 --> 00:41:38.000]  親愛的弟兄姊妹
[00:41:38.000 --> 00:41:40.000]  盼望這段經文
[00:41:40.000 --> 00:41:42.000]  讓你去明白
[00:41:42.000 --> 00:41:44.000]  你要被神使用
[00:41:44.000 --> 00:41:46.000]  你的生命
[00:41:46.000 --> 00:41:48.000]  你準備好面對各樣的挑戰
[00:41:48.000 --> 00:41:50.000]  我們一起同心禱告
[00:41:50.000 --> 00:41:54.000]  親愛的主我們感謝讚美你
[00:41:54.000 --> 00:41:56.000]  你是愛我們的神
[00:41:56.000 --> 00:41:58.000]  神啊
[00:41:58.000 --> 00:42:00.000]  我們如果愛自己的生命
[00:42:00.000 --> 00:42:02.000]  就要失去生命
[00:42:02.000 --> 00:42:04.000]  我們感謝你
[00:42:04.000 --> 00:42:06.000]  讓我們知道
[00:42:06.000 --> 00:42:08.000]  我們每個人
[00:42:08.000 --> 00:42:10.000]  都有福分
[00:42:10.000 --> 00:42:12.000]  機會
[00:42:12.000 --> 00:42:14.000]  機會
[00:42:14.000 --> 00:42:16.000]  受你差遣
[00:42:16.000 --> 00:42:18.000]  但主關鍵是
[00:42:18.000 --> 00:42:20.000]  我們有沒有準備好
[00:42:20.000 --> 00:42:22.000]  自己的生命
[00:42:22.000 --> 00:42:24.000]  還是我們
[00:42:24.000 --> 00:42:26.000]  名義上
[00:42:26.000 --> 00:42:28.000]  是基督徒
[00:42:28.000 --> 00:42:30.000]  但是還是用世界的
[00:42:30.000 --> 00:42:32.000]  智慧
[00:42:32.000 --> 00:42:34.000]  來參與團契
[00:42:34.000 --> 00:42:36.000]  參與福事
[00:42:36.000 --> 00:42:38.000]  我們沒有看到
[00:42:38.000 --> 00:42:40.000]  主啊
[00:42:40.000 --> 00:42:42.000]  唯一要忠心的是你
[00:42:42.000 --> 00:42:44.000]  不是這件事情順不順利
[00:42:44.000 --> 00:42:46.000]  不是這個人
[00:42:46.000 --> 00:42:48.000]  會不會喜歡我
[00:42:48.000 --> 00:42:50.000]  而是主
[00:42:50.000 --> 00:42:52.000]  我們有沒有
[00:42:52.000 --> 00:42:54.000]  忠心的準備好
[00:42:54.000 --> 00:42:56.000]  蒙你差遣
[00:42:56.000 --> 00:42:58.000]  求你與我們同在
[00:42:58.000 --> 00:43:00.000]  祝福我們
[00:43:00.000 --> 00:43:02.000]  感謝你
[00:43:02.000 --> 00:43:04.000]  禱告奉主耶穌基督聖名祈求
[00:43:04.000 --> 00:43:06.000]  Amen

