
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:41:38.000 --> 00:41:42.000]  你知不知道
[00:41:42.000 --> 00:41:44.000]  上帝將你安放在
[00:41:44.000 --> 00:41:46.000]  現在的家
[00:41:46.000 --> 00:41:48.000]  身處的香港
[00:41:48.000 --> 00:41:50.000]  還有你的職場
[00:41:50.000 --> 00:41:53.000]  又或者所有的網絡
[00:41:53.000 --> 00:41:55.000]  其實有什麼意思呢?
[00:41:55.000 --> 00:41:59.000]  求主對我們說話
[00:41:59.000 --> 00:42:01.000]  以致我們不單止能夠
[00:42:01.000 --> 00:42:02.000]  站穩
[00:42:02.000 --> 00:42:04.000]  堅守
[00:42:04.000 --> 00:42:05.000]  更加能夠活出
[00:42:05.000 --> 00:42:07.000]  上帝的榮美
[00:42:07.000 --> 00:42:09.000]  我們同心祈禱
[00:42:09.000 --> 00:42:11.000]  親愛的主耶穌
[00:42:11.000 --> 00:42:13.000]  我們很感謝祢
[00:42:13.000 --> 00:42:15.000]  感謝祢曾經來過人間
[00:42:15.000 --> 00:42:17.000]  示範給我們看
[00:42:17.000 --> 00:42:20.000]  如何按著上帝的心意
[00:42:20.000 --> 00:42:24.000]  活完祢那33年的人生
[00:42:24.000 --> 00:42:26.000]  我們祈求聖靈
[00:42:26.000 --> 00:42:28.000]  祢繼續來到私恩
[00:42:28.000 --> 00:42:30.000]  聖經裏面的寶藏
[00:42:30.000 --> 00:42:33.000]  上帝給的應許
[00:42:33.000 --> 00:42:36.000]  是一個很大的豐富
[00:42:36.000 --> 00:42:38.000]  如果我們未能夠掌握
[00:42:38.000 --> 00:42:40.000]  我們祈求聖靈
[00:42:40.000 --> 00:42:43.000]  繼續在我們生命裏
[00:42:43.000 --> 00:42:44.000]  做引導
[00:42:44.000 --> 00:42:45.000]  做指引
[00:42:45.000 --> 00:42:47.000]  做教導
[00:42:47.000 --> 00:42:49.000]  以致我們每個人都能夠
[00:42:49.000 --> 00:42:52.000]  活出神祢自己的榮美
[00:42:52.000 --> 00:42:54.000]  我們同心祈禱
[00:42:54.000 --> 00:42:55.000]  奉主名求
[00:42:55.000 --> 00:42:56.000]  阿們
[00:42:56.000 --> 00:42:58.000]  (字幕製作:貝爾)

