
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:30:44.960 --> 00:30:47.960]  40 days
[00:30:47.960 --> 00:30:49.960]  這些五百人
[00:30:49.960 --> 00:30:52.960]  四十天
[00:30:52.960 --> 00:30:54.960]  四十天
[00:30:54.960 --> 00:30:55.960]  難嗎
[00:30:55.960 --> 00:30:57.960]  五百人
[00:30:57.960 --> 00:30:58.960]  看到耶穌
[00:30:58.960 --> 00:30:59.960]  他們都在幻想
[00:30:59.960 --> 00:31:01.960]  同一件事
[00:31:01.960 --> 00:31:03.960]  然後四十天
[00:31:03.960 --> 00:31:05.960]  難嗎
[00:31:05.960 --> 00:31:07.960]  非常難
[00:31:07.960 --> 00:31:09.960]  幾乎不可能
[00:31:09.960 --> 00:31:11.960]  幾乎不可能
[00:31:11.960 --> 00:31:13.960]  所以我們看到
[00:31:13.960 --> 00:31:15.960]  這個幻想理論
[00:31:15.960 --> 00:31:17.960]  多數不是正確
[00:31:17.960 --> 00:31:19.960]  最後
[00:31:19.960 --> 00:31:21.960]  耶穌出現在徒弟們身上
[00:31:21.960 --> 00:31:22.960]  OK
[00:31:22.960 --> 00:31:24.960]  耶穌出現在徒弟們身上
[00:31:24.960 --> 00:31:25.960]  我們一起讀
[00:31:25.960 --> 00:31:26.960]  我們一起讀
[00:31:26.960 --> 00:31:27.960]  OK
[00:31:27.960 --> 00:31:28.960]  男孩們在後面
[00:31:28.960 --> 00:31:29.960]  一起讀
[00:31:29.960 --> 00:31:30.960]  1 2 3
[00:31:30.960 --> 00:31:33.960]  他們在說這些事
[00:31:33.960 --> 00:31:35.960]  耶穌自己站在他們身上
[00:31:35.960 --> 00:31:36.960]  對他們說
[00:31:36.960 --> 00:31:37.960]  和平
[00:31:37.960 --> 00:31:39.960]  他們被驚慌
[00:31:39.960 --> 00:31:40.960]  被驚慌
[00:31:40.960 --> 00:31:42.960]  他們看到了靈魂
[00:31:42.960 --> 00:31:44.960]  然後祂對他們說
[00:31:44.960 --> 00:31:45.960]  為什麼你們有困難
[00:31:45.960 --> 00:31:47.960]  為什麼你們有疑問
[00:31:47.960 --> 00:31:48.960]  為什麼你們有疑問
[00:31:48.960 --> 00:31:49.960]  在你們的心裡
[00:31:49.960 --> 00:31:51.960]  看著我的手和腳
[00:31:51.960 --> 00:31:52.960]  這是我
[00:31:52.960 --> 00:31:53.960]  觸摸我
[00:31:53.960 --> 00:31:54.960]  看著我
[00:31:54.960 --> 00:31:55.960]  因為我的靈魂
[00:31:55.960 --> 00:31:57.960]  沒有肉和骨頭
[00:31:57.960 --> 00:31:59.960]  就像你們看到的
[00:31:59.960 --> 00:32:00.960]  對不起
[00:32:00.960 --> 00:32:01.960]  對不起
[00:32:01.960 --> 00:32:06.960]  (聽不清)
[00:32:06.960 --> 00:32:07.960]  OK 再說一次
[00:32:07.960 --> 00:32:10.960]  而他們仍然對快樂不信
[00:32:10.960 --> 00:32:11.960]  而仍然對快樂不信
[00:32:11.960 --> 00:32:12.960]  而仍然在驚慌
[00:32:12.960 --> 00:32:13.960]  祂對他們說
[00:32:13.960 --> 00:32:15.960]  你們有什麼吃的嗎
[00:32:15.960 --> 00:32:18.960]  他們給了他們一塊熟的魚
[00:32:18.960 --> 00:32:20.960]  然後祂吃了
[00:32:20.960 --> 00:32:21.960]  然後吃了
[00:32:21.960 --> 00:32:22.960]  在他們面前
[00:32:22.960 --> 00:32:24.960]  如果是驚慌呢
[00:32:24.960 --> 00:32:26.960]  驚慌
[00:32:26.960 --> 00:32:27.960]  平時會不會吃東西
[00:32:27.960 --> 00:32:29.960]  驚慌
[00:32:29.960 --> 00:32:31.960]  你會不會碰到牠的肉
[00:32:31.960 --> 00:32:33.960]  牠的傷口
[00:32:33.960 --> 00:32:35.960]  驚慌
[00:32:35.960 --> 00:32:37.960]  不只是這個情況
[00:32:37.960 --> 00:32:38.960]  牠吃東西
[00:32:38.960 --> 00:32:40.960]  之後牠出現
[00:32:40.960 --> 00:32:41.960]  吃了魚
[00:32:41.960 --> 00:32:43.960]  吃了不同的東西
[00:32:43.960 --> 00:32:45.960]  超過40天
[00:32:45.960 --> 00:32:46.960]  驚慌
[00:32:46.960 --> 00:32:47.960]  牠會不會吃東西呢
[00:32:47.960 --> 00:32:51.960]  你會不會摸到牠呢
[00:32:51.960 --> 00:32:52.960]  所以
[00:32:52.960 --> 00:32:55.960]  這不是正確的
[00:32:55.960 --> 00:32:56.960]  還有
[00:32:56.960 --> 00:32:59.960]  還有最後一個原因
[00:32:59.960 --> 00:33:01.960]  如果這個理論是正確的
[00:33:01.960 --> 00:33:05.960]  如果這個理論是正確的
[00:33:05.960 --> 00:33:06.960]  那麼耶穌的身體
[00:33:06.960 --> 00:33:08.960]  會在寺廟裡
[00:33:08.960 --> 00:33:10.960]  很容易被用作證據
[00:33:10.960 --> 00:33:12.960]  對抗教會的
[00:33:12.960 --> 00:33:15.960]  如果
[00:33:15.960 --> 00:33:16.960]  那些猶太人
[00:33:16.960 --> 00:33:17.960]  知道那些門徒
[00:33:17.960 --> 00:33:19.960]  是在說謊
[00:33:19.960 --> 00:33:22.960]  還有他們是在做夢
[00:33:22.960 --> 00:33:24.960]  在幻想
[00:33:24.960 --> 00:33:25.960]  那麼很容易
[00:33:25.960 --> 00:33:28.960]  他們會展示耶穌的身體
[00:33:28.960 --> 00:33:30.960]  那就是證據
[00:33:30.960 --> 00:33:31.960]  這是證據
[00:33:31.960 --> 00:33:34.960]  我們有耶穌的身體
[00:33:34.960 --> 00:33:35.960]  你們是錯誤的
[00:33:35.960 --> 00:33:37.960]  你們的理論是錯誤的
[00:33:37.960 --> 00:33:40.960]  那麼結論是什麼呢
[00:33:40.960 --> 00:33:42.960]  有很多的證據
[00:33:42.960 --> 00:33:44.960]  證據的角色
[00:33:44.960 --> 00:33:47.960]  和耶穌的個人表現
[00:33:47.960 --> 00:33:48.960]  顯示了
[00:33:48.960 --> 00:33:52.960]  幻想是不可能的
[00:33:52.960 --> 00:33:54.960]  是不可能的
[00:33:54.960 --> 00:33:58.960]  那麼我們看了三個理論
[00:33:58.960 --> 00:33:59.960]  叫什麼名字
[00:33:59.960 --> 00:34:01.960]  第一個理論叫什麼名字
[00:34:01.960 --> 00:34:02.960]  Swoon Theory
[00:34:02.960 --> 00:34:03.960]  不正確
[00:34:03.960 --> 00:34:05.960]  第二個理論是什麼呢
[00:34:05.960 --> 00:34:07.960]  Conspiracy Theory
[00:34:07.960 --> 00:34:08.960]  不正確
[00:34:08.960 --> 00:34:09.960]  第三個是什麼呢
[00:34:09.960 --> 00:34:11.960]  Hallucination Theory
[00:34:11.960 --> 00:34:12.960]  第四個理論
[00:34:12.960 --> 00:34:14.960]  最後一個理論我們要看的
[00:34:14.960 --> 00:34:17.960]  是Myth Theory
[00:34:17.960 --> 00:34:18.960]  這個Myth是什麼呢
[00:34:18.960 --> 00:34:21.960]  耶穌的死亡和復活的教會的事實
[00:34:21.960 --> 00:34:23.960]  只是一個假設
[00:34:23.960 --> 00:34:25.960]  就像是希臘的神話
[00:34:25.960 --> 00:34:26.960]  OK
[00:34:26.960 --> 00:34:28.960]  希臘的神話
[00:34:28.960 --> 00:34:31.960]  第一個證據
[00:34:31.960 --> 00:34:34.960]  是內在的證據
[00:34:34.960 --> 00:34:36.960]  神話的內在
[00:34:36.960 --> 00:34:39.960]  是基督徒寫的
[00:34:39.960 --> 00:34:41.960]  四位基督徒
[00:34:41.960 --> 00:34:45.960]  三位基督徒和一位耶穌的追隨者
[00:34:45.960 --> 00:34:47.960]  博士Luke
[00:34:47.960 --> 00:34:48.960]  它有正確的名字
[00:34:48.960 --> 00:34:49.960]  日期
[00:34:49.960 --> 00:34:50.960]  文化日期
[00:34:50.960 --> 00:34:51.960]  歷史事件
[00:34:51.960 --> 00:34:55.960]  傳統和當時的意見
[00:34:55.960 --> 00:34:57.960]  我的英文很差
[00:34:57.960 --> 00:34:58.960]  我的英文
[00:34:58.960 --> 00:35:00.960]  歷史上很準確
[00:35:00.960 --> 00:35:02.960]  準確的名字
[00:35:02.960 --> 00:35:04.960]  準確的日期
[00:35:04.960 --> 00:35:09.960]  不單止是聖經自己說
[00:35:09.960 --> 00:35:12.960]  耶穌死亡和復活
[00:35:12.960 --> 00:35:14.960]  有外來證據
[00:35:14.960 --> 00:35:15.960]  外來證據
[00:35:15.960 --> 00:35:17.960]  很多外來證據
[00:35:17.960 --> 00:35:19.960]  我們看下一個頁面
[00:35:19.960 --> 00:35:21.960]  這些人
[00:35:21.960 --> 00:35:23.960]  這些人不是基督徒
[00:35:23.960 --> 00:35:26.960]  但他們也寫了關於耶穌的書
[00:35:26.960 --> 00:35:28.960]  這個人怎麼讀呢
[00:35:28.960 --> 00:35:29.960]  第一個是
[00:35:29.960 --> 00:35:31.960]  Finnie
[00:35:31.960 --> 00:35:34.960]  他寫了關於耶穌的追隨者
[00:35:34.960 --> 00:35:36.960]  追隨者認為祂是神
[00:35:36.960 --> 00:35:37.960]  第一和第二
[00:35:37.960 --> 00:35:38.960]  我不知道其他名字
[00:35:38.960 --> 00:35:40.960]  S字頭那個
[00:35:40.960 --> 00:35:41.960]  耶穌是真正的人
[00:35:41.960 --> 00:35:42.960]  稱呼耶穌
[00:35:42.960 --> 00:35:45.960]  造成了猶太人的擾亂
[00:35:45.960 --> 00:35:47.960]  Selassius
[00:35:47.960 --> 00:35:49.960]  據說是一位女婿
[00:35:49.960 --> 00:35:50.960]  一位爺爺
[00:35:50.960 --> 00:35:52.960]  有奇蹟的力量
[00:35:52.960 --> 00:35:53.960]  Josephus
[00:35:53.960 --> 00:35:55.960]  說耶穌是一個聰明的人
[00:35:55.960 --> 00:35:56.960]  追隨者
[00:35:56.960 --> 00:35:58.960]  報告了復活
[00:35:58.960 --> 00:35:59.960]  Talmud
[00:35:59.960 --> 00:36:01.960]  在聖誕前就執行了
[00:36:01.960 --> 00:36:03.960]  有奇蹟的力量
[00:36:03.960 --> 00:36:04.960]  OK
[00:36:04.960 --> 00:36:05.960]  下一個
[00:36:05.960 --> 00:36:07.960]  Thalys
[00:36:07.960 --> 00:36:08.960]  耶穌活了
[00:36:08.960 --> 00:36:09.960]  耶穌被祭祀
[00:36:09.960 --> 00:36:10.960]  當祂死去的時候
[00:36:10.960 --> 00:36:12.960]  有黑暗和地震
[00:36:12.960 --> 00:36:15.960]  Testius
[00:36:15.960 --> 00:36:16.960]  稱呼耶穌
[00:36:16.960 --> 00:36:17.960]  追隨者
[00:36:17.960 --> 00:36:18.960]  執行了
[00:36:18.960 --> 00:36:19.960]  追隨者
[00:36:19.960 --> 00:36:20.960]  這些全部人
[00:36:20.960 --> 00:36:22.960]  不是基督徒
[00:36:22.960 --> 00:36:24.960]  他們是歷史學家
[00:36:24.960 --> 00:36:26.960]  但他們寫了關於耶穌
[00:36:26.960 --> 00:36:28.960]  祂的死亡
[00:36:28.960 --> 00:36:30.960]  祂的復活
[00:36:30.960 --> 00:36:31.960]  祂的追隨者
[00:36:31.960 --> 00:36:32.960]  所以我們看到
[00:36:32.960 --> 00:36:34.960]  有內在的證據
[00:36:34.960 --> 00:36:36.960]  聖經自己有說
[00:36:36.960 --> 00:36:38.960]  耶穌死和復活
[00:36:38.960 --> 00:36:39.960]  外在的證據
[00:36:39.960 --> 00:36:42.960]  有些人說了耶穌的死
[00:36:42.960 --> 00:36:43.960]  祂的復活
[00:36:43.960 --> 00:36:45.960]  追隨者
[00:36:45.960 --> 00:36:46.960]  還有什麼
[00:36:46.960 --> 00:36:49.960]  如果門徒是作這個故事
[00:36:49.960 --> 00:36:51.960]  為什麼他們會
[00:36:51.960 --> 00:36:56.960]  誰是耶穌的復活的第一itness
[00:36:56.960 --> 00:36:59.960]  誰是第一itness
[00:36:59.960 --> 00:37:01.960]  誰是
[00:37:01.960 --> 00:37:03.960]  第一
[00:37:03.960 --> 00:37:05.960]  看到空的墓地
[00:37:05.960 --> 00:37:07.960]  是誰
[00:37:07.960 --> 00:37:11.960]  是女人
[00:37:11.960 --> 00:37:13.960]  如果你是
[00:37:13.960 --> 00:37:14.960]  作一個故事
[00:37:14.960 --> 00:37:15.960]  為什麼你會用
[00:37:15.960 --> 00:37:17.960]  第一itness
[00:37:17.960 --> 00:37:19.960]  作為女人
[00:37:19.960 --> 00:37:20.960]  女人以前不是
[00:37:20.960 --> 00:37:21.960]  可信的itness
[00:37:21.960 --> 00:37:22.960]  為什麼你不用一個
[00:37:22.960 --> 00:37:24.960]  很可信的itness
[00:37:24.960 --> 00:37:26.960]  一個high priest
[00:37:26.960 --> 00:37:27.960]  一個teacher of the law
[00:37:27.960 --> 00:37:28.960]  一個saducee
[00:37:28.960 --> 00:37:30.960]  去first witness
[00:37:30.960 --> 00:37:32.960]  空的墓地
[00:37:32.960 --> 00:37:36.960]  他們用女人
[00:37:36.960 --> 00:37:38.960]  作為第一itness
[00:37:38.960 --> 00:37:40.960]  以前女人
[00:37:40.960 --> 00:37:43.960]  不是可信的itness
[00:37:43.960 --> 00:37:45.960]  還有呢
[00:37:45.960 --> 00:37:47.960]  如果門徒是作這個
[00:37:47.960 --> 00:37:49.960]  復活故事
[00:37:49.960 --> 00:37:50.960]  這違反了
[00:37:50.960 --> 00:37:52.960]  耶穌的復活的規則
[00:37:53.960 --> 00:37:55.960]  之前的猶太人
[00:37:55.960 --> 00:37:59.960]  覺得復活是何時會復活
[00:37:59.960 --> 00:38:01.960]  知不知道
[00:38:01.960 --> 00:38:03.960]  有人知嗎
[00:38:03.960 --> 00:38:04.960]  有人知嗎
[00:38:04.960 --> 00:38:06.960]  猶太人之前是覺得
[00:38:06.960 --> 00:38:08.960]  何時才會復活
[00:38:08.960 --> 00:38:10.960]  on the last days
[00:38:10.960 --> 00:38:12.960]  you remember Mary and Martha
[00:38:12.960 --> 00:38:13.960]  Martha was like
[00:38:13.960 --> 00:38:15.960]  oh yeah we believe in the resurrection
[00:38:15.960 --> 00:38:18.960]  the resurrection will happen on the last day
[00:38:18.960 --> 00:38:20.960]  which is
[00:38:20.960 --> 00:38:22.960]  when the Messiah comes
[00:38:22.960 --> 00:38:24.960]  and restores everything
[00:38:24.960 --> 00:38:27.960]  他們不知道
[00:38:27.960 --> 00:38:28.960]  they did not believe that
[00:38:28.960 --> 00:38:31.960]  Jesus would resurrect
[00:38:31.960 --> 00:38:33.960]  it was against their custom
[00:38:33.960 --> 00:38:34.960]  還有呢
[00:38:34.960 --> 00:38:35.960]  they did not believe that
[00:38:35.960 --> 00:38:38.960]  the Messiah needed to resurrect either
[00:38:38.960 --> 00:38:41.960]  they did not believe the Messiah would die
[00:38:41.960 --> 00:38:45.960]  so this went against their Jewish customs
[00:38:45.960 --> 00:38:47.960]  so disciples would have to be
[00:38:47.960 --> 00:38:49.960]  really creative
[00:38:49.960 --> 00:38:51.960]  to make up this story
[00:38:51.960 --> 00:38:53.960]  還有呢
[00:38:53.960 --> 00:38:55.960]  the religious opponents
[00:38:55.960 --> 00:38:57.960]  could not produce Jesus' body
[00:38:57.960 --> 00:38:59.960]  我們
[00:38:59.960 --> 00:39:01.960]  and the soldiers were bribed
[00:39:01.960 --> 00:39:03.960]  to spread lies
[00:39:03.960 --> 00:39:06.960]  yet still people believed in the resurrection
[00:39:06.960 --> 00:39:10.960]  alright let's look at the next passage
[00:39:10.960 --> 00:39:12.960]  when the chief priests
[00:39:12.960 --> 00:39:14.960]  had met with the elders
[00:39:14.960 --> 00:39:15.960]  and devised a plan
[00:39:15.960 --> 00:39:17.960]  they gave the soldiers a large sum of money
[00:39:17.960 --> 00:39:18.960]  telling them
[00:39:18.960 --> 00:39:19.960]  you are to say
[00:39:19.960 --> 00:39:21.960]  the disciples came during the night
[00:39:21.960 --> 00:39:22.960]  and stole the body
[00:39:22.960 --> 00:39:24.960]  while they were away
[00:39:24.960 --> 00:39:26.960]  for this report
[00:39:26.960 --> 00:39:28.960]  gets to the governor
[00:39:28.960 --> 00:39:29.960]  he will be satisfied
[00:39:29.960 --> 00:39:32.960]  and keep you out of trouble
[00:39:32.960 --> 00:39:35.960]  他們是給錢
[00:39:35.960 --> 00:39:36.960]  給了錢
[00:39:36.960 --> 00:39:37.960]  the disciples
[00:39:37.960 --> 00:39:38.960]  去說謊
[00:39:38.960 --> 00:39:40.960]  and yet they
[00:39:40.960 --> 00:39:41.960]  the people still believed
[00:39:41.960 --> 00:39:43.960]  in the resurrection
[00:39:43.960 --> 00:39:46.960]  so therefore the conclusion is
[00:39:46.960 --> 00:39:48.960]  the synoptic gospels
[00:39:48.960 --> 00:39:49.960]  offer us evidence
[00:39:49.960 --> 00:39:53.960]  that the disciples did not make up this story
[00:39:53.960 --> 00:39:56.960]  that there is external evidence about Jesus
[00:39:56.960 --> 00:39:57.960]  also confirms this
[00:39:57.960 --> 00:39:59.960]  and the religious authorities
[00:39:59.960 --> 00:40:01.960]  could easily reveal the body of Christ
[00:40:01.960 --> 00:40:05.960]  if the resurrection were not true
[00:40:05.960 --> 00:40:08.960]  所以我們看到四個理論
[00:40:08.960 --> 00:40:09.960]  今天
[00:40:09.960 --> 00:40:10.960]  ok
[00:40:10.960 --> 00:40:11.960]  Spoon theory
[00:40:11.960 --> 00:40:13.960]  Conspiracy theory
[00:40:13.960 --> 00:40:14.960]  Hallucination theory
[00:40:14.960 --> 00:40:15.960]  The myth theory
[00:40:15.960 --> 00:40:19.960]  全部都覺得沒有什麼證據
[00:40:19.960 --> 00:40:21.960]  for these theories
[00:40:21.960 --> 00:40:23.960]  therefore we believe
[00:40:23.960 --> 00:40:26.960]  that Jesus has risen
[00:40:26.960 --> 00:40:28.960]  Jesus has risen
[00:40:28.960 --> 00:40:31.960]  Jesus is alive
[00:40:31.960 --> 00:40:34.960]  the difference between Christianity
[00:40:34.960 --> 00:40:36.960]  and all other religions in the world
[00:40:36.960 --> 00:40:38.960]  is what
[00:40:38.960 --> 00:40:42.960]  is that our God lives
[00:40:42.960 --> 00:40:44.960]  our God lives
[00:40:44.960 --> 00:40:46.960]  Islam
[00:40:46.960 --> 00:40:49.960]  did Muhammad die
[00:40:49.960 --> 00:40:51.960]  Muhammad died
[00:40:51.960 --> 00:40:52.960]  Buddha
[00:40:52.960 --> 00:40:54.960]  did Buddha die
[00:40:54.960 --> 00:40:56.960]  Buddha died
[00:40:56.960 --> 00:40:57.960]  Johnny
[00:40:57.960 --> 00:40:59.960]  Confucius
[00:40:59.960 --> 00:41:00.960]  did he die
[00:41:00.960 --> 00:41:02.960]  Confucius died
[00:41:02.960 --> 00:41:04.960]  but Christianity is different
[00:41:04.960 --> 00:41:05.960]  and it is special
[00:41:05.960 --> 00:41:07.960]  because Christianity
[00:41:07.960 --> 00:41:09.960]  Jesus did not die
[00:41:09.960 --> 00:41:11.960]  we have a God that lives
[00:41:11.960 --> 00:41:13.960]  that is what makes
[00:41:13.960 --> 00:41:16.960]  Christianity so special
[00:41:16.960 --> 00:41:17.960]  and that is why
[00:41:17.960 --> 00:41:20.960]  your belief in Christianity
[00:41:20.960 --> 00:41:22.960]  is meaningful
[00:41:22.960 --> 00:41:25.960]  because we believe in a God
[00:41:25.960 --> 00:41:27.960]  that lives
[00:41:27.960 --> 00:41:29.960]  and so as the band comes up
[00:41:29.960 --> 00:41:31.960]  I want us to think about
[00:41:31.960 --> 00:41:32.960]  today
[00:41:32.960 --> 00:41:34.960]  as the band comes up
[00:41:34.960 --> 00:41:37.960]  我們每個人閉上眼
[00:41:37.960 --> 00:41:38.960]  let's close our eyes
[00:41:38.960 --> 00:41:40.960]  let's turn off our phones
[00:41:40.960 --> 00:41:42.960]  let's stop playing games for a sec
[00:41:42.960 --> 00:41:44.960]  let's just talk between you and God
[00:41:44.960 --> 00:41:45.960]  you want to talk
[00:41:45.960 --> 00:41:47.960]  talk to God
[00:41:47.960 --> 00:41:48.960]  ok
[00:41:48.960 --> 00:41:49.960]  let's close our eyes
[00:41:49.960 --> 00:41:50.960]  if you want to talk
[00:41:50.960 --> 00:41:52.960]  talk to the Lord
[00:41:52.960 --> 00:41:56.960]  let's talk to the Lord right now
[00:41:56.960 --> 00:41:59.960]  maybe you've come to church so many times
[00:41:59.960 --> 00:42:05.960]  you've heard the Easter message so many times
[00:42:05.960 --> 00:42:08.960]  and yet you've never actually believed
[00:42:08.960 --> 00:42:10.960]  that Jesus died
[00:42:10.960 --> 00:42:13.960]  and He rose again
[00:42:13.960 --> 00:42:17.960]  are you one of these people today
[00:42:17.960 --> 00:42:20.960]  are you one of these people today
[00:42:20.960 --> 00:42:22.960]  maybe you've come to church a long time
[00:42:22.960 --> 00:42:27.960]  your parents are forcing you to come to church
[00:42:27.960 --> 00:42:29.960]  and you have not actually believed
[00:42:29.960 --> 00:42:32.960]  that Jesus has died
[00:42:32.960 --> 00:42:35.960]  and rose again
[00:42:35.960 --> 00:42:38.960]  today we talked about four theories
[00:42:38.960 --> 00:42:43.960]  we broke down why these four theories are not correct
[00:42:43.960 --> 00:42:46.960]  and that is why we believe Jesus is alive
[00:42:46.960 --> 00:42:50.960]  our God lives
[00:42:50.960 --> 00:42:53.960]  let's everybody just close your eyes right now
[00:42:53.960 --> 00:42:56.960]  close your eyes
[00:42:56.960 --> 00:43:01.960]  have you come to a point
[00:43:01.960 --> 00:43:05.960]  where God is real to you
[00:43:05.960 --> 00:43:09.960]  Jesus is real to you
[00:43:09.960 --> 00:43:12.960]  Jesus is the greatest person alive
[00:43:12.960 --> 00:43:15.960]  He's better than any Instagram influencer
[00:43:15.960 --> 00:43:16.960]  YouTube influencer
[00:43:16.960 --> 00:43:21.960]  He's greater than any athlete
[00:43:21.960 --> 00:43:23.960]  any debater
[00:43:23.960 --> 00:43:25.960]  He's better than all these people
[00:43:25.960 --> 00:43:30.960]  because He died and rose again
[00:43:30.960 --> 00:43:32.960]  Our God is not dead
[00:43:32.960 --> 00:43:34.960]  if Jesus died and did not rise
[00:43:34.960 --> 00:43:36.960]  I would not stand here
[00:43:36.960 --> 00:43:40.960]  because He's no different than Buddha
[00:43:40.960 --> 00:43:42.960]  Mohammed
[00:43:42.960 --> 00:43:43.960]  those guys died
[00:43:43.960 --> 00:43:44.960]  Confucius
[00:43:44.960 --> 00:43:45.960]  they died
[00:43:45.960 --> 00:43:48.960]  but I stand here today
[00:43:48.960 --> 00:43:50.960]  and I spend my time
[00:43:50.960 --> 00:43:52.960]  I've spent all my life
[00:43:52.960 --> 00:43:53.960]  trying to convince people
[00:43:53.960 --> 00:43:56.960]  that Jesus is alive
[00:43:56.960 --> 00:43:59.960]  and that is why I stand here
[00:43:59.960 --> 00:44:02.960]  and I want to challenge each one of you tonight
[00:44:02.960 --> 00:44:04.960]  today
[00:44:04.960 --> 00:44:08.960]  have you made a decision
[00:44:08.960 --> 00:44:11.960]  to put your trust
[00:44:11.960 --> 00:44:14.960]  in a God that is alive
[00:44:14.960 --> 00:44:17.960]  who conquered death
[00:44:17.960 --> 00:44:21.960]  who died in the most painful way
[00:44:21.960 --> 00:44:26.960]  on the cross for your sins
[00:44:26.960 --> 00:44:30.960]  have you
[00:44:30.960 --> 00:44:34.960]  I'm gonna give each one of us an opportunity
[00:44:34.960 --> 00:44:36.960]  to ask Jesus
[00:44:36.960 --> 00:44:39.960]  the living God who's risen
[00:44:39.960 --> 00:44:43.960]  to be the Lord and Savior of your heart
[00:44:43.960 --> 00:44:46.960]  if you have not done so
[00:44:46.960 --> 00:44:50.960]  would anybody like to ask Jesus
[00:44:50.960 --> 00:44:52.960]  the living God
[00:44:52.960 --> 00:44:58.960]  and ask Him to be the Lord and Savior of your life today
[00:44:58.960 --> 00:45:02.960]  有人願意去接受主耶穌
[00:45:02.960 --> 00:45:05.960]  是他去救主
[00:45:05.960 --> 00:45:07.960]  you can raise your hand
[00:45:07.960 --> 00:45:10.960]  is anybody here
[00:45:10.960 --> 00:45:12.960]  want to ask Jesus
[00:45:12.960 --> 00:45:14.960]  to be the Lord and Savior of your life
[00:45:14.960 --> 00:45:16.960]  看到
[00:45:16.960 --> 00:45:22.960]  I see your hand
[00:45:22.960 --> 00:45:24.960]  Jesus is alive
[00:45:24.960 --> 00:45:27.960]  you have a God that is alive
[00:45:27.960 --> 00:45:31.960]  why would you follow anybody else
[00:45:31.960 --> 00:45:33.960]  on Instagram on YouTube
[00:45:33.960 --> 00:45:36.960]  you have a God that died and rose again
[00:45:36.960 --> 00:45:39.960]  for you
[00:45:39.960 --> 00:45:41.960]  for you
[00:45:41.960 --> 00:45:44.960]  would you want to trust Him
[00:45:44.960 --> 00:45:47.960]  put your life fully on to Him
[00:45:47.960 --> 00:45:49.960]  就要麼
[00:45:49.960 --> 00:45:51.960]  就要麼
[00:45:51.960 --> 00:45:52.960]  amen praise the Lord
[00:45:52.960 --> 00:45:54.960]  anybody else
[00:45:54.960 --> 00:45:56.960]  anybody else
[00:45:56.960 --> 00:45:58.960]  all right let's all stand
[00:45:58.960 --> 00:46:00.960]  we're gonna pray this prayer together
[00:46:00.960 --> 00:46:01.960]  let's all stand
[00:46:01.960 --> 00:46:03.960]  we're gonna pray this prayer together
[00:46:03.960 --> 00:46:05.960]  repeat after me
[00:46:05.960 --> 00:46:08.960]  dear Jesus
[00:46:08.960 --> 00:46:14.960]  I thank you that you are not dead
[00:46:14.960 --> 00:46:17.960]  that you are alive
[00:46:17.960 --> 00:46:25.960]  I thank you that you died on the cross for my sins
[00:46:25.960 --> 00:46:31.960]  that on the third day you rose again
[00:46:31.960 --> 00:46:34.960]  to conquer death
[00:46:34.960 --> 00:46:39.960]  to give me victory over sin
[00:46:39.960 --> 00:46:47.960]  Lord now I receive you as my Lord and Savior
[00:46:47.960 --> 00:46:54.960]  come and make me the person you want me to be
[00:46:54.960 --> 00:46:58.960]  in Jesus name I pray
[00:46:58.960 --> 00:46:59.960]  amen let me just pray for you
[00:46:59.960 --> 00:47:02.960]  I thank you Lord for each one of these souls
[00:47:02.960 --> 00:47:06.960]  that ask Jesus to be the Lord and Savior of their life
[00:47:06.960 --> 00:47:10.960]  that they believed in the risen Lord today
[00:47:10.960 --> 00:47:12.960]  bless them
[00:47:12.960 --> 00:47:13.960]  lead them
[00:47:13.960 --> 00:47:16.960]  guide them by your Holy Spirit I pray
[00:47:16.960 --> 00:47:17.960]  in Christ name
[00:47:17.960 --> 00:47:18.960]  amen
[00:47:18.960 --> 00:47:20.960]  (字幕製作/時間軸:秋月AutumnMoon)

