
[00:00:00.000 --> 00:00:05.760]  我們很感謝上帝透過剛才喜樂詩班
[00:37:07.320 --> 00:37:09.320]  大衛被聖靈感動說
[00:37:09.320 --> 00:37:10.320]  主對我主說
[00:37:10.320 --> 00:37:12.320]  你坐在我的右邊
[00:37:12.320 --> 00:37:15.320]  讓我擺你的仇敵放在你腳下
[00:37:15.320 --> 00:37:18.320]  大衛親自稱他為主
[00:37:18.320 --> 00:37:22.320]  他怎麼又是大衛的後裔呢?
[00:37:22.320 --> 00:37:25.320]  一大群人都喜歡聽他」
[00:37:25.320 --> 00:37:27.320]  這裡耶穌反問那些
[00:37:27.320 --> 00:37:31.320]  在聖殿聽耶穌講論的這班人
[00:37:31.320 --> 00:37:32.320]  他就反問他們
[00:37:32.320 --> 00:37:35.320]  「民是怎麼解釋基督是誰呢?
[00:37:35.320 --> 00:37:37.320]  基督就是那個利翠雅
[00:37:37.320 --> 00:37:38.320]  Messiah
[00:37:38.320 --> 00:37:41.320]  他說是大衛的後裔
[00:37:41.320 --> 00:37:43.320]  民是的認識子
[00:37:43.320 --> 00:37:45.320]  於此」
[00:37:45.320 --> 00:37:47.320]  他只是到這個階段
[00:37:47.320 --> 00:37:48.320]  這個大衛的後裔
[00:37:48.320 --> 00:37:52.320]  說明他是由大衛的後代
[00:37:52.320 --> 00:37:56.320]  由瑪利亞約瑟而生
[00:37:56.320 --> 00:37:58.320]  這是用人性
[00:37:58.320 --> 00:38:01.320]  人的家譜來看的
[00:38:01.320 --> 00:38:03.320]  但是耶穌這裡引用的是
[00:38:03.320 --> 00:38:06.320]  詩篇110篇第一節
[00:38:06.320 --> 00:38:09.320]  就是耶和華對我主說
[00:38:09.320 --> 00:38:12.320]  第一個主是講耶和華
[00:38:12.320 --> 00:38:16.320]  對我主就是在講利翠雅
[00:38:16.320 --> 00:38:18.320]  都是大衛尊崇的
[00:38:18.320 --> 00:38:21.320]  這位將來要來的利翠雅
[00:38:21.320 --> 00:38:23.320]  耶穌在這裡說
[00:38:23.320 --> 00:38:25.320]  連大衛都尊崇
[00:38:25.320 --> 00:38:27.320]  這位要來的利翠雅
[00:38:27.320 --> 00:38:29.320]  神要將他的仇敵
[00:38:29.320 --> 00:38:31.320]  放在他的腳下
[00:38:31.320 --> 00:38:33.320]  這是預告了利翠雅
[00:38:33.320 --> 00:38:35.320]  要得勝死亡陰間的權勢
[00:38:35.320 --> 00:38:38.320]  要戰勝仇敵
[00:38:38.320 --> 00:38:41.320]  包括撒旦
[00:38:41.320 --> 00:38:42.320]  所以我們看到
[00:38:42.320 --> 00:38:44.320]  耶穌在這裡所說
[00:38:44.320 --> 00:38:46.320]  暗示了他的另一個身份
[00:38:46.320 --> 00:38:48.320]  他不只是人子
[00:38:48.320 --> 00:38:49.320]  他還是甚麼?
[00:38:49.320 --> 00:38:51.320]  神的兒子
[00:38:51.320 --> 00:38:52.320]  這個身份
[00:38:52.320 --> 00:38:54.320]  所以對於那些民事
[00:38:54.320 --> 00:38:57.320]  他們拒絕耶穌為利翠雅
[00:38:57.320 --> 00:39:01.320]  他們錯失了他們生命裡最大的福氣
[00:39:01.320 --> 00:39:05.320]  他們懂得用舊約摩西律法去教導人
[00:39:05.320 --> 00:39:09.320]  但是他們不懂得來行摩西律法的正義
[00:39:09.320 --> 00:39:12.320]  這就是他們失落得很厲害
[00:39:12.320 --> 00:39:14.320]  而且他們偽善的地方
[00:39:14.320 --> 00:39:17.320]  而我們在當中看最大的解明
[00:39:17.320 --> 00:39:19.320]  在中間的那個餡
[00:39:19.320 --> 00:39:21.320]  這裡也很精彩
[00:39:21.320 --> 00:39:23.320]  當時這個民事
[00:39:23.320 --> 00:39:25.320]  他聽完耶穌的回答
[00:39:25.320 --> 00:39:26.320]  他很贊成
[00:39:26.320 --> 00:39:28.320]  他覺得耶穌回答得很好
[00:39:28.320 --> 00:39:31.320]  但他在拉比那種訓練下
[00:39:31.320 --> 00:39:33.320]  他知道摩西的律法
[00:39:33.320 --> 00:39:35.320]  有613條律例
[00:39:35.320 --> 00:39:37.320]  613條
[00:39:37.320 --> 00:39:38.320]  他們很仔細
[00:39:38.320 --> 00:39:40.320]  將舊約的那些律例
[00:39:40.320 --> 00:39:42.320]  613條律例
[00:39:42.320 --> 00:39:44.320]  他又分成兩個大的category
[00:39:44.320 --> 00:39:47.320]  即是那些負面的
[00:39:47.320 --> 00:39:48.320]  你不可以殺人
[00:39:48.320 --> 00:39:49.320]  不可以偷渡
[00:39:49.320 --> 00:39:50.320]  包括十戒那些
[00:39:50.320 --> 00:39:52.320]  365條
[00:39:52.320 --> 00:39:54.320]  365條就是太陽月曆
[00:39:54.320 --> 00:39:55.320]  365天
[00:39:55.320 --> 00:39:57.320]  你每天行一條
[00:39:57.320 --> 00:39:59.320]  都要很長時間
[00:39:59.320 --> 00:40:02.320]  但我們沒有人行得到所有律法
[00:40:02.320 --> 00:40:05.320]  而另外那248條
[00:40:05.320 --> 00:40:07.320]  就是原來我們身體裡
[00:40:07.320 --> 00:40:08.320]  我們的骨骼
[00:40:08.320 --> 00:40:10.320]  他們說248條
[00:40:10.320 --> 00:40:12.320]  這個是正面的
[00:40:12.320 --> 00:40:13.320]  就是你要愛神
[00:40:13.320 --> 00:40:15.320]  你也要愛人
[00:40:15.320 --> 00:40:17.320]  就是這些教導
[00:40:17.320 --> 00:40:18.320]  但他們一直爭論
[00:40:18.320 --> 00:40:19.320]  就是律法書中
[00:40:19.320 --> 00:40:21.320]  這613條的律例
[00:40:21.320 --> 00:40:23.320]  哪一條是最重要的
[00:40:23.320 --> 00:40:25.320]  那耶穌現在就回答他們
[00:40:25.320 --> 00:40:27.320]  最重要那一條就是
[00:40:27.320 --> 00:40:29.320]  以色列你要聽
[00:40:29.320 --> 00:40:31.320]  主我們的神是獨一的主
[00:40:31.320 --> 00:40:34.320]  這個是引自《生命記》第六章所說
[00:40:34.320 --> 00:40:38.320]  就是猶太人的神話傳統
[00:40:38.320 --> 00:40:39.320]  你們要聽
[00:40:39.320 --> 00:40:41.320]  這個聽不是水過鴨背的聽
[00:40:41.320 --> 00:40:43.320]  這個聽是包含著
[00:40:43.320 --> 00:40:45.320]  你聽完明白之後
[00:40:45.320 --> 00:40:50.320]  你要去信服在神的話裡的傳統
[00:40:50.320 --> 00:40:52.320]  所以不是說普通
[00:40:52.320 --> 00:40:54.320]  你聽到嗎
[00:40:54.320 --> 00:40:55.320]  不是說那些
[00:40:55.320 --> 00:40:57.320]  你有沒有行
[00:40:57.320 --> 00:40:59.320]  盡心盡性盡意盡力
[00:40:59.320 --> 00:41:01.320]  愛主你的神
[00:41:01.320 --> 00:41:04.320]  如果我們今天沒有這種對神的熱愛
[00:41:04.320 --> 00:41:08.320]  我們沒有辦法教會去履行大使命
[00:41:08.320 --> 00:41:11.320]  一個教會不能夠有這種熱誠
[00:41:11.320 --> 00:41:14.320]  他們不可能可以傳到福音
[00:41:14.320 --> 00:41:16.320]  去到地極
[00:41:16.320 --> 00:41:18.320]  所以今天一個教會
[00:41:18.320 --> 00:41:22.320]  當他們願意傾盡他們一切的資源力量
[00:41:22.320 --> 00:41:23.320]  他們要愛神
[00:41:23.320 --> 00:41:24.320]  還要什麼
[00:41:24.320 --> 00:41:26.320]  愛人如己
[00:41:26.320 --> 00:41:27.320]  我想問大家
[00:41:27.320 --> 00:41:30.320]  為什麼耶穌說還要愛人如己
[00:41:30.320 --> 00:41:35.320]  因為人是按照神的形象樣式來做
[00:41:35.320 --> 00:41:37.320]  我們不要用別的眼光去看人
[00:41:37.320 --> 00:41:40.320]  今天如果有些人有殘疾
[00:41:40.320 --> 00:41:42.320]  你說他沒有價值
[00:41:42.320 --> 00:41:43.320]  不是
[00:41:43.320 --> 00:41:44.320]  我們今天有一個姐妹
[00:41:44.320 --> 00:41:46.320]  她做愛傳遞
[00:41:46.320 --> 00:41:54.320]  好好地服侍一些有自閉症的小孩子
[00:41:54.320 --> 00:41:57.320]  甚至為他們創造一些工作
[00:41:57.320 --> 00:41:59.320]  他們能夠做得到
[00:41:59.320 --> 00:42:01.320]  肯定他們的價值
[00:42:01.320 --> 00:42:03.320]  這是彰顯神的愛
[00:42:03.320 --> 00:42:07.320]  和我們要愛人如己的精神
[00:42:07.320 --> 00:42:08.320]  我們感謝神
[00:42:08.320 --> 00:42:10.320]  我們有這些弟兄姊妹
[00:42:10.320 --> 00:42:12.320]  在我們當中願意這樣做
[00:42:12.320 --> 00:42:13.320]  我們今天
[00:42:13.320 --> 00:42:17.320]  你看到文士回答得很好
[00:42:17.320 --> 00:42:21.320]  他說這樣去愛神和愛人如己
[00:42:21.320 --> 00:42:23.320]  要比一切繁殖和祭祀好得多
[00:42:23.320 --> 00:42:25.320]  耶穌的答覆
[00:42:25.320 --> 00:42:28.320]  你離神的國不遠
[00:42:28.320 --> 00:42:29.320]  弟兄姊妹
[00:42:29.320 --> 00:42:32.320]  你離神的國有多遠
[00:42:32.320 --> 00:42:34.320]  你不應該離神的國很遠
[00:42:34.320 --> 00:42:37.320]  如果你說你已經信了主耶穌
[00:42:37.320 --> 00:42:39.320]  我今天要挑戰你
[00:42:39.320 --> 00:42:41.320]  你究竟是倚著什麼權柄
[00:42:41.320 --> 00:42:43.320]  來到生活見證神呢
[00:42:43.320 --> 00:42:48.320]  如果我們心裡不是以耶穌為真正的主
[00:42:48.320 --> 00:42:50.320]  我們就沒有辦法做到這件事
[00:42:50.320 --> 00:42:54.320]  人未曾以神為生命的中心
[00:42:54.320 --> 00:42:55.320]  主沒有真正成為
[00:42:55.320 --> 00:42:58.320]  我們在生活每一個層面的主人的時候
[00:42:58.320 --> 00:43:01.320]  我們就沒有辦法做到這件事
[00:43:01.320 --> 00:43:05.320]  耶穌是主不是一個口號
[00:43:05.320 --> 00:43:07.320]  我很欣賞我們的友會
[00:43:07.320 --> 00:43:08.320]  同福堂
[00:43:08.320 --> 00:43:10.320]  他們在銅鑼灣有一個標誌
[00:43:10.320 --> 00:43:12.320]  在九龍都能看到
[00:43:12.320 --> 00:43:13.320]  叫什麼
[00:43:13.320 --> 00:43:15.320]  耶穌是主
[00:43:15.320 --> 00:43:18.320]  但是今天我們教會
[00:43:18.320 --> 00:43:21.320]  要好像其他這些熱心的教會一樣
[00:43:21.320 --> 00:43:23.320]  我們要進到社區
[00:43:23.320 --> 00:43:25.320]  活出主愛世人的真理
[00:43:25.320 --> 00:43:28.320]  教會在社區不是一個地標
[00:43:28.320 --> 00:43:31.320]  而是民眾喜愛的教會
[00:43:31.320 --> 00:43:34.320]  因為神的子民是入世而不熟世
[00:43:34.320 --> 00:43:36.320]  我們每天的工作和生活
[00:43:36.320 --> 00:43:37.320]  都是敬拜侍奉
[00:43:37.320 --> 00:43:40.320]  都要活出生命的見證
[00:43:40.320 --> 00:43:43.320]  這才是真正七天教會的意思
[00:43:43.320 --> 00:43:44.320]  七天教會的意思
[00:43:44.320 --> 00:43:47.320]  不是說七天我們教會的門已經開了
[00:43:47.320 --> 00:43:49.320]  如果我們只是開了門
[00:43:49.320 --> 00:43:51.320]  我們的弟兄姊妹
[00:43:51.320 --> 00:43:54.320]  沒有辦法活出這種生命的見證
[00:43:54.320 --> 00:43:55.320]  在各行各業
[00:43:55.320 --> 00:43:58.320]  我們每一天都要讓人看見
[00:43:58.320 --> 00:44:00.320]  我們是主的門徒
[00:44:00.320 --> 00:44:02.320]  宗教會必須要擁有一套
[00:44:02.320 --> 00:44:04.320]  實踐信仰的神學
[00:44:04.320 --> 00:44:06.320]  活出信仰的教會
[00:44:06.320 --> 00:44:11.320]  有一本書很有名的
[00:44:11.320 --> 00:44:13.320]  我在這裡和大家分享
[00:44:13.320 --> 00:44:18.320]  這是倫敦的一個秦道慧理牧師
[00:44:18.320 --> 00:44:21.320]  E.W. Zennster
[00:44:21.320 --> 00:44:22.320]  他寫了一本書叫
[00:44:22.320 --> 00:44:25.320]  Why Jesus Never Wrote a Book
[00:44:25.320 --> 00:44:26.320]  很有趣
[00:44:26.320 --> 00:44:29.320]  耶穌這麼厲害
[00:44:29.320 --> 00:44:32.320]  又懂得解釋聖經這麼精彩的東西
[00:44:32.320 --> 00:44:34.320]  為什麼耶穌不寫書呢
[00:44:34.320 --> 00:44:36.320]  如果寫了一本作者
[00:44:36.320 --> 00:44:38.320]  耶穌就是他的作者
[00:44:38.320 --> 00:44:39.320]  耶穌不需要
[00:44:39.320 --> 00:44:43.320]  聖經就是為我們的主耶穌作見證
[00:44:43.320 --> 00:44:45.320]  但是這個作者Zennster
[00:44:45.320 --> 00:44:48.320]  他根據馬福音第三章十四節
[00:44:48.320 --> 00:44:51.320]  他對耶穌最原始的教學方式
[00:44:51.320 --> 00:44:54.320]  做了一個非常精彩的分析
[00:44:54.320 --> 00:44:58.320]  他說耶穌只是花了三年時間去改變世界
[00:44:58.320 --> 00:45:00.320]  在四福音書裡面
[00:45:00.320 --> 00:45:01.320]  你可以大概看見
[00:45:01.320 --> 00:45:04.320]  耶穌大概花了一半時間
[00:45:04.320 --> 00:45:06.320]  和十二個門徒一起
[00:45:06.320 --> 00:45:09.320]  早晚和天父祈禱的時間
[00:45:09.320 --> 00:45:10.320]  剩下下來
[00:45:10.320 --> 00:45:12.320]  是被七十個門徒
[00:45:12.320 --> 00:45:17.320]  群眾和那些經常刁難耶穌的文士
[00:45:17.320 --> 00:45:19.320]  發理財人問問題
[00:45:19.320 --> 00:45:22.320]  和其他突發事件瓜分了
[00:45:22.320 --> 00:45:24.320]  而在他的研究裡面
[00:45:24.320 --> 00:45:28.320]  他說我們在耶穌身上看見真正的教學
[00:45:28.320 --> 00:45:30.320]  是怎樣的呢
[00:45:30.320 --> 00:45:33.320]  耶穌他知道一些很重要的東西
[00:45:33.320 --> 00:45:35.320]  一定要用言語去教導
[00:45:35.320 --> 00:45:37.320]  但有一些東西
[00:45:37.320 --> 00:45:38.320]  耶穌知道
[00:45:38.320 --> 00:45:41.320]  是要門徒自己親身體會
[00:45:41.320 --> 00:45:43.320]  才能夠去領略
[00:45:43.320 --> 00:45:46.320]  所以教會今天的培訓教導
[00:45:46.320 --> 00:45:49.320]  不只是主日學或講壇
[00:45:49.320 --> 00:45:54.320]  是要我們和弟兄姊妹一起進入社區
[00:45:54.320 --> 00:45:57.320]  進入人所生活的場景
[00:45:57.320 --> 00:46:00.320]  進入我們工作辦公室的地方
[00:46:00.320 --> 00:46:04.320]  我們要在那裏讓人可以去明白
[00:46:04.320 --> 00:46:06.320]  甚麼叫做神愛世人
[00:46:06.320 --> 00:46:08.320]  這個真理
[00:46:08.320 --> 00:46:13.320]  在菲律賓有一個很出名的滅貧機構
[00:46:13.320 --> 00:46:15.320]  叫做Gawah Klingah
[00:46:15.320 --> 00:46:17.320]  他們有一個信念
[00:46:17.320 --> 00:46:21.320]  他說貧困不是解決的問題
[00:46:21.320 --> 00:46:24.320]  而是讓人們被愛
[00:46:24.320 --> 00:46:27.320]  我自己被這句說話深受感動
[00:46:27.320 --> 00:46:31.320]  他說貧窮不是有待解決的問題
[00:46:31.320 --> 00:46:35.320]  貧窮是由耶穌那個時代之前
[00:46:35.320 --> 00:46:38.320]  到耶穌之後的二千多年
[00:46:38.320 --> 00:46:40.320]  每一個時代都仍然有的
[00:46:40.320 --> 00:46:42.320]  你不要想在這個時代
[00:46:42.320 --> 00:46:45.320]  一定可以解決所有貧窮問題
[00:46:45.320 --> 00:46:50.320]  但是這班貧窮的人
[00:46:50.320 --> 00:46:53.320]  是等待我們每一個屬神的兒女
[00:46:53.320 --> 00:46:55.320]  去愛他們
[00:46:55.320 --> 00:46:56.320]  去接觸他們
[00:46:56.320 --> 00:47:01.320]  去將天國這份寶貴送給他們
[00:47:01.320 --> 00:47:02.320]  我們感謝神
[00:47:02.320 --> 00:47:04.320]  我們今天要見證神的時候
[00:47:04.320 --> 00:47:08.320]  我們不是靠這些金錢的勢力
[00:47:08.320 --> 00:47:13.320]  或者律法那種誤解偏見
[00:47:13.320 --> 00:47:17.320]  你今天不是說金錢律法有什麼問題
[00:47:17.320 --> 00:47:18.320]  但是你要善用
[00:47:18.320 --> 00:47:22.320]  今天如果你是一個大律師
[00:47:22.320 --> 00:47:26.320]  你要運用你的大律師專業精神
[00:47:26.320 --> 00:47:28.320]  好好做一個名冊秋毫
[00:47:28.320 --> 00:47:30.320]  你一個法官都一樣
[00:47:30.320 --> 00:47:33.320]  最近這個紅山半島事件
[00:47:33.320 --> 00:47:35.320]  我覺得神很幽默
[00:47:35.320 --> 00:47:38.320]  一場黑雨就將那些隱蔽了幾十年
[00:47:38.320 --> 00:47:42.320]  那些問題就好像將人的內褲揭了出來
[00:47:42.320 --> 00:47:44.320]  你省一省
[00:47:44.320 --> 00:47:46.320]  問題是那些那麼多間屋裏面
[00:47:46.320 --> 00:47:49.320]  我又看到有一個很好的見證
[00:47:49.320 --> 00:47:51.320]  我們教會有一個家庭
[00:47:51.320 --> 00:47:53.320]  他九零年代的時候已經搬進去
[00:47:53.320 --> 00:47:54.320]  他搬進去的時候
[00:47:54.320 --> 00:47:58.320]  有人去氣他們去僭建
[00:47:58.320 --> 00:48:01.320]  但是他們知道這些是違法的事
[00:48:01.320 --> 00:48:02.320]  他們不做
[00:48:02.320 --> 00:48:06.320]  他們都知道這些有可能導致不安全
[00:48:06.320 --> 00:48:09.320]  我們看到這個真理
[00:48:09.320 --> 00:48:12.320]  作主門徒就是很實在的
[00:48:12.320 --> 00:48:15.320]  你每一天在任何你生活的挑戰場景下
[00:48:15.320 --> 00:48:17.320]  你願意怎樣去回應呢?
[00:48:17.320 --> 00:48:19.320]  神國最大的解明
[00:48:19.320 --> 00:48:22.320]  你是靠著主耶穌基督給我們
[00:48:22.320 --> 00:48:24.320]  能夠進入人群
[00:48:24.320 --> 00:48:28.320]  去愛這些有需要每一個人
[00:48:28.320 --> 00:48:33.320]  用音將天國的真理介紹給他們認識
[00:48:33.320 --> 00:48:36.320]  讓他們能夠得著這個寶貴
[00:48:36.320 --> 00:48:40.320]  我們最近和大家說明年2024年
[00:48:40.320 --> 00:48:42.320]  是港福家進入40週年
[00:48:42.320 --> 00:48:46.320]  大家知道明年的主題是什麼嗎?
[00:48:46.320 --> 00:48:49.320]  我們就是「跨代同行」
[00:48:49.320 --> 00:48:50.320]  「傳揚主恩」
[00:48:50.320 --> 00:48:54.320]  我們願意無論什麼年紀都好
[00:48:54.320 --> 00:48:56.320]  我們全家可以總動員
[00:48:56.320 --> 00:49:00.320]  一起去服侍有需要的人
[00:49:00.320 --> 00:49:03.320]  這個「關心中心」會在南區主許可
[00:49:03.320 --> 00:49:06.320]  明年10月我們希望在那裏建立起來
[00:49:06.320 --> 00:49:09.320]  現在我們進入第二階段的最後期
[00:49:09.320 --> 00:49:11.320]  我們正在招募同工
[00:49:11.320 --> 00:49:14.320]  明年就開始第三期
[00:49:14.320 --> 00:49:17.320]  我們就落實
[00:49:17.320 --> 00:49:19.320]  2023年的中秋節
[00:49:19.320 --> 00:49:21.320]  在前天我和師母那晚
[00:49:21.320 --> 00:49:25.320]  就去到南區亞利州風之塔公園
[00:49:25.320 --> 00:49:30.320]  和南區其他的教會和方舟協會
[00:49:30.320 --> 00:49:35.320]  我們有浸信會、宣導會和播道會
[00:49:35.320 --> 00:49:36.320]  三宗一起
[00:49:36.320 --> 00:49:38.320]  還有一個是國際教會
[00:49:38.320 --> 00:49:40.320]  就是非社會教會
[00:49:40.320 --> 00:49:44.320]  因為他們和方舟教會關係很密切
[00:49:44.320 --> 00:49:47.320]  我們一起在那裏樂慶中秋
[00:49:47.320 --> 00:49:48.320]  與民同樂
[00:49:48.320 --> 00:49:53.320]  我們將福音詩歌、遊戲、故事量血壓
[00:49:53.320 --> 00:49:58.320]  那天也有給我們教會一個很著名的腦科醫生幫我量血壓
[00:49:58.320 --> 00:50:02.320]  量出來的結果我是偏高
[00:50:02.320 --> 00:50:05.320]  他說可能是因為緊張
[00:50:05.320 --> 00:50:07.320]  那天可能是太興奮
[00:50:07.320 --> 00:50:10.320]  我平時去醫院量身體都高
[00:50:10.320 --> 00:50:12.320]  在家裏量就沒事
[00:50:12.320 --> 00:50:14.320]  所以醫生放我一馬
[00:50:14.320 --> 00:50:18.320]  他說你在家裏自己好好檢測
[00:50:18.320 --> 00:50:21.320]  我們看到弟兄姊妹那天
[00:50:21.320 --> 00:50:25.320]  四、五點就去擺設這些攤位
[00:50:25.320 --> 00:50:27.320]  去到近黃昏的時候
[00:50:27.320 --> 00:50:29.320]  我和弟兄姊妹一起有祈禱
[00:50:29.320 --> 00:50:31.320]  我們整個團隊
[00:50:31.320 --> 00:50:32.320]  我們有教務同工
[00:50:32.320 --> 00:50:37.320]  我們有很多義工弟兄姊妹一起參與
[00:50:37.320 --> 00:50:39.320]  我們在這些攤位裏面
[00:50:39.320 --> 00:50:41.320]  我們真的很喜樂
[00:50:41.320 --> 00:50:43.320]  我們接觸到這些人群
[00:50:43.320 --> 00:50:48.320]  他們來到吃完晚餐就和我們一起
[00:50:48.320 --> 00:50:50.320]  他們有機會來聽福音
[00:50:50.320 --> 00:50:53.320]  也有機會和我們一起橫灑
[00:50:53.320 --> 00:50:55.320]  樂也融融
[00:50:55.320 --> 00:50:58.320]  你見到我拿著咪高峰
[00:50:58.320 --> 00:51:01.320]  唱著「月亮代表我的心」
[00:51:01.320 --> 00:51:05.320]  不過歌詞不是那首歌的歌詞
[00:51:05.320 --> 00:51:07.320]  是福音歌詞
[00:51:07.320 --> 00:51:08.320]  感謝主
[00:51:08.320 --> 00:51:13.320]  這些其他我們與民同樂
[00:51:13.320 --> 00:51:15.320]  我們需要一起
[00:51:15.320 --> 00:51:19.320]  大家擁抱神給我們的恩典
[00:51:19.320 --> 00:51:21.320]  我們不要埋藏在地上
[00:51:21.320 --> 00:51:23.320]  求主興起我們港福家
[00:51:23.320 --> 00:51:24.320]  每一個弟兄姊妹
[00:51:24.320 --> 00:51:26.320]  在我們職場
[00:51:26.320 --> 00:51:28.320]  在我們各行各業裏面
[00:51:28.320 --> 00:51:31.320]  我們要成為耶穌喜悅的門徒
[00:51:31.320 --> 00:51:33.320]  能夠彰顯祂的真理
[00:51:33.320 --> 00:51:34.320]  祂的愛
[00:51:34.320 --> 00:51:36.320]  願神幫助
[00:51:36.320 --> 00:51:37.320]  祝福我們每一個
[00:51:37.320 --> 00:51:38.320]  我們要同心祈禱
[00:51:38.320 --> 00:51:40.320]  天父求祢賜恩加力
[00:51:40.320 --> 00:51:41.320]  保守我們每一個弟兄姊妹
[00:51:41.320 --> 00:51:43.320]  成為祢手中的器皿
[00:51:43.320 --> 00:51:45.320]  使用他們
[00:51:45.320 --> 00:51:47.320]  在這個大時代裏面
[00:51:47.320 --> 00:51:48.320]  我們要好好完成
[00:51:48.320 --> 00:51:50.320]  上帝給我們的託付
[00:51:50.320 --> 00:51:53.320]  我們用祢給我們的大誡命
[00:51:53.320 --> 00:51:55.320]  我們去履行
[00:51:55.320 --> 00:51:58.320]  以致我們有這份動力和心智
[00:51:58.320 --> 00:52:00.320]  我們可以完成大使命
[00:52:00.320 --> 00:52:03.320]  願上帝加添我們的信心力量
[00:52:03.320 --> 00:52:05.320]  讓我們一起經歷
[00:52:05.320 --> 00:52:06.320]  祢自己的大能
[00:52:06.320 --> 00:52:08.320]  祢自己的愛
[00:52:08.320 --> 00:52:09.320]  同心合意祈禱
[00:52:09.320 --> 00:52:10.320]  奉耶穌基督的聖名
[00:52:10.320 --> 00:52:11.320]  阿們
[00:52:11.320 --> 00:52:11.820]  更多
[00:52:11.820 --> 00:52:14.820]  (字幕由 Amara.org 社群提供)

