
[00:00:00.000 --> 00:00:04.000]  領養的飽足
[00:40:43.000 --> 00:40:47.000]  所以心境是很重要的
[00:40:47.000 --> 00:40:49.000]  我經常想一些好好的事
[00:40:49.000 --> 00:40:52.000]  但這些事經常能夠鼓勵我
[00:40:52.000 --> 00:40:56.000]  例如爺爺的地拖
[00:40:56.000 --> 00:40:59.000]  這是我去留學的時候
[00:40:59.000 --> 00:41:01.000]  其實我沒有錢留學
[00:41:01.000 --> 00:41:03.000]  有機會再說這個見證
[00:41:03.000 --> 00:41:07.000]  接著去到飛機場
[00:41:07.000 --> 00:41:13.000]  當年我們離開香港就好像生離死別
[00:41:13.000 --> 00:41:19.000]  我的中學老師來送我飛機
[00:41:19.000 --> 00:41:24.000]  後來他奉獻讀了神學成為傳道人
[00:41:24.000 --> 00:41:29.000]  他其實也沒有錢
[00:41:29.000 --> 00:41:34.000]  他送了一個白色信封給我
[00:41:34.000 --> 00:41:36.000]  裡面放滿了這些信用卡
[00:41:36.000 --> 00:41:37.000]  當時我去美國
[00:41:37.000 --> 00:41:39.000]  原來他從美國回來
[00:41:39.000 --> 00:41:43.000]  他放滿了一堆信用卡
[00:41:43.000 --> 00:41:45.000]  送給我
[00:41:45.000 --> 00:41:47.000]  我看不起這些信用卡
[00:41:47.000 --> 00:41:50.000]  要不然送鈔票給我
[00:41:50.000 --> 00:41:55.000]  後來我對這些信用卡是敵對的
[00:41:55.000 --> 00:41:56.000]  為什麼呢?
[00:41:56.000 --> 00:41:57.000]  因為他這樣跟我說
[00:41:57.000 --> 00:42:01.000]  你去到美國南部要轉機轉幾運
[00:42:01.000 --> 00:42:02.000]  是真的
[00:42:02.000 --> 00:42:05.000]  接著他說你去到南部
[00:42:05.000 --> 00:42:08.000]  有可能飛機不穩定
[00:42:08.000 --> 00:42:09.000]  超時
[00:42:09.000 --> 00:42:13.000]  所以你在一個黑天空裡面
[00:42:13.000 --> 00:42:15.000]  是很害怕的
[00:42:15.000 --> 00:42:18.000]  所以你知道有機會誤點
[00:42:18.000 --> 00:42:21.000]  你要早一點打電話給
[00:42:21.000 --> 00:42:24.000]  當時的香港同學會主席
[00:42:24.000 --> 00:42:25.000]  他來接機
[00:42:25.000 --> 00:42:27.000]  所以要通知人
[00:42:27.000 --> 00:42:30.000]  結果原來他這樣說是真的
[00:42:30.000 --> 00:42:32.000]  我的飛機本來是八點到
[00:42:32.000 --> 00:42:35.000]  是深夜兩點才到
[00:42:35.000 --> 00:42:39.000]  但當我在亞特蘭大打這個電話的時候
[00:42:39.000 --> 00:42:40.000]  我拿出來
[00:42:40.000 --> 00:42:42.000]  對著這些信用卡
[00:42:42.000 --> 00:42:44.000]  我的眼淚是滴了出來
[00:42:44.000 --> 00:42:47.000]  我很感動這個老師
[00:42:47.000 --> 00:42:48.000]  這麼細微細眼
[00:42:48.000 --> 00:42:50.000]  他也是盡力而為
[00:42:50.000 --> 00:42:52.000]  這些是我的metaphor
[00:42:52.000 --> 00:42:54.000]  揮之不去
[00:42:54.000 --> 00:42:57.000]  所以在我一生裡
[00:42:57.000 --> 00:42:58.000]  我不懂得做大事
[00:42:58.000 --> 00:43:00.000]  我都是做小事
[00:43:00.000 --> 00:43:03.000]  我買的東西都不是很貴的東西
[00:43:03.000 --> 00:43:11.000]  原來我們的那種心態是很重要
[00:43:11.000 --> 00:43:13.000]  最後想跟大家說
[00:43:13.000 --> 00:43:16.000]  剛才這個很重要的提醒
[00:43:16.000 --> 00:43:18.000]  就是我們這個僕人的身份
[00:43:18.000 --> 00:43:19.000]  我們的心態
[00:43:19.000 --> 00:43:23.000]  是源於耶穌基督
[00:43:23.000 --> 00:43:26.000]  基督耶穌的心為心
[00:43:26.000 --> 00:43:27.000]  這個心為心
[00:43:27.000 --> 00:43:33.000]  就是我們貼近耶穌基督的生命
[00:43:33.000 --> 00:43:36.000]  這個生命是一個什麼生命呢
[00:43:36.000 --> 00:43:40.000]  這個生命就是一個下行的生命
[00:43:40.000 --> 00:43:44.000]  我這裡highlight了他下行的七段路
[00:43:44.000 --> 00:43:47.000]  第一段路就是他捨棄自己作為神的形象
[00:43:47.000 --> 00:43:52.000]  第二段路就是他倒空自己所有的權利
[00:43:52.000 --> 00:43:54.000]  第三段路就是他成為人
[00:43:54.000 --> 00:43:57.000]  第四段就是成為僕人
[00:43:57.000 --> 00:44:00.000]  第五段就是馴服至死
[00:44:00.000 --> 00:44:02.000]  第六段就是死在十字架上
[00:44:02.000 --> 00:44:04.000]  但如果你看後面
[00:44:04.000 --> 00:44:07.000]  你會發現是V形反彈的
[00:44:07.000 --> 00:44:08.000]  為什麼呢
[00:44:08.000 --> 00:44:10.000]  因為神將他升到至高
[00:44:10.000 --> 00:44:14.000]  賜給他超乎萬明之上
[00:44:14.000 --> 00:44:18.000]  天上的、地上的、地底下的
[00:44:18.000 --> 00:44:20.000]  無不屈膝
[00:44:20.000 --> 00:44:24.000]  這是一個V形的生命
[00:44:24.000 --> 00:44:27.000]  所以在管理學上有一個形容的領導學
[00:44:27.000 --> 00:44:30.000]  叫做低下所以偉大
[00:44:30.000 --> 00:44:32.000]  一個真正的領導者
[00:44:32.000 --> 00:44:36.000]  他與此同時也是一個好的跟隨者
[00:44:36.000 --> 00:44:37.000]  一個follower
[00:44:37.000 --> 00:44:39.000]  不會自我中心
[00:44:39.000 --> 00:44:42.000]  也是以德報怨
[00:44:42.000 --> 00:44:45.000]  用好人好事來感動這個世界
[00:44:45.000 --> 00:44:48.000]  這就是下行的生命
[00:44:48.000 --> 00:44:55.000]  你會發現耶穌用這麼銳利的眼神看著我們
[00:44:55.000 --> 00:45:01.000]  他走這條苦路將他的生命彰顯給我們
[00:45:01.000 --> 00:45:06.000]  而我們需要預備這種經歷
[00:45:06.000 --> 00:45:08.000]  無論有可能
[00:45:08.000 --> 00:45:16.000]  我們所做的善行不一定有好報
[00:45:16.000 --> 00:45:19.000]  但應許在哪裡呢
[00:45:19.000 --> 00:45:25.000]  應許在天父所應許的
[00:45:25.000 --> 00:45:28.000]  就是得著榮耀的永生
[00:45:28.000 --> 00:45:34.000]  所以得著的應許不是現世可以看得到
[00:45:34.000 --> 00:45:42.000]  我們所做的事不一定在入棺材前有好日子過
[00:45:42.000 --> 00:45:49.000]  但我們就是這樣看著永生的確具
[00:45:49.000 --> 00:45:53.000]  耶穌基督的生命的彰顯成為我們的動力
[00:45:53.000 --> 00:46:01.000]  你問我有哪一個可以略為等同他的生命互相鼓勵
[00:46:01.000 --> 00:46:04.000]  除了想起爺爺
[00:46:04.000 --> 00:46:06.000]  你不可以否定我
[00:46:06.000 --> 00:46:08.000]  因為爺爺是我的
[00:46:08.000 --> 00:46:11.000]  我可以想起的是德蘭修女
[00:46:11.000 --> 00:46:15.000]  德蘭修女在嘉爾葛塔的牆上
[00:46:15.000 --> 00:46:19.000]  有一篇叫做《不管怎樣》
[00:46:19.000 --> 00:46:23.000]  《不管怎樣》有多少次即或不然
[00:46:23.000 --> 00:46:26.000]  無論你做的事別人不理解
[00:46:26.000 --> 00:46:27.000]  你都要這樣做
[00:46:27.000 --> 00:46:29.000]  無論你的結果
[00:46:29.000 --> 00:46:30.000]  你的出發點是好
[00:46:30.000 --> 00:46:32.000]  被別人誤解
[00:46:32.000 --> 00:46:33.000]  你都要去做
[00:46:33.000 --> 00:46:35.000]  你都要堅持這樣做
[00:46:35.000 --> 00:46:40.000]  所以你看到德蘭修女將她的畢生奉獻在哪裏
[00:46:40.000 --> 00:46:45.000]  她本來可以在一個小國裏過一些很安逸的日子
[00:46:45.000 --> 00:46:47.000]  她去了印度的街頭
[00:46:47.000 --> 00:46:50.000]  經常有這樣的記載
[00:46:50.000 --> 00:46:55.000]  去服侍那些愛滋病患者
[00:46:55.000 --> 00:46:57.000]  那些垂死的病人
[00:46:57.000 --> 00:47:00.000]  差不多那些蟲都已經出來
[00:47:00.000 --> 00:47:03.000]  抱著她
[00:47:03.000 --> 00:47:05.000]  其實沒有希望
[00:47:05.000 --> 00:47:07.000]  但帶她回去洗個白白
[00:47:07.000 --> 00:47:10.000]  然後擁抱著她
[00:47:10.000 --> 00:47:13.000]  讓她有尊榮地離開這個世界
[00:47:13.000 --> 00:47:16.000]  為甚麼?因為她都是上帝所愛
[00:47:16.000 --> 00:47:17.000]  就這麼簡單
[00:47:17.000 --> 00:47:19.000]  德蘭修女
[00:47:19.000 --> 00:47:21.000]  不知道大家有沒有看過這樣的傳記
[00:47:21.000 --> 00:47:24.000]  就是當年的克林頓
[00:47:24.000 --> 00:47:26.000]  有早餐會
[00:47:26.000 --> 00:47:28.000]  在白宮
[00:47:28.000 --> 00:47:32.000]  去邀請那些重要的人物
[00:47:32.000 --> 00:47:34.000]  進來早餐會的時候
[00:47:34.000 --> 00:47:36.000]  所有人都看不到
[00:47:36.000 --> 00:47:39.000]  原來她很小
[00:47:39.000 --> 00:47:43.000]  然後穿的衣服一輩子都是那件袍
[00:47:43.000 --> 00:47:45.000]  然後形容很好笑
[00:47:45.000 --> 00:47:46.000]  看德蘭修女
[00:47:46.000 --> 00:47:47.000]  看克林頓
[00:47:47.000 --> 00:47:49.000]  再看德蘭修女
[00:47:49.000 --> 00:47:51.000]  大家就知道誰偉大
[00:47:51.000 --> 00:47:56.000]  這是一個很深刻的寫照
[00:47:56.000 --> 00:47:59.000]  一個這樣的生命
[00:47:59.000 --> 00:48:02.000]  所以在那幅牆上
[00:48:02.000 --> 00:48:03.000]  他說
[00:48:03.000 --> 00:48:05.000]  人們不講道理
[00:48:05.000 --> 00:48:06.000]  思想謬誤
[00:48:06.000 --> 00:48:07.000]  自我中心
[00:48:07.000 --> 00:48:08.000]  不管怎樣
[00:48:08.000 --> 00:48:10.000]  總是愛他們
[00:48:10.000 --> 00:48:12.000]  如果你的善事
[00:48:12.000 --> 00:48:14.000]  人們說你自私自利
[00:48:14.000 --> 00:48:15.000]  別有用心
[00:48:15.000 --> 00:48:16.000]  不管怎樣
[00:48:16.000 --> 00:48:17.000]  總是要做善事
[00:48:17.000 --> 00:48:19.000]  如果你成功之後
[00:48:19.000 --> 00:48:22.000]  身體盡是假的朋友
[00:48:22.000 --> 00:48:24.000]  身邊盡是假的朋友
[00:48:24.000 --> 00:48:25.000]  和真的敵人
[00:48:25.000 --> 00:48:26.000]  不管怎樣
[00:48:26.000 --> 00:48:28.000]  總是要成功
[00:48:28.000 --> 00:48:30.000]  你所做的善事
[00:48:30.000 --> 00:48:32.000]  明天就被遺忘
[00:48:32.000 --> 00:48:33.000]  不管怎樣
[00:48:33.000 --> 00:48:35.000]  總是要做善事
[00:48:35.000 --> 00:48:36.000]  Anyway 繼續
[00:48:36.000 --> 00:48:40.000]  大家可以自己去多看很多片
[00:48:40.000 --> 00:48:43.000]  這就是一個僕人的生命
[00:48:43.000 --> 00:48:47.000]  他拿諾貝爾獎的時候
[00:48:47.000 --> 00:48:49.000]  讓他知道
[00:48:49.000 --> 00:48:52.000]  原來諾貝爾獎是要吃一餐好的
[00:48:52.000 --> 00:48:54.000]  然後他問主辦單位
[00:48:54.000 --> 00:48:58.000]  你們花了多少錢去做這個盛宴呢?
[00:48:58.000 --> 00:48:59.000]  然後他說
[00:48:59.000 --> 00:49:00.000]  不如你把這些盛宴的錢
[00:49:00.000 --> 00:49:05.000]  去給這些加以割擔的貧窮人士
[00:49:05.000 --> 00:49:08.000]  一個服侍的生命
[00:49:08.000 --> 00:49:12.000]  所以今天我想和大家一起去操練
[00:49:12.000 --> 00:49:15.000]  互相鼓勵提醒
[00:49:15.000 --> 00:49:17.000]  這是一個方向的生命
[00:49:17.000 --> 00:49:19.000]  不代表我已經做得好
[00:49:19.000 --> 00:49:22.000]  但肥立比書保羅在這裡教導我們
[00:49:22.000 --> 00:49:26.000]  第一 重新尋尋自己僕人的身份
[00:49:26.000 --> 00:49:29.000]  第二 我們作為僕人的心態
[00:49:29.000 --> 00:49:37.000]  在生活裏要展現謙卑和有別人的需要
[00:49:37.000 --> 00:49:38.000]  不是自私自利
[00:49:38.000 --> 00:49:45.000]  還有我們一生追求基督耶穌的心為心
[00:49:45.000 --> 00:49:49.000]  馬丁路德是這樣說的
[00:49:49.000 --> 00:49:51.000]  我們每一個基督徒
[00:49:51.000 --> 00:49:53.000]  因為信仰的原因
[00:49:53.000 --> 00:49:55.000]  我們的耶穌基督是為王
[00:49:55.000 --> 00:49:58.000]  所以我們和祂作王已經被釋放
[00:49:58.000 --> 00:50:00.000]  我們不被任何的限制
[00:50:00.000 --> 00:50:03.000]  不過當我們看到僕人的時候
[00:50:03.000 --> 00:50:07.000]  我們其實又是另外一個身份
[00:50:07.000 --> 00:50:09.000]  就是奴僕的身份
[00:50:09.000 --> 00:50:12.000]  奴僕的身份是被限制的
[00:50:12.000 --> 00:50:18.000]  就是要去看我們一生的照明
[00:50:18.000 --> 00:50:20.000]  上帝擠我們去哪裏
[00:50:20.000 --> 00:50:22.000]  去祝福這個世界
[00:50:22.000 --> 00:50:24.000]  所以我們有兩個身份
[00:50:24.000 --> 00:50:26.000]  一個是為王的身份
[00:50:26.000 --> 00:50:28.000]  一個是僕人的身份
[00:50:28.000 --> 00:50:33.000]  最後我們用一兩分鐘時間
[00:50:33.000 --> 00:50:37.000]  一起用這個
[00:50:37.000 --> 00:50:43.000]  我在一個畫像的書裏找到
[00:50:43.000 --> 00:50:47.000]  這個很有名的Sigel Koder
[00:50:47.000 --> 00:50:49.000]  他畫了很多幅這些畫像
[00:50:49.000 --> 00:50:50.000]  可以默想
[00:50:50.000 --> 00:50:54.000]  我們一起去默想這幅圖像
[00:50:54.000 --> 00:50:58.000]  你可以用少許時間去認識
[00:50:58.000 --> 00:51:01.000]  這個是《約翰福音》十三章
[00:51:01.000 --> 00:51:07.000]  耶穌伏在彼得的腳的面前
[00:51:07.000 --> 00:51:15.000]  但你見到耶穌不是一個為王的形象
[00:51:15.000 --> 00:51:18.000]  他的腳有很多污垢
[00:51:18.000 --> 00:51:23.000]  你在哪裏看到耶穌的樣子呢
[00:51:23.000 --> 00:51:28.000]  是在洗腳的水裏反照出來
[00:51:29.000 --> 00:51:32.000]  你又看到彼得
[00:51:32.000 --> 00:51:36.000]  一隻接納的手
[00:51:36.000 --> 00:51:38.000]  一隻拒絕的手
[00:51:38.000 --> 00:51:40.000]  他內心很矛盾
[00:51:40.000 --> 00:51:42.000]  發生什麼事
[00:51:42.000 --> 00:51:47.000]  他在想耶穌為何要這樣做
[00:51:47.000 --> 00:51:49.000]  教他什麼
[00:51:49.000 --> 00:51:56.000]  然後你再看遠一點
[00:51:56.000 --> 00:51:58.000]  在那張桌子上
[00:51:58.000 --> 00:52:04.000]  有一個餅
[00:52:04.000 --> 00:52:06.000]  裏面有四楷
[00:52:06.000 --> 00:52:12.000]  那個餅有四楷代表什麼呢
[00:52:12.000 --> 00:52:16.000]  我們一起內心有個禱告
[00:52:16.000 --> 00:52:19.000]  為自己成為僕人
[00:52:19.000 --> 00:52:25.000]  追求僕人生命的操練
[00:52:25.000 --> 00:52:28.000]  你向耶穌說話
[00:52:28.000 --> 00:52:33.000]  求他的生命 聖靈
[00:52:33.000 --> 00:52:36.000]  內注在我們的心裏
[00:52:36.000 --> 00:52:39.000]  去迎向新的一年
[00:52:39.000 --> 00:52:41.000]  新的挑戰
[00:52:41.000 --> 00:52:44.000]  你可以做這個禱告

