
[00:00:00.000 --> 00:00:02.000]  大家叫我安然也可以
[00:28:13.600 --> 00:28:15.600]  你都是最美最獨一無二
[00:28:15.600 --> 00:28:17.600]  但原因是什麼呢
[00:28:17.600 --> 00:28:19.600]  就是我們每個人都有神的形象
[00:28:19.600 --> 00:28:21.600]  這是科學解釋不到的
[00:28:21.600 --> 00:28:23.600]  但聖經告訴我們
[00:28:23.600 --> 00:28:25.600]  時間有限
[00:28:25.600 --> 00:28:27.600]  我先飛一飛
[00:28:27.600 --> 00:28:31.600]  我把這條皮也放上去
[00:28:31.600 --> 00:28:33.600]  真的嗎
[00:28:33.600 --> 00:28:35.600]  這就是反面教材
[00:28:35.600 --> 00:28:37.600]  你覺得我哪個地方正確
[00:28:37.600 --> 00:28:39.600]  鼻 鱷
[00:28:39.600 --> 00:28:41.600]  說真話你不會介意吧
[00:28:41.600 --> 00:28:43.600]  你這位置很不自然
[00:28:43.600 --> 00:28:45.600]  (我叫Berry)
[00:28:45.600 --> 00:28:47.600]  今年22歲的Berry
[00:28:47.600 --> 00:28:49.600]  五年前開始整容
[00:28:49.600 --> 00:28:51.600]  樣子微調接近30次
[00:28:51.600 --> 00:28:53.600]  由前年開始
[00:28:53.600 --> 00:28:55.600]  她在Youtube拍片分享她的整容經歷
[00:28:55.600 --> 00:28:57.600]  對比以前和現在
[00:28:57.600 --> 00:29:01.600]  問得好
[00:29:01.600 --> 00:29:03.600]  現在這個世代
[00:29:03.600 --> 00:29:05.600]  我會說以前
[00:29:05.600 --> 00:29:07.600]  因為天然
[00:29:07.600 --> 00:29:09.600]  我問你以前的樣子
[00:29:09.600 --> 00:29:11.600]  你會說以前
[00:29:11.600 --> 00:29:13.600]  因為天然
[00:29:13.600 --> 00:29:15.600]  我問你現在在電視上
[00:29:15.600 --> 00:29:17.600]  要找一個這樣的是多難
[00:29:17.600 --> 00:29:19.600]  頭部打幾支針
[00:29:19.600 --> 00:29:21.600]  然後臉打一點
[00:29:21.600 --> 00:29:23.600]  然後這裡
[00:29:23.600 --> 00:29:25.600]  血管割出來
[00:29:25.600 --> 00:29:27.600]  黑眼圈不收鼻涕
[00:29:27.600 --> 00:29:29.600]  接著鼻子打針
[00:29:29.600 --> 00:29:31.600]  下巴打這裡
[00:29:31.600 --> 00:29:33.600]  大概是這樣
[00:29:33.600 --> 00:29:35.600]  每樣都一樣
[00:29:35.600 --> 00:29:37.600]  第一次整容是17歲
[00:29:37.600 --> 00:29:39.600]  那段時間流行美妝
[00:29:39.600 --> 00:29:41.600]  Baby很漂亮
[00:29:41.600 --> 00:29:43.600]  經常看日日有所思野有所夢
[00:29:43.600 --> 00:29:45.600]  想變成這樣
[00:29:45.600 --> 00:29:47.600]  最密是21歲
[00:29:47.600 --> 00:29:49.600]  認識她的男朋友
[00:29:49.600 --> 00:29:51.600]  心臟很低落
[00:29:51.600 --> 00:29:53.600]  說得你甚麼都不是
[00:29:53.600 --> 00:29:55.600]  就是你不漂亮
[00:29:55.600 --> 00:29:57.600]  你會覺得自己整個樣子
[00:29:57.600 --> 00:29:59.600]  五官都不行
[00:29:59.600 --> 00:30:01.600]  很瘋狂,令人的思想很錯
[00:30:01.600 --> 00:30:03.600]  試試埋線
[00:30:03.600 --> 00:30:05.600]  線在洞裡
[00:30:05.600 --> 00:30:07.600]  傷口無法癒合,因為這是外來貓
[00:30:07.600 --> 00:30:09.600]  人體會排斥,線一條一條
[00:30:09.600 --> 00:30:11.600]  然後擠出來
[00:30:11.600 --> 00:30:13.600]  吐出來的像痰
[00:30:13.600 --> 00:30:15.600]  很噁心
[00:30:15.600 --> 00:30:17.600]  最後我要找一個真的醫生
[00:30:17.600 --> 00:30:19.600]  做手術
[00:30:19.600 --> 00:30:21.600]  我跟醫生說
[00:30:21.600 --> 00:30:23.600]  透明膠水、微精前
[00:30:23.600 --> 00:30:25.600]  甚麼都拿出來,不做了
[00:30:25.600 --> 00:30:27.600]  很害怕,把鼻子還給我
[00:30:27.600 --> 00:30:29.600]  已經很滿足
[00:30:29.600 --> 00:30:33.600]  做完手術那一刻
[00:30:33.600 --> 00:30:35.600]  我媽媽說為何要受這些苦
[00:30:35.600 --> 00:30:37.600]  因為你不漂亮,變成破相
[00:30:37.600 --> 00:30:39.600]  我媽媽心痛
[00:30:39.600 --> 00:30:41.600]  很痛的一刻,很無語
[00:30:41.600 --> 00:30:43.600]  我們先播到這裡
[00:30:43.600 --> 00:30:45.600]  你見到剛才
[00:30:45.600 --> 00:30:47.600]  Barry第一次整容多少歲
[00:30:47.600 --> 00:30:51.600]  十幾歲
[00:30:51.600 --> 00:30:53.600]  B,十七歲
[00:30:53.600 --> 00:30:55.600]  他有說
[00:30:55.600 --> 00:30:57.600]  你覺得誰的樣子比較漂亮
[00:30:57.600 --> 00:30:59.600]  以前和現在整容後
[00:30:59.600 --> 00:31:01.600]  以前
[00:31:01.600 --> 00:31:03.600]  其實我覺得你見到
[00:31:03.600 --> 00:31:05.600]  是自然的
[00:31:05.600 --> 00:31:07.600]  你見到他笑,由心
[00:31:07.600 --> 00:31:09.600]  其實很有趣,我們的樣子是反映心
[00:31:09.600 --> 00:31:11.600]  你見到左手邊的圖
[00:31:11.600 --> 00:31:13.600]  好像見到他的靈魂
[00:31:13.600 --> 00:31:15.600]  很自然的笑,但右手邊也是笑
[00:31:15.600 --> 00:31:17.600]  但你見到好像戴了面具
[00:31:17.600 --> 00:31:19.600]  你見不到他的靈魂
[00:31:19.600 --> 00:31:21.600]  這個就是我們有時覺得
[00:31:21.600 --> 00:31:23.600]  整容會有奇怪的感覺的其中一個原因
[00:31:23.600 --> 00:31:27.600]  其實有兩件事令他決定整容
[00:31:27.600 --> 00:31:29.600]  大眾傳媒和別人的平頭文章
[00:31:29.600 --> 00:31:31.600]  男朋友說他
[00:31:31.600 --> 00:31:33.600]  女神已經有新的定義
[00:31:33.600 --> 00:31:35.600]  所以我播這首歌
[00:31:35.600 --> 00:31:37.600]  給大家聽聽
[00:31:37.600 --> 00:31:39.600]  男生也是
[00:31:39.600 --> 00:31:41.600]  男生也會整容
[00:31:41.600 --> 00:31:43.600]  (音樂)
[00:31:43.600 --> 00:31:45.600]  (音樂)
[00:31:45.600 --> 00:31:47.600]  (音樂)
[00:31:47.600 --> 00:31:54.940]  高跪上殿堂 評判席大家 一聯百索
[00:31:54.940 --> 00:32:02.180]  望 任意望 權杖已在你在你手裡在發光
[00:32:02.180 --> 00:32:13.320]  何用他人信你的可汗 標準的審美觀跟你碰撞
[00:32:13.320 --> 00:32:23.640]  哄送你微乎足 世難過 你既自然 性量沒有說謊
[00:32:23.640 --> 00:32:29.880]  為什麼需要世人 嚴肅自信逼迫
[00:32:29.880 --> 00:32:41.520]  不要低頭 捧黃梅吊下來 你是女神 不要壞作 眼瘦臉色彩
[00:32:41.520 --> 00:32:54.160]  不要不和 威嚴會傷口袋 你是女神 不要被下家 踢伏左邊蓋
[00:32:54.160 --> 00:33:08.080]  怒放的你面朝大海 這算未試過很小的舞台 你滿載大愛
[00:33:08.080 --> 00:33:17.760]  (音樂)
[00:33:17.760 --> 00:33:29.440]  曾經自話當他古怪症狀 也有過路人贈你意外
[00:33:29.440 --> 00:33:40.160]  最痛是原應伴隨你那位 話若不改 覺再無力 覺別再騙我
[00:33:40.160 --> 00:33:51.840]  不要低頭 捧黃梅吊下來 你是女神 不要壞作 眼瘦臉色彩
[00:33:51.840 --> 00:34:04.640]  不要不和 威嚴會傷口袋 你是女神 不要被下家 踢伏左邊蓋
[00:34:04.640 --> 00:34:18.240]  從前下放心短期 又換走一隻腦 最恨你亦不自在 決定撇下再任何
[00:34:18.240 --> 00:34:32.800]  不要低頭 捧黃梅吊下來 你是女神 手裏面利劍不容鬆開
[00:34:32.800 --> 00:34:45.600]  不要失言 溫柔到最汗淚 你是女神 有我對過去一切的感慨
[00:34:45.600 --> 00:35:03.520]  願放大到難忘症狀 它不過也是堪笑的舞台 你配有大愛
[00:35:03.520 --> 00:35:11.280]  望 再若望 誰又會像你像我高跪上殿堂
[00:35:11.280 --> 00:35:22.800]  評判直任他一念不琢 望 任意望 如若你淚了倦了快學著我講
[00:35:22.800 --> 00:35:30.480]  人淚看不起我都好寒
[00:35:30.480 --> 00:35:38.960]  鼓勵大家 你們每一個都是女神男神
[00:35:38.960 --> 00:35:42.960]  掌聲 唱得不錯
[00:35:42.960 --> 00:35:48.480]  其實有聖經根據 我們每一個人都有神的形象
[00:35:48.480 --> 00:35:50.480]  我們有神的樣子 我們真的是女神男神
[00:35:50.480 --> 00:35:54.960]  男生也要記住 因為有一次有個男同學去海灘游泳的時候
[00:35:54.960 --> 00:35:57.920]  我們每個人都穿泳褲 他是全身都穿上
[00:35:57.920 --> 00:36:00.560]  穿上T恤游泳 我問他為什麼
[00:36:00.560 --> 00:36:05.600]  他說他沒有腹肌 所以有些身材焦慮男生也會有
[00:36:05.600 --> 00:36:13.040]  所以男女都要明白 其實這也是上帝創造給我們的
[00:36:13.040 --> 00:36:16.320]  其實我們BB的時候 我們媽媽的肚子裡
[00:36:16.320 --> 00:36:20.320]  其實是最漂亮最矜貴的
[00:36:20.320 --> 00:36:22.720]  很奇妙的 讀拜訛的就知道
[00:36:22.720 --> 00:36:28.160]  生命精子和卵子結合 很神奇的過程
[00:36:28.160 --> 00:36:38.560]  每一個人都是獨一無二的 DNA都不是分別的
[00:36:38.560 --> 00:36:42.560]  就算是孖生 性格都不一樣 靈魂都不一樣
[00:36:49.920 --> 00:36:53.120]  所有特徵已經決定了 懷孕那一刻
[00:36:53.120 --> 00:37:04.320]  五六個星期左右有心跳
[00:37:14.720 --> 00:37:17.280]  第三個星期有眼睛 有耳朵
[00:37:17.280 --> 00:37:20.720]  有手指 有腳趾 第六個星期
[00:37:20.720 --> 00:37:33.360]  十一個星期開始笑 有表情
[00:37:33.360 --> 00:37:34.880]  會皺眉 不開心
[00:37:34.880 --> 00:37:37.760]  手指開始動 腳趾開始動
[00:37:37.760 --> 00:37:40.960]  還會損手指
[00:37:40.960 --> 00:37:44.080]  這幅圖就是損手指
[00:37:45.040 --> 00:37:47.440]  科學家說損手指的時候
[00:37:47.440 --> 00:37:49.840]  大概猜到它是左搖還是右搖
[00:37:49.840 --> 00:38:04.880]  一個小時動五十次 在子宮裡
[00:38:11.920 --> 00:38:15.200]  十三個星期開始聽到東西
[00:38:15.200 --> 00:38:17.280]  媽媽的心跳
[00:38:17.280 --> 00:38:20.240]  就令她很舒服
[00:38:20.240 --> 00:38:25.520]  我們每一個人以前都是這樣
[00:38:25.520 --> 00:38:30.240]  超聲波發現她的眼睛會有快速動作
[00:38:30.240 --> 00:38:33.440]  意思就是有機會她在做夢
[00:38:33.440 --> 00:38:35.440]  原來嬰兒也在裡面做夢
[00:38:35.440 --> 00:38:37.200]  不知道她在做什麼夢
[00:38:37.920 --> 00:38:39.920]  我現在想跟大家說一句話
[00:38:39.920 --> 00:38:41.920]  我現在是一個大師級的作品
[00:38:41.920 --> 00:38:44.800]  我本身的自我價值很低 零分
[00:38:44.800 --> 00:38:46.400]  零至二 以前小時候
[00:38:46.400 --> 00:38:48.400]  大學的時候看到很多人在做這個作品
[00:38:48.400 --> 00:38:50.400]  我現在是一個大師級的作品
[00:38:50.400 --> 00:38:52.400]  我本身是一個大師級的作品
[00:38:52.400 --> 00:38:54.400]  我現在是一個大師級的作品
[00:38:54.400 --> 00:38:56.400]  我本身是一個大師級的作品
[00:38:56.400 --> 00:38:58.400]  我現在是一個大師級的作品
[00:38:58.400 --> 00:39:00.400]  我現在是一個大師級的作品
[00:39:00.400 --> 00:39:02.400]  我現在是一個大師級的作品
[00:39:02.400 --> 00:39:04.400]  我現在是一個大師級的作品
[00:39:04.400 --> 00:39:06.400]  我現在是一個大師級的作品
[00:39:06.400 --> 00:39:08.400]  大學的時候我看到這段經文
[00:39:08.400 --> 00:39:10.400]  立刻反轉了我
[00:39:10.400 --> 00:39:12.400]  我的肺腑是你所做的
[00:39:12.400 --> 00:39:14.400]  我在無腹裡面 上帝你已經浮避我
[00:39:14.400 --> 00:39:16.400]  我要清謝你
[00:39:16.400 --> 00:39:18.400]  因為我受造奇妙可畏
[00:39:18.400 --> 00:39:20.400]  詩篇139篇
[00:39:20.400 --> 00:39:22.400]  我看英文聖經的字不知道怎麼讀
[00:39:22.400 --> 00:39:24.400]  中文叫浮避 又不是讀腹
[00:39:24.400 --> 00:39:26.400]  我看英文聖經 叫leach
[00:39:26.400 --> 00:39:28.400]  leach是什麼意思
[00:39:28.400 --> 00:39:30.400]  編織的意思 原來我們像細胞一樣
[00:39:30.400 --> 00:39:32.400]  上帝就是這樣去創造我們
[00:39:32.400 --> 00:39:34.400]  上帝就是這樣去創造我們
[00:39:34.400 --> 00:39:36.400]  所以你有神的形象
[00:39:36.400 --> 00:39:38.400]  所以我鼓勵大家
[00:39:38.400 --> 00:39:40.400]  不要隨便去
[00:39:40.400 --> 00:39:42.400]  平頭笨足其他同輩
[00:39:42.400 --> 00:39:44.400]  因為你去說他肥、高、矮、瘦
[00:39:44.400 --> 00:39:46.400]  因為你去說他肥、高、矮、瘦
[00:39:46.400 --> 00:39:48.400]  其實你不是在說他
[00:39:48.400 --> 00:39:50.400]  你是在說上帝
[00:39:50.400 --> 00:39:52.400]  你做的東西都一般般
[00:39:52.400 --> 00:39:54.400]  我們不要看自己是次貨
[00:39:54.400 --> 00:39:56.400]  否則我們都會質疑上帝你做得好不好
[00:39:56.400 --> 00:39:58.400]  讓我們一起學習
[00:39:58.400 --> 00:40:00.400]  去接納自己身體
[00:40:00.400 --> 00:40:02.400]  心靈 這些都是我們每一個部分
[00:40:02.400 --> 00:40:04.400]  我們懂得怎樣跟別人相處
[00:40:04.400 --> 00:40:06.400]  不要被外面的怪獸文化影響
[00:40:06.400 --> 00:40:08.400]  好 今天我講到這裡
[00:40:08.400 --> 00:40:10.400]  將時間交給主席
[00:40:10.400 --> 00:40:12.400]  謝謝大家
[00:40:12.400 --> 00:40:14.400]  謝謝大家

