
[00:00:00.000 --> 00:00:05.000]  (廣播)
[00:36:21.000 --> 00:36:23.000]  我們一開始就已經要準備
[00:36:23.000 --> 00:36:25.000]  要贏在起跑線
[00:36:25.000 --> 00:36:27.000]  但我們在起跑已經贏了
[00:36:27.000 --> 00:36:30.000]  所以我們要去擁抱
[00:36:30.000 --> 00:36:33.000]  這些小小的進展
[00:36:33.000 --> 00:36:36.000]  第三就是我們要棄絕
[00:36:36.000 --> 00:36:39.000]  一些絕望和負面的觀念
[00:36:39.000 --> 00:36:42.000]  要去經常存如盼望
[00:36:42.000 --> 00:36:44.000]  我們要棄絕一些想法
[00:36:44.000 --> 00:36:45.000]  我們可能覺得
[00:36:45.000 --> 00:36:47.000]  為什麼做了這件事
[00:36:47.000 --> 00:36:51.000]  或者這件事這麼久都沒有效果呢
[00:36:51.000 --> 00:36:52.000]  或者為什麼
[00:36:52.000 --> 00:36:55.000]  我已經經常叫朋友
[00:36:55.000 --> 00:36:57.000]  鼓勵他們回教會或者家
[00:36:57.000 --> 00:36:59.000]  為什麼還未成功
[00:36:59.000 --> 00:37:01.000]  為什麼還未成功
[00:37:01.000 --> 00:37:04.000]  或者在友誼的關係
[00:37:04.000 --> 00:37:07.000]  或者可能和異性的關係
[00:37:07.000 --> 00:37:09.000]  付出了這麼多
[00:37:09.000 --> 00:37:12.000]  好像都沒有相對的回報
[00:37:12.000 --> 00:37:16.000]  我們要去棄絕這些觀念
[00:37:16.000 --> 00:37:18.000]  因為我們的上帝
[00:37:18.000 --> 00:37:20.000]  在我們的生命當中
[00:37:20.000 --> 00:37:21.000]  是有他的計劃
[00:37:21.000 --> 00:37:23.000]  他一定會去成就
[00:37:23.000 --> 00:37:24.000]  我們要相信他
[00:37:24.000 --> 00:37:27.000]  我們要有盼望
[00:37:27.000 --> 00:37:29.000]  最後第四
[00:37:29.000 --> 00:37:32.000]  就是我們可以多點和
[00:37:32.000 --> 00:37:34.000]  熟悉的導師和導師
[00:37:34.000 --> 00:37:37.000]  和同路人分享多點東西
[00:37:37.000 --> 00:37:40.000]  我們來討論的時候
[00:37:40.000 --> 00:37:41.000]  我們不只是說
[00:37:41.000 --> 00:37:43.000]  我們等一下去米線鎮吃飯
[00:37:43.000 --> 00:37:45.000]  還是去譚仔吃飯
[00:37:45.000 --> 00:37:49.000]  或者這個星期讀了多少書
[00:37:49.000 --> 00:37:51.000]  我們可以多點去分享
[00:37:51.000 --> 00:37:54.000]  一些更加深入的話題
[00:37:54.000 --> 00:37:56.000]  因為當我們多點去分享的時候
[00:37:56.000 --> 00:37:58.000]  我們才可以為大家
[00:37:58.000 --> 00:38:00.000]  禱告和守望
[00:38:00.000 --> 00:38:02.000]  因為祈禱也是很重要的
[00:38:02.000 --> 00:38:06.000]  最後來到一些總結
[00:38:06.000 --> 00:38:08.000]  我們每個人都會經歷一些
[00:38:08.000 --> 00:38:10.000]  小的開始
[00:38:10.000 --> 00:38:12.000]  因為其實每一個的開始
[00:38:12.000 --> 00:38:14.000]  都不會是很大的
[00:38:14.000 --> 00:38:16.000]  通常開始都是微小的
[00:38:16.000 --> 00:38:17.000]  但是我們要相信
[00:38:17.000 --> 00:38:20.000]  神會帶領這個過程
[00:38:20.000 --> 00:38:22.000]  而這個是最重要的
[00:38:22.000 --> 00:38:25.000]  因為神和我們一起在走
[00:38:25.000 --> 00:38:27.000]  我想在這個時間
[00:38:27.000 --> 00:38:30.000]  邀請worship team上來
[00:38:30.000 --> 00:38:34.000]  我們現在在經歷每個星期
[00:38:34.000 --> 00:38:36.000]  其實都是很如是者
[00:38:36.000 --> 00:38:38.000]  很平凡的
[00:38:38.000 --> 00:38:40.000]  例如例行高慈
[00:38:40.000 --> 00:38:42.000]  每個星期去教會
[00:38:42.000 --> 00:38:44.000]  每個星期去團體
[00:38:44.000 --> 00:38:46.000]  但是今天想鼓勵大家
[00:38:46.000 --> 00:38:47.000]  不要放棄
[00:38:47.000 --> 00:38:49.000]  不要小看
[00:38:49.000 --> 00:38:52.000]  不要輕看這些過程
[00:38:52.000 --> 00:38:54.000]  不要輕看這些進展
[00:38:54.000 --> 00:38:56.000]  只是這些事情
[00:38:56.000 --> 00:38:58.000]  主已經在塗鑿我們的生命
[00:38:58.000 --> 00:39:00.000]  讓我們可以成為一個
[00:39:00.000 --> 00:39:03.000]  更合神心意的人
[00:39:03.000 --> 00:39:05.000]  在適當的時候
[00:39:05.000 --> 00:39:08.000]  就會結屬天的果子
[00:39:08.000 --> 00:39:13.000]  我們現在可以
[00:39:13.000 --> 00:39:17.000]  有些安靜的時間
[00:39:17.000 --> 00:39:21.000]  我們一起去祈禱
[00:39:21.000 --> 00:39:23.000]  真是天父
[00:39:23.000 --> 00:39:27.000]  謝謝你讓我們看到
[00:39:27.000 --> 00:39:30.000]  耶穌所說的比喻
[00:39:30.000 --> 00:39:34.000]  可能我們還在消化
[00:39:34.000 --> 00:39:39.000]  有不同的事情去想
[00:39:39.000 --> 00:39:42.000]  主求你幫助我們
[00:39:42.000 --> 00:39:47.000]  幫助我們不要輕看這些微小的開始
[00:39:47.000 --> 00:39:50.000]  縱然我們可能是剛剛開始的
[00:39:50.000 --> 00:39:53.000]  讓我們去擁抱這些進展
[00:39:53.000 --> 00:39:57.000]  讓我們去看見神的一國
[00:39:57.000 --> 00:40:00.000]  是何等的榮耀
[00:40:00.000 --> 00:40:02.000]  是何等的重要
[00:40:02.000 --> 00:40:05.000]  可能我們這一刻依然覺得
[00:40:05.000 --> 00:40:06.000]  和我們很遠
[00:40:06.000 --> 00:40:07.000]  扯不上關係
[00:40:07.000 --> 00:40:11.000]  但是主求你在我們心裡
[00:40:11.000 --> 00:40:13.000]  我們相信那個成長
[00:40:13.000 --> 00:40:15.000]  就好像那個種子
[00:40:15.000 --> 00:40:18.000]  我們不需要去拔苗出來
[00:40:18.000 --> 00:40:21.000]  因為當這個種子在我們心裡的時候
[00:40:21.000 --> 00:40:24.000]  其實它已經有它的功效
[00:40:24.000 --> 00:40:27.000]  它會有系統地去成長
[00:40:27.000 --> 00:40:29.000]  我們不需要擔心
[00:40:29.000 --> 00:40:32.000]  因為主你看顧我們
[00:40:32.000 --> 00:40:34.000]  MING PAO CANADA | MING PAO TORONTO

