
[00:00:00.000 --> 00:00:04.000]  (影片播放中)
[00:43:35.000 --> 00:43:44.000]  他是要使一群人能夠恢復上帝的形象
[00:43:44.000 --> 00:43:47.000]  而從這群人再去
[00:43:47.000 --> 00:43:52.000]  世上去恢復其他人應該有的上帝的形象
[00:43:52.000 --> 00:43:55.000]  而且是跟主同工
[00:43:55.000 --> 00:43:58.000]  而且是讓世人都看到
[00:43:58.000 --> 00:44:01.000]  這些使徒都做得到
[00:44:01.000 --> 00:44:03.000]  我們就重新思考了
[00:44:03.000 --> 00:44:09.000]  上帝造人的形象是怎樣的?
[00:44:09.000 --> 00:44:13.000]  使徒要藉著信靠耶穌
[00:44:13.000 --> 00:44:18.000]  使萬民成為基督的門徒
[00:44:18.000 --> 00:44:23.000]  我們今天在兩千多年後看回去
[00:44:23.000 --> 00:44:26.000]  我們已經把它當作是理所當然了
[00:44:26.000 --> 00:44:31.000]  可是你可以先回去兩千多年前再想想嗎?
[00:44:31.000 --> 00:44:34.000]  十幾個使徒
[00:44:34.000 --> 00:44:40.000]  沒有什麼能力的、沒有什麼資源的
[00:44:40.000 --> 00:44:46.000]  他竟然能夠把福音傳到萬邦
[00:44:46.000 --> 00:44:52.000]  這是一件非常了不起跟不可思議的事情
[00:44:52.000 --> 00:44:56.000]  因為他們是藉著耶穌給他們的能力
[00:44:56.000 --> 00:44:59.000]  使到萬民成為基督的門徒
[00:44:59.000 --> 00:45:03.000]  所以耶穌不只是要我們去使人信主
[00:45:03.000 --> 00:45:10.000]  耶穌也要讓我們使人恢復上帝的形象
[00:45:10.000 --> 00:45:13.000]  在這裡我們看回這個經文
[00:45:13.000 --> 00:45:18.000]  你就會發現上帝是可以在任何時候呼召我們的
[00:45:18.000 --> 00:45:21.000]  有些人可能在撒網
[00:45:21.000 --> 00:45:24.000]  有些人可能在補網
[00:45:24.000 --> 00:45:30.000]  我不知道在你的生命、在你的生活、在你的行業
[00:45:30.000 --> 00:45:33.000]  撒網跟補網代表什麼?
[00:45:33.000 --> 00:45:40.000]  有些人可能是在積極的拼搏、在賺錢、在工作
[00:45:40.000 --> 00:45:42.000]  在建立自己的家庭
[00:45:42.000 --> 00:45:46.000]  沒有錯,是上帝喜悅的
[00:45:46.000 --> 00:45:51.000]  有些人可能已經剛剛打完魚了
[00:45:51.000 --> 00:45:53.000]  在船上就補網
[00:45:53.000 --> 00:45:58.000]  為下一次的出海打魚做好準備
[00:45:58.000 --> 00:46:00.000]  先補網
[00:46:00.000 --> 00:46:05.000]  上帝是可以在任何時候呼召我們的
[00:46:05.000 --> 00:46:11.000]  千萬不要說我自己的時間表
[00:46:11.000 --> 00:46:17.000]  不,上帝的時間表是最好的
[00:46:17.000 --> 00:46:22.000]  有些人說等我退休了之後才認認真真來做主的門徒
[00:46:22.000 --> 00:46:27.000]  那可能你已經是自己的主了
[00:46:27.000 --> 00:46:32.000]  自己的主才能夠這樣定自己的時間
[00:46:32.000 --> 00:46:37.000]  如果上帝是我們的主,我們是讓上帝來定
[00:46:37.000 --> 00:46:40.000]  上帝願意什麼時候呼召我們
[00:46:40.000 --> 00:46:44.000]  我們就要被呼召來跟從他
[00:46:44.000 --> 00:46:48.000]  其實如果你是基督徒,上帝已經呼召你了
[00:46:48.000 --> 00:46:51.000]  你已經在跟從基督了
[00:46:51.000 --> 00:46:56.000]  在這裡有些人可能會有疑問
[00:46:56.000 --> 00:46:59.000]  當然十二使徒的身份不一樣
[00:46:59.000 --> 00:47:05.000]  但是對一般的會眾來說,他們跟十二使徒是不一樣的
[00:47:05.000 --> 00:47:09.000]  上帝沒有讓他們改變他們的職業
[00:47:09.000 --> 00:47:13.000]  是改變目標,但不一定是改變職業
[00:47:13.000 --> 00:47:17.000]  我們的目標大使命已經講得很清楚了
[00:47:17.000 --> 00:47:22.000]  就是要讓別人都能夠恢復上帝的形象
[00:47:22.000 --> 00:47:26.000]  成為主作主門徒,就是那個意思
[00:47:26.000 --> 00:47:29.000]  所以如果上帝沒有給你一個呼召
[00:47:29.000 --> 00:47:32.000]  讓你全時間做一個傳道人
[00:47:32.000 --> 00:47:36.000]  請你千萬不要做一個傳道人
[00:47:36.000 --> 00:47:43.000]  那些要讀神學的,我們有很清楚的一些標準的
[00:47:43.000 --> 00:47:48.000]  有些時候我們會聽到教會有不同的弟兄姊妹都會說
[00:47:48.000 --> 00:47:50.000]  我是不是應該讀神學
[00:47:50.000 --> 00:47:53.000]  其實不是太複雜的一件事情
[00:47:53.000 --> 00:47:57.000]  我們會看到的,弟兄姊妹會看到的
[00:47:57.000 --> 00:47:59.000]  哪一些人適合去讀神學
[00:47:59.000 --> 00:48:03.000]  哪一些人會我們覺得你是有全世界的護照
[00:48:03.000 --> 00:48:09.000]  是那些很忠心的,在群體裡面做僕人的
[00:48:09.000 --> 00:48:13.000]  因為主耶穌說你們要做守衛的,要做首領的
[00:48:13.000 --> 00:48:15.000]  要先做眾人的僕人
[00:48:15.000 --> 00:48:20.000]  那些常常在團體裡面,常常服侍人的,常常出席的
[00:48:20.000 --> 00:48:23.000]  我們就知道生命很穩定
[00:48:23.000 --> 00:48:27.000]  然後很愛上帝的話語的,很關心別人的成長的
[00:48:27.000 --> 00:48:32.000]  我們就當然會知道這個人好像我們能夠認定他
[00:48:32.000 --> 00:48:35.000]  是可以去讀神學
[00:48:35.000 --> 00:48:40.000]  當然如果上帝不是護照你的
[00:48:40.000 --> 00:48:45.000]  你就好好在你自己的行業,好好去做主門徒
[00:48:45.000 --> 00:48:47.000]  把你的工作做好
[00:48:47.000 --> 00:48:52.000]  也能夠使周邊的人,你的同事對你的生命產生好奇
[00:48:52.000 --> 00:48:56.000]  以至你能夠引導他們去認識耶穌
[00:48:56.000 --> 00:49:03.000]  使他們也能夠成為恢復去上帝的做人的形象
[00:49:03.000 --> 00:49:07.000]  是改變了目標,但不一定是改變職業
[00:49:07.000 --> 00:49:10.000]  當然這是我們的共同的目標
[00:49:10.000 --> 00:49:14.000]  上帝在你自己的行業裡面,當然也有給你特別的目標
[00:49:14.000 --> 00:49:16.000]  特別的使命
[00:49:16.000 --> 00:49:19.000]  你是一個學者,你當然要做研究
[00:49:19.000 --> 00:49:25.000]  你是精通金融的,你一定要好好把你的金融行業做好
[00:49:25.000 --> 00:49:28.000]  基本上我們有不同的恩賜
[00:49:28.000 --> 00:49:32.000]  上帝是選召我們去做這些事情
[00:49:32.000 --> 00:49:35.000]  關鍵是什麼呢?關鍵是第十七節
[00:49:35.000 --> 00:49:38.000]  耶穌說:來,跟從我
[00:49:38.000 --> 00:49:40.000]  請你好好地細讀這四個字
[00:49:40.000 --> 00:49:44.000]  耶穌對你說:來,跟從我
[00:49:44.000 --> 00:49:48.000]  所以關鍵一是什麼呢?是跟從主耶穌
[00:49:48.000 --> 00:49:52.000]  關鍵二是什麼呢?是關注人的生命
[00:49:52.000 --> 00:49:57.000]  是使人做門徒,恢復上帝的形象
[00:49:57.000 --> 00:50:01.000]  所以你跟人的交往是
[00:50:01.000 --> 00:50:04.000]  他可能還沒有信主,他可能是你的家人
[00:50:04.000 --> 00:50:09.000]  他可能是你的孩子,他可能是你的配偶
[00:50:09.000 --> 00:50:16.000]  你跟他的交往就是要能夠使到他也因著你的榜樣
[00:50:16.000 --> 00:50:19.000]  恢復上帝的形象
[00:50:19.000 --> 00:50:24.000]  如果你希望你的兒子,或者你希望你的女兒
[00:50:24.000 --> 00:50:27.000]  好好地成為一個正直的人
[00:50:27.000 --> 00:50:31.000]  一個有思考的人,一個有禮貌的人
[00:50:31.000 --> 00:50:38.000]  那你自己本身也要展現出你能夠思考
[00:50:38.000 --> 00:50:44.000]  也能夠有禮貌,也能夠是一個正直的人來對他
[00:50:44.000 --> 00:50:47.000]  他才能夠恢復上帝的形象
[00:50:47.000 --> 00:50:50.000]  直到有一天他認識主耶穌
[00:50:50.000 --> 00:50:54.000]  他知道誰是他的救主
[00:50:54.000 --> 00:51:01.000]  所以在總結的時候,我要將這四個重點整理出來
[00:51:01.000 --> 00:51:06.000]  讓大家知道我們今天從耶穌受試探
[00:51:06.000 --> 00:51:14.000]  到耶穌去教門徒,還有去傳福音
[00:51:14.000 --> 00:51:18.000]  我們就要看看我們可以學習這四個功課
[00:51:18.000 --> 00:51:20.000]  關於耶穌給世人的使命
[00:51:20.000 --> 00:51:26.000]  第一,在試探中要堅持順服上帝
[00:51:26.000 --> 00:51:29.000]  要做好自己,先做好自己
[00:51:29.000 --> 00:51:33.000]  這個是耶穌在受試探的時候要給我們的榜樣
[00:51:33.000 --> 00:51:37.000]  弟兄姊妹,你下次不管受任何的試探
[00:51:37.000 --> 00:51:42.000]  要記住,堅持順服上帝,做好自己
[00:51:42.000 --> 00:51:46.000]  第二,你要宣講神的福音
[00:51:46.000 --> 00:51:52.000]  因為神的國盡了,人們要懂得怎樣悔改
[00:51:52.000 --> 00:51:54.000]  人們要懂得怎樣信福音
[00:51:54.000 --> 00:51:58.000]  你已經懂了,為甚麼不要跟人家分享呢?
[00:51:58.000 --> 00:52:00.000]  使他也能夠得救呢?
[00:52:00.000 --> 00:52:06.000]  所以第二就是你要學會去跟人家分享神的福音
[00:52:06.000 --> 00:52:08.000]  你要做神的使者
[00:52:08.000 --> 00:52:10.000]  第一個是你要做好自己
[00:52:10.000 --> 00:52:12.000]  第二,你要做神的使者
[00:52:12.000 --> 00:52:18.000]  第三,你要跟從主耶穌,做主的門徒
[00:52:18.000 --> 00:52:24.000]  主耶穌祂有甚麼教導,祂有甚麼示範
[00:52:24.000 --> 00:52:29.000]  祂有甚麼榜樣,祂有甚麼態度,祂有甚麼思維
[00:52:29.000 --> 00:52:34.000]  主耶穌是不是你一直在效法的榜樣呢?
[00:52:34.000 --> 00:52:36.000]  你要做主門徒
[00:52:36.000 --> 00:52:44.000]  不管是在怎樣的環境,你遇到徬徨的時候,迷茫的時候,掙扎的時候
[00:52:44.000 --> 00:52:48.000]  你想一想,如果是主耶穌,主耶穌會怎麼做呢?
[00:52:48.000 --> 00:52:53.000]  我要跟隨主的腳步,你要做主的門徒
[00:52:53.000 --> 00:53:01.000]  第四,你要得人如得魚,你要使萬民做主的門徒
[00:53:01.000 --> 00:53:05.000]  這是你生命能夠有永恆的價值的事情
[00:53:05.000 --> 00:53:07.000]  你要做世人的明燈
[00:53:07.000 --> 00:53:12.000]  你要記住,你使萬人做主的門徒,除了他的靈魂得救
[00:53:12.000 --> 00:53:16.000]  你要教導他一切,耶穌所教導的
[00:53:16.000 --> 00:53:20.000]  你要使他恢復神的形象的那個人
[00:53:20.000 --> 00:53:24.000]  你要做世人的明燈,你要引導他
[00:53:24.000 --> 00:53:28.000]  因為你有神的道,你有神的話語
[00:53:28.000 --> 00:53:32.000]  感謝讚美主,求上帝祝福你
[00:53:32.000 --> 00:53:35.000]  祝福我們,我們同心禱告
[00:53:35.000 --> 00:53:39.000]  親愛的天父,我們滿心感謝讚美你
[00:53:39.000 --> 00:53:44.000]  我們求你在我們的生命中,用你的話語來提醒我們
[00:53:44.000 --> 00:53:49.000]  不要只被我們現今的問題困擾
[00:53:49.000 --> 00:53:53.000]  不要只被我們現在的環境綑綁
[00:53:53.000 --> 00:53:58.000]  教我們知道,主啊,每一個基督徒有一個莫大的福分
[00:53:58.000 --> 00:54:05.000]  就是我們能夠做主門徒,也使人做主的門徒
[00:54:05.000 --> 00:54:09.000]  主啊,我們一生是可以那麼的有意義
[00:54:09.000 --> 00:54:11.000]  我們感謝你
[00:54:11.000 --> 00:54:14.000]  主啊,我們願意跟從你
[00:54:14.000 --> 00:54:18.000]  求你幫助我們,奉主耶穌基督的聖名禱告
[00:54:18.000 --> 00:54:20.000]  Amen

