
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:33:20.000 --> 00:33:23.000]  為什麼你這樣愛我
[00:33:23.000 --> 00:33:26.000]  而且在那個形象的時候
[00:33:26.000 --> 00:33:31.000]  甘願走上十字架為我死
[00:33:31.000 --> 00:33:34.000]  祂對我們的愛就是這樣
[00:33:34.000 --> 00:33:36.000]  你不可愛
[00:33:36.000 --> 00:33:37.000]  我們都不可愛
[00:33:37.000 --> 00:33:39.000]  很多罪
[00:33:39.000 --> 00:33:41.000]  但是神說什麼
[00:33:41.000 --> 00:33:45.000]  我愛你
[00:33:45.000 --> 00:33:49.000]  我愛你到底
[00:33:49.000 --> 00:33:52.000]  我愛到上十字架
[00:33:52.000 --> 00:33:56.000]  就是那一個你覺得不可愛的你
[00:33:56.000 --> 00:33:58.000]  我為你上
[00:33:58.000 --> 00:34:02.000]  我代替你所有的罪
[00:34:02.000 --> 00:34:05.000]  當我們在這個裡面的時候
[00:34:05.000 --> 00:34:08.000]  其實我們慢慢真的會有改變
[00:34:08.000 --> 00:34:09.000]  從那個時候開始
[00:34:09.000 --> 00:34:11.000]  我就有改變
[00:34:11.000 --> 00:34:14.000]  開始真的去思考別人
[00:34:14.000 --> 00:34:17.000]  原來談戀愛是要想他
[00:34:17.000 --> 00:34:19.000]  喜歡什麼的
[00:34:19.000 --> 00:34:23.000]  好像醒悟過來了
[00:34:23.000 --> 00:34:27.000]  然後原來我不能那麼自私
[00:34:27.000 --> 00:34:29.000]  那開始有人跟我說話
[00:34:29.000 --> 00:34:30.000]  以前有人跟我說話
[00:34:30.000 --> 00:34:32.000]  我不怎麼聽得到的
[00:34:32.000 --> 00:34:34.000]  你知道我的意思嗎
[00:34:34.000 --> 00:34:36.000]  就是你跟一個人在吵架
[00:34:36.000 --> 00:34:38.000]  他講的他有講啊
[00:34:38.000 --> 00:34:39.000]  你也講啊
[00:34:39.000 --> 00:34:43.000]  但是互相是沒有聽到對方的
[00:34:43.000 --> 00:34:45.000]  都在講
[00:34:45.000 --> 00:34:46.000]  現在不是
[00:34:46.000 --> 00:34:47.000]  別人講
[00:34:47.000 --> 00:34:48.000]  好 聽一下
[00:34:48.000 --> 00:34:50.000]  聽一下他剛才講什麼
[00:34:50.000 --> 00:34:53.000]  有沒有一些真理在裡面
[00:34:53.000 --> 00:34:56.000]  當然有時候不是馬上聽得到的
[00:34:56.000 --> 00:34:57.000]  有時候要過一陣子
[00:34:57.000 --> 00:34:59.000]  但是聽進去
[00:34:59.000 --> 00:35:02.000]  開始學習謙卑
[00:35:02.000 --> 00:35:03.000]  然後那個發怒啊
[00:35:03.000 --> 00:35:04.000]  以前啊
[00:35:04.000 --> 00:35:06.000]  都是cut我男朋友的電話
[00:35:06.000 --> 00:35:07.000]  cut
[00:35:07.000 --> 00:35:09.000]  不見
[00:35:09.000 --> 00:35:11.000]  不理你
[00:35:11.000 --> 00:35:13.000]  但現在
[00:35:13.000 --> 00:35:15.000]  好 我也有錯
[00:35:15.000 --> 00:35:16.000]  是怎麼樣去處理
[00:35:16.000 --> 00:35:20.000]  把那個憤怒不能再犯了
[00:35:20.000 --> 00:35:22.000]  還有嫉妒
[00:35:22.000 --> 00:35:24.000]  我們可能會
[00:35:24.000 --> 00:35:25.000]  有時候我以前會啊
[00:35:25.000 --> 00:35:26.000]  嫉妒對方
[00:35:26.000 --> 00:35:28.000]  你怎麼一整天都在工作
[00:35:28.000 --> 00:35:30.000]  我嫉妒工作
[00:35:30.000 --> 00:35:32.000]  我嫉妒他的時間怎麼花
[00:35:32.000 --> 00:35:33.000]  現在
[00:35:33.000 --> 00:35:35.000]  那個時間是屬於他的啊
[00:35:35.000 --> 00:35:37.000]  變成一個婚姻講座了
[00:35:37.000 --> 00:35:43.000]  OK 回到這裡啊
[00:35:43.000 --> 00:35:44.000]  然後有一些
[00:35:44.000 --> 00:35:45.000]  還好
[00:35:45.000 --> 00:35:46.000]  第四
[00:35:46.000 --> 00:35:49.000]  不要說第四了
[00:35:49.000 --> 00:35:50.000]  OK
[00:35:50.000 --> 00:35:52.000]  當然也不是說完全的
[00:35:52.000 --> 00:35:53.000]  那麼升級了
[00:35:53.000 --> 00:35:54.000]  對不對
[00:35:54.000 --> 00:35:55.000]  不要說這個第四了
[00:35:55.000 --> 00:35:57.000]  大家知道自己的事啊
[00:35:57.000 --> 00:35:59.000]  然後第五
[00:35:59.000 --> 00:36:00.000]  貪食
[00:36:00.000 --> 00:36:02.000]  就是貪婪有沒有在當中
[00:36:02.000 --> 00:36:04.000]  因為我覺得一直都在成長
[00:36:04.000 --> 00:36:07.000]  但是一切都從哪裡來呢
[00:36:07.000 --> 00:36:10.000]  你要看到主的愛
[00:36:10.000 --> 00:36:12.000]  你要看到主的愛
[00:36:12.000 --> 00:36:14.000]  被他的愛去改變
[00:36:14.000 --> 00:36:16.000]  改變了以後的你
[00:36:16.000 --> 00:36:20.000]  會是非常非常漂亮的
[00:36:20.000 --> 00:36:23.000]  因為神活在我們裡面
[00:36:23.000 --> 00:36:24.000]  這是最
[00:36:24.000 --> 00:36:25.000]  一旦不在我們的
[00:36:25.000 --> 00:36:27.000]  生活裡面的時候
[00:36:27.000 --> 00:36:30.000]  我們都會有和諧
[00:36:30.000 --> 00:36:31.000]  我們慢慢會聽到
[00:36:31.000 --> 00:36:32.000]  別人所說的話
[00:36:32.000 --> 00:36:33.000]  甚至於你覺得
[00:36:33.000 --> 00:36:34.000]  你自己沒問題的話
[00:36:34.000 --> 00:36:35.000]  你直接去問他
[00:36:35.000 --> 00:36:37.000]  我有什麼問題
[00:36:37.000 --> 00:36:39.000]  我相信他是很樂意的告訴你
[00:36:39.000 --> 00:36:41.000]  我看見這些
[00:36:41.000 --> 00:36:43.000]  然後
[00:36:43.000 --> 00:36:46.000]  我們有了這個和諧以後
[00:36:46.000 --> 00:36:48.000]  我們也會知道
[00:36:48.000 --> 00:36:52.000]  神真實的愛我們以後
[00:36:52.000 --> 00:36:56.000]  我們就能夠完全的相信主
[00:36:56.000 --> 00:36:57.000]  那個時候
[00:36:57.000 --> 00:37:00.000]  我還是單身的
[00:37:00.000 --> 00:37:01.000]  非常
[00:37:01.000 --> 00:37:03.000]  當然我的意思是分手以後
[00:37:03.000 --> 00:37:05.000]  分手以後會變單身
[00:37:05.000 --> 00:37:07.000]  還是很焦慮
[00:37:07.000 --> 00:37:09.000]  那個男朋友或者老公
[00:37:09.000 --> 00:37:11.000]  什麼時候來啊
[00:37:11.000 --> 00:37:12.000]  可能在當中有些
[00:37:12.000 --> 00:37:14.000]  工作什麼時候來
[00:37:14.000 --> 00:37:16.000]  反正你都在等一些東西
[00:37:16.000 --> 00:37:18.000]  很不平安
[00:37:18.000 --> 00:37:20.000]  但是慢慢
[00:37:20.000 --> 00:37:22.000]  神那樣子愛我
[00:37:22.000 --> 00:37:24.000]  那樣子愛你
[00:37:24.000 --> 00:37:26.000]  會不幫你預備嗎
[00:37:26.000 --> 00:37:28.000]  就算他不給你
[00:37:28.000 --> 00:37:31.000]  但心裡面所求的
[00:37:31.000 --> 00:37:33.000]  我也有信心
[00:37:33.000 --> 00:37:36.000]  他給我的更好
[00:37:36.000 --> 00:37:37.000]  那這個不是消極的
[00:37:37.000 --> 00:37:38.000]  你知道有些人
[00:37:38.000 --> 00:37:39.000]  算了算了
[00:37:39.000 --> 00:37:40.000]  我在等
[00:37:40.000 --> 00:37:42.000]  我whatever你在等的東西
[00:37:42.000 --> 00:37:43.000]  然後不給
[00:37:43.000 --> 00:37:46.000]  那叫算了吧
[00:37:46.000 --> 00:37:47.000]  算了吧
[00:37:47.000 --> 00:37:51.000]  有些時候就聽起來是消極的
[00:37:51.000 --> 00:37:52.000]  那你沒辦法嗎
[00:37:52.000 --> 00:37:53.000]  不給怎麼辦
[00:37:53.000 --> 00:37:55.000]  但我們做基督徒
[00:37:55.000 --> 00:37:56.000]  我們不要消極
[00:37:56.000 --> 00:37:58.000]  就是他就算是不給
[00:37:58.000 --> 00:38:00.000]  你要Hallelujah
[00:38:00.000 --> 00:38:02.000]  那個是更好的
[00:38:02.000 --> 00:38:04.000]  或者他有他的旨意在裡面
[00:38:04.000 --> 00:38:06.000]  或是你沒有看到最好
[00:38:06.000 --> 00:38:07.000]  你還是覺得
[00:38:07.000 --> 00:38:09.000]  自己的那個方向是最好
[00:38:09.000 --> 00:38:13.000]  但是你完全相信這位神嗎
[00:38:13.000 --> 00:38:16.000]  我完全相信他嗎
[00:38:16.000 --> 00:38:17.000]  那我感謝主
[00:38:17.000 --> 00:38:18.000]  在等候的時候
[00:38:18.000 --> 00:38:21.000]  神就讓我進入這個平安
[00:38:21.000 --> 00:38:23.000]  我還是覺得神會給我
[00:38:23.000 --> 00:38:27.000]  但是就算他不給
[00:38:27.000 --> 00:38:30.000]  我也是很甘心樂意的去接
[00:38:30.000 --> 00:38:31.000]  不是接受
[00:38:31.000 --> 00:38:33.000]  這是一個錯誤的字
[00:38:33.000 --> 00:38:36.000]  我甘心樂意的迎接
[00:38:36.000 --> 00:38:39.000]  神為我安排的
[00:38:39.000 --> 00:38:40.000]  我不知道你們現在
[00:38:40.000 --> 00:38:41.000]  在遇到什麼問題
[00:38:41.000 --> 00:38:43.000]  是人際上面呢
[00:38:43.000 --> 00:38:45.000]  還是你的環境上面
[00:38:45.000 --> 00:38:47.000]  有沒有給你不平安
[00:38:47.000 --> 00:38:51.000]  你在希望神做點東西
[00:38:51.000 --> 00:38:54.000]  沒問題你可以跟他求
[00:38:54.000 --> 00:38:55.000]  但是我們可以
[00:38:55.000 --> 00:38:57.000]  先做好自己的部分
[00:38:57.000 --> 00:38:58.000]  這個部分是
[00:38:58.000 --> 00:39:00.000]  我們安靜下來
[00:39:00.000 --> 00:39:01.000]  看看我們的罪
[00:39:01.000 --> 00:39:05.000]  如果這個能幫助你的話
[00:39:05.000 --> 00:39:08.000]  你就回去看一下這些
[00:39:08.000 --> 00:39:10.000]  看一下我們的罪
[00:39:10.000 --> 00:39:12.000]  真實的見到
[00:39:12.000 --> 00:39:16.000]  原來我是這樣子的
[00:39:16.000 --> 00:39:19.000]  然後去接受神那樣子
[00:39:19.000 --> 00:39:22.000]  那麼愛我們的那一份
[00:39:22.000 --> 00:39:25.000]  接過來
[00:39:25.000 --> 00:39:29.000]  也見到你自己身邊的人
[00:39:29.000 --> 00:39:31.000]  然後就算你今天
[00:39:31.000 --> 00:39:32.000]  什麼都不記得
[00:39:32.000 --> 00:39:34.000]  但是我覺得你會記得
[00:39:34.000 --> 00:39:35.000]  我剛才的分享
[00:39:35.000 --> 00:39:36.000]  但是我想你記住
[00:39:36.000 --> 00:39:40.000]  這一個更重要的點
[00:39:40.000 --> 00:39:42.000]  剛才應該沒有人睡覺
[00:39:42.000 --> 00:39:44.000]  我已經看了
[00:39:44.000 --> 00:39:47.000]  如果你剛才雲遊在外的話
[00:39:47.000 --> 00:39:50.000]  你現在要回來啊
[00:39:50.000 --> 00:39:52.000]  只是要一點
[00:39:52.000 --> 00:39:55.000]  神愛你
[00:39:55.000 --> 00:39:59.000]  我只是想你記住這一點
[00:39:59.000 --> 00:40:01.000]  神愛你
[00:40:01.000 --> 00:40:05.000]  因此你所有的需要
[00:40:05.000 --> 00:40:08.000]  你所有跟他祈求的
[00:40:08.000 --> 00:40:10.000]  他都聽見
[00:40:10.000 --> 00:40:13.000]  他會給你最好的安排
[00:40:13.000 --> 00:40:16.000]  有他的旨意在當中的
[00:40:16.000 --> 00:40:18.000]  對他有信心以後
[00:40:18.000 --> 00:40:19.000]  你會很平安
[00:40:19.000 --> 00:40:23.000]  無論發生什麼事情
[00:40:23.000 --> 00:40:25.000]  不用再靠自己了
[00:40:25.000 --> 00:40:28.000]  他在保護你
[00:40:28.000 --> 00:40:30.000]  你在爭取的那些
[00:40:30.000 --> 00:40:31.000]  交給他
[00:40:31.000 --> 00:40:34.000]  或是你想有一個人去改變
[00:40:34.000 --> 00:40:35.000]  沒關係
[00:40:35.000 --> 00:40:37.000]  你繼續求
[00:40:37.000 --> 00:40:41.000]  但是我們做自己可以做的
[00:40:41.000 --> 00:40:43.000]  好不好
[00:40:43.000 --> 00:40:45.000]  我們去得到
[00:40:45.000 --> 00:40:49.000]  從天上而來的平安
[00:40:49.000 --> 00:40:52.000]  不是這個世界可以給的
[00:40:52.000 --> 00:40:54.000]  最後當然我要說
[00:40:54.000 --> 00:40:57.000]  神給我的老公是最好的
[00:40:57.000 --> 00:40:59.000]  免得傳出去有什麼
[00:40:59.000 --> 00:41:02.000]  就是誤會就不好了
[00:41:02.000 --> 00:41:05.000]  我是最愛他的
[00:41:05.000 --> 00:41:08.000]  真實的
[00:41:08.000 --> 00:41:11.000]  而且神是
[00:41:11.000 --> 00:41:15.000]  我要跟他說要聽我這片道
[00:41:15.000 --> 00:41:19.000]  因為神給我們的都是最好的
[00:41:19.000 --> 00:41:21.000]  他也是最適合我的
[00:41:21.000 --> 00:41:23.000]  神也會給你最適合你的
[00:41:23.000 --> 00:41:26.000]  按照你的情況來幫助你的
[00:41:26.000 --> 00:41:27.000]  因為什麼
[00:41:27.000 --> 00:41:30.000]  神愛誰
[00:41:30.000 --> 00:41:32.000]  你說神愛我
[00:41:32.000 --> 00:41:34.000]  每個人都說神愛我
[00:41:34.000 --> 00:41:35.000]  愛我
[00:41:35.000 --> 00:41:37.000]  你說你的就變成我了
[00:41:37.000 --> 00:41:40.000]  每個人都一起說神愛我
[00:41:40.000 --> 00:41:42.000]  對 神愛你
[00:41:42.000 --> 00:41:48.000]  我們一起來禱告
[00:41:48.000 --> 00:41:52.000]  天父 三弟
[00:41:52.000 --> 00:41:54.000]  我感覺
[00:41:54.000 --> 00:41:56.000]  我們永遠沒有辦法
[00:41:56.000 --> 00:42:01.000]  真的去知道你有多愛我們
[00:42:01.000 --> 00:42:04.000]  但是當我們安靜下來
[00:42:04.000 --> 00:42:08.000]  看到自己的罪的時候
[00:42:08.000 --> 00:42:12.000]  我們的確是不可愛的
[00:42:12.000 --> 00:42:15.000]  我們有很多的自私
[00:42:15.000 --> 00:42:18.000]  有很多的驕傲
[00:42:18.000 --> 00:42:21.000]  有很多的貪婪
[00:42:21.000 --> 00:42:24.000]  懶惰
[00:42:24.000 --> 00:42:27.000]  但是主
[00:42:27.000 --> 00:42:29.000]  為什麼
[00:42:29.000 --> 00:42:33.000]  你仍然愛我們呢
[00:42:33.000 --> 00:42:36.000]  我們不理解
[00:42:36.000 --> 00:42:38.000]  但是主
[00:42:38.000 --> 00:42:40.000]  我們用雙手
[00:42:40.000 --> 00:42:47.000]  我請你打開你的雙手
[00:42:47.000 --> 00:42:52.000]  主啊 我們領受你的饒恕
[00:42:52.000 --> 00:42:55.000]  和你的接納
[00:42:55.000 --> 00:42:59.000]  和你的愛
[00:42:59.000 --> 00:43:01.000]  主啊
[00:43:01.000 --> 00:43:04.000]  我們不知道為什麼
[00:43:04.000 --> 00:43:08.000]  但是你就是這樣愛我們
[00:43:08.000 --> 00:43:11.000]  我求主讓我們每個人
[00:43:11.000 --> 00:43:14.000]  都能夠感受到
[00:43:14.000 --> 00:43:18.000]  不要只是停留在頭腦裡面
[00:43:18.000 --> 00:43:20.000]  讓我們真實地
[00:43:20.000 --> 00:43:25.000]  感覺到你那一份的接納
[00:43:25.000 --> 00:43:27.000]  求主幫助我們
[00:43:27.000 --> 00:43:29.000]  我們在人生裡面
[00:43:29.000 --> 00:43:32.000]  有跟人很多的矛盾
[00:43:32.000 --> 00:43:35.000]  我們在座已經有一些人可以想到
[00:43:35.000 --> 00:43:39.000]  有跟一些其他人的摩擦
[00:43:39.000 --> 00:43:42.000]  主啊 你提醒我們
[00:43:42.000 --> 00:43:45.000]  怎麼樣可以
[00:43:45.000 --> 00:43:48.000]  謙卑我們的心
[00:43:48.000 --> 00:43:51.000]  能夠跟隨你的帶領
[00:43:51.000 --> 00:43:56.000]  去跟那些人去和好
[00:43:56.000 --> 00:43:58.000]  或者有一些真的是
[00:43:58.000 --> 00:44:00.000]  完全不跟我們的事情
[00:44:00.000 --> 00:44:02.000]  就是他們做了一些
[00:44:02.000 --> 00:44:05.000]  傷害我們的事情
[00:44:05.000 --> 00:44:08.000]  主啊 求你讓我們
[00:44:08.000 --> 00:44:11.000]  有足夠的能量 容量
[00:44:11.000 --> 00:44:14.000]  去饒恕他們
[00:44:14.000 --> 00:44:19.000]  用你的愛去愛他們
[00:44:19.000 --> 00:44:21.000]  還有主幫助我們
[00:44:21.000 --> 00:44:25.000]  把我們所有的需要交給你
[00:44:25.000 --> 00:44:26.000]  你愛我們的時候
[00:44:26.000 --> 00:44:29.000]  這必然為我們預備最好的
[00:44:29.000 --> 00:44:33.000]  哪怕不是按照我們的心意
[00:44:33.000 --> 00:44:37.000]  我們也心靠你知道
[00:44:37.000 --> 00:44:41.000]  你為我們預備
[00:44:41.000 --> 00:44:44.000]  你顧念我們
[00:44:44.000 --> 00:44:48.000]  謝謝主 謝謝你對我們的愛
[00:44:48.000 --> 00:44:49.000]  以上的禱告
[00:44:49.000 --> 00:44:52.000]  奉主耶穌基督得勝的名求
[00:44:52.000 --> 00:44:53.000]  Amen
[00:44:53.000 --> 00:44:56.000]  (字幕由 Amara.org 社群提供)

