
[00:00:00.000 --> 00:00:02.000]  今天我們繼續看啟示錄
[00:35:28.840 --> 00:35:30.840]  是因為祂給機會
[00:35:30.840 --> 00:35:33.840]  給機會你和我好好的追求成長
[00:35:33.840 --> 00:35:36.840]  好好的將福音傳給其他人
[00:35:36.840 --> 00:35:38.840]  他說耶穌基督一定會回來
[00:35:38.840 --> 00:35:40.840]  祂一定會來審判這個世界
[00:35:40.840 --> 00:35:41.840]  作為主要的門徒
[00:35:41.840 --> 00:35:44.840]  我們不要因為這個世界的罪惡權勢
[00:35:44.840 --> 00:35:46.840]  強大而懼怕
[00:35:46.840 --> 00:35:49.840]  也不要因為敵基督勢力的迫害
[00:35:49.840 --> 00:35:51.840]  而氣餒退縮
[00:35:51.840 --> 00:35:55.840]  當然也不要因為這個世界太開心
[00:35:55.840 --> 00:35:59.840]  我們只是擔心裡面的響樂
[00:35:59.840 --> 00:36:01.840]  我記得疫症之後
[00:36:01.840 --> 00:36:03.840]  有一個字眼其實很可怕
[00:36:03.840 --> 00:36:04.840]  如果記得那一套趙筋
[00:36:04.840 --> 00:36:06.840]  就是報復式旅行
[00:36:06.840 --> 00:36:08.840]  我也不明白怎樣報復
[00:36:08.840 --> 00:36:09.840]  你的錢就沒有了
[00:36:09.840 --> 00:36:11.840]  你的時間就沒有了
[00:36:11.840 --> 00:36:14.840]  都是不要擔心
[00:36:14.840 --> 00:36:17.840]  不要因罪惡巨大而害怕
[00:36:17.840 --> 00:36:21.840]  但也不要只是耽誤我們的時間在響樂當中
[00:36:21.840 --> 00:36:23.840]  適合的娛樂是好的
[00:36:23.840 --> 00:36:26.840]  但太過分就要小心
[00:36:26.840 --> 00:36:30.840]  特別今天我們手不離機
[00:36:30.840 --> 00:36:31.840]  手不離機
[00:36:31.840 --> 00:36:33.840]  今天機不離手
[00:36:33.840 --> 00:36:35.840]  我也試過一次
[00:36:35.840 --> 00:36:36.840]  我回去悔改
[00:36:36.840 --> 00:36:37.840]  一看很多東西
[00:36:37.840 --> 00:36:38.840]  哇 很好
[00:36:38.840 --> 00:36:39.840]  按 按
[00:36:39.840 --> 00:36:41.840]  接著我聽到開鐵閘聲
[00:36:41.840 --> 00:36:42.840]  我太太回來
[00:36:42.840 --> 00:36:43.840]  接著我就說 哇
[00:36:43.840 --> 00:36:45.840]  原來過了兩個小時
[00:36:45.840 --> 00:36:46.840]  是不是很可怕
[00:36:46.840 --> 00:36:48.840]  牧師真的要悔改
[00:36:48.840 --> 00:36:50.840]  原來是真的
[00:36:50.840 --> 00:36:51.840]  你看看 好看
[00:36:51.840 --> 00:36:53.840]  她是跳出來的
[00:36:53.840 --> 00:36:54.840]  現在大數據你喜歡看的東西
[00:36:54.840 --> 00:36:55.840]  她不停跳出來
[00:36:55.840 --> 00:36:56.840]  你不看
[00:36:56.840 --> 00:36:57.840]  看 看 看
[00:36:57.840 --> 00:36:58.840]  特別只有我自己一個人在家
[00:36:58.840 --> 00:36:59.840]  不看
[00:37:00.840 --> 00:37:01.840]  還要跟自己說
[00:37:01.840 --> 00:37:02.840]  輕鬆一下吧 牧師
[00:37:02.840 --> 00:37:06.840]  所以真的要小心
[00:37:06.840 --> 00:37:09.840]  當基督再回來的時候
[00:37:09.840 --> 00:37:11.840]  一切邪惡勢力都要被消滅
[00:37:11.840 --> 00:37:15.840]  我們要跟神享受永遠同在的喜樂和平安
[00:37:15.840 --> 00:37:17.840]  所以今天我們一方面
[00:37:17.840 --> 00:37:18.840]  無論在什麼事情上
[00:37:18.840 --> 00:37:20.840]  我們都要堅守我們的信仰
[00:37:20.840 --> 00:37:21.840]  另一方面
[00:37:21.840 --> 00:37:24.840]  真的 我們要努力將福音傳給你所接觸的人
[00:37:24.840 --> 00:37:26.840]  弟兄姊妹傳福音
[00:37:28.840 --> 00:37:29.840]  不應該用這個詞
[00:37:29.840 --> 00:37:33.840]  傳福音不用一定用很多方法
[00:37:33.840 --> 00:37:38.840]  當然學傳福音是好的
[00:37:38.840 --> 00:37:41.840]  我也學過很多種方法
[00:37:41.840 --> 00:37:44.840]  不過你發覺有時候方法是不可行的
[00:37:44.840 --> 00:37:46.840]  我好像也分享過
[00:37:46.840 --> 00:37:48.840]  我一次在街上跟一個老人家傳福音
[00:37:48.840 --> 00:37:50.840]  他很有耐心地聽
[00:37:50.840 --> 00:37:52.840]  聽到差不多
[00:37:52.840 --> 00:37:55.840]  他說 你是不是跟著用這個例子呢
[00:37:57.840 --> 00:37:58.840]  他說 其實你這一套
[00:37:58.840 --> 00:38:00.840]  我聽了72次了
[00:38:00.840 --> 00:38:02.840]  人們每個人都在說這一套
[00:38:02.840 --> 00:38:04.840]  一開始就是 你死了去哪了
[00:38:04.840 --> 00:38:06.840]  你有沒有想過你人生有什麼意義
[00:38:06.840 --> 00:38:09.840]  有什麼物質在白紙上
[00:38:09.840 --> 00:38:11.840]  他說 我幫你說下去吧
[00:38:11.840 --> 00:38:16.840]  方法有它的限制
[00:38:16.840 --> 00:38:19.840]  我有一次跟一位姐妹的爸爸傳福音
[00:38:19.840 --> 00:38:20.840]  我打算慢慢跟他聊天
[00:38:20.840 --> 00:38:21.840]  一步一步來
[00:38:21.840 --> 00:38:24.840]  那次真的很大激勵
[00:38:24.840 --> 00:38:25.840]  我跟這位小伯聊天
[00:38:25.840 --> 00:38:27.840]  他是一位很文靜的長輩
[00:38:27.840 --> 00:38:29.840]  不是很多話題
[00:38:29.840 --> 00:38:30.840]  我問他一些問題
[00:38:30.840 --> 00:38:31.840]  他也沒有很大的回應
[00:38:31.840 --> 00:38:33.840]  我只是覺得
[00:38:33.840 --> 00:38:35.840]  不要扔下手了
[00:38:35.840 --> 00:38:36.840]  要用這個字眼
[00:38:36.840 --> 00:38:37.840]  但聖靈就跟我說
[00:38:37.840 --> 00:38:38.840]  不用問那麼多
[00:38:38.840 --> 00:38:40.840]  直接問他信不信耶穌
[00:38:40.840 --> 00:38:41.840]  我說 不是的
[00:38:41.840 --> 00:38:43.840]  他沒有聽過福音
[00:38:43.840 --> 00:38:44.840]  沒有來過教會
[00:38:44.840 --> 00:38:46.840]  真的問嗎
[00:38:46.840 --> 00:38:47.840]  聖靈說問吧
[00:38:47.840 --> 00:38:48.840]  我就問
[00:38:48.840 --> 00:38:50.840]  小伯 信耶穌好不好
[00:38:50.840 --> 00:38:51.840]  他說 好啊
[00:38:51.840 --> 00:38:52.840]  到我害怕了
[00:38:52.840 --> 00:38:54.840]  我說 小伯 你知不知道什麼是信耶穌
[00:38:54.840 --> 00:38:56.840]  我說 不如小伯我解釋給你聽
[00:38:56.840 --> 00:38:57.840]  什麼是信耶穌
[00:38:57.840 --> 00:38:59.840]  但我覺得這是聖靈開路
[00:38:59.840 --> 00:39:01.840]  因為聖靈在他心裡預備了
[00:39:01.840 --> 00:39:03.840]  他預備相信
[00:39:03.840 --> 00:39:04.840]  於是我就很容易
[00:39:04.840 --> 00:39:05.840]  我就告訴你
[00:39:05.840 --> 00:39:06.840]  什麼是信耶穌
[00:39:06.840 --> 00:39:08.840]  我說 你是不是這樣信耶穌
[00:39:08.840 --> 00:39:09.840]  他說 是的
[00:39:09.840 --> 00:39:11.840]  所以弟兄姊妹
[00:39:11.840 --> 00:39:13.840]  不要憂慮那麼多
[00:39:13.840 --> 00:39:14.840]  很容易的
[00:39:14.840 --> 00:39:16.840]  坦白說 我也是內向的人
[00:39:16.840 --> 00:39:17.840]  我也有很多憂慮
[00:39:17.840 --> 00:39:18.840]  他肯不肯信
[00:39:18.840 --> 00:39:19.840]  會不會尷尬
[00:39:19.840 --> 00:39:20.840]  不好意思
[00:39:20.840 --> 00:39:21.840]  特別我想跟內向的弟兄姊妹說
[00:39:21.840 --> 00:39:22.840]  外向很容易的
[00:39:22.840 --> 00:39:23.840]  我這些內向的人
[00:39:23.840 --> 00:39:25.840]  是有很多這些想法的
[00:39:25.840 --> 00:39:28.840]  但是我們要敏銳聖靈的聲音
[00:39:28.840 --> 00:39:30.840]  你說 我不懂很多方法
[00:39:30.840 --> 00:39:31.840]  不要緊
[00:39:31.840 --> 00:39:32.840]  不過我也鼓勵你有機會學一下
[00:39:32.840 --> 00:39:33.840]  是好的
[00:39:33.840 --> 00:39:34.840]  不是說那些方法不好
[00:39:34.840 --> 00:39:36.840]  但是神真的將機會
[00:39:36.840 --> 00:39:37.840]  擺到我們面前的時候
[00:39:37.840 --> 00:39:39.840]  就讓我們抓住機會
[00:39:39.840 --> 00:39:42.840]  將福音傳給我們要相信的人
[00:39:42.840 --> 00:39:43.840]  在我的生命裡
[00:39:43.840 --> 00:39:44.840]  我試過很多個
[00:39:44.840 --> 00:39:46.840]  神很奇妙的
[00:39:46.840 --> 00:39:48.840]  就是家人跟他說了很多年都不信主
[00:39:48.840 --> 00:39:50.840]  但是偶然有一個機會
[00:39:50.840 --> 00:39:52.840]  我覺得不關我的事
[00:39:52.840 --> 00:39:54.840]  剛好我就去到
[00:39:54.840 --> 00:39:55.840]  見到那個人
[00:39:55.840 --> 00:39:56.840]  我就順便問他信不信主
[00:39:56.840 --> 00:39:57.840]  他說信
[00:39:57.840 --> 00:39:59.840]  他家人都很驚訝
[00:39:59.840 --> 00:40:01.840]  他家人問了很多次都說不信
[00:40:01.840 --> 00:40:05.840]  我相信是神物在那個時間
[00:40:05.840 --> 00:40:07.840]  觸動那個人的心
[00:40:07.840 --> 00:40:09.840]  讓他感受神的愛
[00:40:09.840 --> 00:40:11.840]  弟兄姊妹
[00:40:11.840 --> 00:40:12.840]  正如開始問我們
[00:40:12.840 --> 00:40:16.840]  預備好要迎接我們的神未呢
[00:40:16.840 --> 00:40:18.840]  但願王者再臨之日
[00:40:18.840 --> 00:40:21.840]  你和我都能夠帶著豐盛的屬靈果子
[00:40:21.840 --> 00:40:23.840]  迎接祂的回歸
[00:40:23.840 --> 00:40:25.840]  將一切的榮耀 重讚
[00:40:25.840 --> 00:40:27.840]  歸回給這位
[00:40:27.840 --> 00:40:29.840]  唯獨配得我們敬拜
[00:40:29.840 --> 00:40:31.840]  讚頌和尊崇的神
[00:40:31.840 --> 00:40:33.840]  我們一起祈禱
[00:40:33.840 --> 00:40:36.840]  將我們都很興奮的來到你的面前
[00:40:36.840 --> 00:40:37.840]  因為當我們見到這件經文
[00:40:37.840 --> 00:40:38.840]  我們就知道
[00:40:38.840 --> 00:40:40.840]  是人家一定會回來
[00:40:40.840 --> 00:40:41.840]  但當我們知道
[00:40:41.840 --> 00:40:43.840]  祢一定會回來的時候
[00:40:43.840 --> 00:40:44.840]  神下我們又要反思
[00:40:44.840 --> 00:40:46.840]  我們是不是預備好自己
[00:40:46.840 --> 00:40:49.840]  去迎接祢的回歸
[00:40:49.840 --> 00:40:51.840]  再幫助我們
[00:40:51.840 --> 00:40:53.840]  當我們要迎接祢的回歸的時候
[00:40:53.840 --> 00:40:54.840]  祢提醒我們
[00:40:54.840 --> 00:40:57.840]  就是我們要好好地來親近祢
[00:40:57.840 --> 00:40:59.840]  我們要好好地來到去
[00:40:59.840 --> 00:41:01.840]  在祢回來的日子
[00:41:01.840 --> 00:41:03.840]  將屬靈的果子帶給你
[00:41:03.840 --> 00:41:05.840]  我們的生命又要有好的裝備
[00:41:05.840 --> 00:41:07.840]  以致我們帶著聖潔的生命
[00:41:07.840 --> 00:41:09.840]  迎接祢的歸來
[00:41:09.840 --> 00:41:10.840]  但神另一方面
[00:41:10.840 --> 00:41:12.840]  當我們想到祢一定會回來的時候
[00:41:12.840 --> 00:41:13.840]  我們就知道
[00:41:13.840 --> 00:41:17.840]  全方位的日子不是沒完沒了
[00:41:17.840 --> 00:41:19.840]  在我們生命裏面
[00:41:19.840 --> 00:41:21.840]  在我們身邊可能有很多人
[00:41:21.840 --> 00:41:23.840]  很多是我們所愛的家人
[00:41:23.840 --> 00:41:24.840]  是我們的親友
[00:41:24.840 --> 00:41:26.840]  是我的同事
[00:41:26.840 --> 00:41:30.840]  又或者只是一些我平常接觸到的人
[00:41:30.840 --> 00:41:32.840]  其實將我們很軟弱
[00:41:32.840 --> 00:41:33.840]  但其實很多時候
[00:41:33.840 --> 00:41:37.840]  也將很多的說話放在我們心裏
[00:41:37.840 --> 00:41:38.840]  這個人是不會相信的
[00:41:38.840 --> 00:41:40.840]  被他說不好意思
[00:41:40.840 --> 00:41:41.840]  很難的
[00:41:41.840 --> 00:41:43.840]  神在你的面前
[00:41:43.840 --> 00:41:44.840]  主我們奉祢的名
[00:41:44.840 --> 00:41:46.840]  將這一切負面
[00:41:46.840 --> 00:41:48.840]  攔阻我們全方位的訊息、說話
[00:41:48.840 --> 00:41:52.840]  從我們的生命、心、腦裏面除去
[00:41:52.840 --> 00:41:56.840]  給我們一個堅強、奮勇的心
[00:41:56.840 --> 00:41:57.840]  好像保羅所說
[00:41:57.840 --> 00:41:59.840]  無論得是不得是
[00:41:59.840 --> 00:42:01.840]  主是我們總要傳導
[00:42:01.840 --> 00:42:02.840]  就是我們願望你
[00:42:02.840 --> 00:42:03.840]  我們這樣禱告
[00:42:03.840 --> 00:42:04.840]  奉基督耶穌的名而求
[00:42:04.840 --> 00:42:06.840]  阿們

