
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:32:05.000 --> 00:32:07.000]  現在的短詩變得
[00:32:07.000 --> 00:32:09.000]  有些長
[00:32:09.000 --> 00:32:10.000]  有它的好處
[00:32:10.000 --> 00:32:11.000]  短詩
[00:32:11.000 --> 00:32:12.000]  你很快上口
[00:32:12.000 --> 00:32:13.000]  很快會記得
[00:32:13.000 --> 00:32:15.000]  但長一點的詩
[00:32:15.000 --> 00:32:17.000]  裡面又有很多的
[00:32:17.000 --> 00:32:19.000]  很多的意思在裡面
[00:32:19.000 --> 00:32:21.000]  而這個我沒有和朱兆佳弟兄
[00:32:21.000 --> 00:32:23.000]  我和他不認識
[00:32:23.000 --> 00:32:25.000]  不過我覺得他好像用了一些
[00:32:25.000 --> 00:32:27.000]  電影的剪接手法
[00:32:27.000 --> 00:32:29.000]  叫蒙太奇的手法
[00:32:29.000 --> 00:32:31.000]  你見到他有
[00:32:31.000 --> 00:32:32.000]  我今天不特別說
[00:32:32.000 --> 00:32:34.000]  他有好幾個段落
[00:32:34.000 --> 00:32:35.000]  其實是取自於
[00:32:35.000 --> 00:32:37.000]  不同的聖經的經文
[00:32:37.000 --> 00:32:39.000]  他以分割的鏡頭
[00:32:39.000 --> 00:32:41.000]  分割的歌詞
[00:32:41.000 --> 00:32:43.000]  去講這個故事
[00:32:43.000 --> 00:32:45.000]  為什麼我選這首詩歌呢
[00:32:45.000 --> 00:32:47.000]  再加上
[00:32:47.000 --> 00:32:49.000]  其實我們今年慶祝
[00:32:49.000 --> 00:32:51.000]  四十週年
[00:32:51.000 --> 00:32:53.000]  我們怎樣述說
[00:32:53.000 --> 00:32:55.000]  上帝在我們當中
[00:32:55.000 --> 00:32:57.000]  在講福家的故事
[00:32:57.000 --> 00:32:59.000]  有時候我們想到很多
[00:32:59.000 --> 00:33:01.000]  很多不同的片段
[00:33:01.000 --> 00:33:03.000]  會不會是詩歌說到一些
[00:33:03.000 --> 00:33:05.000]  不倚靠勢力、不倚靠才能
[00:33:05.000 --> 00:33:07.000]  原來上帝我們行了大事
[00:33:07.000 --> 00:33:08.000]  等等等等
[00:33:08.000 --> 00:33:11.000]  這些是我們一些的片段
[00:33:11.000 --> 00:33:13.000]  很盼望十二月
[00:33:13.000 --> 00:33:17.000]  我們在耶穌基督降臨
[00:33:17.000 --> 00:33:19.000]  慶祝祂降臨的大日子
[00:33:19.000 --> 00:33:21.000]  我們期待祂榮耀
[00:33:21.000 --> 00:33:23.000]  再來的日子
[00:33:23.000 --> 00:33:25.000]  我們又同時間
[00:33:25.000 --> 00:33:27.000]  慶祝四十週年
[00:33:27.000 --> 00:33:29.000]  我們要邁進更多更多更多的
[00:33:29.000 --> 00:33:32.000]  四十年或更多的年歲的時候
[00:33:32.000 --> 00:33:34.000]  我們再回想一下
[00:33:34.000 --> 00:33:37.000]  上帝在我們生命中做了什麼事
[00:33:37.000 --> 00:33:41.000]  我們又怎樣可以成為祂喜悅的人
[00:33:41.000 --> 00:33:43.000]  我們在世上、在地上
[00:33:43.000 --> 00:33:45.000]  得到平安
[00:33:45.000 --> 00:33:47.000]  同時間在至高之處
[00:33:47.000 --> 00:33:49.000]  榮耀、歸於神
[00:33:49.000 --> 00:33:51.000]  我們一起讀
[00:33:51.000 --> 00:33:53.000]  最後這一段經文
[00:33:53.000 --> 00:33:55.000]  我們改了一點點
[00:33:55.000 --> 00:33:57.000]  以它作為今天的結束
[00:33:57.000 --> 00:33:59.000]  我們在記上帝的話語
[00:33:59.000 --> 00:34:01.000]  一二三
[00:34:01.000 --> 00:34:03.000]  所以親愛的
[00:34:03.000 --> 00:34:05.000]  願我們在我們的主
[00:34:05.000 --> 00:34:09.000]  和救主耶穌基督的恩典
[00:34:09.000 --> 00:34:11.000]  和知識上有長進
[00:34:11.000 --> 00:34:13.000]  願榮耀歸給他
[00:34:13.000 --> 00:34:17.000]  從今直到永遠之日
[00:34:17.000 --> 00:34:18.000]  阿們
[00:34:18.000 --> 00:34:20.000]  願上帝大大的祝福
[00:34:20.000 --> 00:34:21.000]  我們每一位
[00:34:21.000 --> 00:34:23.000]  也願祂的恩惠平安
[00:34:23.000 --> 00:34:24.000]  臨到我們每一位
[00:34:24.000 --> 00:34:26.000]  和港福街道當中
[00:34:26.000 --> 00:34:29.000]  我將時間交給今天的領事

