
[00:00:00.000 --> 00:00:01.640]  弟兄姐妹平安
[00:32:04.960 --> 00:32:06.000]  當然要自己做了
[00:32:06.000 --> 00:32:08.080]  你不能單靠腳嘛
[00:32:08.080 --> 00:32:10.240]  然後個別的去關顧
[00:32:10.240 --> 00:32:11.680]  還有去勸勉
[00:32:11.680 --> 00:32:13.200]  安慰
[00:32:13.200 --> 00:32:14.480]  祝福
[00:32:14.480 --> 00:32:15.760]  真的我覺得
[00:32:15.760 --> 00:32:19.120]  如果我們不是出信的基督徒
[00:32:19.120 --> 00:32:20.720]  如果你是出信的話呢
[00:32:20.720 --> 00:32:22.480]  你要找這樣的人
[00:32:22.480 --> 00:32:24.320]  去幫助你成長
[00:32:24.320 --> 00:32:26.160]  但是你如果不是出信的
[00:32:26.160 --> 00:32:30.000]  大家能夠像保羅和他的團隊一樣
[00:32:30.000 --> 00:32:32.000]  成為一個經得起考驗
[00:32:32.000 --> 00:32:33.840]  就是被神認可的
[00:32:33.840 --> 00:32:35.760]  福音交託給你的
[00:32:35.760 --> 00:32:38.320]  的一個基督徒
[00:32:38.320 --> 00:32:39.600]  的一個門徒
[00:32:39.600 --> 00:32:41.520]  來帶領我們的群體
[00:32:41.520 --> 00:32:45.120]  越來越向神的道路去行走
[00:32:45.120 --> 00:32:46.000]  好
[00:32:46.000 --> 00:32:47.920]  我們一起來禱告
[00:32:47.920 --> 00:32:53.040]  天父上帝我們感謝你
[00:32:53.040 --> 00:32:55.360]  留下你寶貴的話語
[00:32:55.360 --> 00:32:58.560]  讓我們能夠理解你的心腸
[00:32:58.560 --> 00:33:02.400]  我們感謝你讓保羅還有他的團隊
[00:33:02.400 --> 00:33:05.840]  是那麼願意的成為我們的榜樣
[00:33:05.840 --> 00:33:07.520]  讓我們看得到
[00:33:07.520 --> 00:33:11.360]  怎麼樣才可以服侍我們周邊的人呢
[00:33:11.360 --> 00:33:13.680]  我們有沒有一些
[00:33:13.680 --> 00:33:15.680]  可能就是我們的家人
[00:33:15.680 --> 00:33:19.040]  我們有沒有那樣子的耐心呢
[00:33:19.040 --> 00:33:21.600]  可能是我們的同事
[00:33:21.600 --> 00:33:23.760]  他們有需要的時候
[00:33:23.760 --> 00:33:25.760]  我們有沒有看見
[00:33:25.760 --> 00:33:28.240]  有沒有願意花時間
[00:33:28.240 --> 00:33:30.240]  像母親般的
[00:33:30.240 --> 00:33:32.240]  父親般的
[00:33:32.240 --> 00:33:34.240]  幫助他們呢
[00:33:34.240 --> 00:33:37.360]  楚主真的幫助我們
[00:33:37.360 --> 00:33:41.040]  在我們日常生活裡面有很多的需要
[00:33:41.040 --> 00:33:43.040]  怎麼樣只是
[00:33:43.040 --> 00:33:46.320]  在人在神你的面前
[00:33:46.320 --> 00:33:48.320]  單單的
[00:33:48.320 --> 00:33:51.280]  要你來得到喜悅
[00:33:51.280 --> 00:33:54.800]  怎麼樣用母親的眼光
[00:33:54.800 --> 00:33:58.080]  去看待周邊有需要的人
[00:33:58.080 --> 00:34:02.640]  也有父親的那樣子的教導
[00:34:02.640 --> 00:34:04.960]  來幫助我們周邊的人
[00:34:04.960 --> 00:34:06.960]  楚主幫助我們
[00:34:06.960 --> 00:34:08.240]  真的敏銳
[00:34:08.240 --> 00:34:10.800]  你說擺在我們前面的人
[00:34:10.800 --> 00:34:14.000]  用我們的生命來引導他們
[00:34:14.000 --> 00:34:16.000]  也能夠像你
[00:34:16.000 --> 00:34:17.200]  更像你
[00:34:17.200 --> 00:34:19.680]  讓我們的一生都獻給你
[00:34:19.680 --> 00:34:21.680]  我們感謝主一上來禱告
[00:34:21.680 --> 00:34:24.160]  豐主耶穌基督得勝的民秋
[00:34:24.160 --> 00:34:26.160]  Amen
[00:34:26.160 --> 00:34:29.160]  (字幕由 Amara.org 社群提供)

