
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:38:57.000 --> 00:38:59.000]  讓我們迷失的
[00:38:59.000 --> 00:39:02.000]  得到主的引領
[00:39:02.000 --> 00:39:03.000]  受傷的
[00:39:03.000 --> 00:39:06.000]  得到主的醫治
[00:39:06.000 --> 00:39:07.000]  屬於神門徒的
[00:39:07.000 --> 00:39:11.000]  我們每一位耶穌基督的門徒
[00:39:11.000 --> 00:39:14.000]  就求主來帶領和使用
[00:39:14.000 --> 00:39:15.000]  感謝主
[00:39:15.000 --> 00:39:17.000]  普人聆聽
[00:39:17.000 --> 00:39:19.000]  請求你來引領我們
[00:39:19.000 --> 00:39:21.000]  同心合一地禱告
[00:39:21.000 --> 00:39:24.000]  奉主耶穌基督得勝的名而求
[00:39:24.000 --> 00:39:26.000]  Amen

