
[00:00:00.000 --> 00:00:03.000]  (字幕由Amara.org社区提供)
[00:35:34.280 --> 00:35:36.280]  就不斷很害怕
[00:35:36.280 --> 00:35:37.000]  害怕甚麼呢
[00:35:37.000 --> 00:35:37.480]  就是
[00:35:37.480 --> 00:35:39.640]  我害怕這個罪改不了
[00:35:39.640 --> 00:35:41.000]  之後
[00:35:41.000 --> 00:35:43.080]  我就會有一些很差
[00:35:43.080 --> 00:35:45.080]  一些很嚴重的後果會發生
[00:35:45.080 --> 00:35:46.280]  很害怕
[00:35:46.280 --> 00:35:47.080]  我真的很害怕
[00:35:47.080 --> 00:35:50.080]  但同時我知道神很愛我
[00:35:50.080 --> 00:35:51.880]  祂不會放棄我
[00:35:51.880 --> 00:35:53.520]  祂會繼續給我機會去改
[00:35:53.520 --> 00:35:56.200]  透過身邊的人去不斷提醒我
[00:35:56.200 --> 00:35:58.320]  透過我媽不斷去提醒我
[00:35:58.800 --> 00:36:00.400]  這就是為何神那麼愛我
[00:36:00.400 --> 00:36:01.680]  就因為祂那麼愛我
[00:36:01.680 --> 00:36:04.600]  我知道祂要我踏出這一步
[00:36:04.600 --> 00:36:06.280]  要去改變我自己
[00:36:06.280 --> 00:36:07.480]  雖然這個罪
[00:36:07.480 --> 00:36:09.040]  真的很難去改
[00:36:09.040 --> 00:36:09.560]  但是
[00:36:09.560 --> 00:36:11.640]  我知道自己
[00:36:11.640 --> 00:36:13.480]  怎麼說呢
[00:36:13.480 --> 00:36:15.160]  稍為一鬆懈
[00:36:15.160 --> 00:36:16.800]  我就會慢慢離開神
[00:36:16.800 --> 00:36:17.480]  就是
[00:36:17.480 --> 00:36:18.280]  可能
[00:36:18.280 --> 00:36:20.480]  我有時犯罪之後
[00:36:20.480 --> 00:36:21.680]  很內疚
[00:36:21.680 --> 00:36:22.880]  但我沒有去祈禱
[00:36:22.880 --> 00:36:24.120]  我沒有去祈禱
[00:36:24.120 --> 00:36:26.280]  到我再犯第二次
[00:36:26.280 --> 00:36:28.280]  第三次我就不會去認罪
[00:36:28.760 --> 00:36:30.120]  而是慢慢離開神
[00:36:30.120 --> 00:36:31.680]  這就是我很害怕的事情
[00:36:31.680 --> 00:36:33.000]  我很害怕自己
[00:36:33.000 --> 00:36:34.720]  這個罪最終一天都改不了
[00:36:34.720 --> 00:36:37.600]  所以我覺得唯一的方法就是
[00:36:37.600 --> 00:36:41.120]  我要去不斷去捉住神
[00:36:41.120 --> 00:36:42.320]  我要去倚靠神
[00:36:42.320 --> 00:36:43.240]  令到我自己
[00:36:43.240 --> 00:36:47.640]  最後是一定會從中得勝
[00:36:47.640 --> 00:36:48.800]  最後一定是會
[00:36:48.800 --> 00:36:50.000]  脫離這個罪
[00:36:50.000 --> 00:36:53.040]  所以我還想重複
[00:36:53.040 --> 00:36:54.520]  神很愛大家
[00:36:54.520 --> 00:36:56.160]  就是現在面對
[00:36:56.160 --> 00:36:58.320]  現在可能有一些罪的弟兄姊妹
[00:36:58.320 --> 00:36:59.240]  希望
[00:36:59.240 --> 00:37:00.760]  大家一起
[00:37:00.760 --> 00:37:02.640]  不如一起努力去改變自己
[00:37:02.640 --> 00:37:04.280]  一起在神面前
[00:37:04.280 --> 00:37:05.200]  謙卑
[00:37:05.200 --> 00:37:06.400]  坦白認罪
[00:37:06.400 --> 00:37:07.480]  我知道有些事情
[00:37:07.480 --> 00:37:09.640]  我們是不肯跟身邊的人說的
[00:37:09.640 --> 00:37:11.600]  但可能我們說了出來
[00:37:11.600 --> 00:37:12.720]  我們的心會舒服一點
[00:37:12.720 --> 00:37:15.120]  但也要明白一件事
[00:37:15.120 --> 00:37:16.200]  就是我們要面對神
[00:37:16.200 --> 00:37:18.680]  我們才可以
[00:37:18.680 --> 00:37:20.480]  坦白面對耶穌
[00:37:20.480 --> 00:37:22.480]  我們才可以從中
[00:37:22.480 --> 00:37:23.400]  經歷到神
[00:37:23.400 --> 00:37:24.880]  我們才會肯改變
[00:37:25.160 --> 00:37:26.160]  才會成長
[00:37:26.160 --> 00:37:29.320]  我更加要說
[00:37:29.320 --> 00:37:29.840]  其實
[00:37:29.840 --> 00:37:31.080]  雖然我表面看出來
[00:37:31.080 --> 00:37:32.360]  我是一個很正經的人
[00:37:32.360 --> 00:37:34.480]  但其實我面對著很多掙扎
[00:37:34.480 --> 00:37:36.120]  我在家的時候
[00:37:36.120 --> 00:37:37.400]  是很多軟弱的時候
[00:37:37.400 --> 00:37:38.560]  所以
[00:37:38.560 --> 00:37:39.400]  大家
[00:37:39.400 --> 00:37:40.720]  不需要害怕
[00:37:40.720 --> 00:37:42.000]  我雖然很害怕
[00:37:42.000 --> 00:37:42.720]  但我現在
[00:37:42.720 --> 00:37:44.560]  漸漸我心裡也感到平安
[00:37:44.560 --> 00:37:47.240]  就是如果大家面對罪的朋友
[00:37:47.240 --> 00:37:48.160]  就是
[00:37:48.160 --> 00:37:50.440]  不如就在軟弱的時候
[00:37:50.440 --> 00:37:53.320]  告訴身邊有信任的人
[00:37:53.440 --> 00:37:55.200]  還有向神坦白
[00:37:55.200 --> 00:37:57.000]  面對神
[00:37:57.000 --> 00:37:59.840]  我希望藉著這次分享
[00:37:59.840 --> 00:38:02.840]  我可以更加有決心去改變這件事
[00:38:02.840 --> 00:38:03.880]  同時希望
[00:38:03.880 --> 00:38:04.720]  大家
[00:38:04.720 --> 00:38:07.200]  知道一件事就是神很愛我們
[00:38:07.200 --> 00:38:08.640]  因為神是很棒的
[00:38:08.640 --> 00:38:11.240]  如果經歷到神的話
[00:38:11.240 --> 00:38:12.960]  相信大家都會很棒
[00:38:12.960 --> 00:38:14.920]  真的會覺得很開心的一件事
[00:38:14.920 --> 00:38:16.040]  那
[00:38:16.040 --> 00:38:17.000]  是啦
[00:38:17.000 --> 00:38:18.040]  再多謝Gavin
[00:38:18.040 --> 00:38:19.600]  讓我去分享這次
[00:38:19.600 --> 00:38:22.120]  大家弟兄姊妹一起努力
[00:38:22.120 --> 00:38:22.800]  是
[00:38:23.120 --> 00:38:23.480]  多謝
[00:38:23.480 --> 00:38:27.560]  好,多謝Jose
[00:38:27.560 --> 00:38:28.400]  真是很
[00:38:28.400 --> 00:38:30.280]  感動也很感恩
[00:38:30.280 --> 00:38:32.840]  在眾人面前分享自己的軟弱
[00:38:32.840 --> 00:38:35.000]  我們每個人都有的
[00:38:35.000 --> 00:38:37.160]  我們其實只不過將它收藏起來
[00:38:37.160 --> 00:38:38.080]  但是
[00:38:38.080 --> 00:38:38.920]  當我們
[00:38:38.920 --> 00:38:41.520]  上帝說當我們將它從黑暗裡面
[00:38:41.520 --> 00:38:43.040]  去expose to light
[00:38:43.040 --> 00:38:45.520]  將它帶到光明裡面
[00:38:45.520 --> 00:38:47.520]  就是帶到神的面前
[00:38:47.520 --> 00:38:51.080]  或者將它交給我們身邊所信任的人的時候
[00:38:51.080 --> 00:38:52.200]  我們能夠
[00:38:52.360 --> 00:38:55.480]  必定能夠勝過我們所一直能不能勝過的軟弱
[00:38:55.480 --> 00:38:57.920]  最後我想跟大家分享一節經文
[00:38:57.920 --> 00:38:58.800]  那就完結了
[00:38:58.800 --> 00:39:01.920]  這節經文是詩篇51篇
[00:39:01.920 --> 00:39:04.160]  就是正正就是剛才所說
[00:39:04.160 --> 00:39:04.920]  莫雅
[00:39:04.920 --> 00:39:05.600]  大衛
[00:39:05.600 --> 00:39:07.280]  犯了奸淫之後
[00:39:07.280 --> 00:39:09.120]  他寫了一個公開的
[00:39:09.120 --> 00:39:10.240]  你可以說是詩歌
[00:39:10.240 --> 00:39:11.120]  這個是
[00:39:11.120 --> 00:39:12.120]  家家戶戶
[00:39:12.120 --> 00:39:12.840]  或者當年
[00:39:12.840 --> 00:39:14.520]  去到千幾年前
[00:39:14.520 --> 00:39:15.520]  去到今天
[00:39:15.520 --> 00:39:16.880]  每個人都知道的
[00:39:16.880 --> 00:39:18.040]  以色列人猶太人都知道
[00:39:18.040 --> 00:39:19.840]  因為他寫了在聖經裡面
[00:39:19.840 --> 00:39:20.600]  是不是
[00:39:20.800 --> 00:39:22.480]  聖經舊約的詩篇裡面
[00:39:22.480 --> 00:39:24.240]  在詩篇51篇這樣說
[00:39:24.240 --> 00:39:25.560]  我們一起讀好嗎
[00:39:25.560 --> 00:39:26.320]  中文
[00:39:26.320 --> 00:39:27.080]  預備一起讀
[00:39:27.080 --> 00:39:29.360]  神所要的祭
[00:39:29.360 --> 00:39:31.160]  就是憂傷的靈
[00:39:31.160 --> 00:39:32.160]  神啊
[00:39:32.160 --> 00:39:34.160]  憂傷痛悔的心
[00:39:34.160 --> 00:39:36.120]  你必不輕寒
[00:39:36.120 --> 00:39:38.080]  他所需要的
[00:39:38.080 --> 00:39:39.520]  是一個broken spirit
[00:39:39.520 --> 00:39:41.000]  是一個humble spirit
[00:39:41.000 --> 00:39:43.000]  在上帝面前
[00:39:43.000 --> 00:39:44.680]  真的拿回心出來
[00:39:44.680 --> 00:39:46.480]  我們開放我們自己
[00:39:46.480 --> 00:39:48.520]  向給神去光照我們
[00:39:48.520 --> 00:39:49.600]  以致我們
[00:39:50.320 --> 00:39:51.640]  我們能夠慢慢一步的
[00:39:51.640 --> 00:39:53.440]  去靠著上帝的能力去改
[00:39:53.440 --> 00:39:56.560]  真正的悔改
[00:39:56.560 --> 00:39:57.600]  repentance
[00:39:57.600 --> 00:39:59.400]  不是等於regret
[00:39:59.400 --> 00:40:00.280]  這麼簡單
[00:40:00.280 --> 00:40:02.440]  我們很多人可能經歷過
[00:40:02.440 --> 00:40:03.560]  很後悔啊
[00:40:03.560 --> 00:40:04.600]  做錯了一些事
[00:40:04.600 --> 00:40:05.640]  但是
[00:40:05.640 --> 00:40:07.120]  卻悔而不改
[00:40:07.120 --> 00:40:08.920]  但在上帝的面前
[00:40:08.920 --> 00:40:09.760]  所需要的
[00:40:09.760 --> 00:40:11.200]  他是真真正正的
[00:40:11.200 --> 00:40:13.240]  一個憂傷痛悔的心
[00:40:13.240 --> 00:40:14.520]  你跟神說
[00:40:14.520 --> 00:40:15.200]  啊 神啊
[00:40:15.200 --> 00:40:17.280]  我在你面前得罪了你
[00:40:17.280 --> 00:40:18.800]  唯獨得罪了你
[00:40:19.360 --> 00:40:21.160]  在你面前犯了很多的惡行
[00:40:21.160 --> 00:40:23.000]  求神你去幫助我
[00:40:23.000 --> 00:40:25.080]  我相信在這個出口
[00:40:25.080 --> 00:40:27.240]  我相信在當你這樣說出來的時候
[00:40:27.240 --> 00:40:28.960]  上帝必定會答應你
[00:40:28.960 --> 00:40:30.040]  必定會聽見
[00:40:30.040 --> 00:40:32.200]  必定賜你平安和釋放
[00:40:32.200 --> 00:40:36.040]  最後我想在這裡邀請勁敗隊出來
[00:40:36.040 --> 00:40:38.520]  還有讓大家有些默想的時間
[00:40:38.520 --> 00:40:41.800]  勁敗隊會即將為我們唱一首詩歌
[00:40:41.800 --> 00:40:43.280]  正正就是叫做
[00:40:43.280 --> 00:40:45.200]  憂傷痛悔的靈
[00:40:45.200 --> 00:40:48.000]  在完結之後
[00:40:48.040 --> 00:40:50.200]  我會有一段呼召的時間
[00:40:50.200 --> 00:40:53.840]  很想讓大家在這個詩歌在聽的時候
[00:40:53.840 --> 00:40:55.360]  你們只需要閉上眼
[00:40:55.360 --> 00:40:57.920]  或者你們去向神禱告 好嗎
[00:40:57.920 --> 00:40:59.040]  勁敗隊 請
[00:41:16.480 --> 00:41:22.400]  神啊 為我做一顆清潔的心
[00:41:22.400 --> 00:41:29.120]  讓我在裡面有靜寂的靈
[00:41:29.120 --> 00:41:36.560]  求你別棄掉我 收走你聖靈
[00:41:36.560 --> 00:41:42.720]  心知我最數不清
[00:41:44.840 --> 00:41:50.600]  神啊 為我做一顆清潔的心
[00:41:50.600 --> 00:41:57.320]  讓我在裡面有靜寂的靈
[00:41:57.320 --> 00:42:04.680]  求你別棄掉我 收走你聖靈
[00:42:04.680 --> 00:42:10.360]  心知我最數不清
[00:42:10.720 --> 00:42:17.040]  憂傷痛悔的靈 你不看輕
[00:42:17.040 --> 00:42:24.480]  苦歌軟弱生命 如何能垮死
[00:42:24.480 --> 00:42:31.400]  你是愛 我唯一盼望
[00:42:31.400 --> 00:42:37.800]  同質的花 可撐出最溫暖
[00:42:38.280 --> 00:42:44.440]  憂傷痛悔的靈 你不看輕
[00:42:44.440 --> 00:42:51.400]  已好不為生命 全人見證
[00:42:51.400 --> 00:42:57.920]  我要得勝 尚未可見證
[00:42:57.920 --> 00:43:03.080]  求你每步死性
[00:43:05.080 --> 00:43:08.880]  在這裡 我想邀請大家閉上雙眼
[00:43:08.880 --> 00:43:14.000]  今天大家都聽了很多
[00:43:14.000 --> 00:43:19.240]  心情可能有些沉重
[00:43:19.240 --> 00:43:21.840]  有些忐忑
[00:43:21.840 --> 00:43:25.720]  不過我想在這裡再出一個呼召
[00:43:25.720 --> 00:43:33.040]  可能你從來都沒試過這麼認真去看待罪
[00:43:33.040 --> 00:43:37.200]  從來都沒試過在上帝面前去認罪
[00:43:37.200 --> 00:43:40.000]  承認你的過犯
[00:43:40.000 --> 00:43:43.440]  這些罪可能是一些憎恨
[00:43:43.440 --> 00:43:47.520]  和別人去比較妒忌
[00:43:47.520 --> 00:43:52.880]  或者是一些上癮的行為
[00:43:52.880 --> 00:43:58.000]  可能你要不停的買東西 不停的吃東西
[00:43:58.000 --> 00:44:01.360]  或者沉溺在網上的洗腦
[00:44:01.360 --> 00:44:03.600]  或者沉溺在網上的世界
[00:44:03.600 --> 00:44:09.600]  當中很想特別慰問在我們中間
[00:44:09.600 --> 00:44:11.280]  正在面對性沉溺
[00:44:11.280 --> 00:44:14.280]  正在面對性掙扎的弟兄姊妹
[00:44:14.280 --> 00:44:24.240]  可能在過去一段日子
[00:44:24.240 --> 00:44:26.680]  在這方面不斷的跌倒
[00:44:26.680 --> 00:44:31.080]  你自己知道可能你看了一些不應該看的東西
[00:44:31.680 --> 00:44:33.240]  做了一些不應該做的事
[00:44:33.240 --> 00:44:36.080]  是的 你知道上帝不喜悅的
[00:44:36.080 --> 00:44:39.080]  不過這個已經成為一個習慣
[00:44:39.080 --> 00:44:40.680]  去到一個地步
[00:44:40.680 --> 00:44:42.640]  自己都控制不了
[00:44:42.640 --> 00:44:47.760]  男孩子會犯
[00:44:47.760 --> 00:44:50.240]  女孩子可能也會犯
[00:44:50.240 --> 00:44:54.600]  也不需要看著旁邊那個
[00:44:54.600 --> 00:44:58.480]  你只要專心去面對你和上帝面前
[00:44:58.480 --> 00:45:00.080]  面對你和祂的關係
[00:45:00.080 --> 00:45:01.200]  就不會犯罪
[00:45:01.200 --> 00:45:07.480]  但我想說 上帝今天要來到你的根前
[00:45:07.480 --> 00:45:10.080]  來到你的生命裡面去釋放你
[00:45:10.080 --> 00:45:14.440]  雖然祂不會因為我們犯罪
[00:45:14.440 --> 00:45:16.880]  而對我們 愛我們少一點
[00:45:16.880 --> 00:45:19.640]  但是祂很想祂的兒女
[00:45:19.640 --> 00:45:21.640]  走得更加的輕散
[00:45:21.640 --> 00:45:24.360]  好像剛才好色也這樣說
[00:45:24.360 --> 00:45:27.400]  不再活在這個罪的裡面
[00:45:28.480 --> 00:45:30.480]  不再認罪
[00:45:30.480 --> 00:45:32.080]  跌倒
[00:45:32.080 --> 00:45:33.480]  又再認罪
[00:45:33.480 --> 00:45:37.480]  是的 我們不一定會改的
[00:45:37.480 --> 00:45:40.680]  不過上帝會賜給我們能力
[00:45:40.680 --> 00:45:43.080]  賜給我們有足夠的恩典
[00:45:43.080 --> 00:45:45.280]  因為聖經說
[00:45:45.280 --> 00:45:46.480]  祂所需要的祭
[00:45:46.480 --> 00:45:48.880]  其實只不過是憂傷的靈
[00:45:48.880 --> 00:45:50.880]  憂傷痛悔的心
[00:45:50.880 --> 00:45:57.480]  在這裡
[00:45:57.880 --> 00:45:59.480]  有時間大家去安靜
[00:45:59.480 --> 00:46:01.480]  去向神 去坦白
[00:46:01.480 --> 00:46:05.880]  你不需要說得很大聲
[00:46:05.880 --> 00:46:07.480]  你只要在你的心靈裡面
[00:46:07.480 --> 00:46:09.680]  在心裡面 說給上帝聽
[00:46:09.680 --> 00:46:34.680]  (安靜的音樂)
[00:46:34.680 --> 00:46:37.680]  我相信上帝是聽了 聽到的
[00:46:37.680 --> 00:46:40.680]  (安靜的音樂)
[00:46:40.680 --> 00:46:42.680]  當我們繼續閉上雙眼的時候
[00:46:42.680 --> 00:46:45.080]  我很想去
[00:46:45.080 --> 00:46:46.280]  邀請一些
[00:46:46.280 --> 00:46:47.680]  你很想
[00:46:47.680 --> 00:46:50.080]  今天你很想 很想
[00:46:50.080 --> 00:46:52.680]  在上帝面前
[00:46:52.680 --> 00:46:54.680]  去真正悔改
[00:46:54.680 --> 00:46:56.680]  在悔而改
[00:46:56.680 --> 00:46:58.680]  不只是後悔
[00:46:58.680 --> 00:47:01.480]  我邀請你 在你的面前
[00:47:01.480 --> 00:47:03.480]  去攤開你雙手
[00:47:03.480 --> 00:47:06.480]  代表著
[00:47:06.880 --> 00:47:07.880]  你跟神說
[00:47:07.880 --> 00:47:09.680]  神啊
[00:47:09.680 --> 00:47:12.080]  我需要你
[00:47:12.080 --> 00:47:16.480]  我不想再活在那些罪的裡面
[00:47:16.480 --> 00:47:19.280]  我需要你
[00:47:19.280 --> 00:47:22.280]  好不好
[00:47:22.280 --> 00:47:23.280]  我要請這一刻
[00:47:23.280 --> 00:47:25.480]  你就在神面前 去攤開你的雙手
[00:47:25.480 --> 00:47:27.280]  什麼罪都好
[00:47:27.280 --> 00:47:29.680]  上帝跟你知道
[00:47:29.680 --> 00:47:47.680]  (安靜的音樂)
[00:47:47.680 --> 00:47:49.280]  如果你
[00:47:49.280 --> 00:47:51.680]  神叫你去 為了你的罪去流淚
[00:47:51.680 --> 00:47:53.680]  你就流吧
[00:47:53.680 --> 00:47:54.880]  不用害羞
[00:47:54.880 --> 00:47:56.480]  你任由他
[00:47:56.480 --> 00:47:57.880]  在上帝的面前
[00:47:58.880 --> 00:48:00.880]  這些淚 是真實的
[00:48:00.880 --> 00:48:03.880]  這些淚 是代表著悔改的
[00:48:03.880 --> 00:48:08.880]  我給大家多一點時間
[00:48:26.880 --> 00:48:28.880]  親愛的主耶穌 我們來到你的面前
[00:48:28.880 --> 00:48:29.880]  我們去讚美你
[00:48:29.880 --> 00:48:32.480]  上帝今天祢捉住我們的心
[00:48:32.480 --> 00:48:34.480]  祢透過這些訊息
[00:48:34.480 --> 00:48:35.880]  祢跟我說話
[00:48:35.880 --> 00:48:38.280]  上帝祢再一次提醒我們
[00:48:38.280 --> 00:48:40.280]  主要我們是一個罪人
[00:48:40.280 --> 00:48:41.880]  我需要向你面
[00:48:41.880 --> 00:48:43.280]  在你到你的面前
[00:48:43.280 --> 00:48:45.080]  去闖開我的心
[00:48:45.080 --> 00:48:48.480]  今天我在你面前去立志
[00:48:48.480 --> 00:48:51.280]  今天我們是每一個在你的面前
[00:48:51.280 --> 00:48:53.080]  我都向你立志
[00:48:53.080 --> 00:48:55.280]  求神你去更新我們
[00:48:56.080 --> 00:48:59.480]  求神你去聽我們的禱告
[00:48:59.480 --> 00:49:02.080]  賜足夠的恩典給我們去戰勝
[00:49:02.080 --> 00:49:06.880]  過去那麼多年的跌倒和軟弱
[00:49:06.880 --> 00:49:09.280]  上帝在你裡面
[00:49:09.280 --> 00:49:10.880]  我們是有盼望的
[00:49:10.880 --> 00:49:13.080]  而且不是只有我們一個
[00:49:13.080 --> 00:49:15.480]  我們身邊有那麼多弟兄姊妹
[00:49:15.480 --> 00:49:17.280]  一起去同行
[00:49:17.280 --> 00:49:19.080]  主耶穌相信
[00:49:19.080 --> 00:49:20.280]  每一隻手
[00:49:20.280 --> 00:49:22.680]  每一個心裡面所說的話
[00:49:22.680 --> 00:49:23.880]  你都必定聽到
[00:49:25.480 --> 00:49:27.280]  因此我求你去洗淨
[00:49:27.280 --> 00:49:29.480]  我們中間每一個人所犯的罪
[00:49:29.480 --> 00:49:31.880]  再一次的
[00:49:31.880 --> 00:49:33.680]  在你面前
[00:49:33.680 --> 00:49:35.880]  可以重新站立起來
[00:49:35.880 --> 00:49:38.280]  主祢願祢的名
[00:49:38.280 --> 00:49:39.480]  去被高舉
[00:49:39.480 --> 00:49:40.880]  願祢的神蹟
[00:49:40.880 --> 00:49:42.680]  今天就行在我們中間
[00:49:42.680 --> 00:49:45.480]  我們這樣同心祈禱
[00:49:45.480 --> 00:49:47.880]  逢主名求
[00:49:47.880 --> 00:49:49.480]  Amen
[00:49:49.480 --> 00:49:51.480]  (字幕製作/時間軸:秋月AutumnMoon)

