
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:30:12.000 --> 00:30:14.000]  去理解我們的漢堡包
[00:30:14.000 --> 00:30:16.000]  就是以新的眼界
[00:30:16.000 --> 00:30:18.000]  奔向終點
[00:30:18.000 --> 00:30:20.000]  首先第一件事
[00:30:20.000 --> 00:30:22.000]  我問問大家
[00:30:22.000 --> 00:30:24.000]  是不是已經聽過這句很多次
[00:30:24.000 --> 00:30:26.000]  我自己是服侍雅加培團契
[00:30:26.000 --> 00:30:28.000]  父母經常都說
[00:30:28.000 --> 00:30:30.000]  還沒出生就要排隊
[00:30:30.000 --> 00:30:32.000]  還沒出生就要排隊
[00:30:32.000 --> 00:30:34.000]  還沒出生就要排隊
[00:30:34.000 --> 00:30:36.000]  贏在起跑線
[00:30:36.000 --> 00:30:38.000]  起碼也不好什麼呢
[00:30:38.000 --> 00:30:40.000]  輸在起跑線
[00:30:40.000 --> 00:30:42.000]  不過我覺得更有智慧的一句說話
[00:30:42.000 --> 00:30:44.000]  不怕輸在起跑線
[00:30:44.000 --> 00:30:46.000]  只要贏在終點線
[00:30:46.000 --> 00:30:48.000]  這個才是最重要
[00:30:48.000 --> 00:30:50.000]  你終點贏比起跑輸重要
[00:30:50.000 --> 00:30:52.000]  這個是事實
[00:30:52.000 --> 00:30:54.000]  但如果你要贏在終點線
[00:30:54.000 --> 00:30:56.000]  第一件事就是不要認錯終點
[00:30:56.000 --> 00:30:58.000]  你要知道終點在哪裡
[00:30:58.000 --> 00:31:00.000]  選錯了終點
[00:31:00.000 --> 00:31:02.000]  你就很難贏在終點線
[00:31:02.000 --> 00:31:04.000]  所以第一件事我們看看
[00:31:04.000 --> 00:31:06.000]  我們接著讀的那句
[00:31:06.000 --> 00:31:08.000]  標桿是為什麼呢
[00:31:08.000 --> 00:31:10.000]  在古希臘的競賽裡面
[00:31:10.000 --> 00:31:12.000]  這個標桿其實是標誌著終點在哪裡
[00:31:12.000 --> 00:31:14.000]  你可能問為什麼要標誌著
[00:31:14.000 --> 00:31:16.000]  因為有時候那些跑手也好
[00:31:16.000 --> 00:31:18.000]  競賽也好
[00:31:18.000 --> 00:31:20.000]  他們跑起來
[00:31:20.000 --> 00:31:22.000]  他們不像我們現在的泰坦地
[00:31:22.000 --> 00:31:24.000]  他們很多時候是沙地
[00:31:24.000 --> 00:31:26.000]  他們跑起來很多沙會飄起
[00:31:26.000 --> 00:31:28.000]  有時候會遮住
[00:31:28.000 --> 00:31:30.000]  看到終點也不奇怪
[00:31:30.000 --> 00:31:32.000]  終點線的標桿其實很重要
[00:31:32.000 --> 00:31:34.000]  讓我們不要去錯終點
[00:31:34.000 --> 00:31:36.000]  知道終點的位置在哪裡
[00:31:36.000 --> 00:31:38.000]  讓我們的方向也是指對的
[00:31:38.000 --> 00:31:40.000]  但是在經文裡面告訴你
[00:31:40.000 --> 00:31:42.000]  普羅所說的終點線在哪裡呢
[00:31:42.000 --> 00:31:44.000]  很明顯在第20節說的
[00:31:44.000 --> 00:31:46.000]  主耶穌基督從天上降臨的日子
[00:31:46.000 --> 00:31:48.000]  也就是第一章
[00:31:48.000 --> 00:31:50.000]  早就說過的
[00:31:50.000 --> 00:31:52.000]  耶穌基督的日子
[00:31:52.000 --> 00:31:54.000]  基督的日子
[00:31:54.000 --> 00:31:56.000]  這兩個都是菲勒比書讀友
[00:31:56.000 --> 00:31:58.000]  普羅所說的基督的日子
[00:31:58.000 --> 00:32:00.000]  其實是一個重點
[00:32:00.000 --> 00:32:02.000]  21節繼續
[00:32:02.000 --> 00:32:04.000]  這個日子會發生什麼事呢
[00:32:04.000 --> 00:32:06.000]  普羅其實剛才我們讀過
[00:32:06.000 --> 00:32:08.000]  就是說我們謙卑了的身體
[00:32:08.000 --> 00:32:10.000]  衰殘的身體
[00:32:10.000 --> 00:32:12.000]  本來已經是
[00:32:12.000 --> 00:32:14.000]  我們會得到榮耀的
[00:32:14.000 --> 00:32:16.000]  好像基督一樣
[00:32:16.000 --> 00:32:18.000]  在終點
[00:32:18.000 --> 00:32:20.000]  就是主耶穌回來的那一天
[00:32:20.000 --> 00:32:22.000]  我們再見面的那一天
[00:32:22.000 --> 00:32:24.000]  我們會得到榮耀
[00:32:24.000 --> 00:32:28.000]  接著我要告訴大家
[00:32:28.000 --> 00:32:30.000]  也是很重要的
[00:32:30.000 --> 00:32:32.000]  我們一路看那塊石
[00:32:32.000 --> 00:32:34.000]  這個畫面就看到了
[00:32:34.000 --> 00:32:36.000]  那個擺設
[00:32:36.000 --> 00:32:38.000]  忘記背後努力
[00:32:38.000 --> 00:32:40.000]  向著標竿直跑
[00:32:40.000 --> 00:32:42.000]  通常擺設就停了
[00:32:42.000 --> 00:32:44.000]  但這句話還沒停的
[00:32:44.000 --> 00:32:46.000]  要得神在基督耶穌
[00:32:46.000 --> 00:32:48.000]  裡從上面
[00:32:48.000 --> 00:32:50.000]  召我來得的獎賞
[00:32:50.000 --> 00:32:52.000]  這個其實是重點
[00:32:52.000 --> 00:32:54.000]  講到最後
[00:32:54.000 --> 00:32:56.000]  做了這麼多事
[00:32:56.000 --> 00:32:58.000]  其實原來是要得獎賞的
[00:32:58.000 --> 00:33:00.000]  首先我們看最開始的字
[00:33:00.000 --> 00:33:02.000]  要得這個字在原文
[00:33:02.000 --> 00:33:04.000]  其實是等於12節的竭力追求
[00:33:04.000 --> 00:33:06.000]  是同一個字
[00:33:06.000 --> 00:33:08.000]  不過中文可能想用不同的字
[00:33:08.000 --> 00:33:10.000]  不想重複
[00:33:10.000 --> 00:33:12.000]  所以用了要得
[00:33:12.000 --> 00:33:14.000]  就是拼到盡
[00:33:14.000 --> 00:33:16.000]  去拿這個獎賞
[00:33:16.000 --> 00:33:18.000]  第二就是要解釋什麼叫
[00:33:18.000 --> 00:33:20.000]  從上面召我來
[00:33:20.000 --> 00:33:22.000]  我們參考呂鎮忠新譯本
[00:33:22.000 --> 00:33:24.000]  其實意思就是呼召
[00:33:24.000 --> 00:33:26.000]  我往上去
[00:33:26.000 --> 00:33:28.000]  什麼意思呢?
[00:33:28.000 --> 00:33:30.000]  升上天
[00:33:30.000 --> 00:33:32.000]  其實如果我們用一個競賽
[00:33:32.000 --> 00:33:34.000]  古希臘競賽的
[00:33:34.000 --> 00:33:36.000]  環境去解釋
[00:33:36.000 --> 00:33:38.000]  意境去解釋
[00:33:38.000 --> 00:33:40.000]  叫你上去就好像
[00:33:40.000 --> 00:33:42.000]  例如奧林匹克比賽完結
[00:33:42.000 --> 00:33:44.000]  司儀宣布
[00:33:44.000 --> 00:33:46.000]  某某代表
[00:33:46.000 --> 00:33:48.000]  香港特別行政區的某某代表
[00:33:48.000 --> 00:33:50.000]  出來領獎
[00:33:50.000 --> 00:33:52.000]  叫你的名字那一刻
[00:33:52.000 --> 00:33:54.000]  就是叫你上去
[00:33:54.000 --> 00:33:56.000]  叫你上頒獎台
[00:33:56.000 --> 00:33:58.000]  明白我說什麼嗎?
[00:33:58.000 --> 00:34:00.000]  其實是叫上頒獎台領獎
[00:34:00.000 --> 00:34:02.000]  誰頒獎給你?然後叫你上去
[00:34:02.000 --> 00:34:04.000]  神在基督耶穌裡面
[00:34:04.000 --> 00:34:06.000]  可能是基督耶穌當時就頒給你
[00:34:06.000 --> 00:34:08.000]  就是這樣
[00:34:08.000 --> 00:34:10.000]  所以向著標竿直跑
[00:34:10.000 --> 00:34:12.000]  其實就是竭力追求
[00:34:12.000 --> 00:34:14.000]  要得是竭力追求
[00:34:14.000 --> 00:34:16.000]  上去天國的頒獎台
[00:34:16.000 --> 00:34:18.000]  上面
[00:34:18.000 --> 00:34:20.000]  從神的手裡面領受
[00:34:20.000 --> 00:34:22.000]  佩德的獎賞
[00:34:22.000 --> 00:34:24.000]  明白我的意思嗎?
[00:34:24.000 --> 00:34:26.000]  不是可能以前你的看法
[00:34:26.000 --> 00:34:28.000]  向著標竿直跑
[00:34:28.000 --> 00:34:30.000]  標竿是什麼?我自己的人生目標
[00:34:30.000 --> 00:34:32.000]  我一些理想那些東西
[00:34:32.000 --> 00:34:34.000]  不是啊,這個標竿是說
[00:34:34.000 --> 00:34:36.000]  那個基督的日子
[00:34:36.000 --> 00:34:38.000]  我有一本筆書去看
[00:34:38.000 --> 00:34:40.000]  保羅告訴我
[00:34:40.000 --> 00:34:42.000]  基督的日子那一天我們要領獎
[00:34:42.000 --> 00:34:44.000]  要被叫上去領獎
[00:34:44.000 --> 00:34:46.000]  是這個意思
[00:34:46.000 --> 00:34:48.000]  好,接著獎賞是什麼呢?
[00:34:48.000 --> 00:34:50.000]  其實沒有很實際說到
[00:34:50.000 --> 00:34:52.000]  不過如果從這一章裡面
[00:34:52.000 --> 00:34:54.000]  保羅經常說要得著基督
[00:34:54.000 --> 00:34:56.000]  又要在基督復活的榮耀裡面
[00:34:56.000 --> 00:34:58.000]  去跟他同德
[00:34:58.000 --> 00:35:00.000]  很可能其實獎賞就是基督本身
[00:35:00.000 --> 00:35:02.000]  又或者是基督的榮耀
[00:35:02.000 --> 00:35:04.000]  很合理,在他頭頭尾尾聽了我講這麼久
[00:35:04.000 --> 00:35:06.000]  他覺得這個很合理
[00:35:06.000 --> 00:35:08.000]  還有,其實這個世間上
[00:35:08.000 --> 00:35:10.000]  有什麼獎是比基督他自己本身好呢?
[00:35:10.000 --> 00:35:14.000]  有什麼榮耀是比基督有的榮耀呢?
[00:35:14.000 --> 00:35:16.000]  所以這個是最大的獎賞
[00:35:16.000 --> 00:35:20.000]  好了,你接下來會問
[00:35:20.000 --> 00:35:22.000]  不是每個人都要上台拿獎的吧?
[00:35:22.000 --> 00:35:24.000]  雖然在上帝那裡
[00:35:24.000 --> 00:35:26.000]  獎牌是無限的,不是只有金銀銅的
[00:35:26.000 --> 00:35:28.000]  是很多的獎
[00:35:28.000 --> 00:35:30.000]  那我做個不拿獎的評述圖可以嗎?
[00:35:30.000 --> 00:35:32.000]  保羅早就知道了
[00:35:32.000 --> 00:35:34.000]  彼納比教會的信徒都會這樣問
[00:35:34.000 --> 00:35:36.000]  所以他就這樣回答,15節立即回答
[00:35:36.000 --> 00:35:38.000]  所以我們中間
[00:35:38.000 --> 00:35:40.000]  凡是完全人
[00:35:40.000 --> 00:35:42.000]  總要存這樣的心
[00:35:42.000 --> 00:35:44.000]  若在什麼事上存別樣的心
[00:35:44.000 --> 00:35:46.000]  神也必
[00:35:46.000 --> 00:35:48.000]  以此指示你們
[00:35:48.000 --> 00:35:50.000]  完全人,你說完全人才要
[00:35:50.000 --> 00:35:52.000]  我不是嘛
[00:35:52.000 --> 00:35:54.000]  不好意思,完全人這個字
[00:35:54.000 --> 00:35:56.000]  其實翻譯原本的意思應該是
[00:35:56.000 --> 00:35:58.000]  靈命成熟的人
[00:35:58.000 --> 00:36:00.000]  我都不是靈命成熟就行了
[00:36:00.000 --> 00:36:02.000]  簡單來說
[00:36:02.000 --> 00:36:04.000]  你不想永遠做一個屬靈BB
[00:36:04.000 --> 00:36:06.000]  即永遠都不會成長
[00:36:06.000 --> 00:36:08.000]  你已經要的
[00:36:08.000 --> 00:36:10.000]  除非你自認永遠都是BB
[00:36:10.000 --> 00:36:12.000]  很可惜BB其實很脆弱
[00:36:12.000 --> 00:36:14.000]  想告訴大家
[00:36:14.000 --> 00:36:16.000]  如果你不做屬靈BB
[00:36:16.000 --> 00:36:18.000]  稍為覺得自己想要成熟
[00:36:18.000 --> 00:36:20.000]  你就已經跌入這個
[00:36:20.000 --> 00:36:22.000]  完全人的範圍裏
[00:36:22.000 --> 00:36:24.000]  心呢
[00:36:24.000 --> 00:36:26.000]  簡單解釋一下,即心思想法態度
[00:36:26.000 --> 00:36:28.000]  什麼心思想法態度
[00:36:28.000 --> 00:36:30.000]  就是我們全句金句
[00:36:30.000 --> 00:36:32.000]  由忘記背後,直至剛才要拿獎
[00:36:32.000 --> 00:36:34.000]  整句就是保羅所說的心
[00:36:34.000 --> 00:36:36.000]  一定要有
[00:36:36.000 --> 00:36:38.000]  即是說不能走雞
[00:36:38.000 --> 00:36:40.000]  再加上13節
[00:36:40.000 --> 00:36:42.000]  保羅說我只有一件事
[00:36:42.000 --> 00:36:44.000]  就是這句金句
[00:36:44.000 --> 00:36:46.000]  只有一件事
[00:36:46.000 --> 00:36:48.000]  只有一件事即是沒有別的東西
[00:36:48.000 --> 00:36:50.000]  這件事最重要
[00:36:50.000 --> 00:36:52.000]  亦都是說不能選擇,我都只剩下這件事
[00:36:52.000 --> 00:36:54.000]  最重要,你何況你
[00:36:54.000 --> 00:36:56.000]  你都要最重要
[00:36:56.000 --> 00:36:58.000]  這句上面的15節亦都說了給我們聽
[00:36:58.000 --> 00:37:00.000]  凡事然後下面
[00:37:00.000 --> 00:37:02.000]  也必,這種句式
[00:37:02.000 --> 00:37:04.000]  即是說全部都要
[00:37:04.000 --> 00:37:06.000]  亦是不能選擇
[00:37:06.000 --> 00:37:08.000]  所以說來說去都是不能選擇
[00:37:08.000 --> 00:37:10.000]  根本不存在一個
[00:37:10.000 --> 00:37:12.000]  不會追求獎賞的評訊圖
[00:37:12.000 --> 00:37:14.000]  不會在教會裏面出現這樣的人
[00:37:14.000 --> 00:37:16.000]  如果你認為是,你就騙自己
[00:37:16.000 --> 00:37:18.000]  但保羅都有
[00:37:18.000 --> 00:37:20.000]  都有這個小小的
[00:37:20.000 --> 00:37:22.000]  留個地步,就是地步是什麼呢
[00:37:22.000 --> 00:37:24.000]  如果你覺得你自己
[00:37:24.000 --> 00:37:26.000]  是很厲害的,不要緊
[00:37:26.000 --> 00:37:28.000]  你去到什麼地步,就去到什麼地步
[00:37:28.000 --> 00:37:30.000]  去行,不是去企
[00:37:30.000 --> 00:37:32.000]  去到那個地步,繼續行,向前行
[00:37:32.000 --> 00:37:34.000]  不要站在那裏,這樣就行
[00:37:34.000 --> 00:37:36.000]  不需要和自己
[00:37:36.000 --> 00:37:38.000]  不需要和別人比較
[00:37:38.000 --> 00:37:40.000]  旁邊那個很厲害,他信了很久
[00:37:40.000 --> 00:37:42.000]  他靈敏很高,沒有意思的
[00:37:42.000 --> 00:37:44.000]  你是做到什麼地步
[00:37:44.000 --> 00:37:46.000]  就向前行,要拿獎
[00:37:46.000 --> 00:37:48.000]  我們很多時候獎
[00:37:48.000 --> 00:37:50.000]  今時今日,我們想拿的獎
[00:37:50.000 --> 00:37:52.000]  都很想即時,上帝的回報都是即時
[00:37:52.000 --> 00:37:54.000]  好像主日學學生
[00:37:54.000 --> 00:37:56.000]  舉手回答問題,老師就立即給你獎
[00:37:56.000 --> 00:37:58.000]  你很厲害
[00:37:58.000 --> 00:38:00.000]  很多時候都是這樣,但當我們越來越成熟
[00:38:00.000 --> 00:38:02.000]  我們就應該怎樣
[00:38:02.000 --> 00:38:04.000]  開始知道,我們的獎賞最終要忘記
[00:38:04.000 --> 00:38:06.000]  在終點那裏,才是我們要看的獎賞
[00:38:06.000 --> 00:38:08.000]  才是我們要看的獎賞
[00:38:08.000 --> 00:38:10.000]  這句金句在這裏
[00:38:10.000 --> 00:38:12.000]  真的漏了最後一個
[00:38:12.000 --> 00:38:14.000]  其實很大的損失,損失了什麼
[00:38:14.000 --> 00:38:16.000]  損失了一個拿獎的概念
[00:38:16.000 --> 00:38:18.000]  這個概念對一些例如奧運的選手
[00:38:18.000 --> 00:38:20.000]  你見他們常常上台
[00:38:20.000 --> 00:38:22.000]  代表拿獎
[00:38:22.000 --> 00:38:24.000]  你知不知道他們之前很艱辛訓練
[00:38:24.000 --> 00:38:26.000]  你知不知道一個動作重覆做很多次
[00:38:26.000 --> 00:38:28.000]  甚至做到痛,傷,看醫生
[00:38:28.000 --> 00:38:30.000]  包紮
[00:38:30.000 --> 00:38:32.000]  甚至吃panadol
[00:38:32.000 --> 00:38:34.000]  他們能夠忍得住這些痛苦
[00:38:34.000 --> 00:38:36.000]  繼續向前行
[00:38:36.000 --> 00:38:38.000]  為什麼
[00:38:38.000 --> 00:38:40.000]  因為他們都想有個盼望
[00:38:40.000 --> 00:38:42.000]  有一天能夠上頒獎台
[00:38:42.000 --> 00:38:44.000]  拿獎,所以這個動力是非常重要
[00:38:48.000 --> 00:38:50.000]  我們要知道,我們以上講了這麼久
[00:38:50.000 --> 00:38:52.000]  這個拿獎的想法
[00:38:52.000 --> 00:38:54.000]  整句金句不是一個選項
[00:38:54.000 --> 00:38:56.000]  不是有人有,有人沒有
[00:38:56.000 --> 00:38:58.000]  有些評述可以沒有
[00:38:58.000 --> 00:39:00.000]  而是所有人都要有的態度
[00:39:00.000 --> 00:39:02.000]  你都聽過
[00:39:02.000 --> 00:39:04.000]  你的態度限制了你的高度
[00:39:04.000 --> 00:39:06.000]  你的屬靈的高度
[00:39:06.000 --> 00:39:08.000]  我希望這個態度,大家都能夠有這個
[00:39:08.000 --> 00:39:10.000]  頒獎,盼望拿獎的心態
[00:39:10.000 --> 00:39:12.000]  走向終點
[00:39:12.000 --> 00:39:14.000]  好,我們看漢堡包
[00:39:14.000 --> 00:39:16.000]  其實這個漢堡包有個名字
[00:39:16.000 --> 00:39:18.000]  漢堡包叫得獎漢堡包
[00:39:18.000 --> 00:39:20.000]  寫得這麼好的一段
[00:39:20.000 --> 00:39:22.000]  肥辣秘書第三章當然要得獎
[00:39:22.000 --> 00:39:24.000]  但其實得獎漢堡包
[00:39:24.000 --> 00:39:26.000]  的意思不是
[00:39:26.000 --> 00:39:28.000]  最重要不是他得獎
[00:39:28.000 --> 00:39:30.000]  是叫你要得神的獎
[00:39:30.000 --> 00:39:32.000]  所以今天你看完這個漢堡包
[00:39:32.000 --> 00:39:34.000]  吃完它,品嘗完它之後
[00:39:34.000 --> 00:39:36.000]  最重要是自己一句
[00:39:36.000 --> 00:39:38.000]  我要忘記背後,努力面前
[00:39:38.000 --> 00:39:40.000]  最重要的就是你得神的獎
[00:39:40.000 --> 00:39:44.000]  今天我們看了醫生的眼界
[00:39:44.000 --> 00:39:46.000]  看待自己的過去
[00:39:46.000 --> 00:39:48.000]  以致我們可以忘記背後
[00:39:48.000 --> 00:39:50.000]  醫生的眼界,活在當下
[00:39:50.000 --> 00:39:52.000]  我們可以拼盡努力面前
[00:39:52.000 --> 00:39:54.000]  醫生的眼界奔向終點
[00:39:54.000 --> 00:39:56.000]  我們就可以正確朝向
[00:39:56.000 --> 00:39:58.000]  標桿直跑
[00:39:58.000 --> 00:40:00.000]  使得我們每一個人都能夠
[00:40:00.000 --> 00:40:02.000]  竭力追求,渴望得到獎
[00:40:02.000 --> 00:40:04.000]  這樣的新境界

