
[00:00:00.000 --> 00:00:06.000]  很高興在大家當中分享今天這個重要的訊息
[00:37:29.000 --> 00:37:31.000]  耶穌的劍就是神的話語
[00:37:31.000 --> 00:37:33.000]  神的話就是能力
[00:37:33.000 --> 00:37:36.000]  他怎樣處理你的飛彈
[00:37:36.000 --> 00:37:37.000]  一來的時候
[00:37:37.000 --> 00:37:38.000]  You turn
[00:37:38.000 --> 00:37:40.000]  You turn就You turn
[00:37:40.000 --> 00:37:43.000]  就吃回自己
[00:37:43.000 --> 00:37:45.000]  很恐怖
[00:37:45.000 --> 00:37:47.000]  最後這個滴雞刀怎樣
[00:37:47.000 --> 00:37:49.000]  必殺 必被殺
[00:37:49.000 --> 00:37:51.000]  讀完這次
[00:37:51.000 --> 00:37:53.000]  任憑他與聖徒爭戰並且得勝
[00:37:53.000 --> 00:37:54.000]  也把權並斥及他
[00:37:54.000 --> 00:37:59.000]  制服各族各方各國
[00:37:59.000 --> 00:38:02.000]  這個掠老掠人的必被掠掠
[00:38:02.000 --> 00:38:04.000]  用刀殺人的必被刀殺
[00:38:04.000 --> 00:38:08.000]  聖徒的忍耐和信心就在此
[00:38:08.000 --> 00:38:11.000]  所以兩個獸
[00:38:11.000 --> 00:38:14.000]  包括今天講的海獸
[00:38:14.000 --> 00:38:16.000]  下星期講的地獸
[00:38:16.000 --> 00:38:18.000]  活活被拋在火裏
[00:38:18.000 --> 00:38:20.000]  兩個獸被擒拿
[00:38:20.000 --> 00:38:22.000]  是直接落地獄
[00:38:22.000 --> 00:38:24.000]  連魔鬼都未落
[00:38:24.000 --> 00:38:27.000]  這兩個是最先進到地獄裏
[00:38:27.000 --> 00:38:32.000]  這就是上帝對付大罪人
[00:38:32.000 --> 00:38:35.000]  活活燒在流亡的火裏
[00:38:35.000 --> 00:38:38.000]  剛才講
[00:38:38.000 --> 00:38:41.000]  滴雞刀對聖徒殘殺
[00:38:41.000 --> 00:38:43.000]  哪個性呢
[00:38:43.000 --> 00:38:45.000]  我最後總結
[00:38:45.000 --> 00:38:53.000]  我讀完滴雞刀的面紗
[00:38:53.000 --> 00:38:57.000]  我們基督徒不是好奇
[00:38:57.000 --> 00:38:59.000]  而是我們讀末世論的時候
[00:38:59.000 --> 00:39:01.000]  我們基督徒會做些什麼
[00:39:01.000 --> 00:39:03.000]  我們在這個末世論裏
[00:39:03.000 --> 00:39:07.000]  上帝給我們有什麼啟示呢
[00:39:07.000 --> 00:39:09.000]  滴雞刀在外表是得勝
[00:39:09.000 --> 00:39:11.000]  但似乎是勝了聖徒
[00:39:11.000 --> 00:39:13.000]  殺了聖徒
[00:39:13.000 --> 00:39:14.000]  任憑他與聖徒爭執
[00:39:14.000 --> 00:39:17.000]  連兩個見證人都被殺
[00:39:17.000 --> 00:39:19.000]  但聖經很有趣
[00:39:19.000 --> 00:39:23.000]  這段經文最後講一句說話
[00:39:23.000 --> 00:39:25.000]  講完這個海獸之後
[00:39:25.000 --> 00:39:27.000]  接著有一句說話
[00:39:27.000 --> 00:39:31.000]  聖徒的忍耐就在此
[00:39:31.000 --> 00:39:35.000]  他們的信心是有在此
[00:39:35.000 --> 00:39:37.000]  其實我告訴你
[00:39:37.000 --> 00:39:39.000]  很有趣
[00:39:39.000 --> 00:39:41.000]  以前我讀神學的時候
[00:39:41.000 --> 00:39:43.000]  真的沒有這種意識
[00:39:43.000 --> 00:39:45.000]  即是交叉神學
[00:39:45.000 --> 00:39:47.000]  猶太人很有趣
[00:39:47.000 --> 00:39:49.000]  他們有交叉神學的結構
[00:39:49.000 --> 00:39:53.000]  上星期林牧師有提到
[00:39:53.000 --> 00:39:55.000]  A對A派
[00:39:55.000 --> 00:39:57.000]  B對B派
[00:39:57.000 --> 00:39:59.000]  中間就是他們要講的東西
[00:39:59.000 --> 00:40:01.000]  所以你讀啟示錄
[00:40:01.000 --> 00:40:03.000]  你只能從頭到尾按時間性讀
[00:40:03.000 --> 00:40:05.000]  讀不出什麼
[00:40:05.000 --> 00:40:07.000]  啟示錄最重要的主題是什麼
[00:40:07.000 --> 00:40:09.000]  很多人不知道
[00:40:09.000 --> 00:40:11.000]  以為主在泥
[00:40:11.000 --> 00:40:13.000]  或者殺了滴雞刀
[00:40:13.000 --> 00:40:15.000]  是不是這樣
[00:40:15.000 --> 00:40:17.000]  我們舉例
[00:40:17.000 --> 00:40:19.000]  約翰一書的交叉結構
[00:40:19.000 --> 00:40:21.000]  讀這節
[00:40:21.000 --> 00:40:23.000]  凡從神生的就不犯罪
[00:40:23.000 --> 00:40:25.000]  因為神的道存在他心裡
[00:40:25.000 --> 00:40:27.000]  他又不能犯罪
[00:40:27.000 --> 00:40:29.000]  因為他是由神生的
[00:40:29.000 --> 00:40:31.000]  你看看
[00:40:31.000 --> 00:40:33.000]  原來凡從神生的
[00:40:33.000 --> 00:40:35.000]  這個A派
[00:40:35.000 --> 00:40:39.000]  因為他是從神生的
[00:40:39.000 --> 00:40:41.000]  第二凡從神生的就不犯罪
[00:40:41.000 --> 00:40:43.000]  B派就是他也不能犯罪
[00:40:43.000 --> 00:40:45.000]  最終說什麼
[00:40:45.000 --> 00:40:47.000]  因為神的道在他心裡
[00:40:47.000 --> 00:40:49.000]  他要講的就是這樣
[00:40:49.000 --> 00:40:51.000]  神的道在你心裡
[00:40:51.000 --> 00:40:53.000]  啟示錄主題是什麼
[00:40:53.000 --> 00:40:55.000]  很多人就說
[00:40:55.000 --> 00:40:57.000]  主在泥
[00:40:57.000 --> 00:40:59.000]  末世教會
[00:40:59.000 --> 00:41:01.000]  末世大災難
[00:41:01.000 --> 00:41:03.000]  撒帝王囂張
[00:41:03.000 --> 00:41:05.000]  新天新地
[00:41:05.000 --> 00:41:07.000]  我們先看分段
[00:41:07.000 --> 00:41:09.000]  啟示錄分段很有趣
[00:41:09.000 --> 00:41:11.000]  也是有交叉文學的結構
[00:41:11.000 --> 00:41:13.000]  首先是A派和A派
[00:41:13.000 --> 00:41:15.000]  七間教會對七個新造
[00:41:15.000 --> 00:41:17.000]  然後四到八張
[00:41:17.000 --> 00:41:19.000]  就是七印
[00:41:19.000 --> 00:41:21.000]  然後對應十七和二十張
[00:41:21.000 --> 00:41:23.000]  的七個德性
[00:41:23.000 --> 00:41:25.000]  然後八到十一張就是七號
[00:41:25.000 --> 00:41:29.000]  十五到十六張就是七碗
[00:41:29.000 --> 00:41:31.000]  中間你知道嗎
[00:41:31.000 --> 00:41:33.000]  十二張到十四張重要
[00:41:33.000 --> 00:41:35.000]  七個意象
[00:41:35.000 --> 00:41:37.000]  我們其中是在看這個意象
[00:41:37.000 --> 00:41:39.000]  你會發覺十二張裡面
[00:41:39.000 --> 00:41:41.000]  就是很中心的
[00:41:41.000 --> 00:41:43.000]  很中心的一段
[00:41:43.000 --> 00:41:45.000]  十二張的第一到七節
[00:41:45.000 --> 00:41:47.000]  紅龍
[00:41:47.000 --> 00:41:49.000]  是碧巴的華人婦人
[00:41:49.000 --> 00:41:51.000]  吞吃了這個生男
[00:41:51.000 --> 00:41:53.000]  吞吃出生的男孩
[00:41:53.000 --> 00:41:57.000]  而A派就是在十二張的十七節
[00:41:57.000 --> 00:41:59.000]  紅龍就發怒與婦人其餘的兒女爭戰
[00:41:59.000 --> 00:42:01.000]  然後B派
[00:42:01.000 --> 00:42:05.000]  婦人逃到曠野養活一千二百六十天
[00:42:05.000 --> 00:42:07.000]  而B派就是
[00:42:07.000 --> 00:42:11.000]  婦人飛到曠野被養活一載二載半載
[00:42:11.000 --> 00:42:13.000]  很有趣
[00:42:13.000 --> 00:42:15.000]  婦人是什麼
[00:42:15.000 --> 00:42:17.000]  就是以色列人
[00:42:17.000 --> 00:42:19.000]  神藉著以色列人
[00:42:19.000 --> 00:42:23.000]  使耶穌從她而出
[00:42:23.000 --> 00:42:25.000]  之後就迫害了
[00:42:25.000 --> 00:42:27.000]  很有趣
[00:42:27.000 --> 00:42:29.000]  她用一千二百六十
[00:42:29.000 --> 00:42:31.000]  其實是三年半
[00:42:31.000 --> 00:42:33.000]  一載二載半載
[00:42:33.000 --> 00:42:35.000]  是不是三年半
[00:42:35.000 --> 00:42:37.000]  也是三年半
[00:42:37.000 --> 00:42:39.000]  不過前面用一二六零是拉長來看
[00:42:39.000 --> 00:42:41.000]  拉很長
[00:42:41.000 --> 00:42:43.000]  拉這麼長就是對等
[00:42:43.000 --> 00:42:45.000]  你今天在這三年半
[00:42:45.000 --> 00:42:47.000]  你所受的這種痛苦
[00:42:47.000 --> 00:42:49.000]  以色列將會到水深火熱的階段
[00:42:49.000 --> 00:42:53.000]  就是這個意思
[00:42:53.000 --> 00:42:55.000]  之後就逃到曠野
[00:42:55.000 --> 00:42:57.000]  逃到曠野是什麼
[00:42:57.000 --> 00:42:59.000]  殺那些以色列人
[00:42:59.000 --> 00:43:01.000]  被拋來拋去
[00:43:01.000 --> 00:43:03.000]  希特勒追殺他們
[00:43:03.000 --> 00:43:05.000]  所以很多國家收留他
[00:43:05.000 --> 00:43:07.000]  而這裡飛到曠野
[00:43:07.000 --> 00:43:09.000]  B派飛到曠野是什麼
[00:43:09.000 --> 00:43:11.000]  是Petra 是約旦的Petra
[00:43:11.000 --> 00:43:13.000]  最終說什麼
[00:43:13.000 --> 00:43:17.000]  撒旦洗旗使者被摔在地下
[00:43:17.000 --> 00:43:19.000]  神的國臨到
[00:43:19.000 --> 00:43:21.000]  原來啟述的主題是什麼
[00:43:21.000 --> 00:43:23.000]  最中心就是這裡
[00:43:23.000 --> 00:43:25.000]  我們讀一讀第十節
[00:43:25.000 --> 00:43:27.000]  我聽見在天上有大聲音說
[00:43:27.000 --> 00:43:29.000]  我的神的救恩能力
[00:43:29.000 --> 00:43:31.000]  各道並他基督的權兵
[00:43:31.000 --> 00:43:33.000]  現在來到了
[00:43:33.000 --> 00:43:35.000]  因為那在我們神面前
[00:43:35.000 --> 00:43:37.000]  晝夜空高
[00:43:37.000 --> 00:43:39.000]  我們弟兄的已經被摔下來
[00:43:39.000 --> 00:43:41.000]  這句話很重要
[00:43:41.000 --> 00:43:43.000]  因為高揚的血
[00:43:43.000 --> 00:43:45.000]  和自己所見證的道
[00:43:45.000 --> 00:43:47.000]  他們雖止水也不愛生生命
[00:43:47.000 --> 00:43:49.000]  你知道嗎
[00:43:49.000 --> 00:43:51.000]  趕鬼的經文就是這句
[00:43:51.000 --> 00:43:53.000]  很重要
[00:43:53.000 --> 00:43:55.000]  我們趕鬼不是拍拍拍
[00:43:55.000 --> 00:43:57.000]  是唱那些趕鬼詩
[00:43:57.000 --> 00:43:59.000]  得勝得勝Hallelujah
[00:43:59.000 --> 00:44:03.000]  得勝得勝Hallelujah
[00:44:03.000 --> 00:44:05.000]  然後讀
[00:44:05.000 --> 00:44:07.000]  因為高揚的血
[00:44:07.000 --> 00:44:09.000]  和自己所見證的道
[00:44:09.000 --> 00:44:11.000]  誰得勝
[00:44:11.000 --> 00:44:13.000]  真正的得勝不是魔鬼
[00:44:13.000 --> 00:44:15.000]  這就顯出
[00:44:15.000 --> 00:44:17.000]  這群人能夠死
[00:44:17.000 --> 00:44:19.000]  都對上帝這麼忠心
[00:44:19.000 --> 00:44:21.000]  真正的得勝就是上帝
[00:44:21.000 --> 00:44:23.000]  所以聖徒的得勝
[00:44:23.000 --> 00:44:25.000]  就是堅忍他的信心
[00:44:25.000 --> 00:44:27.000]  神最終會有審判
[00:44:27.000 --> 00:44:29.000]  所以因為他明白神的話
[00:44:29.000 --> 00:44:31.000]  他對上帝沒有懷疑
[00:44:31.000 --> 00:44:33.000]  所以他們相信
[00:44:33.000 --> 00:44:35.000]  即使死也不怕
[00:44:35.000 --> 00:44:37.000]  所以在這個啟述裏面
[00:44:37.000 --> 00:44:41.000]  那些在祭壇下的靈魂
[00:44:41.000 --> 00:44:43.000]  向聖傑真實的主說
[00:44:43.000 --> 00:44:45.000]  主啊 你不審判罪在地上的人
[00:44:45.000 --> 00:44:48.000]  給我們新流血的冤
[00:44:48.000 --> 00:44:50.000]  知不知道今天不義的
[00:44:50.000 --> 00:44:53.000]  不法的引現的發動
[00:44:53.000 --> 00:44:54.000]  這個不法的人
[00:44:54.000 --> 00:44:56.000]  這個沉淪之子
[00:44:56.000 --> 00:44:59.000]  令到整個世界不愛你的心
[00:44:59.000 --> 00:45:01.000]  你看看
[00:45:01.000 --> 00:45:03.000]  剛才主席也提到
[00:45:03.000 --> 00:45:05.000]  這些個案
[00:45:05.000 --> 00:45:07.000]  其實老總在北美已經面對很多
[00:45:07.000 --> 00:45:09.000]  這麼離譜的事
[00:45:09.000 --> 00:45:11.000]  很慘
[00:45:11.000 --> 00:45:13.000]  很多牧師
[00:45:13.000 --> 00:45:16.000]  有些牧師因為要講這個問題
[00:45:16.000 --> 00:45:18.000]  被抓去坐牢
[00:45:18.000 --> 00:45:21.000]  所以我跟弟兄姐妹說
[00:45:21.000 --> 00:45:23.000]  那時我還沒退任之前
[00:45:23.000 --> 00:45:26.000]  有一天我要寫監審書
[00:45:26.000 --> 00:45:28.000]  你們上來講
[00:45:28.000 --> 00:45:30.000]  你們要學習怎樣去講道
[00:45:30.000 --> 00:45:32.000]  事後無多
[00:45:32.000 --> 00:45:33.000]  弟兄姐妹
[00:45:33.000 --> 00:45:35.000]  今天我們已經來到一個最幕後的時候
[00:45:35.000 --> 00:45:37.000]  是不是頒佈會落空
[00:45:37.000 --> 00:45:38.000]  不是
[00:45:38.000 --> 00:45:40.000]  十三節講得很清楚
[00:45:40.000 --> 00:45:42.000]  一寫十三章第十節
[00:45:42.000 --> 00:45:44.000]  擄掠人的必被擄掠
[00:45:44.000 --> 00:45:46.000]  用刀殺人的必被刀殺
[00:45:46.000 --> 00:45:49.000]  聖徒的忍耐和信心
[00:45:49.000 --> 00:45:51.000]  就是在此
[00:45:51.000 --> 00:45:54.000]  聖徒的忍耐就在此
[00:45:54.000 --> 00:45:55.000]  弟兄姐妹
[00:45:55.000 --> 00:45:57.000]  今天我們面對這個時代
[00:45:57.000 --> 00:46:00.000]  魔鬼這個大罪人
[00:46:00.000 --> 00:46:02.000]  可能將來分分鐘
[00:46:02.000 --> 00:46:05.000]  在你的地上就要受迫害
[00:46:05.000 --> 00:46:08.000]  不要想著你是災前被提
[00:46:08.000 --> 00:46:11.000]  你不如預了打最壞的打算
[00:46:11.000 --> 00:46:14.000]  還要面對666
[00:46:14.000 --> 00:46:15.000]  你不要打
[00:46:15.000 --> 00:46:17.000]  一打就沒有了
[00:46:17.000 --> 00:46:18.000]  你上山吧
[00:46:18.000 --> 00:46:19.000]  躲起來吧
[00:46:19.000 --> 00:46:21.000]  自己種植吧
[00:46:21.000 --> 00:46:23.000]  我們堅守主導
[00:46:23.000 --> 00:46:25.000]  因為跪地求饒
[00:46:25.000 --> 00:46:26.000]  不是的
[00:46:26.000 --> 00:46:27.000]  千萬不要
[00:46:27.000 --> 00:46:29.000]  因為明字沒有記在生命冊
[00:46:29.000 --> 00:46:31.000]  如果你一拜受練
[00:46:31.000 --> 00:46:33.000]  明字就沒有記在生命冊
[00:46:33.000 --> 00:46:36.000]  基督徒怎能面對這個嚴峻的時刻
[00:46:36.000 --> 00:46:37.000]  其實很重要
[00:46:37.000 --> 00:46:39.000]  就是你平時的功夫
[00:46:39.000 --> 00:46:40.000]  有什麼彈藥
[00:46:40.000 --> 00:46:42.000]  能夠令你在這麼艱難的時期
[00:46:42.000 --> 00:46:44.000]  仍然可以向前
[00:46:44.000 --> 00:46:48.000]  我們需要幾樣
[00:46:48.000 --> 00:46:49.000]  完了
[00:46:49.000 --> 00:46:51.000]  我們需要怎樣
[00:46:51.000 --> 00:46:53.000]  我們需要
[00:46:53.000 --> 00:46:56.000]  渴慕主導
[00:46:57.000 --> 00:46:59.000]  我們需要
[00:46:59.000 --> 00:47:01.000]  分辨真道
[00:47:01.000 --> 00:47:03.000]  現在以假練真
[00:47:03.000 --> 00:47:06.000]  很多假的道
[00:47:06.000 --> 00:47:08.000]  我們需要什麼
[00:47:08.000 --> 00:47:09.000]  遵行主導
[00:47:09.000 --> 00:47:12.000]  魔鬼不怕你聽道一百次
[00:47:12.000 --> 00:47:14.000]  你只要一次行道
[00:47:14.000 --> 00:47:16.000]  他已經害怕
[00:47:16.000 --> 00:47:17.000]  最後是什麼
[00:47:17.000 --> 00:47:19.000]  堅守主導
[00:47:19.000 --> 00:47:20.000]  死都不怕
[00:47:20.000 --> 00:47:21.000]  這個重點是什麼
[00:47:21.000 --> 00:47:22.000]  就是這一句
[00:47:22.000 --> 00:47:23.000]  這句是主題
[00:47:23.000 --> 00:47:24.000]  你讀啟燒
[00:47:24.000 --> 00:47:25.000]  你讀不到這一句
[00:47:25.000 --> 00:47:27.000]  你沒有讀啟燒
[00:47:27.000 --> 00:47:28.000]  你看不到
[00:47:28.000 --> 00:47:31.000]  原來啟燒的最重要主題就是
[00:47:31.000 --> 00:47:32.000]  上一課降臨
[00:47:32.000 --> 00:47:33.000]  我們得勝
[00:47:33.000 --> 00:47:35.000]  一起再讀一次好不好
[00:47:35.000 --> 00:47:36.000]  弟兄勝過他
[00:47:36.000 --> 00:47:38.000]  是因為高揚的血
[00:47:38.000 --> 00:47:40.000]  和自己所見證的道
[00:47:40.000 --> 00:47:42.000]  他們雖至死
[00:47:42.000 --> 00:47:44.000]  也不愛惜生命
[00:47:44.000 --> 00:47:49.000]  我不知道大家看過山西教案沒有
[00:47:49.000 --> 00:47:52.000]  山西教在慈禧太后那種
[00:47:52.000 --> 00:47:55.000]  接受這些權匪
[00:47:55.000 --> 00:47:58.000]  告訴他可以打退這些外國人
[00:47:58.000 --> 00:48:02.000]  於是他就殺了那些大毛子小毛子
[00:48:02.000 --> 00:48:05.000]  山西二百多個宣教士
[00:48:05.000 --> 00:48:07.000]  連他的家人小孩子全部殺了
[00:48:07.000 --> 00:48:09.000]  慘不忍睹
[00:48:09.000 --> 00:48:10.000]  我每次放這個
[00:48:10.000 --> 00:48:12.000]  我沒時間放
[00:48:12.000 --> 00:48:14.000]  那些人哭了
[00:48:14.000 --> 00:48:18.000]  那班人三十歲從美國來
[00:48:18.000 --> 00:48:20.000]  讀完大學
[00:48:20.000 --> 00:48:22.000]  養尊處優
[00:48:22.000 --> 00:48:26.000]  但竟然他們寫給媽媽
[00:48:26.000 --> 00:48:27.000]  我快要死了
[00:48:27.000 --> 00:48:30.000]  不過我沒後悔來到中國
[00:48:30.000 --> 00:48:32.000]  我後悔就是來得太遲
[00:48:32.000 --> 00:48:34.000]  我救不到那麼多人
[00:48:34.000 --> 00:48:36.000]  很感動
[00:48:36.000 --> 00:48:38.000]  所以每一次看完之後
[00:48:38.000 --> 00:48:39.000]  我都流眼淚
[00:48:39.000 --> 00:48:41.000]  有一次我在山西
[00:48:41.000 --> 00:48:42.000]  我放這套電影的時候
[00:48:42.000 --> 00:48:44.000]  我在教學的時候
[00:48:44.000 --> 00:48:46.000]  山東
[00:48:46.000 --> 00:48:47.000]  有一個姐妹就出來
[00:48:47.000 --> 00:48:49.000]  我就是山西來的
[00:48:49.000 --> 00:48:50.000]  我哭了一大泣
[00:48:50.000 --> 00:48:52.000]  就是一粒麥子若不在地裡
[00:48:52.000 --> 00:48:55.000]  仍是一粒
[00:48:55.000 --> 00:48:58.000]  若死了就結出許多子粒來
[00:48:58.000 --> 00:49:02.000]  就是因為這些宣教士
[00:49:02.000 --> 00:49:04.000]  他們不愛惜自己的生命
[00:49:04.000 --> 00:49:07.000]  至死都仍然繼續向前
[00:49:07.000 --> 00:49:08.000]  感動她
[00:49:08.000 --> 00:49:09.000]  她說我要起來
[00:49:09.000 --> 00:49:12.000]  但這次我們有心理準備
[00:49:12.000 --> 00:49:14.000]  其實魔鬼
[00:49:14.000 --> 00:49:15.000]  直著地基督
[00:49:15.000 --> 00:49:17.000]  其實現在在這裡也不一定
[00:49:17.000 --> 00:49:21.000]  不過我們今天有沒有心理準備
[00:49:21.000 --> 00:49:22.000]  要面對挑戰
[00:49:22.000 --> 00:49:24.000]  甚至可能不單受害
[00:49:24.000 --> 00:49:25.000]  受逼迫
[00:49:25.000 --> 00:49:27.000]  甚至殉道
[00:49:27.000 --> 00:49:29.000]  願上帝加你力量
[00:49:29.000 --> 00:49:31.000]  誰都能夠面對
[00:49:31.000 --> 00:49:33.000]  除非你有神的話語
[00:49:33.000 --> 00:49:35.000]  沒有神的話語
[00:49:35.000 --> 00:49:37.000]  你只會撩之大吉
[00:49:37.000 --> 00:49:39.000]  你撩之大吉的話
[00:49:39.000 --> 00:49:40.000]  最後你都是
[00:49:40.000 --> 00:49:42.000]  結局就是和魔鬼
[00:49:42.000 --> 00:49:45.000]  在這個方向裡
[00:49:45.000 --> 00:49:47.000]  叩見聯盟 將時間交給主席
[00:49:47.000 --> 00:49:49.000]  (字幕製作:貝爾)

