
[00:00:00.000 --> 00:00:04.800]  各位丁姐妹早晨
[00:29:12.600 --> 00:29:14.600]  才可以面對
[00:29:14.600 --> 00:29:16.600]  當然留待兩個星期後
[00:29:16.600 --> 00:29:18.600]  再詳細一點跟大家說
[00:29:18.600 --> 00:29:21.600]  蒙恩者不忘敬虔
[00:29:21.600 --> 00:29:24.600]  敬虔者敬畏真道
[00:29:24.600 --> 00:29:28.600]  好第三點
[00:29:28.600 --> 00:29:30.600]  真的敬虔呢
[00:29:30.600 --> 00:29:32.600]  我們還要去防假教師
[00:29:32.600 --> 00:29:34.600]  真的敬虔防假教師
[00:29:35.600 --> 00:29:37.600]  尤大繼續說下去
[00:29:37.600 --> 00:29:38.600]  他們有禍了
[00:29:38.600 --> 00:29:43.600]  因為他們走戈引 巴蘭 和可拉的路
[00:29:43.600 --> 00:29:45.600]  仿效了他們
[00:29:45.600 --> 00:29:47.600]  這裡一開始說有禍
[00:29:47.600 --> 00:29:48.600]  就是提醒他們
[00:29:48.600 --> 00:29:49.600]  他們不行的
[00:29:49.600 --> 00:29:50.600]  他們死了
[00:29:50.600 --> 00:29:52.600]  那就是叫你什麼
[00:29:52.600 --> 00:29:54.600]  看著不要學他們
[00:29:54.600 --> 00:29:56.600]  要防範他們
[00:29:56.600 --> 00:30:00.600]  那尤大又說三個舊約的例子
[00:30:00.600 --> 00:30:01.600]  提醒大家
[00:30:01.600 --> 00:30:03.600]  這次還精簡
[00:30:03.600 --> 00:30:04.600]  還精簡了
[00:30:04.600 --> 00:30:07.600]  剛才說完名字就當說完故事
[00:30:07.600 --> 00:30:08.600]  更厲害
[00:30:08.600 --> 00:30:10.600]  戈引的道路說完
[00:30:10.600 --> 00:30:11.600]  那什麼事
[00:30:11.600 --> 00:30:12.600]  你不知道
[00:30:12.600 --> 00:30:14.600]  我都說當日的修信人很熟悉
[00:30:14.600 --> 00:30:16.600]  說完就知道他們想說什麼
[00:30:16.600 --> 00:30:17.600]  今天時間關係
[00:30:17.600 --> 00:30:19.600]  我就簡短地說頭兩個
[00:30:19.600 --> 00:30:21.600]  戈引當然是亞當的兒子
[00:30:21.600 --> 00:30:23.600]  他教唆自己殺了他弟弟
[00:30:23.600 --> 00:30:25.600]  不但殺人犯
[00:30:25.600 --> 00:30:27.600]  他還教唆他的後人犯罪
[00:30:27.600 --> 00:30:29.600]  這個就是戈引
[00:30:29.600 --> 00:30:31.600]  巴蘭是外邦先知
[00:30:31.600 --> 00:30:35.600]  他間接教唆以色列人犯罪
[00:30:35.600 --> 00:30:37.600]  娶外邦人和拜偶像
[00:30:37.600 --> 00:30:39.600]  這兩個故事今天沒時間
[00:30:39.600 --> 00:30:41.600]  有時間你回去慢慢看
[00:30:41.600 --> 00:30:43.600]  我主要說第三個
[00:30:43.600 --> 00:30:47.600]  第三個就是可拉的叛變中滅亡
[00:30:47.600 --> 00:30:48.600]  那是什麼事呢
[00:30:48.600 --> 00:30:49.600]  首先可拉是誰呢
[00:30:49.600 --> 00:30:52.600]  就是以色列人漂流的時候
[00:30:52.600 --> 00:30:53.600]  其中一個領袖
[00:30:53.600 --> 00:30:54.600]  是什麼領袖呢
[00:30:54.600 --> 00:30:56.600]  是利未之派的領袖
[00:30:56.600 --> 00:30:58.600]  他看不順眼
[00:30:58.600 --> 00:31:00.600]  摩西和亞倫
[00:31:00.600 --> 00:31:02.600]  不但不順眼
[00:31:02.600 --> 00:31:04.600]  他認識很多人
[00:31:04.600 --> 00:31:06.600]  他叫了250個以色列人的領袖
[00:31:06.600 --> 00:31:13.600]  一起陪他去對付摩西和亞倫
[00:31:13.600 --> 00:31:15.600]  挑戰他們的領導地位
[00:31:15.600 --> 00:31:18.600]  誰說你們兩個才可以做領袖
[00:31:18.600 --> 00:31:20.600]  為什麼呢
[00:31:20.600 --> 00:31:22.600]  教唆他們去做
[00:31:22.600 --> 00:31:23.600]  結果呢
[00:31:23.600 --> 00:31:24.600]  一條條都是結果
[00:31:24.600 --> 00:31:27.600]  結果上帝讓地裂開了
[00:31:27.600 --> 00:31:32.600]  可拉的家族被吞沒在地裏
[00:31:32.600 --> 00:31:34.600]  那250個領袖以為可以閃開
[00:31:34.600 --> 00:31:36.600]  不用掉進洞裏
[00:31:36.600 --> 00:31:38.600]  上帝都用火燒了他們
[00:31:38.600 --> 00:31:39.600]  這樣去對付他們
[00:31:39.600 --> 00:31:40.600]  不但這樣
[00:31:40.600 --> 00:31:42.600]  到了第二天
[00:31:42.600 --> 00:31:45.600]  他們背後的民眾來投訴
[00:31:45.600 --> 00:31:47.600]  又來找摩西和亞倫
[00:31:47.600 --> 00:31:48.600]  問他們幹什麼
[00:31:48.600 --> 00:31:50.600]  為什麼要殺我們的領袖
[00:31:50.600 --> 00:31:52.600]  我們派他們來講數
[00:31:52.600 --> 00:31:53.600]  你殺了他們
[00:31:53.600 --> 00:31:55.600]  上帝有這麼多話
[00:31:55.600 --> 00:31:56.600]  他們都殺了
[00:31:56.600 --> 00:32:00.600]  瘟疫擊殺了14700人
[00:32:00.600 --> 00:32:02.600]  其實剛才那兩個例子沒有講
[00:32:02.600 --> 00:32:05.600]  都擊殺了數以萬計的人
[00:32:05.600 --> 00:32:06.600]  在這三個例子裏面
[00:32:06.600 --> 00:32:07.600]  用了三個
[00:32:07.600 --> 00:32:09.600]  我只講最後一個
[00:32:09.600 --> 00:32:10.600]  共通點就是
[00:32:10.600 --> 00:32:13.600]  這些人都去教唆其他人
[00:32:13.600 --> 00:32:14.600]  或者影響其他人
[00:32:14.600 --> 00:32:15.600]  叛逆上帝
[00:32:15.600 --> 00:32:16.600]  最後呢
[00:32:16.600 --> 00:32:19.600]  就導致那些人都受災禍
[00:32:19.600 --> 00:32:20.600]  而且為數不少
[00:32:20.600 --> 00:32:21.600]  很多人的
[00:32:21.600 --> 00:32:23.600]  那裏已經有很多人
[00:32:23.600 --> 00:32:24.600]  你一聽就知道
[00:32:24.600 --> 00:32:25.600]  如果我們在講那些
[00:32:25.600 --> 00:32:27.600]  偷偷地進來的人
[00:32:27.600 --> 00:32:28.600]  換句話說
[00:32:28.600 --> 00:32:29.600]  是在提醒讀者
[00:32:29.600 --> 00:32:31.600]  這些人會影響大家
[00:32:31.600 --> 00:32:33.600]  所以我們叫做假教師
[00:32:33.600 --> 00:32:35.600]  其實不是猶大這裏給的名字
[00:32:35.600 --> 00:32:37.600]  其實是其他的書信
[00:32:37.600 --> 00:32:38.600]  會叫這類的人
[00:32:38.600 --> 00:32:41.600]  叫假教師
[00:32:41.600 --> 00:32:43.600]  猶大是提醒我們
[00:32:43.600 --> 00:32:44.600]  要將他們認出來
[00:32:44.600 --> 00:32:45.600]  將他們防範
[00:32:45.600 --> 00:32:46.600]  要認的
[00:32:46.600 --> 00:32:47.600]  為什麼呢
[00:32:47.600 --> 00:32:48.600]  猶大接著教我們
[00:32:48.600 --> 00:32:49.600]  怎樣認他們
[00:32:49.600 --> 00:32:51.600]  首先我們要知道
[00:32:51.600 --> 00:32:52.600]  在哪裏容易找到他們
[00:32:52.600 --> 00:32:53.600]  猶大說
[00:32:53.600 --> 00:32:54.600]  我們在哪裏找到他們
[00:32:54.600 --> 00:32:55.600]  這樣的人
[00:32:55.600 --> 00:32:57.600]  是你們愛言上的污點
[00:32:57.600 --> 00:32:59.600]  接著繼續講下去
[00:32:59.600 --> 00:33:00.600]  愛言是什麼呢
[00:33:00.600 --> 00:33:01.600]  我們首先要理解
[00:33:01.600 --> 00:33:03.600]  愛言是當時的信徒
[00:33:03.600 --> 00:33:04.600]  一起坐在一起
[00:33:04.600 --> 00:33:05.600]  真的吃飯
[00:33:05.600 --> 00:33:07.600]  是恩典和愛的相交
[00:33:07.600 --> 00:33:09.600]  不單止這樣
[00:33:09.600 --> 00:33:10.600]  當時他們的愛言
[00:33:10.600 --> 00:33:12.600]  是會包括一個部分
[00:33:12.600 --> 00:33:13.600]  是聖餐
[00:33:13.600 --> 00:33:14.600]  不同於我們今天
[00:33:14.600 --> 00:33:16.600]  崇拜才派聖餐
[00:33:16.600 --> 00:33:18.600]  禮儀上是不同的
[00:33:18.600 --> 00:33:20.600]  因為當時是家庭教會
[00:33:20.600 --> 00:33:21.600]  他們有聖餐
[00:33:21.600 --> 00:33:23.600]  接著講下去
[00:33:23.600 --> 00:33:26.600]  他們就是不敬虔的假教師
[00:33:26.600 --> 00:33:27.600]  無所謂
[00:33:27.600 --> 00:33:29.600]  懼怕地和你們一起宴樂
[00:33:29.600 --> 00:33:31.600]  有什麼好害怕呢
[00:33:31.600 --> 00:33:33.600]  假教師覺得自己沒有問題
[00:33:33.600 --> 00:33:34.600]  害怕什麼呢
[00:33:34.600 --> 00:33:35.600]  沒有什麼好害怕
[00:33:35.600 --> 00:33:36.600]  其實代表著
[00:33:36.600 --> 00:33:37.600]  他們不覺得自己
[00:33:37.600 --> 00:33:42.600]  是和主有什麼關係上的問題
[00:33:42.600 --> 00:33:43.600]  不覺得
[00:33:43.600 --> 00:33:45.600]  他們覺得自己是夷蒙
[00:33:45.600 --> 00:33:47.600]  所以他們領聖餐
[00:33:47.600 --> 00:33:48.600]  領主餐
[00:33:48.600 --> 00:33:49.600]  和大家一起領主餐
[00:33:49.600 --> 00:33:50.600]  沒有問題
[00:33:50.600 --> 00:33:51.600]  不懼怕
[00:33:51.600 --> 00:33:52.600]  特別是應該指到
[00:33:52.600 --> 00:33:54.600]  他們不懼怕
[00:33:54.600 --> 00:33:56.600]  他們覺得和主沒有關係
[00:33:56.600 --> 00:33:57.600]  不是沒有關係
[00:33:57.600 --> 00:34:01.600]  是沒有對立的一面
[00:34:01.600 --> 00:34:02.600]  當然
[00:34:02.600 --> 00:34:03.600]  由大家提到
[00:34:03.600 --> 00:34:04.600]  其實他們有好處
[00:34:04.600 --> 00:34:06.600]  可能好處是什麼
[00:34:06.600 --> 00:34:08.600]  可以餵飽自己
[00:34:08.600 --> 00:34:09.600]  餵飽自己有兩個可能性
[00:34:09.600 --> 00:34:10.600]  第一
[00:34:10.600 --> 00:34:11.600]  假教師可能有酬勞
[00:34:11.600 --> 00:34:12.600]  之前你都聽過
[00:34:12.600 --> 00:34:13.600]  一些解釋
[00:34:13.600 --> 00:34:14.600]  可能收錢的
[00:34:14.600 --> 00:34:15.600]  可以做教師
[00:34:15.600 --> 00:34:16.600]  可以收錢
[00:34:16.600 --> 00:34:18.600]  就算他們不收錢
[00:34:18.600 --> 00:34:20.600]  最少他們真的可以吃飽
[00:34:20.600 --> 00:34:22.600]  有餐飽飯
[00:34:22.600 --> 00:34:23.600]  可能他們當時
[00:34:23.600 --> 00:34:25.600]  吃餐飽飯是很重要的
[00:34:25.600 --> 00:34:27.600]  我們今天可能都覺得一般
[00:34:27.600 --> 00:34:28.600]  這是基本需要
[00:34:28.600 --> 00:34:29.600]  但當時來說
[00:34:29.600 --> 00:34:30.600]  每餐有飽飯
[00:34:30.600 --> 00:34:31.600]  有人去招呼你
[00:34:31.600 --> 00:34:32.600]  這樣都不錯
[00:34:32.600 --> 00:34:35.600]  好了
[00:34:35.600 --> 00:34:36.600]  接著要說一下
[00:34:36.600 --> 00:34:38.600]  這個都很重要
[00:34:38.600 --> 00:34:39.600]  愛言上的污點
[00:34:39.600 --> 00:34:41.600]  他們做錯事
[00:34:41.600 --> 00:34:42.600]  那就污點
[00:34:42.600 --> 00:34:43.600]  真的不好
[00:34:43.600 --> 00:34:44.600]  抹掉污點
[00:34:44.600 --> 00:34:45.600]  但是翻譯上
[00:34:45.600 --> 00:34:46.600]  這個污點更加
[00:34:46.600 --> 00:34:48.600]  在其他文獻上的用法
[00:34:48.600 --> 00:34:49.600]  那個字
[00:34:49.600 --> 00:34:50.600]  其實應該譯作
[00:34:50.600 --> 00:34:51.600]  暗礁
[00:34:51.600 --> 00:34:53.600]  新譯本就拿了這個翻譯
[00:34:53.600 --> 00:34:54.600]  暗礁
[00:34:54.600 --> 00:34:55.600]  暗礁和污點
[00:34:55.600 --> 00:34:57.600]  帶出的訊息就很不同
[00:34:57.600 --> 00:34:58.600]  有什麼不同
[00:34:58.600 --> 00:34:59.600]  如果暗礁的話
[00:34:59.600 --> 00:35:01.600]  你知道海裡面的暗礁
[00:35:01.600 --> 00:35:02.600]  如果我們看不到
[00:35:02.600 --> 00:35:03.600]  船靠近
[00:35:03.600 --> 00:35:05.600]  船底還會被礁石
[00:35:05.600 --> 00:35:06.600]  刮了個洞
[00:35:06.600 --> 00:35:07.600]  然後入水
[00:35:07.600 --> 00:35:08.600]  沉船
[00:35:08.600 --> 00:35:10.600]  這個比喻真的很貼切
[00:35:10.600 --> 00:35:11.600]  如果我們發現不到
[00:35:11.600 --> 00:35:12.600]  那些假教師
[00:35:12.600 --> 00:35:13.600]  我們靠近
[00:35:13.600 --> 00:35:15.600]  刮到我們的信仰船底
[00:35:15.600 --> 00:35:16.600]  我們的信仰
[00:35:16.600 --> 00:35:18.600]  就有沉船的危機
[00:35:18.600 --> 00:35:19.600]  是不是
[00:35:19.600 --> 00:35:20.600]  所以很好
[00:35:20.600 --> 00:35:21.600]  如果用到暗礁這個字
[00:35:21.600 --> 00:35:22.600]  實在很大的提醒
[00:35:22.600 --> 00:35:23.600]  暗礁來的
[00:35:23.600 --> 00:35:25.600]  你會靠近的
[00:35:25.600 --> 00:35:26.600]  如果我們掉以輕心
[00:35:26.600 --> 00:35:27.600]  我們就好像鐵達尼號
[00:35:27.600 --> 00:35:28.600]  掉以輕心那樣
[00:35:28.600 --> 00:35:30.600]  你有沒有聽過鐵達尼號的故事
[00:35:30.600 --> 00:35:31.600]  沉船故事
[00:35:31.600 --> 00:35:32.600]  是他們太有自信
[00:35:32.600 --> 00:35:34.600]  覺得自己的船太強了
[00:35:34.600 --> 00:35:35.600]  不會沉的
[00:35:35.600 --> 00:35:36.600]  掉以輕心
[00:35:36.600 --> 00:35:37.600]  撞到冰山
[00:35:37.600 --> 00:35:38.600]  冰山是因為
[00:35:38.600 --> 00:35:39.600]  下面的部分撞到
[00:35:39.600 --> 00:35:40.600]  他不是撞到上面
[00:35:40.600 --> 00:35:42.600]  凸出來的小小部分
[00:35:42.600 --> 00:35:43.600]  冰山一角
[00:35:43.600 --> 00:35:44.600]  你聽到
[00:35:44.600 --> 00:35:45.600]  冰山一角
[00:35:45.600 --> 00:35:46.600]  上面很小
[00:35:46.600 --> 00:35:48.600]  冰山最主要的部分
[00:35:48.600 --> 00:35:49.600]  是下面
[00:35:49.600 --> 00:35:50.600]  他就撞到下面
[00:35:50.600 --> 00:35:51.600]  鐵達尼號
[00:35:51.600 --> 00:35:52.600]  撞穿船底
[00:35:52.600 --> 00:35:53.600]  最後沉船
[00:35:53.600 --> 00:35:54.600]  這個故事
[00:35:54.600 --> 00:35:55.600]  我想很多人都聽過
[00:35:55.600 --> 00:35:56.600]  同樣一樣
[00:35:56.600 --> 00:35:58.600]  暗礁撞到
[00:35:58.600 --> 00:35:59.600]  撞到船底
[00:35:59.600 --> 00:36:00.600]  沉船
[00:36:00.600 --> 00:36:04.600]  猶大怕一班收信的人
[00:36:04.600 --> 00:36:05.600]  不懂得怕
[00:36:05.600 --> 00:36:07.600]  於是他借了
[00:36:07.600 --> 00:36:09.600]  以洛的預言
[00:36:09.600 --> 00:36:10.600]  以洛的預言不是舊約
[00:36:10.600 --> 00:36:12.600]  不過是在猶大的文獻裡面
[00:36:12.600 --> 00:36:13.600]  他警告他們
[00:36:13.600 --> 00:36:18.600]  主將會帶著他的千萬聖者來臨
[00:36:18.600 --> 00:36:19.600]  要審判眾人
[00:36:19.600 --> 00:36:20.600]  當然特別是說到
[00:36:20.600 --> 00:36:23.600]  你們和那班假教師
[00:36:23.600 --> 00:36:25.600]  證實一切不敬賢者的人
[00:36:25.600 --> 00:36:28.600]  所妄行和一切不敬賢的事
[00:36:28.600 --> 00:36:30.600]  他們的事最後都要被審判
[00:36:30.600 --> 00:36:32.600]  你試一下跟他們
[00:36:32.600 --> 00:36:34.600]  你們都不會有好結果
[00:36:34.600 --> 00:36:37.600]  怕他們不緊張這件事
[00:36:37.600 --> 00:36:38.600]  猶大真的很怕
[00:36:38.600 --> 00:36:40.600]  他們暗礁算了
[00:36:40.600 --> 00:36:41.600]  我當我駛開一點
[00:36:41.600 --> 00:36:43.600]  不怕的
[00:36:43.600 --> 00:36:45.600]  不是很嚴重的一件事
[00:36:45.600 --> 00:36:47.600]  所以用了這個預言
[00:36:47.600 --> 00:36:48.600]  再提醒他們
[00:36:48.600 --> 00:36:50.600]  在第十四第十五節
[00:36:50.600 --> 00:36:51.600]  說了一大堆
[00:36:51.600 --> 00:36:52.600]  要找他們出來
[00:36:52.600 --> 00:36:54.600]  有沒有指引
[00:36:54.600 --> 00:36:55.600]  有的
[00:36:55.600 --> 00:36:57.600]  猶大給了指引
[00:36:57.600 --> 00:36:59.600]  首先很有詩意地
[00:36:59.600 --> 00:37:02.600]  利用了幾個暗喻
[00:37:02.600 --> 00:37:04.600]  去說他們是怎樣的
[00:37:04.600 --> 00:37:06.600]  這個暗喻包括了
[00:37:06.600 --> 00:37:07.600]  無雨的浮雲
[00:37:07.600 --> 00:37:09.600]  沒有果子的樹
[00:37:09.600 --> 00:37:11.600]  海裡的狂浪
[00:37:11.600 --> 00:37:13.600]  和流浪的聲
[00:37:13.600 --> 00:37:14.600]  他們全部這些隱喻
[00:37:14.600 --> 00:37:16.600]  在舊約和猶太背景
[00:37:16.600 --> 00:37:17.600]  可以找到的
[00:37:17.600 --> 00:37:19.600]  當然今天時間所限
[00:37:19.600 --> 00:37:21.600]  沒有辦法一個一個地解釋
[00:37:21.600 --> 00:37:22.600]  他們是什麼背景說出來
[00:37:22.600 --> 00:37:24.600]  當時的人再說一次
[00:37:24.600 --> 00:37:25.600]  聽就耳熟能詳
[00:37:25.600 --> 00:37:27.600]  他們很有回應
[00:37:27.600 --> 00:37:28.600]  很有迴響
[00:37:28.600 --> 00:37:30.600]  聽見這些字眼
[00:37:30.600 --> 00:37:32.600]  你可以說簡單去中立他們
[00:37:32.600 --> 00:37:36.600]  其實都是說他們是虛妄浮誇
[00:37:36.600 --> 00:37:37.600]  這些假教師
[00:37:37.600 --> 00:37:39.600]  你見到他們虛妄浮誇
[00:37:39.600 --> 00:37:41.600]  其實這些浮誇很吸引人
[00:37:41.600 --> 00:37:45.600]  好像有說服力
[00:37:45.600 --> 00:37:46.600]  他們很棒
[00:37:46.600 --> 00:37:47.600]  原來可以得自由
[00:37:47.600 --> 00:37:49.600]  不用想太多
[00:37:49.600 --> 00:37:50.600]  舊約那些原來可以丟掉
[00:37:50.600 --> 00:37:51.600]  例如這樣
[00:37:51.600 --> 00:37:52.600]  很吸引
[00:37:52.600 --> 00:37:53.600]  可能是這樣
[00:37:53.600 --> 00:37:56.600]  他覺得自己好像很好
[00:37:56.600 --> 00:37:58.600]  他看出來外表也不錯
[00:37:58.600 --> 00:38:00.600]  虛妄浮誇
[00:38:00.600 --> 00:38:01.600]  不單止這樣
[00:38:01.600 --> 00:38:03.600]  行事為人品格
[00:38:03.600 --> 00:38:04.600]  這裡也列出了一大堆
[00:38:04.600 --> 00:38:05.600]  十六節
[00:38:05.600 --> 00:38:07.600]  一些指引
[00:38:07.600 --> 00:38:09.600]  你會發覺他們是怨言
[00:38:09.600 --> 00:38:10.600]  怪責人
[00:38:10.600 --> 00:38:12.600]  他們做事很隨從情慾
[00:38:12.600 --> 00:38:14.600]  說話很誇張
[00:38:14.600 --> 00:38:17.600]  最後他們為了利益去纏尾人
[00:38:17.600 --> 00:38:19.600]  陷害人也好
[00:38:19.600 --> 00:38:21.600]  為了利益可以做這些事
[00:38:21.600 --> 00:38:23.600]  你觀察一下他們的品格
[00:38:23.600 --> 00:38:24.600]  生活的表現
[00:38:24.600 --> 00:38:25.600]  他們是這樣的
[00:38:25.600 --> 00:38:27.600]  其實這裡有些指引
[00:38:27.600 --> 00:38:29.600]  讓他們找出來
[00:38:29.600 --> 00:38:31.600]  找出一些暗招
[00:38:31.600 --> 00:38:34.600]  我們有沒有很有意識
[00:38:34.600 --> 00:38:36.600]  在今天的生活中
[00:38:36.600 --> 00:38:39.600]  去找出假教師
[00:38:39.600 --> 00:38:41.600]  是否真的存在我們心中
[00:38:41.600 --> 00:38:43.600]  假教師對我們影響
[00:38:43.600 --> 00:38:45.600]  可能不是跟我們說神學
[00:38:45.600 --> 00:38:46.600]  他不是坐在這裡
[00:38:46.600 --> 00:38:48.600]  跟你對答一個神學
[00:38:48.600 --> 00:38:51.600]  他拿了一個錯誤的神學思想
[00:38:51.600 --> 00:38:53.600]  很多時候是實踐出來的信仰問題
[00:38:53.600 --> 00:38:55.600]  特別是生活倫理的問題
[00:38:55.600 --> 00:38:59.600]  就好像猶大這裡說的放縱情慾
[00:38:59.600 --> 00:39:01.600]  他不是跟你說什麼神學心路問題
[00:39:01.600 --> 00:39:03.600]  他只不過是令你在實踐方面
[00:39:03.600 --> 00:39:05.600]  走錯了方向
[00:39:05.600 --> 00:39:08.600]  所以我特別舉一個例子
[00:39:08.600 --> 00:39:09.600]  其中一個例子
[00:39:09.600 --> 00:39:11.600]  我用基督教婚姻觀開始去說
[00:39:11.600 --> 00:39:13.600]  基督教婚姻觀
[00:39:13.600 --> 00:39:16.600]  其實除了有一個俗世的伴侶關係觀念
[00:39:16.600 --> 00:39:18.600]  其中一個很重要的觀念
[00:39:18.600 --> 00:39:20.600]  就是盟約的關係
[00:39:20.600 --> 00:39:22.600]  我們基督徒去結合的一個
[00:39:22.600 --> 00:39:24.600]  其中一個跟非基督徒的不同
[00:39:24.600 --> 00:39:26.600]  就是我們在上帝和人面前
[00:39:26.600 --> 00:39:27.600]  是一個盟誓來的
[00:39:27.600 --> 00:39:29.600]  一個盟約觀
[00:39:29.600 --> 00:39:30.600]  非基督徒就是
[00:39:30.600 --> 00:39:32.600]  外面的世界是不會有的
[00:39:32.600 --> 00:39:34.600]  有這個盟約觀和沒有這個盟約觀
[00:39:34.600 --> 00:39:36.600]  在世是很不同的
[00:39:36.600 --> 00:39:39.600]  在最近一兩三年前
[00:39:39.600 --> 00:39:41.600]  我聽說一個傳道人
[00:39:41.600 --> 00:39:43.600]  其實他是傳道人
[00:39:43.600 --> 00:39:46.600]  他在網上拍了一些短片
[00:39:46.600 --> 00:39:48.600]  其中一個解釋就是
[00:39:48.600 --> 00:39:51.600]  婚前性行為其實是可以合乎聖經的
[00:39:51.600 --> 00:39:53.600]  他在裡面這樣說的
[00:39:53.600 --> 00:39:55.600]  他的理由就是說
[00:39:55.600 --> 00:39:57.600]  當你發生生前性行為的時候
[00:39:57.600 --> 00:40:00.600]  就當那一刻兩個人結合
[00:40:00.600 --> 00:40:02.600]  你明白我說什麼嗎
[00:40:02.600 --> 00:40:04.600]  他們就成為夫婦
[00:40:04.600 --> 00:40:07.600]  之後他們只要一夫一妻
[00:40:07.600 --> 00:40:09.600]  一生一世就沒問題了
[00:40:09.600 --> 00:40:10.600]  就沒問題了
[00:40:10.600 --> 00:40:12.600]  就沒有違反聖經的
[00:40:12.600 --> 00:40:13.600]  是這樣解釋
[00:40:13.600 --> 00:40:14.600]  不過有一個問題就是
[00:40:14.600 --> 00:40:16.600]  如果是這樣看的話
[00:40:16.600 --> 00:40:19.600]  婚前性行為那一刻
[00:40:19.600 --> 00:40:21.600]  是一個情慾的一刻
[00:40:21.600 --> 00:40:22.600]  究竟可不可能是同時
[00:40:22.600 --> 00:40:26.600]  有上帝見證婚盟的一刻呢
[00:40:26.600 --> 00:40:28.600]  這個其實是一個很大的問號
[00:40:28.600 --> 00:40:30.600]  為什麼在一個情慾發生的時候
[00:40:30.600 --> 00:40:33.600]  你邀請了上帝來見證婚盟呢
[00:40:33.600 --> 00:40:35.600]  這個其實是很難說得通的
[00:40:35.600 --> 00:40:37.600]  所以其實這些位置
[00:40:37.600 --> 00:40:40.600]  很容易我們會不知道該怎麼做
[00:40:40.600 --> 00:40:43.600]  但是如果有弟兄姊妹接受了這個想法
[00:40:43.600 --> 00:40:45.600]  就很安心地接受什麼呢
[00:40:45.600 --> 00:40:46.600]  同居
[00:40:46.600 --> 00:40:49.600]  因為同居是很容易會發生婚前性行為的
[00:40:49.600 --> 00:40:52.600]  第二就是兩個人拍拖旅行就同房
[00:40:52.600 --> 00:40:53.600]  沒問題的
[00:40:53.600 --> 00:40:55.600]  真的有意外發生了婚前性行為
[00:40:55.600 --> 00:40:56.600]  那就很安心了
[00:40:56.600 --> 00:40:57.600]  就當結婚吧
[00:40:57.600 --> 00:40:59.600]  我們就進入婚盟了
[00:40:59.600 --> 00:41:01.600]  裡面就這樣
[00:41:01.600 --> 00:41:03.600]  但是我們要問
[00:41:03.600 --> 00:41:05.600]  這樣真的是聖結的嗎
[00:41:05.600 --> 00:41:06.600]  真的是神所喜悅的嗎
[00:41:06.600 --> 00:41:09.600]  這個婚盟真的是神所見證的嗎
[00:41:09.600 --> 00:41:13.600]  昔日假教師偷偷地進入教會
[00:41:13.600 --> 00:41:15.600]  在他的外言裡面
[00:41:15.600 --> 00:41:16.600]  今天假教師
[00:41:16.600 --> 00:41:17.600]  可能是透過網絡
[00:41:17.600 --> 00:41:19.600]  社交媒體
[00:41:19.600 --> 00:41:20.600]  視頻那樣
[00:41:20.600 --> 00:41:21.600]  登堂入室地
[00:41:21.600 --> 00:41:23.600]  去到你和我的家裡面
[00:41:23.600 --> 00:41:25.600]  去影響我們
[00:41:26.600 --> 00:41:29.600]  但是他給了很多指引
[00:41:29.600 --> 00:41:32.600]  我們去認識辨認這些假教師
[00:41:32.600 --> 00:41:34.600]  我們都要好好回去慢慢去想
[00:41:34.600 --> 00:41:37.600]  究竟我們在網上或者外面聽到的
[00:41:37.600 --> 00:41:39.600]  對應這些內容
[00:41:39.600 --> 00:41:42.600]  會不會其實我們都會發現假教師呢
[00:41:42.600 --> 00:41:45.600]  其實假教師他們在這些網上說話
[00:41:45.600 --> 00:41:46.600]  都可能會得到益處的
[00:41:46.600 --> 00:41:48.600]  大家知道那些like
[00:41:48.600 --> 00:41:49.600]  subscription
[00:41:49.600 --> 00:41:51.600]  就是你去
[00:41:53.600 --> 00:41:55.600]  take了他的網頁
[00:41:55.600 --> 00:41:57.600]  他們其實是可以收錢的
[00:41:57.600 --> 00:41:59.600]  當然如果做到KOL
[00:41:59.600 --> 00:42:01.600]  他們也可能有其他的收入
[00:42:01.600 --> 00:42:03.600]  這些不知道
[00:42:03.600 --> 00:42:04.600]  但是最重要的是
[00:42:04.600 --> 00:42:07.600]  他們更加可能成為我們的招石
[00:42:07.600 --> 00:42:09.600]  外言裡面的招石
[00:42:09.600 --> 00:42:10.600]  用來沉船
[00:42:10.600 --> 00:42:11.600]  信仰沉船
[00:42:11.600 --> 00:42:13.600]  另外我們都要想的
[00:42:13.600 --> 00:42:16.600]  假教師他們自己都不覺得自己是假教師
[00:42:16.600 --> 00:42:18.600]  安心地和大家
[00:42:18.600 --> 00:42:20.600]  沒有畏懼地和大家一起領聖餐
[00:42:20.600 --> 00:42:21.600]  沒問題的他們覺得
[00:42:21.600 --> 00:42:23.600]  這個是不是我們的尷尬呢
[00:42:23.600 --> 00:42:25.600]  其實我們自己
[00:42:25.600 --> 00:42:28.600]  會不會都有機會成為了別人的假教師呢
[00:42:28.600 --> 00:42:30.600]  這個是值得我們去想的
[00:42:30.600 --> 00:42:31.600]  那要怎樣去面對呢
[00:42:31.600 --> 00:42:33.600]  其實我們又回到
[00:42:33.600 --> 00:42:35.600]  未看的將會看的一句
[00:42:35.600 --> 00:42:37.600]  要在至聖的真道上造就自己
[00:42:37.600 --> 00:42:39.600]  積著聖靈禱告
[00:42:39.600 --> 00:42:42.600]  我們今天當然不會在這裡再說
