
[00:00:00.000 --> 00:00:04.000]  多謝施班帶領我們用一首美麗的詩歌
[00:35:53.000 --> 00:35:58.000]  我們不要因為這個世界的罪惡權勢強大而懼怕
[00:35:58.000 --> 00:36:03.000]  也不要因為敵基督勢力的迫害而氣餒退縮
[00:36:03.000 --> 00:36:05.000]  當然
[00:36:05.000 --> 00:36:07.000]  也不要因為這個世界太開心
[00:36:07.000 --> 00:36:11.000]  我們只是擔心在裡面的響樂
[00:36:11.000 --> 00:36:15.000]  所以我記得疫症之後有一個字眼其實很可怕
[00:36:15.000 --> 00:36:18.000]  如果基督徒照跟就是報復式旅行
[00:36:18.000 --> 00:36:20.000]  我也不明白怎樣報復
[00:36:20.000 --> 00:36:21.000]  你的錢就沒有了
[00:36:21.000 --> 00:36:23.000]  你的時間就沒有了
[00:36:23.000 --> 00:36:26.000]  還是不要擔心
[00:36:26.000 --> 00:36:29.000]  不要因為罪惡巨大而害怕
[00:36:29.000 --> 00:36:33.000]  但也不要只是耽誤我們的時間在響樂當中
[00:36:33.000 --> 00:36:35.000]  適合的娛樂是好的
[00:36:35.000 --> 00:36:38.000]  但太過份就要小心
[00:36:38.000 --> 00:36:45.000]  特別今天我們機不離手
[00:36:45.000 --> 00:36:47.000]  我也試過一次
[00:36:47.000 --> 00:36:48.000]  我也回去悔改
[00:36:48.000 --> 00:36:50.000]  一看見很多東西
[00:36:50.000 --> 00:36:53.000]  我聽到開鐵閘聲
[00:36:53.000 --> 00:36:54.000]  我太太回來
[00:36:54.000 --> 00:36:57.000]  我問原來過了兩個小時
[00:36:57.000 --> 00:36:59.000]  是不是很可怕
[00:36:59.000 --> 00:37:01.000]  牧師真的要悔改
[00:37:01.000 --> 00:37:02.000]  原來是真的
[00:37:02.000 --> 00:37:03.000]  你看看
[00:37:03.000 --> 00:37:04.000]  很好看
[00:37:04.000 --> 00:37:06.000]  他會跳出來的
[00:37:06.000 --> 00:37:07.000]  有大數據你喜歡看的東西
[00:37:07.000 --> 00:37:08.000]  他會不停跳出來
[00:37:08.000 --> 00:37:09.000]  你不看就看
[00:37:09.000 --> 00:37:11.000]  特別我自己一個人在家
[00:37:11.000 --> 00:37:13.000]  還要跟自己說
[00:37:13.000 --> 00:37:14.000]  輕鬆一下
[00:37:14.000 --> 00:37:15.000]  牧師
[00:37:16.000 --> 00:37:18.000]  所以真的很小心
[00:37:18.000 --> 00:37:21.000]  當基督再回來的時候
[00:37:21.000 --> 00:37:24.000]  一切邪惡勢力都要被消滅
[00:37:24.000 --> 00:37:27.000]  我們要跟神享受永遠同在的喜樂和平安
[00:37:27.000 --> 00:37:29.000]  所以今天我們一方面
[00:37:29.000 --> 00:37:30.000]  無論在什麼事情上
[00:37:30.000 --> 00:37:32.000]  我們都要堅守我們的信仰
[00:37:32.000 --> 00:37:33.000]  另一方面
[00:37:33.000 --> 00:37:34.000]  真的
[00:37:34.000 --> 00:37:37.000]  我們要努力將福音傳給你所接觸的人
[00:37:37.000 --> 00:37:38.000]  弟兄姊妹
[00:37:38.000 --> 00:37:39.000]  傳福音
[00:37:39.000 --> 00:37:42.000]  不應該用這個字
[00:37:42.000 --> 00:37:44.000]  傳福音
[00:37:44.000 --> 00:37:46.000]  不一定要用很多方法
[00:37:46.000 --> 00:37:49.000]  當然
[00:37:49.000 --> 00:37:51.000]  學傳福音是好的
[00:37:51.000 --> 00:37:53.000]  我也學過很多種方法
[00:37:53.000 --> 00:37:56.000]  但你會發覺有些方法是不可行的
[00:37:56.000 --> 00:37:58.000]  我好像也分享過
[00:37:58.000 --> 00:38:01.000]  我一次在街上跟一個老人家傳福音
[00:38:01.000 --> 00:38:02.000]  我跟他說
[00:38:02.000 --> 00:38:03.000]  他很有耐心地聽
[00:38:03.000 --> 00:38:04.000]  聽了一段時間
[00:38:04.000 --> 00:38:05.000]  他說
[00:38:05.000 --> 00:38:08.000]  你是不是跟著用這個例子呢
[00:38:08.000 --> 00:38:10.000]  他說其實你這一套
[00:38:10.000 --> 00:38:12.000]  我聽第72次了
[00:38:12.000 --> 00:38:14.000]  人們每個人都說這一套
[00:38:14.000 --> 00:38:15.000]  一開始就是
[00:38:15.000 --> 00:38:16.000]  你死了去哪了
[00:38:16.000 --> 00:38:18.000]  你有沒有想過你人生有什麼意義
[00:38:18.000 --> 00:38:21.000]  有什麼物質在白紙上
[00:38:21.000 --> 00:38:23.000]  他說我幫你說下去吧
[00:38:23.000 --> 00:38:28.000]  方法有它的限制
[00:38:28.000 --> 00:38:31.000]  我有一次跟一位姐妹的爸爸傳福音
[00:38:31.000 --> 00:38:32.000]  我打算慢慢跟他聊天
[00:38:32.000 --> 00:38:33.000]  一步一步來
[00:38:33.000 --> 00:38:36.000]  那次真的很大激勵
[00:38:36.000 --> 00:38:38.000]  我跟這位小伯傾談
[00:38:38.000 --> 00:38:40.000]  他是一位很文靜的長輩
[00:38:40.000 --> 00:38:41.000]  不是很多話
[00:38:41.000 --> 00:38:42.000]  我有時問他
[00:38:42.000 --> 00:38:44.000]  他也不是很大的回應
[00:38:44.000 --> 00:38:45.000]  我只是覺得
[00:38:45.000 --> 00:38:47.000]  不要扔手了
[00:38:47.000 --> 00:38:48.000]  要用這個字眼
[00:38:48.000 --> 00:38:49.000]  但聖靈就跟我說
[00:38:49.000 --> 00:38:50.000]  不用問那麼多
[00:38:50.000 --> 00:38:52.000]  直接問他信不信耶穌
[00:38:52.000 --> 00:38:53.000]  我說不是
[00:38:53.000 --> 00:38:55.000]  他沒有聽過福音
[00:38:55.000 --> 00:38:56.000]  沒有來過教會
[00:38:56.000 --> 00:38:58.000]  真的問
[00:38:58.000 --> 00:38:59.000]  聖靈就問了
[00:38:59.000 --> 00:39:00.000]  我就問
[00:39:00.000 --> 00:39:02.000]  小伯信耶穌好不好
[00:39:02.000 --> 00:39:03.000]  他說好
[00:39:03.000 --> 00:39:04.000]  輪到我怕了
[00:39:04.000 --> 00:39:06.000]  我說小伯你知不知道什麼叫信耶穌
[00:39:06.000 --> 00:39:08.000]  我說不如小伯我解釋給你聽
[00:39:08.000 --> 00:39:09.000]  什麼叫信耶穌
[00:39:09.000 --> 00:39:11.000]  但我覺得這是聖靈開路
[00:39:11.000 --> 00:39:13.000]  因為聖靈在他心裏預備了
[00:39:13.000 --> 00:39:15.000]  他預備相信
[00:39:15.000 --> 00:39:16.000]  於是我就很容易
[00:39:16.000 --> 00:39:17.000]  我就告訴你
[00:39:17.000 --> 00:39:18.000]  什麼叫信耶穌
[00:39:18.000 --> 00:39:20.000]  我說你是不是這樣信耶穌
[00:39:20.000 --> 00:39:21.000]  他說是
[00:39:21.000 --> 00:39:23.000]  所以弟兄姐妹
[00:39:23.000 --> 00:39:25.000]  不要憂慮那麼多
[00:39:25.000 --> 00:39:26.000]  很容易的
[00:39:26.000 --> 00:39:27.000]  坦白說
[00:39:27.000 --> 00:39:28.000]  我也是內向的人
[00:39:28.000 --> 00:39:29.000]  我也有很多憂慮
[00:39:29.000 --> 00:39:30.000]  他肯不肯信
[00:39:30.000 --> 00:39:31.000]  會不會尷尬
[00:39:31.000 --> 00:39:32.000]  不好意思
[00:39:32.000 --> 00:39:33.000]  特別我想跟內向的弟兄姐妹說
[00:39:33.000 --> 00:39:34.000]  外向很容易的
[00:39:34.000 --> 00:39:35.000]  我這些內向的人
[00:39:35.000 --> 00:39:37.000]  很多這些事情想的
[00:39:38.000 --> 00:39:40.000]  我們要敏銳聖靈的聲音
[00:39:40.000 --> 00:39:42.000]  你說我不懂很多方法
[00:39:42.000 --> 00:39:43.000]  不要緊
[00:39:43.000 --> 00:39:44.000]  不過我也鼓勵你有機會學一下
[00:39:44.000 --> 00:39:45.000]  是好的
[00:39:45.000 --> 00:39:46.000]  不是說那些方法不好
[00:39:46.000 --> 00:39:48.000]  但是神真的將機會
[00:39:48.000 --> 00:39:49.000]  擺到我們面前的時候
[00:39:49.000 --> 00:39:51.000]  就讓我們抓住機會
[00:39:51.000 --> 00:39:54.000]  將福音傳給我們要相信的人
[00:39:54.000 --> 00:39:55.000]  在我的生命裏面
[00:39:55.000 --> 00:39:56.000]  我試過很多個
[00:39:56.000 --> 00:39:58.000]  神很奇妙的
[00:39:58.000 --> 00:40:00.000]  就是家人跟他說了很多年都不信主
[00:40:00.000 --> 00:40:02.000]  但是偶然有一個機會
[00:40:02.000 --> 00:40:04.000]  我覺得不關我的事
[00:40:04.000 --> 00:40:06.000]  剛好我就去到
[00:40:06.000 --> 00:40:07.000]  見到那個人
[00:40:07.000 --> 00:40:08.000]  我就順便問他信不信主
[00:40:08.000 --> 00:40:09.000]  他說信了
[00:40:09.000 --> 00:40:11.000]  他家人都很驚訝
[00:40:11.000 --> 00:40:13.000]  他家人問了很多次都說不信了
[00:40:13.000 --> 00:40:17.000]  我相信是神物在那個時間
[00:40:17.000 --> 00:40:19.000]  觸動那個人的心
[00:40:19.000 --> 00:40:21.000]  讓他感受神的愛
[00:40:21.000 --> 00:40:22.000]  弟兄姐妹
[00:40:22.000 --> 00:40:24.000]  靜悅開始問我們
[00:40:24.000 --> 00:40:25.000]  預備好
[00:40:25.000 --> 00:40:27.000]  你有迎接我們的神未呢
[00:40:27.000 --> 00:40:29.000]  但願王者再臨之日
[00:40:29.000 --> 00:40:33.000]  你和我都能夠帶著豐盛的熟練果子
[00:40:33.000 --> 00:40:35.000]  迎接祂的回歸
[00:40:35.000 --> 00:40:37.000]  將一切的榮耀 重讚
[00:40:37.000 --> 00:40:39.000]  歸回給這位
[00:40:39.000 --> 00:40:41.000]  唯獨配得我們敬拜
[00:40:41.000 --> 00:40:43.000]  讚頌和尊崇的神
[00:40:43.000 --> 00:40:44.000]  我們一起祈禱
[00:40:44.000 --> 00:40:46.000]  將我們都
[00:40:46.000 --> 00:40:48.000]  很興奮的來到你的面前
[00:40:48.000 --> 00:40:49.000]  因為當我們見到這位經民
[00:40:49.000 --> 00:40:51.000]  我們就知道是人一定會回來
[00:40:51.000 --> 00:40:54.000]  但當我們知道你一定會回來的時候
[00:40:54.000 --> 00:40:56.000]  神啊 我們又要反思
[00:40:56.000 --> 00:40:58.000]  就是我們是否預備好自己
[00:40:58.000 --> 00:41:00.000]  去迎接你的回歸
[00:41:00.000 --> 00:41:02.000]  再幫助我們
[00:41:02.000 --> 00:41:04.000]  當我們要迎接你的回歸的時候
[00:41:04.000 --> 00:41:06.000]  你提醒我們
[00:41:06.000 --> 00:41:08.000]  就是我們要好好地來親近你
[00:41:08.000 --> 00:41:11.000]  我們要好好地來到去
[00:41:11.000 --> 00:41:13.000]  在你回來的日子
[00:41:13.000 --> 00:41:15.000]  將熟練的果子帶給你
[00:41:15.000 --> 00:41:17.000]  我們的生命又要好的裝備
[00:41:17.000 --> 00:41:19.000]  以致我們帶著聖潔的生命
[00:41:19.000 --> 00:41:21.000]  迎接你的歸來
[00:41:21.000 --> 00:41:22.000]  但神另一方面
[00:41:22.000 --> 00:41:24.000]  當我們想到你一定會回來的時候
[00:41:24.000 --> 00:41:25.000]  我們就知道
[00:41:25.000 --> 00:41:26.000]  全方位的日子
[00:41:26.000 --> 00:41:28.000]  不是沒完沒了
[00:41:28.000 --> 00:41:30.000]  神在我們生命裏面
[00:41:30.000 --> 00:41:31.000]  在我們身邊
[00:41:31.000 --> 00:41:32.000]  真是可能很多的人
[00:41:32.000 --> 00:41:34.000]  可能很多是我們所愛的家人
[00:41:34.000 --> 00:41:36.000]  是我們的親友
[00:41:36.000 --> 00:41:37.000]  是我的同事
[00:41:37.000 --> 00:41:41.000]  又或者只是一些我平常接觸到的人
[00:41:41.000 --> 00:41:43.000]  將我們很軟弱的
[00:41:43.000 --> 00:41:45.000]  但其實很多時候
[00:41:45.000 --> 00:41:48.000]  也將很多的說話放在我們心裏面
[00:41:48.000 --> 00:41:50.000]  這個人是不會相信的
[00:41:50.000 --> 00:41:51.000]  被他說不好意思的
[00:41:51.000 --> 00:41:52.000]  很難的
[00:41:52.000 --> 00:41:54.000]  神在你的面前
[00:41:54.000 --> 00:41:55.000]  在我們奉你的名
[00:41:55.000 --> 00:41:57.000]  求你將這一切負面
[00:41:57.000 --> 00:41:59.000]  難了我們全方位的訊息 說話
[00:41:59.000 --> 00:42:02.000]  從我們的生命 從我們的心
[00:42:02.000 --> 00:42:04.000]  從我們的腦裏面來除去
[00:42:04.000 --> 00:42:07.000]  給我們一個堅強 奮勇的心
[00:42:07.000 --> 00:42:09.000]  好像保羅所說
[00:42:09.000 --> 00:42:10.000]  無論得是不得是
[00:42:10.000 --> 00:42:12.000]  主要是我們總要傳導
[00:42:12.000 --> 00:42:14.000]  就是我們願望你
[00:42:14.000 --> 00:42:15.000]  我們這樣禱告
[00:42:15.000 --> 00:42:16.000]  奉基督耶穌的名而求
[00:42:16.000 --> 00:42:17.000]  阿們
[00:42:17.000 --> 00:42:19.000]  (字幕製作:貝爾)
[00:42:19.000 --> 00:42:21.000]  (字幕製作:貝爾)

