
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:36:45.120 --> 00:36:47.120]  因為現今世代邪惡
[00:36:49.120 --> 00:36:51.120]  我們要學約翰
[00:36:51.120 --> 00:36:55.120]  把腦裡不合神心意的東西拿走
[00:36:55.120 --> 00:36:58.120]  逐漸逐漸被神的話光照
[00:36:58.120 --> 00:37:00.120]  去潔淨我們的腦
[00:37:00.120 --> 00:37:05.120]  我們選擇相信和要馴服神
[00:37:05.120 --> 00:37:07.120]  這條窄路
[00:37:07.120 --> 00:37:09.120]  不是靠自己
[00:37:09.120 --> 00:37:11.120]  靠自己一定是不能
[00:37:11.120 --> 00:37:13.120]  我們是靠耶穌
[00:37:13.120 --> 00:37:15.120]  耶穌愛我們已經為我們的罪
[00:37:15.120 --> 00:37:17.120]  背起了十字架
[00:37:17.120 --> 00:37:19.120]  令我們可以和神和好
[00:37:19.120 --> 00:37:21.120]  每天陪著我們一起走這條
[00:37:21.120 --> 00:37:23.120]  豐盛的人生路
[00:37:23.120 --> 00:37:25.120]  我們不再孤獨一人
[00:37:25.120 --> 00:37:28.120]  我們又有從神而來的智慧能力
[00:37:28.120 --> 00:37:31.120]  可以靠主跨過所有困難
[00:37:31.120 --> 00:37:35.120]  將福音、好消息傳給更多的人
[00:37:35.120 --> 00:37:37.120]  直到主在來
[00:37:37.120 --> 00:37:42.120]  神真的超級愛香港和港福堂
[00:37:42.120 --> 00:37:46.120]  今年全港無數的聚會都提醒我們要復興
[00:37:46.120 --> 00:37:49.120]  我們要作主的真門徒
[00:37:49.120 --> 00:37:55.120]  最後會用這首詩歌去激勵大家
[00:37:55.120 --> 00:37:57.120]  正正就是接近一百年
[00:37:57.120 --> 00:37:59.120]  港九培靈會
[00:37:59.120 --> 00:38:02.120]  今年最後用的詩歌
[00:38:02.120 --> 00:38:05.120]  我們一起走這個門徒旅程
[00:38:05.120 --> 00:38:06.120]  我們是同行
[00:38:06.120 --> 00:38:08.120]  大家留心歌詞
[00:38:08.120 --> 00:38:10.120]  我們會有一首詩結束
[00:38:10.120 --> 00:38:14.120]  這首詩我們是唱一百四十四首
[00:38:15.120 --> 00:38:19.120]  為什麼要唱這首詩歌呢?
[00:38:19.120 --> 00:38:23.120]  因為今年你有份參加聚會
[00:38:23.120 --> 00:38:25.120]  明年不知道的
[00:38:25.120 --> 00:38:28.120]  不過明年要點名的時候你會在嗎?
[00:38:28.120 --> 00:38:30.120]  希望在吧
[00:38:30.120 --> 00:38:33.120]  不過有一個地方點名你不能不在
[00:38:33.120 --> 00:38:36.120]  那裡點名的時候你會在嗎?
[00:38:36.120 --> 00:38:40.120]  如果你肯定的,你很容易唱
[00:38:40.120 --> 00:38:43.120]  如果你不肯定的,你回來好好地悔改唱
[00:38:43.120 --> 00:38:48.120]  因為這首詩歌有一個故事
[00:38:48.120 --> 00:38:51.120]  不過我沒時間講了,因為我怕太遲
[00:38:51.120 --> 00:38:54.120]  因為當一個人將來點名的時候
[00:38:54.120 --> 00:38:56.120]  都不知道是不是在的時候
[00:38:56.120 --> 00:38:58.120]  你今天信什麼?
[00:38:58.120 --> 00:39:01.120]  是不是?
[00:39:01.120 --> 00:39:03.120]  我們請詩琴彈完之後
[00:39:03.120 --> 00:39:05.120]  我們唱這首詩歌作為一個提醒
[00:39:05.120 --> 00:39:07.120]  好不好?請你們等一等我們唱
[00:39:08.120 --> 00:39:11.120]  《春日訴》
[00:39:11.120 --> 00:39:13.120]  春日訴春暗暗一片
[00:39:13.120 --> 00:39:15.120]  遙遠星途退步途
[00:39:15.120 --> 00:39:17.120]  那永遠光明前方
[00:39:17.120 --> 00:39:20.120]  我來造星
[00:39:20.120 --> 00:39:22.120]  凡世上得救的恩人
[00:39:22.120 --> 00:39:25.120]  同傷會再次命途
[00:39:25.120 --> 00:39:27.120]  在那邊的我
[00:39:27.120 --> 00:39:29.120]  亦別再抉擇
[00:39:29.120 --> 00:39:34.120]  在那邊的名詩下
[00:39:34.120 --> 00:39:39.120]  在那邊的名詩下
[00:39:39.120 --> 00:39:44.120]  在那邊的名詩下
[00:39:44.120 --> 00:39:46.120]  在那邊的名詩下
[00:39:46.120 --> 00:39:49.120]  亦別再抉擇
[00:39:49.120 --> 00:39:51.120]  凡尋書以死因
[00:39:51.120 --> 00:39:54.120]  卻被傻拿走心復活
[00:39:54.120 --> 00:39:55.120]  後傳六活
[00:39:55.120 --> 00:39:59.120]  這講朱美妙快樂
[00:39:59.120 --> 00:40:01.120]  凡家孫得死因
[00:40:01.120 --> 00:40:04.120]  我亦同傷會再次命途
[00:40:04.120 --> 00:40:06.120]  在那邊的名詩下
[00:40:06.120 --> 00:40:08.120]  亦別再抉擇
[00:40:08.120 --> 00:40:13.120]  在那邊的名詩下
[00:40:13.120 --> 00:40:18.120]  在那邊的名詩下
[00:40:18.120 --> 00:40:23.120]  在那邊的名詩下
[00:40:23.120 --> 00:40:25.120]  在那邊的名詩下
[00:40:25.120 --> 00:40:28.120]  亦別再抉擇
[00:40:28.120 --> 00:40:30.120]  我們應尊重的文脈
[00:40:30.120 --> 00:40:33.120]  春日近做光燈代
[00:40:33.120 --> 00:40:34.120]  我應當傳一夜
[00:40:34.120 --> 00:40:37.120]  數幾年人愛
[00:40:37.120 --> 00:40:39.120]  何時出牌
[00:40:39.120 --> 00:40:41.120]  我卻不以像行券
[00:40:41.120 --> 00:40:42.120]  亦沒有報成
[00:40:42.120 --> 00:40:44.120]  在那邊的名詩下
[00:40:44.120 --> 00:40:47.120]  亦別再抉擇
[00:40:47.120 --> 00:40:52.120]  在那邊的名詩下
[00:40:52.120 --> 00:40:57.120]  在那邊的名詩下
[00:40:57.120 --> 00:41:03.120]  在那邊的名詩下
[00:41:03.120 --> 00:41:06.120]  在那邊的名詩下
[00:41:06.120 --> 00:41:11.120]  亦別再抉擇
[00:41:12.120 --> 00:41:16.120]  我們同心低頭禱告
[00:41:16.120 --> 00:41:18.120]  主啊
[00:41:18.120 --> 00:41:19.120]  多謝祢
[00:41:19.120 --> 00:41:20.120]  藉著祢喜悅的門徒
[00:41:20.120 --> 00:41:23.120]  留給我們最後的啟示錄
[00:41:23.120 --> 00:41:26.120]  提醒我們有神永遠的應許
[00:41:26.120 --> 00:41:29.120]  和要警醒作基督徒
[00:41:29.120 --> 00:41:31.120]  不要被魔鬼搶走我們
[00:41:31.120 --> 00:41:34.120]  我們知道我們每一個都是獨特
[00:41:34.120 --> 00:41:36.120]  各自有自己的份
[00:41:36.120 --> 00:41:38.120]  不需要和人比較
[00:41:38.120 --> 00:41:40.120]  眼睛只需要望著你
[00:41:40.120 --> 00:41:43.120]  因為你是察驗人心的那一位
[00:41:43.120 --> 00:41:47.120]  你給我們的命令不難守
[00:41:47.120 --> 00:41:49.120]  求主復興我們的心
[00:41:49.120 --> 00:41:53.120]  復興港福堂全教會的祈禱會
[00:41:53.120 --> 00:41:55.120]  只要我們合一同心
[00:41:55.120 --> 00:41:56.120]  為你的國
[00:41:56.120 --> 00:41:57.120]  你的義
[00:41:57.120 --> 00:41:59.120]  你就喜悅
[00:41:59.120 --> 00:42:02.120]  奉耶穌聖潔寶貴名字祈求
[00:42:02.120 --> 00:42:04.120]  阿門
[00:42:04.120 --> 00:42:07.120]  (字幕由 Amara.org 社群提供)

