
[00:00:00.000 --> 00:00:01.000]  前
[00:43:02.000 --> 00:43:05.000]  你要專心考察日光之下發生的一切事
[00:43:05.000 --> 00:43:07.000]  有時這人管轄那人
[00:43:07.000 --> 00:43:09.000]  令他受害
[00:43:09.000 --> 00:43:13.000]  第九節其實是要帶我們進去下一個段落
[00:43:13.000 --> 00:43:18.000]  所要說的就是世間那種不公義的事
[00:43:18.000 --> 00:43:20.000]  死亡是終局
[00:43:20.000 --> 00:43:22.000]  但我們記住死後有審判
[00:43:22.000 --> 00:43:25.000]  如果有人要陷害別人
[00:43:25.000 --> 00:43:29.000]  產生不公義的情況下
[00:43:29.000 --> 00:43:32.000]  聖經要說得很清楚
[00:43:32.000 --> 00:43:34.000]  其實最後神是有審判
[00:43:34.000 --> 00:43:36.000]  而且不是天沒有眼
[00:43:36.000 --> 00:43:38.000]  天有眼
[00:43:38.000 --> 00:43:45.000]  這個天眼不是我們城市裡的閉路電視
[00:43:45.000 --> 00:43:47.000]  神知道一切
[00:43:47.000 --> 00:43:51.000]  你不要以為黑暗裡沒有人知道的所有事
[00:43:51.000 --> 00:43:54.000]  你就可以任胡作胡為
[00:43:54.000 --> 00:43:57.000]  我們看到在這裏
[00:43:57.000 --> 00:44:01.000]  聖經亦都說得很重要
[00:44:01.000 --> 00:44:04.000]  對於未來我們真的有很多事
[00:44:04.000 --> 00:44:05.000]  我們不知道
[00:44:05.000 --> 00:44:09.000]  亦都是這樣產生了人的一種恐懼
[00:44:09.000 --> 00:44:12.000]  我想起上個月
[00:44:12.000 --> 00:44:14.000]  我和大家分享
[00:44:14.000 --> 00:44:17.000]  我要面對的就是通波仔的手術
[00:44:17.000 --> 00:44:22.000]  我記得講道一講完之後
[00:44:22.000 --> 00:44:25.000]  有頂姐妹很熱心
[00:44:25.000 --> 00:44:30.000]  馬上在我外面和大家道別的時候
[00:44:30.000 --> 00:44:34.000]  有兩派的頂姐妹
[00:44:34.000 --> 00:44:36.000]  有一派勸我
[00:44:36.000 --> 00:44:39.000]  牧師你不要去通波仔
[00:44:39.000 --> 00:44:41.000]  我有些民間古方
[00:44:41.000 --> 00:44:42.000]  我要給你
[00:44:42.000 --> 00:44:45.000]  你都要照著喝
[00:44:45.000 --> 00:44:47.000]  她說我沒有你WhatsApp
[00:44:47.000 --> 00:44:49.000]  我要找黃國峰傳道
[00:44:49.000 --> 00:44:51.000]  她說給他
[00:44:51.000 --> 00:44:54.000]  另外又遇到一個肢體
[00:44:54.000 --> 00:44:55.000]  又這樣和我說
[00:44:55.000 --> 00:44:56.000]  你和師母說
[00:44:56.000 --> 00:44:58.000]  你不要和我說
[00:44:58.000 --> 00:45:04.000]  我當時其實我決定是要去做還是不做
[00:45:04.000 --> 00:45:06.000]  這是一個選擇
[00:45:06.000 --> 00:45:09.000]  但我們人生要面對所有的選擇
[00:45:09.000 --> 00:45:12.000]  其實你都要帶著一個
[00:45:12.000 --> 00:45:15.000]  你要分析
[00:45:15.000 --> 00:45:19.000]  同時間我遇到有另外一派的頂姐妹
[00:45:19.000 --> 00:45:21.000]  和我說牧師沒事的
[00:45:21.000 --> 00:45:23.000]  通波仔很簡單
[00:45:23.000 --> 00:45:25.000]  我做過了
[00:45:25.000 --> 00:45:26.000]  我沒有告訴你
[00:45:26.000 --> 00:45:27.000]  是幾年前的
[00:45:27.000 --> 00:45:29.000]  我都是三條
[00:45:29.000 --> 00:45:32.000]  接著到第二天
[00:45:32.000 --> 00:45:33.000]  星期一、星期二
[00:45:33.000 --> 00:45:35.000]  都有人打電話給我
[00:45:35.000 --> 00:45:38.000]  沒事的
[00:45:38.000 --> 00:45:41.000]  當時我自己和師母說
[00:45:41.000 --> 00:45:43.000]  我們祈禱
[00:45:43.000 --> 00:45:45.000]  最重要就是我們祈禱
[00:45:45.000 --> 00:45:47.000]  我心裏有平安
[00:45:47.000 --> 00:45:50.000]  我冷靜客觀去分析的時候
[00:45:50.000 --> 00:45:52.000]  很感謝神
[00:45:52.000 --> 00:45:54.000]  這麼多頂姐妹關愛我們
[00:45:54.000 --> 00:45:58.000]  我就說頂姐妹都是出於愛
[00:45:58.000 --> 00:45:59.000]  但我又想想
[00:45:59.000 --> 00:46:02.000]  其實那天都不知道我的病歷
[00:46:02.000 --> 00:46:05.000]  為什麼他叫我不要去做這個手術呢
[00:46:05.000 --> 00:46:07.000]  突然都是出於愛
[00:46:07.000 --> 00:46:09.000]  但我想想
[00:46:09.000 --> 00:46:12.000]  越祈禱我就越感覺到
[00:46:12.000 --> 00:46:16.000]  是弟兄姐妹在背後為我做了很多禱告
[00:46:16.000 --> 00:46:19.000]  我心裏很有平安
[00:46:19.000 --> 00:46:20.000]  我更加清楚
[00:46:20.000 --> 00:46:23.000]  我知道我必須要去做這個手術
[00:46:23.000 --> 00:46:25.000]  而且我做這個手術之前
[00:46:25.000 --> 00:46:27.000]  都是有些前科的
[00:46:27.000 --> 00:46:28.000]  八月尾
[00:46:28.000 --> 00:46:31.000]  因為當時心臟醫生已經和我說
[00:46:31.000 --> 00:46:32.000]  你是必須要做
[00:46:32.000 --> 00:46:34.000]  因為不能再等了
[00:46:34.000 --> 00:46:36.000]  其實等了五年
[00:46:36.000 --> 00:46:38.000]  每年去做那些
[00:46:38.000 --> 00:46:41.000]  每個暑假去做那些跑步機
[00:46:41.000 --> 00:46:43.000]  去看那些心電圖
[00:46:43.000 --> 00:46:45.000]  但去到今年的時候
[00:46:45.000 --> 00:46:46.000]  出現了異樣
[00:46:46.000 --> 00:46:50.000]  然後再去照一次顯影劑的時候
[00:46:50.000 --> 00:46:51.000]  就很清楚
[00:46:51.000 --> 00:46:54.000]  那些血管真的不能再等了
[00:46:54.000 --> 00:46:56.000]  當時我說
[00:46:56.000 --> 00:46:57.000]  醫生
[00:46:57.000 --> 00:47:00.000]  我九月十九日要飛去多倫多
[00:47:00.000 --> 00:47:02.000]  我要去探親和港島
[00:47:02.000 --> 00:47:05.000]  等我十月中回來的時候
[00:47:05.000 --> 00:47:06.000]  我才做
[00:47:06.000 --> 00:47:08.000]  醫生很無奈
[00:47:08.000 --> 00:47:10.000]  但醫生又不可以強迫我
[00:47:10.000 --> 00:47:13.000]  他說你回家考慮一下
[00:47:13.000 --> 00:47:16.000]  回家考慮的時候
[00:47:16.000 --> 00:47:18.000]  我就知道神動手了
[00:47:18.000 --> 00:47:20.000]  我第二天出去港島
[00:47:20.000 --> 00:47:26.000]  港島那邊的教會牧師和教友請我吃午飯
[00:47:26.000 --> 00:47:27.000]  怎樣吃午飯呢?
[00:47:27.000 --> 00:47:29.000]  我回程已經覺得不舒服了
[00:47:29.000 --> 00:47:31.000]  原來第二天我就病了
[00:47:31.000 --> 00:47:32.000]  發燒了
[00:47:32.000 --> 00:47:33.000]  然後去看醫生
[00:47:33.000 --> 00:47:36.000]  醫生說你有一半機會是感染了COVID
[00:47:36.000 --> 00:47:40.000]  COVID我禁足在家一個星期
[00:47:40.000 --> 00:47:43.000]  乖乖地安靜
[00:47:43.000 --> 00:47:44.000]  要停下來
[00:47:44.000 --> 00:47:46.000]  然後很清楚知道
[00:47:46.000 --> 00:47:47.000]  神跟我說
[00:47:47.000 --> 00:47:49.000]  你停下來
[00:47:49.000 --> 00:47:51.000]  你不要離開香港
[00:47:51.000 --> 00:47:53.000]  你要真的去做這個手術
[00:47:53.000 --> 00:47:55.000]  我乖乖地
[00:47:55.000 --> 00:47:58.000]  就馬上WhatsApp給那邊的教會
[00:47:58.000 --> 00:47:59.000]  告訴他們我來不了了
[00:47:59.000 --> 00:48:02.000]  請他們都為我這個手術祈禱
[00:48:02.000 --> 00:48:04.000]  面對這個手術
[00:48:04.000 --> 00:48:06.000]  有沒有擔心呢?
[00:48:06.000 --> 00:48:09.000]  頂枝門有沒有人試過做手術?
[00:48:09.000 --> 00:48:10.000]  有吧?
[00:48:10.000 --> 00:48:12.000]  如果你是做手術的之前
[00:48:12.000 --> 00:48:13.000]  我想問問你
[00:48:13.000 --> 00:48:15.000]  有沒有試過擔心?
[00:48:15.000 --> 00:48:18.000]  有沒有恐懼?
[00:48:18.000 --> 00:48:20.000]  有些人說沒有
[00:48:20.000 --> 00:48:21.000]  你是Superwoman
[00:48:21.000 --> 00:48:23.000]  真的很厲害
[00:48:23.000 --> 00:48:24.000]  我告訴你
[00:48:24.000 --> 00:48:26.000]  我都好像主耶穌一樣
[00:48:26.000 --> 00:48:28.000]  主耶穌在地上
[00:48:28.000 --> 00:48:33.000]  祂都有所謂任何驚恐的時間
[00:48:33.000 --> 00:48:36.000]  耶穌祂都是放下
[00:48:36.000 --> 00:48:39.000]  去到上帝的面前祈禱
[00:48:39.000 --> 00:48:40.000]  我發覺
[00:48:40.000 --> 00:48:42.000]  我擔心什麼呢?
[00:48:42.000 --> 00:48:43.000]  人人都可以死
[00:48:43.000 --> 00:48:44.000]  每個人都有機會
[00:48:44.000 --> 00:48:47.000]  但手術永遠都有風險
[00:48:47.000 --> 00:48:49.000]  其實當時我沒有上網
[00:48:49.000 --> 00:48:51.000]  我沒有找清楚資料
[00:48:51.000 --> 00:48:52.000]  因為我都很忙
[00:48:52.000 --> 00:48:56.000]  我要盡快做好手術上要應付的東西
[00:48:56.000 --> 00:48:57.000]  我也要安排
[00:48:57.000 --> 00:48:58.000]  我做手術的時候
[00:48:58.000 --> 00:49:01.000]  給其他同工分擔我的工作
[00:49:01.000 --> 00:49:04.000]  所以我當時沒有考慮到其他東西
[00:49:04.000 --> 00:49:07.000]  沒有仔細去看手術的東西
[00:49:07.000 --> 00:49:10.000]  但竟然我做完手術的時候
[00:49:10.000 --> 00:49:13.000]  醫生告訴我和師母
[00:49:13.000 --> 00:49:15.000]  我其中一條血管
[00:49:15.000 --> 00:49:18.000]  其實已經去到臨界點
[00:49:18.000 --> 00:49:22.000]  他說那個隨時可以產生心臟病突發
[00:49:22.000 --> 00:49:24.000]  即是我隨時可以死
[00:49:24.000 --> 00:49:26.000]  真的很危險
[00:49:26.000 --> 00:49:27.000]  我聽完的時候
[00:49:27.000 --> 00:49:29.000]  我就更加感謝神
[00:49:29.000 --> 00:49:31.000]  是神親自動手
[00:49:31.000 --> 00:49:33.000]  要我停下來
[00:49:33.000 --> 00:49:35.000]  去面對這個手術
[00:49:35.000 --> 00:49:37.000]  誰知我做完手術之後
[00:49:37.000 --> 00:49:40.000]  竟然有兩個牧師和一個執事
[00:49:40.000 --> 00:49:42.000]  竟然跟我說
[00:49:42.000 --> 00:49:43.000]  牧師啊
[00:49:43.000 --> 00:49:46.000]  你做手術之前我不敢跟你說
[00:49:46.000 --> 00:49:47.000]  不過我告訴你
[00:49:47.000 --> 00:49:49.000]  其實我認識的朋友裡
[00:49:49.000 --> 00:49:51.000]  真的有人做這個手術
[00:49:51.000 --> 00:49:53.000]  死了在手術桌上
[00:49:53.000 --> 00:49:58.000]  當時我就跟他們說
[00:49:58.000 --> 00:50:01.000]  你就算手術前跟我說
[00:50:01.000 --> 00:50:03.000]  我根本不會理會
[00:50:03.000 --> 00:50:06.000]  因為我當時已經太忙了
[00:50:06.000 --> 00:50:09.000]  但我做完手術之後
[00:50:09.000 --> 00:50:11.000]  我上網看資料
[00:50:11.000 --> 00:50:13.000]  原來那個風險其實都不高
[00:50:13.000 --> 00:50:15.000]  這個手術做之前
[00:50:15.000 --> 00:50:17.000]  他們都會告訴你
[00:50:17.000 --> 00:50:21.000]  這個風險其實不止1%至4%
[00:50:21.000 --> 00:50:24.000]  所有手術都有風險
[00:50:24.000 --> 00:50:27.000]  但我聽他們這樣說的時候
[00:50:27.000 --> 00:50:29.000]  我知道其實最重要是
[00:50:29.000 --> 00:50:31.000]  我們要有那種平安
[00:50:31.000 --> 00:50:33.000]  沒有人可以掌握生命
[00:50:33.000 --> 00:50:35.000]  沒有人知道可以掌管死期
[00:50:35.000 --> 00:50:37.000]  我只能夠說
[00:50:37.000 --> 00:50:40.000]  當時我內在心裡的平安
[00:50:40.000 --> 00:50:43.000]  就是我知道上帝要我走下去
[00:50:43.000 --> 00:50:45.000]  我要面對這件事
[00:50:45.000 --> 00:50:46.000]  不能夠避免
[00:50:46.000 --> 00:50:48.000]  所以我感謝主
[00:50:48.000 --> 00:50:51.000]  是神的恩典保守了我
[00:50:51.000 --> 00:50:54.000]  亦都經歷了這件事
[00:50:54.000 --> 00:50:56.000]  我昨天也收到一個
[00:50:56.000 --> 00:50:59.000]  結婚的喜宴
[00:50:59.000 --> 00:51:02.000]  原來喜宴應該是4月17日
[00:51:02.000 --> 00:51:05.000]  現在改期改到12月4日
[00:51:05.000 --> 00:51:07.000]  就是因為疫情的緣故
[00:51:07.000 --> 00:51:09.000]  大家有試過這些事情嗎
[00:51:09.000 --> 00:51:11.000]  真的今次的疫情
[00:51:11.000 --> 00:51:13.000]  有很多人都沒有辦法
[00:51:13.000 --> 00:51:15.000]  去照著他們的計劃
[00:51:15.000 --> 00:51:18.000]  其實原本很開心的一件事
[00:51:18.000 --> 00:51:21.000]  甚至有些人我聽說
[00:51:21.000 --> 00:51:23.000]  結婚擺酒
[00:51:23.000 --> 00:51:25.000]  一直延期一年甚至去到兩年
[00:51:25.000 --> 00:51:27.000]  到擺酒的時候
[00:51:27.000 --> 00:51:29.000]  嬰兒都生了出來
[00:51:29.000 --> 00:51:31.000]  真的有這些事
[00:51:31.000 --> 00:51:34.000]  我們有時相喜臨門
[00:51:34.000 --> 00:51:38.000]  結婚喜酒又滿月
[00:51:38.000 --> 00:51:40.000]  我們很感恩
[00:51:40.000 --> 00:51:42.000]  神的恩典是救了我們
[00:51:42.000 --> 00:51:44.000]  我們看第二個段落
[00:51:44.000 --> 00:51:47.000]  就是講到接續第九節所說的
[00:51:47.000 --> 00:51:51.000]  那種義人和惡人之間
[00:51:51.000 --> 00:51:55.000]  那種命運好像顛倒了
[00:51:55.000 --> 00:51:57.000]  在第十節和十一節
[00:51:57.000 --> 00:51:59.000]  「我見惡人被埋葬
[00:51:59.000 --> 00:52:01.000]  從前他們進出聖地
[00:52:01.000 --> 00:52:04.000]  他們在城中的作為被人忘記
[00:52:04.000 --> 00:52:05.000]  這也是虛空
[00:52:05.000 --> 00:52:07.000]  判罪之後不立刻執行
[00:52:07.000 --> 00:52:10.000]  所以世人滿懷作惡的心思
[00:52:10.000 --> 00:52:12.000]  罪人雖然作惡八次
[00:52:12.000 --> 00:52:14.000]  倒享長壽」
[00:52:14.000 --> 00:52:16.000]  你是不是一讀
[00:52:16.000 --> 00:52:17.000]  你會不會很氣憤呢
[00:52:17.000 --> 00:52:20.000]  聖經叫我們不要為作惡的心懷不平
[00:52:20.000 --> 00:52:25.000]  你不要用你自己的血氣去解決事情
[00:52:25.000 --> 00:52:27.000]  你要堅心忍耐
[00:52:27.000 --> 00:52:29.000]  以上帝的信實為量
[00:52:29.000 --> 00:52:31.000]  你要好好依靠上主
[00:52:31.000 --> 00:52:34.000]  去幫你出頭
[00:52:34.000 --> 00:52:36.000]  去解決所有的困難
[00:52:36.000 --> 00:52:37.000]  看下去的時候
[00:52:37.000 --> 00:52:40.000]  這個你覺得好像很反常
[00:52:40.000 --> 00:52:43.000]  為何惡人就被埋葬
[00:52:43.000 --> 00:52:45.000]  但是犯罪之後
[00:52:45.000 --> 00:52:48.000]  判罪了都不立刻執行
[00:52:48.000 --> 00:52:54.000]  人們就這樣繼續肆無忌憚地去作惡
[00:52:54.000 --> 00:52:58.000]  罪人作惡八次倒享長壽
[00:52:58.000 --> 00:53:00.000]  這是反常理的
[00:53:00.000 --> 00:53:02.000]  反常理的事
[00:53:02.000 --> 00:53:07.000]  但是在第十二節下半節他們怎樣說
[00:53:07.000 --> 00:53:08.000]  「然而我也知道
[00:53:08.000 --> 00:53:11.000]  福樂必臨到敬畏神的人
[00:53:11.000 --> 00:53:12.000]  就是在他面前
[00:53:12.000 --> 00:53:13.000]  心存敬畏的人
[00:53:13.000 --> 00:53:15.000]  惡人卻不得福樂
[00:53:15.000 --> 00:53:16.000]  他的日子好長
[00:53:16.000 --> 00:53:18.000]  影而不得長久
[00:53:18.000 --> 00:53:20.000]  因為他不敬畏神」
[00:53:20.000 --> 00:53:24.000]  這三次都強調敬畏神的重要
[00:53:24.000 --> 00:53:27.000]  其實這是傳統的智慧
[00:53:27.000 --> 00:53:30.000]  就是我們敬畏神才是智慧的開端
[00:53:30.000 --> 00:53:33.000]  這亦是我們今天在傳道書
[00:53:33.000 --> 00:53:36.000]  雖然看到他經常重複去說
[00:53:36.000 --> 00:53:38.000]  虛空的虛空
[00:53:38.000 --> 00:53:40.000]  凡事都是虛空
[00:53:40.000 --> 00:53:43.000]  但是背後他其實要提醒我們
[00:53:43.000 --> 00:53:48.000]  你不要用這種虛無飄渺的人生
[00:53:48.000 --> 00:53:53.000]  你要看回敬畏神是我們要抓緊的
[00:53:53.000 --> 00:53:57.000]  所謂的「立生處世」
[00:53:57.000 --> 00:54:01.000]  充滿著苦難
[00:54:01.000 --> 00:54:02.000]  充滿著危險
[00:54:02.000 --> 00:54:04.000]  充滿著很多不公義的世界
[00:54:04.000 --> 00:54:05.000]  我們應該有的
[00:54:05.000 --> 00:54:06.000]  我們仰望神
[00:54:06.000 --> 00:54:08.000]  神必會終極
[00:54:08.000 --> 00:54:11.000]  有他的審判公義必然彰顯
[00:54:11.000 --> 00:54:15.000]  雖然公義有時好像山山來遲
[00:54:15.000 --> 00:54:18.000]  但是你有沒有這一份的忍耐
[00:54:18.000 --> 00:54:21.000]  和有沒有這一份的信靠
[00:54:21.000 --> 00:54:23.000]  我在這裡舉多一個例子給大家知道
[00:54:23.000 --> 00:54:25.000]  就是舊約裏的約瑟
[00:54:25.000 --> 00:54:27.000]  大家記得那個約瑟嗎?
[00:54:27.000 --> 00:54:30.000]  雅各有十二個兒子
[00:54:30.000 --> 00:54:33.000]  這個約瑟是得寵的
[00:54:33.000 --> 00:54:35.000]  他是排尾二的
[00:54:35.000 --> 00:54:37.000]  但是他的哥哥們個個都很憎恨他
[00:54:37.000 --> 00:54:39.000]  就是他太得寵
[00:54:39.000 --> 00:54:40.000]  人的妒忌
[00:54:40.000 --> 00:54:46.000]  但是他們的哥哥有一天就將約瑟賣了去埃及
[00:54:46.000 --> 00:54:48.000]  然後就欺騙他爸爸
[00:54:48.000 --> 00:54:51.000]  就說他被那些野獸吃了
[00:54:51.000 --> 00:54:53.000]  染血的這個彩衣
[00:54:53.000 --> 00:54:56.000]  雅各一直被蒙騙
[00:54:56.000 --> 00:54:57.000]  幾十年
[00:54:57.000 --> 00:55:00.000]  心裏頭真的很悲傷
[00:55:00.000 --> 00:55:05.000]  但是原來背後上都有他自己終極的拯救的計劃
[00:55:05.000 --> 00:55:07.000]  約瑟被賣到埃及
[00:55:07.000 --> 00:55:09.000]  在波提弗的家
[00:55:09.000 --> 00:55:11.000]  他做大內總管
[00:55:11.000 --> 00:55:14.000]  因為他很有神秘的智慧
[00:55:14.000 --> 00:55:16.000]  大家記得這件事嗎?
[00:55:16.000 --> 00:55:20.000]  誰知道波提弗的老婆看中了約瑟
[00:55:20.000 --> 00:55:22.000]  見到他真是小鮮肉
[00:55:22.000 --> 00:55:24.000]  真是很帥
[00:55:24.000 --> 00:55:28.000]  真是天天在勾引他
[00:55:28.000 --> 00:55:30.000]  但是約瑟敬畏神
[00:55:30.000 --> 00:55:33.000]  他不敢做這件事去得罪神
[00:55:33.000 --> 00:55:36.000]  他知道主人那麼信任我
[00:55:36.000 --> 00:55:38.000]  只能去做這件事
[00:55:38.000 --> 00:55:40.000]  去得罪我主人
[00:55:40.000 --> 00:55:43.000]  他更重要的是得罪耶和華
[00:55:43.000 --> 00:55:45.000]  他不敢做
[00:55:45.000 --> 00:55:49.000]  但是有一天主母竟然拉著他硬上弓
[00:55:49.000 --> 00:55:51.000]  結果連外婆都不要
[00:55:51.000 --> 00:55:52.000]  被他扯掉了
[00:55:52.000 --> 00:55:54.000]  他走了
[00:55:54.000 --> 00:55:57.000]  然後主母就哭哭啼啼
[00:55:57.000 --> 00:55:58.000]  就告訴波提弗
[00:55:58.000 --> 00:56:05.000]  你這個奴隸奴僕這樣來調戲我
[00:56:05.000 --> 00:56:06.000]  侵犯我
[00:56:06.000 --> 00:56:10.000]  結果他就含冤莫白坐牢
[00:56:10.000 --> 00:56:12.000]  人要受冤屈
[00:56:12.000 --> 00:56:15.000]  但是上帝明察秋毫
[00:56:15.000 --> 00:56:16.000]  神是知道一清二楚
[00:56:16.000 --> 00:56:18.000]  大家知道這個故事了
[00:56:18.000 --> 00:56:24.000]  之後約瑟為酒正和善長去解夢
[00:56:24.000 --> 00:56:26.000]  酒正官復原職
[00:56:26.000 --> 00:56:29.000]  善長就死了
[00:56:29.000 --> 00:56:32.000]  但是酒正竟然忘記了約瑟
[00:56:32.000 --> 00:56:33.000]  他忘記了
[00:56:33.000 --> 00:56:34.000]  但是神沒有忘記
[00:56:34.000 --> 00:56:41.000]  結果後來神要法老王再發一個夢
[00:56:41.000 --> 00:56:43.000]  連續兩個夢
[00:56:43.000 --> 00:56:44.000]  但是沒有人能解
[00:56:44.000 --> 00:56:46.000]  突然酒正醒覺
[00:56:46.000 --> 00:56:50.000]  法老王我有罪了
[00:56:50.000 --> 00:56:52.000]  我忘記了我的恩人
[00:56:52.000 --> 00:56:56.000]  是約瑟來解釋這個夢
[00:56:56.000 --> 00:56:58.000]  以至我能夠官復原職
[00:56:58.000 --> 00:57:01.000]  馬上叫人請約瑟來
[00:57:01.000 --> 00:57:03.000]  約瑟解這個夢
[00:57:03.000 --> 00:57:06.000]  埃及要面對七年的封年
[00:57:06.000 --> 00:57:08.000]  之後有七年的方年
[00:57:08.000 --> 00:57:12.000]  他就來解說給法老王知道
[00:57:12.000 --> 00:57:13.000]  不是我自己聰明
[00:57:13.000 --> 00:57:17.000]  他說這些全部是來自神的智慧
[00:57:17.000 --> 00:57:20.000]  我要將這些恩惠的說話告訴你
[00:57:20.000 --> 00:57:21.000]  解明這個夢
[00:57:21.000 --> 00:57:24.000]  其實這個夢只是一個夢
[00:57:24.000 --> 00:57:25.000]  神要你知道
[00:57:25.000 --> 00:57:28.000]  你要積蓄防機
[00:57:28.000 --> 00:57:30.000]  頭七年的封年
[00:57:30.000 --> 00:57:32.000]  你要先預備好糧倉
[00:57:32.000 --> 00:57:36.000]  就是為了預備之後七年的大饑荒
[00:57:36.000 --> 00:57:37.000]  但這個大饑荒
[00:57:37.000 --> 00:57:39.000]  神不單止拯救埃及人
[00:57:39.000 --> 00:57:41.000]  神也藉著這件事
[00:57:41.000 --> 00:57:43.000]  是要拯救亞國家
[00:57:43.000 --> 00:57:46.000]  他們一家七十人來到埃及的時候
[00:57:46.000 --> 00:57:48.000]  就是得以保存性命
[00:57:48.000 --> 00:57:52.000]  以至以色列的民族繼續延展在這個舊約歷史
[00:57:52.000 --> 00:57:56.000]  這個是上帝那個精心的佈局
[00:57:56.000 --> 00:57:58.000]  和上帝的拯救
[00:57:58.000 --> 00:57:59.000]  這份恩情
[00:57:59.000 --> 00:58:01.000]  這份厚愛
[00:58:01.000 --> 00:58:03.000]  就是一個這麼不公義
[00:58:03.000 --> 00:58:06.000]  這麼受了這麼多屈辱
[00:58:06.000 --> 00:58:09.000]  這麼多苦難的弱勢的身上發生
[00:58:09.000 --> 00:58:12.000]  所以到後來的哥哥還怕弱勢報復
[00:58:12.000 --> 00:58:14.000]  弱勢怎麼說
[00:58:14.000 --> 00:58:18.000]  其實這些全部都是神一早命定
[00:58:18.000 --> 00:58:21.000]  是神容許這些事發生
[00:58:21.000 --> 00:58:23.000]  你們不要來誤解
[00:58:23.000 --> 00:58:26.000]  不要以為我是去尋仇
[00:58:26.000 --> 00:58:27.000]  亞國一死
[00:58:27.000 --> 00:58:29.000]  他們的哥哥很害怕
[00:58:29.000 --> 00:58:31.000]  我們看到一個敬畏神的人
[00:58:31.000 --> 00:58:33.000]  他一生都不改變
[00:58:33.000 --> 00:58:34.000]  他要做對的事
[00:58:34.000 --> 00:58:37.000]  他的揀選所做的一切
[00:58:37.000 --> 00:58:39.000]  都是能夠榮神益人
[00:58:39.000 --> 00:58:41.000]  我們看第十到第十五節
[00:58:41.000 --> 00:58:42.000]  接續下去
[00:58:42.000 --> 00:58:44.000]  十四節又是一個反常的
[00:58:44.000 --> 00:58:46.000]  他說世上一件虛空的事
[00:58:46.000 --> 00:58:48.000]  就是二人所遭遇的
[00:58:48.000 --> 00:58:50.000]  反而照惡人所做
[00:58:50.000 --> 00:58:54.000]  惡人所遭遇反而是照二人所做的
[00:58:54.000 --> 00:58:57.000]  我說這也是虛空
[00:58:57.000 --> 00:58:59.000]  好像倒轉了
[00:58:59.000 --> 00:59:02.000]  不是應該好人有好報嗎
[00:59:02.000 --> 00:59:05.000]  壞人應該得到懲罰
[00:59:05.000 --> 00:59:09.000]  但是往往人世間真的有這樣的事
[00:59:09.000 --> 00:59:11.000]  好像顛倒了
[00:59:11.000 --> 00:59:15.000]  我們廣東歌也有一首很出名的叫《紅日》
[00:59:15.000 --> 00:59:18.000]  是李克勤唱的
[00:59:18.000 --> 00:59:20.000]  唱得很紅
[00:59:20.000 --> 00:59:21.000]  我那時候在加拿大生活的時候
[00:59:21.000 --> 00:59:24.000]  90年代也聽到這首歌
[00:59:24.000 --> 00:59:30.000]  叫做我們人生的命運
[00:59:30.000 --> 00:59:33.000]  顛沛流離 曲折離奇
[00:59:33.000 --> 00:59:36.000]  做人甚至沒趣味
[00:59:36.000 --> 00:59:38.000]  但是怎樣怎樣
[00:59:38.000 --> 00:59:40.000]  他說了這一堆東西
[00:59:40.000 --> 00:59:45.000]  全部其實是沒有答案的
[00:59:45.000 --> 00:59:47.000]  但是我們在聖經裏面找到答案
[00:59:47.000 --> 00:59:51.000]  在這裏傳道者怎樣跟我們說
[00:59:51.000 --> 00:59:53.000]  他在第十五節說
[00:59:53.000 --> 00:59:55.000]  他就稱讚快樂
[00:59:55.000 --> 00:59:56.000]  原來人在日光之下
[00:59:56.000 --> 01:00:00.000]  最大的福氣莫過於吃喝快樂
[01:00:00.000 --> 01:00:01.000]  他在日光之下
[01:00:01.000 --> 01:00:03.000]  臣次他一生的日子
[01:00:03.000 --> 01:00:07.000]  要從勞碌中享受所得
[01:00:07.000 --> 01:00:09.000]  其實這個主題
[01:00:09.000 --> 01:00:10.000]  這樣的思想
[01:00:10.000 --> 01:00:14.000]  是不斷重複在傳道書
[01:00:14.000 --> 01:00:16.000]  有七次這麼多
[01:00:16.000 --> 01:00:18.000]  類似的這種呼籲
[01:00:18.000 --> 01:00:21.000]  我們人要把握機會
[01:00:21.000 --> 01:00:23.000]  我們要享受生命
[01:00:23.000 --> 01:00:26.000]  我們要在日光之下
[01:00:26.000 --> 01:00:29.000]  我們照神給我們的份
[01:00:29.000 --> 01:00:31.000]  在勞碌中享受所得
[01:00:31.000 --> 01:00:33.000]  我們可以吃喝快樂
[01:00:33.000 --> 01:00:36.000]  所以他稱重快樂
[01:00:36.000 --> 01:00:39.000]  你說跟我們面對不公義的世界
[01:00:39.000 --> 01:00:41.000]  有甚麼關係呢
[01:00:41.000 --> 01:00:43.000]  這個就是答案嗎
[01:00:43.000 --> 01:00:46.000]  其實這裏作者要提醒我們
[01:00:46.000 --> 01:00:54.000]  我們不要過度被困局困住我們
[01:00:54.000 --> 01:00:56.000]  我們看到在日光之下
[01:00:56.000 --> 01:00:58.000]  很多違背道德
[01:00:58.000 --> 01:01:00.000]  甚至天理不容的事情
[01:01:00.000 --> 01:01:03.000]  為何好像義人惡人的命運
[01:01:03.000 --> 01:01:06.000]  和他們的人生的際遇
[01:01:06.000 --> 01:01:08.000]  是這麼顛倒呢
[01:01:08.000 --> 01:01:11.000]  他說你不要過於自情自為
