
[00:00:00.000 --> 00:00:04.520]  很高興今天來到了我們約拿書的最後一講
[00:35:25.160 --> 00:35:27.160]  他們怎麼得救呢
[00:35:27.160 --> 00:35:32.160]  其實我們沒有辦法統計
[00:35:32.160 --> 00:35:34.160]  只有上帝知道
[00:35:34.160 --> 00:35:36.160]  但是我從好多的案例
[00:35:36.160 --> 00:35:38.160]  我就發現幾件事情
[00:35:38.160 --> 00:35:42.160]  第一 就算在我們華人當中
[00:35:42.160 --> 00:35:47.160]  因為歷史的緣故 不方便講宗教這些事情
[00:35:47.160 --> 00:35:51.160]  很多人都不知道自己的上一代 上兩代
[00:35:51.160 --> 00:35:53.160]  曾經信過耶穌
[00:35:53.160 --> 00:35:57.160]  曾經有宣教士去過自己的家鄉的農村
[00:35:57.160 --> 00:35:59.160]  傳過福音
[00:35:59.160 --> 00:36:02.160]  然後有姐妹是打電話回去跟媽媽說
[00:36:02.160 --> 00:36:04.160]  我信了耶穌了
[00:36:04.160 --> 00:36:08.160]  媽媽跟他說 我幾十年前都信過了
[00:36:08.160 --> 00:36:10.160]  我也是基督徒 我不跟你們講
[00:36:10.160 --> 00:36:13.160]  不方便講
[00:36:13.160 --> 00:36:15.160]  這是一個情況我們不知道
[00:36:15.160 --> 00:36:19.160]  第二 我們看過很多的宣教士
[00:36:19.160 --> 00:36:21.160]  被派到那些地方
[00:36:21.160 --> 00:36:24.160]  結果被帶去殺頭的
[00:36:24.160 --> 00:36:27.160]  我們能夠說上帝沒有派他的使者
[00:36:27.160 --> 00:36:30.160]  去到那些地方為了要拯救他們嗎
[00:36:30.160 --> 00:36:34.160]  但是他們一群人
[00:36:34.160 --> 00:36:37.160]  卻把這些人排在沙灘上
[00:36:37.160 --> 00:36:39.160]  把他們全部殺掉
[00:36:39.160 --> 00:36:42.160]  把神的使者殺了
[00:36:42.160 --> 00:36:45.160]  他們真的無辜嗎
[00:36:45.160 --> 00:36:50.160]  還有我們今天看到很多很多中東的回教徒
[00:36:50.160 --> 00:36:54.160]  講同樣的見證
[00:36:54.160 --> 00:36:57.160]  因為宣教士不能去
[00:36:57.160 --> 00:37:00.160]  如果在那個國家 手裡有聖經
[00:37:00.160 --> 00:37:03.160]  那些中東的國家 某些國家
[00:37:03.160 --> 00:37:07.160]  手裡有聖經都是犯法坐牢的
[00:37:07.160 --> 00:37:09.160]  結果怎麼樣呢
[00:37:09.160 --> 00:37:12.160]  現在我們聽到太多太多同樣的見證了
[00:37:12.160 --> 00:37:14.160]  這些回教徒竟然都是怎麼樣呢
[00:37:14.160 --> 00:37:16.160]  很多都是同樣的夢
[00:37:16.160 --> 00:37:18.160]  做同樣的夢
[00:37:18.160 --> 00:37:20.160]  就信了耶穌
[00:37:20.160 --> 00:37:23.160]  上帝他在不同的情況
[00:37:23.160 --> 00:37:25.160]  他會用不同的方式
[00:37:25.160 --> 00:37:27.160]  把他的愛去跟人家分享
[00:37:27.160 --> 00:37:29.160]  有些時候他的僕人被殺
[00:37:29.160 --> 00:37:31.160]  聖經說
[00:37:31.160 --> 00:37:34.160]  上帝藉著很多他的僕人 他的先知
[00:37:34.160 --> 00:37:36.160]  都派到很多人當中去
[00:37:36.160 --> 00:37:39.160]  所以最後他把他的兒子拆派
[00:37:39.160 --> 00:37:40.160]  來到世界上
[00:37:40.160 --> 00:37:42.160]  告訴世人
[00:37:42.160 --> 00:37:43.160]  悔改的信息
[00:37:43.160 --> 00:37:46.160]  他們還是把他的兒子給殺了
[00:37:46.160 --> 00:37:48.160]  但是他復活了
[00:37:48.160 --> 00:37:51.160]  所以我們真的是不用擔心這個問題
[00:37:51.160 --> 00:37:53.160]  你看到這段經文就讓我們知道
[00:37:53.160 --> 00:37:56.160]  神的愛
[00:37:56.160 --> 00:37:58.160]  這皮毛不是你在種的
[00:37:58.160 --> 00:37:59.160]  也不是你培養的
[00:37:59.160 --> 00:38:00.160]  一夜發生一夜乾時
[00:38:00.160 --> 00:38:01.160]  你尚且愛惜
[00:38:01.160 --> 00:38:02.160]  何況這泥流於大城
[00:38:02.160 --> 00:38:04.160]  其中不能分辨左手右手的
[00:38:04.160 --> 00:38:05.160]  有十二萬多人
[00:38:05.160 --> 00:38:07.160]  並且有深處
[00:38:07.160 --> 00:38:09.160]  我豈不能愛惜呢
[00:38:09.160 --> 00:38:11.160]  所以第二
[00:38:11.160 --> 00:38:12.160]  上帝在教導約拿
[00:38:12.160 --> 00:38:13.160]  上帝就是愛
[00:38:13.160 --> 00:38:15.160]  而且比我們還會考慮到
[00:38:15.160 --> 00:38:18.160]  當中無辜的人和生活
[00:38:18.160 --> 00:38:20.160]  我寫無辜放在引號
[00:38:20.160 --> 00:38:22.160]  因為我知道我們
[00:38:22.160 --> 00:38:24.160]  每個人都不是無辜的
[00:38:24.160 --> 00:38:27.160]  我們都有罪的
[00:38:27.160 --> 00:38:28.160]  那麼第三
[00:38:28.160 --> 00:38:31.160]  上帝在教約拿什麼功課呢
[00:38:31.160 --> 00:38:35.160]  上帝的愛是滿有憐憫豐盛的慈愛
[00:38:35.160 --> 00:38:38.160]  約拿會說但是無法理解
[00:38:38.160 --> 00:38:39.160]  約拿用這句
[00:38:39.160 --> 00:38:41.160]  他從小時候就背的經文
[00:38:41.160 --> 00:38:44.160]  來諷刺上帝
[00:38:44.160 --> 00:38:46.160]  你滿有憐憫有慈愛
[00:38:46.160 --> 00:38:47.160]  但是上帝說
[00:38:47.160 --> 00:38:48.160]  你尚且愛惜
[00:38:48.160 --> 00:38:51.160]  我豈能不愛惜呢
[00:38:51.160 --> 00:38:55.160]  我們永遠無法完全的明白
[00:38:55.160 --> 00:38:59.160]  上帝的愛有多麼的大
[00:38:59.160 --> 00:39:01.160]  我跟弟兄姊妹說過
[00:39:01.160 --> 00:39:04.160]  有一天你在家裡突然間感受到
[00:39:04.160 --> 00:39:06.160]  最近發生的事情太美妙了
[00:39:06.160 --> 00:39:08.160]  我被幸福充滿
[00:39:08.160 --> 00:39:10.160]  上帝的愛太大了
[00:39:10.160 --> 00:39:11.160]  上帝好愛我
[00:39:11.160 --> 00:39:13.160]  我告訴你
[00:39:13.160 --> 00:39:14.160]  你就算那時刻
[00:39:14.160 --> 00:39:18.160]  你還遠遠低估了上帝對你的愛
[00:39:18.160 --> 00:39:21.160]  你永遠無法明白
[00:39:21.160 --> 00:39:24.160]  神對你的愛有多大
[00:39:24.160 --> 00:39:26.160]  道可道非常道
[00:39:26.160 --> 00:39:30.160]  愛可愛就非常愛
[00:39:30.160 --> 00:39:33.160]  是神的愛
[00:39:33.160 --> 00:39:36.160]  上帝的愛是滿有憐憫的豐盛的慈愛
[00:39:36.160 --> 00:39:38.160]  上帝愛約拿
[00:39:38.160 --> 00:39:41.160]  有沒有看到上帝其實愛約拿
[00:39:41.160 --> 00:39:44.160]  這麼悖逆
[00:39:44.160 --> 00:39:45.160]  不負責任
[00:39:45.160 --> 00:39:48.160]  諷刺上帝
[00:39:48.160 --> 00:39:51.160]  還要一哭二鬧三上吊
[00:39:51.160 --> 00:39:54.160]  上帝還是很有耐心的在教導他
[00:39:54.160 --> 00:39:56.160]  愛約拿愛尼尼威的人
[00:39:56.160 --> 00:39:59.160]  願意給人機會悔改
[00:39:59.160 --> 00:40:02.160]  這是上帝的愛
[00:40:02.160 --> 00:40:06.160]  約拿書整本我們看完了
[00:40:06.160 --> 00:40:09.160]  簡單講三個給我們的反省
[00:40:09.160 --> 00:40:12.160]  希望能夠祝福到我們的生命
[00:40:12.160 --> 00:40:13.160]  第一
[00:40:13.160 --> 00:40:14.160]  我們要反省的是
[00:40:14.160 --> 00:40:17.160]  我們心中有沒有尼尼威
[00:40:17.160 --> 00:40:19.160]  就是我們心中有沒有一些人
[00:40:19.160 --> 00:40:22.160]  我們覺得我們不能夠饒恕的
[00:40:22.160 --> 00:40:24.160]  像約拿那樣
[00:40:24.160 --> 00:40:28.160]  而且覺得他們不應該得到上帝的赦免的
[00:40:28.160 --> 00:40:30.160]  上帝的挑戰是什麼呢
[00:40:30.160 --> 00:40:34.160]  我們是否願意以上帝豐盛憐憫
[00:40:34.160 --> 00:40:36.160]  而不放棄任何一個人
[00:40:36.160 --> 00:40:38.160]  不要放棄任何一個人
[00:40:38.160 --> 00:40:40.160]  特別是你想起他的
[00:40:40.160 --> 00:40:44.160]  就是說在你的心中有一個地位
[00:40:44.160 --> 00:40:45.160]  不要去否認他
[00:40:45.160 --> 00:40:46.160]  不要放棄他
[00:40:46.160 --> 00:40:47.160]  至少為他禱告
[00:40:47.160 --> 00:40:50.160]  你可能什麼你都不懂得怎麼做
[00:40:50.160 --> 00:40:51.160]  你如果不懂得禱告
[00:40:51.160 --> 00:40:54.160]  你找一個基督徒為他禱告
[00:40:54.160 --> 00:40:55.160]  第二
[00:40:55.160 --> 00:41:01.160]  我們有沒有對上帝允許的結果失望
[00:41:01.160 --> 00:41:04.160]  上帝讓尼尼威得救
[00:41:04.160 --> 00:41:06.160]  約拿非常失望
[00:41:06.160 --> 00:41:08.160]  有些事情發生了
[00:41:08.160 --> 00:41:10.160]  我們人是很有限的
[00:41:10.160 --> 00:41:13.160]  我們是不是真的看清楚了大局
[00:41:13.160 --> 00:41:14.160]  整個局面
[00:41:14.160 --> 00:41:16.160]  還有長遠在上帝永恆計畫裡面
[00:41:16.160 --> 00:41:18.160]  祂要容許發生的事情
[00:41:18.160 --> 00:41:21.160]  還有所有的主導的因素
[00:41:21.160 --> 00:41:24.160]  我們看得清嗎
[00:41:24.160 --> 00:41:26.160]  如果我們能夠謙卑的看得懂
[00:41:26.160 --> 00:41:28.160]  我們就謙卑一點
[00:41:28.160 --> 00:41:29.160]  這些結果
[00:41:29.160 --> 00:41:32.160]  第一個反應是我不能接受
[00:41:32.160 --> 00:41:33.160]  但是謙卑一點
[00:41:33.160 --> 00:41:37.160]  很多事情我們不明白
[00:41:37.160 --> 00:41:39.160]  上帝為我們挑戰我們
[00:41:39.160 --> 00:41:43.160]  是否願意相信他比我們更慈愛
[00:41:43.160 --> 00:41:48.160]  比我們更公義 比我們更合情合理
[00:41:48.160 --> 00:41:51.160]  約拿書給我們的第三個反省是
[00:41:51.160 --> 00:41:54.160]  我們有沒有看見自己的自我中心
[00:41:54.160 --> 00:41:57.160]  約拿的自我中心就是這本書
[00:41:57.160 --> 00:41:59.160]  他的致命傷
[00:41:59.160 --> 00:42:00.160]  他是愛主的
[00:42:00.160 --> 00:42:02.160]  他是愛傳福音的
[00:42:02.160 --> 00:42:04.160]  但是他的自我中心就是
[00:42:04.160 --> 00:42:06.160]  使他有了障礙
[00:42:06.160 --> 00:42:08.160]  上帝挑戰我們
[00:42:08.160 --> 00:42:10.160]  不要依靠自己的聰明
[00:42:10.160 --> 00:42:12.160]  要凡事信靠耶和華
[00:42:12.160 --> 00:42:14.160]  離開自我中心
[00:42:14.160 --> 00:42:17.160]  變成以神為中心
[00:42:17.160 --> 00:42:18.160]  求上帝祝福我們
[00:42:18.160 --> 00:42:22.160]  我們一起同心禱告
[00:42:22.160 --> 00:42:25.160]  天父上帝我們滿心感謝讚美你
[00:42:25.160 --> 00:42:26.160]  藉著約拿書
[00:42:26.160 --> 00:42:29.160]  你讓我們明白人生的很多智慧
[00:42:29.160 --> 00:42:33.160]  我們求你讓我們繼續的謙卑自己
[00:42:33.160 --> 00:42:35.160]  願意跟隨你的腳步
[00:42:35.160 --> 00:42:37.160]  我們就明白你是誰
[00:42:37.160 --> 00:42:39.160]  你的愛是怎樣的
[00:42:39.160 --> 00:42:40.160]  謝謝你
[00:42:40.160 --> 00:42:42.160]  用耶稣的名求
[00:42:42.160 --> 00:42:44.160]  Amen
