
[00:00:00.000 --> 00:00:03.000]  人的心
[00:39:18.000 --> 00:39:21.000]  做逃兵很差
[00:39:21.000 --> 00:39:25.000]  我的題目雖然這樣說
[00:39:25.000 --> 00:39:26.000]  逃避雖可恥
[00:39:26.000 --> 00:39:28.000]  但會不會覺得想都不想
[00:39:28.000 --> 00:39:29.000]  打都不打
[00:39:29.000 --> 00:39:30.000]  就走
[00:39:30.000 --> 00:39:33.000]  如果作為戰士這樣很差
[00:39:33.000 --> 00:39:34.000]  但不是的
[00:39:34.000 --> 00:39:35.000]  聖經說有用
[00:39:35.000 --> 00:39:37.000]  就是要走
[00:39:37.000 --> 00:39:38.000]  所以第一節
[00:39:38.000 --> 00:39:41.000]  今天我們第一個關於奸淫的教導
[00:39:41.000 --> 00:39:43.000]  聖經真的幾乎
[00:39:43.000 --> 00:39:44.000]  我都說幾乎
[00:39:44.000 --> 00:39:45.000]  因為我不敢說
[00:39:45.000 --> 00:39:46.000]  我全部看完
[00:39:46.000 --> 00:39:47.000]  太大半
[00:39:47.000 --> 00:39:50.000]  幾乎同一口徑都是說要走
[00:39:50.000 --> 00:39:54.000]  然後保羅繼續解釋
[00:39:54.000 --> 00:39:56.000]  為什麼要走
[00:39:56.000 --> 00:40:00.000]  或者我們怎樣可以持續走
[00:40:00.000 --> 00:40:05.000]  保羅提到犯奸淫的嚴重性
[00:40:05.000 --> 00:40:08.000]  我們再看一次
[00:40:08.000 --> 00:40:09.000]  四到六節
[00:40:09.000 --> 00:40:11.000]  要你們各人知道
[00:40:11.000 --> 00:40:14.000]  怎樣用聖潔尊貴控制自己的身體
[00:40:14.000 --> 00:40:16.000]  我又要再重複一次
[00:40:16.000 --> 00:40:18.000]  這句比較好的翻譯
[00:40:18.000 --> 00:40:21.000]  是要你們人人都知道
[00:40:21.000 --> 00:40:26.000]  持守身體的聖潔和尊貴
[00:40:26.000 --> 00:40:28.000]  不放縱私欲的邪情
[00:40:28.000 --> 00:40:30.000]  像不認識上帝的外邦人
[00:40:30.000 --> 00:40:32.000]  不准有人在這次上越軌
[00:40:32.000 --> 00:40:35.000]  佔他弟兄的便宜
[00:40:35.000 --> 00:40:37.000]  因為這一類的事
[00:40:37.000 --> 00:40:39.000]  主必報應
[00:40:39.000 --> 00:40:41.000]  正如我預先對你說過
[00:40:41.000 --> 00:40:43.000]  又徹徹警告過你們
[00:40:43.000 --> 00:40:45.000]  所以這個主必報應
[00:40:45.000 --> 00:40:47.000]  應該不是第一次說
[00:40:47.000 --> 00:40:49.000]  預先說過
[00:40:49.000 --> 00:40:51.000]  還要徹徹的說過
[00:40:51.000 --> 00:40:55.000]  因為事態嚴重
[00:40:55.000 --> 00:40:57.000]  主必報應這句說話
[00:40:57.000 --> 00:40:59.000]  最直接的解法就是
[00:40:59.000 --> 00:41:03.000]  主會在末日審判我們的時候
[00:41:03.000 --> 00:41:05.000]  報應我們
[00:41:05.000 --> 00:41:08.000]  但是有智慧的學者也說
[00:41:08.000 --> 00:41:10.000]  就算這句報應
[00:41:10.000 --> 00:41:12.000]  我們一向理解是
[00:41:12.000 --> 00:41:14.000]  主會在末日報應我們
[00:41:14.000 --> 00:41:17.000]  但也不能排除一個可能性
[00:41:17.000 --> 00:41:20.000]  這個可能性就是他的報應
[00:41:20.000 --> 00:41:22.000]  在某個程度
[00:41:22.000 --> 00:41:25.000]  已經在今生發生
[00:41:25.000 --> 00:41:27.000]  這一刻已經在發生
[00:41:27.000 --> 00:41:29.000]  不衝突的
[00:41:29.000 --> 00:41:31.000]  他末日會報應我們
[00:41:31.000 --> 00:41:33.000]  今天可能已經在某個程度
[00:41:33.000 --> 00:41:35.000]  我們受到這種報應
[00:41:35.000 --> 00:41:39.000]  如果我們是犯奸淫的話
[00:41:39.000 --> 00:41:40.000]  所以弟兄姐妹
[00:41:40.000 --> 00:41:41.000]  如果這一刻
[00:41:41.000 --> 00:41:45.000]  真的有這個試探
[00:41:45.000 --> 00:41:52.000]  真的要切 要斬 要斷
[00:41:52.000 --> 00:41:56.000]  其實我們也明白
[00:41:56.000 --> 00:41:59.000]  我不希望你有這種切身之痛
[00:41:59.000 --> 00:42:01.000]  如果你身邊有朋友
[00:42:01.000 --> 00:42:02.000]  有親人
[00:42:02.000 --> 00:42:03.000]  他是犯奸淫
[00:42:03.000 --> 00:42:05.000]  他有婚外情
[00:42:05.000 --> 00:42:07.000]  或者做過人小三
[00:42:07.000 --> 00:42:09.000]  其實你知道生活是很不容易
[00:42:09.000 --> 00:42:13.000]  面對著很多的艱難
[00:42:13.000 --> 00:42:15.000]  曾賢也是這樣說
[00:42:15.000 --> 00:42:16.000]  曾賢剛剛說過
[00:42:16.000 --> 00:42:18.000]  我們不要進外來家
[00:42:18.000 --> 00:42:20.000]  要走
[00:42:20.000 --> 00:42:21.000]  看看這些
[00:42:21.000 --> 00:42:23.000]  是不是也是大家的理解
[00:42:23.000 --> 00:42:25.000]  曾賢五章 九節
[00:42:25.000 --> 00:42:27.000]  他說你犯奸淫
[00:42:27.000 --> 00:42:29.000]  這個是虛耗精力的
[00:42:29.000 --> 00:42:30.000]  浪費時間
[00:42:30.000 --> 00:42:31.000]  沒有結果的
[00:42:31.000 --> 00:42:32.000]  第十節
[00:42:32.000 --> 00:42:35.000]  這個是會令你喪失財富的
[00:42:35.000 --> 00:42:38.000]  我想那時候應該沒有網騙
[00:42:38.000 --> 00:42:41.000]  但是會被他騙光錢
[00:42:41.000 --> 00:42:42.000]  喪失財富
[00:42:42.000 --> 00:42:43.000]  或者你要花多了
[00:42:43.000 --> 00:42:45.000]  押了很多的金錢
[00:42:45.000 --> 00:42:46.000]  十一到十三節
[00:42:46.000 --> 00:42:50.000]  他說你最終是會受到良心的譴責
[00:42:50.000 --> 00:42:51.000]  第十四節
[00:42:51.000 --> 00:42:52.000]  被人知道了
[00:42:52.000 --> 00:42:55.000]  你是會名譽掃地
[00:42:55.000 --> 00:42:56.000]  六章三十三到三十五節
[00:42:56.000 --> 00:43:00.000]  甚至連性命都不保
[00:43:00.000 --> 00:43:01.000]  曾賢他說
[00:43:01.000 --> 00:43:07.000]  因為對方的丈夫
[00:43:07.000 --> 00:43:08.000]  對方的太太
[00:43:08.000 --> 00:43:10.000]  是不會放過你的
[00:43:10.000 --> 00:43:11.000]  縱然你認錯
[00:43:11.000 --> 00:43:13.000]  他也是不會放過你的
[00:43:13.000 --> 00:43:15.000]  所以曾賢簡單來說
[00:43:15.000 --> 00:43:17.000]  跟婦人行淫
[00:43:17.000 --> 00:43:18.000]  或者今天說的
[00:43:18.000 --> 00:43:20.000]  與姦夫行淫
[00:43:20.000 --> 00:43:24.000]  是等於毀滅自己
[00:43:24.000 --> 00:43:27.000]  所以無論是我們的日常經驗
[00:43:27.000 --> 00:43:29.000]  或者曾賢也是這樣說
[00:43:29.000 --> 00:43:30.000]  其實主的報應
[00:43:30.000 --> 00:43:34.000]  不一定要等到末日審判才來
[00:43:34.000 --> 00:43:41.000]  是我們今天在地上就可以經驗得到
[00:43:41.000 --> 00:43:43.000]  所以保羅他在最後第七第八節
[00:43:43.000 --> 00:43:44.000]  他說上帝召我們
[00:43:44.000 --> 00:43:46.000]  本不是尖嚴污穢
[00:43:46.000 --> 00:43:48.000]  而是要我們聖潔
[00:43:48.000 --> 00:43:50.000]  所以那棄絕者教導的不是棄絕人
[00:43:50.000 --> 00:43:55.000]  而是棄絕那把自己的聖靈賜給你們的上帝
[00:43:55.000 --> 00:43:56.000]  這個是一個很明顯的
[00:43:56.000 --> 00:43:57.000]  一個對比就是
[00:43:57.000 --> 00:44:00.000]  強調他想表達的就是
[00:44:00.000 --> 00:44:01.000]  你不進行這個教導
[00:44:01.000 --> 00:44:06.000]  就不是棄絕人而是棄絕神
[00:44:06.000 --> 00:44:08.000]  就不是不聽保羅說
[00:44:08.000 --> 00:44:09.000]  不是棄絕了保羅
[00:44:09.000 --> 00:44:13.000]  或者不是棄絕你們太太這麼簡單
[00:44:13.000 --> 00:44:19.000]  是棄絕著頒布這個誡命給你的上帝
[00:44:19.000 --> 00:44:23.000]  因為要求上帝召我們的時候
[00:44:23.000 --> 00:44:26.000]  他是想我們過聖潔的生活
[00:44:26.000 --> 00:44:29.000]  我們不過就不是棄絕著保羅
[00:44:29.000 --> 00:44:30.000]  不是棄絕著傳道人
[00:44:30.000 --> 00:44:33.000]  而是棄絕著上帝
[00:44:33.000 --> 00:44:34.000]  等姐妹
[00:44:34.000 --> 00:44:41.000]  棄絕上帝有什麼結果呢
[00:44:41.000 --> 00:44:47.000]  所以保羅其實這樣去提那個嚴重性
[00:44:47.000 --> 00:44:49.000]  我想對於我們今天來說
[00:44:49.000 --> 00:44:55.000]  是不要有一個僥倖的心
[00:44:55.000 --> 00:44:56.000]  我都曾經在中學的時候
[00:44:56.000 --> 00:45:00.000]  已經有幾個同學有女朋友
[00:45:00.000 --> 00:45:02.000]  有WhatsApp之後應該更加厲害
[00:45:02.000 --> 00:45:05.000]  他們跟我說沒問題的
[00:45:05.000 --> 00:45:07.000]  我能夠管理就行了
[00:45:07.000 --> 00:45:10.000]  他們不會相遇
[00:45:10.000 --> 00:45:11.000]  一三五一個二四六一個
[00:45:11.000 --> 00:45:15.000]  星期天第三個
[00:45:15.000 --> 00:45:17.000]  不要僥倖
[00:45:17.000 --> 00:45:22.000]  很多人在地上已經受苦了
[00:45:22.000 --> 00:45:24.000]  就算你看到有一些例外
[00:45:24.000 --> 00:45:26.000]  真的能夠管理
[00:45:26.000 --> 00:45:29.000]  都逃不過最終那一天
[00:45:29.000 --> 00:45:30.000]  主的審判
[00:45:30.000 --> 00:45:31.000]  不要僥倖
[00:45:31.000 --> 00:45:34.000]  第二就是我們這樣做是得罪神
[00:45:34.000 --> 00:45:37.000]  那時候我們現在面對著聖的試探
[00:45:37.000 --> 00:45:39.000]  我們的文化就是這麼開放
[00:45:39.000 --> 00:45:42.000]  甚至我們還說你還持守著婚姻的那個
[00:45:42.000 --> 00:45:43.000]  那個藥
[00:45:43.000 --> 00:45:45.000]  那就不開放了
[00:45:45.000 --> 00:45:47.000]  那就保守了
[00:45:47.000 --> 00:45:52.000]  很多時候人家就會這樣去標籤我們
[00:45:52.000 --> 00:45:54.000]  我們又怕那些標籤
[00:45:54.000 --> 00:45:56.000]  但這裡說不是的
[00:45:56.000 --> 00:45:58.000]  我們不是在棄絕教導
[00:45:58.000 --> 00:45:59.000]  不是在棄絕什麼
[00:45:59.000 --> 00:46:01.000]  而是在棄絕上帝
[00:46:01.000 --> 00:46:05.000]  所以我們過聖上的聖潔生活
[00:46:05.000 --> 00:46:08.000]  其實原因不是我們開不開放
[00:46:08.000 --> 00:46:10.000]  保不保守
[00:46:10.000 --> 00:46:12.000]  是不是朝還是怎樣
[00:46:12.000 --> 00:46:15.000]  而是我們是跟從上帝去做
[00:46:15.000 --> 00:46:21.000]  我們就會過聖的聖潔生活
[00:46:21.000 --> 00:46:23.000]  但是無論是遠避淫行
[00:46:23.000 --> 00:46:26.000]  或者是怕那個後果
[00:46:26.000 --> 00:46:30.000]  這兩個都是一個比較消極的方法
[00:46:30.000 --> 00:46:33.000]  就是叫我不要做一些事
[00:46:33.000 --> 00:46:34.000]  我要避
[00:46:34.000 --> 00:46:35.000]  不想再避了
[00:46:35.000 --> 00:46:37.000]  想去面對一下
[00:46:37.000 --> 00:46:39.000]  就想一下上帝會罰的
[00:46:39.000 --> 00:46:42.000]  這些是相對消極的方法
[00:46:42.000 --> 00:46:43.000]  甚至我這樣說
[00:46:43.000 --> 00:46:45.000]  因為教會都不斷提醒
[00:46:45.000 --> 00:46:48.000]  很多時候我們會提醒教導
[00:46:48.000 --> 00:46:50.000]  其實大家這些方法都試過了
[00:46:50.000 --> 00:46:52.000]  大家有沒有試過
[00:46:52.000 --> 00:46:54.000]  我以前就試過
[00:46:54.000 --> 00:46:56.000]  一想就真的
[00:46:56.000 --> 00:46:58.000]  想的時候就想上帝會罰的
[00:46:58.000 --> 00:47:01.000]  但發覺不是每次都可行
[00:47:01.000 --> 00:47:03.000]  如果只是靠消極的方法
[00:47:03.000 --> 00:47:04.000]  真的不行
[00:47:04.000 --> 00:47:06.000]  我想除了有時候
[00:47:06.000 --> 00:47:08.000]  我們自己的持守力不夠之外
[00:47:08.000 --> 00:47:10.000]  用另一個就是
[00:47:10.000 --> 00:47:13.000]  犯奸淫不是一下子就去到最盡
[00:47:13.000 --> 00:47:17.000]  而是往往都是一些很微小的意念開始
[00:47:17.000 --> 00:47:19.000]  所以耶穌都警告我們
[00:47:19.000 --> 00:47:21.000]  只要你想跟婦女行淫
[00:47:21.000 --> 00:47:22.000]  就是跟她犯奸淫
[00:47:22.000 --> 00:47:24.000]  是由小小的意念開始
[00:47:24.000 --> 00:47:26.000]  那些意念一開始是沒有什麼的
[00:47:26.000 --> 00:47:29.000]  譬如剛剛都提過
[00:47:29.000 --> 00:47:31.000]  大家是同事
[00:47:31.000 --> 00:47:32.000]  同事不只是工作
[00:47:32.000 --> 00:47:33.000]  建立一下關係也不錯
[00:47:33.000 --> 00:47:35.000]  有關係就沒有關係
[00:47:35.000 --> 00:47:37.000]  朋友了就好了
[00:47:37.000 --> 00:47:39.000]  一開始可能只是這樣
[00:47:39.000 --> 00:47:40.000]  可能教務
[00:47:40.000 --> 00:47:43.000]  一開始只是關顧一下一個姐妹
[00:47:43.000 --> 00:47:44.000]  或者女教務
[00:47:44.000 --> 00:47:46.000]  一開始只是想關顧一個弟兄
[00:47:46.000 --> 00:47:48.000]  又或者結了婚
[00:47:48.000 --> 00:47:50.000]  不用沒有朋友
[00:47:50.000 --> 00:47:53.000]  結了婚也可以跟朋友吃飯
[00:47:53.000 --> 00:47:55.000]  很正常的跟朋友吃飯
[00:47:55.000 --> 00:47:57.000]  誰知道一吃的時候
[00:47:57.000 --> 00:48:00.000]  原來這個男士比老公還明白我
[00:48:00.000 --> 00:48:02.000]  就多吃幾次
[00:48:02.000 --> 00:48:04.000]  一開始就是跟朋友吃飯
[00:48:04.000 --> 00:48:05.000]  沒有什麼的
[00:48:05.000 --> 00:48:08.000]  所以有時候不是說你不避開
[00:48:08.000 --> 00:48:10.000]  或者你不怕神
[00:48:10.000 --> 00:48:11.000]  是有時候第一步
[00:48:11.000 --> 00:48:12.000]  真的是吃飯
[00:48:12.000 --> 00:48:14.000]  怎麼會怕神
[00:48:14.000 --> 00:48:16.000]  或者為什麼要避開
[00:48:16.000 --> 00:48:19.000]  就是這樣那個意念就慢慢的萌芽
[00:48:19.000 --> 00:48:23.000]  所以我想到一個很好的比喻
[00:48:23.000 --> 00:48:24.000]  弟兄姐妹
[00:48:24.000 --> 00:48:25.000]  今天問大家的問題
[00:48:25.000 --> 00:48:29.000]  如果我們的腦就當是一個碗
[00:48:29.000 --> 00:48:33.000]  一些不好的意念和資訊
[00:48:33.000 --> 00:48:36.000]  現在我不再說在地鐵站看到什麼廣告
[00:48:36.000 --> 00:48:38.000]  因為手機已經大把時間彈出來了
[00:48:38.000 --> 00:48:40.000]  那些資訊
[00:48:40.000 --> 00:48:43.000]  就當那些資訊
[00:48:43.000 --> 00:48:45.000]  當你是一個帥哥的同事
[00:48:45.000 --> 00:48:46.000]  帥女的同事
[00:48:46.000 --> 00:48:48.000]  就是那些令你會想不好的東西
[00:48:48.000 --> 00:48:50.000]  當那些是一個球
[00:48:50.000 --> 00:48:52.000]  它就要進入你的腦裡
[00:48:52.000 --> 00:48:54.000]  因為我們經常接收資訊
[00:48:54.000 --> 00:48:56.000]  那遊戲就是
[00:48:56.000 --> 00:48:58.000]  你就是一個碗
[00:48:58.000 --> 00:49:01.000]  你就要阻止這些球飛到你的碗裡
[00:49:01.000 --> 00:49:05.000]  所以你就要拿著碗不斷避開
[00:49:05.000 --> 00:49:07.000]  但是很老實
[00:49:07.000 --> 00:49:08.000]  我們現在的時代
[00:49:08.000 --> 00:49:10.000]  應該比保羅的時代更加嚴峻
[00:49:10.000 --> 00:49:12.000]  這些球越來越多越來越頻密
[00:49:12.000 --> 00:49:14.000]  所以你避也避不開
[00:49:14.000 --> 00:49:16.000]  總有一兩個進去了
[00:49:16.000 --> 00:49:17.000]  那我問你
[00:49:17.000 --> 00:49:19.000]  如果你真的要那些球不進你的碗裡
[00:49:19.000 --> 00:49:21.000]  你要怎麼做呢
[00:49:21.000 --> 00:49:23.000]  有人說要反過來
[00:49:23.000 --> 00:49:26.000]  根據這個比喻是很難做的
[00:49:26.000 --> 00:49:28.000]  怎麼叫做反轉腦呢
[00:49:28.000 --> 00:49:30.000]  要怎麼做呢
[00:49:30.000 --> 00:49:32.000]  我聽到了
[00:49:32.000 --> 00:49:33.000]  有人說要加個蓋
[00:49:33.000 --> 00:49:35.000]  三堂也有人說要加個蓋
[00:49:35.000 --> 00:49:37.000]  很難的
[00:49:37.000 --> 00:49:38.000]  你怎麼可以不想東西
[00:49:38.000 --> 00:49:40.000]  或者不看東西呢
[00:49:40.000 --> 00:49:42.000]  就是不讓它進去
[00:49:42.000 --> 00:49:44.000]  如果是你會怎麼做
[00:49:44.000 --> 00:49:46.000]  不讓那些需要的球進去
[00:49:46.000 --> 00:49:48.000]  對了
[00:49:48.000 --> 00:49:55.000]  就是你事先將其他好的球
[00:49:55.000 --> 00:49:56.000]  好的東西
[00:49:56.000 --> 00:49:58.000]  放進碗裡
[00:49:58.000 --> 00:50:00.000]  你本身有東西
[00:50:00.000 --> 00:50:04.000]  那它們就進不來
[00:50:04.000 --> 00:50:06.000]  起碼大一點的進不來
[00:50:06.000 --> 00:50:09.000]  小一點的也算了
[00:50:09.000 --> 00:50:11.000]  可能進來也被球彈走
[00:50:11.000 --> 00:50:14.000]  如果你只是避開是不夠的
[00:50:14.000 --> 00:50:18.000]  但同時間積極去想
[00:50:18.000 --> 00:50:20.000]  先將一些東西加進碗裡
[00:50:20.000 --> 00:50:22.000]  是好東西
[00:50:22.000 --> 00:50:27.000]  這樣可能令到我們的成功率會再大一點
[00:50:27.000 --> 00:50:32.000]  其實我在結婚
[00:50:32.000 --> 00:50:35.000]  慶祝第八年和太太的時候
[00:50:35.000 --> 00:50:37.000]  我們也有想過
[00:50:37.000 --> 00:50:39.000]  說笑的說
[00:50:39.000 --> 00:50:42.000]  七年之癢
[00:50:42.000 --> 00:50:45.000]  相安無事過了七年
[00:50:45.000 --> 00:50:47.000]  但真的不知道為什麼
[00:50:47.000 --> 00:50:49.000]  身邊的朋友或者家人
[00:50:49.000 --> 00:50:50.000]  七年就不知道為什麼
[00:50:50.000 --> 00:50:54.000]  不知道是不是有科學的關係週期
[00:50:54.000 --> 00:50:55.000]  就在那時候開始
[00:50:55.000 --> 00:50:57.000]  七年之癢
[00:50:57.000 --> 00:51:00.000]  那時候我就說笑的說
[00:51:00.000 --> 00:51:03.000]  你也知道
[00:51:03.000 --> 00:51:07.000]  結了婚還未到一年就懷孕了
[00:51:07.000 --> 00:51:09.000]  然後就生了
[00:51:09.000 --> 00:51:12.000]  我第二個在一年多後就生了
[00:51:12.000 --> 00:51:14.000]  所以其實這七年
[00:51:14.000 --> 00:51:18.000]  忙到沒時間去行
[00:51:18.000 --> 00:51:21.000]  是真的
[00:51:21.000 --> 00:51:22.000]  真的太忙了
[00:51:22.000 --> 00:51:23.000]  根本沒時間去想
[00:51:23.000 --> 00:51:25.000]  所以真的
[00:51:25.000 --> 00:51:27.000]  原來碗裡有東西裝著
[00:51:27.000 --> 00:51:32.000]  其他東西是會難一點進來的
[00:51:32.000 --> 00:51:36.000]  而保羅也在這段經文裡有說過
[00:51:36.000 --> 00:51:38.000]  我們要先把東西放在碗裡
[00:51:38.000 --> 00:51:42.000]  大家知不知道是哪些東西要放在碗裡呢
[00:51:42.000 --> 00:51:45.000]  就是我剛剛不厭其煩
[00:51:45.000 --> 00:51:49.000]  都故意不改PowerPoint的那句經文
[00:51:49.000 --> 00:51:51.000]  我們人人都要知道
[00:51:51.000 --> 00:51:58.000]  持守身體的聖潔和尊貴
[00:51:58.000 --> 00:52:01.000]  如果這個碗裡
[00:52:01.000 --> 00:52:04.000]  有了聖潔和尊貴
[00:52:04.000 --> 00:52:08.000]  其他東西就難入一點
[00:52:08.000 --> 00:52:09.000]  如果你避不了
[00:52:09.000 --> 00:52:14.000]  但不是叫你刻意不避
[00:52:14.000 --> 00:52:17.000]  尊貴就容易說一點
[00:52:17.000 --> 00:52:19.000]  因為有時候
[00:52:19.000 --> 00:52:21.000]  可能我們去犯奸淫
[00:52:21.000 --> 00:52:23.000]  是不疼自己的身體的
[00:52:23.000 --> 00:52:26.000]  去做人小三或小四小五
[00:52:26.000 --> 00:52:29.000]  是真的不愛惜自己
[00:52:29.000 --> 00:52:31.000]  但我們這裡提到的
[00:52:31.000 --> 00:52:33.000]  我們願被人朋友提到身體
[00:52:33.000 --> 00:52:35.000]  提到上帝是賜聖靈的上帝
[00:52:35.000 --> 00:52:36.000]  我們就會醒來
[00:52:36.000 --> 00:52:39.000]  我們的身體是聖靈的殿
[00:52:39.000 --> 00:52:40.000]  是珍貴的
[00:52:40.000 --> 00:52:42.000]  所以節目要好好珍惜
[00:52:42.000 --> 00:52:43.000]  時刻記住
[00:52:43.000 --> 00:52:47.000]  不要浪費這麼寶貴的東西
[00:52:47.000 --> 00:52:51.000]  這是持守著尊貴
[00:52:51.000 --> 00:52:56.000]  但怎樣叫做持守著聖潔呢
[00:52:56.000 --> 00:53:01.000]  聖潔這個字很闊
[00:53:01.000 --> 00:53:04.000]  我認識兩個朋友
[00:53:04.000 --> 00:53:08.000]  先說明我的朋友不是我
[00:53:08.000 --> 00:53:09.000]  兩位弟兄
[00:53:09.000 --> 00:53:13.000]  我們有分享
[00:53:13.000 --> 00:53:18.000]  大家看不看色情片
[00:53:18.000 --> 00:53:19.000]  有這樣的弟兄也不錯
[00:53:19.000 --> 00:53:22.000]  這麼親密地說這些
[00:53:22.000 --> 00:53:24.000]  有一個弟兄說以前看過
[00:53:24.000 --> 00:53:26.000]  但現在不看了
[00:53:26.000 --> 00:53:27.000]  為什麼呢
[00:53:27.000 --> 00:53:34.000]  他說因為他發覺色情片很假
[00:53:34.000 --> 00:53:38.000]  我希望你不知道我說什麼
[00:53:38.000 --> 00:53:40.000]  就好像以前有人
[00:53:40.000 --> 00:53:44.000]  看多電視以為親吻就有寶寶
[00:53:44.000 --> 00:53:45.000]  即是假的
[00:53:45.000 --> 00:53:46.000]  親吻就有寶寶
[00:53:46.000 --> 00:53:48.000]  蓋上被子就生了小朋友
[00:53:48.000 --> 00:53:56.000]  他說真實的性行為哪有這麼久
[00:53:56.000 --> 00:53:58.000]  於是他覺得很假
[00:53:58.000 --> 00:54:01.000]  他就說不看了
[00:54:01.000 --> 00:54:03.000]  我認識這個弟兄
[00:54:03.000 --> 00:54:08.000]  他在信仰裡是一個很要尋真的人
[00:54:08.000 --> 00:54:11.000]  要求真相的人
[00:54:11.000 --> 00:54:16.000]  他很不喜歡假的東西是真的
[00:54:16.000 --> 00:54:18.000]  我們聖潔
[00:54:18.000 --> 00:54:21.000]  信仰真的要求我們尋真
[00:54:21.000 --> 00:54:24.000]  因為耶穌說我是道路
[00:54:24.000 --> 00:54:26.000]  真理和生命
[00:54:26.000 --> 00:54:27.000]  我們信仰就是要尋真
[00:54:27.000 --> 00:54:31.000]  我們要接受真相的勇氣
[00:54:31.000 --> 00:54:33.000]  特別是我們罪人這個事實
[00:54:33.000 --> 00:54:35.000]  要勇氣尋真
[00:54:35.000 --> 00:54:40.000]  就是因為尋真的熱誠在他心裡
[00:54:40.000 --> 00:54:42.000]  有一天他發現色情片是假的
[00:54:42.000 --> 00:54:44.000]  他就不看了
[00:54:44.000 --> 00:54:47.000]  另一個就說他也有看的
[00:54:47.000 --> 00:54:49.000]  但他最近沒有看了
[00:54:49.000 --> 00:54:51.000]  我看他Facebook也這樣說
[00:54:51.000 --> 00:54:56.000]  他說因為他發現了這一行是剝削員工
[00:54:56.000 --> 00:55:00.000]  他就看了那篇報導
[00:55:00.000 --> 00:55:02.000]  不用皺眉你可以回去查一下
[00:55:02.000 --> 00:55:03.000]  我沒有查過
[00:55:03.000 --> 00:55:07.000]  我沒有深究過是不是剝削員工
[00:55:07.000 --> 00:55:09.000]  我又認識這個弟兄
[00:55:09.000 --> 00:55:11.000]  他對社會不公義的事
[00:55:11.000 --> 00:55:14.000]  在這幾年他很熱切
[00:55:14.000 --> 00:55:19.000]  所以他的心在信仰裡要尋求公義
[00:55:19.000 --> 00:55:23.000]  所以有一天他發現原來色情片是不義的
[00:55:23.000 --> 00:55:27.000]  他就說我不要再助長這個行業
[00:55:27.000 --> 00:55:31.000]  我不要再為他增添一個點擊率
[00:55:31.000 --> 00:55:35.000]  於是他就可以不看了
[00:55:35.000 --> 00:55:37.000]  是不是覺得有點匪夷所思
[00:55:37.000 --> 00:55:40.000]  我自己就覺得有點匪夷所思
[00:55:40.000 --> 00:55:42.000]  但他們真的好像是這樣說
[00:55:42.000 --> 00:55:48.000]  他們就是由生命中持守某一個範疇的聖潔
[00:55:48.000 --> 00:55:53.000]  然後他就可以抗拒一些不是屬於上帝的事
[00:55:53.000 --> 00:55:55.000]  所以今天你
[00:55:55.000 --> 00:55:58.000]  我不知道你上帝用什麼方法
[00:55:58.000 --> 00:56:02.000]  聖靈怎樣提醒幫助你去面對淫行
[00:56:02.000 --> 00:56:07.000]  但的確聖潔是可以幫我們增強抵抗力
[00:56:07.000 --> 00:56:12.000]  令自己厭惡一些不屬神的事
[00:56:12.000 --> 00:56:18.000]  但如果我們再看經文裡說的聖潔
[00:56:18.000 --> 00:56:23.000]  其實它是有一個特定的方面要說的
[00:56:23.000 --> 00:56:26.000]  這個聖潔除了是說清潔的部分
[00:56:26.000 --> 00:56:28.000]  因為不可以污穢
[00:56:28.000 --> 00:56:33.000]  你發現這段經文四章一到八節的上文和下文
[00:56:33.000 --> 00:56:35.000]  其實是有同一個主題
[00:56:35.000 --> 00:56:37.000]  也是因為這個緣故
[00:56:37.000 --> 00:56:40.000]  我一開始要跟大家讀了上文
[00:56:40.000 --> 00:56:44.000]  你要發現其實他一開始說預備淫行成為聖潔之前
[00:56:44.000 --> 00:56:50.000]  他已經提醒我們弟兄們你們要彼此相愛的心
[00:56:50.000 --> 00:56:53.000]  叫愛眾人的心都能夠增長充足
[00:56:53.000 --> 00:56:55.000]  如同我們愛你們一樣
[00:56:55.000 --> 00:56:59.000]  然後就說在上帝面前就可以成為聖潔
[00:56:59.000 --> 00:57:01.000]  所以成為聖潔的方法
[00:57:01.000 --> 00:57:07.000]  在帖撒萊加前書的說法就是要彼此相愛
[00:57:07.000 --> 00:57:09.000]  所以也去到第九節
[00:57:09.000 --> 00:57:12.000]  完了遠避淫行其實也是同一個段落
[00:57:12.000 --> 00:57:14.000]  就說有關弟兄手足之情
[00:57:14.000 --> 00:57:16.000]  不用人類寫信給你
[00:57:16.000 --> 00:57:19.000]  因為你們自己親自夢了上帝的教導
[00:57:19.000 --> 00:57:24.000]  是要彼此相愛
[00:57:24.000 --> 00:57:28.000]  所以彼此相愛成為聖潔
[00:57:28.000 --> 00:57:35.000]  遠避淫行是有密切的關係
[00:57:35.000 --> 00:57:36.000]  不知道你們怎麼想
[00:57:36.000 --> 00:57:38.000]  但我自己的經驗就是
[00:57:38.000 --> 00:57:43.000]  當我們學會了或實踐了這個教導
[00:57:43.000 --> 00:57:51.000]  彼此相愛的確可以幫助我們遠避淫行
[00:57:51.000 --> 00:57:53.000]  我想說今天重要的是
[00:57:53.000 --> 00:57:56.000]  在彼此相愛裏面我們要學習的
[00:57:56.000 --> 00:58:02.000]  不是怎樣去愛人
[00:58:02.000 --> 00:58:05.000]  彼此相愛裏面要學習的是
[00:58:05.000 --> 00:58:10.000]  要怎樣去避愛
