
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:34:44.160 --> 00:34:45.160]  你不存在
[00:34:45.160 --> 00:34:49.160]  在社會這樣做是無可厚非
[00:34:49.160 --> 00:34:51.160]  即是他都是眼中看為正的事
[00:34:51.160 --> 00:34:55.160]  但如果這個在教育群體裏面發生
[00:34:55.160 --> 00:34:56.160]  或者這樣的話
[00:34:56.160 --> 00:34:58.160]  其實是很值得我們小心和警惕
[00:34:58.160 --> 00:35:00.160]  當然有些時候
[00:35:00.160 --> 00:35:01.160]  即是你無論要
[00:35:01.160 --> 00:35:02.160]  不想理一些人
[00:35:02.160 --> 00:35:03.160]  其實很正常
[00:35:03.160 --> 00:35:05.160]  即是每個人有不同自己的原因
[00:35:05.160 --> 00:35:07.160]  其實不會一概而論
[00:35:07.160 --> 00:35:08.160]  我們都不是說
[00:35:08.160 --> 00:35:09.160]  block人家一定是錯的
[00:35:09.160 --> 00:35:11.160]  即是我不是說你不接觸就是不對
[00:35:11.160 --> 00:35:14.160]  因為有時大家是需要時間去到冷靜
[00:35:15.160 --> 00:35:16.160]  但我想說的是
[00:35:16.160 --> 00:35:17.160]  我們作為人
[00:35:17.160 --> 00:35:19.160]  熟能判斷力也好
[00:35:19.160 --> 00:35:21.160]  對事情的判斷也好
[00:35:21.160 --> 00:35:24.160]  都很容易有很多自己的先入為主
[00:35:24.160 --> 00:35:26.160]  偏見或者誤解
[00:35:26.160 --> 00:35:27.160]  我們要承認
[00:35:27.160 --> 00:35:30.160]  我們不要去給恐懼
[00:35:30.160 --> 00:35:31.160]  負面
[00:35:31.160 --> 00:35:32.160]  不想去看的情緒
[00:35:32.160 --> 00:35:35.160]  去毒害了我們同人的關係
[00:35:35.160 --> 00:35:37.160]  而在信仰群體裏面
[00:35:37.160 --> 00:35:38.160]  我們更加要問
[00:35:38.160 --> 00:35:41.160]  就是就算對方和我不同
[00:35:41.160 --> 00:35:42.160]  即是可能意見
[00:35:42.160 --> 00:35:43.160]  可能很多東西不同
[00:35:43.160 --> 00:35:46.160]  他是不是我的敵人
[00:35:46.160 --> 00:35:49.160]  還是他是我弟兄姊妹
[00:35:49.160 --> 00:35:52.160]  他是不是我的敵人
[00:35:52.160 --> 00:35:54.160]  還是他和我一樣
[00:35:54.160 --> 00:35:56.160]  都是一個在恐懼下
[00:35:56.160 --> 00:35:57.160]  在環境的壓力下
[00:35:57.160 --> 00:35:59.160]  是需要被愛
[00:35:59.160 --> 00:36:01.160]  被關心和被理解
[00:36:01.160 --> 00:36:03.160]  和我和你一樣
[00:36:03.160 --> 00:36:11.160]  到最後要怎樣去
[00:36:11.160 --> 00:36:13.160]  戰勝這種恐懼
[00:36:13.160 --> 00:36:16.160]  或者戰勝這些人性的黑暗
[00:36:16.160 --> 00:36:18.160]  怎樣去做呢
[00:36:18.160 --> 00:36:20.160]  是不是有個王就解決到呢
[00:36:20.160 --> 00:36:21.160]  那時以色列中沒有王
[00:36:21.160 --> 00:36:24.160]  各人行自己眼中行為正確的事
[00:36:24.160 --> 00:36:26.160]  有王就搞定了
[00:36:26.160 --> 00:36:30.160]  當然在史詩記作者的角度裏面
[00:36:30.160 --> 00:36:31.160]  利美人這種行為
[00:36:31.160 --> 00:36:33.160]  就是顯示沒有領袖的時候
[00:36:33.160 --> 00:36:35.160]  就是整個群體好像慢了
[00:36:35.160 --> 00:36:37.160]  而有一個王
[00:36:37.160 --> 00:36:39.160]  或者在王國時期的期間
[00:36:39.160 --> 00:36:41.160]  可能以色列有祭司
[00:36:41.160 --> 00:36:42.160]  有聖殿
[00:36:42.160 --> 00:36:44.160]  可能有很多的制衡
[00:36:44.160 --> 00:36:48.160]  或者都可以去阻止這些事情的發生
[00:36:48.160 --> 00:36:51.160]  當然這個是史詩記作者本身
[00:36:51.160 --> 00:36:52.160]  他想帶出的一個訊息
[00:36:52.160 --> 00:36:54.160]  有王怎樣都好過沒有
[00:36:54.160 --> 00:36:55.160]  有權威怎樣都好過
[00:36:55.160 --> 00:36:58.160]  整群人就亂來
[00:36:58.160 --> 00:37:01.160]  但是其實值得留意的是
[00:37:01.160 --> 00:37:03.160]  在猶太人去讀聖經的時候
[00:37:03.160 --> 00:37:06.160]  他們不是讀完史詩記就完的
[00:37:06.160 --> 00:37:07.160]  他們看完史詩記
[00:37:07.160 --> 00:37:09.160]  本身他們心目中的理解
[00:37:09.160 --> 00:37:11.160]  他們是會有路德記
[00:37:11.160 --> 00:37:14.160]  撒慕爾記和列王紀上下
[00:37:14.160 --> 00:37:18.160]  所以其實他們知道王不是最終解決方法
[00:37:18.160 --> 00:37:19.160]  不用我多解釋
[00:37:19.160 --> 00:37:20.160]  大家都知道
[00:37:20.160 --> 00:37:22.160]  大衛犯姦淫
[00:37:22.160 --> 00:37:25.160]  就真的令到家族甚至國家內戰
[00:37:25.160 --> 00:37:30.160]  所羅門晚年他拜別神尼西耶和華
[00:37:30.160 --> 00:37:33.160]  阿哈王和以利亞去到竇法
[00:37:33.160 --> 00:37:35.160]  阿哈王就拜巴力
[00:37:35.160 --> 00:37:37.160]  甚至在後來猶太國末期
[00:37:37.160 --> 00:37:39.160]  馬拿西王是猶太國55年
[00:37:39.160 --> 00:37:41.160]  最黑暗的日子
[00:37:41.160 --> 00:37:43.160]  列王紀這樣說
[00:37:43.160 --> 00:37:46.160]  王都可以做到很錯
[00:37:46.160 --> 00:37:50.160]  未必比利美人好
[00:37:50.160 --> 00:37:52.160]  但是關鍵就是
[00:37:52.160 --> 00:37:54.160]  不只是有沒有王
[00:37:54.160 --> 00:37:57.160]  到最後其實作者想說的事情
[00:37:57.160 --> 00:37:59.160]  是一個群體真的要好
[00:37:59.160 --> 00:38:01.160]  無論是領袖也好
[00:38:01.160 --> 00:38:03.160]  無論是我們每一個也好
[00:38:03.160 --> 00:38:06.160]  我們需要認清楚我們有沒有好的屬靈的視野
[00:38:06.160 --> 00:38:11.160]  我們知道唯有上帝才是我們真正的領袖
[00:38:11.160 --> 00:38:16.160]  當我們面對很多攻擊傷害衝突的時候
[00:38:16.160 --> 00:38:17.160]  我們要記得
[00:38:17.160 --> 00:38:22.160]  是唯有上帝才是我們的領袖
[00:38:22.160 --> 00:38:24.160]  或者回到最後
[00:38:24.160 --> 00:38:29.160]  我們與惡的距離有多遠呢
[00:38:29.160 --> 00:38:32.160]  可能是很近
[00:38:32.160 --> 00:38:34.160]  但現實是很複雜的
[00:38:34.160 --> 00:38:36.160]  世界是不完美的
[00:38:36.160 --> 00:38:40.160]  黑暗也可以很可怕
[00:38:40.160 --> 00:38:41.160]  然而
[00:38:41.160 --> 00:38:43.160]  這是天賦世界
[00:38:43.160 --> 00:38:45.160]  叫我不可遺忘
[00:38:45.160 --> 00:38:48.160]  黑暗勢力雖然猖狂
[00:38:48.160 --> 00:38:51.160]  天賦卻仍作王
[00:38:51.160 --> 00:38:53.160]  縱使以色列人在這裡
[00:38:53.160 --> 00:38:56.160]  跌入他們最黑暗的漩渦裡
[00:38:56.160 --> 00:39:01.160]  但上帝的救恩並沒有中斷在時事記
[00:39:01.160 --> 00:39:05.160]  教會歷世歷代也有很多軟弱黑暗或跌倒
[00:39:05.160 --> 00:39:11.160]  但耶穌基督從來沒有放棄過教會
[00:39:11.160 --> 00:39:13.160]  我們的力量是很微小
[00:39:13.160 --> 00:39:16.160]  但至少我們在所屬的群體裡
[00:39:16.160 --> 00:39:20.160]  我們仍然能夠竭力去維持那份微善
[00:39:20.160 --> 00:39:23.160]  無論社會如何變化
[00:39:23.160 --> 00:39:25.160]  但至少教會信仰群體
[00:39:25.160 --> 00:39:30.160]  我們仍然能夠相信去保護人性的微善
[00:39:30.160 --> 00:39:35.160]  我們知道我們真正的領袖是耶穌基督
[00:39:35.160 --> 00:39:39.160]  是那個已經救贖我們的主
[00:39:39.160 --> 00:39:41.160]  這才是我們去到堅持
[00:39:41.160 --> 00:39:44.160]  去彼此相愛的盼望
[00:39:44.160 --> 00:39:46.160]  我們一起祈禱
[00:39:46.160 --> 00:39:50.160]  叉喺主耶穌
[00:39:50.160 --> 00:39:51.160]  今日多謝你
[00:39:51.160 --> 00:39:53.160]  你讓我們明白
[00:39:53.160 --> 00:39:56.160]  就算人有再多的黑暗軟弱都好
[00:39:56.160 --> 00:39:57.160]  但你仍提醒我們
[00:39:57.160 --> 00:39:59.160]  你仍然作王
[00:39:59.160 --> 00:40:02.160]  就算世界甚至信仰群體
[00:40:02.160 --> 00:40:04.160]  可能會出現很多衝突
[00:40:04.160 --> 00:40:05.160]  或者我們不想見到的事情
[00:40:05.160 --> 00:40:07.160]  但你仍然相信
[00:40:07.160 --> 00:40:10.160]  亦都深知你已經拯救了這個世界
[00:40:10.160 --> 00:40:12.160]  願你與我們同在
[00:40:12.160 --> 00:40:13.160]  祝福我們
[00:40:13.160 --> 00:40:16.160]  讓我們今天能夠在教會學習彼此相愛
[00:40:16.160 --> 00:40:19.160]  更重要的是切身去到進行
[00:40:19.160 --> 00:40:20.160]  以致面對黑暗的時候
[00:40:20.160 --> 00:40:23.160]  我們仍然能夠在信仰裡
[00:40:23.160 --> 00:40:24.160]  我們彼此相愛
[00:40:24.160 --> 00:40:28.160]  相信人性的美善仍然存在
[00:40:28.160 --> 00:40:30.160]  仍然因耶穌基督你的救恩
[00:40:30.160 --> 00:40:33.160]  已經讓我們能夠享受這種
[00:40:33.160 --> 00:40:37.160]  彼此相愛扶持的情況
[00:40:37.160 --> 00:40:39.160]  願你去保守
[00:40:39.160 --> 00:40:40.160]  祝福我們每個人
[00:40:40.160 --> 00:40:41.160]  以上禱告
[00:40:41.160 --> 00:40:43.160]  奉主耶穌基督的聖名而求
[00:40:43.160 --> 00:40:44.160]  Amen
[00:40:44.160 --> 00:40:46.160]  謝謝大家收看

