
[00:00:00.000 --> 00:00:04.000]  頂姐妹 晚安
[00:41:24.000 --> 00:41:27.000]  這是他們其中一個神廟
[00:41:27.000 --> 00:41:29.000]  我們讀最後
[00:41:29.000 --> 00:41:31.000]  神要責備別加摩這個地方
[00:41:31.000 --> 00:41:33.000]  他們的問題
[00:41:33.000 --> 00:41:34.000]  我們一起讀
[00:41:34.000 --> 00:41:37.000]  然而有幾件事我要責備你
[00:41:37.000 --> 00:41:41.000]  就是你那裏有人服從了巴蘭的教訓
[00:41:41.000 --> 00:41:43.000]  巴蘭曾教唆巴蘭
[00:41:43.000 --> 00:41:46.000]  將半腳石放在以色列人面前
[00:41:46.000 --> 00:41:49.000]  使他們吃祭過偶像之物
[00:41:49.000 --> 00:41:51.000]  並且犯淫亂
[00:41:51.000 --> 00:41:58.000]  同樣你那裏又有人服從了尼哥拉派的教訓
[00:41:58.000 --> 00:42:00.000]  第一件要責備他們的事
[00:42:00.000 --> 00:42:01.000]  就是要追隨巴蘭
[00:42:01.000 --> 00:42:04.000]  這個巴蘭的先知是貪財
[00:42:04.000 --> 00:42:10.000]  他來到摩押王巴蘭
[00:42:10.000 --> 00:42:14.000]  要為他祝福
[00:42:14.000 --> 00:42:18.000]  但要他去奏助以色列人
[00:42:18.000 --> 00:42:20.000]  但他出一招很狡猾
[00:42:20.000 --> 00:42:24.000]  他要誘騙這些以色列人
[00:42:24.000 --> 00:42:27.000]  要他們去吃祭偶像的物
[00:42:27.000 --> 00:42:29.000]  而且在這些神廟裏面
[00:42:29.000 --> 00:42:34.000]  要犯這些淫亂和愛邦女子
[00:42:34.000 --> 00:42:36.000]  第二件事
[00:42:36.000 --> 00:42:40.000]  就是他要服從尼哥拉派的教訓
[00:42:40.000 --> 00:42:43.000]  別加摩這個尼哥拉派的教訓
[00:42:43.000 --> 00:42:46.000]  在上次伊弗所的教會裏有提及過
[00:42:46.000 --> 00:42:48.000]  但沒有詳細說
[00:42:48.000 --> 00:42:53.000]  尼哥拉派的背景
[00:42:53.000 --> 00:42:55.000]  在啟示錄這七個教會裏
[00:42:55.000 --> 00:42:57.000]  其實不是最清晰的
[00:42:57.000 --> 00:43:01.000]  但我們相信一個很大的可能
[00:43:01.000 --> 00:43:02.000]  就是他是異端
[00:43:02.000 --> 00:43:06.000]  而且他們在迷惑神的兒女們
[00:43:06.000 --> 00:43:09.000]  耶穌基督已經給你們得著自由
[00:43:09.000 --> 00:43:10.000]  得著救恩
[00:43:10.000 --> 00:43:15.000]  所以你們可以用你們的身體
[00:43:15.000 --> 00:43:19.000]  去犯那些任意妄為的罪
[00:43:19.000 --> 00:43:22.000]  包括那些淫亂
[00:43:22.000 --> 00:43:27.000]  我有絕對足夠的根據
[00:43:27.000 --> 00:43:29.000]  在這段經文
[00:43:29.000 --> 00:43:30.000]  聖經是很嚴厲
[00:43:30.000 --> 00:43:33.000]  是要吩咐他們一定要悔改
[00:43:33.000 --> 00:43:35.000]  我們一起讀這段經文
[00:43:35.000 --> 00:43:38.000]  所以你當悔改
[00:43:38.000 --> 00:43:39.000]  若不悔改
[00:43:39.000 --> 00:43:42.000]  我很快就到你那裡來
[00:43:42.000 --> 00:43:45.000]  用我口中的劍攻擊他們
[00:43:45.000 --> 00:43:51.000]  凡有異黨的都應當聽聖靈向宗教會所說的話
[00:43:51.000 --> 00:43:52.000]  得勝的
[00:43:52.000 --> 00:43:57.000]  我必將那隱藏的瑪那賜給他
[00:43:57.000 --> 00:43:59.000]  並賜他一塊白石
[00:43:59.000 --> 00:44:01.000]  石上寫上新的名字
[00:44:01.000 --> 00:44:03.000]  除了那領受的以外
[00:44:03.000 --> 00:44:05.000]  沒有人認識
[00:44:05.000 --> 00:44:07.000]  要悔改
[00:44:07.000 --> 00:44:09.000]  一定要悔改
[00:44:09.000 --> 00:44:10.000]  要悔改
[00:44:10.000 --> 00:44:16.000]  不要再跟隨這些違背聖經的教導
[00:44:16.000 --> 00:44:19.000]  去制偶像
[00:44:19.000 --> 00:44:20.000]  去淫亂
[00:44:20.000 --> 00:44:24.000]  去跟隨這些不合乎聖經的教導
[00:44:24.000 --> 00:44:28.000]  當我們肯回轉悔改的時候
[00:44:28.000 --> 00:44:32.000]  去追隨信著聖靈的感動
[00:44:32.000 --> 00:44:33.000]  在這裡有個應許
[00:44:33.000 --> 00:44:37.000]  就是隱藏的瑪那會賜給他
[00:44:37.000 --> 00:44:42.000]  這些瑪那是昔日他們四十年來在曠野裡經歷過的
[00:44:42.000 --> 00:44:44.000]  猶太人他們的先祖
[00:44:44.000 --> 00:44:48.000]  他們是上帝供應他們
[00:44:48.000 --> 00:44:49.000]  按時供應給他們
[00:44:49.000 --> 00:44:51.000]  有這些食物
[00:44:51.000 --> 00:44:53.000]  叫他們不會餓死
[00:44:53.000 --> 00:44:55.000]  在曠野裡
[00:44:55.000 --> 00:44:57.000]  而這個隱藏的瑪那
[00:44:57.000 --> 00:44:59.000]  也都代表著新約裡
[00:44:59.000 --> 00:45:00.000]  耶穌說
[00:45:00.000 --> 00:45:03.000]  他是天上來的真正的瑪那
[00:45:03.000 --> 00:45:06.000]  真正能夠賜人生命的糧
[00:45:06.000 --> 00:45:12.000]  而我們吃耶穌的真正的瑪那的時候
[00:45:12.000 --> 00:45:13.000]  我們會怎樣?
[00:45:13.000 --> 00:45:15.000]  我們永遠不會飢餓
[00:45:15.000 --> 00:45:18.000]  而且永遠都不會再乾渴
[00:45:18.000 --> 00:45:20.000]  所以這個是預表著
[00:45:20.000 --> 00:45:23.000]  我們有耶穌基督的永遠生命的時候
[00:45:23.000 --> 00:45:25.000]  我們也都得著
[00:45:25.000 --> 00:45:27.000]  好像這個白石
[00:45:27.000 --> 00:45:30.000]  就是預表著他們的生命
[00:45:30.000 --> 00:45:33.000]  得到一個賞賜
[00:45:33.000 --> 00:45:37.000]  賞賜就像昔日的運動員一樣
[00:45:37.000 --> 00:45:40.000]  希臘他們有這種冠冕
[00:45:40.000 --> 00:45:42.000]  但這裡說這個白石
[00:45:42.000 --> 00:45:45.000]  說在石上有新的名字
[00:45:45.000 --> 00:45:49.000]  因為他們都能夠靠著耶穌基督的緣故
[00:45:49.000 --> 00:45:51.000]  他們能夠得勝
[00:45:51.000 --> 00:45:54.000]  是耶穌的義抱遮蓋他們
[00:45:54.000 --> 00:45:58.000]  他們能夠勝過各樣的罪和誘惑
[00:45:58.000 --> 00:45:59.000]  我們求主幫助我們
[00:45:59.000 --> 00:46:02.000]  今天我們都要追隨這方面
[00:46:02.000 --> 00:46:06.000]  之後我想在結束的時候
[00:46:06.000 --> 00:46:09.000]  讓大家來了解一下
[00:46:09.000 --> 00:46:12.000]  有一本書在幾年前出了來
[00:46:12.000 --> 00:46:13.000]  很轟動的
[00:46:13.000 --> 00:46:16.000]  當時是Bill Gates
[00:46:16.000 --> 00:46:21.000]  他說他要送給當年美國大學畢業的畢業生
[00:46:21.000 --> 00:46:23.000]  他說你只要電郵給他
[00:46:23.000 --> 00:46:24.000]  他就送給你
[00:46:24.000 --> 00:46:28.000]  這本書叫做《Factfulness》
[00:46:28.000 --> 00:46:29.000]  這本書是說什麼呢?
[00:46:29.000 --> 00:46:32.000]  簡單來說
[00:46:32.000 --> 00:46:34.000]  這本書主要是說
[00:46:34.000 --> 00:46:40.000]  關於這個世界
[00:46:40.000 --> 00:46:45.000]  我們有很多看錯了的東西
[00:46:45.000 --> 00:46:51.000]  因為人的無知和直覺的偏差
[00:46:51.000 --> 00:46:55.000]  作者其實是一位醫生
[00:46:55.000 --> 00:46:58.000]  是一位瑞典的醫生
[00:46:58.000 --> 00:47:01.000]  跟他的兒子和他媳婦一起寫
[00:47:01.000 --> 00:47:05.000]  他們寫這本書的目的
[00:47:05.000 --> 00:47:11.000]  就是要將十種很普遍的誤解
[00:47:11.000 --> 00:47:13.000]  我們看這個世界
[00:47:13.000 --> 00:47:14.000]  為什麼會看錯呢?
[00:47:14.000 --> 00:47:16.000]  其中我舉兩個例子
[00:47:16.000 --> 00:47:18.000]  大家會知道
[00:47:18.000 --> 00:47:23.000]  他說我們人很容易將這個世界看為非黑即白
[00:47:23.000 --> 00:47:26.000]  這是一個二分法
[00:47:26.000 --> 00:47:29.000]  如果你今天看這個世界是這樣的
[00:47:29.000 --> 00:47:34.000]  你就看不到原來這個世界有很多顏色的色譜
[00:47:34.000 --> 00:47:37.000]  另外他也說
[00:47:37.000 --> 00:47:40.000]  在政治上有些人很喜歡
[00:47:40.000 --> 00:47:44.000]  藍黃之分其實是不正確的
[00:47:44.000 --> 00:47:46.000]  在藍和黃之間
[00:47:46.000 --> 00:47:51.000]  其實有很多不同的看法和想法
[00:47:51.000 --> 00:47:54.000]  其實我們人與人之間需要溝通
[00:47:54.000 --> 00:47:55.000]  去聆聽
[00:47:55.000 --> 00:47:57.000]  大家為什麼在一個議題上
[00:47:57.000 --> 00:48:00.000]  你會有一些不同的見解呢?
[00:48:00.000 --> 00:48:03.000]  這些就是要導致這個世界
[00:48:03.000 --> 00:48:08.000]  不要走向兩極化的極端
[00:48:08.000 --> 00:48:09.000]  來分裂
[00:48:09.000 --> 00:48:14.000]  另一種就是恐懼性的偏差
[00:48:14.000 --> 00:48:16.000]  什麼是恐懼性呢?
[00:48:16.000 --> 00:48:18.000]  如果年初的時候
[00:48:18.000 --> 00:48:21.000]  我們有很多飛機掉下來
[00:48:21.000 --> 00:48:23.000]  連續兩個星期有四架飛機
[00:48:23.000 --> 00:48:25.000]  你一看完新聞
[00:48:25.000 --> 00:48:28.000]  原來坐飛機是這麼不安全的
[00:48:28.000 --> 00:48:30.000]  你就完全漠視了
[00:48:30.000 --> 00:48:33.000]  一年有多少架飛機
[00:48:33.000 --> 00:48:36.000]  每一天都已經有很多架飛機在天空
[00:48:36.000 --> 00:48:38.000]  現在你說的是兩個星期
[00:48:38.000 --> 00:48:42.000]  當然一宗我們都嫌多
[00:48:42.000 --> 00:48:46.000]  但是四宗當時你用了一個偏見去看
[00:48:46.000 --> 00:48:48.000]  我以後不坐飛機了
[00:48:48.000 --> 00:48:49.000]  你搞錯了
[00:48:49.000 --> 00:48:52.000]  原來飛機失事的機會率
[00:48:52.000 --> 00:48:55.000]  是遠遠小於汽車失事
[00:48:55.000 --> 00:48:58.000]  那你是不是以後不坐車呢?
[00:48:58.000 --> 00:49:01.000]  所以我們回看這些的時候
[00:49:01.000 --> 00:49:05.000]  好像最近大S感冒過身
[00:49:05.000 --> 00:49:07.000]  我也很驚訝
[00:49:07.000 --> 00:49:08.000]  星期四有個同工會的時候
[00:49:08.000 --> 00:49:10.000]  竟然有個同工說
[00:49:10.000 --> 00:49:12.000]  感冒會死人的?
[00:49:12.000 --> 00:49:14.000]  我說你現在才知道?
[00:49:14.000 --> 00:49:16.000]  其實每年
[00:49:16.000 --> 00:49:18.000]  無論北美洲也好
[00:49:18.000 --> 00:49:19.000]  甚至香港
[00:49:19.000 --> 00:49:21.000]  其實我們每年感冒
[00:49:21.000 --> 00:49:24.000]  都有不同的人會過身
[00:49:24.000 --> 00:49:26.000]  我之前幾十年前
[00:49:26.000 --> 00:49:27.000]  我讀大學的時候
[00:49:27.000 --> 00:49:30.000]  我聽到一個阿姨說
[00:49:30.000 --> 00:49:33.000]  她回香港遇到一個家庭
[00:49:33.000 --> 00:49:35.000]  她的兒子
[00:49:35.000 --> 00:49:39.000]  在一個感冒裏面
[00:49:39.000 --> 00:49:41.000]  二十多歲
[00:49:41.000 --> 00:49:43.000]  過了身
[00:49:43.000 --> 00:49:47.000]  是令人覺得很悲劇
[00:49:47.000 --> 00:49:50.000]  但我自己想強調一件事
[00:49:50.000 --> 00:49:51.000]  這本書
[00:49:51.000 --> 00:49:54.000]  它說十樣直覺偏差
[00:49:54.000 --> 00:49:55.000]  我覺得是有道理的
[00:49:55.000 --> 00:49:57.000]  不過
[00:49:57.000 --> 00:49:59.000]  我有些東西不同意的
[00:49:59.000 --> 00:50:01.000]  就是如果你看完啟示錄
[00:50:01.000 --> 00:50:03.000]  請你更加要記得
[00:50:03.000 --> 00:50:04.000]  不是那些大數據
[00:50:04.000 --> 00:50:06.000]  不是那些預測
[00:50:06.000 --> 00:50:08.000]  不是人類的那些知識
[00:50:08.000 --> 00:50:13.000]  是叫我們成為我們的上帝
[00:50:13.000 --> 00:50:17.000]  是我們所謂未來的盼望
[00:50:17.000 --> 00:50:18.000]  一定不是那些東西
[00:50:18.000 --> 00:50:20.000]  你說現在有了AI
[00:50:20.000 --> 00:50:21.000]  有機械人
[00:50:21.000 --> 00:50:25.000]  我們將來生活就會很舒適
[00:50:25.000 --> 00:50:26.000]  但請你記住
[00:50:26.000 --> 00:50:28.000]  耶穌祂怎麼說
[00:50:28.000 --> 00:50:30.000]  耶穌祂說祂要回來的日子
[00:50:30.000 --> 00:50:32.000]  就好像賊一樣
[00:50:32.000 --> 00:50:34.000]  是災禍忽然臨到的
[00:50:34.000 --> 00:50:37.000]  這個說了二千年了
[00:50:37.000 --> 00:50:39.000]  所以你用大數據去說
[00:50:39.000 --> 00:50:40.000]  現在很多人說
[00:50:40.000 --> 00:50:43.000]  我們的世界會越來越好
[00:50:43.000 --> 00:50:45.000]  我們遲些又怎樣怎樣
[00:50:45.000 --> 00:50:47.000]  請大家記住
[00:50:47.000 --> 00:50:50.000]  人類可以做很多的預測
[00:50:50.000 --> 00:50:51.000]  很多的大數據
[00:50:51.000 --> 00:50:56.000]  但永遠不是話事的
[00:50:56.000 --> 00:50:58.000]  我自己做牧師這麼多年
[00:50:58.000 --> 00:51:00.000]  我見證過有絕症的人
[00:51:00.000 --> 00:51:02.000]  在醫學數據面前
[00:51:02.000 --> 00:51:04.000]  他死定了
[00:51:04.000 --> 00:51:06.000]  但上帝憐憫他
[00:51:06.000 --> 00:51:08.000]  在禱告之後
[00:51:08.000 --> 00:51:09.000]  竟然有神跡醫治
[00:51:09.000 --> 00:51:12.000]  這是上帝直接干預
[00:51:12.000 --> 00:51:15.000]  所以今天你不是相信
[00:51:15.000 --> 00:51:18.000]  所謂的預測和知識
[00:51:18.000 --> 00:51:20.000]  我這樣說不是叫大家
[00:51:20.000 --> 00:51:23.000]  我是否反知識呢
[00:51:23.000 --> 00:51:26.000]  反科技呢
[00:51:26.000 --> 00:51:27.000]  不是
[00:51:27.000 --> 00:51:28.000]  我絕對不是那種人
[00:51:28.000 --> 00:51:30.000]  但我要大家同樣
[00:51:30.000 --> 00:51:32.000]  不要將這件事偶像化
[00:51:32.000 --> 00:51:36.000]  你真正的生命的主
[00:51:36.000 --> 00:51:38.000]  只有這位上帝
[00:51:38.000 --> 00:51:40.000]  旁邊還有一本書
[00:51:40.000 --> 00:51:42.000]  這本書很值得大家看
[00:51:42.000 --> 00:51:44.000]  叫《欺騙的種子》
[00:51:44.000 --> 00:51:49.000]  在2012年翻譯了
[00:51:49.000 --> 00:51:52.000]  這本書其實是一個
[00:51:52.000 --> 00:51:55.000]  Jeffrey Smith 一個西人
[00:51:55.000 --> 00:51:58.000]  揭露出來的
[00:51:58.000 --> 00:52:00.000]  是說我們的食物
[00:52:00.000 --> 00:52:04.000]  被一些大的企業壟斷
[00:52:04.000 --> 00:52:06.000]  他們創造出新的品種
[00:52:06.000 --> 00:52:09.000]  而且想推銷給全球
[00:52:09.000 --> 00:52:11.000]  這是來自美國的
[00:52:11.000 --> 00:52:14.000]  曼山多Monsanto的公司
[00:52:14.000 --> 00:52:18.000]  在前總統布殊的時代
[00:52:18.000 --> 00:52:19.000]  大力支持下
[00:52:19.000 --> 00:52:22.000]  他們採用基因改造的技術
[00:52:22.000 --> 00:52:25.000]  創造了自己產生薩松劑的
[00:52:25.000 --> 00:52:28.000]  粟米等基因改造食品
[00:52:28.000 --> 00:52:32.000]  以至無法流種的農作物
[00:52:32.000 --> 00:52:35.000]  這些改良基因的農民
[00:52:35.000 --> 00:52:39.000]  每年都需要向曼山多Monsanto
[00:52:39.000 --> 00:52:41.000]  買種子
[00:52:41.000 --> 00:52:43.000]  你說慘不慘
[00:52:43.000 --> 00:52:48.000]  所以全世界如果這樣的話
[00:52:48.000 --> 00:52:51.000]  你無法自己去種植粟米
[00:52:51.000 --> 00:52:56.000]  後來人們發現這個問題時
[00:52:56.000 --> 00:52:58.000]  他們就揭露
[00:52:58.000 --> 00:53:02.000]  也是因為美國政府
[00:53:02.000 --> 00:53:07.000]  他們和大財團有合作
[00:53:07.000 --> 00:53:09.000]  早年這家公司
[00:53:09.000 --> 00:53:12.000]  向大眾保證對人體
[00:53:12.000 --> 00:53:17.000]  十分安全的Agent Orange產劑
[00:53:17.000 --> 00:53:19.000]  對人體是無害的
[00:53:19.000 --> 00:53:21.000]  事實上這些產劑
[00:53:21.000 --> 00:53:24.000]  就是毒害了數千名美軍
[00:53:24.000 --> 00:53:26.000]  和無數越南人
[00:53:26.000 --> 00:53:28.000]  大家知道打越戰的時候
[00:53:28.000 --> 00:53:30.000]  到今時今日
[00:53:30.000 --> 00:53:35.000]  Agent Orange令到越南一個地區
[00:53:35.000 --> 00:53:39.000]  超過50年都不能再種植
[00:53:39.000 --> 00:53:40.000]  是有毒的
[00:53:40.000 --> 00:53:44.000]  而且那裏出生的嬰孩
[00:53:44.000 --> 00:53:46.000]  大部份都是畸形
[00:53:46.000 --> 00:53:49.000]  一生出來就無手無腳
[00:53:49.000 --> 00:53:51.000]  是很慘的
[00:53:51.000 --> 00:53:52.000]  所以我們說
[00:53:52.000 --> 00:53:54.000]  今天我們要追求的是甚麼呢
[00:53:54.000 --> 00:53:56.000]  我們需要追求的是
[00:53:56.000 --> 00:53:57.000]  在上帝的面前
[00:53:57.000 --> 00:54:01.000]  我們要堅忍受苦為義去受逼迫
[00:54:01.000 --> 00:54:03.000]  這些人才是有福的
[00:54:03.000 --> 00:54:05.000]  我們不要追隨
[00:54:05.000 --> 00:54:09.000]  但我們受苦不是自己拿來須的
[00:54:09.000 --> 00:54:13.000]  如果你自己是殺人偷竊作惡
[00:54:13.000 --> 00:54:15.000]  好管閒事而受苦
[00:54:15.000 --> 00:54:17.000]  你是自取其辱
[00:54:17.000 --> 00:54:21.000]  若有人是因基督徒而受苦
[00:54:21.000 --> 00:54:22.000]  我們不要引以為恥
[00:54:22.000 --> 00:54:26.000]  都要因這個名字歸榮要比神
[00:54:26.000 --> 00:54:29.000]  我們都要效忠基督
[00:54:29.000 --> 00:54:32.000]  記住我們永遠效忠的對象
[00:54:32.000 --> 00:54:35.000]  這是我們門訓一個很重要的精髓
[00:54:35.000 --> 00:54:40.000]  我們每天都要背起十字架跟隨主
[00:54:40.000 --> 00:54:43.000]  我們不要貪愛這個世界
[00:54:43.000 --> 00:54:46.000]  但並非我們不參與這個世界裏
[00:54:46.000 --> 00:54:49.000]  各樣的工作、建設
[00:54:49.000 --> 00:54:53.000]  甚至去讓這個世界的生活
[00:54:53.000 --> 00:54:55.000]  可以能夠更加美好
[00:54:55.000 --> 00:54:56.000]  甚至各樣的環保
[00:54:56.000 --> 00:54:58.000]  這些我們都能夠參與
[00:54:58.000 --> 00:55:01.000]  我們要參與管理大地
[00:55:01.000 --> 00:55:06.000]  我們效忠基督因為我們知道
[00:55:06.000 --> 00:55:11.000]  我們將來如果我們在神的再來的時候
[00:55:11.000 --> 00:55:15.000]  我們不要以福音為恥
[00:55:15.000 --> 00:55:19.000]  不要以承認我們是耶穌基督的門徒為恥
[00:55:19.000 --> 00:55:24.000]  最後我們要敬畏上帝
[00:55:24.000 --> 00:55:26.000]  我們才能夠蒙福
[00:55:26.000 --> 00:55:29.000]  第一篇詩篇就是這樣教導我們
[00:55:29.000 --> 00:55:31.000]  不要跟隨惡人的計謀
[00:55:31.000 --> 00:55:33.000]  不要佔罪人的道路
[00:55:33.000 --> 00:55:35.000]  不要坐惡萬人的座位
[00:55:35.000 --> 00:55:39.000]  我們真的要晝夜思想神的律法
[00:55:39.000 --> 00:55:41.000]  晝夜
[00:55:41.000 --> 00:55:44.000]  我在這裏跟大家分享一個見證
[00:55:44.000 --> 00:55:46.000]  自從去年十二月尾
[00:55:46.000 --> 00:55:50.000]  我跟教會一班執事和一班教務同工
[00:55:50.000 --> 00:55:52.000]  我們參與了這個門律
[00:55:52.000 --> 00:55:55.000]  以往我們每天靈修都是自己看
[00:55:55.000 --> 00:55:57.000]  自己享受
[00:55:57.000 --> 00:55:59.000]  現在不是自己看
[00:55:59.000 --> 00:56:03.000]  看完靈修我們各自有不同的靈修經文
[00:56:03.000 --> 00:56:05.000]  但是我們每天
[00:56:05.000 --> 00:56:07.000]  我那組六個人
[00:56:07.000 --> 00:56:10.000]  我們中執事是我那組
[00:56:10.000 --> 00:56:13.000]  每天我們多忙都好
[00:56:13.000 --> 00:56:17.000]  我們靈修完都要寫一篇靈修札記
[00:56:17.000 --> 00:56:20.000]  跟我們小組弟兄姊妹一起分享
[00:56:20.000 --> 00:56:22.000]  好得無比
[00:56:22.000 --> 00:56:26.000]  每一次經歷我們連在基督耶穌裏面
[00:56:26.000 --> 00:56:28.000]  我們真的覺得
[00:56:28.000 --> 00:56:30.000]  雖然好像很辛苦
[00:56:30.000 --> 00:56:32.000]  吃力
[00:56:32.000 --> 00:56:35.000]  吃力的意思不是神的話
[00:56:35.000 --> 00:56:37.000]  那種吃力
[00:56:37.000 --> 00:56:40.000]  是你享受神的話是很好的
[00:56:40.000 --> 00:56:44.000]  每一次你真的能夠跟弟兄姊妹
[00:56:44.000 --> 00:56:47.000]  再分享你自己所讀的經文
[00:56:47.000 --> 00:56:49.000]  而且我們不是只讀
[00:56:49.000 --> 00:56:52.000]  我們有一些項目是會一起去做的
[00:56:52.000 --> 00:56:56.000]  包括要怎樣饒恕你的仇敵
[00:56:56.000 --> 00:56:59.000]  包括我們要帶未信主的朋友
[00:56:59.000 --> 00:57:01.000]  你要信主
[00:57:01.000 --> 00:57:04.000]  請大家跟我一起讀最後這一句經文
[00:57:04.000 --> 00:57:09.000]  「凡驚威惹禍,遵行他道的人有福了」
[00:57:09.000 --> 00:57:11.000]  讀多一次好嗎
[00:57:11.000 --> 00:57:17.000]  「凡驚威惹禍,遵行他道的人有福了」
[00:57:17.000 --> 00:57:20.000]  我們不要只口頭上說我們敬畏神
[00:57:20.000 --> 00:57:22.000]  我們行為上就不遵行他的道
[00:57:22.000 --> 00:57:26.000]  求主給我們是持守他的說話
[00:57:26.000 --> 00:57:28.000]  最後在這裏祝大家
[00:57:28.000 --> 00:57:30.000]  「舍練蒙福,主恩滿日」
[00:57:30.000 --> 00:57:34.000]  而且真的要「靈巧像蛇,順量如鴿」
[00:57:34.000 --> 00:57:37.000]  因為我們現在這個世界
[00:57:37.000 --> 00:57:40.000]  是變得極為極為
[00:57:40.000 --> 00:57:42.000]  除了艱難之外
[00:57:42.000 --> 00:57:44.000]  我懷疑有太多不確定性的東西
[00:57:44.000 --> 00:57:48.000]  而且是有耶穌說的這句話
[00:57:48.000 --> 00:57:51.000]  叫我們「靈巧像蛇,順量如鴿」
[00:57:51.000 --> 00:57:52.000]  是一個背景
[00:57:52.000 --> 00:57:54.000]  他要差遣我們
[00:57:54.000 --> 00:57:59.000]  好像羊進入狼群裏面去傳導
[00:57:59.000 --> 00:58:01.000]  是一個這樣的背景
[00:58:01.000 --> 00:58:02.000]  所以弟兄姊妹
[00:58:02.000 --> 00:58:05.000]  我們不是送羊入虎口
[00:58:05.000 --> 00:58:09.000]  現在我們是靠主給我們的這個應許
[00:58:09.000 --> 00:58:11.000]  我們知道我們不需要懼怕
[00:58:11.000 --> 00:58:14.000]  而且你越看啟示錄
[00:58:14.000 --> 00:58:16.000]  你心裏越興奮
[00:58:16.000 --> 00:58:19.000]  因為我們知道這個世界有一天
[00:58:19.000 --> 00:58:21.000]  所有事情都要過去
[00:58:21.000 --> 00:58:23.000]  但神的說話一點一滑
[00:58:23.000 --> 00:58:25.000]  永不廢去
[00:58:25.000 --> 00:58:27.000]  我們一起祈禱
[00:58:27.000 --> 00:58:28.000]  天父幫助我們
[00:58:28.000 --> 00:58:31.000]  雖然我們今天時間有限
[00:58:31.000 --> 00:58:32.000]  但主我們知道
[00:58:32.000 --> 00:58:34.000]  祢給過我們祢的說話
[00:58:34.000 --> 00:58:36.000]  是永遠長存
[00:58:36.000 --> 00:58:37.000]  是又真又活
[00:58:37.000 --> 00:58:39.000]  求主教導我們
[00:58:39.000 --> 00:58:40.000]  每一個弟兄姊妹
[00:58:40.000 --> 00:58:43.000]  我們願意履行祢自己的吩咐
[00:58:43.000 --> 00:58:44.000]  愛慕祢
[00:58:44.000 --> 00:58:45.000]  敬畏祢
[00:58:45.000 --> 00:58:46.000]  愛祢
[00:58:46.000 --> 00:58:48.000]  亦愛我們周邊每一個人
[00:58:48.000 --> 00:58:52.000]  讓我們在這個很混亂的世代
[00:58:52.000 --> 00:58:55.000]  我們不忘記天天親近祢
[00:58:55.000 --> 00:58:57.000]  我們在這個話語裏面得著
[00:58:57.000 --> 00:58:59.000]  剛照得著力量
[00:58:59.000 --> 00:59:03.000]  亦給我們心中有這個強大的能力
[00:59:03.000 --> 00:59:04.000]  是因為聖靈
[00:59:04.000 --> 00:59:05.000]  祢充滿我們
[00:59:05.000 --> 00:59:09.000]  讓我們成為祢所使用的器皿
[00:59:09.000 --> 00:59:11.000]  我們能夠帶領更多人
[00:59:11.000 --> 00:59:13.000]  來迴轉歸向祢
[00:59:13.000 --> 00:59:14.000]  我們同心祈禱
[00:59:14.000 --> 00:59:15.000]  奉主命求
[00:59:15.000 --> 00:59:16.000]  阿門
[00:59:16.000 --> 00:59:16.500]  阿門

