
[00:00:00.000 --> 00:00:05.380]  大家早晨啦咁我哋再一次呢就返到去咩主題呀
[00:32:23.760 --> 00:32:25.760]  即是快要高中
[00:32:25.760 --> 00:32:27.760]  她說我取笑得不好看
[00:32:27.760 --> 00:32:30.760]  因為我當時是牙齒爆牙
[00:32:30.760 --> 00:32:32.760]  牙齒是橫生的
[00:32:32.760 --> 00:32:33.760]  有兩隻
[00:32:33.760 --> 00:32:35.760]  然後我就回去照鏡
[00:32:35.760 --> 00:32:37.760]  我就看著鏡子
[00:32:37.760 --> 00:32:40.760]  嘩!都真是很難看
[00:32:40.760 --> 00:32:42.760]  都真的很難看
[00:32:42.760 --> 00:32:44.760]  然後我怎樣做?大家記得嗎?
[00:32:44.760 --> 00:32:45.760]  我就不取笑
[00:32:45.760 --> 00:32:47.760]  我就有兩年的時間
[00:32:47.760 --> 00:32:48.760]  不取笑
[00:32:48.760 --> 00:32:50.760]  我就不張開嘴巴取笑
[00:32:50.760 --> 00:32:52.760]  就這樣
[00:32:52.760 --> 00:32:54.760]  我怎樣都不取笑
[00:32:54.760 --> 00:32:55.760]  但是上帝
[00:32:55.760 --> 00:32:57.760]  想不想我這樣?
[00:32:57.760 --> 00:32:58.760]  上帝沒有任由我這樣
[00:32:58.760 --> 00:32:59.760]  我都感恩
[00:32:59.760 --> 00:33:01.760]  上帝給了我兩年
[00:33:01.760 --> 00:33:03.760]  沒有很開心地取笑
[00:33:03.760 --> 00:33:05.760]  但是去到最後
[00:33:05.760 --> 00:33:07.760]  上帝藉著一個church的leader
[00:33:07.760 --> 00:33:08.760]  一個哥哥
[00:33:08.760 --> 00:33:09.760]  他就跟我說
[00:33:09.760 --> 00:33:11.760]  上帝要去醫治你
[00:33:11.760 --> 00:33:12.760]  要去建立你
[00:33:12.760 --> 00:33:14.760]  他不想你繼續這樣
[00:33:14.760 --> 00:33:16.760]  因此他跟我說
[00:33:16.760 --> 00:33:18.760]  你得了醫治的時候
[00:33:18.760 --> 00:33:20.760]  你要先去接受上帝的創造
[00:33:20.760 --> 00:33:22.760]  因為你在上帝眼中
[00:33:22.760 --> 00:33:23.760]  是一個masterpiece
[00:33:23.760 --> 00:33:26.760]  是一個很precious的
[00:33:26.760 --> 00:33:28.760]  王子或者公主
[00:33:28.760 --> 00:33:30.760]  當我們這樣做的時候
[00:33:30.760 --> 00:33:33.760]  我發現我不需要再介意別人怎樣看
[00:33:33.760 --> 00:33:35.760]  我被拆毀
[00:33:35.760 --> 00:33:36.760]  再被建立
[00:33:36.760 --> 00:33:38.760]  這個其實我已經和大家
[00:33:38.760 --> 00:33:40.760]  應該一兩年前都說過
[00:33:40.760 --> 00:33:43.760]  而第二個片段
[00:33:43.760 --> 00:33:45.760]  就是在我大學
[00:33:45.760 --> 00:33:46.760]  剛才說的中學
[00:33:46.760 --> 00:33:47.760]  在我大學
[00:33:47.760 --> 00:33:49.760]  在英國團契當中
[00:33:49.760 --> 00:33:51.760]  亦都有一個長輩
[00:33:51.760 --> 00:33:52.760]  是一個大姐姐
[00:33:52.760 --> 00:33:54.760]  這次她就跟我說
[00:33:54.760 --> 00:33:57.760]  你不要和異性這麼接近
[00:33:57.760 --> 00:33:59.760]  我當時就做
[00:33:59.760 --> 00:34:02.760]  fellowship的leader
[00:34:02.760 --> 00:34:04.760]  我大學的時候
[00:34:04.760 --> 00:34:05.760]  我就要很social
[00:34:05.760 --> 00:34:06.760]  或者很welcome
[00:34:06.760 --> 00:34:09.760]  好像我們中間的ambassador
[00:34:09.760 --> 00:34:12.760]  我們都會很主動的去welcome人
[00:34:12.760 --> 00:34:14.760]  但她跟我說
[00:34:14.760 --> 00:34:16.760]  你這樣會令人誤會
[00:34:16.760 --> 00:34:19.760]  就算你覺得我不是想追求她
[00:34:19.760 --> 00:34:21.760]  我不是想對她有什麼意思
[00:34:21.760 --> 00:34:23.760]  但我be nice to them
[00:34:23.760 --> 00:34:25.760]  在教會習慣了
[00:34:25.760 --> 00:34:27.760]  她說你不可以這樣
[00:34:27.760 --> 00:34:29.760]  因為你會令到人誤會
[00:34:29.760 --> 00:34:31.760]  這件事又是成為了很大的提醒
[00:34:31.760 --> 00:34:33.760]  當然我覺得是leader
[00:34:33.760 --> 00:34:34.760]  我是fellowship的leader
[00:34:34.760 --> 00:34:36.760]  就好像Barnabas
[00:34:36.760 --> 00:34:38.760]  當時我被人說的時候
[00:34:38.760 --> 00:34:40.760]  我已經是leader了
[00:34:40.760 --> 00:34:41.760]  為什麼要被人說
[00:34:41.760 --> 00:34:43.760]  但我發現
[00:34:43.760 --> 00:34:44.760]  當我去想一想
[00:34:44.760 --> 00:34:46.760]  calm down的時候
[00:34:46.760 --> 00:34:47.760]  很真的
[00:34:47.760 --> 00:34:50.760]  原來我有我的責任
[00:34:50.760 --> 00:34:51.760]  真的
[00:34:51.760 --> 00:34:53.760]  所以我被提醒之後
[00:34:53.760 --> 00:34:54.760]  我就改
[00:34:54.760 --> 00:34:57.760]  set一個appropriate的界線
[00:34:57.760 --> 00:34:58.760]  因為沒有人教我的
[00:34:58.760 --> 00:35:00.760]  但她有提醒的時候
[00:35:00.760 --> 00:35:02.760]  這就是上帝的管教
[00:35:02.760 --> 00:35:04.760]  所以我有經歷過
[00:35:04.760 --> 00:35:05.760]  其實我有很多
[00:35:05.760 --> 00:35:07.760]  at least有十幾二十個故事可以再說
[00:35:07.760 --> 00:35:10.760]  但今天的訊息其實跟我們說什麼
[00:35:10.760 --> 00:35:14.760]  就是有時候上帝在我們建立我們之先
[00:35:14.760 --> 00:35:17.760]  他不只是一面給encouragement
[00:35:17.760 --> 00:35:19.760]  他也會帶來拆毀
[00:35:19.760 --> 00:35:21.760]  而拆毀我們生命一些不好的東西的時候
[00:35:21.760 --> 00:35:23.760]  我們是會痛的
[00:35:23.760 --> 00:35:25.760]  痛的時候我們會不開心
[00:35:25.760 --> 00:35:28.760]  但你會不會接受到這些說話呢
[00:35:28.760 --> 00:35:31.760]  還是我們就像以色列人一樣
[00:35:31.760 --> 00:35:34.760]  我表面上是繼續回教會去敬拜神
[00:35:34.760 --> 00:35:36.760]  但其實慢慢慢慢
[00:35:36.760 --> 00:35:38.760]  連個先知跟他說
[00:35:38.760 --> 00:35:39.760]  你現在就快滅亡了
[00:35:39.760 --> 00:35:40.760]  你悔改了
[00:35:40.760 --> 00:35:41.760]  你都不悔改
[00:35:41.760 --> 00:35:42.760]  你滅亡了
[00:35:42.760 --> 00:35:43.760]  他都不聽
[00:35:43.760 --> 00:35:45.760]  結果那個事實大家知道
[00:35:45.760 --> 00:35:48.760]  我不盼望我們今天在我們中間
[00:35:48.760 --> 00:35:50.760]  我們要經歷
[00:35:50.760 --> 00:35:52.760]  以色列人所經歷的東西
[00:35:52.760 --> 00:35:55.760]  無論如何今天的訊息提醒我們
[00:35:55.760 --> 00:35:58.760]  有時候上帝建立我們的時候
[00:35:58.760 --> 00:36:00.760]  我們要去馴服
[00:36:00.760 --> 00:36:04.760]  即使哪怕上帝是要拆毀我們生命當中
[00:36:04.760 --> 00:36:05.760]  一些bad的habit
[00:36:05.760 --> 00:36:08.760]  一些hidden的sin
[00:36:08.760 --> 00:36:09.760]  一些的罪
[00:36:09.760 --> 00:36:12.760]  我們讓他去被神去塗灶
[00:36:12.760 --> 00:36:14.760]  今天求神的呼召
[00:36:14.760 --> 00:36:18.760]  帶領我們每一個explorer
[00:36:18.760 --> 00:36:20.760]  叫我們不單止能夠確認
[00:36:20.760 --> 00:36:24.760]  自己在上帝眼中的價值和身份
[00:36:24.760 --> 00:36:29.760]  而且也能夠接受並馴服上帝的工作
[00:36:29.760 --> 00:36:32.760]  哪怕他要拆毀我們生命當中
[00:36:32.760 --> 00:36:33.760]  一些不好的東西
[00:36:33.760 --> 00:36:36.760]  願意的時候我們一起祈禱
[00:36:36.760 --> 00:36:40.760]  我請敬拜隊可以出來預備
[00:36:40.760 --> 00:36:43.760]  我們去思想一下
[00:36:43.760 --> 00:36:46.760]  究竟上帝跟我們說什麼
[00:36:46.760 --> 00:36:49.760]  天父我們來到你的根前
[00:36:49.760 --> 00:36:51.760]  求主你去幫助我們
[00:36:51.760 --> 00:36:55.760]  我知道你愛我們每一個
[00:36:55.760 --> 00:36:58.760]  今天要定義給一個很special
[00:36:58.760 --> 00:37:02.760]  對我們很有意義的計劃在我們生命當中
[00:37:02.760 --> 00:37:09.760]  但很多時候我們卻不甘願被你去塗灶
[00:37:09.760 --> 00:37:13.760]  我們卻不接受你是我們真正的creator
[00:37:13.760 --> 00:37:17.760]  因為我們不接受你預備給我們的道路
[00:37:17.760 --> 00:37:20.760]  神求主你去幫助我們每一個
[00:37:20.760 --> 00:37:23.760]  今天當我們去經歷你的時候
[00:37:23.760 --> 00:37:26.760]  當我們說要去跟隨你聽你的呼召的時候
[00:37:26.760 --> 00:37:30.760]  求主你去幫助我們能夠馴服你的帶領
[00:37:30.760 --> 00:37:32.760]  讓我們能夠知道
[00:37:32.760 --> 00:37:36.760]  如果你要去拆毀我們生命當中一些不好的事情的時候
[00:37:36.760 --> 00:37:38.760]  我們會痛
[00:37:38.760 --> 00:37:41.760]  但其實你是愛我們所以你這樣做
[00:37:41.760 --> 00:37:44.760]  我們因然的去接受並且繼續的
[00:37:44.760 --> 00:37:47.760]  堅持的去跟隨你
[00:37:47.760 --> 00:37:50.760]  以致你的指引你的呼召
[00:37:50.760 --> 00:37:54.760]  在我們生命當中能夠實現能夠fulfill
[00:37:54.760 --> 00:37:56.760]  最後多謝你順利聽我們禱告
[00:37:56.760 --> 00:37:58.760]  奉主命求 阿門
[00:37:58.760 --> 00:38:01.760]  (字幕由 Amara.org 社群提供)

